ordering,pos1,pos2,pos3,pos4,pos5,pos6,pos7,pos8,pos9,pos10,pos11,pos12,pos13,pos14,pos15,pos16,pos17,pos18,pos19,pos20,pos21,pos22,pos23,pos24,pos25,pos26,pos27,pos28,pos29,pos30,pos31,pos32,pos33,pos34,pos35,pos36,pos37,pos38,pos39,pos40,pos41,pos42,pos43,pos44,pos45,pos46,pos47,pos48,pos49,pos50,pos51,pos52,pos53,pos54,pos55,pos56,pos57,pos58,pos59,pos60,pos61,pos62,pos63,pos64,pos65,pos66,pos67,pos68,pos69,pos70,pos71,pos72,pos73,pos74,pos75,pos76,pos77,pos78,pos79,pos80
61,SEC31A,MIA3,SEC24D,GGA2,TMED2,SAR1A,LRP1,CLU,HSPA5,BIN1,APP,COPA,HSPA9,COPB1,COPB2,VPS29,COPG2,TMED9,AP3B2,AP1G1,AP2B1,MFN2,SAR1B,RTN3,RAB1A,SORT1,PICALM,COPG1,ITPR2,ARF6,OSBP,AP2A1,APOE,ADAM17,TMED10,PLCG2,SYK,RAB1B,EIF2S1,SNX4,RTN4,VPS35,MAPK14,SORL1,SEC24C,SEC23A,SNX6,ITPR1,VDAC1,SEC16A,COPZ1,GORASP1,ADAM10,ECE1,GGA3,APBA1,SEC23B,GGA1,PSEN1,NCSTN,BACE1,SEC13,COPE,IDE,APBA2,VPS26A,SEC24B,MAPKAPK2,AP4S1,AP4M1,PREB,SREBF2,VLDLR,SEC24A,MAP2K3,ABCA7,PLG,SIGMAR1,AP4B1,AP4E1
62,ARF6,VPS35,ITPR2,APBA1,SEC31A,SEC23B,AP2A1,SEC24C,CLU,SEC23A,NCSTN,VDAC1,COPZ1,APP,SEC16A,HSPA5,SNX6,APOE,PICALM,COPB2,VPS26A,COPG1,MAPKAPK2,AP3B2,TMED10,RTN4,PLCG2,SYK,SEC24A,PSEN1,COPB1,VPS29,MIA3,TMED9,HSPA9,ADAM10,GGA3,APBA2,RTN3,SNX4,RAB1B,ITPR1,SEC13,EIF2S1,MAPK14,SEC24D,IDE,COPA,SAR1A,AP2B1,GGA1,LRP1,COPG2,MFN2,RAB1A,PREB,BIN1,ADAM17,GORASP1,AP4M1,VLDLR,COPE,SORL1,TMED2,MAP2K3,OSBP,PLG,AP1G1,SORT1,ECE1,AP4B1,SREBF2,ABCA7,BACE1,GGA2,SAR1B,AP4S1,SIGMAR1,SEC24B,AP4E1
63,ADAM17,MFN2,SAR1B,PREB,PICALM,RTN4,SORT1,COPB1,VPS26A,AP3B2,SNX4,ITPR2,SEC31A,VDAC1,HSPA5,AP1G1,MAPK14,SEC13,MIA3,COPB2,SEC23B,RAB1B,LRP1,VPS29,AP2A1,SEC24A,TMED10,RAB1A,COPG1,COPA,RTN3,GORASP1,PSEN1,NCSTN,BACE1,APBA1,VPS35,CLU,BIN1,COPG2,SNX6,IDE,PLCG2,SYK,APBA2,SEC24C,APOE,EIF2S1,SAR1A,COPE,MAPKAPK2,PLG,GGA1,SEC23A,AP4B1,TMED9,APP,OSBP,ADAM10,GGA2,SORL1,AP2B1,HSPA9,ARF6,SEC24B,SEC16A,ECE1,AP4S1,COPZ1,GGA3,ITPR1,SEC24D,AP4M1,MAP2K3,SREBF2,ABCA7,VLDLR,TMED2,SIGMAR1,AP4E1
64,TMED9,VPS29,COPE,COPA,TMED2,RTN3,COPG1,LRP1,RAB1A,SEC31A,PLCG2,SYK,OSBP,MFN2,GGA2,COPB2,SEC24C,TMED10,AP1G1,ARF6,MAPK14,SEC13,SORT1,SNX6,CLU,SORL1,SAR1B,AP3B2,SEC24D,SNX4,ITPR2,ITPR1,PREB,GORASP1,PSEN1,NCSTN,HSPA5,APOE,RTN4,BIN1,COPB1,COPZ1,RAB1B,IDE,AP2B1,ADAM10,ADAM17,APBA1,SEC23A,VPS26A,APBA2,SAR1A,EIF2S1,GGA3,COPG2,VPS35,SEC23B,MIA3,PICALM,HSPA9,GGA1,SEC24A,VDAC1,SEC16A,MAPKAPK2,BACE1,AP2A1,APP,AP4S1,MAP2K3,PLG,AP4B1,AP4M1,ECE1,SIGMAR1,SREBF2,SEC24B,ABCA7,VLDLR,AP4E1
65,SAR1B,GGA2,VPS26A,HSPA5,ITPR1,ITPR2,AP3B2,SORT1,COPA,TMED10,AP2B1,TMED9,GGA3,CLU,AP1G1,SORL1,SNX6,AP2A1,RTN3,APOE,ARF6,SEC16A,MIA3,APP,COPB1,SEC13,ADAM17,SEC31A,RAB1B,GGA1,COPZ1,ADAM10,APBA1,NCSTN,PSEN1,SEC23A,RTN4,MAPK14,VDAC1,BIN1,GORASP1,PREB,PICALM,SEC24A,HSPA9,APBA2,SEC24D,SEC24C,BACE1,SNX4,COPG2,EIF2S1,TMED2,SEC24B,VPS35,AP4M1,MFN2,COPG1,IDE,VPS29,OSBP,ABCA7,AP4B1,SEC23B,PLCG2,COPE,SYK,COPB2,SAR1A,ECE1,PLG,AP4S1,LRP1,RAB1A,SIGMAR1,SREBF2,MAP2K3,MAPKAPK2,VLDLR,AP4E1
66,RAB1A,SEC13,SEC31A,PREB,AP2B1,GGA3,MIA3,VDAC1,AP3B2,COPB2,SORT1,PLCG2,MAPK14,AP1G1,TMED2,SEC24D,VPS35,PICALM,SYK,COPG2,MFN2,ITPR2,ARF6,VPS29,AP2A1,EIF2S1,LRP1,HSPA5,RTN4,TMED10,APBA1,RAB1B,SEC24C,MAPKAPK2,ITPR1,ADAM10,SORL1,APP,SEC23B,SAR1A,GGA1,HSPA9,OSBP,APOE,PSEN1,NCSTN,COPG1,ADAM17,SNX4,SEC24B,SAR1B,SEC23A,SEC24A,CLU,IDE,COPB1,COPE,BIN1,SNX6,TMED9,APBA2,AP4B1,MAP2K3,ABCA7,PLG,GGA2,COPZ1,AP4S1,GORASP1,AP4M1,VPS26A,COPA,RTN3,SEC16A,SIGMAR1,BACE1,VLDLR,ECE1,SREBF2,AP4E1
67,ADAM17,AP2A1,APOE,RAB1B,SEC31A,SEC13,PLCG2,SYK,APP,COPG1,ITPR2,COPB1,SEC24A,SAR1B,SEC16A,COPZ1,NCSTN,AP3B2,SEC23B,EIF2S1,PSEN1,COPA,SEC24D,PICALM,GGA2,SNX4,AP1G1,HSPA9,COPG2,BIN1,CLU,COPE,ADAM10,LRP1,VDAC1,RAB1A,APBA1,SORT1,TMED2,RTN3,MAPK14,AP2B1,SEC24C,TMED9,SAR1A,MFN2,TMED10,COPB2,OSBP,MIA3,VPS35,SNX6,GGA3,VLDLR,BACE1,SEC23A,GORASP1,ABCA7,ARF6,APBA2,PREB,HSPA5,AP4B1,GGA1,MAPKAPK2,VPS26A,VPS29,ECE1,ITPR1,IDE,AP4S1,MAP2K3,SORL1,SEC24B,RTN4,AP4M1,PLG,SREBF2,SIGMAR1,AP4E1
68,COPB2,ITPR2,COPG1,SAR1B,SORL1,APOE,CLU,VPS35,AP2A1,ARF6,RAB1A,VPS26A,APP,ADAM17,RAB1B,AP2B1,LRP1,MAPK14,EIF2S1,RTN4,PREB,BIN1,ITPR1,ADAM10,GGA3,SEC16A,PLCG2,SYK,HSPA5,TMED9,MAPKAPK2,AP1G1,GGA2,TMED10,MIA3,GGA1,SNX6,HSPA9,COPZ1,COPG2,VDAC1,GORASP1,APBA2,PSEN1,NCSTN,SEC24A,SEC24D,SNX4,TMED2,SEC23A,SEC31A,MFN2,AP4B1,APBA1,AP3B2,SORT1,BACE1,VPS29,SEC24C,ECE1,IDE,SEC23B,PICALM,OSBP,COPA,SAR1A,RTN3,AP4S1,MAP2K3,COPE,COPB1,SREBF2,VLDLR,PLG,AP4M1,SIGMAR1,SEC13,SEC24B,AP4E1,ABCA7
69,MFN2,SEC24B,ADAM10,COPZ1,MAPKAPK2,APBA1,RTN4,ARF6,RTN3,COPB1,VPS29,OSBP,SNX6,HSPA5,ITPR1,NCSTN,AP2A1,PSEN1,COPE,AP3B2,APOE,SORL1,APP,LRP1,SNX4,VPS35,RAB1A,BIN1,SEC16A,SEC13,AP1G1,PICALM,MAPK14,TMED2,SEC24D,GGA2,SEC23A,SAR1A,SEC24C,GORASP1,SAR1B,SORT1,SYK,ADAM17,SEC31A,SEC24A,EIF2S1,HSPA9,IDE,VDAC1,AP2B1,PLCG2,COPA,GGA1,COPG1,GGA3,TMED10,COPG2,SEC23B,CLU,APBA2,PREB,VPS26A,MIA3,PLG,COPB2,AP4B1,ABCA7,MAP2K3,BACE1,RAB1B,TMED9,ECE1,ITPR2,VLDLR,SREBF2,AP4M1,AP4S1,AP4E1,SIGMAR1
70,APBA1,SEC23B,AP3B2,VPS26A,SEC31A,SNX6,SEC24C,SEC13,COPG2,COPG1,COPB1,COPA,ITPR1,AP2A1,SEC23A,HSPA9,TMED10,TMED9,EIF2S1,SAR1B,COPB2,GGA3,VPS35,MIA3,RTN4,VPS29,BIN1,MAPKAPK2,ITPR2,ARF6,GGA1,HSPA5,TMED2,PICALM,GORASP1,VDAC1,SEC24D,NCSTN,APOE,APP,CLU,SEC16A,ADAM10,LRP1,ECE1,RAB1B,SORL1,PLCG2,SYK,SEC24A,COPE,SORT1,SNX4,AP2B1,GGA2,MFN2,MAPK14,PREB,AP1G1,IDE,VLDLR,ADAM17,RTN3,SEC24B,SAR1A,COPZ1,APBA2,RAB1A,OSBP,PLG,AP4B1,ABCA7,PSEN1,AP4S1,MAP2K3,AP4M1,AP4E1,BACE1,SIGMAR1,SREBF2
71,VDAC1,SEC23B,VPS35,SEC31A,VPS26A,ADAM17,RAB1B,SEC13,RTN3,HSPA9,ADAM10,SAR1B,BIN1,MAPKAPK2,APBA1,ARF6,HSPA5,NCSTN,COPA,AP2A1,COPG1,COPB1,ITPR1,APOE,CLU,TMED9,TMED2,TMED10,LRP1,AP1G1,SNX6,RTN4,EIF2S1,RAB1A,PREB,SORL1,SNX4,MFN2,IDE,COPE,GGA3,AP3B2,APBA2,PLCG2,GORASP1,SEC24A,SYK,MIA3,AP2B1,PICALM,SORT1,SAR1A,ECE1,OSBP,GGA2,VPS29,SEC24B,SEC16A,AP4B1,AP4S1,PLG,BACE1,SEC23A,COPZ1,PSEN1,APP,SEC24C,COPB2,GGA1,SEC24D,ITPR2,SREBF2,COPG2,VLDLR,AP4M1,MAPK14,MAP2K3,SIGMAR1,ABCA7,AP4E1
72,VPS29,SEC31A,SORT1,MAPKAPK2,BIN1,CLU,HSPA9,ITPR2,GGA3,PICALM,AP2A1,ADAM10,ARF6,SYK,VPS35,RAB1A,TMED2,SNX4,MFN2,TMED9,GGA2,APOE,SEC24D,HSPA5,VDAC1,COPA,APBA2,SEC16A,RTN4,RTN3,SNX6,MAPK14,GGA1,ITPR1,MIA3,PSEN1,PREB,LRP1,NCSTN,RAB1B,ADAM17,COPB1,AP3B2,SAR1B,AP2B1,SEC24C,IDE,SEC24A,PLCG2,APP,GORASP1,TMED10,SORL1,COPZ1,COPB2,EIF2S1,APBA1,COPG2,SEC13,AP1G1,PLG,AP4S1,COPG1,AP4B1,VPS26A,COPE,SEC24B,OSBP,ABCA7,BACE1,SAR1A,SEC23B,ECE1,SIGMAR1,SREBF2,VLDLR,MAP2K3,AP4M1,AP4E1,SEC23A
73,MFN2,HSPA9,SAR1B,TMED9,TMED2,SEC23B,BIN1,CLU,ITPR2,VPS29,BACE1,APP,ADAM10,VPS35,MIA3,SEC13,SEC31A,NCSTN,MAPKAPK2,ARF6,AP2B1,PSEN1,GGA1,VPS26A,ITPR1,SEC16A,PREB,SEC24A,SNX6,SNX4,RAB1A,COPA,RTN3,APBA1,OSBP,COPE,SORL1,MAPK14,SYK,COPB1,COPZ1,LRP1,SAR1A,COPB2,GGA3,SORT1,AP3B2,SEC24B,GGA2,HSPA5,SEC24D,EIF2S1,SEC23A,COPG1,APBA2,VDAC1,TMED10,COPG2,GORASP1,ADAM17,IDE,MAP2K3,SEC24C,APOE,AP4M1,PICALM,AP4B1,PLCG2,PLG,SREBF2,SIGMAR1,RAB1B,AP1G1,ABCA7,AP2A1,RTN4,VLDLR,AP4S1,AP4E1,ECE1
74,SEC23B,RAB1B,HSPA5,SEC24C,BIN1,SORT1,COPA,MFN2,PICALM,RAB1A,SAR1A,SEC24D,SAR1B,GGA2,APP,APOE,VPS26A,COPG2,VPS29,COPG1,NCSTN,SEC31A,SORL1,SEC13,SEC16A,AP1G1,IDE,COPZ1,AP3B2,AP2B1,RTN3,ADAM10,BACE1,MAPK14,CLU,SYK,MAPKAPK2,GGA1,LRP1,VDAC1,GGA3,SEC23A,PSEN1,COPB2,PLCG2,SEC24B,SNX6,COPB1,AP4B1,ITPR1,GORASP1,APBA2,VPS35,EIF2S1,TMED9,TMED10,OSBP,ECE1,SEC24A,ITPR2,RTN4,ARF6,TMED2,MIA3,ADAM17,HSPA9,COPE,PREB,AP2A1,PLG,APBA1,AP4S1,MAP2K3,SNX4,VLDLR,SIGMAR1,ABCA7,SREBF2,AP4M1,AP4E1
75,SAR1A,MAPKAPK2,AP1G1,COPB1,PSEN1,NCSTN,SEC24C,ARF6,SAR1B,SEC13,VPS29,APBA2,GGA1,BIN1,GGA2,COPG1,COPA,APP,BACE1,SORT1,PLCG2,IDE,MFN2,AP2A1,SEC23B,AP3B2,APOE,SYK,RTN4,VDAC1,TMED9,TMED2,GGA3,EIF2S1,ADAM10,ITPR2,PICALM,MIA3,VPS26A,COPZ1,SEC24D,CLU,HSPA5,TMED10,RAB1B,ITPR1,SEC24B,GORASP1,MAPK14,RTN3,HSPA9,APBA1,RAB1A,ECE1,SEC23A,AP2B1,AP4M1,SNX4,SEC24A,OSBP,SEC16A,SEC31A,VPS35,AP4B1,LRP1,SNX6,MAP2K3,COPG2,ADAM17,PLG,COPB2,VLDLR,COPE,PREB,AP4S1,SORL1,ABCA7,SIGMAR1,SREBF2,AP4E1
76,SEC23B,AP1G1,GGA3,AP2A1,MIA3,TMED9,TMED2,ARF6,PICALM,SORL1,APOE,CLU,HSPA9,SORT1,HSPA5,VPS35,SEC13,GGA2,COPB2,COPA,NCSTN,BIN1,ADAM10,GORASP1,LRP1,APP,AP3B2,SEC24C,SEC23A,SAR1B,AP2B1,APBA1,ITPR2,SNX4,VDAC1,ECE1,BACE1,TMED10,SEC31A,PREB,RTN3,COPG2,SEC24D,VPS29,SEC24A,RAB1B,COPB1,ADAM17,COPZ1,VPS26A,RTN4,MFN2,IDE,SNX6,RAB1A,SYK,PLCG2,COPG1,SAR1A,GGA1,ITPR1,AP4S1,MAPK14,COPE,SEC24B,AP4B1,PLG,APBA2,AP4M1,SREBF2,OSBP,ABCA7,SIGMAR1,EIF2S1,MAPKAPK2,SEC16A,VLDLR,PSEN1,MAP2K3,AP4E1
77,RTN4,COPA,RTN3,SNX6,HSPA5,SAR1B,COPB2,NCSTN,PSEN1,APOE,CLU,GORASP1,SEC24C,MAPKAPK2,ITPR2,APBA1,VPS26A,SEC23B,EIF2S1,SEC13,SEC23A,AP2B1,RAB1A,PICALM,BACE1,VPS35,ADAM10,ARF6,AP2A1,TMED2,SNX4,APP,TMED10,BIN1,MFN2,SEC24D,GGA2,AP3B2,SAR1A,MAPK14,SORL1,SORT1,TMED9,SYK,VPS29,COPG1,PREB,MIA3,ADAM17,IDE,GGA1,SEC24A,OSBP,PLCG2,ITPR1,GGA3,SEC31A,ECE1,AP4S1,COPZ1,LRP1,VDAC1,AP1G1,APBA2,SREBF2,VLDLR,COPE,MAP2K3,AP4B1,SEC16A,RAB1B,PLG,ABCA7,SEC24B,HSPA9,COPB1,COPG2,AP4M1,AP4E1,SIGMAR1
78,SEC23A,COPG1,AP2A1,APBA1,RTN4,PSEN1,NCSTN,CLU,SEC31A,TMED2,COPB1,SAR1B,HSPA9,SEC16A,AP2B1,TMED9,OSBP,MFN2,SNX4,SEC24C,COPG2,SYK,ITPR1,PICALM,RTN3,COPB2,SORL1,MIA3,SEC24D,COPZ1,VPS26A,ADAM10,AP1G1,SEC13,BIN1,VDAC1,TMED10,MAPK14,PREB,VPS29,HSPA5,SORT1,GGA3,SNX6,MAPKAPK2,RAB1B,APP,SAR1A,APOE,SEC24A,RAB1A,LRP1,COPE,ITPR2,AP3B2,ARF6,IDE,ECE1,AP4B1,VLDLR,PLCG2,PLG,EIF2S1,MAP2K3,AP4M1,GGA2,VPS35,GGA1,COPA,GORASP1,SEC23B,BACE1,AP4S1,SIGMAR1,SEC24B,ABCA7,ADAM17,APBA2,SREBF2,AP4E1
79,VDAC1,AP2A1,HSPA5,BIN1,COPE,SORT1,COPA,AP2B1,COPZ1,COPG1,PICALM,VPS35,SNX6,APP,CLU,TMED10,RAB1A,TMED9,VPS26A,AP3B2,ITPR1,APOE,ADAM17,ARF6,APBA1,VPS29,SAR1A,MIA3,SAR1B,SEC13,SEC23B,COPB2,SEC24C,SEC24D,AP1G1,SEC31A,GGA1,PLCG2,SYK,EIF2S1,MAPKAPK2,PREB,SEC23A,RAB1B,SNX4,PSEN1,SORL1,HSPA9,MAPK14,GORASP1,NCSTN,RTN3,OSBP,ADAM10,PLG,ITPR2,AP4B1,APBA2,COPB1,MFN2,IDE,AP4M1,BACE1,COPG2,RTN4,ABCA7,SEC16A,SREBF2,MAP2K3,VLDLR,SEC24B,GGA2,LRP1,TMED2,GGA3,SEC24A,ECE1,AP4S1,SIGMAR1,AP4E1
80,VDAC1,SEC31A,MFN2,GGA2,HSPA5,COPB1,SAR1B,APBA1,RTN4,RAB1A,VPS29,SEC24C,COPB2,GGA3,EIF2S1,AP2A1,COPG1,SEC23B,APOE,APP,SNX6,RAB1B,SEC23A,ADAM17,GGA1,ARF6,MAPKAPK2,ITPR1,RTN3,APBA2,COPG2,ADAM10,BIN1,SNX4,ITPR2,IDE,SEC24D,SEC16A,TMED9,SORL1,LRP1,TMED2,SORT1,MAPK14,SEC13,ECE1,AP2B1,AP1G1,GORASP1,NCSTN,SEC24A,PREB,PICALM,PLCG2,COPA,VPS26A,PSEN1,SYK,COPE,AP3B2,TMED10,HSPA9,BACE1,PLG,AP4B1,SAR1A,MIA3,VPS35,OSBP,MAP2K3,SEC24B,COPZ1,CLU,AP4S1,VLDLR,SREBF2,SIGMAR1,AP4M1,ABCA7,AP4E1
81,MIA3,APBA1,SEC23B,TMED9,GGA3,AP1G1,COPB2,COPG1,SORL1,EIF2S1,VPS35,COPA,APP,RTN4,SEC24C,VPS26A,NCSTN,SEC23A,VPS29,RAB1A,CLU,AP2B1,TMED2,TMED10,ARF6,LRP1,MFN2,PREB,HSPA9,ADAM10,RTN3,VDAC1,SYK,SEC16A,APOE,COPZ1,GGA1,GORASP1,AP2A1,ECE1,COPG2,ITPR2,GGA2,APBA2,PSEN1,COPE,ADAM17,SORT1,SAR1B,SEC13,SNX4,SEC31A,BACE1,MAPKAPK2,SNX6,AP3B2,ITPR1,RAB1B,PLG,AP4M1,PICALM,COPB1,AP4B1,MAPK14,SEC24D,OSBP,IDE,PLCG2,AP4S1,HSPA5,SREBF2,BIN1,SEC24B,ABCA7,SAR1A,SIGMAR1,VLDLR,SEC24A,MAP2K3,AP4E1
82,SORT1,ITPR1,GGA1,APP,CLU,PREB,GGA3,BACE1,MAPK14,COPG1,SEC31A,TMED10,LRP1,SEC13,RAB1B,AP1G1,MIA3,RAB1A,COPB2,TMED9,VPS29,TMED2,ARF6,RTN3,AP2A1,IDE,HSPA5,RTN4,MFN2,SEC24A,AP2B1,SORL1,ADAM10,SEC23A,MAPKAPK2,COPB1,APBA2,SEC16A,AP3B2,GORASP1,SYK,NCSTN,SAR1B,BIN1,SEC23B,COPG2,PSEN1,GGA2,COPA,PICALM,SEC24D,ADAM17,VLDLR,SNX4,PLCG2,ITPR2,EIF2S1,MAP2K3,APBA1,VPS35,SAR1A,COPE,ECE1,HSPA9,APOE,SEC24B,VDAC1,COPZ1,SNX6,PLG,AP4B1,AP4S1,SREBF2,OSBP,ABCA7,SIGMAR1,SEC24C,AP4M1,AP4E1,VPS26A
83,COPA,SEC13,SNX6,LRP1,MFN2,MAPKAPK2,AP2A1,BIN1,VPS26A,AP2B1,VPS35,HSPA9,COPB1,AP3B2,MAPK14,HSPA5,VPS29,COPB2,RAB1A,ADAM10,AP1G1,APBA1,SYK,ABCA7,GGA2,OSBP,SEC23A,CLU,EIF2S1,IDE,VDAC1,NCSTN,SEC24B,ITPR2,ITPR1,SAR1A,GORASP1,SEC24C,SORL1,PLCG2,SEC23B,PICALM,RTN4,BACE1,PSEN1,SNX4,ARF6,COPG1,PLG,AP4B1,SEC31A,APOE,TMED9,RTN3,TMED10,SEC24A,PREB,SAR1B,MIA3,COPE,APP,AP4S1,RAB1B,GGA3,APBA2,ECE1,GGA1,COPG2,ADAM17,MAP2K3,COPZ1,AP4M1,SEC24D,SEC16A,TMED2,SREBF2,SIGMAR1,SORT1,VLDLR,AP4E1
84,SEC24C,RAB1A,ADAM17,COPA,RTN4,BIN1,VPS35,AP2B1,AP2A1,HSPA5,SORT1,COPG1,VPS26A,LRP1,GGA1,ARF6,RTN3,APBA1,APOE,CLU,ITPR1,COPG2,TMED9,TMED2,SAR1B,SEC16A,IDE,PLCG2,OSBP,SEC31A,SORL1,SEC23B,SEC13,COPB2,ITPR2,SNX4,MFN2,VDAC1,AP1G1,TMED10,RAB1B,SNX6,SYK,MAPKAPK2,APP,EIF2S1,NCSTN,ADAM10,AP3B2,SAR1A,GGA2,SEC24A,SEC23A,HSPA9,VPS29,COPB1,GORASP1,AP4B1,BACE1,PSEN1,SEC24D,ECE1,COPZ1,ABCA7,MIA3,SEC24B,GGA3,APBA2,MAPK14,COPE,PLG,PICALM,PREB,VLDLR,SREBF2,AP4S1,SIGMAR1,MAP2K3,AP4M1,AP4E1
85,BIN1,ITPR1,MAPKAPK2,SEC31A,MAPK14,SEC13,VPS29,APP,COPA,CLU,COPE,VPS35,RTN4,ITPR2,SAR1B,MIA3,AP2A1,HSPA9,SEC23A,SORT1,SEC16A,TMED10,COPZ1,COPG1,APOE,TMED2,COPB2,GGA1,SORL1,ECE1,COPB1,MFN2,COPG2,SYK,RTN3,TMED9,HSPA5,SNX6,VPS26A,GGA3,ADAM17,SNX4,SEC23B,AP3B2,RAB1A,ADAM10,SEC24A,PSEN1,NCSTN,AP1G1,GGA2,AP2B1,IDE,EIF2S1,SEC24C,APBA2,VDAC1,RAB1B,PICALM,PLG,AP4B1,AP4M1,SEC24D,PLCG2,ARF6,PREB,APBA1,MAP2K3,VLDLR,SEC24B,LRP1,OSBP,GORASP1,SAR1A,ABCA7,SREBF2,AP4S1,BACE1,SIGMAR1,AP4E1
86,ADAM10,MAPKAPK2,SEC24B,MAPK14,LRP1,COPZ1,SEC16A,VPS29,VDAC1,COPG2,SEC24D,NCSTN,SEC24C,ARF6,SEC23A,HSPA5,APP,AP3B2,SEC13,APOE,ITPR2,APBA1,MIA3,AP2A1,AP1G1,PLCG2,SYK,BACE1,COPG1,AP2B1,SORL1,SAR1B,SORT1,HSPA9,RTN3,SNX6,GGA2,SEC31A,PICALM,RAB1A,IDE,GORASP1,VPS35,SNX4,OSBP,EIF2S1,ADAM17,BIN1,AP4S1,RTN4,TMED2,SAR1A,VPS26A,TMED9,PREB,COPB1,APBA2,COPA,COPB2,AP4B1,COPE,GGA3,CLU,MFN2,SEC24A,TMED10,RAB1B,SEC23B,GGA1,PSEN1,AP4M1,MAP2K3,ABCA7,PLG,ITPR1,SIGMAR1,ECE1,SREBF2,VLDLR,AP4E1
87,ADAM10,COPB2,VPS29,BIN1,COPE,AP2A1,ITPR2,PICALM,AP2B1,COPA,SEC24C,RTN4,RAB1A,SEC24B,HSPA5,GORASP1,GGA2,MAPK14,ADAM17,VPS35,MAPKAPK2,ARF6,MIA3,COPG1,SAR1B,SEC16A,SNX6,TMED9,TMED2,IDE,SEC31A,HSPA9,SEC23B,NCSTN,APP,SEC13,APOE,APBA1,ECE1,AP1G1,EIF2S1,AP3B2,TMED10,COPB1,RTN3,SNX4,OSBP,APBA2,GGA3,RAB1B,SEC23A,VDAC1,MFN2,SAR1A,SEC24D,SORT1,PSEN1,PLCG2,SYK,SORL1,SEC24A,PREB,ITPR1,AP4M1,COPG2,VPS26A,BACE1,COPZ1,MAP2K3,PLG,ABCA7,AP4B1,SREBF2,SIGMAR1,LRP1,CLU,GGA1,AP4S1,VLDLR,AP4E1
88,RAB1A,SEC31A,PICALM,SAR1A,APBA1,OSBP,ADAM17,COPB2,MFN2,ITPR1,VPS26A,AP2A1,SYK,VPS29,MIA3,SORL1,APBA2,SORT1,TMED10,COPG1,SEC23B,GGA3,RTN3,LRP1,ADAM10,AP2B1,TMED9,SEC16A,NCSTN,BACE1,HSPA5,CLU,APP,PREB,IDE,PLCG2,COPB1,RAB1B,COPG2,VPS35,SEC13,PSEN1,HSPA9,AP1G1,ARF6,SNX4,COPA,SEC24A,GGA2,ABCA7,APOE,BIN1,SEC24D,SAR1B,SNX6,AP3B2,SEC24C,MAPK14,MAPKAPK2,RTN4,VDAC1,AP4S1,COPE,PLG,MAP2K3,GGA1,AP4B1,GORASP1,ECE1,SEC24B,COPZ1,VLDLR,SEC23A,TMED2,SREBF2,SIGMAR1,AP4M1,EIF2S1,AP4E1,ITPR2
89,ECE1,AP1G1,SEC13,IDE,ADAM10,RAB1A,COPG1,GGA3,AP2A1,MAPK14,SEC23A,SEC16A,RAB1B,SORL1,ITPR2,MFN2,COPB2,PICALM,SEC31A,AP3B2,NCSTN,AP2B1,RTN4,PSEN1,COPB1,COPG2,APOE,HSPA9,SEC24D,VPS29,SEC24C,CLU,SAR1B,MIA3,BIN1,SORT1,PLCG2,SYK,VPS26A,LRP1,ARF6,HSPA5,ITPR1,COPA,VDAC1,SEC24A,RTN3,COPE,ADAM17,GORASP1,PREB,GGA2,TMED2,SNX4,TMED10,APBA2,MAPKAPK2,SEC23B,EIF2S1,AP4S1,GGA1,OSBP,SAR1A,SNX6,VPS35,TMED9,APBA1,MAP2K3,APP,BACE1,PLG,SEC24B,AP4B1,ABCA7,VLDLR,COPZ1,SIGMAR1,AP4M1,AP4E1,SREBF2
90,AP1G1,RAB1A,TMED10,COPB1,BIN1,EIF2S1,SEC23B,SEC24A,LRP1,RTN3,SNX6,SAR1B,AP2B1,BACE1,SNX4,APBA1,COPB2,SEC24C,VPS29,CLU,COPA,PSEN1,NCSTN,HSPA9,RTN4,MFN2,APOE,TMED2,SORT1,GGA3,ITPR1,MAPK14,ITPR2,ADAM17,ARF6,GGA1,SEC13,AP2A1,APP,COPG2,SEC16A,COPG1,PICALM,SEC31A,ECE1,SORL1,COPE,VPS26A,VDAC1,HSPA5,GORASP1,OSBP,MIA3,IDE,SEC23A,PLCG2,ADAM10,RAB1B,PLG,GGA2,SEC24D,TMED9,AP4B1,AP3B2,ABCA7,VPS35,APBA2,PREB,MAPKAPK2,SAR1A,COPZ1,SIGMAR1,SREBF2,SEC24B,MAP2K3,AP4S1,AP4E1,AP4M1,SYK,VLDLR
91,RTN4,APBA1,RAB1B,COPB1,COPG1,SORL1,ARF6,SEC24C,HSPA9,SNX4,PSEN1,OSBP,NCSTN,ADAM17,VPS29,SEC24B,RAB1A,LRP1,ITPR1,GGA2,SEC23A,ADAM10,COPA,HSPA5,SEC23B,APOE,SNX6,VDAC1,AP1G1,ITPR2,SEC24D,BIN1,COPG2,APP,MFN2,TMED10,TMED2,VPS26A,RTN3,GGA3,SAR1A,AP2B1,MAPK14,TMED9,MAPKAPK2,SORT1,SAR1B,AP2A1,COPB2,SEC13,PICALM,SEC24A,EIF2S1,CLU,COPZ1,APBA2,ECE1,VPS35,IDE,GORASP1,SEC16A,AP4B1,SEC31A,BACE1,PLCG2,PREB,MIA3,PLG,ABCA7,AP4S1,SYK,AP4M1,AP3B2,SREBF2,COPE,VLDLR,GGA1,SIGMAR1,MAP2K3,AP4E1
