ordering,pos1,pos2,pos3,pos4,pos5,pos6,pos7,pos8,pos9,pos10,pos11,pos12,pos13,pos14,pos15,pos16,pos17,pos18,pos19,pos20,pos21,pos22,pos23,pos24,pos25,pos26,pos27,pos28,pos29,pos30,pos31,pos32,pos33,pos34,pos35,pos36,pos37,pos38,pos39,pos40,pos41,pos42,pos43,pos44,pos45,pos46,pos47,pos48,pos49,pos50,pos51,pos52,pos53,pos54,pos55,pos56,pos57,pos58,pos59,pos60,pos61,pos62,pos63,pos64,pos65,pos66,pos67,pos68,pos69,pos70,pos71,pos72,pos73,pos74,pos75,pos76,pos77,pos78,pos79,pos80
61,TMED9,MFN2,SORT1,SNX6,COPB2,MAPKAPK2,VDAC1,COPG1,APOE,RTN4,CLU,EIF2S1,RTN3,GGA3,AP2A1,GGA1,ADAM10,COPZ1,SEC16A,APBA1,LRP1,COPB1,AP2B1,SEC13,AP3B2,TMED2,PICALM,MIA3,ECE1,GGA2,COPA,RAB1A,APP,PLCG2,TMED10,SAR1B,VPS26A,SYK,SEC24C,SEC31A,VPS35,SORL1,ITPR1,SEC24B,SEC23A,ADAM17,APBA2,VLDLR,IDE,ITPR2,SREBF2,HSPA9,PSEN1,SEC24D,VPS29,HSPA5,BIN1,GORASP1,MAP2K3,PREB,COPG2,AP4M1,SNX4,ARF6,SEC23B,OSBP,AP4B1,COPE,BACE1,AP4S1,AP1G1,NCSTN,AP4E1,MAPK14,ABCA7,SEC24A,PLG,SIGMAR1,RAB1B,SAR1A
62,SEC24B,RAB1B,MAPK14,AP2B1,NCSTN,HSPA5,BIN1,APBA1,RAB1A,TMED10,COPB2,CLU,SEC24A,VPS35,VDAC1,APP,SAR1A,SAR1B,SNX4,BACE1,APOE,GGA1,RTN3,OSBP,GGA3,RTN4,VPS29,ITPR1,AP4M1,COPE,LRP1,COPB1,ITPR2,PLCG2,SEC23A,SORT1,ECE1,MAPKAPK2,GGA2,SYK,ADAM17,GORASP1,TMED9,PICALM,SORL1,SEC23B,AP1G1,APBA2,PSEN1,SEC13,VPS26A,SEC24C,COPG1,SREBF2,AP2A1,AP3B2,EIF2S1,PREB,SEC16A,TMED2,SNX6,MIA3,COPZ1,ADAM10,SEC31A,MAP2K3,VLDLR,ABCA7,COPA,MFN2,HSPA9,IDE,AP4B1,PLG,AP4E1,COPG2,SEC24D,ARF6,AP4S1,SIGMAR1
63,VPS29,VPS35,AP1G1,ITPR2,RTN4,PICALM,SEC13,SEC24C,TMED10,BIN1,SAR1A,SAR1B,SEC23A,VDAC1,SEC31A,HSPA5,TMED9,MIA3,AP2B1,GGA3,LRP1,COPB1,COPA,SEC16A,APBA1,APBA2,NCSTN,COPG1,OSBP,SORT1,ITPR1,COPB2,ECE1,CLU,EIF2S1,SYK,PLCG2,HSPA9,APOE,COPZ1,GORASP1,GGA2,IDE,SNX4,ADAM17,RTN3,MAPK14,MAP2K3,AP2A1,BACE1,SEC24A,MFN2,SORL1,VLDLR,SEC23B,APP,RAB1A,PSEN1,AP4M1,GGA1,ARF6,AP4S1,AP4B1,RAB1B,SEC24B,COPG2,ADAM10,VPS26A,MAPKAPK2,COPE,PREB,TMED2,SEC24D,ABCA7,AP3B2,PLG,SNX6,SIGMAR1,SREBF2,AP4E1
64,SEC31A,LRP1,MAPKAPK2,TMED10,AP2A1,APBA1,VPS26A,AP4M1,PICALM,SEC24C,APP,VPS29,COPG1,GGA1,SORL1,APOE,SAR1A,SEC13,NCSTN,COPB2,MIA3,SYK,SEC23A,RTN4,TMED2,VDAC1,ARF6,VLDLR,SNX6,HSPA9,ITPR2,SEC16A,MFN2,COPB1,RTN3,HSPA5,COPZ1,SEC24A,AP2B1,EIF2S1,PLCG2,ADAM17,OSBP,AP3B2,SORT1,ADAM10,RAB1A,VPS35,SNX4,APBA2,RAB1B,IDE,GGA3,ITPR1,MAPK14,SEC24B,BACE1,BIN1,SAR1B,PSEN1,PREB,MAP2K3,CLU,COPG2,AP1G1,GGA2,COPE,ECE1,TMED9,SREBF2,ABCA7,SEC23B,COPA,PLG,AP4B1,GORASP1,SEC24D,AP4S1,AP4E1,SIGMAR1
65,MFN2,VPS29,TMED9,AP1G1,MIA3,ADAM10,TMED10,MAPK14,CLU,AP2A1,SEC24C,BACE1,SNX6,PLCG2,APOE,VLDLR,SEC24A,HSPA5,APBA2,GGA1,SEC23A,AP2B1,AP3B2,SYK,RAB1B,ADAM17,SORL1,ITPR1,IDE,VPS35,COPA,SEC16A,GGA3,ARF6,VDAC1,RTN4,SEC13,SNX4,PICALM,COPE,TMED2,APBA1,SEC31A,COPB1,ITPR2,VPS26A,COPZ1,COPG1,EIF2S1,HSPA9,SAR1A,APP,ECE1,LRP1,AP4M1,OSBP,RAB1A,PSEN1,NCSTN,COPB2,SORT1,BIN1,GORASP1,PREB,AP4B1,SREBF2,SEC24B,AP4S1,COPG2,RTN3,MAP2K3,SEC23B,AP4E1,SEC24D,GGA2,MAPKAPK2,PLG,SAR1B,SIGMAR1,ABCA7
66,CLU,RTN4,SEC31A,RAB1A,SNX6,MIA3,COPZ1,AP1G1,ADAM10,COPG1,BIN1,VPS35,OSBP,AP2B1,AP2A1,LRP1,ITPR2,SORT1,APOE,VPS26A,PLCG2,MAPK14,APP,SEC16A,COPB1,COPA,VLDLR,ARF6,SEC24B,SYK,SEC23A,SORL1,RAB1B,SAR1A,TMED10,AP3B2,COPE,MFN2,SEC24A,HSPA9,SAR1B,SEC24C,GGA1,ITPR1,PSEN1,NCSTN,SEC13,AP4M1,IDE,TMED9,HSPA5,COPB2,VPS29,GGA3,PICALM,APBA1,EIF2S1,VDAC1,TMED2,BACE1,AP4S1,MAP2K3,APBA2,SEC23B,GORASP1,GGA2,COPG2,AP4B1,ECE1,RTN3,MAPKAPK2,PLG,AP4E1,ADAM17,ABCA7,PREB,SREBF2,SEC24D,SNX4,SIGMAR1
67,AP2A1,RAB1B,SORT1,RAB1A,BACE1,HSPA9,PICALM,MFN2,TMED10,APBA2,ADAM10,LRP1,COPB2,SNX4,VPS26A,HSPA5,GGA3,CLU,MAPK14,SAR1B,APP,COPZ1,GGA1,MIA3,SEC13,COPG1,VPS29,AP2B1,MAP2K3,VPS35,ADAM17,COPE,APBA1,SEC24B,SEC23A,SYK,PLCG2,NCSTN,RTN4,IDE,AP3B2,SAR1A,SEC31A,SEC16A,ITPR2,PSEN1,COPA,SEC24C,RTN3,GGA2,SEC24A,GORASP1,ECE1,VDAC1,SNX6,TMED9,AP4M1,ARF6,COPG2,SORL1,OSBP,COPB1,ITPR1,MAPKAPK2,AP4B1,SREBF2,VLDLR,AP4S1,BIN1,SEC23B,TMED2,PLG,AP1G1,EIF2S1,PREB,SEC24D,APOE,SIGMAR1,ABCA7,AP4E1
68,TMED10,TMED2,HSPA9,EIF2S1,GGA3,TMED9,AP3B2,PICALM,RAB1B,RTN4,APBA1,ITPR2,SNX6,VDAC1,AP2A1,APP,MIA3,GGA2,GORASP1,SEC24A,APOE,VPS29,AP1G1,COPE,ARF6,IDE,VLDLR,NCSTN,BIN1,OSBP,CLU,ADAM10,COPG1,COPB1,COPZ1,SEC13,MAPKAPK2,ITPR1,LRP1,HSPA5,VPS35,SORT1,GGA1,SAR1A,COPB2,PREB,SEC24B,RAB1A,MFN2,RTN3,SYK,BACE1,COPA,ADAM17,VPS26A,AP4M1,SREBF2,SEC23B,SAR1B,MAPK14,SNX4,PLCG2,PSEN1,MAP2K3,SEC31A,AP2B1,SEC24C,SORL1,SEC23A,ABCA7,AP4B1,APBA2,PLG,SEC24D,COPG2,SEC16A,AP4S1,SIGMAR1,ECE1,AP4E1
69,VPS35,AP1G1,COPB2,TMED9,ADAM17,VPS29,ECE1,TMED2,VPS26A,ARF6,PLCG2,SYK,SNX4,SEC13,CLU,RAB1A,APBA2,MIA3,PICALM,AP2B1,BIN1,IDE,AP3B2,AP2A1,EIF2S1,RAB1B,SEC24C,MFN2,LRP1,HSPA5,RTN3,APBA1,APOE,TMED10,SEC23A,MAP2K3,BACE1,MAPK14,OSBP,COPZ1,HSPA9,ITPR2,SAR1B,SEC31A,NCSTN,GGA3,COPE,ADAM10,PSEN1,COPA,SEC24A,ITPR1,SAR1A,COPG1,VLDLR,SORL1,APP,SEC16A,MAPKAPK2,AP4M1,SNX6,AP4S1,SEC23B,SORT1,RTN4,COPG2,SEC24D,COPB1,SREBF2,AP4B1,AP4E1,GORASP1,PREB,GGA1,SEC24B,GGA2,VDAC1,SIGMAR1,ABCA7,PLG
70,MFN2,SEC31A,IDE,APP,APOE,SEC16A,VPS26A,CLU,TMED10,MAPK14,MIA3,EIF2S1,ITPR2,AP2B1,TMED2,VPS35,SEC23B,AP3B2,COPB2,SAR1B,AP2A1,ARF6,HSPA5,PLCG2,APBA1,VDAC1,PSEN1,ITPR1,OSBP,NCSTN,COPE,COPB1,SNX4,SEC24C,SEC13,SORT1,ADAM17,SAR1A,COPZ1,APBA2,SYK,VPS29,RAB1A,RTN4,RAB1B,COPA,ECE1,GGA3,VLDLR,SNX6,MAPKAPK2,SORL1,TMED9,BACE1,SREBF2,BIN1,COPG1,RTN3,AP4M1,SEC24B,PICALM,HSPA9,MAP2K3,AP1G1,SEC23A,SEC24D,GGA1,GORASP1,SEC24A,PREB,AP4B1,COPG2,AP4S1,PLG,ADAM10,ABCA7,GGA2,LRP1,AP4E1,SIGMAR1
71,APBA1,AP2A1,SORT1,VDAC1,GGA3,EIF2S1,IDE,COPE,SEC24C,HSPA5,APBA2,SEC24A,PSEN1,RAB1A,VLDLR,CLU,VPS29,RTN3,SEC23A,TMED10,MIA3,SNX6,SEC24B,SEC31A,MAPKAPK2,AP3B2,APP,ITPR2,VPS26A,MFN2,OSBP,SORL1,ADAM10,TMED2,AP2B1,APOE,ITPR1,SEC13,PICALM,AP1G1,PREB,LRP1,COPA,COPZ1,GGA2,COPB1,BACE1,GORASP1,RAB1B,COPG2,SNX4,TMED9,NCSTN,ARF6,ECE1,ADAM17,COPG1,SAR1B,VPS35,AP4M1,SEC16A,GGA1,PLG,COPB2,MAP2K3,SREBF2,RTN4,AP4B1,BIN1,AP4E1,SEC23B,ABCA7,SAR1A,PLCG2,SEC24D,SIGMAR1,HSPA9,AP4S1,SYK,MAPK14
72,ITPR2,PICALM,ARF6,SAR1B,RTN4,TMED10,COPZ1,ADAM17,PLCG2,SYK,RAB1B,SEC31A,SEC23A,SORT1,COPB1,VPS29,SEC24C,COPB2,VPS26A,NCSTN,SEC13,COPG1,HSPA5,TMED9,COPA,ITPR1,LRP1,SEC24A,AP3B2,TMED2,MAPK14,AP1G1,APBA1,SORL1,VPS35,PSEN1,ADAM10,GGA1,RTN3,RAB1A,VLDLR,ECE1,AP2A1,MFN2,OSBP,AP4M1,GGA3,APP,SEC16A,AP2B1,GORASP1,GGA2,HSPA9,VDAC1,CLU,SAR1A,IDE,BACE1,SEC24B,SREBF2,MAPKAPK2,APOE,SNX4,MIA3,APBA2,BIN1,COPE,SNX6,SEC23B,EIF2S1,AP4S1,MAP2K3,AP4E1,PREB,ABCA7,COPG2,SIGMAR1,AP4B1,PLG,SEC24D
73,SEC16A,VPS35,SEC31A,AP2B1,HSPA5,RAB1B,GGA2,RTN4,COPG1,BIN1,APBA1,ECE1,AP1G1,COPB1,ITPR1,COPB2,SEC13,TMED10,GGA3,TMED9,TMED2,IDE,COPE,MAPK14,VDAC1,NCSTN,APBA2,ADAM17,VPS29,SEC23A,SEC24B,SORL1,APP,CLU,SYK,PLCG2,APOE,COPZ1,PICALM,MIA3,SAR1A,MFN2,SAR1B,BACE1,ITPR2,EIF2S1,SORT1,MAP2K3,SNX4,AP4M1,AP2A1,RTN3,ADAM10,MAPKAPK2,PSEN1,SEC24A,GGA1,RAB1A,VPS26A,SEC24C,VLDLR,SNX6,HSPA9,COPA,AP3B2,LRP1,SREBF2,SEC23B,SEC24D,ABCA7,GORASP1,AP4B1,OSBP,PREB,PLG,COPG2,SIGMAR1,AP4S1,ARF6,AP4E1
74,SEC23A,APBA1,RAB1B,OSBP,RTN4,GGA1,CLU,VPS26A,SORL1,BIN1,IDE,SEC13,COPA,SNX6,GGA2,MAPKAPK2,LRP1,RAB1A,COPZ1,VDAC1,APP,ADAM17,NCSTN,COPE,ITPR2,COPB1,RTN3,PICALM,SEC31A,PLCG2,VPS35,SYK,PSEN1,APOE,HSPA5,TMED9,SEC24C,TMED2,APBA2,SORT1,COPG1,MIA3,MAPK14,ITPR1,ARF6,AP2B1,COPB2,GGA3,EIF2S1,AP1G1,GORASP1,SNX4,SAR1B,AP2A1,AP3B2,AP4S1,BACE1,COPG2,SAR1A,SEC16A,HSPA9,MFN2,AP4M1,PREB,TMED10,VLDLR,ADAM10,SEC24B,SEC24A,SEC23B,SEC24D,MAP2K3,AP4B1,VPS29,SIGMAR1,ABCA7,SREBF2,AP4E1,ECE1,PLG
75,SEC23A,AP2A1,AP1G1,TMED9,VPS29,GGA3,SNX6,ADAM17,MIA3,RTN3,BACE1,VDAC1,HSPA9,AP2B1,VLDLR,VPS35,SORT1,SEC24C,COPB1,APBA1,RAB1B,COPB2,APBA2,ITPR1,SEC24A,BIN1,TMED2,IDE,NCSTN,SORL1,APP,ITPR2,APOE,PSEN1,COPA,PICALM,SEC16A,COPG2,TMED10,ADAM10,AP3B2,VPS26A,AP4B1,MAPKAPK2,HSPA5,SAR1B,COPZ1,SNX4,SEC23B,PLCG2,ARF6,SYK,SEC24B,SAR1A,LRP1,MAPK14,SEC13,COPG1,MAP2K3,ECE1,OSBP,EIF2S1,CLU,GGA1,SEC31A,SREBF2,PLG,COPE,GGA2,MFN2,AP4M1,RTN4,AP4S1,GORASP1,ABCA7,SEC24D,PREB,SIGMAR1,AP4E1,RAB1A
76,ADAM10,SEC31A,ARF6,AP1G1,APBA1,TMED10,RTN4,TMED9,RAB1A,RAB1B,COPE,MIA3,COPB1,APBA2,RTN3,ITPR2,SNX6,HSPA5,SAR1B,APOE,MFN2,COPZ1,SORL1,VPS29,CLU,SEC13,BACE1,PREB,AP3B2,AP2A1,SEC23A,SORT1,COPA,SEC24A,ADAM17,VLDLR,NCSTN,MAPKAPK2,SAR1A,SYK,COPG1,AP2B1,ITPR1,MAP2K3,VDAC1,MAPK14,OSBP,PLCG2,TMED2,SNX4,IDE,ECE1,SEC23B,GORASP1,AP4M1,ABCA7,PICALM,AP4B1,GGA3,LRP1,SEC24C,APP,SEC24D,SREBF2,VPS35,GGA1,EIF2S1,AP4S1,VPS26A,HSPA9,GGA2,COPG2,SEC16A,PSEN1,COPB2,SEC24B,SIGMAR1,AP4E1,BIN1,PLG
77,PICALM,ITPR2,CLU,VDAC1,COPG1,SEC31A,IDE,EIF2S1,SNX6,AP1G1,APP,SAR1B,ITPR1,APBA2,MFN2,COPZ1,TMED2,MIA3,AP2A1,HSPA5,SEC24A,OSBP,SEC13,ECE1,ADAM10,VLDLR,VPS26A,SAR1A,AP3B2,LRP1,AP2B1,SNX4,GGA1,SORT1,HSPA9,RAB1A,ADAM17,VPS29,COPE,SEC23B,COPB1,SORL1,SYK,AP4B1,BACE1,GORASP1,SEC24B,AP4M1,PSEN1,PREB,APBA1,SEC16A,MAPKAPK2,TMED10,RTN3,PLCG2,NCSTN,COPA,RAB1B,SEC24C,TMED9,MAPK14,ARF6,SEC23A,AP4S1,BIN1,COPB2,APOE,GGA3,SEC24D,MAP2K3,ABCA7,GGA2,RTN4,VPS35,SREBF2,COPG2,PLG,AP4E1,SIGMAR1
78,SNX6,PICALM,SEC31A,TMED10,APP,RAB1B,LRP1,OSBP,COPE,HSPA9,AP3B2,BIN1,BACE1,APOE,COPB1,MFN2,SEC24C,RAB1A,SNX4,COPB2,MAPKAPK2,APBA1,IDE,EIF2S1,AP1G1,MAPK14,ARF6,ITPR1,SAR1A,TMED9,SAR1B,AP4M1,CLU,VPS29,GGA3,SEC24B,MAP2K3,VPS26A,SEC23A,PLCG2,ADAM10,SEC13,VLDLR,VPS35,APBA2,RTN4,SORL1,AP2B1,ADAM17,COPZ1,SEC24A,ITPR2,GORASP1,GGA2,AP2A1,MIA3,SEC16A,SYK,COPG1,HSPA5,SORT1,COPA,RTN3,PREB,VDAC1,AP4B1,SREBF2,GGA1,PSEN1,SEC23B,COPG2,ABCA7,TMED2,AP4E1,NCSTN,AP4S1,ECE1,SIGMAR1,PLG,SEC24D
79,SEC31A,TMED9,TMED2,AP2B1,SEC13,APBA2,SEC16A,SORT1,VPS35,MAPKAPK2,RAB1A,COPG1,NCSTN,BIN1,ADAM10,EIF2S1,OSBP,SNX6,PSEN1,AP1G1,RTN4,APP,APBA1,CLU,ITPR2,BACE1,SAR1B,COPA,SORL1,RTN3,GORASP1,MIA3,COPB2,HSPA9,ECE1,GGA1,GGA2,PICALM,VDAC1,GGA3,COPB1,VLDLR,SEC24A,ADAM17,ARF6,IDE,AP4M1,PREB,AP3B2,VPS26A,VPS29,COPZ1,PLCG2,SEC23B,LRP1,ITPR1,SYK,COPE,MFN2,HSPA5,SEC24B,APOE,SEC23A,MAP2K3,MAPK14,SNX4,SAR1A,SEC24C,RAB1B,PLG,AP4B1,AP4E1,TMED10,SREBF2,AP2A1,ABCA7,SIGMAR1,SEC24D,AP4S1,COPG2
80,SEC31A,TMED9,GGA3,CLU,LRP1,RAB1B,HSPA5,VPS26A,RTN4,SAR1B,AP2B1,SORT1,MIA3,APBA2,IDE,APOE,SNX6,MFN2,COPB2,PICALM,VPS35,ARF6,RAB1A,ADAM10,SEC16A,SYK,APP,TMED2,NCSTN,ADAM17,VDAC1,SNX4,HSPA9,SEC13,AP1G1,COPG1,ITPR2,COPA,PLCG2,SAR1A,SEC24C,COPZ1,TMED10,SEC24A,MAPK14,VPS29,SEC24B,ITPR1,OSBP,VLDLR,EIF2S1,AP2A1,PSEN1,MAPKAPK2,AP3B2,BIN1,SEC23A,BACE1,COPE,COPB1,RTN3,AP4M1,GORASP1,GGA2,SORL1,APBA1,ECE1,PREB,SEC23B,SREBF2,AP4E1,GGA1,AP4B1,SEC24D,COPG2,PLG,AP4S1,ABCA7,MAP2K3,SIGMAR1
81,VPS35,SEC24B,IDE,APBA1,COPB2,SNX4,AP1G1,HSPA9,SNX6,SEC23A,COPA,RAB1B,ARF6,TMED10,AP2B1,BIN1,RTN3,ADAM10,HSPA5,GGA1,COPG1,CLU,SEC13,AP2A1,RTN4,TMED2,MIA3,COPE,SEC24C,VPS29,AP3B2,OSBP,RAB1A,COPB1,ADAM17,VPS26A,MFN2,COPZ1,PICALM,VDAC1,SEC31A,GGA3,ITPR1,MAPKAPK2,SORT1,TMED9,SORL1,LRP1,SAR1A,NCSTN,APBA2,ITPR2,SEC16A,ECE1,APOE,VLDLR,GGA2,SEC24A,PLCG2,APP,EIF2S1,AP4S1,COPG2,SREBF2,MAPK14,SYK,PREB,PSEN1,AP4M1,SEC23B,BACE1,GORASP1,SEC24D,MAP2K3,ABCA7,SAR1B,PLG,AP4B1,AP4E1,SIGMAR1
82,MIA3,SEC24C,SEC24A,SORT1,SEC31A,APP,APBA1,APOE,SORL1,ADAM17,COPE,RAB1A,COPG1,HSPA5,ITPR1,MFN2,RAB1B,EIF2S1,TMED10,BACE1,GGA1,TMED9,COPA,COPB2,COPZ1,PICALM,RTN3,GGA3,AP1G1,IDE,SEC13,ITPR2,SEC23A,AP3B2,MAPK14,ECE1,SEC24B,APBA2,GORASP1,GGA2,AP2B1,SNX6,HSPA9,PSEN1,NCSTN,VPS26A,TMED2,VPS29,AP2A1,RTN4,SNX4,OSBP,LRP1,VPS35,COPB1,VLDLR,MAPKAPK2,BIN1,MAP2K3,SEC23B,ADAM10,SREBF2,AP4M1,ARF6,COPG2,SAR1A,AP4S1,PREB,CLU,AP4B1,VDAC1,AP4E1,SAR1B,PLG,PLCG2,SYK,SEC16A,ABCA7,SEC24D,SIGMAR1
83,SEC23A,SORL1,SEC24B,VPS29,VDAC1,SAR1B,SNX4,RTN3,VPS35,SORT1,SNX6,AP1G1,APBA2,TMED2,HSPA9,APBA1,APP,LRP1,CLU,SEC31A,GGA3,TMED10,COPG2,OSBP,ADAM10,TMED9,SEC13,RAB1B,IDE,SEC24A,MAPKAPK2,ITPR2,AP2B1,AP2A1,ITPR1,AP3B2,HSPA5,COPG1,APOE,COPA,COPB2,ARF6,VLDLR,PLCG2,MAP2K3,MFN2,BACE1,SEC16A,NCSTN,COPE,PSEN1,COPZ1,VPS26A,MIA3,ECE1,RTN4,RAB1A,SAR1A,SEC23B,SYK,PICALM,ADAM17,MAPK14,AP4M1,SEC24C,BIN1,EIF2S1,GGA1,GORASP1,ABCA7,SREBF2,AP4S1,GGA2,PREB,AP4B1,COPB1,PLG,SEC24D,SIGMAR1,AP4E1
84,BIN1,RTN4,AP3B2,ARF6,AP1G1,VPS29,PLCG2,SYK,HSPA5,VPS35,SAR1B,TMED2,COPZ1,TMED9,COPB2,SEC13,MAPK14,RAB1B,IDE,AP2A1,GGA3,ITPR1,MIA3,ADAM10,EIF2S1,PSEN1,NCSTN,SORT1,MFN2,RTN3,COPG1,APBA1,AP2B1,PICALM,ITPR2,APOE,APP,MAPKAPK2,VDAC1,OSBP,ADAM17,APBA2,COPE,SEC31A,SEC16A,COPB1,VPS26A,CLU,GORASP1,GGA2,ECE1,SEC24C,SAR1A,VLDLR,GGA1,SEC24B,SEC24A,COPA,SNX4,SEC23A,LRP1,SNX6,RAB1A,TMED10,COPG2,SORL1,BACE1,HSPA9,AP4M1,PREB,SEC23B,PLG,AP4B1,MAP2K3,ABCA7,SREBF2,SEC24D,SIGMAR1,AP4E1,AP4S1
85,SEC24C,MFN2,TMED10,APBA1,AP3B2,VDAC1,RAB1B,HSPA5,IDE,AP1G1,SAR1B,COPZ1,AP2A1,ADAM10,SEC16A,SEC31A,SEC13,RAB1A,OSBP,EIF2S1,SORT1,ARF6,PLCG2,SYK,APOE,COPG1,APP,SAR1A,PICALM,MAPKAPK2,APBA2,MAPK14,TMED2,BIN1,COPE,VPS29,AP2B1,RTN4,SEC24B,SORL1,MAP2K3,BACE1,NCSTN,SEC23A,GGA1,SNX6,TMED9,ECE1,LRP1,CLU,HSPA9,ITPR2,VPS35,AP4M1,COPB2,SNX4,SEC23B,SEC24A,PSEN1,ITPR1,VLDLR,GORASP1,GGA2,RTN3,GGA3,ADAM17,PREB,MIA3,COPA,AP4S1,VPS26A,SEC24D,COPB1,PLG,AP4B1,SIGMAR1,COPG2,SREBF2,ABCA7,AP4E1
86,COPA,COPG2,GGA1,GGA3,RTN4,PICALM,ARF6,SORT1,ADAM17,SORL1,ADAM10,COPG1,VPS26A,PSEN1,NCSTN,CLU,HSPA5,AP2B1,AP3B2,RAB1B,ITPR1,GGA2,ITPR2,COPB1,COPB2,APBA2,MFN2,APOE,APBA1,ECE1,BACE1,VDAC1,TMED2,TMED10,GORASP1,AP4M1,TMED9,MAPKAPK2,SYK,SNX4,SEC24C,SNX6,SEC31A,MIA3,SAR1B,VPS35,BIN1,MAPK14,SEC23A,HSPA9,VLDLR,SEC16A,APP,AP1G1,SAR1A,IDE,PLCG2,EIF2S1,RAB1A,VPS29,AP2A1,SEC13,RTN3,COPE,AP4B1,SEC24B,LRP1,SEC24A,OSBP,MAP2K3,SEC24D,COPZ1,SEC23B,AP4E1,SREBF2,PREB,ABCA7,AP4S1,PLG,SIGMAR1
87,SORL1,SEC13,ARF6,VDAC1,GGA1,COPG2,AP3B2,AP2A1,APBA2,APBA1,ADAM10,MAPKAPK2,MAP2K3,SNX6,RAB1A,MFN2,BACE1,SEC24C,COPG1,COPB1,PSEN1,HSPA9,COPB2,SEC16A,SORT1,TMED10,TMED2,NCSTN,SYK,VLDLR,COPE,SEC24B,RTN3,TMED9,VPS29,ADAM17,SEC24A,VPS35,ITPR2,PICALM,APOE,SEC23A,APP,IDE,AP4M1,CLU,RTN4,MIA3,AP2B1,BIN1,SAR1B,AP4S1,AP4B1,OSBP,SREBF2,SEC23B,VPS26A,LRP1,PLCG2,GORASP1,SAR1A,COPA,PREB,PLG,GGA3,EIF2S1,ABCA7,GGA2,COPZ1,SNX4,RAB1B,MAPK14,AP1G1,ECE1,SEC31A,SEC24D,HSPA5,ITPR1,AP4E1,SIGMAR1
88,RTN3,ITPR2,ADAM10,VPS26A,VPS35,BIN1,BACE1,AP2B1,SORT1,IDE,ITPR1,HSPA5,VPS29,AP1G1,MIA3,SYK,EIF2S1,RAB1B,SAR1A,TMED9,AP3B2,GGA3,MAPKAPK2,SEC24C,SORL1,COPB1,APBA2,COPG1,AP4B1,NCSTN,RAB1A,SEC31A,VDAC1,ECE1,LRP1,TMED2,COPB2,GGA1,SEC24A,RTN4,COPZ1,APBA1,VLDLR,PICALM,MAP2K3,ARF6,SEC13,SEC23B,COPE,PLCG2,HSPA9,MFN2,AP4M1,COPG2,PSEN1,SEC23A,PREB,APOE,CLU,AP2A1,COPA,SNX6,PLG,SREBF2,TMED10,OSBP,SEC16A,GORASP1,SEC24B,SAR1B,AP4S1,GGA2,SEC24D,MAPK14,ABCA7,APP,AP4E1,ADAM17,SNX4,SIGMAR1
89,APP,VPS35,AP1G1,ADAM10,OSBP,SEC24B,APOE,RTN4,ADAM17,RAB1B,GGA3,ITPR2,BACE1,COPB1,COPG1,RTN3,SEC24C,SORT1,AP2B1,MAPK14,SEC23A,ITPR1,HSPA5,SEC31A,SEC16A,HSPA9,COPA,AP2A1,COPB2,MFN2,ARF6,SORL1,MIA3,PLCG2,SYK,LRP1,TMED9,GGA1,APBA1,TMED2,VPS29,PSEN1,NCSTN,VDAC1,MAPKAPK2,VLDLR,COPZ1,SEC24A,SAR1B,TMED10,SNX4,AP3B2,EIF2S1,SAR1A,IDE,SNX6,SEC13,APBA2,GORASP1,MAP2K3,GGA2,VPS26A,COPE,SEC23B,RAB1A,AP4B1,CLU,PICALM,AP4M1,AP4S1,ECE1,PREB,SREBF2,BIN1,AP4E1,COPG2,ABCA7,SEC24D,PLG,SIGMAR1
90,VPS26A,EIF2S1,COPB1,APBA1,SORT1,HSPA9,SEC13,TMED10,VPS35,VDAC1,HSPA5,GORASP1,AP1G1,AP2A1,BACE1,ECE1,RAB1B,MIA3,SEC31A,SEC23A,SAR1B,NCSTN,RTN4,AP2B1,MFN2,GGA2,APOE,VPS29,CLU,TMED2,COPA,AP3B2,IDE,GGA3,COPB2,SORL1,PLCG2,SYK,TMED9,ARF6,VLDLR,SNX6,SNX4,MAPKAPK2,PREB,MAP2K3,COPG1,SEC24A,APBA2,SEC24B,RTN3,SEC16A,LRP1,ITPR1,MAPK14,ADAM17,ITPR2,SEC24D,COPZ1,RAB1A,AP4B1,OSBP,GGA1,PSEN1,ADAM10,AP4M1,SEC24C,APP,BIN1,COPE,AP4S1,AP4E1,SAR1A,PICALM,SEC23B,COPG2,ABCA7,SIGMAR1,PLG,SREBF2
91,MAPKAPK2,TMED9,COPA,AP3B2,LRP1,SEC16A,MIA3,PICALM,COPZ1,ECE1,MAPK14,SNX4,RTN3,SEC31A,ITPR1,COPE,GGA3,VPS26A,BACE1,COPG1,HSPA5,AP2B1,SAR1A,GORASP1,GGA2,IDE,COPG2,TMED2,VDAC1,TMED10,MFN2,SEC23A,APOE,ADAM10,APP,PSEN1,GGA1,SEC13,MAP2K3,NCSTN,SORL1,OSBP,SEC24C,COPB2,SORT1,VPS29,AP4M1,ITPR2,PLCG2,RAB1A,SYK,HSPA9,RTN4,SEC24A,RAB1B,APBA2,BIN1,VLDLR,SNX6,SAR1B,ARF6,AP2A1,SEC23B,EIF2S1,ADAM17,APBA1,SEC24B,AP4B1,AP1G1,PREB,AP4S1,CLU,COPB1,AP4E1,VPS35,ABCA7,PLG,SREBF2,SIGMAR1,SEC24D
