ordering,pos1,pos2,pos3,pos4,pos5,pos6,pos7,pos8,pos9,pos10,pos11,pos12,pos13,pos14,pos15,pos16,pos17,pos18,pos19,pos20,pos21,pos22,pos23,pos24,pos25,pos26,pos27,pos28,pos29,pos30,pos31,pos32,pos33,pos34,pos35,pos36,pos37,pos38,pos39,pos40,pos41,pos42,pos43,pos44,pos45,pos46,pos47,pos48,pos49,pos50,pos51,pos52,pos53,pos54,pos55,pos56,pos57,pos58,pos59,pos60,pos61,pos62,pos63,pos64,pos65,pos66,pos67,pos68,pos69,pos70,pos71,pos72,pos73,pos74,pos75,pos76,pos77,pos78,pos79,pos80
61,TMED9,COPA,SAR1B,SEC24C,VPS26A,ECE1,APBA2,MAPK14,HSPA9,RAB1B,OSBP,BIN1,VDAC1,SNX4,SEC24A,SNX6,SEC23A,SEC31A,SAR1A,RAB1A,APBA1,SORL1,VLDLR,IDE,ITPR1,LRP1,SEC13,GGA1,AP1G1,PICALM,HSPA5,MFN2,AP2A1,VPS35,APOE,CLU,SEC24B,SYK,PLCG2,ADAM10,RTN4,MIA3,COPG1,AP4B1,AP4E1,PREB,APP,RTN3,GGA3,ADAM17,TMED2,COPG2,AP4S1,COPB1,TMED10,SEC16A,SEC23B,AP2B1,NCSTN,PSEN1,GGA2,MAPKAPK2,BACE1,ARF6,SEC24D,COPB2,VPS29,ITPR2,COPZ1,EIF2S1,SORT1,COPE,AP3B2,ABCA7,PLG,SIGMAR1,GORASP1,MAP2K3,AP4M1,SREBF2
62,RTN3,AP1G1,SEC24B,PLCG2,ITPR2,MIA3,SEC24D,COPA,ADAM17,AP4B1,AP2A1,RAB1B,SEC13,VPS26A,GGA2,MFN2,RAB1A,AP4E1,SEC24C,RTN4,SAR1A,SNX6,AP2B1,COPG1,AP3B2,MAPK14,PICALM,SAR1B,BACE1,HSPA9,BIN1,VPS29,SORL1,APP,APOE,EIF2S1,SEC16A,OSBP,TMED9,SNX4,TMED2,COPG2,SORT1,VDAC1,HSPA5,APBA1,VPS35,TMED10,ADAM10,CLU,SEC23B,SYK,PREB,SEC23A,AP4S1,SEC31A,SEC24A,APBA2,IDE,MAPKAPK2,COPZ1,GGA1,ECE1,COPB2,ARF6,VLDLR,COPE,GGA3,ITPR1,GORASP1,LRP1,ABCA7,PSEN1,NCSTN,SREBF2,MAP2K3,PLG,SIGMAR1,AP4M1,COPB1
63,SEC31A,AP2A1,ITPR1,SEC24B,VPS29,SAR1A,VPS35,SNX4,APP,GGA2,ARF6,RAB1A,SAR1B,RTN3,ADAM10,RTN4,VDAC1,SEC13,COPA,COPB1,COPB2,AP2B1,GGA3,ECE1,SORL1,TMED10,AP1G1,GGA1,VPS26A,MIA3,COPZ1,SYK,TMED9,PLCG2,SEC24C,AP3B2,CLU,COPG2,COPG1,SEC24A,HSPA9,APBA1,APOE,VLDLR,SNX6,OSBP,TMED2,RAB1B,EIF2S1,SORT1,ITPR2,HSPA5,BACE1,NCSTN,MFN2,SEC24D,IDE,PICALM,SEC16A,SEC23A,PREB,PSEN1,AP4S1,APBA2,ADAM17,BIN1,LRP1,COPE,AP4B1,SEC23B,AP4E1,MAPKAPK2,MAP2K3,PLG,GORASP1,SIGMAR1,MAPK14,ABCA7,AP4M1,SREBF2
64,VPS35,COPA,RTN4,AP2A1,TMED10,AP2B1,ITPR2,HSPA5,TMED2,COPB2,PICALM,SEC31A,SEC24D,SAR1A,SAR1B,COPG1,VPS26A,GGA2,PLCG2,MFN2,AP3B2,RAB1B,COPG2,MAPK14,GGA1,APP,HSPA9,APOE,SYK,LRP1,VDAC1,APBA1,SNX4,OSBP,SNX6,SEC16A,SEC24B,BIN1,AP4S1,MIA3,VPS29,PREB,ADAM17,SEC24A,ADAM10,RTN3,TMED9,NCSTN,COPB1,SORL1,SORT1,SEC13,RAB1A,AP1G1,ARF6,SEC23B,PSEN1,SEC24C,GGA3,ECE1,IDE,BACE1,AP4B1,MAPKAPK2,CLU,AP4E1,VLDLR,ITPR1,EIF2S1,APBA2,COPZ1,SEC23A,GORASP1,COPE,SREBF2,MAP2K3,SIGMAR1,PLG,ABCA7,AP4M1
65,AP2B1,MAPKAPK2,SEC23A,VPS35,COPB1,TMED2,TMED9,ECE1,COPZ1,AP3B2,NCSTN,SEC31A,BIN1,GGA1,SEC16A,RTN3,CLU,VPS29,APBA1,RAB1B,SEC24C,PICALM,APP,SAR1A,MIA3,ITPR2,SEC13,APOE,SEC24A,VPS26A,RAB1A,HSPA9,ADAM10,BACE1,LRP1,MFN2,SEC24B,COPB2,GGA3,RTN4,MAPK14,APBA2,SAR1B,SORL1,PLCG2,SYK,PSEN1,AP4B1,AP4E1,PREB,TMED10,EIF2S1,OSBP,VDAC1,COPA,IDE,SNX4,VLDLR,ITPR1,SEC23B,SORT1,ADAM17,GGA2,HSPA5,ARF6,AP4S1,COPG2,COPE,SNX6,AP2A1,SEC24D,GORASP1,COPG1,AP1G1,ABCA7,SREBF2,MAP2K3,SIGMAR1,AP4M1,PLG
66,ADAM10,SEC24C,BIN1,SEC13,APOE,SEC24B,AP2A1,RTN3,APP,TMED9,SAR1A,SEC24A,SAR1B,HSPA5,ARF6,SNX4,BACE1,PLCG2,TMED2,MAPKAPK2,HSPA9,VPS26A,PSEN1,NCSTN,LRP1,SYK,MAPK14,GGA1,OSBP,AP2B1,RAB1B,AP3B2,VDAC1,MFN2,COPG1,SORL1,SEC16A,COPG2,COPB1,VPS35,CLU,ITPR1,SEC31A,RTN4,VPS29,GGA2,AP1G1,PICALM,RAB1A,APBA1,SORT1,TMED10,AP4S1,COPZ1,PREB,SEC23A,COPB2,ECE1,SEC24D,SNX6,VLDLR,ADAM17,GGA3,MIA3,IDE,AP4E1,APBA2,AP4B1,ITPR2,SEC23B,COPA,EIF2S1,GORASP1,ABCA7,COPE,PLG,SIGMAR1,AP4M1,MAP2K3,SREBF2
67,CLU,COPB2,PLCG2,SYK,AP3B2,RAB1A,BIN1,SEC23A,ADAM17,COPA,ADAM10,MAPKAPK2,NCSTN,SORT1,BACE1,COPZ1,SEC16A,PSEN1,HSPA9,SORL1,OSBP,TMED9,LRP1,TMED10,SEC23B,SNX6,ARF6,TMED2,HSPA5,VPS29,SEC13,AP1G1,GGA2,VPS35,SEC24C,VPS26A,SNX4,COPG2,COPG1,PICALM,RTN4,AP4B1,AP4E1,ECE1,GGA1,AP2B1,IDE,GGA3,SEC31A,APBA1,AP4S1,VLDLR,PREB,SAR1A,COPB1,APOE,SEC24A,ITPR1,MIA3,ITPR2,RAB1B,AP2A1,SEC24D,APP,RTN3,EIF2S1,APBA2,COPE,MAPK14,MFN2,SEC24B,VDAC1,SAR1B,GORASP1,MAP2K3,SIGMAR1,ABCA7,SREBF2,PLG,AP4M1
68,BACE1,APBA1,VDAC1,SYK,AP3B2,HSPA5,SNX4,AP2A1,AP1G1,VPS29,COPB2,PLCG2,HSPA9,OSBP,GGA3,GGA1,ADAM10,ARF6,RAB1A,SEC24D,PICALM,PSEN1,IDE,ITPR1,NCSTN,COPZ1,VLDLR,RTN3,MAPK14,SEC16A,TMED2,MFN2,LRP1,TMED10,SORT1,SAR1B,ITPR2,SEC24A,GGA2,CLU,MAPKAPK2,SAR1A,RAB1B,AP4B1,AP4E1,AP2B1,COPA,BIN1,MIA3,SEC24C,AP4S1,SEC13,SEC23A,ECE1,APOE,RTN4,SNX6,SORL1,VPS35,SEC24B,SEC23B,COPG2,PREB,APP,EIF2S1,COPG1,APBA2,TMED9,SEC31A,COPB1,MAP2K3,VPS26A,COPE,ADAM17,GORASP1,ABCA7,SIGMAR1,PLG,AP4M1,SREBF2
69,ADAM10,RAB1A,RTN3,ARF6,AP1G1,APBA1,AP2A1,VLDLR,ITPR1,LRP1,SEC23A,AP3B2,OSBP,TMED9,HSPA9,COPG1,COPA,SAR1B,PLCG2,SAR1A,BACE1,VPS35,VPS26A,RTN4,VDAC1,SEC24D,RAB1B,APP,COPG2,SEC24C,SORL1,CLU,ITPR2,SYK,MIA3,TMED2,MFN2,SEC13,VPS29,COPB1,SEC31A,PICALM,SNX6,AP2B1,MAPKAPK2,COPB2,SEC16A,APOE,ADAM17,NCSTN,SORT1,PSEN1,SEC24B,COPE,HSPA5,SNX4,AP4E1,AP4B1,MAPK14,GGA2,AP4S1,SEC23B,PREB,BIN1,EIF2S1,TMED10,COPZ1,SEC24A,IDE,ECE1,GGA1,APBA2,GGA3,PLG,SREBF2,ABCA7,MAP2K3,GORASP1,AP4M1,SIGMAR1
70,SEC13,MIA3,VDAC1,RAB1B,SEC24B,SORT1,RAB1A,VPS35,VPS29,APOE,RTN3,COPB1,SNX6,HSPA5,SEC31A,ARF6,APP,AP2A1,OSBP,SYK,PLCG2,SAR1B,SAR1A,ADAM17,PREB,ITPR1,COPB2,SNX4,AP2B1,APBA1,SEC16A,CLU,COPG1,RTN4,PICALM,AP1G1,ITPR2,HSPA9,BIN1,AP3B2,LRP1,MAPK14,VPS26A,GGA3,GGA2,COPE,GGA1,AP4S1,TMED9,TMED2,BACE1,SEC24C,AP4B1,SEC24D,AP4E1,TMED10,MFN2,COPA,SEC23B,MAPKAPK2,ECE1,APBA2,EIF2S1,COPG2,ADAM10,SORL1,SEC23A,PSEN1,NCSTN,IDE,COPZ1,VLDLR,SEC24A,GORASP1,ABCA7,SIGMAR1,MAP2K3,PLG,SREBF2,AP4M1
71,LRP1,RTN3,SEC13,AP2A1,MAPKAPK2,VDAC1,AP2B1,COPB1,TMED10,SEC31A,TMED9,SORT1,TMED2,SEC16A,SNX4,CLU,SEC24D,ARF6,VPS35,APBA1,PLCG2,NCSTN,SORL1,SNX6,HSPA5,APP,AP1G1,COPB2,VPS26A,GGA1,BIN1,RAB1B,SAR1A,SAR1B,AP3B2,ECE1,SEC24B,SEC24C,PSEN1,MAPK14,MIA3,AP4B1,HSPA9,AP4E1,SEC23B,ITPR2,COPA,GGA3,COPZ1,IDE,APBA2,SYK,SEC23A,VLDLR,ITPR1,OSBP,RTN4,GGA2,BACE1,RAB1A,MFN2,ADAM17,APOE,PREB,PICALM,AP4S1,ADAM10,VPS29,COPE,COPG2,COPG1,EIF2S1,SEC24A,SIGMAR1,GORASP1,PLG,AP4M1,MAP2K3,ABCA7,SREBF2
72,RAB1A,SAR1A,HSPA5,PLCG2,ITPR2,SEC24D,RTN3,APBA1,SORT1,HSPA9,VPS35,AP2B1,ADAM10,RAB1B,TMED9,PICALM,ADAM17,COPB2,OSBP,SNX4,BIN1,TMED2,COPG1,SEC24C,MFN2,MIA3,MAPK14,SAR1B,COPG2,CLU,IDE,SEC16A,COPB1,SYK,SEC31A,GGA3,AP4E1,APBA2,AP4B1,GGA1,AP2A1,COPZ1,COPA,VDAC1,PREB,VPS26A,SEC24A,RTN4,ARF6,SEC13,MAPKAPK2,LRP1,AP3B2,VPS29,VLDLR,ITPR1,SEC24B,TMED10,AP1G1,APP,SNX6,BACE1,SEC23B,SORL1,SEC23A,GGA2,EIF2S1,NCSTN,AP4S1,COPE,ECE1,MAP2K3,GORASP1,APOE,ABCA7,PLG,AP4M1,SIGMAR1,PSEN1,SREBF2
73,ADAM10,AP2B1,VPS29,BACE1,RAB1B,ITPR2,GGA3,ITPR1,ECE1,RTN3,SEC13,TMED9,SAR1A,GGA1,TMED10,COPG1,SYK,SEC31A,SNX4,SORL1,AP3B2,MFN2,SAR1B,APOE,APP,VPS26A,MAPKAPK2,RTN4,CLU,ARF6,APBA1,PLCG2,SEC23A,HSPA9,NCSTN,OSBP,VDAC1,SEC16A,GGA2,APBA2,VLDLR,COPG2,COPB1,IDE,BIN1,AP2A1,AP1G1,SEC24C,AP4S1,VPS35,SEC24B,PREB,LRP1,PSEN1,MIA3,HSPA5,SEC23B,ADAM17,AP4B1,AP4E1,RAB1A,COPA,MAPK14,SORT1,SEC24D,EIF2S1,SNX6,PICALM,TMED2,SEC24A,GORASP1,COPZ1,COPE,COPB2,PLG,ABCA7,AP4M1,SREBF2,MAP2K3,SIGMAR1
74,RAB1A,RTN3,AP2A1,VPS29,ADAM10,COPB1,SEC31A,SORL1,LRP1,ITPR1,TMED10,SEC24B,HSPA9,TMED2,PICALM,SORT1,SNX4,SNX6,SEC23A,TMED9,ARF6,GGA3,AP2B1,MFN2,COPB2,AP1G1,SYK,PLCG2,CLU,NCSTN,VDAC1,RTN4,MAPK14,VPS35,RAB1B,COPA,SEC16A,ECE1,PSEN1,COPG1,BACE1,SEC24A,APBA1,GGA2,AP3B2,AP4S1,OSBP,PREB,APP,ITPR2,HSPA5,COPG2,SEC24C,BIN1,MAPKAPK2,MIA3,AP4B1,AP4E1,SEC23B,VPS26A,SAR1B,EIF2S1,VLDLR,COPZ1,APOE,GGA1,SAR1A,SEC13,IDE,SEC24D,COPE,ADAM17,APBA2,MAP2K3,SIGMAR1,PLG,GORASP1,ABCA7,SREBF2,AP4M1
75,BIN1,VPS29,APBA1,MFN2,SEC24C,AP2A1,SEC13,VDAC1,SEC31A,TMED10,TMED2,COPB2,ECE1,COPG1,ITPR2,SNX4,MIA3,SEC16A,AP2B1,SEC24D,ARF6,PLCG2,RAB1A,AP3B2,VPS35,HSPA9,COPG2,SEC23A,SORL1,PICALM,ADAM10,HSPA5,RTN4,ITPR1,TMED9,BACE1,GGA2,VLDLR,COPA,LRP1,RTN3,AP1G1,AP4B1,OSBP,AP4E1,GGA1,NCSTN,APP,PSEN1,GGA3,COPB1,SAR1A,MAPK14,SAR1B,APOE,RAB1B,AP4S1,IDE,EIF2S1,COPE,CLU,COPZ1,SEC24B,MAPKAPK2,ADAM17,SYK,APBA2,SEC24A,VPS26A,SEC23B,MAP2K3,SIGMAR1,SORT1,SNX6,PREB,GORASP1,ABCA7,AP4M1,PLG,SREBF2
76,ECE1,RTN4,ADAM10,RTN3,MFN2,AP2B1,AP1G1,SAR1B,HSPA9,SEC24C,SNX4,SEC24B,SEC13,APOE,APP,ARF6,SEC16A,VPS29,HSPA5,PICALM,COPB2,SEC24A,AP3B2,ITPR2,BIN1,PLCG2,SYK,PREB,NCSTN,OSBP,SEC24D,AP2A1,ITPR1,SORT1,VLDLR,VPS26A,VPS35,COPB1,COPG2,COPG1,IDE,AP4B1,AP4E1,LRP1,PSEN1,APBA2,RAB1A,TMED9,APBA1,MIA3,VDAC1,SEC23A,ADAM17,BACE1,MAPKAPK2,MAPK14,SAR1A,SORL1,RAB1B,SEC31A,SNX6,TMED10,GGA2,GGA1,EIF2S1,COPA,AP4S1,TMED2,GGA3,CLU,COPE,PLG,COPZ1,SEC23B,SIGMAR1,MAP2K3,SREBF2,GORASP1,ABCA7,AP4M1
77,HSPA9,SNX6,AP3B2,RTN4,SEC24C,RAB1A,SEC31A,SAR1B,BIN1,PICALM,ITPR2,RTN3,SEC13,APBA2,GGA3,TMED9,MFN2,TMED10,MAPKAPK2,NCSTN,APP,ECE1,LRP1,CLU,AP1G1,SEC24A,ARF6,OSBP,GGA1,SEC23A,SEC24B,TMED2,SAR1A,MIA3,SYK,COPG1,PSEN1,BACE1,SNX4,COPA,VPS29,VPS35,ITPR1,COPG2,COPZ1,COPB2,ADAM10,GGA2,SEC16A,AP2B1,AP4B1,AP4E1,SORL1,PLCG2,APOE,AP4S1,SORT1,HSPA5,COPB1,IDE,VDAC1,APBA1,MAPK14,AP2A1,SEC23B,EIF2S1,SEC24D,VLDLR,COPE,PREB,VPS26A,RAB1B,ADAM17,SIGMAR1,MAP2K3,ABCA7,AP4M1,SREBF2,PLG,GORASP1
78,OSBP,GGA1,LRP1,SEC24D,ADAM17,ARF6,CLU,HSPA5,MFN2,BIN1,SYK,SAR1B,SEC24C,SORT1,AP2B1,APOE,VPS26A,AP3B2,SORL1,VDAC1,NCSTN,PSEN1,RAB1B,SEC23A,TMED2,SEC13,TMED10,SNX4,COPA,RAB1A,ECE1,AP4B1,PLCG2,SEC24B,ADAM10,BACE1,SEC24A,AP4E1,RTN3,APBA1,ITPR1,COPG2,MAPK14,MIA3,SNX6,SEC23B,APP,HSPA9,SEC31A,COPG1,SEC16A,COPB1,GGA3,EIF2S1,RTN4,COPB2,SAR1A,MAPKAPK2,COPZ1,GGA2,VLDLR,VPS29,AP2A1,PREB,AP4S1,AP1G1,VPS35,PICALM,IDE,APBA2,TMED9,GORASP1,COPE,ITPR2,SREBF2,ABCA7,PLG,MAP2K3,AP4M1,SIGMAR1
79,CLU,COPB1,AP2B1,RTN3,VPS26A,SEC24C,ADAM17,COPB2,SNX6,MIA3,TMED9,BACE1,SEC23A,GGA1,VDAC1,COPG1,RTN4,SEC24B,SEC24A,SEC24D,BIN1,PLCG2,MAPKAPK2,HSPA5,SAR1B,MAPK14,APBA2,TMED10,SEC13,VPS35,ARF6,SYK,AP1G1,AP3B2,IDE,VLDLR,ITPR1,TMED2,RAB1A,NCSTN,COPG2,APBA1,SNX4,RAB1B,ADAM10,SEC31A,SAR1A,SORT1,COPA,GGA2,PICALM,SEC16A,HSPA9,PSEN1,APOE,GGA3,OSBP,ITPR2,LRP1,AP4B1,AP4E1,APP,MFN2,AP2A1,SEC23B,ECE1,VPS29,COPZ1,AP4S1,SORL1,COPE,PREB,EIF2S1,GORASP1,SREBF2,PLG,ABCA7,MAP2K3,AP4M1,SIGMAR1
80,SEC16A,SNX6,VDAC1,PREB,SEC24C,SORT1,PLCG2,AP4B1,COPA,MAPKAPK2,RTN3,PICALM,SEC23A,SYK,RTN4,MAPK14,AP2A1,VPS29,APOE,CLU,VPS35,AP1G1,VPS26A,SEC24B,NCSTN,HSPA9,BACE1,HSPA5,AP4E1,SAR1A,AP2B1,COPB1,AP3B2,ARF6,SEC31A,MFN2,ITPR2,OSBP,GGA2,ADAM10,ECE1,SEC13,APBA1,LRP1,TMED2,SEC24D,TMED10,ADAM17,APBA2,SEC23B,COPZ1,RAB1B,PSEN1,SEC24A,APP,ITPR1,COPB2,MIA3,AP4S1,SORL1,TMED9,GGA1,GGA3,VLDLR,RAB1A,COPG2,BIN1,SNX4,EIF2S1,COPG1,IDE,SAR1B,COPE,ABCA7,GORASP1,MAP2K3,SIGMAR1,PLG,SREBF2,AP4M1
81,MAPKAPK2,SEC23B,ADAM10,AP3B2,CLU,APBA1,SEC31A,NCSTN,HSPA9,PSEN1,LRP1,APOE,RTN4,RAB1A,VDAC1,SEC23A,BACE1,OSBP,VPS29,AP2B1,TMED9,SAR1B,AP2A1,TMED2,SEC24C,APP,ITPR2,SEC16A,GGA1,HSPA5,AP1G1,ARF6,APBA2,COPB2,SNX6,COPG2,MAPK14,COPG1,TMED10,COPZ1,SEC24B,VPS26A,PICALM,GGA3,SYK,SEC13,AP4E1,RAB1B,PLCG2,AP4B1,PREB,RTN3,SEC24A,COPA,SAR1A,BIN1,ECE1,SEC24D,EIF2S1,SORL1,MFN2,MIA3,SORT1,COPE,VLDLR,ITPR1,GGA2,VPS35,AP4S1,ADAM17,SNX4,IDE,COPB1,SIGMAR1,GORASP1,MAP2K3,PLG,SREBF2,ABCA7,AP4M1
82,SNX6,HSPA5,RTN3,ADAM10,COPB1,AP2A1,RTN4,SEC13,ECE1,VPS26A,AP1G1,COPA,RAB1A,AP3B2,MAPKAPK2,AP2B1,VPS29,SEC31A,COPG1,RAB1B,MAPK14,VDAC1,BACE1,OSBP,BIN1,GGA3,SNX4,SEC16A,SYK,TMED10,SORT1,APOE,ARF6,PLCG2,IDE,ITPR1,CLU,SORL1,LRP1,HSPA9,AP4S1,SEC24C,APP,MFN2,SEC24D,SAR1B,PICALM,VPS35,GGA1,TMED2,EIF2S1,MIA3,AP4B1,AP4E1,ITPR2,TMED9,VLDLR,COPZ1,SEC24B,SAR1A,SEC24A,SEC23A,COPG2,APBA1,COPE,APBA2,COPB2,PSEN1,ADAM17,NCSTN,PREB,SEC23B,SIGMAR1,ABCA7,PLG,SREBF2,MAP2K3,AP4M1,GORASP1,GGA2
83,LRP1,ITPR2,MAPKAPK2,SAR1B,MFN2,APP,VPS35,CLU,SORL1,HSPA9,TMED9,RAB1A,TMED10,MAPK14,SAR1A,PICALM,SEC31A,AP2A1,BACE1,COPG1,SEC13,COPG2,PREB,APOE,SEC23B,HSPA5,SNX4,SNX6,AP3B2,APBA1,SEC24D,TMED2,MIA3,AP2B1,RAB1B,SEC23A,COPB1,SORT1,ECE1,COPZ1,VPS26A,ARF6,ITPR1,GGA3,AP4B1,AP4E1,SEC24A,VLDLR,IDE,OSBP,RTN3,VDAC1,ADAM10,COPB2,BIN1,SEC16A,SYK,PLCG2,APBA2,SEC24B,PSEN1,NCSTN,COPA,VPS29,GGA1,RTN4,SEC24C,AP1G1,GGA2,AP4S1,EIF2S1,SIGMAR1,ADAM17,GORASP1,COPE,ABCA7,MAP2K3,PLG,AP4M1,SREBF2
84,VPS26A,MIA3,COPA,SEC16A,SNX4,COPG1,AP2B1,SAR1B,PLCG2,VPS29,MAPK14,HSPA5,RAB1B,BIN1,SAR1A,COPG2,TMED10,APP,ITPR1,ECE1,PSEN1,NCSTN,PREB,SEC24B,AP1G1,APOE,ARF6,SYK,AP3B2,BACE1,ITPR2,HSPA9,SEC24A,SORL1,SEC31A,RAB1A,ADAM10,LRP1,RTN3,SEC23B,TMED9,VPS35,VLDLR,MAPKAPK2,COPB2,CLU,OSBP,SEC23A,GGA2,AP4S1,AP2A1,GGA3,EIF2S1,RTN4,SORT1,APBA2,COPB1,AP4E1,SEC13,SNX6,SEC24C,APBA1,COPE,AP4B1,MFN2,VDAC1,PICALM,GGA1,ADAM17,IDE,TMED2,COPZ1,SEC24D,GORASP1,MAP2K3,ABCA7,SIGMAR1,AP4M1,PLG,SREBF2
85,SAR1B,SNX6,COPB2,COPA,AP1G1,APP,CLU,SEC13,SNX4,LRP1,PLCG2,SEC24D,ADAM10,SEC16A,AP3B2,RTN4,VPS26A,AP2A1,COPB1,PICALM,APOE,BIN1,PREB,OSBP,PSEN1,NCSTN,VPS35,ITPR2,RAB1B,HSPA9,COPZ1,MIA3,RTN3,IDE,COPG2,COPG1,AP2B1,APBA1,SAR1A,GGA3,MAPKAPK2,SEC23A,VPS29,RAB1A,HSPA5,BACE1,ARF6,SORT1,ITPR1,AP4B1,GGA1,TMED9,AP4E1,TMED2,AP4S1,SORL1,SYK,EIF2S1,MAPK14,TMED10,APBA2,MFN2,SEC31A,VDAC1,GGA2,VLDLR,SEC24B,SEC24A,SEC23B,SEC24C,COPE,ADAM17,ECE1,PLG,GORASP1,MAP2K3,ABCA7,SIGMAR1,SREBF2,AP4M1
86,GGA3,AP2A1,SEC13,SEC16A,VDAC1,SEC24C,SORT1,AP3B2,COPG1,MFN2,NCSTN,ADAM10,APP,COPB1,PREB,TMED10,RTN4,TMED2,SEC23A,BACE1,SAR1B,SEC31A,BIN1,COPB2,HSPA9,ECE1,VPS26A,EIF2S1,COPG2,SORL1,MIA3,SEC24B,RTN3,OSBP,SNX4,APOE,IDE,ITPR1,RAB1B,SAR1A,RAB1A,TMED9,SNX6,COPA,VPS29,HSPA5,COPE,PSEN1,APBA1,GGA2,AP2B1,GGA1,PLCG2,MAPKAPK2,PICALM,APBA2,ARF6,AP4S1,SYK,SEC23B,MAPK14,GORASP1,COPZ1,AP4B1,AP4E1,CLU,ITPR2,ADAM17,AP1G1,SEC24D,LRP1,MAP2K3,VPS35,SEC24A,VLDLR,AP4M1,SIGMAR1,ABCA7,SREBF2,PLG
87,CLU,ITPR2,BIN1,TMED10,SEC23A,EIF2S1,VDAC1,SORT1,RAB1A,RTN4,ADAM10,RTN3,COPB2,APP,SEC31A,MAPKAPK2,AP2A1,HSPA9,TMED9,PICALM,VPS29,AP4B1,AP4E1,TMED2,MAPK14,SORL1,COPB1,MIA3,APOE,AP3B2,VPS26A,RAB1B,VPS35,LRP1,NCSTN,SAR1A,PSEN1,SEC13,SAR1B,COPG1,GGA1,AP2B1,SEC16A,PLCG2,SEC24D,ADAM17,ECE1,SEC24A,MFN2,HSPA5,SNX6,OSBP,GGA3,AP1G1,COPA,VLDLR,SEC24B,ITPR1,BACE1,COPZ1,APBA1,IDE,SYK,SEC23B,ARF6,APBA2,COPG2,SEC24C,COPE,PREB,GGA2,GORASP1,AP4S1,SNX4,SIGMAR1,MAP2K3,PLG,SREBF2,AP4M1,ABCA7
88,ARF6,COPA,RAB1B,SEC13,COPB1,RTN4,AP4B1,NCSTN,AP4E1,SEC24B,ECE1,BACE1,SNX6,PICALM,ITPR2,ADAM10,GGA3,VPS26A,APP,APOE,PSEN1,SORT1,SEC23A,TMED9,VPS29,TMED2,MFN2,CLU,TMED10,BIN1,COPG1,SEC16A,COPG2,ITPR1,VPS35,SNX4,SEC31A,PLCG2,IDE,SYK,VDAC1,SEC24C,MIA3,RTN3,APBA2,AP3B2,HSPA5,COPB2,VLDLR,AP1G1,OSBP,APBA1,SORL1,RAB1A,ADAM17,MAPK14,GGA1,GGA2,PREB,SEC24D,AP4S1,SAR1A,AP2B1,MAPKAPK2,AP2A1,SAR1B,SEC24A,EIF2S1,COPZ1,LRP1,SEC23B,COPE,HSPA9,GORASP1,MAP2K3,ABCA7,SIGMAR1,AP4M1,PLG,SREBF2
89,SEC24B,TMED9,AP2A1,ITPR2,HSPA9,RAB1A,SEC24C,COPB2,TMED2,MFN2,BIN1,LRP1,VPS29,COPA,VDAC1,SNX6,MAPKAPK2,ECE1,ARF6,SNX4,GGA1,VPS35,NCSTN,MAPK14,MIA3,PICALM,SYK,PLCG2,SEC31A,AP1G1,TMED10,RTN3,SEC23B,APP,APBA1,SORL1,SEC24A,APOE,SORT1,VLDLR,ITPR1,AP4E1,COPB1,AP4B1,OSBP,GGA2,PREB,IDE,SEC23A,BACE1,AP4S1,PSEN1,SEC16A,SEC13,RAB1B,SAR1B,HSPA5,CLU,GGA3,RTN4,ADAM10,EIF2S1,VPS26A,SEC24D,COPG2,COPG1,ADAM17,AP2B1,COPZ1,SAR1A,COPE,APBA2,GORASP1,MAP2K3,SREBF2,ABCA7,AP3B2,SIGMAR1,PLG,AP4M1
90,RAB1A,VPS26A,VDAC1,SNX4,MIA3,SNX6,COPA,AP2B1,NCSTN,RAB1B,OSBP,COPG2,ITPR2,MAPK14,LRP1,COPG1,COPB1,MFN2,COPB2,AP1G1,GGA1,PSEN1,TMED9,ITPR1,TMED2,ARF6,SEC24B,IDE,HSPA5,SORT1,HSPA9,TMED10,VPS35,VPS29,SAR1A,ECE1,APBA1,BACE1,RTN4,SEC16A,SAR1B,APOE,CLU,SEC13,COPZ1,ADAM10,SEC23A,AP2A1,BIN1,APP,MAPKAPK2,GGA3,SEC31A,SEC24D,RTN3,AP3B2,PICALM,SYK,AP4B1,AP4E1,PLCG2,EIF2S1,SEC24A,COPE,APBA2,SEC23B,PREB,AP4S1,GGA2,ADAM17,VLDLR,GORASP1,SREBF2,SORL1,MAP2K3,ABCA7,PLG,SIGMAR1,SEC24C,AP4M1
91,AP2B1,OSBP,ITPR1,GGA1,SNX4,COPG1,RAB1B,SEC13,COPB1,BACE1,ECE1,SYK,PICALM,RTN3,MFN2,PLCG2,COPG2,TMED10,SEC24C,LRP1,ARF6,APP,CLU,MIA3,SEC24D,ITPR2,SEC23A,HSPA5,MAPKAPK2,SORL1,SEC31A,GGA3,TMED9,VPS29,APBA1,VPS26A,SAR1A,AP3B2,ADAM10,MAPK14,SORT1,AP1G1,SEC24B,COPB2,SAR1B,APBA2,SEC16A,VPS35,HSPA9,RTN4,AP4E1,AP4B1,GGA2,EIF2S1,TMED2,VDAC1,NCSTN,AP4S1,COPA,BIN1,SNX6,APOE,SEC23B,SEC24A,PREB,IDE,AP2A1,RAB1A,COPZ1,MAP2K3,ADAM17,SIGMAR1,VLDLR,PSEN1,COPE,PLG,GORASP1,SREBF2,ABCA7,AP4M1
