ordering,pos1,pos2,pos3,pos4,pos5,pos6,pos7,pos8,pos9,pos10,pos11,pos12,pos13,pos14,pos15,pos16,pos17,pos18,pos19,pos20,pos21,pos22,pos23,pos24,pos25,pos26,pos27,pos28,pos29,pos30,pos31,pos32,pos33,pos34,pos35,pos36,pos37,pos38,pos39,pos40,pos41,pos42,pos43,pos44,pos45,pos46,pos47,pos48,pos49,pos50,pos51,pos52,pos53,pos54,pos55,pos56,pos57,pos58,pos59,pos60,pos61,pos62,pos63,pos64,pos65,pos66,pos67,pos68,pos69,pos70,pos71,pos72,pos73,pos74,pos75,pos76,pos77,pos78,pos79,pos80
61,CLU,APOE,AP3B2,VPS35,SEC24D,VPS26A,SEC23A,HSPA5,COPB1,SEC31A,ITPR2,SEC23B,COPA,VLDLR,PLCG2,RAB1B,SORT1,MIA3,ADAM10,AP4B1,MAPK14,COPB2,SEC24B,SEC24A,ITPR1,ADAM17,PLG,RTN3,SNX4,SORL1,HSPA9,SEC24C,NCSTN,PICALM,PSEN1,SNX6,BIN1,TMED10,TMED2,MAPKAPK2,ARF6,COPG1,SAR1A,TMED9,SYK,AP4M1,OSBP,SEC13,COPZ1,BACE1,VPS29,AP2A1,AP4E1,MAP2K3,AP4S1,SEC16A,GGA3,IDE,APBA2,LRP1,GGA2,VDAC1,APBA1,SIGMAR1,SREBF2,RTN4,MFN2,COPG2,AP1G1,GGA1,EIF2S1,AP2B1,ECE1,GORASP1,PREB,COPE,SAR1B,RAB1A,APP,ABCA7
62,HSPA9,COPA,CLU,APBA1,APP,MFN2,BACE1,GGA1,ITPR1,SEC24D,ARF6,SEC16A,RAB1A,SEC24B,AP3B2,VDAC1,RAB1B,NCSTN,SREBF2,SORT1,AP1G1,SNX4,AP2B1,MAPK14,GGA3,SEC23B,ADAM10,VPS29,SEC24C,LRP1,SEC13,SEC31A,AP4S1,PLG,VPS35,COPE,MIA3,TMED10,AP4M1,COPZ1,AP2A1,HSPA5,SEC24A,PREB,PLCG2,SYK,TMED9,GORASP1,VLDLR,PICALM,COPB1,AP4B1,GGA2,PSEN1,APOE,ECE1,SEC23A,IDE,ADAM17,TMED2,SIGMAR1,RTN4,OSBP,BIN1,ITPR2,SAR1B,APBA2,MAPKAPK2,AP4E1,SAR1A,MAP2K3,COPG2,EIF2S1,COPB2,RTN3,VPS26A,SORL1,SNX6,COPG1,ABCA7
63,SEC23A,VDAC1,ECE1,AP1G1,APP,GGA2,ARF6,MFN2,VPS29,APBA1,PSEN1,SORL1,COPA,SEC24C,MAP2K3,GORASP1,PLCG2,PICALM,SYK,SNX4,COPB2,APOE,COPG2,SREBF2,SAR1A,RAB1B,MAPKAPK2,TMED9,SEC13,SEC24D,SEC31A,SEC24A,PLG,ADAM10,BIN1,GGA3,NCSTN,TMED2,LRP1,HSPA9,ADAM17,IDE,AP2A1,EIF2S1,OSBP,HSPA5,RTN4,TMED10,MIA3,SEC23B,COPZ1,BACE1,COPB1,ITPR1,SNX6,SAR1B,GGA1,APBA2,VPS26A,SEC16A,VLDLR,AP4E1,SIGMAR1,SEC24B,RTN3,RAB1A,COPG1,AP4B1,AP4S1,AP3B2,VPS35,COPE,ITPR2,MAPK14,SORT1,PREB,AP4M1,CLU,AP2B1,ABCA7
64,SNX6,SEC31A,SEC24A,PREB,MAPKAPK2,GGA3,SEC24B,APP,RTN4,BACE1,AP2A1,SAR1B,AP3B2,SEC13,APBA1,APBA2,SORL1,APOE,SEC23B,SAR1A,ADAM17,CLU,RAB1A,OSBP,SORT1,MAPK14,NCSTN,MIA3,SNX4,TMED10,TMED2,VPS29,SEC24D,VDAC1,SEC23A,TMED9,ADAM10,BIN1,AP4M1,PLCG2,SYK,PICALM,MFN2,HSPA9,VPS35,COPE,ITPR1,SEC16A,MAP2K3,ITPR2,PLG,COPB2,AP1G1,GORASP1,SEC24C,COPG1,VLDLR,AP4E1,SREBF2,SIGMAR1,VPS26A,RTN3,COPG2,ECE1,GGA2,AP4B1,COPA,AP2B1,COPB1,GGA1,PSEN1,RAB1B,COPZ1,LRP1,ARF6,EIF2S1,AP4S1,IDE,ABCA7,HSPA5
65,VPS29,SNX4,MAPKAPK2,MIA3,RTN3,COPB1,COPA,AP2B1,RTN4,PREB,PICALM,APBA2,PLCG2,APP,SEC24A,SEC16A,MAPK14,MAP2K3,SYK,SNX6,GGA1,SAR1B,COPB2,AP3B2,SAR1A,COPZ1,SEC24B,OSBP,BIN1,AP4B1,SEC31A,SORT1,ITPR2,HSPA9,SEC23A,SORL1,AP4M1,SREBF2,CLU,IDE,LRP1,AP2A1,RAB1B,ITPR1,AP4S1,PLG,TMED10,AP4E1,VPS26A,COPG1,APOE,VDAC1,SEC13,SEC23B,COPE,RAB1A,GORASP1,GGA2,PSEN1,MFN2,NCSTN,ADAM17,GGA3,HSPA5,SIGMAR1,TMED2,SEC24C,VPS35,COPG2,TMED9,ARF6,ECE1,SEC24D,BACE1,VLDLR,AP1G1,EIF2S1,ADAM10,APBA1,ABCA7
66,SORT1,SEC24D,MAPK14,SYK,SEC24C,RTN4,APOE,VPS29,HSPA5,PSEN1,AP2A1,PICALM,VPS35,APBA2,AP2B1,ARF6,APBA1,SEC23B,SAR1A,IDE,CLU,NCSTN,AP4E1,SNX6,MAP2K3,ITPR1,COPB2,GGA1,SEC24B,SREBF2,LRP1,GGA3,RTN3,OSBP,EIF2S1,MAPKAPK2,MIA3,ITPR2,COPG1,COPA,AP3B2,SEC23A,MFN2,ECE1,BIN1,PLG,VPS26A,AP1G1,COPE,COPG2,APP,RAB1A,TMED10,RAB1B,SAR1B,ADAM10,COPZ1,SEC24A,VLDLR,PLCG2,GGA2,TMED2,SEC16A,AP4B1,SIGMAR1,BACE1,HSPA9,SEC31A,PREB,VDAC1,AP4S1,COPB1,GORASP1,SNX4,SORL1,SEC13,AP4M1,ABCA7,ADAM17,TMED9
67,RTN3,RAB1A,RTN4,COPG1,LRP1,GGA3,COPB1,CLU,VDAC1,ADAM10,COPG2,SEC23A,COPA,BIN1,ITPR2,VPS35,SAR1B,PICALM,IDE,APOE,RAB1B,SORT1,APBA1,MAP2K3,AP3B2,OSBP,AP2A1,SEC13,MIA3,BACE1,EIF2S1,MAPKAPK2,SEC23B,HSPA5,SNX6,VLDLR,GORASP1,GGA2,PLCG2,SEC24B,SYK,SEC24D,AP4B1,APBA2,AP4M1,SIGMAR1,VPS26A,TMED2,SEC24A,SEC16A,SEC24C,ITPR1,TMED9,COPB2,PLG,ADAM17,APP,SREBF2,HSPA9,AP1G1,AP4E1,AP2B1,SAR1A,MAPK14,SORL1,PREB,COPE,COPZ1,PSEN1,AP4S1,ECE1,MFN2,TMED10,ARF6,SNX4,NCSTN,GGA1,SEC31A,VPS29,ABCA7
68,GGA3,ITPR2,AP2A1,COPB2,EIF2S1,BIN1,MFN2,MAPKAPK2,CLU,VDAC1,SAR1A,GGA1,VPS29,ECE1,ADAM10,SEC24C,RAB1B,PICALM,APBA1,COPA,PSEN1,COPE,SYK,SORL1,RAB1A,HSPA5,NCSTN,MAPK14,RTN3,OSBP,AP3B2,SEC24B,TMED10,SNX4,SEC13,RTN4,SEC16A,IDE,AP2B1,SEC31A,SNX6,TMED2,MAP2K3,SEC23A,AP4E1,GGA2,PLG,APP,GORASP1,MIA3,APBA2,SREBF2,AP4S1,VPS35,SORT1,SIGMAR1,SEC24D,SEC23B,HSPA9,COPG2,VPS26A,PREB,AP4M1,ITPR1,VLDLR,AP4B1,SAR1B,SEC24A,ADAM17,COPB1,TMED9,PLCG2,APOE,AP1G1,BACE1,COPG1,ARF6,COPZ1,LRP1,ABCA7
69,VPS29,VDAC1,ITPR2,ADAM17,AP2B1,COPA,VPS26A,SAR1B,COPG1,APBA2,SNX4,LRP1,IDE,RTN3,MIA3,ARF6,RTN4,ITPR1,ADAM10,GGA1,SAR1A,SYK,SORL1,BACE1,AP1G1,APOE,PREB,SEC13,SORT1,AP4M1,SEC24A,AP4S1,APP,SEC23B,GORASP1,GGA2,VLDLR,GGA3,AP4B1,OSBP,PLCG2,SNX6,RAB1B,SREBF2,AP2A1,APBA1,SEC24C,MFN2,ECE1,HSPA9,VPS35,EIF2S1,HSPA5,COPE,COPB2,COPG2,NCSTN,TMED10,SIGMAR1,PICALM,COPZ1,TMED2,SEC31A,SEC24B,MAPKAPK2,BIN1,SEC16A,SEC24D,PSEN1,SEC23A,TMED9,MAPK14,AP3B2,RAB1A,CLU,MAP2K3,PLG,COPB1,AP4E1,ABCA7
70,RTN4,APP,AP2A1,ITPR2,RAB1A,COPB2,MIA3,VDAC1,GGA3,ARF6,IDE,SORL1,VPS26A,SEC31A,ADAM10,VPS29,APBA1,RAB1B,PLCG2,SYK,SAR1B,APOE,SORT1,RTN3,COPB1,COPA,COPG1,SNX6,SEC23A,AP3B2,ITPR1,MAPKAPK2,PLG,SEC24D,AP2B1,ECE1,ADAM17,BIN1,GORASP1,GGA2,AP1G1,TMED9,NCSTN,TMED10,COPG2,OSBP,SIGMAR1,SREBF2,SEC23B,APBA2,MAP2K3,SEC13,AP4S1,MAPK14,COPE,CLU,PREB,VLDLR,AP4B1,EIF2S1,TMED2,SEC16A,SEC24C,MFN2,VPS35,PICALM,PSEN1,HSPA9,LRP1,AP4E1,SNX4,GGA1,BACE1,SAR1A,SEC24B,HSPA5,AP4M1,ABCA7,COPZ1,SEC24A
71,OSBP,BIN1,BACE1,SNX4,SAR1B,COPB1,SEC24C,GGA1,AP3B2,SEC31A,SORT1,ADAM10,ITPR1,SEC23A,AP4B1,ADAM17,ARF6,SREBF2,RTN4,VPS29,APOE,SORL1,APBA2,PICALM,VPS26A,PLCG2,PSEN1,IDE,AP1G1,MAPKAPK2,SAR1A,TMED2,SYK,NCSTN,MAPK14,SEC13,TMED9,LRP1,SNX6,ITPR2,COPG2,RTN3,MFN2,CLU,MAP2K3,AP4E1,MIA3,AP2A1,VPS35,ECE1,VDAC1,GGA2,AP2B1,AP4M1,SEC24A,EIF2S1,SEC24B,PREB,SEC16A,COPZ1,GGA3,GORASP1,APP,RAB1A,APBA1,TMED10,RAB1B,SIGMAR1,VLDLR,HSPA9,COPA,SEC23B,PLG,HSPA5,COPG1,COPB2,AP4S1,COPE,SEC24D,ABCA7
72,APP,HSPA9,SYK,ADAM17,TMED10,HSPA5,GGA2,AP3B2,BACE1,RTN3,LRP1,MAP2K3,PLG,OSBP,AP4B1,TMED2,ITPR2,PLCG2,SEC24A,SEC23B,SAR1A,CLU,SEC24C,ITPR1,SREBF2,SEC31A,GORASP1,COPE,SEC16A,AP1G1,MFN2,MAPKAPK2,RAB1A,ADAM10,COPB2,SNX6,COPZ1,SORL1,PICALM,VPS26A,TMED9,GGA1,SNX4,GGA3,ARF6,AP4E1,ECE1,BIN1,PREB,RAB1B,SORT1,SEC24D,AP2B1,VLDLR,PSEN1,VPS35,COPB1,SAR1B,RTN4,APBA2,AP4M1,IDE,SEC13,COPG2,SEC23A,MAPK14,COPG1,NCSTN,VDAC1,COPA,SIGMAR1,MIA3,AP2A1,AP4S1,VPS29,EIF2S1,SEC24B,APBA1,ABCA7,APOE
73,ITPR1,MFN2,VPS29,TMED2,CLU,ADAM10,COPB2,IDE,BIN1,COPA,RAB1A,TMED10,COPG1,COPE,VPS26A,VPS35,SEC24C,APP,AP1G1,SEC24D,RAB1B,RTN3,APOE,SORL1,NCSTN,SEC23B,GGA1,PICALM,SNX4,APBA2,SEC24B,COPG2,SEC31A,AP3B2,SNX6,SEC16A,HSPA9,SEC13,PSEN1,SEC23A,VDAC1,OSBP,ARF6,TMED9,GGA3,SYK,SORT1,ITPR2,RTN4,SAR1B,PLG,LRP1,MIA3,COPB1,GORASP1,AP4M1,GGA2,COPZ1,AP4E1,MAP2K3,ADAM17,HSPA5,BACE1,PREB,AP4S1,PLCG2,SIGMAR1,APBA1,SREBF2,SAR1A,VLDLR,MAPKAPK2,AP2A1,AP4B1,EIF2S1,ECE1,MAPK14,SEC24A,ABCA7,AP2B1
74,VPS26A,TMED9,PICALM,AP2A1,HSPA5,COPA,TMED2,GGA1,ITPR1,COPE,SNX4,SNX6,AP2B1,GGA3,VPS35,RTN4,SEC23B,RTN3,PLG,ADAM17,SEC31A,SORT1,PREB,GGA2,MAP2K3,APOE,EIF2S1,SEC13,CLU,SYK,ARF6,AP4B1,VPS29,HSPA9,APBA1,RAB1B,APP,SEC24D,COPB2,ADAM10,AP4S1,APBA2,COPZ1,SREBF2,IDE,OSBP,GORASP1,SORL1,SEC16A,AP4E1,MAPKAPK2,RAB1A,COPB1,ECE1,COPG2,SAR1B,SEC23A,PLCG2,MIA3,MAPK14,AP4M1,MFN2,SEC24A,PSEN1,NCSTN,VDAC1,AP3B2,SIGMAR1,BIN1,SEC24B,LRP1,SEC24C,ITPR2,SAR1A,AP1G1,VLDLR,TMED10,COPG1,ABCA7,BACE1
75,VPS35,ITPR1,SAR1B,MIA3,GGA2,MFN2,COPG1,SEC24C,ADAM17,AP2A1,RTN3,ECE1,PSEN1,BACE1,SYK,TMED2,PREB,AP1G1,SEC23A,APP,RAB1B,TMED10,NCSTN,GGA1,MAPK14,SEC31A,COPA,COPB1,PLG,SEC24B,MAP2K3,ADAM10,SEC13,GGA3,SREBF2,SAR1A,RAB1A,VDAC1,EIF2S1,SORT1,AP2B1,HSPA9,SNX6,CLU,SEC24D,PLCG2,SORL1,MAPKAPK2,ITPR2,BIN1,PICALM,ARF6,AP3B2,SEC23B,APBA2,LRP1,RTN4,AP4M1,VPS29,VPS26A,IDE,COPG2,SEC24A,SNX4,OSBP,AP4E1,APOE,COPE,SIGMAR1,COPB2,COPZ1,VLDLR,AP4B1,TMED9,SEC16A,APBA1,HSPA5,ABCA7,GORASP1,AP4S1
76,ADAM17,BACE1,RAB1B,RTN4,SEC23B,HSPA5,VPS26A,MAPK14,NCSTN,GGA3,SAR1A,AP2B1,CLU,HSPA9,SORT1,COPG1,AP1G1,TMED9,VPS29,AP2A1,COPA,BIN1,IDE,SEC24C,MAP2K3,AP4B1,COPE,LRP1,SEC13,COPB1,PLG,RAB1A,ADAM10,APBA2,RTN3,MFN2,SEC24D,ARF6,SEC31A,PREB,SEC16A,PSEN1,PLCG2,VLDLR,PICALM,APOE,AP4E1,GGA2,AP4M1,GORASP1,SEC24A,ITPR2,SAR1B,TMED2,AP3B2,SEC23A,GGA1,APBA1,MIA3,TMED10,SNX6,SYK,SREBF2,OSBP,VDAC1,APP,ITPR1,AP4S1,SIGMAR1,SNX4,COPZ1,EIF2S1,COPG2,SORL1,MAPKAPK2,ABCA7,ECE1,VPS35,SEC24B,COPB2
77,BIN1,SORT1,VPS35,SEC23B,MAPKAPK2,VPS29,SEC16A,AP2B1,RTN4,SAR1B,SEC24A,ECE1,APP,MFN2,APBA1,ADAM10,SEC23A,SYK,HSPA9,SORL1,CLU,SEC31A,SEC13,COPG1,HSPA5,TMED2,EIF2S1,VPS26A,APOE,COPA,RTN3,SEC24B,TMED10,GORASP1,GGA2,IDE,PREB,ITPR1,SEC24D,AP1G1,SREBF2,BACE1,SEC24C,MIA3,VDAC1,APBA2,PICALM,AP2A1,RAB1A,ADAM17,TMED9,AP4S1,ARF6,PLG,COPB1,ITPR2,MAP2K3,SNX4,RAB1B,VLDLR,AP4B1,OSBP,COPG2,SIGMAR1,COPZ1,AP4E1,AP3B2,PSEN1,MAPK14,GGA3,PLCG2,NCSTN,AP4M1,COPB2,LRP1,COPE,GGA1,SNX6,ABCA7,SAR1A
78,SEC23B,MFN2,NCSTN,AP1G1,COPG2,GGA2,ECE1,IDE,APBA1,SNX6,HSPA5,COPB1,BACE1,RAB1B,PLG,SEC24D,SEC24C,ADAM17,SAR1A,COPA,VPS29,RAB1A,VPS35,ARF6,BIN1,AP3B2,TMED2,PLCG2,SYK,ITPR1,APP,PICALM,GGA1,PREB,SEC16A,AP2B1,COPZ1,TMED10,PSEN1,AP2A1,COPG1,MAP2K3,MAPK14,MAPKAPK2,COPB2,GORASP1,CLU,SNX4,SEC13,AP4S1,HSPA9,RTN3,SEC23A,OSBP,SEC24B,VLDLR,VPS26A,SREBF2,AP4B1,SIGMAR1,AP4E1,LRP1,MIA3,EIF2S1,GGA3,COPE,SORL1,APOE,SAR1B,APBA2,TMED9,ADAM10,SEC31A,ITPR2,VDAC1,SORT1,AP4M1,RTN4,SEC24A,ABCA7
79,SEC24C,GGA3,RAB1B,AP2B1,HSPA9,COPZ1,TMED10,RTN3,LRP1,HSPA5,APBA2,NCSTN,COPA,PSEN1,ITPR2,RAB1A,COPG1,APOE,ECE1,GORASP1,SEC23A,GGA2,TMED2,MFN2,CLU,SORT1,SEC31A,APBA1,RTN4,COPB1,MAP2K3,PLCG2,AP4B1,VPS29,SIGMAR1,SEC24D,SYK,APP,SNX4,BACE1,TMED9,VPS35,ADAM17,MIA3,OSBP,PLG,MAPKAPK2,SEC13,EIF2S1,VLDLR,SEC23B,AP4S1,AP4E1,SEC24B,COPG2,BIN1,SAR1A,MAPK14,AP1G1,COPE,SNX6,COPB2,ADAM10,SREBF2,SAR1B,SEC16A,IDE,SORL1,ARF6,ITPR1,VDAC1,AP4M1,SEC24A,AP3B2,VPS26A,PICALM,AP2A1,GGA1,PREB,ABCA7
80,SORL1,ITPR2,MFN2,MAPKAPK2,ARF6,RTN4,COPE,AP2B1,GGA2,SORT1,ADAM10,RAB1B,SEC23A,PICALM,COPB2,VPS29,GORASP1,APBA1,AP3B2,HSPA5,COPG2,GGA3,SNX6,MIA3,LRP1,GGA1,SEC23B,APBA2,AP2A1,AP4M1,COPA,SEC24A,SAR1B,AP1G1,SEC13,BACE1,VPS35,VPS26A,SEC24C,SNX4,RAB1A,TMED10,TMED9,SEC16A,HSPA9,ADAM17,COPG1,MAPK14,VLDLR,PLCG2,AP4B1,OSBP,TMED2,SEC31A,RTN3,SREBF2,APP,ITPR1,VDAC1,APOE,NCSTN,EIF2S1,ECE1,AP4S1,SEC24D,SYK,BIN1,PLG,IDE,CLU,SAR1A,PSEN1,AP4E1,MAP2K3,PREB,COPB1,ABCA7,COPZ1,SEC24B,SIGMAR1
81,SAR1B,AP3B2,COPB2,HSPA5,COPE,HSPA9,ADAM10,SEC13,LRP1,AP1G1,TMED10,BIN1,MAPK14,SEC23B,SORT1,MIA3,RAB1A,MFN2,APBA1,GORASP1,GGA2,BACE1,RTN4,AP2B1,TMED9,SEC23A,CLU,ARF6,SNX6,COPB1,APP,GGA1,PSEN1,SNX4,ITPR1,NCSTN,APOE,ECE1,SEC24A,GGA3,ITPR2,PREB,VPS29,RTN3,TMED2,MAPKAPK2,IDE,VPS35,SEC16A,COPG2,SAR1A,OSBP,COPG1,AP4S1,PICALM,VDAC1,COPA,COPZ1,ADAM17,AP2A1,SEC24C,MAP2K3,RAB1B,SIGMAR1,SEC31A,AP4E1,AP4B1,PLCG2,AP4M1,EIF2S1,SEC24B,SREBF2,VLDLR,VPS26A,SEC24D,PLG,SORL1,APBA2,SYK,ABCA7
82,AP1G1,ADAM10,RTN3,SEC24D,SEC23B,BIN1,SYK,SORL1,SEC16A,ITPR2,VPS26A,GGA3,MFN2,MAPKAPK2,COPZ1,VDAC1,COPG2,AP2A1,ITPR1,IDE,MAP2K3,PLCG2,HSPA5,GORASP1,PSEN1,APBA2,NCSTN,AP3B2,AP2B1,APP,GGA2,AP4M1,ARF6,EIF2S1,PLG,ADAM17,COPE,SEC24A,COPB1,VLDLR,AP4B1,APBA1,SEC31A,BACE1,VPS35,SORT1,SNX6,SEC23A,HSPA9,COPB2,APOE,COPG1,AP4E1,RAB1A,SEC24B,LRP1,MAPK14,GGA1,RAB1B,ECE1,SIGMAR1,PICALM,SEC24C,SAR1A,SNX4,SEC13,RTN4,SAR1B,VPS29,MIA3,CLU,TMED2,PREB,SREBF2,TMED10,COPA,OSBP,AP4S1,ABCA7,TMED9
83,MAPK14,SYK,SORL1,SEC24D,RAB1B,SAR1B,SEC24B,PLCG2,IDE,SEC16A,LRP1,AP2B1,AP3B2,VPS26A,MAPKAPK2,OSBP,SNX6,COPG2,BIN1,PLG,AP2A1,MAP2K3,GGA1,AP1G1,PICALM,EIF2S1,VDAC1,COPE,MIA3,ITPR1,VPS35,COPG1,SNX4,SEC13,APOE,ADAM10,GGA2,COPA,COPB1,GORASP1,ECE1,ADAM17,SEC31A,SIGMAR1,ARF6,AP4S1,AP4M1,APBA1,SEC23A,TMED10,HSPA5,SEC23B,PREB,HSPA9,VPS29,TMED2,APBA2,COPB2,AP4E1,SORT1,ITPR2,COPZ1,SREBF2,MFN2,NCSTN,SAR1A,RTN3,SEC24A,PSEN1,RTN4,GGA3,VLDLR,TMED9,AP4B1,APP,BACE1,SEC24C,RAB1A,ABCA7,CLU
84,ITPR1,GGA3,SEC13,SNX6,GGA2,RTN4,GORASP1,COPB2,NCSTN,APP,SEC23B,AP1G1,PICALM,ITPR2,VPS26A,HSPA9,GGA1,ADAM10,VLDLR,SYK,SORL1,VPS35,AP4B1,PLCG2,ARF6,IDE,SEC24D,TMED10,SREBF2,SNX4,AP2A1,APBA2,BACE1,TMED9,RAB1A,BIN1,PSEN1,SEC24A,MIA3,COPA,SEC23A,MFN2,AP3B2,COPG1,APOE,OSBP,CLU,VPS29,MAPK14,APBA1,VDAC1,ADAM17,PREB,COPG2,COPE,SEC31A,MAPKAPK2,TMED2,SIGMAR1,PLG,AP2B1,EIF2S1,AP4M1,RTN3,SEC24B,ECE1,LRP1,SEC24C,COPZ1,SAR1A,RAB1B,HSPA5,AP4E1,SAR1B,MAP2K3,COPB1,AP4S1,SORT1,SEC16A,ABCA7
85,SORL1,VPS26A,PREB,ITPR2,PICALM,SEC16A,MAPKAPK2,RTN3,MAPK14,ITPR1,RAB1B,SAR1B,AP3B2,ADAM17,SYK,ADAM10,GGA1,COPB1,SAR1A,ARF6,APOE,IDE,AP2B1,RAB1A,COPA,SEC31A,MFN2,RTN4,VPS29,MAP2K3,PSEN1,COPZ1,SEC24C,NCSTN,PLCG2,AP4S1,SREBF2,AP4M1,HSPA9,ECE1,SEC13,PLG,SEC24A,GGA3,EIF2S1,GGA2,COPG1,SEC24B,SNX4,SEC23A,TMED9,BIN1,TMED10,COPE,BACE1,VDAC1,OSBP,HSPA5,AP2A1,AP4E1,AP4B1,CLU,APBA2,COPG2,SORT1,COPB2,SNX6,MIA3,VPS35,APBA1,VLDLR,APP,SIGMAR1,TMED2,ABCA7,GORASP1,SEC24D,AP1G1,LRP1,SEC23B
86,GGA3,IDE,SAR1B,BACE1,APBA1,COPA,APBA2,GGA1,ITPR2,APP,SEC23B,ADAM10,VPS26A,MIA3,SEC16A,AP2A1,PICALM,HSPA9,AP2B1,SYK,COPB2,EIF2S1,MFN2,VDAC1,COPG1,ITPR1,SEC24B,GGA2,HSPA5,VPS29,TMED10,SEC13,LRP1,VLDLR,SIGMAR1,RTN3,SEC24D,SNX4,APOE,AP1G1,SEC24A,SNX6,ECE1,MAPKAPK2,COPZ1,MAPK14,SORL1,SEC23A,COPG2,TMED2,SORT1,OSBP,SEC24C,PLG,COPE,AP4B1,GORASP1,NCSTN,AP4M1,ADAM17,PLCG2,AP3B2,PSEN1,AP4E1,MAP2K3,SEC31A,SREBF2,CLU,PREB,RAB1A,TMED9,VPS35,ARF6,SAR1A,COPB1,RTN4,AP4S1,BIN1,ABCA7,RAB1B
87,COPG1,COPB2,SEC31A,APOE,MAPK14,CLU,VPS29,ARF6,ITPR2,AP1G1,GGA3,PREB,MFN2,SEC23B,SEC16A,AP2A1,SORT1,RAB1A,SNX6,VPS35,PLG,APBA1,PLCG2,SREBF2,RAB1B,PICALM,SYK,VDAC1,IDE,MAPKAPK2,SEC24C,RTN4,BIN1,SAR1A,SAR1B,MAP2K3,RTN3,OSBP,GGA1,HSPA9,ADAM10,SEC23A,ADAM17,AP2B1,SEC24B,TMED9,AP4M1,PSEN1,HSPA5,COPE,TMED10,NCSTN,APBA2,VLDLR,SNX4,EIF2S1,SEC24A,APP,MIA3,SEC24D,AP4B1,ITPR1,LRP1,VPS26A,COPB1,COPG2,SIGMAR1,AP3B2,ECE1,SORL1,AP4S1,COPA,GORASP1,TMED2,BACE1,SEC13,COPZ1,AP4E1,ABCA7,GGA2
88,MAPK14,MAPKAPK2,COPB2,SORT1,SNX6,AP2B1,BACE1,RAB1A,ITPR2,HSPA5,ITPR1,VPS26A,SEC13,MFN2,SEC23B,SAR1A,AP3B2,APBA2,SORL1,VDAC1,SEC23A,ARF6,IDE,GGA3,SREBF2,LRP1,MAP2K3,VLDLR,AP4B1,SEC24D,PLCG2,SNX4,ADAM17,SEC31A,RAB1B,OSBP,EIF2S1,SEC24B,COPE,COPG1,TMED10,APBA1,PLG,NCSTN,PSEN1,TMED9,COPG2,BIN1,SIGMAR1,APOE,AP2A1,GGA2,TMED2,PREB,HSPA9,GORASP1,ECE1,AP1G1,COPA,APP,VPS29,MIA3,SEC24C,PICALM,SYK,SEC16A,AP4M1,VPS35,SAR1B,SEC24A,AP4E1,COPB1,ADAM10,ABCA7,RTN4,RTN3,CLU,COPZ1,AP4S1,GGA1
89,GGA1,SEC24B,NCSTN,PSEN1,COPG1,ITPR2,AP3B2,MAPK14,COPB2,ADAM10,MIA3,ITPR1,SEC23B,VPS35,RTN4,APBA1,BACE1,SAR1A,AP2A1,COPA,SEC24D,ARF6,BIN1,RAB1A,SNX6,SORT1,VPS26A,EIF2S1,PLG,ADAM17,COPE,AP4E1,MAP2K3,SAR1B,VLDLR,HSPA5,RAB1B,OSBP,SEC31A,COPG2,APBA2,GGA3,SIGMAR1,PLCG2,AP4S1,AP4B1,COPZ1,AP2B1,LRP1,AP1G1,SORL1,HSPA9,SEC16A,VDAC1,APOE,SEC23A,VPS29,PREB,SEC24C,SEC13,MAPKAPK2,MFN2,COPB1,CLU,TMED10,AP4M1,SEC24A,TMED2,SYK,APP,TMED9,SREBF2,ECE1,GORASP1,SNX4,GGA2,PICALM,RTN3,IDE,ABCA7
90,ECE1,SORT1,AP2B1,PSEN1,COPB2,VPS29,SAR1B,GGA2,NCSTN,APOE,BIN1,RAB1A,LRP1,COPA,MIA3,SEC16A,SAR1A,HSPA9,MFN2,OSBP,PICALM,RAB1B,AP1G1,CLU,TMED10,VDAC1,PREB,SEC31A,SEC24D,VPS26A,SEC24C,COPG1,APP,VLDLR,SEC24B,SEC24A,AP4B1,ADAM10,SORL1,ITPR2,EIF2S1,SEC23A,HSPA5,MAPK14,TMED9,COPG2,SYK,COPB1,TMED2,GGA3,SNX6,COPE,PLCG2,SIGMAR1,SREBF2,VPS35,SNX4,ITPR1,ARF6,APBA2,AP4S1,GGA1,BACE1,COPZ1,APBA1,AP3B2,RTN3,SEC13,IDE,MAPKAPK2,ADAM17,PLG,RTN4,GORASP1,AP4M1,AP4E1,MAP2K3,ABCA7,SEC23B,AP2A1
91,APBA2,SORT1,COPG1,SEC24B,GGA3,SNX6,SEC31A,APBA1,ADAM10,ITPR2,BIN1,AP1G1,VPS35,SEC23A,COPB1,BACE1,ARF6,RTN3,RTN4,TMED2,LRP1,OSBP,SAR1B,RAB1A,PICALM,GGA1,VDAC1,ECE1,APOE,SEC13,APP,TMED10,HSPA5,COPA,ADAM17,PSEN1,NCSTN,MAPKAPK2,EIF2S1,SAR1A,CLU,VLDLR,AP2B1,SYK,AP2A1,SEC24C,TMED9,MAP2K3,COPG2,IDE,MAPK14,AP4B1,SEC24D,ITPR1,COPZ1,PREB,AP4M1,AP4E1,PLG,VPS26A,COPE,SEC24A,MIA3,SORL1,SEC23B,MFN2,RAB1B,AP4S1,AP3B2,SREBF2,PLCG2,SIGMAR1,SEC16A,GORASP1,SNX4,GGA2,HSPA9,VPS29,ABCA7,COPB2
