ordering,pos1,pos2,pos3,pos4,pos5,pos6,pos7,pos8,pos9,pos10,pos11,pos12,pos13,pos14,pos15,pos16,pos17,pos18,pos19,pos20,pos21,pos22,pos23,pos24,pos25,pos26,pos27,pos28,pos29,pos30,pos31,pos32,pos33,pos34,pos35,pos36,pos37,pos38,pos39,pos40,pos41,pos42,pos43,pos44,pos45,pos46,pos47,pos48,pos49,pos50,pos51,pos52,pos53,pos54,pos55,pos56,pos57,pos58,pos59,pos60,pos61,pos62,pos63,pos64,pos65,pos66,pos67,pos68,pos69,pos70,pos71,pos72,pos73,pos74,pos75,pos76,pos77,pos78,pos79,pos80
61,COPZ1,GGA1,MAPK14,ITPR2,OSBP,SEC24C,HSPA5,SEC24A,ADAM10,LRP1,APBA1,AP4M1,TMED10,SNX6,EIF2S1,PICALM,PREB,RAB1B,NCSTN,PSEN1,COPE,BACE1,GORASP1,SORT1,SEC23A,COPB2,MAP2K3,COPB1,VLDLR,VPS29,SEC13,SIGMAR1,TMED2,COPG1,SEC31A,APBA2,SREBF2,IDE,AP4B1,AP4S1,SORL1,MAPKAPK2,SEC24D,PLG,VPS26A,SNX4,CLU,ABCA7,SEC16A,SAR1A,SEC24B,PLCG2,AP1G1,HSPA9,GGA2,TMED9,ADAM17,ITPR1,COPG2,RTN4,VDAC1,MIA3,SYK,SEC23B,ARF6,RTN3,APP,GGA3,COPA,MFN2,SAR1B,AP2A1,APOE,RAB1A,BIN1,AP2B1,AP4E1,ECE1,VPS35,AP3B2
62,CLU,SORL1,ADAM10,COPB2,MIA3,SEC23B,ABCA7,SEC24A,TMED10,AP4M1,COPB1,SAR1B,GORASP1,APP,VLDLR,COPE,EIF2S1,PICALM,MAPK14,VPS35,TMED9,RTN4,BACE1,SEC24C,SEC24B,LRP1,ADAM17,ARF6,APBA2,SEC16A,SREBF2,ITPR1,SYK,COPA,VPS26A,SEC24D,SEC23A,SEC31A,VPS29,IDE,MFN2,MAPKAPK2,APOE,ITPR2,SORT1,SNX6,AP4E1,GGA2,SEC13,AP4S1,ECE1,PLG,SAR1A,NCSTN,OSBP,MAP2K3,SIGMAR1,AP3B2,PREB,AP1G1,COPZ1,SNX4,APBA1,PSEN1,AP4B1,PLCG2,COPG1,RAB1B,RTN3,BIN1,VDAC1,RAB1A,GGA3,AP2B1,AP2A1,TMED2,HSPA5,COPG2,HSPA9,GGA1
63,SEC13,SEC23A,SEC16A,VPS26A,SORT1,MAPK14,TMED9,SIGMAR1,SNX6,PLCG2,MIA3,PLG,TMED2,BACE1,APP,GORASP1,TMED10,AP4E1,SEC31A,VPS29,COPG1,ABCA7,SAR1B,SAR1A,SEC23B,AP4B1,RAB1B,VPS35,SEC24D,COPB2,SEC24A,PSEN1,SYK,ITPR2,IDE,SEC24C,GGA1,MAP2K3,SREBF2,NCSTN,LRP1,AP4M1,OSBP,COPB1,GGA2,APBA1,MAPKAPK2,PICALM,BIN1,VLDLR,EIF2S1,HSPA5,SORL1,COPE,ADAM10,COPA,RTN3,COPG2,ADAM17,RTN4,ITPR1,CLU,PREB,AP2A1,AP1G1,ECE1,SEC24B,VDAC1,GGA3,AP4S1,SNX4,HSPA9,ARF6,MFN2,COPZ1,APOE,AP2B1,APBA2,AP3B2,RAB1A
64,COPG1,ARF6,MIA3,LRP1,SEC13,APBA1,COPA,SAR1A,HSPA5,GGA2,MAPKAPK2,SEC24C,COPB2,SAR1B,VPS26A,BIN1,MAPK14,APOE,COPG2,SEC23A,SREBF2,SORL1,SEC24D,SNX6,TMED9,AP1G1,ITPR2,BACE1,MAP2K3,COPB1,PSEN1,SEC24A,OSBP,AP4B1,TMED2,AP4S1,HSPA9,SIGMAR1,ABCA7,ADAM10,SORT1,COPZ1,VLDLR,ECE1,AP3B2,EIF2S1,SNX4,APP,SEC31A,GORASP1,ADAM17,PICALM,RAB1B,COPE,VDAC1,GGA1,AP4E1,SYK,VPS29,SEC24B,PREB,ITPR1,CLU,IDE,NCSTN,RTN4,AP4M1,APBA2,PLG,GGA3,VPS35,TMED10,PLCG2,RTN3,SEC23B,AP2B1,MFN2,RAB1A,SEC16A,AP2A1
65,APP,ECE1,PLG,APBA1,VLDLR,SREBF2,TMED2,MAP2K3,APOE,SNX6,PSEN1,BACE1,ABCA7,GORASP1,AP4M1,EIF2S1,AP4S1,SEC24A,PREB,COPZ1,SAR1A,MAPKAPK2,VPS35,ITPR2,APBA2,COPE,SORL1,SEC24B,SNX4,COPG2,TMED10,SEC16A,COPG1,AP4B1,AP3B2,VDAC1,SEC23B,MAPK14,ARF6,SAR1B,AP4E1,SYK,SORT1,SIGMAR1,SEC13,BIN1,SEC31A,RAB1B,IDE,HSPA5,PICALM,SEC24D,COPB1,LRP1,GGA2,OSBP,SEC23A,ADAM17,AP1G1,COPB2,RTN4,TMED9,MIA3,NCSTN,AP2B1,PLCG2,HSPA9,COPA,ADAM10,VPS29,CLU,AP2A1,MFN2,RTN3,SEC24C,GGA1,VPS26A,GGA3,ITPR1,RAB1A
66,COPB2,MFN2,SEC23A,SEC31A,COPG2,TMED10,AP4B1,APBA2,RAB1B,APP,IDE,EIF2S1,GORASP1,NCSTN,COPG1,HSPA5,TMED2,APBA1,MIA3,MAPK14,ARF6,AP4S1,AP4E1,PLCG2,SAR1B,MAPKAPK2,RTN4,SEC24D,OSBP,GGA2,COPE,PREB,SIGMAR1,SNX6,SREBF2,APOE,PLG,ADAM10,SEC16A,ABCA7,VPS26A,VPS29,COPB1,LRP1,HSPA9,GGA1,AP4M1,TMED9,SEC13,BACE1,ITPR2,COPZ1,SORL1,SNX4,MAP2K3,VLDLR,SEC24C,SORT1,PSEN1,SYK,CLU,AP3B2,BIN1,SAR1A,SEC24A,ADAM17,SEC24B,PICALM,AP2B1,COPA,AP1G1,VDAC1,SEC23B,ITPR1,VPS35,AP2A1,GGA3,RTN3,ECE1,RAB1A
67,SIGMAR1,SNX6,OSBP,SEC24B,PICALM,VPS26A,SYK,SAR1A,SEC13,GGA1,TMED10,NCSTN,MAPKAPK2,MIA3,AP4B1,MAP2K3,COPG1,IDE,SEC23A,PREB,TMED2,COPB1,COPA,SEC16A,GORASP1,AP4E1,BIN1,ABCA7,SREBF2,BACE1,VPS29,VLDLR,GGA2,SEC23B,COPE,APP,CLU,PLG,COPB2,AP1G1,SEC31A,SAR1B,PSEN1,SORL1,COPG2,EIF2S1,MAPK14,RAB1B,SORT1,SEC24D,TMED9,HSPA5,LRP1,AP4M1,AP4S1,ADAM17,APBA1,PLCG2,APBA2,SNX4,ARF6,RTN4,ECE1,HSPA9,ITPR2,SEC24A,VDAC1,COPZ1,ITPR1,AP2B1,APOE,VPS35,MFN2,RTN3,GGA3,AP3B2,SEC24C,ADAM10,RAB1A,AP2A1
68,TMED9,SEC23A,IDE,BIN1,RTN4,MAPKAPK2,AP4E1,EIF2S1,AP1G1,COPG1,APBA1,RAB1B,HSPA5,ECE1,MIA3,SREBF2,GORASP1,PLG,PSEN1,COPE,SORT1,AP3B2,PREB,TMED2,TMED10,AP4B1,SYK,SEC24D,MFN2,ITPR2,MAP2K3,SEC24B,SNX6,SEC23B,SORL1,SIGMAR1,SEC24A,COPB1,BACE1,SAR1B,VLDLR,SEC13,APBA2,PLCG2,ITPR1,AP4S1,SEC16A,APP,CLU,OSBP,GGA2,ABCA7,SAR1A,SNX4,VPS26A,AP4M1,SEC24C,COPG2,SEC31A,COPZ1,MAPK14,LRP1,ARF6,VPS29,ADAM17,COPA,COPB2,PICALM,VDAC1,RTN3,HSPA9,GGA1,GGA3,NCSTN,RAB1A,APOE,AP2B1,AP2A1,ADAM10,VPS35
69,SEC23A,SEC24C,SEC24D,EIF2S1,GGA2,COPA,APBA1,TMED9,RAB1B,RTN4,COPB1,SAR1B,TMED10,MFN2,PREB,VLDLR,APOE,AP4B1,SEC13,IDE,TMED2,OSBP,COPG1,PSEN1,SREBF2,COPZ1,SEC16A,GORASP1,SNX4,PLG,VPS29,SEC24A,SEC23B,BACE1,SEC24B,MAPKAPK2,COPB2,SYK,SORT1,NCSTN,CLU,SNX6,SAR1A,MAPK14,APBA2,ARF6,AP4E1,AP4M1,COPE,PICALM,BIN1,SEC31A,SORL1,SIGMAR1,AP2A1,PLCG2,ECE1,ABCA7,ADAM10,LRP1,VPS26A,HSPA9,AP3B2,GGA1,MAP2K3,ITPR2,APP,RTN3,MIA3,AP1G1,ADAM17,AP2B1,AP4S1,VDAC1,VPS35,GGA3,HSPA5,RAB1A,COPG2,ITPR1
70,COPA,IDE,HSPA9,COPG1,VPS35,PICALM,SORT1,SORL1,PLCG2,SEC23A,VLDLR,SEC24C,COPB1,COPE,APBA2,GGA2,HSPA5,TMED2,TMED9,CLU,SEC13,COPB2,AP1G1,GORASP1,VDAC1,APOE,RAB1B,SAR1A,APP,SIGMAR1,AP4B1,ADAM10,BACE1,MAPKAPK2,ITPR2,MAP2K3,AP4S1,ABCA7,PREB,NCSTN,EIF2S1,SNX4,SEC24A,SREBF2,SEC24B,COPZ1,SEC24D,OSBP,GGA1,SAR1B,VPS29,RTN4,AP4M1,SEC31A,MAPK14,VPS26A,BIN1,SEC16A,TMED10,LRP1,PLG,PSEN1,SEC23B,ECE1,COPG2,RTN3,SYK,GGA3,SNX6,MIA3,AP3B2,AP4E1,MFN2,ARF6,AP2A1,APBA1,AP2B1,RAB1A,ADAM17,ITPR1
71,ITPR1,COPA,RAB1B,VPS29,TMED10,SEC24B,SEC23B,IDE,COPG2,SIGMAR1,AP4B1,GGA2,ITPR2,MIA3,AP4S1,ABCA7,SEC24A,SEC16A,GORASP1,COPE,OSBP,AP4E1,SEC24D,PLG,PREB,SREBF2,TMED9,SORT1,ADAM17,SAR1B,VPS35,HSPA5,COPB2,COPG1,AP1G1,APOE,MAPKAPK2,AP4M1,VPS26A,MAP2K3,TMED2,SEC23A,COPB1,ARF6,VLDLR,SEC13,SEC24C,APP,BIN1,APBA1,SNX6,LRP1,SORL1,EIF2S1,SNX4,COPZ1,PICALM,ECE1,HSPA9,VDAC1,SAR1A,PLCG2,SEC31A,AP2B1,MAPK14,GGA1,ADAM10,PSEN1,NCSTN,CLU,BACE1,RTN4,AP3B2,GGA3,SYK,RTN3,AP2A1,APBA2,MFN2,RAB1A
72,AP1G1,HSPA5,SEC24B,SREBF2,APP,NCSTN,SNX6,RTN4,GGA2,SEC13,BIN1,VPS29,BACE1,SEC23B,APBA2,ITPR2,COPB1,COPB2,SIGMAR1,SEC24D,COPG2,SEC16A,ABCA7,TMED10,SNX4,COPE,MAPKAPK2,ARF6,OSBP,SEC24A,IDE,MAP2K3,AP4E1,VLDLR,RAB1B,COPZ1,ITPR1,SYK,TMED2,APBA1,EIF2S1,AP4S1,COPA,TMED9,LRP1,SAR1A,PICALM,SORT1,COPG1,ADAM17,AP4B1,GORASP1,PLG,SAR1B,MIA3,ADAM10,CLU,PREB,GGA1,SORL1,APOE,VPS26A,ECE1,MAPK14,PSEN1,AP4M1,VDAC1,SEC31A,AP3B2,MFN2,AP2B1,SEC24C,PLCG2,SEC23A,VPS35,RTN3,HSPA9,RAB1A,AP2A1,GGA3
73,ABCA7,TMED2,GORASP1,LRP1,SAR1B,ADAM10,SEC24D,AP1G1,SIGMAR1,APBA2,COPG1,TMED10,PREB,VPS29,SAR1A,MIA3,MAPK14,AP4S1,AP4M1,SEC13,MAP2K3,PLCG2,SEC24C,COPE,COPB2,GGA2,COPB1,ADAM17,SORT1,NCSTN,SEC16A,APOE,RTN4,SEC24B,SORL1,SNX4,TMED9,SEC23B,PICALM,APP,BACE1,SEC31A,SNX6,SEC23A,MAPKAPK2,VPS26A,AP4B1,SREBF2,PSEN1,COPZ1,AP4E1,BIN1,OSBP,APBA1,EIF2S1,HSPA5,ITPR2,COPA,HSPA9,ARF6,ITPR1,VLDLR,ECE1,PLG,AP2B1,COPG2,GGA1,GGA3,RTN3,CLU,AP3B2,RAB1B,VDAC1,SEC24A,SYK,AP2A1,MFN2,VPS35,IDE,RAB1A
74,EIF2S1,SEC16A,SEC24B,SORL1,AP1G1,BIN1,APP,HSPA5,COPZ1,SNX4,TMED2,AP4S1,COPG1,COPB2,MAPKAPK2,AP4E1,SAR1B,TMED10,TMED9,BACE1,COPB1,MAP2K3,HSPA9,GORASP1,COPG2,APBA1,NCSTN,AP4M1,SNX6,ARF6,SEC24C,SYK,ABCA7,AP4B1,RTN4,GGA2,GGA1,PLCG2,SEC23B,SEC31A,VPS26A,COPA,ITPR2,LRP1,ADAM10,SAR1A,AP3B2,VLDLR,APBA2,SEC13,MIA3,COPE,SEC23A,MFN2,VPS29,PICALM,SORT1,PREB,SIGMAR1,PSEN1,ECE1,SEC24A,IDE,OSBP,SEC24D,ITPR1,APOE,RAB1B,VPS35,PLG,CLU,VDAC1,AP2B1,MAPK14,SREBF2,ADAM17,AP2A1,RTN3,GGA3,RAB1A
75,SEC24C,RAB1B,AP4E1,RTN4,MFN2,TMED2,SEC13,ITPR2,MAPKAPK2,SAR1B,GGA2,ADAM17,VPS26A,COPB2,SEC24A,APOE,COPG1,SIGMAR1,SORT1,IDE,AP4M1,HSPA5,PREB,COPB1,SEC24D,VLDLR,SREBF2,MAP2K3,ITPR1,PLG,COPG2,MIA3,SORL1,BIN1,EIF2S1,AP1G1,VPS29,APP,BACE1,AP4B1,GORASP1,OSBP,SEC24B,SEC16A,SEC23A,COPE,ECE1,AP4S1,SEC23B,MAPK14,LRP1,VDAC1,SAR1A,ABCA7,PICALM,SYK,APBA2,NCSTN,SEC31A,APBA1,GGA1,SNX6,ADAM10,ARF6,TMED9,HSPA9,PLCG2,COPZ1,TMED10,COPA,PSEN1,RTN3,AP2B1,AP3B2,SNX4,CLU,AP2A1,VPS35,RAB1A,GGA3
76,SAR1A,SEC23B,LRP1,MAPK14,COPG1,COPZ1,AP4M1,GGA2,APBA1,HSPA5,VPS29,MAP2K3,CLU,SEC24C,GORASP1,COPE,AP4E1,COPB2,APP,IDE,SEC24A,SEC23A,PICALM,ITPR2,ADAM17,AP4B1,AP4S1,RTN4,ADAM10,MAPKAPK2,SNX6,SEC13,SEC31A,TMED9,RAB1B,SREBF2,ECE1,SEC24D,PLG,ARF6,SIGMAR1,GGA1,SEC16A,TMED2,SORL1,BIN1,PSEN1,COPB1,APBA2,NCSTN,AP2B1,VLDLR,SEC24B,SAR1B,PREB,AP1G1,BACE1,SORT1,VPS26A,EIF2S1,ABCA7,TMED10,VPS35,VDAC1,SYK,MIA3,OSBP,APOE,HSPA9,COPA,PLCG2,COPG2,MFN2,RTN3,AP2A1,SNX4,ITPR1,AP3B2,GGA3,RAB1A
77,TMED10,SEC23B,SEC24B,COPB2,ARF6,PICALM,NCSTN,COPB1,VLDLR,COPG2,VDAC1,BIN1,PLCG2,COPE,RTN4,PSEN1,APP,TMED9,SEC24A,IDE,AP4E1,TMED2,SNX6,SEC24D,VPS29,GGA2,EIF2S1,COPG1,SEC13,CLU,RAB1B,MIA3,SEC16A,GORASP1,SYK,LRP1,AP4B1,SORL1,AP4M1,SEC31A,VPS26A,AP3B2,ECE1,APOE,AP4S1,PLG,COPA,SIGMAR1,ITPR2,ITPR1,BACE1,ABCA7,SORT1,APBA1,SEC24C,AP1G1,PREB,MAPKAPK2,MAP2K3,SEC23A,SAR1B,COPZ1,HSPA5,SAR1A,MAPK14,SREBF2,ADAM10,SNX4,GGA1,APBA2,ADAM17,OSBP,HSPA9,VPS35,AP2B1,RTN3,MFN2,AP2A1,RAB1A,GGA3
78,RAB1B,SEC13,TMED10,PICALM,SAR1B,BIN1,AP3B2,OSBP,COPE,MIA3,TMED2,VPS29,COPG1,SEC31A,BACE1,ITPR1,COPZ1,COPB2,EIF2S1,TMED9,SEC24C,SEC24D,PREB,SORL1,GGA2,ABCA7,SEC23B,IDE,AP4E1,APBA1,SORT1,CLU,SAR1A,MAPK14,VPS26A,ITPR2,SEC24B,SYK,PLG,COPA,MAPKAPK2,SEC16A,LRP1,AP4M1,AP4S1,COPG2,VDAC1,APP,ADAM10,NCSTN,SEC23A,PLCG2,AP4B1,MAP2K3,SEC24A,RTN4,HSPA9,SIGMAR1,GORASP1,APBA2,AP1G1,APOE,HSPA5,ARF6,GGA1,VLDLR,SREBF2,SNX4,SNX6,COPB1,MFN2,ADAM17,VPS35,PSEN1,AP2A1,AP2B1,GGA3,RTN3,ECE1,RAB1A
79,AP4B1,APBA2,ECE1,OSBP,SREBF2,PSEN1,SEC24C,ADAM10,COPE,SEC16A,MAP2K3,GGA2,AP1G1,SORT1,VLDLR,VDAC1,IDE,COPB1,TMED10,SNX6,APBA1,HSPA5,SIGMAR1,GORASP1,MIA3,TMED9,TMED2,BIN1,SNX4,AP4M1,CLU,APOE,MAPKAPK2,AP4E1,PREB,PICALM,SYK,SEC23B,SEC24D,BACE1,COPG2,SAR1A,VPS29,COPA,COPB2,RTN4,SEC24A,AP4S1,EIF2S1,COPZ1,SEC23A,SEC31A,SEC24B,PLCG2,NCSTN,ITPR1,ADAM17,VPS35,ITPR2,LRP1,AP3B2,HSPA9,GGA1,MFN2,SEC13,ABCA7,APP,SORL1,COPG1,RAB1B,MAPK14,PLG,VPS26A,ARF6,AP2B1,SAR1B,RTN3,RAB1A,AP2A1,GGA3
80,COPB2,RAB1B,AP1G1,SEC13,SORL1,AP4B1,AP4E1,SIGMAR1,SEC24A,COPA,SEC24B,COPG1,PLCG2,SEC31A,COPZ1,MAPK14,SEC16A,SEC24D,TMED2,SAR1A,TMED9,SREBF2,PLG,MIA3,APP,APBA1,EIF2S1,TMED10,SAR1B,GORASP1,AP4M1,HSPA5,HSPA9,SNX4,LRP1,BIN1,ADAM17,APOE,MAPKAPK2,VPS26A,ABCA7,SEC24C,SEC23B,SEC23A,RTN4,PSEN1,PICALM,NCSTN,PREB,AP4S1,GGA3,COPB1,ARF6,GGA1,VLDLR,MAP2K3,SORT1,ADAM10,OSBP,SNX6,ITPR2,SYK,APBA2,COPE,COPG2,CLU,IDE,VDAC1,GGA2,ITPR1,AP3B2,MFN2,RTN3,AP2A1,VPS35,ECE1,AP2B1,VPS29,BACE1,RAB1A
81,SAR1A,BACE1,COPA,IDE,AP4M1,PICALM,TMED10,MAP2K3,COPB1,SREBF2,SEC23B,PLG,CLU,TMED2,RAB1B,SORL1,COPE,MIA3,LRP1,APBA2,SORT1,AP4E1,NCSTN,ABCA7,SAR1B,SEC24B,HSPA5,MAPKAPK2,ITPR1,BIN1,GORASP1,PLCG2,SEC31A,COPZ1,SYK,PREB,VLDLR,PSEN1,EIF2S1,SEC24D,ARF6,SEC16A,SIGMAR1,SEC24A,AP4S1,GGA2,AP1G1,OSBP,APOE,SEC24C,APP,SEC13,TMED9,APBA1,MFN2,COPG1,SNX6,SNX4,RTN4,COPG2,AP4B1,ADAM10,ITPR2,VPS26A,MAPK14,ADAM17,COPB2,VDAC1,RTN3,GGA1,AP2B1,VPS29,AP3B2,SEC23A,HSPA9,AP2A1,VPS35,GGA3,ECE1,RAB1A
82,SNX6,SAR1A,ADAM10,BACE1,ITPR1,TMED2,SEC24B,AP4S1,TMED10,APBA2,COPG2,AP4M1,VDAC1,MAPKAPK2,CLU,TMED9,SIGMAR1,PLG,SEC31A,SEC23B,SEC24D,GGA2,MAP2K3,COPA,PREB,VPS29,COPE,EIF2S1,IDE,MAPK14,OSBP,APOE,SEC16A,GORASP1,RTN4,COPB1,VPS26A,ABCA7,PSEN1,AP4E1,SEC24A,SORT1,AP1G1,AP4B1,LRP1,MIA3,COPG1,SEC13,APP,RAB1B,APBA1,ECE1,SORL1,SAR1B,ITPR2,SREBF2,HSPA5,GGA1,PICALM,SEC24C,COPZ1,BIN1,MFN2,SNX4,ARF6,VLDLR,COPB2,RTN3,ADAM17,NCSTN,HSPA9,PLCG2,SEC23A,VPS35,SYK,AP2B1,AP3B2,AP2A1,GGA3,RAB1A
83,SEC24C,COPB1,BIN1,CLU,MAP2K3,AP4M1,VPS26A,SEC16A,LRP1,SNX4,PLG,IDE,PICALM,COPG1,SEC24A,COPB2,SEC23B,PREB,TMED10,PLCG2,SAR1A,GORASP1,RTN4,ITPR2,SEC31A,TMED9,HSPA9,AP4S1,GGA2,PSEN1,ABCA7,ARF6,ECE1,VLDLR,RAB1B,EIF2S1,NCSTN,ITPR1,SEC24D,ADAM17,APBA2,AP4E1,SIGMAR1,MAPKAPK2,VDAC1,SAR1B,COPA,SREBF2,APP,VPS29,MIA3,SORT1,COPE,BACE1,AP3B2,SEC13,SNX6,SYK,TMED2,SORL1,AP4B1,OSBP,APBA1,RTN3,COPG2,VPS35,MAPK14,ADAM10,SEC23A,GGA1,SEC24B,APOE,AP2A1,AP2B1,MFN2,COPZ1,HSPA5,RAB1A,AP1G1,GGA3
84,COPG1,TMED10,LRP1,TMED2,ITPR1,IDE,SEC23A,GGA2,NCSTN,PLG,MAPK14,APBA2,RTN4,APOE,SEC16A,ECE1,SREBF2,COPG2,SEC24B,ADAM17,VLDLR,MAPKAPK2,OSBP,PREB,BIN1,SYK,HSPA5,HSPA9,AP4B1,SIGMAR1,VPS29,GGA1,TMED9,ITPR2,SNX4,ARF6,COPB1,PICALM,SAR1B,GORASP1,SEC23B,MIA3,AP4E1,BACE1,SEC24C,ABCA7,AP4S1,EIF2S1,COPE,SORT1,VPS26A,SEC24D,COPA,RAB1B,AP4M1,SEC13,SEC31A,APBA1,MAP2K3,SAR1A,APP,VPS35,SEC24A,AP1G1,CLU,PLCG2,COPB2,COPZ1,SORL1,AP3B2,VDAC1,RTN3,SNX6,PSEN1,GGA3,MFN2,ADAM10,AP2A1,AP2B1,RAB1A
85,EIF2S1,SORT1,SEC16A,SAR1A,AP1G1,SREBF2,VLDLR,PLG,MAP2K3,BACE1,SEC24C,VPS29,MAPKAPK2,ADAM10,SEC24B,COPB2,COPE,VPS35,OSBP,SIGMAR1,COPB1,SAR1B,APP,AP4M1,SYK,TMED2,GORASP1,APBA2,COPG2,SNX6,SEC24A,SEC31A,AP4S1,COPA,BIN1,ITPR2,RTN4,TMED10,IDE,SORL1,HSPA5,GGA2,HSPA9,CLU,PREB,SEC23A,AP4E1,GGA1,ABCA7,MAPK14,LRP1,AP4B1,NCSTN,SEC23B,APBA1,SEC24D,MFN2,TMED9,PLCG2,SEC13,VDAC1,VPS26A,COPZ1,ECE1,RAB1B,COPG1,AP3B2,AP2A1,PSEN1,SNX4,ITPR1,ARF6,ADAM17,MIA3,AP2B1,PICALM,RTN3,GGA3,RAB1A,APOE
86,SORT1,COPA,GGA2,SREBF2,MAPKAPK2,ITPR2,SEC24C,SEC24A,MIA3,PREB,SEC23A,SNX4,APBA1,COPE,GGA1,HSPA9,MFN2,RTN4,TMED9,SEC23B,VPS26A,PICALM,PLG,ECE1,BACE1,SAR1B,TMED2,COPB1,COPB2,ITPR1,SAR1A,SEC13,OSBP,PSEN1,APBA2,NCSTN,SYK,HSPA5,SEC24B,AP4S1,VLDLR,SEC16A,MAP2K3,SEC24D,IDE,COPG1,PLCG2,COPG2,AP1G1,TMED10,BIN1,EIF2S1,AP4M1,SNX6,APP,LRP1,AP4B1,ABCA7,GORASP1,CLU,SORL1,AP3B2,SEC31A,RAB1B,SIGMAR1,ARF6,AP4E1,VDAC1,MAPK14,APOE,VPS29,ADAM17,ADAM10,VPS35,COPZ1,RTN3,AP2B1,AP2A1,GGA3,RAB1A
87,SORT1,BIN1,SAR1A,AP4S1,NCSTN,MIA3,SEC24C,SYK,SEC23B,COPG1,SEC31A,SNX6,CLU,COPB2,VPS35,AP4B1,LRP1,COPB1,APP,SEC24D,PLG,SIGMAR1,TMED10,SAR1B,VLDLR,APBA2,AP4M1,PREB,OSBP,SORL1,IDE,PICALM,TMED2,APOE,COPE,SNX4,RAB1B,COPA,SEC24A,RTN4,MAPKAPK2,MAP2K3,SEC24B,MAPK14,SEC13,COPZ1,ABCA7,VPS26A,AP1G1,MFN2,COPG2,SEC16A,GORASP1,APBA1,ADAM10,VPS29,ITPR2,EIF2S1,ARF6,SREBF2,GGA1,HSPA9,AP4E1,HSPA5,ADAM17,SEC23A,ECE1,BACE1,AP3B2,RTN3,PSEN1,ITPR1,VDAC1,GGA2,PLCG2,AP2B1,GGA3,TMED9,AP2A1,RAB1A
88,SAR1A,SEC24C,SORT1,SEC13,COPZ1,LRP1,AP1G1,BIN1,TMED10,COPB2,VPS29,ITPR1,ITPR2,COPE,AP4M1,EIF2S1,SREBF2,SEC23B,COPG2,PLG,SIGMAR1,COPA,SEC24A,MAP2K3,OSBP,PICALM,RTN4,IDE,PREB,AP4S1,CLU,SAR1B,HSPA9,AP4E1,MAPK14,AP4B1,SORL1,ABCA7,SEC23A,ECE1,VLDLR,SEC24D,ARF6,APOE,TMED2,APP,COPB1,PSEN1,APBA2,SEC16A,SYK,MAPKAPK2,COPG1,SEC31A,MIA3,VDAC1,TMED9,APBA1,SNX6,GORASP1,NCSTN,HSPA5,RAB1B,ADAM10,GGA1,AP3B2,VPS26A,GGA3,ADAM17,PLCG2,GGA2,SNX4,BACE1,RTN3,AP2A1,VPS35,SEC24B,MFN2,RAB1A,AP2B1
89,BACE1,SEC24C,ITPR2,COPG2,ADAM17,RAB1B,PLG,MAP2K3,COPG1,COPB1,GORASP1,APOE,SREBF2,EIF2S1,MAPKAPK2,SORT1,SEC24B,COPE,AP4S1,VPS29,COPB2,AP4E1,VPS26A,ARF6,PREB,SEC23B,SEC31A,APBA2,HSPA9,PLCG2,AP4M1,OSBP,SAR1A,AP1G1,ABCA7,VLDLR,SEC24A,APP,SEC13,IDE,PSEN1,PICALM,GGA2,APBA1,SEC16A,LRP1,SORL1,COPA,RTN4,SNX6,COPZ1,CLU,HSPA5,TMED2,SAR1B,TMED9,MAPK14,ADAM10,NCSTN,ECE1,SIGMAR1,BIN1,SEC24D,AP4B1,MFN2,SEC23A,SNX4,TMED10,MIA3,ITPR1,GGA1,AP2A1,AP3B2,SYK,AP2B1,RTN3,VPS35,VDAC1,GGA3,RAB1A
90,SEC24B,COPZ1,COPB1,APOE,HSPA5,MAPK14,SEC16A,SAR1B,APP,TMED9,AP4S1,PICALM,EIF2S1,TMED2,APBA2,RTN4,ITPR2,COPB2,IDE,GGA2,BIN1,PREB,SEC24A,SREBF2,SEC24C,SEC23B,SEC13,SEC31A,SORL1,ABCA7,MAP2K3,NCSTN,SAR1A,LRP1,BACE1,MIA3,VLDLR,PLG,COPG2,VPS26A,VPS29,MAPKAPK2,APBA1,RAB1B,GORASP1,ADAM10,MFN2,TMED10,SEC23A,HSPA9,AP4E1,PLCG2,SNX4,CLU,SNX6,AP4B1,OSBP,AP4M1,ADAM17,SYK,AP2B1,COPG1,VDAC1,AP3B2,RTN3,SEC24D,SIGMAR1,PSEN1,COPE,VPS35,AP1G1,ITPR1,SORT1,AP2A1,ARF6,ECE1,GGA1,GGA3,RAB1A,COPA
91,SEC24A,PREB,VLDLR,COPE,PICALM,HSPA9,MAPK14,AP2B1,MAPKAPK2,HSPA5,OSBP,ABCA7,APOE,COPZ1,PSEN1,VPS26A,BACE1,SAR1A,COPB1,MIA3,COPG1,AP1G1,GGA2,APBA1,ITPR2,COPB2,SNX6,ADAM10,AP4S1,AP4E1,SEC16A,TMED9,GORASP1,EIF2S1,SEC23A,SAR1B,AP4M1,AP3B2,LRP1,ECE1,TMED10,MFN2,COPA,SEC24D,ARF6,SEC31A,VPS29,ADAM17,SREBF2,APP,TMED2,PLG,APBA2,SEC13,SEC24B,IDE,PLCG2,NCSTN,SEC24C,MAP2K3,SORL1,ITPR1,RTN4,SYK,COPG2,AP4B1,SORT1,VDAC1,SEC23B,RAB1B,GGA3,VPS35,SIGMAR1,GGA1,BIN1,RTN3,RAB1A,CLU,AP2A1,SNX4
