ordering,pos1,pos2,pos3,pos4,pos5,pos6,pos7,pos8,pos9,pos10,pos11,pos12,pos13,pos14,pos15,pos16,pos17,pos18,pos19,pos20,pos21,pos22,pos23,pos24,pos25,pos26,pos27,pos28,pos29,pos30,pos31,pos32,pos33,pos34,pos35,pos36,pos37,pos38,pos39,pos40,pos41,pos42,pos43,pos44,pos45,pos46,pos47,pos48,pos49,pos50,pos51,pos52,pos53,pos54,pos55,pos56,pos57,pos58,pos59,pos60,pos61,pos62,pos63,pos64,pos65,pos66,pos67,pos68,pos69,pos70,pos71,pos72,pos73,pos74,pos75,pos76,pos77,pos78,pos79,pos80
61,SEC13,COPB1,COPB2,LRP1,VPS35,BIN1,VPS26A,SNX4,SEC23A,SNX6,SORL1,SEC16A,AP2B1,RAB1A,EIF2S1,AP4S1,ADAM10,COPA,COPE,RAB1B,SORT1,MIA3,SAR1B,AP4B1,TMED9,GORASP1,TMED10,VDAC1,SEC31A,RTN3,MAPK14,SEC24B,ABCA7,APBA1,GGA2,TMED2,COPG1,PLCG2,SEC23B,SEC24D,SEC24A,AP3B2,ECE1,AP4M1,SEC24C,SREBF2,APOE,AP2A1,ADAM17,AP1G1,SYK,VLDLR,OSBP,SAR1A,PREB,GGA3,PICALM,HSPA5,MAPKAPK2,MFN2,AP4E1,APP,RTN4,PSEN1,NCSTN,HSPA9,APBA2,COPZ1,ITPR1,MAP2K3,COPG2,ARF6,IDE,GGA1,VPS29,SIGMAR1,PLG,CLU,ITPR2,BACE1
62,RTN4,RTN3,SAR1B,SEC23B,HSPA5,TMED2,ARF6,ADAM10,AP3B2,VPS26A,VDAC1,COPG1,SEC13,TMED9,MIA3,CLU,MFN2,OSBP,APOE,COPZ1,BACE1,COPG2,VPS29,COPA,AP4M1,LRP1,AP1G1,AP2A1,IDE,SREBF2,SEC24A,AP2B1,RAB1B,COPB2,SEC24D,ITPR2,RAB1A,SAR1A,COPB1,PLCG2,SYK,HSPA9,TMED10,GGA2,SEC24C,APBA1,ECE1,VPS35,PICALM,SEC23A,APBA2,SORL1,MAP2K3,GGA1,ITPR1,ADAM17,COPE,SNX6,PREB,MAPK14,AP4S1,SEC16A,NCSTN,SIGMAR1,EIF2S1,AP4B1,SEC31A,GORASP1,ABCA7,SNX4,GGA3,PLG,SORT1,BIN1,AP4E1,APP,VLDLR,MAPKAPK2,SEC24B,PSEN1
63,VDAC1,AP2A1,SEC16A,HSPA5,MIA3,AP3B2,AP2B1,SAR1A,AP1G1,TMED9,SAR1B,SYK,MAPK14,RTN3,COPZ1,COPB1,COPA,TMED2,COPG1,RAB1A,SREBF2,VPS29,PLCG2,AP4M1,ECE1,IDE,APBA2,HSPA9,TMED10,RAB1B,SEC23A,MAP2K3,SEC24B,SEC31A,OSBP,CLU,COPG2,APBA1,SNX4,SEC23B,SEC13,AP4S1,VPS26A,GGA1,APOE,SEC24C,SEC24D,SEC24A,MFN2,LRP1,ITPR2,SNX6,COPB2,PREB,GGA2,ARF6,BACE1,VPS35,ABCA7,ADAM10,GORASP1,PLG,NCSTN,APP,SORT1,BIN1,AP4B1,GGA3,VLDLR,COPE,PICALM,MAPKAPK2,EIF2S1,AP4E1,ITPR1,RTN4,PSEN1,ADAM17,SORL1,SIGMAR1
64,SNX6,AP3B2,ADAM10,COPA,APBA1,COPE,CLU,SEC24C,TMED2,RAB1A,GORASP1,COPB2,HSPA5,SEC13,LRP1,OSBP,VDAC1,VPS35,COPG1,VPS29,ADAM17,AP2B1,COPZ1,APOE,TMED9,AP4B1,SEC23A,RAB1B,AP4M1,SAR1B,SORL1,AP1G1,BIN1,PICALM,COPB1,SNX4,ECE1,VPS26A,MAP2K3,SIGMAR1,SAR1A,COPG2,IDE,SEC31A,AP4S1,SEC16A,PREB,ABCA7,GGA2,SORT1,AP2A1,SEC24D,HSPA9,TMED10,ITPR1,PLCG2,EIF2S1,SREBF2,SEC24A,SYK,ARF6,RTN3,MAPKAPK2,MIA3,BACE1,RTN4,MFN2,APP,SEC23B,PLG,AP4E1,ITPR2,PSEN1,GGA3,VLDLR,APBA2,GGA1,MAPK14,NCSTN,SEC24B
65,HSPA5,AP3B2,COPA,LRP1,EIF2S1,COPB2,SAR1A,AP2A1,OSBP,VPS26A,SAR1B,HSPA9,SORT1,SEC23A,AP4M1,COPE,VPS29,SNX6,SEC24B,TMED10,COPB1,TMED9,SEC24C,SORL1,CLU,VDAC1,AP1G1,PREB,SNX4,SREBF2,VLDLR,SEC13,MIA3,BIN1,RAB1B,COPG1,AP2B1,RTN3,APBA2,VPS35,APBA1,TMED2,APOE,MAPK14,ECE1,GGA1,IDE,SEC23B,ITPR2,ITPR1,ADAM17,MFN2,GGA3,SEC16A,COPG2,SYK,COPZ1,PICALM,PLCG2,SEC31A,ARF6,AP4B1,SEC24D,GORASP1,ABCA7,AP4S1,ADAM10,BACE1,GGA2,RAB1A,RTN4,APP,SEC24A,NCSTN,PLG,PSEN1,MAP2K3,MAPKAPK2,SIGMAR1,AP4E1
66,LRP1,AP2A1,TMED2,ARF6,AP2B1,MFN2,SEC16A,VDAC1,SEC13,TMED9,ITPR2,OSBP,BACE1,SNX6,APBA1,IDE,CLU,RAB1B,AP3B2,ADAM10,EIF2S1,GGA2,TMED10,MAP2K3,COPG1,HSPA5,APBA2,PLCG2,ABCA7,COPE,MAPK14,AP1G1,SEC31A,SEC24C,BIN1,SYK,RTN3,MIA3,AP4M1,SEC24A,SAR1B,VPS26A,COPZ1,ECE1,RTN4,AP4S1,SAR1A,ADAM17,AP4B1,GGA1,GORASP1,APOE,SNX4,COPG2,COPA,VLDLR,PLG,PICALM,VPS29,COPB1,SEC24D,PSEN1,ITPR1,SORT1,HSPA9,COPB2,GGA3,RAB1A,APP,VPS35,PREB,SEC24B,SREBF2,SORL1,SIGMAR1,AP4E1,SEC23B,NCSTN,SEC23A,MAPKAPK2
67,SNX6,RTN3,SEC31A,SAR1A,AP2B1,SEC13,COPA,VPS26A,SORL1,SEC23B,LRP1,HSPA9,BIN1,ADAM10,TMED2,RAB1A,COPG2,MAP2K3,AP1G1,VDAC1,IDE,OSBP,AP2A1,TMED10,TMED9,VPS29,AP4M1,SAR1B,SEC24C,SEC24B,SREBF2,EIF2S1,MAPK14,PLCG2,COPG1,SEC24D,APBA2,CLU,ECE1,SORT1,SEC24A,COPB2,HSPA5,AP3B2,COPZ1,RAB1B,SEC23A,SNX4,COPB1,GGA1,AP4S1,GGA2,ABCA7,APP,APOE,MIA3,ITPR1,PICALM,SYK,BACE1,SEC16A,APBA1,ARF6,PREB,AP4B1,RTN4,ADAM17,GORASP1,PSEN1,COPE,PLG,MAPKAPK2,VLDLR,MFN2,SIGMAR1,VPS35,ITPR2,NCSTN,AP4E1,GGA3
68,RTN3,AP3B2,TMED10,HSPA5,ADAM10,AP1G1,OSBP,TMED2,PLCG2,BIN1,LRP1,VPS26A,GGA2,RAB1B,COPB2,SAR1A,COPE,SYK,GORASP1,ADAM17,SEC24C,AP2B1,ECE1,SORT1,AP2A1,CLU,HSPA9,COPG2,AP4M1,SAR1B,GGA1,APOE,VPS35,SEC13,RTN4,COPB1,APBA1,AP4S1,SEC16A,MAPKAPK2,SORL1,AP4B1,ABCA7,APBA2,MAPK14,VDAC1,SEC31A,EIF2S1,COPG1,MIA3,MFN2,SNX4,VPS29,COPZ1,ITPR1,MAP2K3,SEC24D,ITPR2,IDE,SREBF2,SNX6,TMED9,SEC24B,SEC23B,SEC24A,RAB1A,VLDLR,COPA,PREB,SEC23A,NCSTN,APP,PLG,ARF6,PICALM,GGA3,BACE1,SIGMAR1,AP4E1,PSEN1
69,SEC13,AP3B2,SEC23A,EIF2S1,HSPA5,MIA3,COPB1,APBA1,GGA3,COPB2,BACE1,IDE,MAP2K3,RTN3,COPZ1,COPG1,RAB1B,GGA1,LRP1,SAR1B,GGA2,ECE1,PICALM,VDAC1,SIGMAR1,CLU,OSBP,SORL1,TMED9,COPE,AP2B1,NCSTN,RAB1A,AP4B1,TMED2,MFN2,HSPA9,SAR1A,GORASP1,SORT1,TMED10,AP2A1,APOE,SEC31A,SEC24C,COPA,APBA2,VPS29,PLCG2,ITPR1,SREBF2,SYK,ADAM10,MAPK14,RTN4,AP4M1,VLDLR,SEC24A,ARF6,SEC24D,PLG,APP,AP1G1,VPS35,ITPR2,BIN1,SEC23B,COPG2,PREB,AP4S1,PSEN1,MAPKAPK2,ADAM17,VPS26A,SEC24B,SNX6,SNX4,SEC16A,ABCA7,AP4E1
70,OSBP,AP2A1,VPS29,SEC23A,GGA2,RTN3,LRP1,VPS35,AP3B2,COPA,COPZ1,SEC13,AP2B1,SEC23B,IDE,EIF2S1,HSPA9,MFN2,AP1G1,PLCG2,RAB1B,COPB1,VPS26A,TMED2,SEC31A,AP4M1,TMED10,SEC24A,COPB2,SAR1B,MIA3,ADAM10,APBA1,GGA1,SNX4,COPG2,BIN1,CLU,ITPR2,AP4B1,SEC24D,HSPA5,GORASP1,ECE1,SORT1,RTN4,MAP2K3,AP4S1,MAPKAPK2,ADAM17,SEC24C,SAR1A,RAB1A,COPG1,VDAC1,COPE,APOE,SREBF2,ITPR1,APP,MAPK14,BACE1,SEC16A,TMED9,SYK,PLG,APBA2,SNX6,PICALM,SEC24B,ABCA7,AP4E1,PSEN1,NCSTN,VLDLR,PREB,SIGMAR1,ARF6,SORL1,GGA3
71,SNX4,LRP1,AP2A1,COPB1,APBA1,SEC31A,GORASP1,BIN1,RAB1A,AP1G1,TMED2,COPB2,TMED10,COPE,SEC24B,RAB1B,AP3B2,VPS35,ADAM17,GGA1,PICALM,OSBP,IDE,RTN4,SORL1,ITPR2,SAR1A,SEC24C,GGA2,VPS29,AP4M1,SEC16A,SIGMAR1,SEC13,SEC23A,HSPA5,MIA3,TMED9,SAR1B,COPG1,BACE1,SEC24A,AP4S1,SEC24D,HSPA9,MAP2K3,MAPK14,RTN3,PREB,AP4B1,ADAM10,SREBF2,AP2B1,MFN2,MAPKAPK2,ARF6,APP,COPG2,APOE,PLG,ABCA7,VPS26A,VDAC1,COPZ1,SORT1,PSEN1,SYK,VLDLR,GGA3,COPA,ECE1,ITPR1,EIF2S1,APBA2,PLCG2,SEC23B,NCSTN,SNX6,CLU,AP4E1
72,SAR1A,TMED2,LRP1,AP3B2,EIF2S1,COPG1,APBA1,SNX4,SEC23B,VPS35,COPZ1,HSPA9,RAB1A,COPB2,TMED9,OSBP,AP2B1,AP1G1,MAPKAPK2,GORASP1,ADAM10,COPG2,SNX6,AP4S1,GGA1,AP2A1,SEC16A,SYK,IDE,APOE,SEC31A,CLU,RTN3,PLCG2,MAP2K3,BIN1,AP4B1,ABCA7,VPS29,COPB1,GGA2,RAB1B,SEC24B,SORT1,SEC13,SEC24C,ITPR2,MAPK14,COPA,AP4M1,RTN4,SEC23A,SAR1B,MIA3,ECE1,VDAC1,PREB,GGA3,MFN2,NCSTN,ITPR1,SORL1,SREBF2,APP,AP4E1,VLDLR,VPS26A,HSPA5,PICALM,TMED10,SEC24A,ARF6,BACE1,SIGMAR1,ADAM17,APBA2,SEC24D,PLG,PSEN1,COPE
73,AP3B2,SNX4,TMED10,HSPA5,APBA1,VPS35,PREB,ECE1,VPS29,COPZ1,SYK,MAPK14,TMED9,ITPR2,AP2B1,VDAC1,EIF2S1,SORT1,ARF6,GGA2,PLCG2,AP1G1,VPS26A,AP4M1,TMED2,SAR1B,MIA3,APOE,SEC23B,ITPR1,SREBF2,AP2A1,SAR1A,LRP1,COPG1,BIN1,RAB1A,GGA1,IDE,AP4S1,HSPA9,APBA2,SEC24A,RTN3,GORASP1,SEC16A,BACE1,SEC13,COPB2,ADAM17,AP4B1,CLU,ADAM10,COPB1,VLDLR,MAPKAPK2,SEC31A,APP,RAB1B,COPG2,PLG,ABCA7,OSBP,SEC24C,SEC24D,SNX6,AP4E1,SEC24B,GGA3,RTN4,MFN2,NCSTN,MAP2K3,COPA,PICALM,SEC23A,SORL1,COPE,PSEN1,SIGMAR1
74,RAB1A,HSPA9,AP3B2,SEC31A,RAB1B,VPS29,MAPK14,MIA3,IDE,SEC24C,GGA1,COPG2,VDAC1,AP4B1,APBA1,ECE1,GGA2,AP4M1,SAR1B,EIF2S1,PICALM,BIN1,COPB1,GORASP1,RTN3,PLCG2,SNX4,SEC23B,COPG1,COPB2,SEC13,MFN2,TMED9,SORT1,COPE,TMED2,VPS26A,SIGMAR1,AP2A1,SYK,SORL1,HSPA5,SNX6,SAR1A,ARF6,SREBF2,LRP1,COPA,CLU,PREB,OSBP,BACE1,RTN4,MAP2K3,MAPKAPK2,ADAM10,AP4S1,ABCA7,ITPR2,VLDLR,GGA3,SEC24A,SEC23A,AP2B1,ITPR1,SEC16A,APP,TMED10,SEC24D,PSEN1,ADAM17,APBA2,SEC24B,AP4E1,COPZ1,AP1G1,VPS35,PLG,NCSTN,APOE
75,CLU,APOE,TMED10,TMED2,COPA,SEC31A,OSBP,COPG1,MAPK14,APBA2,SAR1B,RAB1B,MFN2,VPS35,BIN1,AP1G1,ARF6,BACE1,SEC24B,ADAM10,ITPR1,GGA2,LRP1,AP2A1,COPB1,VPS29,MAP2K3,GGA1,SORL1,SEC13,SEC23B,SEC24C,RTN3,SEC16A,APP,HSPA5,NCSTN,IDE,COPB2,AP3B2,AP4S1,SAR1A,TMED9,ECE1,COPE,ITPR2,SORT1,VPS26A,PICALM,SNX4,EIF2S1,PSEN1,MIA3,RTN4,RAB1A,SEC24A,AP2B1,SIGMAR1,APBA1,SREBF2,ADAM17,PLG,AP4M1,GGA3,SYK,PREB,VLDLR,PLCG2,COPG2,VDAC1,ABCA7,SNX6,HSPA9,MAPKAPK2,COPZ1,AP4B1,GORASP1,AP4E1,SEC24D,SEC23A
76,COPG1,COPA,VPS26A,APBA1,SYK,COPG2,PLCG2,ARF6,SORT1,COPE,HSPA5,SORL1,LRP1,BIN1,VDAC1,VPS29,SNX4,AP1G1,RTN4,SREBF2,MIA3,COPB2,AP3B2,COPB1,OSBP,SAR1A,CLU,SAR1B,AP4M1,IDE,MAP2K3,ADAM10,GGA1,RAB1A,TMED10,SEC13,SEC24C,APOE,NCSTN,ITPR2,ITPR1,COPZ1,SEC23A,TMED9,RTN3,ABCA7,GGA2,VPS35,APBA2,AP2B1,AP2A1,EIF2S1,AP4S1,ADAM17,AP4B1,GORASP1,TMED2,HSPA9,SNX6,SEC31A,PICALM,SEC24A,APP,SEC23B,PLG,PSEN1,RAB1B,MFN2,PREB,SEC16A,BACE1,MAPK14,SIGMAR1,VLDLR,MAPKAPK2,GGA3,SEC24B,AP4E1,SEC24D,ECE1
77,SEC31A,AP3B2,BIN1,APBA1,PLCG2,HSPA5,COPG1,SEC13,ADAM10,COPA,SAR1B,OSBP,VPS35,AP2A1,RAB1B,APOE,CLU,VPS26A,VPS29,EIF2S1,SORT1,AP4M1,RTN4,SYK,COPB1,COPZ1,SEC24C,AP1G1,COPB2,IDE,MAP2K3,GORASP1,APBA2,BACE1,MAPK14,TMED10,TMED9,AP4B1,COPE,SEC23B,GGA1,TMED2,MIA3,LRP1,ARF6,SEC24D,SEC24B,ECE1,ITPR2,ADAM17,VDAC1,COPG2,ABCA7,SEC24A,SEC16A,SNX4,RTN3,SEC23A,MFN2,RAB1A,AP4S1,AP2B1,PICALM,MAPKAPK2,APP,HSPA9,PSEN1,VLDLR,NCSTN,AP4E1,SORL1,SAR1A,ITPR1,PREB,SREBF2,SNX6,PLG,GGA3,GGA2,SIGMAR1
78,PREB,COPZ1,SEC13,EIF2S1,COPB1,AP2A1,SEC23B,COPA,COPB2,RAB1B,AP3B2,HSPA9,IDE,TMED9,BIN1,COPG2,MFN2,SEC31A,TMED2,VPS26A,SORT1,MAP2K3,RTN3,MIA3,APOE,RAB1A,SAR1A,SREBF2,GGA2,ADAM10,PLCG2,SEC24C,SEC24D,BACE1,GGA1,GORASP1,AP4M1,SAR1B,ITPR2,VPS35,SEC24A,CLU,ITPR1,VDAC1,SEC23A,AP2B1,SORL1,SNX4,ECE1,APBA2,TMED10,VPS29,APBA1,LRP1,SEC24B,COPG1,AP4B1,SYK,MAPK14,ADAM17,HSPA5,OSBP,NCSTN,AP4E1,COPE,RTN4,AP1G1,PICALM,GGA3,SIGMAR1,ARF6,APP,SEC16A,AP4S1,ABCA7,PLG,VLDLR,PSEN1,MAPKAPK2,SNX6
79,COPB2,SEC31A,SEC13,TMED10,AP2B1,RAB1A,SNX4,COPE,GORASP1,OSBP,COPB1,ITPR1,VPS26A,IDE,APBA1,SAR1B,ADAM10,AP2A1,VDAC1,GGA2,COPA,RTN3,HSPA5,AP4S1,SEC16A,COPG2,TMED2,ADAM17,APOE,CLU,SREBF2,AP4M1,COPZ1,COPG1,EIF2S1,PLCG2,SORL1,GGA1,AP4B1,LRP1,AP1G1,VPS29,VPS35,RAB1B,MAP2K3,MFN2,SYK,ECE1,MAPKAPK2,AP3B2,BIN1,SNX6,SEC24C,SAR1A,MAPK14,SEC24A,SEC24D,SORT1,TMED9,HSPA9,SEC23B,PREB,RTN4,VLDLR,PICALM,APBA2,SEC23A,APP,AP4E1,ITPR2,ARF6,PSEN1,SIGMAR1,BACE1,ABCA7,MIA3,NCSTN,PLG,SEC24B,GGA3
80,SEC24C,BIN1,MFN2,CLU,COPB1,COPE,SYK,AP2B1,SEC23A,RAB1B,APOE,PLCG2,AP2A1,COPG1,GGA2,GGA1,COPB2,OSBP,AP3B2,COPA,AP4M1,APBA2,MAPK14,SAR1B,TMED10,HSPA5,GORASP1,ADAM10,IDE,ABCA7,SEC24B,EIF2S1,VPS26A,MAP2K3,SAR1A,TMED2,AP4B1,SNX4,VDAC1,COPZ1,AP1G1,ITPR1,SREBF2,SORL1,PREB,LRP1,COPG2,ECE1,SEC31A,TMED9,RTN3,VPS35,SEC16A,SEC23B,SNX6,RAB1A,MIA3,RTN4,SEC24A,APP,HSPA9,NCSTN,VLDLR,VPS29,PLG,PICALM,AP4S1,SEC24D,SIGMAR1,PSEN1,MAPKAPK2,GGA3,ARF6,APBA1,ITPR2,SORT1,SEC13,BACE1,ADAM17,AP4E1
81,AP3B2,COPE,MFN2,SEC24B,SEC23B,COPG1,COPB1,TMED9,TMED10,HSPA5,OSBP,COPA,PLCG2,VPS35,EIF2S1,RAB1B,VPS29,SEC16A,GGA1,SYK,MIA3,SEC31A,SNX4,BIN1,APP,COPB2,SAR1A,APBA1,AP4S1,SEC23A,VDAC1,ABCA7,VPS26A,ADAM17,GGA2,MAPK14,AP2A1,IDE,AP4B1,LRP1,VLDLR,HSPA9,GORASP1,SAR1B,APBA2,ITPR1,ARF6,AP2B1,RTN4,COPZ1,MAP2K3,APOE,PICALM,AP4M1,SEC24D,SIGMAR1,ECE1,SEC13,BACE1,AP1G1,TMED2,SORT1,ITPR2,RTN3,PLG,SEC24A,CLU,COPG2,ADAM10,SORL1,SREBF2,PSEN1,GGA3,PREB,SNX6,SEC24C,RAB1A,AP4E1,NCSTN,MAPKAPK2
82,VPS29,COPB2,HSPA9,OSBP,RTN3,ITPR2,SEC31A,COPZ1,VDAC1,GGA2,COPE,SEC24C,SEC23B,APOE,CLU,COPG1,AP1G1,APBA1,SEC16A,SNX4,TMED9,SYK,MAP2K3,VPS35,APP,IDE,AP4S1,SAR1B,PREB,BIN1,AP4M1,PLCG2,TMED10,TMED2,SEC13,APBA2,RAB1B,COPG2,ITPR1,COPA,GORASP1,AP2A1,ECE1,GGA1,MAPK14,MIA3,SREBF2,HSPA5,AP3B2,SEC24A,RAB1A,VPS26A,AP2B1,SORL1,SAR1A,ADAM10,COPB1,SIGMAR1,ARF6,SNX6,ABCA7,PICALM,GGA3,PLG,SEC24B,AP4B1,MAPKAPK2,MFN2,SEC23A,NCSTN,BACE1,VLDLR,SORT1,EIF2S1,SEC24D,ADAM17,LRP1,RTN4,AP4E1,PSEN1
83,SORT1,ADAM10,COPB1,VPS26A,HSPA9,VPS35,COPE,GGA2,GORASP1,COPB2,TMED10,MAPK14,ECE1,HSPA5,COPG2,OSBP,AP1G1,LRP1,VPS29,SAR1B,AP4B1,SYK,EIF2S1,BACE1,SNX6,AP4M1,TMED9,SAR1A,SEC23A,RAB1A,SEC31A,PLCG2,COPG1,SEC13,AP3B2,MFN2,MIA3,RAB1B,APOE,RTN3,SEC24C,SEC16A,AP4S1,ITPR2,CLU,ABCA7,SEC24A,SREBF2,VLDLR,RTN4,VDAC1,BIN1,SEC24D,COPA,PREB,AP2B1,SNX4,PLG,APP,SEC24B,AP2A1,SEC23B,APBA2,TMED2,COPZ1,ADAM17,APBA1,PICALM,ITPR1,MAP2K3,GGA1,SORL1,IDE,PSEN1,ARF6,GGA3,SIGMAR1,NCSTN,MAPKAPK2,AP4E1
84,SEC13,AP1G1,SEC31A,VDAC1,RTN3,SEC23B,GORASP1,TMED2,TMED10,AP2B1,AP3B2,SNX4,TMED9,APBA1,APOE,MFN2,MIA3,VPS26A,GGA1,VPS35,AP2A1,ECE1,SAR1A,SEC24D,SEC24A,COPG2,COPA,AP4B1,MAPK14,IDE,RAB1B,AP4M1,APBA2,ABCA7,SNX6,PLCG2,SAR1B,RAB1A,GGA2,SORL1,SEC24C,SYK,COPG1,CLU,MAP2K3,COPZ1,HSPA5,LRP1,COPE,RTN4,SIGMAR1,AP4S1,EIF2S1,OSBP,SORT1,HSPA9,COPB1,ITPR2,SEC16A,SEC24B,ARF6,BACE1,ITPR1,VLDLR,BIN1,VPS29,APP,NCSTN,PLG,PREB,SREBF2,ADAM10,MAPKAPK2,PICALM,PSEN1,AP4E1,ADAM17,SEC23A,COPB2,GGA3
85,SEC23A,VPS35,SAR1A,AP4S1,SEC16A,SNX4,GGA1,RTN3,TMED2,AP3B2,RAB1A,VPS26A,SEC24C,SREBF2,VPS29,AP4M1,APOE,SORL1,LRP1,CLU,VDAC1,AP2A1,AP2B1,SAR1B,SNX6,BIN1,GGA2,TMED10,ECE1,MIA3,PLCG2,HSPA9,EIF2S1,ITPR1,AP1G1,COPE,RAB1B,AP4B1,RTN4,GORASP1,SORT1,HSPA5,COPG2,ADAM10,SEC13,COPB1,SEC23B,COPA,ITPR2,IDE,ARF6,SYK,MAPK14,SEC31A,APBA1,OSBP,PREB,SEC24D,APP,ADAM17,VLDLR,GGA3,PLG,ABCA7,PICALM,COPZ1,APBA2,MFN2,SIGMAR1,MAP2K3,COPG1,MAPKAPK2,SEC24A,BACE1,COPB2,AP4E1,TMED9,SEC24B,NCSTN,PSEN1
86,AP3B2,VPS26A,SEC24C,SEC23A,AP2B1,TMED10,COPB2,TMED2,APBA2,MAPK14,EIF2S1,AP1G1,SAR1A,ECE1,LRP1,APOE,RTN3,MAP2K3,COPA,IDE,SORL1,COPE,SEC16A,RAB1A,RAB1B,OSBP,PREB,BIN1,BACE1,SEC31A,SAR1B,SNX4,VPS35,MFN2,ADAM10,APBA1,SORT1,ITPR2,SYK,PLCG2,SEC24D,AP4M1,SEC24A,MIA3,HSPA9,SEC13,GGA2,ABCA7,ITPR1,COPG1,CLU,COPG2,APP,AP4S1,SEC23B,VDAC1,SEC24B,PICALM,AP2A1,SREBF2,VPS29,RTN4,PSEN1,PLG,TMED9,VLDLR,GGA1,SIGMAR1,COPZ1,COPB1,ARF6,GGA3,MAPKAPK2,SNX6,HSPA5,AP4E1,AP4B1,ADAM17,GORASP1,NCSTN
87,COPA,COPB2,AP2B1,RTN4,COPB1,SEC13,ADAM17,GORASP1,SNX6,TMED10,VPS29,APBA1,HSPA9,ARF6,SEC31A,BIN1,GGA2,GGA1,SORT1,SAR1A,SEC23B,COPG1,RTN3,RAB1A,EIF2S1,AP2A1,IDE,COPG2,OSBP,LRP1,AP3B2,MAPK14,VPS26A,VPS35,SEC24A,VDAC1,CLU,ADAM10,SEC24D,APBA2,APOE,SEC23A,MAP2K3,VLDLR,MIA3,SEC16A,SAR1B,AP4B1,AP1G1,AP4S1,TMED9,SREBF2,RAB1B,PLCG2,BACE1,ITPR2,AP4M1,ITPR1,SIGMAR1,COPE,ABCA7,SNX4,SORL1,PREB,PICALM,ECE1,TMED2,SYK,PLG,GGA3,SEC24C,HSPA5,APP,COPZ1,MFN2,AP4E1,PSEN1,NCSTN,MAPKAPK2,SEC24B
88,SAR1B,SEC23B,SEC16A,MIA3,EIF2S1,CLU,AP1G1,VPS35,RTN3,AP3B2,LRP1,SEC31A,COPB1,HSPA5,AP4S1,AP4M1,VPS29,COPB2,APBA1,SORL1,SNX6,SEC13,TMED10,SREBF2,TMED2,OSBP,RAB1A,ITPR1,IDE,COPE,VPS26A,APOE,GORASP1,GGA1,BIN1,COPZ1,TMED9,SEC24C,MAP2K3,COPA,SYK,ARF6,HSPA9,ABCA7,PLCG2,SNX4,ADAM10,SORT1,SEC24D,ECE1,APBA2,GGA2,SEC24A,VDAC1,COPG2,SAR1A,RAB1B,VLDLR,PREB,MFN2,MAPK14,AP4B1,ADAM17,COPG1,BACE1,AP4E1,AP2A1,MAPKAPK2,PLG,SEC24B,GGA3,RTN4,APP,SEC23A,PICALM,PSEN1,ITPR2,SIGMAR1,AP2B1,NCSTN
89,SAR1B,AP4M1,COPB2,SORT1,HSPA9,APOE,CLU,COPA,VPS29,SEC13,COPG1,RAB1B,HSPA5,VPS35,RAB1A,COPB1,SEC24C,ADAM10,LRP1,SEC16A,TMED9,COPE,AP2A1,OSBP,APBA2,TMED2,SEC31A,ECE1,VDAC1,APBA1,AP1G1,SYK,SEC24A,MIA3,AP3B2,MAP2K3,SREBF2,ARF6,TMED10,ABCA7,SAR1A,SEC24D,IDE,ITPR2,SNX4,VLDLR,PLCG2,BIN1,AP4S1,EIF2S1,GGA1,AP4B1,RTN3,GORASP1,BACE1,NCSTN,APP,SORL1,MAPK14,ITPR1,AP2B1,SEC23A,PLG,PREB,SEC24B,PICALM,SIGMAR1,SEC23B,COPG2,SNX6,GGA2,VPS26A,GGA3,COPZ1,MFN2,ADAM17,AP4E1,RTN4,PSEN1,MAPKAPK2
90,HSPA9,ARF6,SNX4,AP3B2,EIF2S1,ADAM10,SYK,PLCG2,VPS29,VPS35,ECE1,SORL1,COPB1,LRP1,SNX6,APBA1,APBA2,MIA3,COPB2,SEC24C,SAR1B,HSPA5,ITPR2,APOE,COPG1,VPS26A,CLU,MFN2,ADAM17,SEC31A,SAR1A,SORT1,GGA2,IDE,COPE,RTN4,TMED10,GGA1,COPA,AP4M1,COPZ1,AP4B1,GORASP1,SEC13,PREB,TMED9,MAPK14,AP1G1,RAB1A,RAB1B,AP4S1,ABCA7,TMED2,SEC16A,SREBF2,RTN3,SEC23B,SEC23A,MAP2K3,APP,OSBP,VLDLR,SEC24A,PICALM,AP2B1,SEC24D,VDAC1,GGA3,PSEN1,ITPR1,BACE1,PLG,BIN1,COPG2,MAPKAPK2,AP2A1,AP4E1,SEC24B,SIGMAR1,NCSTN
91,HSPA5,VPS35,TMED2,COPG1,SAR1A,OSBP,GORASP1,LRP1,AP3B2,GGA2,SEC31A,COPA,EIF2S1,TMED9,COPE,RTN4,RTN3,COPG2,SAR1B,COPZ1,SORT1,SNX6,APBA1,SEC23B,AP2B1,SEC13,AP4B1,AP1G1,SEC24C,VLDLR,CLU,VPS26A,SEC16A,SNX4,SYK,PLCG2,PICALM,AP4S1,ADAM17,COPB2,VPS29,BIN1,COPB1,MFN2,SREBF2,APOE,PREB,BACE1,PLG,TMED10,SIGMAR1,ADAM10,APP,MAPKAPK2,MAPK14,AP4M1,SEC23A,VDAC1,GGA3,HSPA9,MAP2K3,ECE1,MIA3,ABCA7,RAB1B,ITPR1,NCSTN,APBA2,SEC24B,IDE,ITPR2,GGA1,AP2A1,SEC24A,PSEN1,ARF6,SEC24D,RAB1A,SORL1,AP4E1
