ordering,pos1,pos2,pos3,pos4,pos5,pos6,pos7,pos8,pos9,pos10,pos11,pos12,pos13,pos14,pos15,pos16,pos17,pos18,pos19,pos20,pos21,pos22,pos23,pos24,pos25,pos26,pos27,pos28,pos29,pos30,pos31,pos32,pos33,pos34,pos35,pos36,pos37,pos38,pos39,pos40,pos41,pos42,pos43,pos44,pos45,pos46,pos47,pos48,pos49,pos50,pos51,pos52,pos53,pos54,pos55,pos56,pos57,pos58,pos59,pos60,pos61,pos62,pos63,pos64,pos65,pos66,pos67,pos68,pos69,pos70,pos71,pos72,pos73,pos74,pos75,pos76,pos77,pos78,pos79,pos80
61,COPB1,TMED10,SORT1,SEC23B,SEC16A,IDE,AP4B1,HSPA5,VPS29,SEC24D,SYK,NCSTN,ADAM10,SAR1A,SORL1,AP4S1,SNX6,TMED2,ITPR2,COPE,COPG2,COPZ1,SAR1B,AP4M1,COPG1,SEC24A,EIF2S1,OSBP,APBA1,ECE1,ARF6,MAPKAPK2,SEC24B,COPA,SIGMAR1,RTN4,VPS35,MAP2K3,MIA3,PSEN1,APP,MAPK14,APOE,GGA2,RTN3,SREBF2,AP1G1,ABCA7,PLG,RAB1B,PLCG2,ADAM17,GORASP1,HSPA9,LRP1,APBA2,GGA3,BACE1,COPB2,VPS26A,AP4E1,SEC31A,CLU,MFN2,PICALM,TMED9,PREB,SEC23A,GGA1,SEC13,AP2A1,RAB1A,ITPR1,AP2B1,BIN1,VLDLR,SNX4,SEC24C,VDAC1,AP3B2
62,VPS35,GGA3,SEC23B,ABCA7,COPB1,PICALM,CLU,HSPA9,PREB,APBA1,SORL1,VPS29,COPA,APOE,MAP2K3,ADAM17,ARF6,COPG1,ITPR2,HSPA5,COPE,COPZ1,COPG2,OSBP,PLCG2,EIF2S1,PSEN1,RTN4,SORT1,SEC16A,SYK,BACE1,SREBF2,SAR1B,TMED2,SIGMAR1,SEC24D,AP4B1,AP4M1,SAR1A,AP4S1,APP,SEC24A,PLG,ECE1,GGA1,MAPKAPK2,NCSTN,ADAM10,MAPK14,GGA2,IDE,SEC13,VLDLR,MIA3,VPS26A,RTN3,SNX6,LRP1,SEC24B,APBA2,TMED9,MFN2,AP2A1,SEC23A,AP4E1,GORASP1,ITPR1,BIN1,SEC31A,AP1G1,AP3B2,SEC24C,VDAC1,RAB1B,COPB2,TMED10,AP2B1,SNX4,RAB1A
63,SNX4,GGA1,RTN4,AP4M1,AP2A1,RTN3,TMED10,COPG2,RAB1B,APBA1,VPS26A,ABCA7,ADAM17,VPS29,GGA2,MAP2K3,COPZ1,IDE,SIGMAR1,SREBF2,SEC24D,HSPA5,SAR1B,CLU,BACE1,SEC16A,PLG,MAPK14,AP4E1,AP4S1,COPA,MIA3,COPG1,PSEN1,PLCG2,EIF2S1,SNX6,COPB1,PREB,AP4B1,VPS35,ITPR2,APOE,MAPKAPK2,ADAM10,LRP1,APBA2,TMED2,OSBP,SYK,SEC13,GORASP1,PICALM,COPE,SORL1,SEC23B,APP,COPB2,SEC31A,SORT1,VLDLR,ITPR1,ECE1,NCSTN,AP1G1,SEC24A,SEC24B,ARF6,HSPA9,RAB1A,BIN1,TMED9,SEC24C,GGA3,MFN2,VDAC1,SAR1A,AP2B1,SEC23A,AP3B2
64,COPG1,ECE1,PREB,HSPA9,ITPR2,COPZ1,PICALM,MIA3,MAP2K3,COPA,SIGMAR1,ARF6,SEC23B,HSPA5,SORL1,EIF2S1,RTN4,SEC24D,PLG,COPB2,COPB1,OSBP,COPG2,MAPK14,SEC24A,VPS29,PLCG2,PSEN1,SORT1,AP1G1,AP4B1,GGA1,BACE1,APP,MAPKAPK2,SREBF2,AP4S1,NCSTN,IDE,TMED10,TMED2,APBA1,SNX6,SAR1A,AP4E1,RAB1A,CLU,AP4M1,ABCA7,SEC13,SEC16A,APBA2,ADAM17,SEC24B,GGA2,COPE,SAR1B,ITPR1,APOE,RAB1B,AP2B1,MFN2,LRP1,SEC24C,VPS26A,GGA3,ADAM10,GORASP1,VPS35,VLDLR,SEC23A,TMED9,SNX4,SEC31A,SYK,BIN1,RTN3,VDAC1,AP2A1,AP3B2
65,MIA3,AP4S1,COPG2,ITPR2,PLG,APBA1,SIGMAR1,PLCG2,AP4B1,NCSTN,SEC23B,PICALM,SEC24B,PSEN1,COPG1,COPE,OSBP,PREB,APOE,VPS26A,SAR1A,IDE,COPB1,COPA,CLU,SORT1,ECE1,RTN4,APP,MAP2K3,ABCA7,SEC16A,ARF6,SNX6,RAB1B,ADAM10,AP1G1,GGA3,ADAM17,SORL1,COPZ1,SAR1B,EIF2S1,VPS29,MAPKAPK2,GGA1,VPS35,GGA2,HSPA9,SYK,SREBF2,AP4M1,APBA2,TMED2,SEC24D,GORASP1,RAB1A,BACE1,SEC31A,SEC13,LRP1,TMED10,AP4E1,AP2B1,ITPR1,TMED9,MFN2,SEC24A,SEC23A,HSPA5,SNX4,COPB2,VLDLR,VDAC1,MAPK14,SEC24C,AP2A1,BIN1,RTN3,AP3B2
66,VPS26A,SORT1,ITPR2,SNX6,COPA,COPB1,ADAM17,SORL1,APBA1,COPE,COPG1,AP4S1,PREB,SIGMAR1,PLCG2,PICALM,PLG,MAP2K3,COPG2,SEC23B,BACE1,AP4B1,RTN4,OSBP,VPS29,MIA3,VPS35,EIF2S1,MAPKAPK2,AP4M1,SEC16A,HSPA5,VLDLR,ECE1,SEC24D,SREBF2,APOE,TMED2,SYK,HSPA9,CLU,NCSTN,SAR1A,GORASP1,GGA2,SEC24A,SAR1B,TMED9,AP1G1,ADAM10,GGA1,AP4E1,COPB2,LRP1,APBA2,RAB1B,ARF6,COPZ1,PSEN1,SEC13,ABCA7,SEC24B,AP2A1,ITPR1,RAB1A,MAPK14,SEC23A,APP,IDE,MFN2,TMED10,SEC31A,VDAC1,SNX4,GGA3,AP2B1,BIN1,RTN3,SEC24C,AP3B2
67,OSBP,SEC24D,VPS35,SREBF2,AP4S1,ARF6,SORL1,MIA3,AP1G1,HSPA5,HSPA9,ITPR2,ADAM17,APP,SEC16A,PLG,EIF2S1,IDE,SNX6,AP4E1,PICALM,ECE1,SEC24B,APOE,MAPKAPK2,COPB1,PREB,CLU,APBA1,COPE,MFN2,NCSTN,RAB1B,TMED2,AP4B1,BACE1,SAR1A,SAR1B,SIGMAR1,VPS29,COPB2,APBA2,COPZ1,GGA1,SYK,RTN4,MAP2K3,SORT1,SEC24A,PSEN1,SEC13,GGA2,COPG2,SEC23B,ADAM10,COPG1,COPA,GORASP1,LRP1,VPS26A,MAPK14,GGA3,AP2A1,AP4M1,PLCG2,ITPR1,RAB1A,SNX4,SEC24C,TMED10,RTN3,VDAC1,TMED9,SEC23A,BIN1,ABCA7,VLDLR,SEC31A,AP2B1,AP3B2
68,PREB,SEC23B,COPG2,HSPA9,COPE,TMED2,ECE1,OSBP,VPS26A,APBA1,PLCG2,MIA3,AP4B1,IDE,AP4E1,COPB1,PSEN1,ADAM10,AP4S1,PLG,NCSTN,SAR1B,SORT1,MAP2K3,SIGMAR1,COPB2,COPZ1,SEC24A,SAR1A,ARF6,ITPR2,TMED9,AP1G1,SEC24B,GGA2,BACE1,SNX6,MAPK14,VPS35,VPS29,PICALM,GGA1,AP4M1,SYK,SREBF2,SEC24D,COPA,ABCA7,COPG1,MAPKAPK2,ADAM17,RAB1B,RTN4,SORL1,AP2A1,HSPA5,CLU,APOE,SEC16A,GORASP1,SNX4,LRP1,APBA2,SEC13,ITPR1,RAB1A,EIF2S1,APP,BIN1,MFN2,SEC31A,VLDLR,GGA3,SEC23A,TMED10,RTN3,AP3B2,VDAC1,AP2B1,SEC24C
69,HSPA5,COPE,RAB1B,ADAM10,IDE,VPS29,APP,ITPR2,AP1G1,SAR1B,ARF6,COPB2,COPG2,RTN4,PLG,ECE1,NCSTN,PREB,AP4S1,AP4M1,MIA3,PICALM,SNX6,SEC16A,SORL1,COPZ1,OSBP,SEC23B,SORT1,COPA,ITPR1,MAP2K3,SYK,SEC24A,SREBF2,SIGMAR1,ABCA7,MAPKAPK2,MAPK14,AP4B1,TMED2,BACE1,COPB1,PSEN1,COPG1,SAR1A,GGA2,APOE,SEC24B,MFN2,EIF2S1,VPS26A,APBA1,VPS35,PLCG2,SNX4,SEC31A,GGA1,RTN3,SEC24D,HSPA9,LRP1,GORASP1,GGA3,CLU,SEC13,ADAM17,APBA2,RAB1A,AP4E1,TMED9,VLDLR,TMED10,VDAC1,SEC23A,SEC24C,BIN1,AP2B1,AP2A1,AP3B2
70,ARF6,COPB1,ECE1,IDE,RAB1B,GGA3,VPS29,COPE,HSPA5,BACE1,APOE,CLU,PLG,SEC16A,VPS26A,OSBP,SEC23B,ABCA7,MAP2K3,AP4S1,MIA3,SORT1,APBA1,AP4B1,SYK,ITPR2,SIGMAR1,HSPA9,SEC24B,PICALM,NCSTN,VPS35,COPA,SORL1,RTN4,COPZ1,PSEN1,COPG1,SREBF2,MAPK14,TMED2,PLCG2,AP4M1,PREB,MAPKAPK2,SAR1A,EIF2S1,SEC24A,SAR1B,LRP1,APBA2,SNX6,ITPR1,COPG2,ADAM10,APP,GGA2,GGA1,RAB1A,SEC13,COPB2,RTN3,GORASP1,ADAM17,AP1G1,TMED9,SEC24D,VLDLR,TMED10,AP2A1,VDAC1,SEC24C,SEC31A,MFN2,BIN1,SNX4,SEC23A,AP4E1,AP3B2,AP2B1
71,VPS26A,MIA3,PLG,BACE1,CLU,RTN4,COPE,MAPKAPK2,SEC24B,SEC24D,PREB,VPS35,COPB1,APBA1,COPB2,IDE,PICALM,AP1G1,SIGMAR1,SNX6,ITPR1,RAB1B,SORL1,OSBP,SEC24A,COPZ1,ADAM17,PSEN1,ABCA7,PLCG2,MAP2K3,ARF6,COPG1,MAPK14,AP4S1,SEC16A,EIF2S1,APBA2,HSPA9,COPG2,AP4M1,SEC23B,ECE1,TMED2,SAR1B,HSPA5,ADAM10,NCSTN,SORT1,AP4B1,SAR1A,ITPR2,SREBF2,APP,SEC31A,GORASP1,AP4E1,SYK,TMED9,COPA,GGA2,SEC13,SEC24C,VLDLR,MFN2,SNX4,VPS29,GGA1,TMED10,RTN3,AP2A1,LRP1,RAB1A,SEC23A,APOE,GGA3,AP2B1,AP3B2,BIN1,VDAC1
72,COPA,HSPA5,APOE,PREB,MIA3,COPB1,ARF6,ADAM10,ADAM17,SEC24A,CLU,COPE,SEC16A,NCSTN,SREBF2,SNX4,IDE,TMED2,VPS26A,RTN4,SAR1A,SEC23B,SORT1,VPS35,SORL1,GGA2,PSEN1,PLCG2,AP4S1,VPS29,SYK,COPZ1,GORASP1,SAR1B,ABCA7,VLDLR,SIGMAR1,MAPKAPK2,ITPR2,MAPK14,AP4E1,APBA1,COPG2,PICALM,HSPA9,AP4M1,AP1G1,ECE1,APP,SEC24D,SEC24B,PLG,ITPR1,COPG1,RAB1A,SEC13,RAB1B,AP4B1,LRP1,AP2A1,BACE1,SNX6,OSBP,MFN2,MAP2K3,RTN3,APBA2,SEC31A,COPB2,GGA1,SEC24C,EIF2S1,GGA3,TMED10,TMED9,BIN1,AP2B1,SEC23A,VDAC1,AP3B2
73,SAR1B,ADAM10,SEC23B,VPS26A,COPB2,COPG2,VPS35,SORL1,ABCA7,COPE,RTN4,PSEN1,SIGMAR1,AP4E1,VPS29,BACE1,PLG,AP1G1,SEC16A,IDE,TMED2,COPB1,SORT1,SREBF2,ADAM17,CLU,APOE,SAR1A,NCSTN,ITPR2,COPG1,PICALM,PLCG2,AP4S1,MAPKAPK2,TMED9,SEC24A,GGA3,COPZ1,ARF6,MAP2K3,SEC24B,MIA3,MAPK14,PREB,EIF2S1,SNX6,RAB1B,RTN3,AP4M1,AP4B1,ECE1,GORASP1,SEC24D,HSPA9,ITPR1,APBA1,APBA2,HSPA5,SYK,SEC31A,COPA,GGA2,TMED10,MFN2,GGA1,APP,LRP1,SNX4,VLDLR,OSBP,AP2A1,VDAC1,SEC24C,SEC13,AP2B1,SEC23A,RAB1A,BIN1,AP3B2
74,MAPK14,CLU,BACE1,PICALM,SIGMAR1,APOE,ARF6,VPS26A,MIA3,COPB2,AP2A1,PREB,COPG2,SEC23B,SREBF2,SAR1B,AP4S1,VPS29,PLCG2,COPG1,OSBP,LRP1,HSPA9,SEC13,SNX6,ITPR1,PSEN1,SORL1,COPE,HSPA5,RTN4,AP4B1,SEC24A,VPS35,SAR1A,RAB1B,NCSTN,SEC16A,APP,COPA,IDE,ADAM10,GGA2,TMED2,MAP2K3,GGA3,SYK,COPB1,EIF2S1,SEC24B,APBA1,APBA2,PLG,SEC24D,VLDLR,SEC24C,ITPR2,ADAM17,ABCA7,MAPKAPK2,AP4E1,GGA1,ECE1,COPZ1,RAB1A,SEC31A,MFN2,AP4M1,VDAC1,SORT1,TMED10,SEC23A,AP2B1,GORASP1,AP1G1,SNX4,RTN3,TMED9,BIN1,AP3B2
75,MAP2K3,SIGMAR1,HSPA9,ITPR2,PREB,MAPK14,PLCG2,MIA3,TMED2,APOE,ADAM10,ARF6,PICALM,AP1G1,AP4S1,HSPA5,SEC24B,SORL1,EIF2S1,SAR1A,RAB1B,SORT1,VPS35,RTN3,CLU,COPB1,SREBF2,ABCA7,COPA,SEC16A,COPE,SAR1B,COPG2,PSEN1,SEC23B,ECE1,COPG1,COPZ1,APP,PLG,RTN4,OSBP,GGA2,COPB2,SEC24D,AP4B1,APBA1,TMED9,GGA1,SEC13,ADAM17,SEC24A,VPS29,VPS26A,BACE1,NCSTN,SNX6,MAPKAPK2,AP4E1,IDE,GORASP1,MFN2,APBA2,ITPR1,SEC23A,TMED10,SYK,RAB1A,AP4M1,SEC24C,SNX4,LRP1,AP2A1,BIN1,SEC31A,VLDLR,VDAC1,AP3B2,GGA3,AP2B1
76,RTN4,SORL1,MIA3,PREB,BACE1,COPZ1,SEC23B,MAP2K3,CLU,IDE,AP4E1,COPB1,GGA3,COPG2,VPS26A,SEC24B,AP4M1,SYK,APOE,VPS29,TMED2,PLCG2,PICALM,APBA1,RAB1B,GGA2,COPE,SNX6,ITPR2,AP4S1,AP4B1,ADAM17,SIGMAR1,EIF2S1,AP1G1,GGA1,ABCA7,VPS35,SEC24A,ADAM10,MAPK14,PSEN1,SAR1A,LRP1,ARF6,TMED9,SREBF2,HSPA9,ITPR1,SEC16A,OSBP,HSPA5,SORT1,MAPKAPK2,ECE1,COPA,COPB2,COPG1,SAR1B,AP2A1,NCSTN,SEC24D,GORASP1,APP,MFN2,SEC13,APBA2,BIN1,SEC24C,VLDLR,PLG,SEC31A,RTN3,VDAC1,AP2B1,SEC23A,SNX4,TMED10,AP3B2,RAB1A
77,VPS26A,APBA2,APBA1,EIF2S1,COPA,COPG1,PREB,SORL1,HSPA9,SYK,AP4M1,ADAM17,GGA3,BACE1,SEC24B,MFN2,SNX6,PSEN1,MAPKAPK2,SIGMAR1,VPS29,AP4S1,AP4B1,SREBF2,APOE,RAB1B,ECE1,TMED9,MIA3,ITPR2,RTN4,OSBP,PLG,ARF6,COPE,SEC24A,PLCG2,HSPA5,COPB1,COPZ1,ABCA7,SEC16A,GORASP1,AP4E1,AP1G1,NCSTN,VPS35,COPG2,PICALM,GGA2,CLU,TMED2,SAR1A,ADAM10,SEC23B,SEC31A,COPB2,SORT1,SEC24D,MAP2K3,GGA1,APP,LRP1,MAPK14,RTN3,SEC13,ITPR1,AP2A1,SEC24C,IDE,TMED10,BIN1,VLDLR,RAB1A,SAR1B,AP2B1,SNX4,VDAC1,SEC23A,AP3B2
78,SORT1,MIA3,HSPA5,VPS35,PLCG2,ITPR2,VPS29,MAP2K3,AP4M1,IDE,RTN4,ADAM10,MAPK14,COPE,SEC23B,ADAM17,AP4E1,COPB1,AP4S1,PICALM,TMED2,PSEN1,SAR1A,RAB1B,ARF6,NCSTN,APOE,AP4B1,LRP1,SYK,MAPKAPK2,COPZ1,HSPA9,CLU,OSBP,SEC24B,APP,GGA3,SORL1,SREBF2,SEC24A,PLG,SIGMAR1,GGA2,COPG2,APBA1,ECE1,VPS26A,SAR1B,SNX4,TMED10,COPB2,COPA,BACE1,COPG1,GORASP1,ABCA7,SEC31A,TMED9,PREB,GGA1,EIF2S1,SEC24C,ITPR1,APBA2,SNX6,RTN3,VLDLR,MFN2,SEC13,BIN1,AP1G1,SEC24D,SEC16A,AP2A1,RAB1A,AP2B1,AP3B2,SEC23A,VDAC1
79,COPG1,COPB1,SIGMAR1,RTN4,VPS29,VPS35,SORL1,SAR1B,HSPA9,CLU,COPG2,ECE1,SEC23B,SEC13,AP4M1,PSEN1,COPA,SEC24A,BACE1,AP4S1,SNX6,PLG,GGA1,APBA2,MAPK14,MIA3,SORT1,SEC16A,SAR1A,HSPA5,PREB,APOE,SREBF2,ADAM10,ADAM17,ITPR2,AP4B1,SYK,COPE,OSBP,IDE,TMED2,PLCG2,SEC24B,PICALM,MAPKAPK2,AP4E1,AP1G1,EIF2S1,VPS26A,LRP1,RAB1A,RAB1B,COPZ1,GGA3,APBA1,MAP2K3,COPB2,GORASP1,ITPR1,SNX4,TMED9,NCSTN,VDAC1,SEC23A,GGA2,ARF6,VLDLR,ABCA7,SEC24C,AP2A1,APP,TMED10,SEC31A,SEC24D,BIN1,RTN3,AP3B2,AP2B1,MFN2
80,SIGMAR1,VPS35,NCSTN,VPS29,MAP2K3,ARF6,COPZ1,COPA,APBA1,TMED2,AP4S1,SAR1A,MIA3,BACE1,RTN4,CLU,OSBP,SORT1,AP4B1,COPG2,SORL1,SEC24D,SEC23B,PICALM,ABCA7,SEC16A,PREB,AP4M1,ECE1,HSPA9,ITPR2,COPE,SNX6,HSPA5,SREBF2,VPS26A,COPG1,EIF2S1,PSEN1,APOE,COPB1,SAR1B,SEC24B,MAPKAPK2,RAB1B,SYK,GGA2,ADAM10,SEC13,COPB2,IDE,APP,GGA3,PLG,MFN2,APBA2,PLCG2,ADAM17,SEC24A,ITPR1,AP4E1,SEC23A,RTN3,GGA1,LRP1,AP2B1,SNX4,MAPK14,AP1G1,TMED9,AP2A1,GORASP1,TMED10,SEC31A,VLDLR,RAB1A,BIN1,VDAC1,SEC24C,AP3B2
81,VLDLR,PLCG2,APBA1,MAP2K3,ARF6,PLG,RTN4,VPS26A,SORT1,TMED2,COPE,SEC23B,SAR1B,ECE1,IDE,BACE1,COPA,HSPA9,AP4E1,COPG1,AP4S1,SIGMAR1,PREB,AP4B1,APP,MFN2,VPS29,MIA3,HSPA5,PICALM,CLU,SREBF2,OSBP,SEC16A,ABCA7,PSEN1,AP4M1,SAR1A,MAPK14,ITPR1,LRP1,COPB1,EIF2S1,AP2A1,AP1G1,ITPR2,COPG2,SEC24D,SEC13,MAPKAPK2,TMED10,RTN3,SNX6,ADAM10,SORL1,ADAM17,RAB1B,NCSTN,RAB1A,VPS35,GGA2,COPZ1,SEC24A,TMED9,BIN1,SYK,APBA2,GGA1,GORASP1,SNX4,SEC31A,GGA3,COPB2,SEC24B,VDAC1,SEC24C,SEC23A,AP3B2,APOE,AP2B1
82,COPB1,COPA,VPS29,ADAM10,SEC13,COPE,RAB1B,PLG,PLCG2,VPS35,SNX4,SAR1B,SIGMAR1,SORT1,PICALM,ITPR2,COPG1,MAP2K3,PREB,NCSTN,BACE1,ABCA7,RTN4,TMED2,SREBF2,SEC24A,SAR1A,SEC24B,APOE,PSEN1,COPZ1,MAPKAPK2,EIF2S1,COPG2,SNX6,SORL1,APP,IDE,ITPR1,COPB2,SYK,SEC23B,VPS26A,SEC16A,CLU,AP4M1,AP4B1,MAPK14,GORASP1,HSPA5,LRP1,OSBP,RTN3,ARF6,GGA1,AP4E1,GGA3,GGA2,SEC23A,APBA1,RAB1A,ADAM17,HSPA9,TMED10,TMED9,SEC31A,AP2A1,SEC24D,SEC24C,MFN2,AP4S1,AP1G1,APBA2,VLDLR,ECE1,AP2B1,VDAC1,AP3B2,BIN1,MIA3
83,COPG1,COPA,MAPKAPK2,ITPR2,HSPA5,BACE1,PLG,MAPK14,RTN4,COPE,SORL1,CLU,AP4M1,COPB1,HSPA9,ADAM10,VPS35,AP1G1,MAP2K3,PLCG2,LRP1,SYK,APOE,PICALM,SIGMAR1,SEC24B,APP,SAR1B,SORT1,ARF6,PSEN1,APBA1,AP4S1,AP4B1,MIA3,COPG2,SEC23B,NCSTN,TMED2,RAB1B,OSBP,SAR1A,ECE1,ABCA7,SEC24D,GGA2,SNX6,COPZ1,SEC16A,PREB,EIF2S1,COPB2,ADAM17,TMED9,SREBF2,SEC13,RTN3,IDE,GGA1,SNX4,VPS26A,RAB1A,APBA2,SEC24C,AP4E1,ITPR1,VPS29,MFN2,AP2B1,VLDLR,TMED10,SEC24A,GGA3,GORASP1,VDAC1,AP3B2,BIN1,AP2A1,SEC31A,SEC23A
84,BACE1,RTN4,PLG,COPE,PLCG2,GGA3,MAP2K3,PSEN1,MAPKAPK2,ARF6,VPS26A,COPA,COPG1,SORL1,SEC24A,COPG2,MAPK14,SEC23B,ECE1,AP1G1,SYK,ADAM10,AP4S1,SEC24B,TMED2,RAB1B,SAR1A,COPB2,SIGMAR1,APBA1,HSPA9,AP4B1,COPB1,IDE,MIA3,APP,PICALM,CLU,APOE,AP4M1,VPS29,GGA2,SAR1B,SEC13,PREB,TMED9,LRP1,SNX6,COPZ1,OSBP,ABCA7,AP4E1,GGA1,ITPR1,RTN3,SREBF2,VPS35,SEC24D,AP2A1,ADAM17,ITPR2,SNX4,HSPA5,SEC16A,EIF2S1,APBA2,SEC24C,SORT1,MFN2,TMED10,GORASP1,VDAC1,BIN1,NCSTN,SEC31A,VLDLR,RAB1A,SEC23A,AP2B1,AP3B2
85,SEC23B,COPG2,ITPR2,VPS26A,HSPA9,VPS35,PSEN1,ADAM10,COPB1,SNX6,AP4S1,OSBP,APBA1,EIF2S1,ADAM17,GORASP1,ECE1,AP1G1,SEC24D,SEC24A,ARF6,AP4M1,SORT1,COPA,VPS29,COPZ1,GGA1,BACE1,SORL1,SYK,SIGMAR1,SEC16A,MIA3,SREBF2,PICALM,MAPK14,MAP2K3,MFN2,PLCG2,ABCA7,GGA2,HSPA5,COPG1,TMED10,TMED2,MAPKAPK2,SAR1B,PREB,COPB2,AP4B1,RTN4,COPE,AP4E1,SEC24B,APOE,ITPR1,APP,IDE,LRP1,VLDLR,GGA3,RAB1B,CLU,SEC23A,TMED9,VDAC1,PLG,APBA2,RTN3,SEC31A,SEC13,NCSTN,AP2A1,SEC24C,RAB1A,SAR1A,SNX4,AP3B2,AP2B1,BIN1
86,HSPA5,ITPR1,APBA1,SNX4,IDE,NCSTN,SEC23B,HSPA9,COPZ1,ITPR2,COPA,SNX6,PLG,PICALM,MIA3,MAP2K3,ABCA7,SEC16A,AP1G1,APP,APOE,MAPK14,COPB2,COPB1,SORL1,AP4S1,AP4B1,SIGMAR1,PREB,GGA1,RTN4,ARF6,EIF2S1,TMED2,GORASP1,ADAM17,SEC24D,BACE1,SEC24A,PSEN1,COPG1,AP4M1,VPS35,PLCG2,VPS26A,SORT1,OSBP,MFN2,GGA3,RAB1B,SYK,MAPKAPK2,VPS29,ADAM10,SEC13,COPG2,AP4E1,SEC24C,ECE1,LRP1,COPE,SEC24B,RTN3,TMED9,SREBF2,SAR1A,APBA2,SEC31A,VDAC1,SEC23A,AP2A1,CLU,RAB1A,VLDLR,BIN1,TMED10,AP2B1,GGA2,AP3B2,SAR1B
87,OSBP,VLDLR,RTN3,ABCA7,ECE1,SEC23B,IDE,PLCG2,COPZ1,MIA3,SIGMAR1,APBA1,SEC16A,APOE,COPG1,MAP2K3,COPA,COPB1,AP4M1,ITPR2,TMED2,SORL1,SORT1,VPS29,MAPK14,SAR1A,COPE,HSPA9,SEC24D,BACE1,CLU,NCSTN,COPG2,PSEN1,AP4B1,SEC24B,RAB1B,APP,PLG,SREBF2,EIF2S1,SYK,AP4S1,VPS26A,HSPA5,RTN4,ARF6,SEC24A,SEC13,MAPKAPK2,LRP1,SNX6,SAR1B,PICALM,TMED9,COPB2,AP1G1,GGA2,TMED10,ITPR1,ADAM10,APBA2,ADAM17,GGA1,PREB,AP4E1,SNX4,RAB1A,GORASP1,SEC23A,SEC31A,AP2A1,SEC24C,BIN1,GGA3,VDAC1,AP2B1,VPS35,MFN2,AP3B2
88,VPS35,HSPA5,PREB,SORL1,APBA1,NCSTN,MAPK14,SIGMAR1,AP4M1,MAPKAPK2,PSEN1,AP1G1,SEC16A,BACE1,COPZ1,MAP2K3,SORT1,VPS29,ADAM10,SEC24D,ARF6,COPB1,CLU,ITPR2,COPE,COPG1,PLG,AP4B1,COPG2,MIA3,SEC24A,COPA,APOE,TMED2,SEC23B,ABCA7,SAR1A,SYK,PLCG2,TMED9,GGA2,GORASP1,SAR1B,HSPA9,APP,ADAM17,RTN4,VPS26A,LRP1,SNX6,GGA1,RAB1A,RAB1B,ECE1,VLDLR,ITPR1,IDE,AP4S1,APBA2,RTN3,COPB2,PICALM,AP4E1,SEC31A,SEC24B,EIF2S1,SREBF2,MFN2,AP2A1,SNX4,SEC13,GGA3,SEC23A,SEC24C,BIN1,TMED10,AP2B1,VDAC1,OSBP,AP3B2
89,SNX6,RTN4,MAPKAPK2,COPA,COPE,SORL1,PSEN1,PLG,SREBF2,AP4S1,BACE1,VPS26A,AP4B1,APP,NCSTN,HSPA9,CLU,SEC24D,MIA3,SEC13,AP1G1,OSBP,IDE,SAR1A,SAR1B,PREB,MAP2K3,PLCG2,RAB1B,TMED2,COPZ1,APOE,PICALM,APBA1,VPS29,SIGMAR1,VPS35,COPG1,AP4M1,ECE1,SYK,RTN3,ITPR2,ITPR1,COPG2,ABCA7,APBA2,GGA2,COPB1,SEC24A,ADAM10,TMED9,EIF2S1,GGA3,MAPK14,SEC23B,AP4E1,SEC24B,RAB1A,SEC23A,HSPA5,ADAM17,COPB2,MFN2,LRP1,SEC16A,TMED10,GORASP1,VDAC1,SEC31A,ARF6,SEC24C,GGA1,SORT1,AP3B2,SNX4,BIN1,AP2B1,VLDLR,AP2A1
90,GGA3,SEC23B,PICALM,PLG,PLCG2,SAR1B,APOE,MFN2,SIGMAR1,APP,COPG1,APBA1,COPA,COPB1,MAPKAPK2,CLU,SYK,ADAM17,ARF6,VPS29,PSEN1,SEC24A,COPG2,AP4S1,MIA3,AP4M1,TMED2,ITPR2,AP4B1,IDE,ECE1,PREB,ITPR1,BACE1,RTN4,SEC16A,VPS35,ADAM10,SNX6,NCSTN,HSPA5,SAR1A,VPS26A,HSPA9,SORL1,SREBF2,APBA2,SEC24C,OSBP,SORT1,RTN3,COPZ1,EIF2S1,TMED9,ABCA7,COPE,AP2A1,RAB1B,AP4E1,GGA2,SEC13,AP1G1,SEC24D,MAP2K3,GGA1,GORASP1,RAB1A,SEC24B,SNX4,LRP1,TMED10,COPB2,MAPK14,BIN1,VLDLR,SEC23A,AP2B1,AP3B2,VDAC1,SEC31A
91,VPS29,GGA3,MAPKAPK2,AP4M1,SNX6,SYK,AP4B1,COPA,SIGMAR1,SAR1B,COPZ1,OSBP,APBA1,ADAM17,AP1G1,TMED2,HSPA9,SORL1,MAP2K3,PLCG2,PICALM,ABCA7,VPS26A,HSPA5,ITPR2,SEC16A,PREB,ECE1,PSEN1,SEC23B,VPS35,COPB1,PLG,COPG2,MIA3,COPB2,SAR1A,SREBF2,SEC24A,ADAM10,APOE,CLU,EIF2S1,IDE,ARF6,NCSTN,BACE1,ITPR1,AP4E1,RTN4,AP4S1,MAPK14,COPE,GGA2,COPG1,APP,SEC24B,AP2A1,SEC24D,SORT1,MFN2,SEC24C,SNX4,RTN3,SEC13,APBA2,TMED9,GORASP1,TMED10,VDAC1,SEC23A,SEC31A,RAB1A,AP2B1,RAB1B,LRP1,VLDLR,GGA1,BIN1,AP3B2
