ordering,pos1,pos2,pos3,pos4,pos5,pos6,pos7,pos8,pos9,pos10,pos11,pos12,pos13,pos14,pos15,pos16,pos17,pos18,pos19,pos20,pos21,pos22,pos23,pos24,pos25,pos26,pos27,pos28,pos29,pos30,pos31,pos32,pos33,pos34,pos35,pos36,pos37,pos38,pos39,pos40,pos41,pos42,pos43,pos44,pos45,pos46,pos47,pos48,pos49,pos50,pos51,pos52,pos53,pos54,pos55,pos56,pos57,pos58,pos59,pos60,pos61,pos62,pos63,pos64,pos65,pos66,pos67,pos68,pos69,pos70,pos71,pos72,pos73,pos74,pos75,pos76,pos77,pos78,pos79,pos80
61,AP2B1,APBA1,SNX4,AP3B2,NCSTN,PSEN1,RAB1A,SEC24A,VPS29,SAR1A,ITPR2,RTN4,ARF6,GGA1,MAPK14,RTN3,PLCG2,SEC23A,HSPA5,SNX6,IDE,AP4S1,SEC16A,ECE1,SAR1B,SEC24C,BIN1,SEC13,LRP1,SEC31A,PREB,COPB2,AP4M1,AP4B1,RAB1B,AP4E1,SEC24B,EIF2S1,COPG1,BACE1,MIA3,MFN2,GGA3,GGA2,ADAM10,TMED2,VPS26A,TMED10,COPB1,APOE,SORT1,SORL1,VDAC1,TMED9,VPS35,SEC23B,CLU,SREBF2,AP1G1,COPG2,APP,AP2A1,SYK,SEC24D,PICALM,OSBP,ADAM17,PLG,APBA2,HSPA9,GORASP1,COPE,MAP2K3,VLDLR,COPZ1,ITPR1,MAPKAPK2,SIGMAR1,ABCA7,COPA
62,SEC24D,SEC13,GGA2,ARF6,HSPA9,CLU,SNX4,MAPKAPK2,RTN4,APOE,SEC31A,TMED10,SYK,SNX6,VDAC1,SAR1B,COPA,SEC24C,VPS26A,GGA1,AP3B2,BACE1,SORL1,OSBP,RTN3,AP4E1,AP4B1,SEC23A,COPZ1,ITPR2,MFN2,SEC23B,COPB2,HSPA5,TMED9,NCSTN,VPS35,AP1G1,SEC24A,PREB,PLCG2,GGA3,MIA3,COPG1,COPE,EIF2S1,SEC24B,AP4S1,ITPR1,COPB1,SAR1A,SEC16A,APP,AP2B1,RAB1B,APBA1,LRP1,VPS29,ADAM17,PICALM,RAB1A,PSEN1,GORASP1,PLG,SORT1,SREBF2,VLDLR,TMED2,SIGMAR1,BIN1,IDE,ECE1,AP4M1,COPG2,ADAM10,MAP2K3,MAPK14,APBA2,AP2A1,ABCA7
63,GGA1,MAPK14,LRP1,PLCG2,COPA,RTN4,RAB1A,PICALM,AP2A1,MFN2,COPB2,VPS26A,GGA3,SORL1,SYK,ECE1,COPB1,TMED2,TMED10,GGA2,SEC31A,SEC23A,RAB1B,AP2B1,VPS35,APOE,CLU,MIA3,APBA1,SEC24B,SNX6,SNX4,COPG2,HSPA9,SEC24A,AP1G1,COPZ1,ADAM10,IDE,VPS29,BIN1,MAPKAPK2,SEC13,TMED9,AP4S1,ARF6,COPG1,PREB,ADAM17,ITPR2,COPE,SEC24C,APP,SORT1,GORASP1,AP4M1,NCSTN,SEC16A,PLG,PSEN1,EIF2S1,VLDLR,BACE1,AP4E1,SAR1B,RTN3,SEC23B,VDAC1,HSPA5,SREBF2,SEC24D,OSBP,AP4B1,APBA2,ABCA7,SAR1A,ITPR1,MAP2K3,SIGMAR1,AP3B2
64,ADAM10,HSPA5,MAPK14,GGA2,SNX6,HSPA9,COPB2,TMED2,AP1G1,COPG1,BACE1,PICALM,SORT1,SEC23B,SORL1,ECE1,APBA1,SEC23A,APOE,RAB1B,TMED10,OSBP,ITPR2,GGA1,MFN2,GGA3,SEC31A,AP2A1,AP4B1,TMED9,ADAM17,APP,AP4E1,APBA2,SEC24C,BIN1,LRP1,CLU,SAR1A,COPE,GORASP1,AP3B2,MIA3,COPZ1,VPS29,IDE,SNX4,PLCG2,VPS26A,PREB,NCSTN,RTN3,COPB1,PLG,ARF6,SREBF2,COPA,SEC16A,EIF2S1,SYK,SEC13,PSEN1,SEC24B,MAPKAPK2,SEC24A,SEC24D,SAR1B,RTN4,AP4S1,RAB1A,MAP2K3,AP2B1,VPS35,VDAC1,ITPR1,COPG2,AP4M1,VLDLR,ABCA7,SIGMAR1
65,CLU,VPS29,MAPKAPK2,VPS26A,HSPA5,AP3B2,RAB1A,AP1G1,TMED9,COPZ1,APP,SNX6,BACE1,SEC24B,SEC23B,AP4B1,RTN4,COPA,SAR1A,VDAC1,COPB2,SNX4,TMED2,ITPR1,SEC24A,OSBP,PICALM,BIN1,AP2A1,GGA2,COPE,COPB1,GGA3,SEC13,SEC16A,COPG1,IDE,COPG2,SYK,ADAM10,PLCG2,AP4E1,SAR1B,AP4S1,APBA1,AP4M1,RAB1B,SEC31A,SEC24C,ARF6,PLG,TMED10,LRP1,AP2B1,PSEN1,SEC23A,MFN2,NCSTN,SREBF2,EIF2S1,SEC24D,HSPA9,SORT1,GGA1,APBA2,APOE,ADAM17,PREB,MIA3,VPS35,SORL1,ITPR2,ECE1,VLDLR,RTN3,SIGMAR1,GORASP1,MAPK14,ABCA7,MAP2K3
66,SAR1B,SAR1A,AP1G1,SORT1,COPB1,COPA,VDAC1,MIA3,HSPA5,AP2A1,RAB1B,TMED9,SEC24B,AP3B2,SEC24D,ECE1,TMED10,RAB1A,SEC24A,GGA3,VPS35,SEC31A,ADAM17,VPS26A,BIN1,ITPR1,IDE,AP4S1,NCSTN,COPG2,HSPA9,MAPKAPK2,SREBF2,AP4B1,EIF2S1,PICALM,AP4M1,APP,COPG1,SEC16A,ITPR2,APOE,CLU,SORL1,AP2B1,LRP1,TMED2,ADAM10,SEC24C,SEC23A,PREB,RTN4,COPB2,GGA1,SNX6,SEC13,MFN2,GORASP1,COPZ1,VPS29,APBA1,SEC23B,RTN3,OSBP,ARF6,SNX4,PSEN1,SYK,APBA2,BACE1,COPE,PLCG2,GGA2,SIGMAR1,AP4E1,VLDLR,MAPK14,ABCA7,MAP2K3,PLG
67,ADAM10,SEC24D,CLU,BACE1,APBA1,GGA1,APOE,COPB2,SEC13,AP2B1,AP4B1,AP4E1,SYK,GGA3,PLCG2,COPE,COPB1,AP2A1,AP3B2,SORL1,SNX6,BIN1,RAB1B,APBA2,MIA3,SEC24A,SEC23A,ARF6,VDAC1,AP4M1,MAPK14,NCSTN,ECE1,VPS35,RTN4,VPS26A,VPS29,SEC24C,COPA,RTN3,AP1G1,RAB1A,SAR1A,SREBF2,SNX4,HSPA9,COPZ1,TMED10,PREB,APP,EIF2S1,TMED2,TMED9,LRP1,GGA2,SEC31A,ITPR1,IDE,SAR1B,GORASP1,PICALM,SEC16A,ITPR2,PSEN1,MFN2,AP4S1,VLDLR,MAPKAPK2,OSBP,SEC24B,HSPA5,ADAM17,COPG1,SEC23B,COPG2,SIGMAR1,MAP2K3,SORT1,PLG,ABCA7
68,SNX4,COPG1,MAPKAPK2,SNX6,SAR1B,ECE1,ADAM10,COPZ1,TMED10,NCSTN,SEC16A,PSEN1,COPB1,SEC31A,BACE1,SORL1,LRP1,MIA3,SEC24C,TMED9,ARF6,GGA1,TMED2,SEC24D,VDAC1,PLCG2,HSPA9,PREB,SYK,VPS35,COPB2,ITPR1,AP2A1,SAR1A,AP2B1,AP1G1,PICALM,APOE,CLU,MFN2,ADAM17,APP,GGA3,ITPR2,RTN3,APBA1,SORT1,IDE,SEC23A,HSPA5,AP4E1,AP4B1,AP4S1,BIN1,RAB1A,MAPK14,COPG2,SEC24A,COPA,SEC24B,RAB1B,SREBF2,GGA2,SEC23B,SIGMAR1,SEC13,AP3B2,EIF2S1,VPS26A,APBA2,COPE,AP4M1,RTN4,PLG,VLDLR,GORASP1,MAP2K3,OSBP,VPS29,ABCA7
69,GGA2,HSPA5,AP3B2,ITPR1,VPS29,COPA,PICALM,APP,RTN4,SEC24D,SAR1B,ADAM10,LRP1,VDAC1,GGA1,TMED9,SAR1A,TMED10,GORASP1,SNX6,RTN3,COPB2,BIN1,OSBP,RAB1A,GGA3,APOE,SREBF2,COPB1,NCSTN,APBA1,TMED2,COPZ1,APBA2,MFN2,COPE,EIF2S1,SEC24C,MAPK14,AP2A1,PSEN1,COPG2,AP4B1,SEC13,VPS35,AP4E1,BACE1,MAPKAPK2,VPS26A,SEC24B,ITPR2,SORL1,SEC23A,COPG1,ARF6,IDE,ADAM17,HSPA9,SEC23B,SYK,CLU,ECE1,AP4M1,SORT1,PREB,PLG,SNX4,AP4S1,RAB1B,AP1G1,SEC31A,MAP2K3,VLDLR,MIA3,SIGMAR1,PLCG2,SEC16A,AP2B1,SEC24A,ABCA7
70,SEC24C,SEC13,MFN2,BACE1,SEC24D,HSPA5,ITPR2,SNX6,COPB2,VPS26A,RAB1A,ADAM10,VDAC1,TMED9,SEC24B,PICALM,ITPR1,VPS35,AP3B2,TMED10,SNX4,COPA,TMED2,RTN4,SEC31A,SEC23B,SEC23A,CLU,COPB1,RTN3,GGA1,PREB,ECE1,SORT1,SAR1A,AP2A1,AP2B1,APP,COPG1,COPZ1,SYK,MAPKAPK2,AP4M1,SEC24A,PLCG2,RAB1B,SORL1,GGA3,SREBF2,AP1G1,NCSTN,APOE,IDE,GGA2,APBA1,HSPA9,ADAM17,GORASP1,COPE,AP4E1,LRP1,COPG2,AP4S1,PSEN1,MAPK14,APBA2,PLG,ARF6,OSBP,SAR1B,SEC16A,EIF2S1,AP4B1,VLDLR,VPS29,SIGMAR1,MIA3,ABCA7,BIN1,MAP2K3
71,RAB1B,COPB2,HSPA9,COPE,MFN2,SEC13,GGA2,SEC23A,MAPK14,SEC24C,SAR1B,COPA,COPZ1,SEC16A,SEC31A,ADAM10,ITPR1,PICALM,SEC24D,COPG2,RTN3,APBA1,AP4B1,SORL1,APP,CLU,SAR1A,AP2B1,BACE1,AP4E1,ARF6,SNX6,AP3B2,APOE,SNX4,NCSTN,TMED9,PSEN1,SREBF2,SEC24B,AP2A1,ECE1,SYK,PLCG2,TMED10,VPS26A,GGA3,AP4S1,MIA3,VDAC1,GGA1,VPS29,RAB1A,COPG1,ADAM17,AP1G1,GORASP1,AP4M1,SEC24A,LRP1,SEC23B,BIN1,ITPR2,PREB,TMED2,OSBP,EIF2S1,APBA2,SORT1,HSPA5,MAPKAPK2,RTN4,VPS35,PLG,VLDLR,ABCA7,IDE,COPB1,MAP2K3,SIGMAR1
72,SNX6,RAB1B,SEC24B,COPG1,ECE1,AP3B2,AP2B1,GGA3,PLCG2,APBA1,SYK,HSPA5,APOE,COPA,APP,TMED2,COPB1,AP4M1,SEC24A,NCSTN,ADAM10,SEC16A,MAPK14,MAPKAPK2,ITPR2,AP4S1,ITPR1,GGA1,VPS35,BACE1,BIN1,VDAC1,AP2A1,VPS26A,SORL1,AP1G1,OSBP,SEC13,SEC23B,SEC31A,SAR1A,PREB,PSEN1,SEC24C,RTN4,SEC23A,LRP1,COPE,CLU,SORT1,COPZ1,IDE,COPB2,RAB1A,APBA2,VLDLR,PICALM,AP4B1,VPS29,AP4E1,SNX4,TMED9,ARF6,TMED10,SREBF2,SAR1B,SEC24D,ADAM17,MIA3,GORASP1,MFN2,EIF2S1,HSPA9,GGA2,COPG2,RTN3,SIGMAR1,ABCA7,PLG,MAP2K3
73,MAPK14,AP2B1,SEC13,GGA1,MAPKAPK2,PREB,SEC16A,MFN2,SAR1A,HSPA5,AP4S1,LRP1,TMED9,SORL1,TMED10,GGA2,RTN4,VPS26A,COPA,RAB1A,HSPA9,BIN1,EIF2S1,VPS35,TMED2,SEC24D,PLCG2,OSBP,SEC31A,SYK,GGA3,SEC23B,AP2A1,SORT1,VDAC1,MIA3,AP4E1,IDE,SEC24B,AP4B1,COPB1,SNX6,RAB1B,SNX4,NCSTN,CLU,APP,PLG,COPZ1,AP3B2,SREBF2,APBA1,ITPR1,APBA2,SEC24C,BACE1,SEC24A,AP1G1,APOE,PSEN1,RTN3,ITPR2,AP4M1,COPB2,VPS29,PICALM,ECE1,ADAM10,SEC23A,COPG1,SAR1B,COPE,GORASP1,COPG2,ARF6,VLDLR,ADAM17,MAP2K3,SIGMAR1,ABCA7
74,SNX6,SEC24B,PICALM,ITPR1,MFN2,SEC24C,AP2A1,MIA3,ADAM10,HSPA5,BACE1,COPG1,SYK,RAB1B,COPB2,MAPKAPK2,SORT1,SAR1B,NCSTN,PSEN1,TMED10,VPS35,GGA3,AP4B1,RTN3,COPG2,SEC13,TMED2,SORL1,SEC23A,ECE1,MAPK14,RAB1A,APOE,COPA,APP,VDAC1,SEC24D,COPB1,AP4M1,ADAM17,SEC24A,SAR1A,HSPA9,APBA2,GGA1,VPS29,AP2B1,AP4E1,SREBF2,PLCG2,LRP1,SNX4,EIF2S1,VLDLR,OSBP,GGA2,ITPR2,ARF6,IDE,GORASP1,PREB,AP1G1,AP4S1,COPE,TMED9,VPS26A,AP3B2,BIN1,SEC23B,APBA1,RTN4,SIGMAR1,PLG,SEC16A,SEC31A,COPZ1,MAP2K3,CLU,ABCA7
75,VPS35,TMED10,SEC24B,LRP1,RTN3,GGA3,AP1G1,APP,COPA,SAR1A,HSPA9,COPZ1,SEC23B,VPS29,RAB1B,COPG1,APBA2,BIN1,VDAC1,SEC23A,NCSTN,CLU,AP2B1,AP4M1,SEC24A,GGA2,VPS26A,COPB2,COPB1,TMED2,PSEN1,MAPK14,SNX4,APBA1,MIA3,SEC24C,OSBP,SNX6,RTN4,GGA1,AP3B2,SREBF2,SEC31A,ARF6,COPE,HSPA5,SYK,TMED9,SEC16A,PREB,SORT1,ADAM10,PLCG2,SORL1,SEC24D,COPG2,ITPR1,AP4S1,PLG,SAR1B,AP4B1,AP4E1,IDE,EIF2S1,BACE1,AP2A1,RAB1A,SEC13,MFN2,APOE,VLDLR,ADAM17,ECE1,ITPR2,MAP2K3,GORASP1,ABCA7,PICALM,SIGMAR1,MAPKAPK2
76,SNX4,CLU,APBA1,SEC23B,SORT1,GGA3,COPG1,TMED2,COPE,RTN4,RAB1B,VPS26A,SORL1,MAPKAPK2,SEC24C,BIN1,SEC24D,ADAM10,COPB1,AP2B1,SAR1B,VDAC1,PREB,HSPA9,RTN3,VPS29,COPZ1,TMED9,HSPA5,SEC31A,AP1G1,APOE,PSEN1,APBA2,ITPR1,SREBF2,NCSTN,SEC13,APP,VPS35,PICALM,TMED10,MIA3,LRP1,ADAM17,COPG2,SEC24B,BACE1,ARF6,GGA1,RAB1A,COPA,MFN2,ITPR2,AP4B1,EIF2S1,PLCG2,SIGMAR1,COPB2,IDE,AP4E1,MAPK14,ECE1,SYK,OSBP,PLG,GGA2,AP2A1,AP3B2,SNX6,SEC23A,SAR1A,SEC16A,MAP2K3,AP4M1,ABCA7,VLDLR,SEC24A,GORASP1,AP4S1
77,SAR1B,AP2B1,HSPA5,VPS26A,APOE,PSEN1,NCSTN,APP,RTN4,VDAC1,APBA1,COPZ1,BIN1,MAPK14,SORL1,COPA,SNX4,PREB,MIA3,RAB1A,ITPR2,SAR1A,MAPKAPK2,TMED9,ITPR1,VPS35,TMED10,SEC13,SYK,CLU,PLCG2,TMED2,COPB2,SEC24A,LRP1,GGA3,SEC23B,AP4M1,OSBP,COPG1,SEC31A,COPB1,ARF6,SEC23A,MFN2,COPE,AP4E1,ADAM17,EIF2S1,SORT1,GGA1,AP1G1,BACE1,HSPA9,SNX6,ADAM10,AP2A1,AP4B1,SREBF2,SEC24D,RAB1B,GGA2,RTN3,GORASP1,AP3B2,AP4S1,VPS29,PICALM,APBA2,SEC24C,VLDLR,SEC16A,PLG,ECE1,SEC24B,MAP2K3,COPG2,SIGMAR1,ABCA7,IDE
78,SEC16A,COPA,RTN4,GGA2,VPS35,GGA1,SEC31A,SEC23B,BACE1,SNX6,ITPR2,AP2B1,SEC23A,AP3B2,LRP1,SAR1B,ADAM17,HSPA9,RAB1A,COPB1,VDAC1,MFN2,COPB2,APBA2,NCSTN,SEC24B,AP4B1,SNX4,TMED9,GGA3,MIA3,VPS29,ECE1,SAR1A,COPE,COPZ1,RTN3,IDE,AP1G1,SORT1,SORL1,SEC24C,AP4S1,CLU,PREB,APBA1,MAPK14,VPS26A,ARF6,SEC24A,APP,AP4M1,HSPA5,TMED2,EIF2S1,AP2A1,AP4E1,PICALM,TMED10,OSBP,PLCG2,APOE,SYK,COPG1,SREBF2,RAB1B,SEC24D,MAPKAPK2,GORASP1,PSEN1,BIN1,ADAM10,COPG2,PLG,SEC13,SIGMAR1,VLDLR,ITPR1,ABCA7,MAP2K3
79,MIA3,VPS29,SAR1B,LRP1,MFN2,COPG1,ADAM10,TMED10,SNX6,RAB1A,PICALM,AP2B1,SEC13,SEC24B,SNX4,AP2A1,TMED2,APBA1,COPB1,TMED9,SEC31A,VDAC1,HSPA5,GGA3,APBA2,COPA,APOE,APP,SORL1,AP3B2,HSPA9,SEC23A,ITPR2,ITPR1,MAPKAPK2,CLU,PREB,BIN1,ARF6,ECE1,PSEN1,VPS35,SEC24C,COPZ1,SYK,COPB2,OSBP,SEC16A,VLDLR,SAR1A,SREBF2,SEC23B,PLCG2,GGA2,AP4B1,NCSTN,AP4S1,AP4M1,RAB1B,MAPK14,AP1G1,RTN4,BACE1,EIF2S1,RTN3,COPE,IDE,VPS26A,PLG,COPG2,SEC24D,GGA1,GORASP1,ADAM17,AP4E1,SORT1,SIGMAR1,SEC24A,MAP2K3,ABCA7
80,VPS35,SNX4,TMED9,APP,CLU,TMED10,SEC31A,RAB1A,PLCG2,MAPKAPK2,SAR1B,MFN2,COPB1,COPB2,AP2B1,EIF2S1,AP4M1,SEC24A,GGA1,SYK,AP4B1,AP2A1,MIA3,LRP1,TMED2,COPE,BACE1,RTN4,HSPA9,SORT1,IDE,GGA2,GGA3,SEC24B,AP4S1,PREB,AP3B2,SEC24C,SEC23B,AP4E1,SEC16A,BIN1,SNX6,COPA,AP1G1,APBA1,OSBP,NCSTN,SORL1,COPG1,SREBF2,MAPK14,APOE,VPS26A,RTN3,HSPA5,APBA2,VDAC1,SEC23A,ITPR1,SAR1A,SIGMAR1,SEC24D,COPZ1,GORASP1,ITPR2,ECE1,PICALM,PLG,SEC13,ADAM10,PSEN1,VPS29,VLDLR,ADAM17,ABCA7,RAB1B,COPG2,MAP2K3,ARF6
81,HSPA5,TMED10,COPE,VPS29,ADAM10,AP2B1,PICALM,GGA2,MIA3,ITPR1,TMED2,RAB1A,SYK,BIN1,PLCG2,RAB1B,COPZ1,COPB2,MAPKAPK2,ITPR2,EIF2S1,AP2A1,APBA1,SAR1B,PSEN1,SEC31A,ECE1,SNX4,SEC13,SEC24A,AP4B1,COPA,TMED9,AP1G1,MFN2,AP4E1,APOE,RTN3,RTN4,LRP1,GGA3,APP,AP4M1,BACE1,APBA2,SORT1,SAR1A,CLU,COPG1,MAPK14,GORASP1,OSBP,SEC23A,VDAC1,VPS26A,NCSTN,SEC16A,SREBF2,VPS35,SEC24D,COPB1,SORL1,HSPA9,COPG2,IDE,VLDLR,ADAM17,GGA1,AP3B2,SEC23B,SEC24B,PREB,PLG,SEC24C,ABCA7,MAP2K3,SIGMAR1,AP4S1,ARF6,SNX6
82,AP3B2,MAPK14,COPA,AP1G1,TMED2,SAR1A,APBA1,ITPR1,GGA2,SORT1,BIN1,PICALM,SAR1B,TMED10,SEC31A,RAB1B,RAB1A,COPB1,SEC13,SEC24C,APOE,APP,VPS35,ADAM10,MFN2,APBA2,AP4E1,MIA3,COPB2,AP4M1,PREB,TMED9,SEC24A,SEC23A,GGA3,HSPA9,AP4B1,COPG1,SEC16A,AP4S1,CLU,ARF6,VPS26A,RTN4,ECE1,SORL1,GGA1,SEC23B,HSPA5,LRP1,GORASP1,COPZ1,AP2B1,EIF2S1,SNX6,COPE,SREBF2,SIGMAR1,MAPKAPK2,RTN3,NCSTN,SEC24B,PSEN1,PLCG2,SEC24D,SYK,BACE1,OSBP,ADAM17,ITPR2,MAP2K3,VLDLR,AP2A1,VDAC1,PLG,SNX4,VPS29,IDE,COPG2,ABCA7
83,MIA3,SORL1,RTN3,APBA1,APP,LRP1,VPS35,GGA3,SORT1,RAB1A,AP2A1,SEC23A,SEC16A,GGA2,COPE,COPG1,SEC31A,TMED10,SEC24B,SEC24D,RTN4,TMED2,RAB1B,AP4E1,APOE,SEC24C,SNX4,COPZ1,AP3B2,SEC13,MAPKAPK2,MFN2,AP4B1,SEC23B,GORASP1,IDE,AP1G1,TMED9,ITPR2,VPS29,ECE1,VPS26A,NCSTN,CLU,AP2B1,AP4M1,PSEN1,COPB1,HSPA9,SEC24A,COPB2,PLCG2,ADAM10,AP4S1,GGA1,SAR1B,PREB,ADAM17,BIN1,ARF6,SAR1A,SNX6,COPA,OSBP,PICALM,SYK,VDAC1,BACE1,ITPR1,VLDLR,MAPK14,ABCA7,SREBF2,APBA2,COPG2,PLG,EIF2S1,SIGMAR1,HSPA5,MAP2K3
84,COPZ1,SORL1,RAB1A,APBA1,BIN1,SAR1B,HSPA5,COPA,HSPA9,RTN3,SNX6,AP4S1,CLU,ADAM10,SYK,ECE1,PLCG2,TMED9,AP2B1,SAR1A,TMED2,COPB2,SEC16A,APBA2,SEC31A,COPG1,SORT1,COPG2,RTN4,APP,GGA2,ITPR1,SNX4,GORASP1,MAPK14,SEC13,VPS29,LRP1,ARF6,OSBP,AP4M1,PREB,GGA3,SEC24B,AP2A1,PSEN1,IDE,NCSTN,RAB1B,MIA3,APOE,AP4E1,AP4B1,SREBF2,VPS35,MFN2,SEC23B,AP3B2,SEC24A,ADAM17,COPB1,TMED10,VLDLR,EIF2S1,AP1G1,MAP2K3,PLG,SEC24C,ITPR2,SEC24D,BACE1,COPE,PICALM,VDAC1,SEC23A,GGA1,VPS26A,MAPKAPK2,SIGMAR1,ABCA7
85,PICALM,AP2B1,SAR1B,TMED2,SORL1,HSPA5,COPA,SNX6,TMED10,ITPR2,PLCG2,MIA3,COPG1,COPB2,SEC24C,SYK,AP1G1,GGA2,VPS29,MFN2,SEC16A,APOE,CLU,VPS35,ARF6,OSBP,SEC31A,COPG2,ITPR1,SNX4,GGA3,MAPK14,VLDLR,PREB,AP4S1,BACE1,NCSTN,PSEN1,IDE,SAR1A,APP,HSPA9,AP3B2,SEC13,LRP1,APBA2,APBA1,GGA1,SEC24D,VPS26A,RAB1A,SEC23B,SREBF2,RTN3,AP2A1,SEC24A,TMED9,EIF2S1,MAPKAPK2,GORASP1,SEC23A,AP4B1,AP4M1,SEC24B,ADAM17,COPZ1,RTN4,SORT1,BIN1,COPE,AP4E1,COPB1,RAB1B,PLG,MAP2K3,ABCA7,ADAM10,ECE1,VDAC1,SIGMAR1
86,BIN1,SEC24B,PICALM,ITPR2,ADAM10,SAR1B,GGA1,COPA,LRP1,RTN4,ITPR1,HSPA9,AP3B2,PREB,COPB2,VPS35,COPB1,SEC24D,AP1G1,IDE,SNX6,SAR1A,AP2A1,SNX4,APBA1,VPS26A,SYK,RTN3,SEC13,SEC31A,AP4S1,SEC24A,SEC23A,SEC16A,ECE1,OSBP,BACE1,RAB1B,MIA3,PLCG2,SORT1,SREBF2,ARF6,TMED9,MAPKAPK2,AP2B1,GGA3,AP4B1,COPG1,GORASP1,GGA2,VPS29,NCSTN,PSEN1,COPZ1,TMED2,ADAM17,APBA2,MAPK14,EIF2S1,SEC24C,COPG2,CLU,HSPA5,AP4E1,VLDLR,SEC23B,AP4M1,PLG,MFN2,COPE,TMED10,VDAC1,APOE,SIGMAR1,SORL1,RAB1A,APP,ABCA7,MAP2K3
87,SEC31A,SEC24A,SEC24B,AP4M1,TMED2,BIN1,SNX4,TMED10,SEC13,COPB2,BACE1,APBA1,AP3B2,VPS35,RTN4,MAPK14,NCSTN,COPG1,SORT1,SNX6,SAR1B,PLCG2,VDAC1,PSEN1,MAPKAPK2,HSPA9,GGA1,MIA3,APOE,SEC24C,APP,AP2A1,GGA3,ARF6,PREB,MFN2,COPZ1,VPS26A,VPS29,AP4B1,LRP1,COPG2,COPA,SYK,RAB1A,AP4E1,SEC23A,GORASP1,SEC16A,AP4S1,COPB1,SREBF2,SEC23B,RTN3,EIF2S1,ECE1,COPE,HSPA5,GGA2,RAB1B,ADAM17,SEC24D,SAR1A,ITPR1,CLU,TMED9,AP2B1,SORL1,OSBP,IDE,VLDLR,ITPR2,PICALM,MAP2K3,APBA2,AP1G1,PLG,ADAM10,ABCA7,SIGMAR1
88,AP2A1,MAPK14,VDAC1,SNX4,ITPR1,RAB1A,LRP1,SAR1B,MFN2,SNX6,SEC31A,AP4S1,SORL1,SEC16A,APBA1,AP1G1,SEC23A,GGA1,PICALM,RAB1B,AP2B1,SEC24A,ADAM17,SREBF2,COPB2,AP4M1,COPB1,ITPR2,ADAM10,SEC24D,TMED10,PSEN1,COPG1,COPZ1,APOE,SAR1A,TMED2,COPE,MIA3,AP4B1,AP3B2,AP4E1,RTN3,VPS35,SEC24B,APP,NCSTN,MAPKAPK2,PREB,COPA,GGA3,SORT1,RTN4,GGA2,COPG2,SEC13,BIN1,APBA2,ECE1,EIF2S1,SEC23B,HSPA9,BACE1,CLU,PLG,OSBP,SYK,PLCG2,HSPA5,IDE,ARF6,VLDLR,GORASP1,SIGMAR1,VPS29,VPS26A,SEC24C,TMED9,ABCA7,MAP2K3
89,SEC31A,AP1G1,SAR1B,RAB1A,TMED10,SAR1A,TMED9,HSPA9,HSPA5,SEC23A,SORT1,RAB1B,AP3B2,TMED2,VPS26A,COPG1,SEC13,SNX4,COPB2,OSBP,SEC24A,SEC16A,AP2B1,PICALM,COPZ1,AP2A1,ITPR1,ADAM10,SNX6,ADAM17,LRP1,PLCG2,BACE1,EIF2S1,SYK,ARF6,MIA3,IDE,ECE1,NCSTN,AP4M1,APOE,AP4S1,PREB,VDAC1,RTN3,GGA1,MAPKAPK2,MFN2,SORL1,COPB1,APBA1,PSEN1,SEC24B,APP,COPA,GGA2,SREBF2,ITPR2,SEC24D,MAPK14,COPG2,SEC23B,VLDLR,COPE,AP4E1,AP4B1,VPS35,RTN4,SEC24C,APBA2,PLG,BIN1,SIGMAR1,GGA3,MAP2K3,VPS29,ABCA7,CLU,GORASP1
90,MFN2,SEC23A,CLU,MAPK14,LRP1,OSBP,RTN4,GGA2,SEC24B,COPA,TMED9,GGA1,SEC13,COPB1,APOE,SAR1B,ADAM10,AP3B2,COPB2,AP4B1,PREB,APBA1,RAB1B,PICALM,SNX4,SEC24C,GGA3,SEC31A,SEC23B,AP4M1,ECE1,RAB1A,AP4S1,BACE1,ARF6,BIN1,TMED10,PLCG2,VPS29,VPS35,RTN3,SEC24A,AP2A1,SORT1,SYK,VPS26A,EIF2S1,AP2B1,ADAM17,SNX6,COPZ1,SEC16A,APP,MAPKAPK2,AP1G1,ITPR1,HSPA9,IDE,APBA2,TMED2,COPG1,VLDLR,PSEN1,AP4E1,MIA3,SAR1A,SIGMAR1,VDAC1,COPE,HSPA5,SREBF2,SEC24D,PLG,ITPR2,GORASP1,NCSTN,MAP2K3,SORL1,COPG2,ABCA7
91,SEC24B,VPS26A,SEC24A,ARF6,AP1G1,SAR1B,SNX6,GGA2,RTN4,APOE,ADAM17,SORT1,CLU,TMED9,COPA,AP2B1,SAR1A,MFN2,SEC16A,AP2A1,ITPR2,COPB2,SEC23A,ITPR1,SEC31A,SNX4,RAB1B,SIGMAR1,NCSTN,BIN1,PICALM,MAPK14,SEC24C,AP4E1,AP4B1,MAPKAPK2,MIA3,SYK,APBA1,GGA1,VPS29,APP,HSPA9,GGA3,LRP1,RTN3,SORL1,COPZ1,RAB1A,TMED2,PSEN1,PREB,AP4M1,SREBF2,HSPA5,OSBP,EIF2S1,SEC24D,COPE,AP3B2,SEC13,COPB1,AP4S1,COPG2,PLCG2,VPS35,IDE,VLDLR,SEC23B,ADAM10,ECE1,COPG1,TMED10,BACE1,PLG,APBA2,ABCA7,MAP2K3,VDAC1,GORASP1
