ordering,pos1,pos2,pos3,pos4,pos5,pos6,pos7,pos8,pos9,pos10,pos11,pos12,pos13,pos14,pos15,pos16,pos17,pos18,pos19,pos20,pos21,pos22,pos23,pos24,pos25,pos26,pos27,pos28,pos29,pos30,pos31,pos32,pos33,pos34,pos35,pos36,pos37,pos38,pos39,pos40,pos41,pos42,pos43,pos44,pos45,pos46,pos47,pos48,pos49,pos50,pos51,pos52,pos53,pos54,pos55,pos56,pos57,pos58,pos59,pos60,pos61,pos62,pos63,pos64,pos65,pos66,pos67,pos68,pos69,pos70,pos71,pos72,pos73,pos74,pos75,pos76,pos77,pos78,pos79,pos80
61,ITPR1,GGA2,COPB2,COPA,HSPA9,SEC24B,GGA1,AP2B1,AP2A1,ADAM10,MAPK14,SEC13,SEC24C,AP4B1,BACE1,COPB1,SAR1A,SAR1B,AP4E1,VPS29,SNX6,RTN4,TMED2,ITPR2,SEC24A,VPS26A,APOE,COPG1,CLU,SEC16A,VDAC1,AP4M1,SEC23A,BIN1,MIA3,VPS35,RAB1A,APBA1,PICALM,ARF6,RAB1B,SEC31A,TMED10,PREB,SORL1,ADAM17,MFN2,RTN3,SEC23B,AP4S1,MAPKAPK2,HSPA5,IDE,AP1G1,APP,LRP1,SEC24D,TMED9,EIF2S1,PSEN1,PLCG2,ECE1,SORT1,AP3B2,GGA3,NCSTN,APBA2,COPZ1,VLDLR,COPE,GORASP1,SIGMAR1,SYK,COPG2,SNX4,SREBF2,OSBP,PLG,MAP2K3,ABCA7
62,PICALM,COPB2,COPZ1,RAB1A,SNX6,RTN4,BIN1,COPE,RTN3,SEC13,COPA,AP4B1,SAR1B,MAPK14,SAR1A,VPS35,APBA1,OSBP,MIA3,AP3B2,NCSTN,PSEN1,ECE1,AP4E1,AP2B1,BACE1,SEC24C,VPS29,SEC24B,SEC23A,VDAC1,APP,PLCG2,SORT1,COPG1,AP1G1,GGA3,SORL1,SNX4,SYK,ADAM10,RAB1B,TMED2,ADAM17,SEC24A,HSPA5,ITPR2,MFN2,TMED9,HSPA9,AP4M1,VPS26A,PREB,COPB1,EIF2S1,GGA2,TMED10,CLU,AP4S1,SEC23B,IDE,ITPR1,ARF6,VLDLR,SEC16A,MAPKAPK2,SEC24D,GORASP1,SEC31A,APBA2,SREBF2,AP2A1,GGA1,LRP1,COPG2,SIGMAR1,APOE,MAP2K3,PLG,ABCA7
63,PICALM,EIF2S1,VPS26A,HSPA9,SAR1B,RTN3,APBA1,MFN2,AP2B1,AP1G1,SEC24B,RAB1A,SORT1,MAPKAPK2,AP2A1,COPB1,ITPR1,ARF6,TMED2,SEC24C,PREB,SNX6,MAPK14,VDAC1,RTN4,COPZ1,APP,COPG1,IDE,MIA3,ITPR2,PLCG2,SYK,VPS35,AP4S1,ADAM10,GGA2,BIN1,SAR1A,TMED10,SEC31A,GGA3,SEC23B,SEC16A,LRP1,AP3B2,COPG2,GGA1,COPB2,APBA2,SEC24A,VPS29,APOE,SEC13,VLDLR,PSEN1,NCSTN,OSBP,ECE1,ADAM17,AP4B1,GORASP1,PLG,COPA,COPE,SEC23A,CLU,SORL1,SIGMAR1,RAB1B,SEC24D,MAP2K3,AP4E1,SREBF2,TMED9,BACE1,SNX4,HSPA5,AP4M1,ABCA7
64,VPS26A,AP4S1,ECE1,COPB2,CLU,SNX6,GGA2,APP,ITPR1,AP3B2,VPS35,COPA,SEC23A,VDAC1,GGA1,SEC24C,MFN2,TMED10,PSEN1,NCSTN,SNX4,SAR1B,COPZ1,SEC31A,SEC13,RTN3,SEC24B,SYK,TMED9,SEC16A,APBA2,MAPK14,SEC24D,SAR1A,ADAM17,HSPA5,ARF6,RAB1B,AP4E1,AP4B1,SORT1,HSPA9,MIA3,ADAM10,SEC23B,BACE1,ITPR2,PICALM,VPS29,AP2B1,PLCG2,AP2A1,RAB1A,AP4M1,SEC24A,PREB,APOE,COPG1,GORASP1,TMED2,COPG2,LRP1,VLDLR,IDE,EIF2S1,APBA1,RTN4,AP1G1,SORL1,BIN1,SREBF2,COPB1,MAPKAPK2,OSBP,PLG,GGA3,COPE,MAP2K3,ABCA7,SIGMAR1
65,RAB1A,TMED9,MAPKAPK2,BIN1,MAPK14,AP1G1,ITPR2,TMED10,RTN4,COPB1,COPG1,ADAM17,COPB2,VPS26A,SEC16A,SNX4,VPS35,NCSTN,COPA,VDAC1,ITPR1,ECE1,GGA3,SEC24C,SEC24D,AP4B1,VPS29,MFN2,ADAM10,APBA1,EIF2S1,AP4E1,APOE,PSEN1,CLU,GGA1,BACE1,SAR1A,TMED2,SYK,PLCG2,AP4M1,SEC24A,SORT1,PREB,COPZ1,SEC24B,ARF6,SAR1B,COPG2,APP,SEC13,IDE,COPE,GGA2,HSPA9,AP2A1,HSPA5,MIA3,SEC31A,SEC23B,SORL1,SEC23A,AP3B2,AP4S1,OSBP,RAB1B,MAP2K3,AP2B1,SNX6,APBA2,RTN3,LRP1,SREBF2,GORASP1,VLDLR,SIGMAR1,PICALM,ABCA7,PLG
66,AP2B1,AP1G1,SNX6,AP2A1,TMED10,ITPR2,CLU,SAR1A,ARF6,HSPA5,SNX4,LRP1,TMED2,APOE,ADAM10,COPA,VPS26A,NCSTN,PSEN1,SORT1,AP4B1,PREB,SYK,MAPK14,SEC16A,VPS29,MFN2,SEC24C,SAR1B,PLCG2,SEC23A,SEC24D,TMED9,SORL1,COPB2,BACE1,MIA3,RAB1B,APP,AP4S1,RTN3,BIN1,SEC13,ADAM17,VPS35,PICALM,RAB1A,SEC24A,AP4M1,GGA2,SEC23B,GGA3,AP4E1,ITPR1,SEC24B,VDAC1,COPB1,RTN4,GORASP1,ECE1,MAPKAPK2,HSPA9,COPG2,GGA1,SEC31A,SREBF2,APBA1,VLDLR,AP3B2,OSBP,APBA2,COPE,MAP2K3,COPG1,COPZ1,ABCA7,IDE,EIF2S1,PLG,SIGMAR1
67,SYK,PLCG2,RTN3,VPS35,VPS26A,MAPKAPK2,MIA3,HSPA9,SEC23B,SEC23A,AP1G1,VDAC1,GGA1,AP2B1,APOE,LRP1,SEC16A,APP,RTN4,VPS29,SEC24B,AP4S1,PICALM,BIN1,GGA2,COPG1,MAPK14,ITPR2,OSBP,SORL1,BACE1,SEC24C,COPB2,AP2A1,HSPA5,SORT1,SNX4,SEC31A,SEC24A,SAR1A,ARF6,NCSTN,RAB1A,PREB,COPA,GGA3,COPB1,EIF2S1,ITPR1,AP4M1,RAB1B,SAR1B,SEC24D,TMED10,SNX6,MFN2,ADAM10,COPZ1,PSEN1,IDE,AP3B2,COPE,ECE1,AP4E1,GORASP1,AP4B1,CLU,TMED9,VLDLR,APBA1,MAP2K3,SEC13,SREBF2,APBA2,ADAM17,COPG2,PLG,SIGMAR1,ABCA7,TMED2
68,VDAC1,SEC23B,SEC31A,GGA3,ARF6,SEC24B,BIN1,TMED10,TMED9,PSEN1,SORL1,SEC24D,NCSTN,ITPR1,AP2A1,RTN3,PICALM,CLU,ITPR2,COPG1,OSBP,SEC16A,HSPA9,COPB2,APOE,RAB1A,COPG2,SEC23A,COPB1,AP1G1,SNX6,AP2B1,SAR1B,LRP1,SAR1A,IDE,TMED2,MAPKAPK2,MFN2,EIF2S1,RTN4,MAPK14,COPA,VPS26A,RAB1B,SEC13,ADAM17,BACE1,AP4B1,MAP2K3,MIA3,AP4S1,ECE1,AP4E1,SEC24A,AP3B2,VPS35,COPE,PREB,SREBF2,APBA1,GGA1,PLCG2,GGA2,APBA2,APP,HSPA5,SORT1,COPZ1,SEC24C,VLDLR,ADAM10,GORASP1,SNX4,AP4M1,SYK,PLG,SIGMAR1,VPS29,ABCA7
69,ITPR1,VPS35,RTN4,MAPKAPK2,AP2A1,PICALM,COPG1,SNX4,SEC31A,HSPA9,SEC23A,MIA3,TMED2,COPB2,IDE,ITPR2,TMED9,PLCG2,MAPK14,GGA1,SORL1,OSBP,APBA1,SEC24C,SNX6,ADAM17,LRP1,HSPA5,AP4B1,APOE,AP4E1,RAB1B,SYK,AP4S1,MFN2,ARF6,SORT1,VPS29,CLU,ADAM10,AP1G1,SEC24B,PSEN1,BIN1,SEC13,NCSTN,SAR1B,APP,SEC16A,SEC23B,COPA,PREB,AP3B2,APBA2,GORASP1,SEC24A,COPB1,GGA2,RTN3,SAR1A,AP2B1,AP4M1,VDAC1,VPS26A,COPE,ECE1,BACE1,COPG2,VLDLR,TMED10,COPZ1,EIF2S1,MAP2K3,RAB1A,SREBF2,SIGMAR1,PLG,GGA3,SEC24D,ABCA7
70,ADAM10,RAB1A,SEC24D,SEC23B,COPB1,LRP1,OSBP,VPS26A,MAPKAPK2,HSPA9,GGA2,RAB1B,SEC16A,PSEN1,BIN1,PICALM,TMED2,COPG1,SEC24C,SEC13,NCSTN,VPS29,SNX4,VDAC1,APP,ITPR2,SEC23A,AP4B1,AP4E1,HSPA5,RTN4,COPE,SAR1B,BACE1,AP1G1,TMED10,IDE,SAR1A,SORT1,GGA1,AP3B2,SEC24B,AP2A1,MIA3,COPB2,TMED9,ADAM17,COPA,SNX6,COPZ1,APOE,APBA1,AP2B1,PREB,COPG2,APBA2,EIF2S1,VPS35,SEC24A,CLU,MFN2,ITPR1,AP4M1,GGA3,PLG,AP4S1,PLCG2,GORASP1,MAP2K3,SREBF2,ARF6,VLDLR,ECE1,SYK,SORL1,RTN3,MAPK14,SIGMAR1,SEC31A,ABCA7
71,VDAC1,APBA2,ADAM17,MFN2,AP1G1,RAB1B,TMED2,ITPR2,SYK,MAPK14,HSPA9,COPB2,PLCG2,GGA3,SORT1,OSBP,SEC23A,APBA1,SNX4,HSPA5,MIA3,RAB1A,SNX6,SEC31A,TMED9,SEC23B,AP2B1,SAR1B,BIN1,VPS35,VPS26A,APP,ADAM10,COPG1,LRP1,AP4B1,SEC24C,ITPR1,AP4E1,MAPKAPK2,VPS29,ARF6,AP2A1,TMED10,SEC13,SAR1A,PICALM,APOE,ECE1,AP4M1,SEC24A,EIF2S1,COPG2,COPA,SEC24D,SORL1,SEC24B,BACE1,IDE,AP3B2,COPZ1,CLU,PREB,AP4S1,PSEN1,NCSTN,SEC16A,GGA1,RTN4,GGA2,SREBF2,VLDLR,COPE,SIGMAR1,MAP2K3,COPB1,GORASP1,PLG,ABCA7,RTN3
72,VPS29,COPB2,VPS26A,ARF6,ITPR1,HSPA5,COPZ1,AP1G1,EIF2S1,PREB,GGA1,MIA3,APP,AP2B1,APOE,BIN1,COPG2,CLU,SNX4,RAB1B,PLCG2,SEC16A,ITPR2,HSPA9,SAR1B,SYK,AP4E1,AP4B1,COPB1,SEC24B,VPS35,SORL1,ECE1,SEC24A,SEC23A,TMED9,RTN4,TMED10,PICALM,RAB1A,SAR1A,COPG1,VDAC1,AP2A1,BACE1,SEC23B,LRP1,APBA1,AP4S1,COPA,IDE,MFN2,SNX6,MAPKAPK2,GGA3,AP3B2,SEC31A,GORASP1,MAPK14,GGA2,ADAM17,ADAM10,VLDLR,SORT1,COPE,SEC13,PSEN1,TMED2,NCSTN,SREBF2,SEC24C,SEC24D,OSBP,PLG,MAP2K3,AP4M1,RTN3,APBA2,SIGMAR1,ABCA7
73,AP2B1,APBA1,AP2A1,VPS35,MAPK14,SEC24C,AP1G1,VPS29,COPG1,SAR1A,HSPA5,VDAC1,TMED9,GGA1,RTN3,COPA,TMED2,ITPR2,RTN4,APOE,CLU,RAB1A,HSPA9,COPB2,ITPR1,SEC13,PREB,ARF6,VPS26A,LRP1,MFN2,APP,EIF2S1,SEC31A,COPB1,OSBP,SEC23B,ADAM17,ADAM10,MAPKAPK2,SORT1,SORL1,SEC24D,AP4S1,IDE,SNX6,GGA2,SEC16A,COPZ1,SEC24B,BIN1,PSEN1,NCSTN,TMED10,MIA3,AP4M1,SEC24A,AP4B1,AP4E1,RAB1B,GORASP1,SEC23A,ECE1,BACE1,PICALM,COPE,SAR1B,PLCG2,AP3B2,APBA2,GGA3,COPG2,SNX4,SYK,SREBF2,MAP2K3,PLG,ABCA7,SIGMAR1,VLDLR
74,GORASP1,GGA2,SNX6,VPS35,COPZ1,SEC24B,COPB1,PICALM,AP2A1,BIN1,CLU,AP2B1,SEC13,APBA1,APOE,SEC31A,COPB2,SEC16A,GGA3,SEC23A,COPA,IDE,APBA2,VPS26A,BACE1,AP3B2,RAB1B,SAR1A,SEC23B,ARF6,SAR1B,MAPKAPK2,TMED2,RAB1A,LRP1,HSPA9,AP1G1,ITPR1,TMED10,SNX4,COPG1,COPG2,SYK,RTN3,NCSTN,VDAC1,OSBP,COPE,AP4E1,ITPR2,SEC24C,SORL1,GGA1,AP4M1,SEC24A,PSEN1,AP4B1,APP,MFN2,ADAM10,MIA3,SREBF2,MAPK14,RTN4,PREB,PLCG2,ADAM17,SORT1,SEC24D,TMED9,MAP2K3,EIF2S1,AP4S1,VLDLR,SIGMAR1,VPS29,ABCA7,ECE1,HSPA5,PLG
75,SORL1,RTN4,ITPR2,VDAC1,SNX4,MFN2,RTN3,SEC23A,AP1G1,COPG1,SEC24C,MIA3,TMED2,PSEN1,VPS35,TMED10,NCSTN,ARF6,HSPA9,GORASP1,HSPA5,AP3B2,SORT1,SEC24D,GGA2,SEC24B,OSBP,TMED9,BACE1,BIN1,ITPR1,COPB2,ADAM17,VPS26A,ADAM10,CLU,EIF2S1,VPS29,AP2B1,SEC31A,APOE,APBA1,PREB,PICALM,SNX6,COPZ1,MAPK14,ECE1,RAB1B,IDE,AP2A1,GGA1,AP4B1,RAB1A,LRP1,COPB1,GGA3,SEC23B,SEC13,AP4S1,AP4E1,AP4M1,SEC24A,PLCG2,SYK,COPA,SREBF2,APBA2,SAR1B,COPE,SAR1A,APP,ABCA7,VLDLR,SEC16A,COPG2,MAPKAPK2,PLG,MAP2K3,SIGMAR1
76,SEC24A,AP2A1,ADAM10,SEC24B,AP2B1,ITPR1,TMED9,TMED2,OSBP,SAR1A,SORL1,AP3B2,BIN1,SAR1B,VDAC1,AP4M1,SEC13,SEC24C,APBA2,LRP1,HSPA9,MIA3,RAB1B,SEC31A,AP4S1,SEC16A,AP4E1,AP4B1,COPB2,CLU,VPS35,GGA2,APOE,PICALM,RAB1A,VPS26A,PLCG2,COPA,SEC24D,GGA1,APP,MFN2,VPS29,COPG2,SYK,COPZ1,SEC23A,COPB1,SNX6,SORT1,PSEN1,RTN4,NCSTN,GGA3,PREB,BACE1,HSPA5,TMED10,MAPKAPK2,ECE1,AP1G1,SREBF2,COPG1,VLDLR,GORASP1,COPE,SEC23B,SNX4,IDE,RTN3,APBA1,ABCA7,SIGMAR1,ADAM17,MAP2K3,ITPR2,EIF2S1,PLG,ARF6,MAPK14
77,SEC24B,SEC24C,HSPA9,GORASP1,GGA2,SEC31A,VPS26A,VDAC1,TMED2,COPB1,ADAM10,APBA1,SEC13,MFN2,AP3B2,SORL1,SEC23A,RAB1B,AP1G1,AP2B1,PREB,MAPK14,SAR1A,SYK,AP2A1,TMED10,VPS35,SEC24A,SNX4,PSEN1,MAPKAPK2,RTN3,CLU,SEC23B,COPG1,HSPA5,AP4M1,APOE,TMED9,NCSTN,RTN4,SNX6,PLCG2,ADAM17,SORT1,OSBP,LRP1,PICALM,MIA3,SEC16A,SAR1B,GGA1,GGA3,ITPR2,IDE,COPG2,AP4S1,APP,RAB1A,AP4B1,VPS29,AP4E1,ARF6,COPE,APBA2,BIN1,ITPR1,EIF2S1,VLDLR,COPA,SEC24D,COPZ1,SREBF2,COPB2,PLG,MAP2K3,SIGMAR1,ECE1,ABCA7,BACE1
78,SEC24B,ADAM10,COPG1,SNX4,MAPK14,SNX6,APBA2,OSBP,SAR1A,RAB1B,SEC13,SAR1B,VPS35,SEC23A,TMED2,GGA3,COPG2,TMED10,SORL1,SORT1,SEC31A,COPB1,LRP1,TMED9,VPS26A,MFN2,AP2A1,ITPR2,SEC24C,SEC24A,HSPA9,AP4M1,AP1G1,RTN4,MAPKAPK2,COPB2,BIN1,SEC24D,CLU,AP2B1,APOE,RTN3,PSEN1,NCSTN,VDAC1,EIF2S1,APBA1,ITPR1,SEC16A,ADAM17,COPZ1,VPS29,BACE1,PICALM,COPA,APP,IDE,MIA3,RAB1A,ECE1,PLCG2,GGA1,GGA2,AP4S1,COPE,AP3B2,AP4E1,PREB,SEC23B,AP4B1,MAP2K3,ARF6,GORASP1,VLDLR,SYK,PLG,SREBF2,SIGMAR1,HSPA5,ABCA7
79,SEC24A,SEC16A,AP1G1,ITPR1,VPS35,SAR1B,SEC24B,MAPKAPK2,RTN4,APBA1,OSBP,HSPA9,AP4M1,RTN3,GGA1,EIF2S1,CLU,HSPA5,COPB1,BIN1,MAPK14,SEC23A,GGA2,VPS26A,APOE,TMED10,COPG1,RAB1A,SYK,SEC24D,TMED9,PICALM,VPS29,MFN2,APP,PSEN1,NCSTN,SEC24C,COPZ1,COPE,ADAM10,PLCG2,VDAC1,SORL1,ITPR2,AP3B2,SEC31A,ADAM17,GGA3,ECE1,ARF6,SNX4,TMED2,SEC23B,PREB,AP4B1,BACE1,SEC13,AP2B1,SAR1A,AP2A1,LRP1,COPA,COPB2,MAP2K3,AP4E1,COPG2,AP4S1,IDE,SNX6,MIA3,SREBF2,RAB1B,GORASP1,SORT1,ABCA7,APBA2,VLDLR,SIGMAR1,PLG
80,ADAM10,LRP1,SNX6,HSPA9,RTN3,SNX4,HSPA5,TMED2,ARF6,GGA1,OSBP,ITPR1,AP3B2,ITPR2,SAR1B,TMED9,COPZ1,SEC16A,COPB1,SEC13,APP,RTN4,GGA3,SYK,CLU,PLCG2,SEC24B,ECE1,PREB,VPS29,COPA,VPS26A,PICALM,EIF2S1,AP4S1,MFN2,IDE,AP2A1,SEC24C,VPS35,BIN1,SORL1,NCSTN,APOE,GGA2,PSEN1,VDAC1,SEC24D,AP2B1,ADAM17,AP4B1,AP4M1,SEC24A,SAR1A,TMED10,SEC23A,COPB2,RAB1A,AP4E1,SEC23B,APBA1,BACE1,COPG1,MAPK14,APBA2,MAPKAPK2,VLDLR,MAP2K3,MIA3,SREBF2,COPE,RAB1B,SORT1,ABCA7,GORASP1,SEC31A,PLG,COPG2,SIGMAR1,AP1G1
81,MAPKAPK2,SORL1,ECE1,SAR1A,MIA3,AP2A1,COPB1,COPA,AP3B2,LRP1,TMED10,AP2B1,ITPR1,RAB1B,COPB2,BACE1,AP4M1,SEC24A,SEC24B,CLU,OSBP,SORT1,SNX4,SEC23B,TMED2,GGA1,SAR1B,COPG1,SEC24C,VPS26A,VPS35,RAB1A,TMED9,NCSTN,HSPA5,ARF6,SEC16A,RTN3,GGA2,AP4S1,RTN4,APOE,HSPA9,ADAM10,SEC24D,COPZ1,PLCG2,ADAM17,SNX6,SYK,APP,VDAC1,ITPR2,IDE,SEC23A,SEC13,APBA1,SEC31A,APBA2,AP1G1,GGA3,MAPK14,PSEN1,VPS29,AP4B1,MFN2,SREBF2,BIN1,EIF2S1,VLDLR,GORASP1,COPE,SIGMAR1,PREB,PICALM,PLG,ABCA7,MAP2K3,COPG2,AP4E1
82,COPG1,SEC13,RAB1A,COPB2,SORT1,AP3B2,VPS29,ARF6,NCSTN,MAPK14,APP,GGA3,SORL1,SNX4,HSPA5,SEC31A,SEC24B,PICALM,HSPA9,VPS35,ITPR2,SEC23B,TMED9,AP2B1,PSEN1,OSBP,SEC23A,TMED2,VDAC1,APBA2,AP2A1,EIF2S1,MIA3,ITPR1,BACE1,SAR1A,COPA,MFN2,ADAM10,RTN4,GGA2,AP1G1,SEC24A,COPZ1,COPG2,GGA1,RAB1B,APBA1,PREB,TMED10,AP4M1,COPB1,COPE,MAPKAPK2,SEC16A,RTN3,VPS26A,SNX6,AP4S1,IDE,SAR1B,VLDLR,LRP1,SREBF2,SEC24D,CLU,AP4E1,ADAM17,SEC24C,AP4B1,BIN1,ECE1,PLCG2,ABCA7,SYK,APOE,GORASP1,PLG,SIGMAR1,MAP2K3
83,COPG1,COPB1,ADAM10,RAB1B,APBA1,GGA1,BIN1,HSPA5,COPA,HSPA9,SNX6,SAR1B,VLDLR,MFN2,VPS35,APP,PICALM,BACE1,MAPKAPK2,AP4E1,AP4B1,SEC13,CLU,SEC23B,COPG2,PREB,EIF2S1,APOE,GGA2,SEC31A,SORT1,ITPR2,COPE,RAB1A,AP2B1,SNX4,MAPK14,RTN4,COPB2,OSBP,AP1G1,SYK,VPS26A,ITPR1,APBA2,SEC24D,COPZ1,IDE,SEC24B,AP4S1,ARF6,SEC23A,SEC24A,PLCG2,SAR1A,ADAM17,VPS29,PSEN1,MIA3,TMED9,NCSTN,AP2A1,SEC16A,AP4M1,VDAC1,GORASP1,RTN3,SORL1,SEC24C,GGA3,TMED10,TMED2,ECE1,LRP1,AP3B2,SREBF2,PLG,MAP2K3,ABCA7,SIGMAR1
84,HSPA9,BIN1,PICALM,COPG1,VPS29,GGA1,COPA,APBA1,APOE,APP,RTN4,LRP1,ARF6,OSBP,TMED10,RTN3,SNX6,PREB,SEC16A,AP2B1,RAB1B,AP1G1,COPG2,SAR1B,SAR1A,COPB2,SORL1,IDE,VDAC1,SEC13,COPZ1,BACE1,SEC23B,VPS35,MFN2,ADAM10,TMED2,HSPA5,GGA2,APBA2,PSEN1,VLDLR,COPE,AP4B1,ADAM17,AP4E1,SEC24D,AP2A1,GGA3,AP3B2,VPS26A,SEC31A,ITPR1,TMED9,RAB1A,ITPR2,SEC23A,PLCG2,CLU,SEC24C,NCSTN,SYK,GORASP1,MAPKAPK2,MAPK14,SNX4,MIA3,AP4S1,SREBF2,COPB1,AP4M1,SEC24A,SIGMAR1,SORT1,EIF2S1,MAP2K3,ABCA7,ECE1,SEC24B,PLG
85,HSPA5,MIA3,TMED2,APBA1,AP2A1,NCSTN,MAPKAPK2,SAR1B,SEC24A,VDAC1,PREB,RTN3,SYK,MAPK14,BACE1,ITPR1,SAR1A,AP1G1,SNX4,ECE1,SEC31A,GGA2,APBA2,PLCG2,SEC24B,SNX6,LRP1,SEC13,TMED9,ADAM17,AP2B1,COPB1,RTN4,SEC23B,AP4M1,IDE,SEC24D,ARF6,AP4S1,VPS29,AP4E1,AP4B1,VPS26A,APP,SORT1,COPG2,TMED10,GGA3,SEC24C,MFN2,SORL1,COPZ1,COPG1,SEC16A,BIN1,AP3B2,OSBP,SREBF2,COPA,COPB2,HSPA9,RAB1B,SEC23A,PICALM,ITPR2,RAB1A,GGA1,MAP2K3,VPS35,GORASP1,EIF2S1,COPE,APOE,PLG,CLU,SIGMAR1,PSEN1,VLDLR,ADAM10,ABCA7
86,AP3B2,MAPK14,SEC16A,HSPA9,SEC23B,TMED10,AP4M1,SEC24A,SNX6,MFN2,VPS26A,SEC23A,SEC31A,BIN1,MAPKAPK2,SORT1,VPS35,SAR1A,VDAC1,ADAM10,LRP1,ARF6,GGA1,ITPR1,SAR1B,PREB,VPS29,AP1G1,SEC24C,AP4S1,COPB1,MIA3,COPG1,PICALM,RTN3,GGA3,COPA,EIF2S1,APBA2,RAB1B,GGA2,ECE1,TMED9,HSPA5,GORASP1,BACE1,RAB1A,APP,ADAM17,SEC13,COPB2,SEC24B,COPZ1,AP2A1,AP4E1,ITPR2,PSEN1,AP4B1,PLCG2,SYK,TMED2,IDE,SORL1,VLDLR,CLU,AP2B1,MAP2K3,COPE,RTN4,SNX4,APOE,OSBP,SEC24D,APBA1,SREBF2,NCSTN,PLG,COPG2,ABCA7,SIGMAR1
87,SNX4,GGA2,PICALM,SORT1,ARF6,MAPK14,GGA3,ECE1,COPB1,AP1G1,TMED9,TMED10,BACE1,SORL1,COPA,GGA1,APP,VPS26A,APOE,MAPKAPK2,ADAM10,CLU,NCSTN,MIA3,TMED2,RTN3,SYK,COPG2,PSEN1,COPE,PLCG2,SEC24C,LRP1,SEC31A,ITPR2,BIN1,AP3B2,SEC16A,SAR1A,RTN4,SEC24A,SEC23A,EIF2S1,VPS29,IDE,RAB1B,AP4S1,SEC13,HSPA5,AP4B1,APBA1,SEC23B,ADAM17,RAB1A,COPZ1,OSBP,SAR1B,MFN2,VDAC1,AP2A1,AP4E1,SIGMAR1,PREB,GORASP1,SNX6,SEC24D,ITPR1,AP4M1,COPG1,SEC24B,HSPA9,AP2B1,ABCA7,APBA2,COPB2,MAP2K3,VLDLR,SREBF2,VPS35,PLG
88,TMED2,TMED9,HSPA9,SEC24C,SEC23A,AP3B2,COPB2,SEC24B,SORT1,HSPA5,SEC23B,RAB1B,ADAM10,COPG1,ITPR2,APOE,AP4M1,AP4S1,SEC24A,MIA3,ADAM17,SYK,COPA,SAR1B,BACE1,PICALM,GGA2,SAR1A,SNX6,VPS29,RTN3,COPB1,PLCG2,AP2A1,APBA1,MAPKAPK2,SEC16A,SEC13,ITPR1,SORL1,PREB,NCSTN,AP4B1,COPZ1,AP2B1,PSEN1,SNX4,GGA1,CLU,GGA3,IDE,AP1G1,ARF6,ECE1,LRP1,SEC31A,BIN1,COPE,VPS26A,APBA2,MFN2,AP4E1,MAP2K3,GORASP1,OSBP,TMED10,APP,VLDLR,COPG2,RAB1A,MAPK14,VDAC1,VPS35,ABCA7,PLG,RTN4,SREBF2,EIF2S1,SEC24D,SIGMAR1
89,AP4M1,SEC24A,VDAC1,SEC24B,SEC23A,ADAM10,BACE1,RAB1B,SEC23B,SORT1,RAB1A,NCSTN,SEC24C,COPB2,MAPK14,APBA2,AP2B1,VPS29,HSPA9,COPB1,SORL1,SEC16A,RTN3,SYK,HSPA5,SEC24D,GGA3,PLCG2,MAPKAPK2,AP3B2,TMED10,VPS26A,TMED2,COPA,COPZ1,IDE,APBA1,APP,AP4S1,MFN2,LRP1,APOE,ADAM17,SAR1B,GGA1,GGA2,ITPR1,CLU,ARF6,SAR1A,AP2A1,AP1G1,BIN1,ECE1,SEC13,TMED9,AP4B1,EIF2S1,SEC31A,VLDLR,COPG2,PSEN1,COPG1,ITPR2,RTN4,COPE,PREB,SNX6,PICALM,SNX4,OSBP,GORASP1,SIGMAR1,MIA3,ABCA7,MAP2K3,AP4E1,PLG,SREBF2,VPS35
90,TMED10,TMED2,SNX4,PLCG2,TMED9,LRP1,SAR1B,PICALM,ITPR1,SORT1,APBA1,BACE1,ADAM10,SEC23A,SNX6,SEC13,SEC24C,VPS35,MAPKAPK2,ARF6,VPS29,SEC24B,RAB1A,APOE,CLU,MAPK14,AP4S1,IDE,AP2B1,PSEN1,NCSTN,RAB1B,VDAC1,OSBP,BIN1,AP2A1,COPG1,SYK,COPB2,MIA3,GGA1,AP4E1,SEC24D,AP4B1,SEC24A,AP4M1,EIF2S1,PREB,GGA3,GGA2,SEC16A,COPB1,SORL1,COPZ1,ECE1,RTN4,SAR1A,SEC31A,APP,AP1G1,HSPA5,MFN2,VPS26A,RTN3,HSPA9,SEC23B,COPA,GORASP1,VLDLR,COPE,MAP2K3,ITPR2,COPG2,SIGMAR1,ADAM17,APBA2,ABCA7,SREBF2,PLG,AP3B2
91,HSPA5,BIN1,SAR1B,ECE1,RAB1B,GGA2,ARF6,COPG1,GGA1,VPS26A,GGA3,AP2A1,SORT1,COPB2,SEC23B,SEC24D,MIA3,SEC23A,MFN2,SNX4,RAB1A,SEC24C,SEC31A,SORL1,MAPKAPK2,RTN4,VPS29,TMED9,VDAC1,AP4B1,APOE,OSBP,AP3B2,ADAM17,SEC16A,BACE1,APBA1,AP4E1,CLU,TMED2,RTN3,PICALM,TMED10,MAPK14,SEC13,PREB,APP,AP1G1,SAR1A,AP2B1,COPB1,SNX6,SREBF2,COPA,VPS35,EIF2S1,HSPA9,PSEN1,ITPR2,NCSTN,SEC24B,ITPR1,APBA2,AP4M1,SEC24A,SYK,AP4S1,PLCG2,LRP1,ADAM10,COPZ1,COPG2,VLDLR,COPE,SIGMAR1,MAP2K3,ABCA7,IDE,PLG,GORASP1
