ordering,pos1,pos2,pos3,pos4,pos5,pos6,pos7,pos8,pos9,pos10,pos11,pos12,pos13,pos14,pos15,pos16,pos17,pos18,pos19,pos20,pos21,pos22,pos23,pos24,pos25,pos26,pos27,pos28,pos29,pos30,pos31,pos32,pos33,pos34,pos35,pos36,pos37,pos38,pos39,pos40,pos41,pos42,pos43,pos44,pos45,pos46,pos47,pos48,pos49,pos50,pos51,pos52,pos53,pos54,pos55,pos56,pos57,pos58,pos59,pos60,pos61,pos62,pos63,pos64,pos65,pos66,pos67,pos68,pos69,pos70,pos71,pos72,pos73,pos74,pos75,pos76,pos77,pos78,pos79,pos80
61,COPB1,COPG1,COPB2,TMED9,RAB1A,GGA1,SNX4,AP3B2,APP,AP4B1,MFN2,MAP2K3,IDE,EIF2S1,ADAM10,TMED10,SEC16A,LRP1,VDAC1,PREB,SORL1,SNX6,BIN1,AP4M1,NCSTN,TMED2,SEC24D,SAR1A,APBA2,PICALM,VPS35,HSPA9,SEC13,MAPK14,AP2A1,PLCG2,SORT1,HSPA5,VLDLR,COPG2,APOE,COPZ1,SEC23A,CLU,RAB1B,APBA1,SIGMAR1,BACE1,SEC23B,RTN4,MIA3,COPE,SEC24B,AP1G1,SEC24A,MAPKAPK2,ECE1,SAR1B,ARF6,VPS26A,SREBF2,ABCA7,GORASP1,GGA2,RTN3,SYK,GGA3,PLG,ITPR2,ITPR1,SEC24C,AP4S1,COPA,AP2B1,OSBP,VPS29,SEC31A,PSEN1,AP4E1,ADAM17
62,ADAM17,GGA2,SEC24C,ARF6,MFN2,SEC23A,MAP2K3,VPS35,GGA3,AP2B1,IDE,SNX4,AP2A1,VDAC1,HSPA5,MAPKAPK2,APBA2,APP,SYK,BIN1,HSPA9,EIF2S1,SORT1,COPG1,COPG2,SEC31A,SEC16A,PLCG2,COPA,SEC24D,ECE1,RTN3,VPS29,SAR1A,TMED9,COPZ1,RAB1B,SEC23B,SNX6,TMED2,VPS26A,SEC24B,BACE1,ABCA7,CLU,SAR1B,LRP1,ITPR2,APBA1,RTN4,RAB1A,AP4B1,ADAM10,AP3B2,APOE,SEC13,SIGMAR1,PLG,SEC24A,COPE,SORL1,PICALM,AP4S1,PREB,MIA3,MAPK14,AP1G1,AP4M1,NCSTN,GORASP1,ITPR1,COPB2,PSEN1,COPB1,OSBP,GGA1,SREBF2,VLDLR,TMED10,AP4E1
63,RAB1A,COPB2,RAB1B,CLU,EIF2S1,RTN4,HSPA5,GGA1,AP2B1,PICALM,COPB1,SORT1,PREB,MAP2K3,IDE,ARF6,LRP1,SEC16A,APOE,SYK,SAR1A,VDAC1,TMED2,SEC24C,VPS29,MAPK14,SNX6,APP,COPA,AP4S1,RTN3,TMED9,SEC31A,BIN1,AP2A1,BACE1,NCSTN,APBA1,SNX4,HSPA9,SEC13,MIA3,VPS26A,PLCG2,APBA2,VPS35,SIGMAR1,SEC23A,SREBF2,MAPKAPK2,ECE1,OSBP,TMED10,GORASP1,GGA2,SEC24A,ITPR2,ITPR1,MFN2,AP4M1,SORL1,PLG,AP3B2,GGA3,AP1G1,AP4B1,SEC23B,COPE,ABCA7,SEC24B,ADAM10,SAR1B,COPG1,SEC24D,PSEN1,COPG2,ADAM17,VLDLR,COPZ1,AP4E1
64,VDAC1,PICALM,SEC31A,AP2B1,AP3B2,BACE1,SIGMAR1,AP1G1,COPZ1,ITPR2,SEC24D,HSPA9,SORT1,PREB,COPG1,NCSTN,AP4M1,COPB2,PLCG2,AP2A1,APP,RTN4,SYK,APBA1,SEC23A,RAB1B,SEC24C,COPG2,SEC13,ADAM10,GORASP1,VLDLR,COPB1,RTN3,SREBF2,APOE,VPS35,MAPKAPK2,SEC23B,EIF2S1,TMED2,CLU,SEC16A,BIN1,MAPK14,AP4S1,SEC24A,VPS29,SNX6,SNX4,COPA,TMED9,GGA1,APBA2,GGA3,HSPA5,MIA3,LRP1,IDE,MAP2K3,ADAM17,VPS26A,ARF6,MFN2,ECE1,PSEN1,SORL1,SAR1A,RAB1A,SEC24B,PLG,ITPR1,COPE,AP4B1,ABCA7,SAR1B,GGA2,TMED10,OSBP,AP4E1
65,AP3B2,BIN1,SAR1A,COPG1,MFN2,TMED9,AP2A1,AP4B1,SEC23A,TMED10,COPE,SORT1,RTN3,MIA3,HSPA5,ITPR2,COPA,COPZ1,SAR1B,SEC16A,LRP1,SEC24C,MAPK14,APP,SNX6,VPS26A,VLDLR,AP2B1,VPS35,APBA1,AP1G1,CLU,GGA2,SIGMAR1,VDAC1,PLCG2,VPS29,HSPA9,SNX4,IDE,SYK,BACE1,MAP2K3,SREBF2,RAB1B,TMED2,AP4S1,COPG2,ARF6,SEC24D,PICALM,GGA3,APOE,SEC23B,COPB1,ITPR1,SORL1,SEC24B,AP4M1,SEC24A,GGA1,NCSTN,APBA2,ADAM10,GORASP1,EIF2S1,MAPKAPK2,COPB2,RTN4,SEC13,PLG,ABCA7,PSEN1,RAB1A,PREB,ECE1,OSBP,ADAM17,AP4E1,SEC31A
66,MFN2,SEC31A,PLCG2,SYK,TMED9,CLU,COPA,HSPA9,SIGMAR1,AP2B1,OSBP,EIF2S1,VPS35,ADAM10,SEC13,COPB1,TMED10,MIA3,AP3B2,IDE,SEC23A,COPZ1,MAP2K3,GGA1,APBA1,NCSTN,LRP1,GGA2,VDAC1,COPG1,AP4M1,AP2A1,COPG2,APP,APOE,ARF6,COPE,SORL1,SNX4,SEC24B,SAR1A,SEC24D,SEC24C,RAB1B,MAPKAPK2,RAB1A,VPS26A,MAPK14,AP1G1,VPS29,RTN4,PREB,COPB2,PICALM,GGA3,BIN1,BACE1,ABCA7,TMED2,RTN3,SREBF2,SEC24A,SORT1,SEC23B,ECE1,SEC16A,PSEN1,ITPR2,SNX6,PLG,HSPA5,AP4S1,APBA2,SAR1B,ITPR1,ADAM17,VLDLR,AP4B1,GORASP1,AP4E1
67,GGA1,SNX6,MAPKAPK2,RTN3,MIA3,RTN4,SYK,COPE,HSPA9,MAP2K3,IDE,PICALM,COPB2,EIF2S1,APBA2,TMED10,COPB1,MAPK14,COPA,AP4B1,NCSTN,AP4M1,ECE1,TMED9,GGA2,ABCA7,ITPR2,AP2B1,OSBP,SIGMAR1,SEC16A,SAR1B,VDAC1,AP2A1,ADAM10,RAB1B,SREBF2,PLCG2,VPS29,SEC23B,VPS35,RAB1A,SEC24C,VLDLR,SORT1,COPG1,BIN1,TMED2,SEC24D,SNX4,APOE,VPS26A,MFN2,AP1G1,CLU,AP4S1,HSPA5,COPZ1,SEC13,SEC31A,GGA3,GORASP1,AP3B2,APP,SORL1,COPG2,SEC23A,PREB,LRP1,BACE1,SEC24B,APBA1,SAR1A,ARF6,ADAM17,PSEN1,AP4E1,ITPR1,SEC24A,PLG
68,COPA,MFN2,PREB,SEC31A,BIN1,TMED10,SEC16A,SIGMAR1,NCSTN,AP2B1,PICALM,COPB1,VDAC1,ECE1,RTN3,AP1G1,COPE,APBA2,ADAM10,MAPK14,SEC13,GGA2,BACE1,SEC23B,VLDLR,SORT1,RTN4,AP2A1,LRP1,IDE,ADAM17,ITPR2,COPB2,APP,APBA1,VPS26A,MAP2K3,TMED9,GGA3,MIA3,EIF2S1,AP4M1,SAR1A,APOE,AP4B1,HSPA9,CLU,AP3B2,COPG1,SREBF2,SORL1,SNX4,AP4S1,GGA1,SAR1B,ARF6,PSEN1,VPS29,COPZ1,SEC24D,RAB1A,SNX6,PLCG2,COPG2,PLG,SEC24B,ABCA7,VPS35,MAPKAPK2,OSBP,TMED2,SYK,SEC24A,SEC23A,GORASP1,RAB1B,HSPA5,SEC24C,ITPR1,AP4E1
69,VPS26A,COPB2,VPS29,COPA,GGA3,SNX4,SEC23B,RAB1B,GGA1,AP3B2,RTN4,MIA3,EIF2S1,SEC16A,SAR1A,SYK,SAR1B,SNX6,AP2B1,SEC24D,SEC23A,ADAM17,APBA2,HSPA9,SEC24C,VPS35,BACE1,ECE1,COPG1,TMED10,APBA1,RTN3,MAPKAPK2,MAP2K3,IDE,GGA2,APOE,SEC31A,LRP1,GORASP1,TMED2,HSPA5,MFN2,COPE,COPZ1,ABCA7,PREB,CLU,ADAM10,ARF6,BIN1,AP1G1,NCSTN,VDAC1,SIGMAR1,COPB1,AP4M1,SEC13,SORT1,OSBP,AP4S1,MAPK14,ITPR1,ITPR2,PICALM,AP2A1,RAB1A,COPG2,SEC24A,PLCG2,SEC24B,PLG,AP4B1,SORL1,SREBF2,TMED9,PSEN1,VLDLR,APP,AP4E1
70,ECE1,COPA,HSPA5,AP2A1,SORT1,IDE,VPS35,AP1G1,TMED10,SEC31A,TMED2,VPS26A,AP4B1,RAB1B,RTN3,MAPKAPK2,MFN2,RAB1A,COPG2,BACE1,SYK,ITPR2,SEC16A,COPB1,GGA3,SEC24D,MAP2K3,LRP1,SEC23B,SAR1B,HSPA9,APOE,CLU,SEC13,ABCA7,PLCG2,SORL1,PLG,EIF2S1,GGA2,SNX4,ADAM10,RTN4,AP2B1,APBA2,AP4S1,AP4M1,SNX6,MAPK14,BIN1,GORASP1,COPZ1,OSBP,SEC24C,SEC24B,SREBF2,PICALM,VLDLR,TMED9,COPE,PSEN1,COPG1,PREB,MIA3,GGA1,ITPR1,SIGMAR1,ARF6,COPB2,APP,SAR1A,NCSTN,AP3B2,VPS29,ADAM17,SEC24A,VDAC1,AP4E1,SEC23A,APBA1
71,HSPA9,COPB1,TMED2,COPG1,SEC24C,APBA1,OSBP,AP2A1,PICALM,SEC16A,PREB,SEC31A,AP1G1,ADAM10,COPZ1,SAR1B,AP4M1,HSPA5,BIN1,SEC13,APOE,VDAC1,VPS26A,EIF2S1,APP,TMED10,SNX4,BACE1,ABCA7,GGA2,VPS29,COPA,AP4B1,RTN4,IDE,CLU,SIGMAR1,RTN3,MFN2,SORT1,RAB1A,AP4S1,NCSTN,GORASP1,SAR1A,MAPKAPK2,AP3B2,COPG2,SEC23A,TMED9,LRP1,VPS35,SREBF2,PLCG2,ITPR2,VLDLR,APBA2,MAP2K3,SEC23B,SYK,ARF6,ECE1,GGA1,AP2B1,COPE,PSEN1,ADAM17,GGA3,MIA3,COPB2,SEC24D,SORL1,PLG,SEC24B,MAPK14,SEC24A,ITPR1,SNX6,AP4E1,RAB1B
72,GGA3,COPE,BIN1,SEC23B,SNX6,SORT1,SYK,PICALM,MAPKAPK2,COPB1,RAB1B,AP2B1,PLCG2,SEC31A,NCSTN,VDAC1,SEC13,ADAM10,AP4M1,SEC23A,TMED10,AP3B2,SREBF2,TMED2,VLDLR,SEC24C,APP,TMED9,MAP2K3,IDE,ARF6,SNX4,MAPK14,ABCA7,GGA1,RAB1A,AP4B1,PSEN1,GGA2,HSPA9,AP1G1,SIGMAR1,RTN4,EIF2S1,ITPR2,GORASP1,SEC24B,MFN2,SAR1B,AP4S1,APBA1,VPS26A,HSPA5,VPS35,SEC24D,CLU,AP2A1,COPZ1,MIA3,APOE,SEC24A,LRP1,SAR1A,PREB,APBA2,VPS29,COPB2,BACE1,RTN3,COPG1,SORL1,ECE1,COPG2,COPA,ITPR1,PLG,ADAM17,OSBP,SEC16A,AP4E1
73,LRP1,MFN2,APOE,APP,BACE1,SEC23A,HSPA5,SEC13,IDE,SAR1B,RAB1A,AP2A1,MAP2K3,TMED9,CLU,AP2B1,COPB1,VPS29,ADAM10,RTN3,COPA,APBA1,AP1G1,VLDLR,HSPA9,SORT1,AP3B2,SEC24C,COPG2,SIGMAR1,COPZ1,SEC24D,COPB2,VDAC1,PICALM,AP4M1,NCSTN,TMED2,AP4B1,ECE1,COPE,ITPR2,SEC16A,GGA1,PLCG2,VPS26A,TMED10,PREB,VPS35,SORL1,SYK,SAR1A,RTN4,APBA2,MAPK14,SNX6,COPG1,GGA3,OSBP,SNX4,BIN1,EIF2S1,ABCA7,SEC23B,MIA3,SREBF2,GORASP1,SEC24B,AP4S1,GGA2,SEC31A,ARF6,SEC24A,ITPR1,PSEN1,MAPKAPK2,PLG,ADAM17,AP4E1,RAB1B
74,RAB1A,SEC13,COPG2,AP2B1,EIF2S1,PREB,SEC16A,CLU,LRP1,IDE,AP3B2,ARF6,SEC31A,VPS35,COPB1,SORT1,GGA2,GGA3,ADAM10,VPS29,COPE,PLCG2,APBA1,RTN3,GGA1,SNX4,SEC24D,HSPA5,RAB1B,SIGMAR1,SYK,MIA3,PICALM,SEC24A,AP4S1,SAR1A,OSBP,TMED9,HSPA9,APOE,SEC23B,COPZ1,MAPKAPK2,COPA,COPB2,ABCA7,MFN2,BACE1,APP,RTN4,VDAC1,ECE1,APBA2,BIN1,MAP2K3,VPS26A,SEC23A,AP4M1,SNX6,SEC24C,ADAM17,NCSTN,MAPK14,COPG1,AP1G1,TMED10,SEC24B,ITPR1,SREBF2,PLG,AP2A1,SORL1,GORASP1,SAR1B,AP4B1,VLDLR,ITPR2,TMED2,AP4E1,PSEN1
75,RAB1A,MIA3,MAP2K3,IDE,SYK,APP,SEC24C,SEC13,ADAM10,SAR1B,VPS26A,SNX6,CLU,APOE,AP1G1,EIF2S1,NCSTN,VDAC1,HSPA9,SEC31A,BACE1,AP4S1,ECE1,SEC23B,PICALM,COPB2,COPG2,SEC24D,AP2B1,AP4M1,BIN1,SIGMAR1,AP2A1,VPS35,COPB1,TMED2,SAR1A,MFN2,COPG1,RTN3,COPA,HSPA5,APBA2,COPE,SORL1,GGA1,MAPK14,GGA3,RAB1B,TMED10,SEC23A,ITPR2,LRP1,ARF6,COPZ1,AP4B1,RTN4,PLCG2,GORASP1,SREBF2,VPS29,ADAM17,TMED9,VLDLR,MAPKAPK2,AP3B2,ABCA7,SEC16A,ITPR1,PSEN1,PLG,APBA1,SEC24B,SEC24A,OSBP,PREB,SNX4,SORT1,GGA2,AP4E1
76,RTN4,EIF2S1,COPE,AP2B1,RTN3,LRP1,AP4S1,SEC13,MFN2,SEC31A,COPZ1,APOE,COPB1,AP3B2,HSPA5,SORL1,ECE1,IDE,MAPK14,NCSTN,SYK,VPS35,CLU,COPG1,SNX4,PLCG2,PREB,AP1G1,VDAC1,AP2A1,MIA3,PICALM,AP4M1,AP4B1,VPS29,GGA2,APP,APBA1,MAPKAPK2,SAR1B,VLDLR,GGA3,SORT1,SREBF2,PLG,BACE1,COPG2,VPS26A,TMED10,ABCA7,ADAM10,SEC23A,COPB2,TMED2,SIGMAR1,ARF6,SEC24C,BIN1,SEC23B,SEC24A,RAB1B,SEC24B,GORASP1,TMED9,SEC16A,APBA2,PSEN1,HSPA9,RAB1A,GGA1,ITPR1,COPA,SAR1A,SNX6,SEC24D,ADAM17,ITPR2,MAP2K3,OSBP,AP4E1
77,MIA3,RAB1B,AP3B2,TMED9,RAB1A,GGA2,MAPKAPK2,ABCA7,VPS35,CLU,SEC16A,SAR1B,COPA,COPE,SNX4,ECE1,MFN2,COPB2,SEC23B,AP2A1,APBA2,SIGMAR1,VDAC1,APOE,GORASP1,PREB,AP4S1,AP4M1,MAP2K3,NCSTN,AP4B1,AP2B1,ITPR2,HSPA9,ARF6,COPZ1,SAR1A,SEC31A,GGA1,APBA1,PLCG2,SORT1,VPS29,SNX6,BIN1,SEC23A,VPS26A,BACE1,COPG1,EIF2S1,TMED2,SEC24D,ADAM10,PLG,SEC13,PICALM,ITPR1,RTN4,ADAM17,SYK,SREBF2,HSPA5,RTN3,VLDLR,LRP1,MAPK14,SORL1,COPG2,COPB1,SEC24C,PSEN1,GGA3,SEC24B,IDE,OSBP,APP,AP1G1,TMED10,SEC24A,AP4E1
78,EIF2S1,RTN4,GGA1,COPA,SEC23B,SORL1,VDAC1,PREB,HSPA5,COPE,SAR1B,AP4S1,SEC23A,NCSTN,AP4B1,GGA2,COPB2,AP4M1,APOE,SREBF2,ITPR2,VLDLR,VPS35,COPG1,PLG,SNX6,ARF6,MIA3,LRP1,IDE,SEC13,COPG2,COPB1,SYK,APBA1,GGA3,ADAM17,ECE1,SNX4,SORT1,CLU,SEC24C,BACE1,AP1G1,AP2A1,AP2B1,RAB1B,BIN1,PSEN1,PICALM,MAPKAPK2,RTN3,VPS26A,AP3B2,SEC31A,TMED2,COPZ1,GORASP1,TMED10,ABCA7,VPS29,MAPK14,TMED9,SAR1A,RAB1A,ITPR1,SEC24B,SEC24D,SEC24A,MFN2,PLCG2,APBA2,ADAM10,SEC16A,OSBP,MAP2K3,AP4E1,SIGMAR1,APP,HSPA9
79,ADAM10,GGA1,RTN3,MAPKAPK2,SORL1,RAB1B,RTN4,VDAC1,EIF2S1,APBA1,NCSTN,SIGMAR1,BACE1,VPS26A,SEC24C,MAP2K3,SEC31A,MAPK14,IDE,GGA2,ARF6,VPS29,COPA,AP3B2,PICALM,LRP1,PLCG2,TMED2,SEC24D,VPS35,APOE,ABCA7,COPG1,ITPR2,BIN1,PREB,COPE,SAR1B,MIA3,CLU,AP4M1,SEC13,HSPA5,TMED9,SORT1,SREBF2,COPB1,TMED10,ADAM17,SEC16A,VLDLR,GGA3,SEC23B,APP,HSPA9,RAB1A,AP1G1,PSEN1,SAR1A,AP2B1,AP2A1,SNX6,SYK,SEC23A,COPG2,SEC24B,COPB2,MFN2,ITPR1,GORASP1,PLG,AP4B1,ECE1,OSBP,APBA2,SNX4,COPZ1,SEC24A,AP4S1,AP4E1
80,AP2B1,GGA3,MAPK14,BIN1,MIA3,MFN2,EIF2S1,SYK,SORL1,TMED9,TMED2,SNX4,HSPA5,COPA,SEC24A,SEC24B,COPB2,SEC13,GGA2,SEC23B,VPS29,APBA2,RTN4,COPE,TMED10,SNX6,SEC23A,SEC31A,SORT1,RAB1A,AP4S1,AP2A1,APOE,LRP1,MAPKAPK2,SEC24C,ADAM10,SAR1A,NCSTN,PICALM,VDAC1,AP4M1,RAB1B,AP1G1,SREBF2,MAP2K3,APP,ABCA7,ARF6,VLDLR,PREB,ECE1,SIGMAR1,VPS26A,CLU,ADAM17,COPG1,GGA1,SAR1B,PLG,AP3B2,ITPR1,IDE,PSEN1,COPB1,BACE1,SEC16A,AP4B1,GORASP1,SEC24D,HSPA9,APBA1,RTN3,OSBP,VPS35,COPZ1,COPG2,ITPR2,PLCG2,AP4E1
81,ARF6,VPS29,ADAM10,SNX4,COPB2,GGA1,AP3B2,GGA3,LRP1,COPB1,CLU,SEC31A,SEC23B,APBA2,COPG1,MAPKAPK2,EIF2S1,GGA2,SAR1A,VPS26A,SORT1,ITPR2,SORL1,SAR1B,RTN3,PLCG2,AP4M1,NCSTN,SEC16A,HSPA5,APP,SEC23A,VPS35,PREB,VLDLR,PSEN1,ABCA7,TMED2,AP1G1,COPA,AP2A1,PICALM,MAPK14,SYK,AP4S1,COPZ1,ADAM17,AP2B1,AP4B1,MIA3,COPE,SEC24C,SEC13,APOE,SNX6,TMED10,GORASP1,RAB1A,ECE1,SREBF2,SIGMAR1,RTN4,RAB1B,SEC24A,TMED9,VDAC1,IDE,SEC24D,APBA1,COPG2,MFN2,ITPR1,BIN1,OSBP,HSPA9,MAP2K3,BACE1,PLG,SEC24B,AP4E1
82,AP2B1,AP3B2,CLU,APOE,AP4M1,SIGMAR1,MAPKAPK2,NCSTN,COPG1,AP4S1,SEC31A,COPB1,RTN3,SORT1,COPG2,ITPR2,EIF2S1,AP2A1,APBA1,MFN2,COPZ1,SYK,SNX6,RAB1B,RAB1A,APBA2,BACE1,TMED2,SEC23A,ECE1,SEC23B,GORASP1,MAPK14,HSPA5,TMED10,MAP2K3,SEC16A,HSPA9,PLCG2,SEC13,SNX4,SEC24D,COPB2,AP1G1,IDE,GGA3,APP,ADAM17,RTN4,TMED9,LRP1,SREBF2,MIA3,VLDLR,SAR1B,BIN1,SEC24C,PREB,VPS35,OSBP,PLG,AP4B1,SAR1A,SEC24B,COPA,COPE,GGA1,VPS29,ABCA7,GGA2,PICALM,SEC24A,SORL1,VDAC1,ADAM10,ARF6,ITPR1,PSEN1,VPS26A,AP4E1
83,HSPA5,VPS26A,SNX6,SNX4,SEC23A,RTN4,TMED9,BIN1,RAB1B,TMED2,MFN2,AP1G1,PREB,AP2B1,AP3B2,SEC23B,COPB2,MAPK14,AP4B1,APP,VLDLR,EIF2S1,ITPR2,SREBF2,ADAM10,MAP2K3,SAR1B,ECE1,RTN3,VPS35,COPZ1,COPG2,SAR1A,APBA1,MAPKAPK2,SIGMAR1,AP4M1,NCSTN,BACE1,COPB1,RAB1A,ABCA7,SEC13,GGA2,SEC24C,SORL1,SEC16A,COPG1,SYK,ARF6,MIA3,PLG,GGA3,SEC31A,PICALM,SEC24D,APBA2,IDE,TMED10,LRP1,CLU,VDAC1,SEC24A,SEC24B,PLCG2,VPS29,GORASP1,ITPR1,HSPA9,SORT1,APOE,ADAM17,AP4S1,PSEN1,AP2A1,OSBP,COPA,AP4E1,GGA1,COPE
84,APP,LRP1,APOE,VDAC1,CLU,RTN3,VPS29,AP1G1,APBA2,SEC24D,TMED10,SEC23B,MFN2,AP3B2,HSPA9,VPS26A,MAPK14,RAB1A,SNX4,TMED2,COPZ1,SAR1B,SEC16A,PLCG2,SIGMAR1,PREB,MAP2K3,IDE,AP4B1,NCSTN,AP2B1,MIA3,COPB1,MAPKAPK2,GORASP1,VPS35,ITPR2,COPA,ABCA7,SEC24C,SREBF2,APBA1,SEC31A,GGA3,ADAM17,SORL1,TMED9,PICALM,RAB1B,COPG2,AP4M1,SEC24B,ARF6,PSEN1,RTN4,BACE1,GGA1,HSPA5,ADAM10,AP2A1,AP4S1,VLDLR,EIF2S1,GGA2,COPE,SEC24A,SEC23A,COPG1,SAR1A,ECE1,SEC13,OSBP,COPB2,SYK,ITPR1,PLG,SORT1,BIN1,AP4E1,SNX6
85,TMED9,SEC23A,COPB2,EIF2S1,VPS35,BIN1,SORT1,OSBP,COPB1,VDAC1,AP2B1,SREBF2,VLDLR,SAR1A,MAPKAPK2,APP,APOE,COPG1,GGA1,SEC24C,RAB1B,RTN4,RAB1A,ECE1,SORL1,RTN3,MAPK14,SEC13,SEC23B,MAP2K3,LRP1,COPZ1,IDE,SIGMAR1,AP4M1,AP4B1,AP1G1,NCSTN,COPA,COPG2,GGA3,SAR1B,AP4S1,SEC31A,SYK,MFN2,AP2A1,COPE,ITPR2,TMED10,ADAM10,SEC16A,HSPA9,PLG,SNX6,SEC24D,SEC24B,SNX4,PSEN1,BACE1,AP3B2,VPS29,HSPA5,MIA3,ARF6,PICALM,CLU,ADAM17,PREB,TMED2,SEC24A,APBA2,GORASP1,VPS26A,ITPR1,APBA1,PLCG2,ABCA7,GGA2,AP4E1
86,SORT1,APBA1,PICALM,COPG2,TMED2,RTN4,RAB1A,COPG1,VPS26A,SEC23B,SNX4,OSBP,LRP1,SEC24D,COPB1,SEC23A,SEC31A,BIN1,EIF2S1,VPS35,SNX6,AP4B1,RAB1B,TMED9,APOE,SEC13,COPA,HSPA5,PREB,RTN3,SEC16A,GORASP1,SIGMAR1,NCSTN,AP2B1,CLU,SAR1B,SEC24A,COPB2,SEC24C,GGA1,VPS29,GGA2,GGA3,TMED10,MIA3,ARF6,SREBF2,APBA2,AP4M1,MFN2,VLDLR,ADAM17,COPZ1,BACE1,ITPR2,ECE1,HSPA9,SAR1A,COPE,APP,AP4S1,SORL1,IDE,AP3B2,ABCA7,PLG,AP1G1,SYK,MAPKAPK2,MAPK14,MAP2K3,PLCG2,PSEN1,ITPR1,AP2A1,SEC24B,ADAM10,VDAC1,AP4E1
87,SORT1,SEC24C,RTN3,GGA3,HSPA5,COPG1,AP2A1,LRP1,APP,GGA1,COPB2,ADAM10,ITPR2,APOE,SNX4,COPG2,PICALM,AP2B1,PLG,VPS29,MFN2,APBA1,RAB1B,SEC23B,SEC13,BIN1,AP4B1,VDAC1,SORL1,SAR1A,AP1G1,TMED10,RAB1A,ABCA7,SEC31A,COPA,SEC23A,COPB1,HSPA9,GGA2,SNX6,ECE1,CLU,COPZ1,SEC24D,TMED2,SAR1B,SREBF2,VPS35,BACE1,AP4M1,ARF6,PLCG2,PREB,AP3B2,SYK,PSEN1,SIGMAR1,VLDLR,OSBP,MIA3,VPS26A,APBA2,TMED9,NCSTN,MAPK14,SEC24B,SEC16A,ITPR1,COPE,GORASP1,AP4S1,MAPKAPK2,MAP2K3,EIF2S1,IDE,ADAM17,RTN4,AP4E1,SEC24A
88,TMED10,COPB1,COPE,SNX4,SORT1,ADAM10,VPS35,SEC13,RAB1B,MAPK14,COPB2,SIGMAR1,NCSTN,HSPA5,ECE1,RTN3,LRP1,SEC23B,SEC24B,AP2B1,PICALM,MIA3,AP4M1,GGA3,SAR1A,GORASP1,BIN1,BACE1,VDAC1,VPS26A,AP3B2,EIF2S1,SYK,PREB,SREBF2,CLU,TMED9,COPG2,PLCG2,AP2A1,COPG1,COPA,HSPA9,SORL1,VLDLR,APBA2,GGA2,APP,OSBP,ADAM17,COPZ1,AP1G1,ARF6,MAP2K3,ITPR2,PSEN1,RAB1A,MFN2,SAR1B,AP4B1,SEC24C,SEC24A,SEC31A,SNX6,AP4S1,APOE,TMED2,IDE,SEC24D,GGA1,MAPKAPK2,APBA1,VPS29,SEC23A,ITPR1,RTN4,SEC16A,ABCA7,PLG,AP4E1
89,APBA1,APBA2,SEC23B,SORL1,NCSTN,SEC24C,SIGMAR1,HSPA5,PREB,RTN3,AP3B2,SORT1,EIF2S1,MIA3,COPB2,BIN1,SEC13,ADAM10,AP2A1,MAPK14,COPE,VDAC1,PICALM,TMED2,SEC16A,SNX6,RTN4,TMED10,ARF6,HSPA9,VLDLR,APP,AP4B1,MAPKAPK2,SAR1A,APOE,ITPR2,COPB1,COPZ1,SAR1B,GGA3,AP2B1,CLU,ECE1,BACE1,ADAM17,SNX4,LRP1,VPS26A,TMED9,PLCG2,COPG1,SREBF2,SEC31A,GORASP1,SEC23A,GGA2,MFN2,RAB1A,AP1G1,SEC24B,MAP2K3,GGA1,ABCA7,AP4M1,SEC24D,COPA,RAB1B,SEC24A,IDE,SYK,AP4S1,COPG2,OSBP,PSEN1,VPS35,ITPR1,PLG,AP4E1,VPS29
90,APP,CLU,VDAC1,ADAM10,PREB,SEC23B,SORL1,ITPR2,TMED9,RAB1B,SEC24C,COPG2,SEC13,AP2A1,SEC24D,APOE,HSPA5,APBA1,SEC16A,RAB1A,BIN1,LRP1,GGA2,COPB2,SAR1B,MAPKAPK2,GORASP1,COPA,NCSTN,VPS29,SREBF2,COPB1,SAR1A,VLDLR,HSPA9,AP1G1,AP3B2,AP4M1,OSBP,SEC31A,VPS35,GGA3,MAP2K3,COPE,SNX4,AP4B1,EIF2S1,ECE1,PSEN1,TMED2,ABCA7,ARF6,IDE,AP4S1,SORT1,SEC23A,SNX6,PLG,VPS26A,ADAM17,PLCG2,SYK,SEC24B,SIGMAR1,GGA1,MAPK14,COPZ1,APBA2,MFN2,MIA3,COPG1,ITPR1,PICALM,BACE1,AP2B1,TMED10,RTN3,RTN4,AP4E1,SEC24A
91,AP2A1,SNX6,VPS29,BIN1,SYK,EIF2S1,HSPA9,RTN3,GGA3,APBA2,TMED2,COPA,PLCG2,VPS35,COPG2,APP,APOE,TMED10,HSPA5,CLU,ECE1,COPE,PICALM,GGA1,COPB1,SREBF2,VLDLR,PREB,VDAC1,AP1G1,ITPR2,IDE,APBA1,RAB1A,SIGMAR1,AP4B1,MFN2,SAR1B,COPB2,MIA3,SEC16A,SNX4,BACE1,SAR1A,LRP1,TMED9,MAPK14,SEC31A,SEC24C,SEC24B,AP4S1,GGA2,SEC13,OSBP,AP4M1,ADAM17,SEC23A,ITPR1,COPG1,PLG,VPS26A,MAP2K3,SEC24D,COPZ1,NCSTN,AP2B1,MAPKAPK2,ADAM10,SEC23B,SORL1,GORASP1,AP3B2,RTN4,SORT1,PSEN1,ARF6,AP4E1,ABCA7,SEC24A,RAB1B
