ordering,pos1,pos2,pos3,pos4,pos5,pos6,pos7,pos8,pos9,pos10,pos11,pos12,pos13,pos14,pos15,pos16,pos17,pos18,pos19,pos20,pos21,pos22,pos23,pos24,pos25,pos26,pos27,pos28,pos29,pos30,pos31,pos32,pos33,pos34,pos35,pos36,pos37,pos38,pos39,pos40,pos41,pos42,pos43,pos44,pos45,pos46,pos47,pos48,pos49,pos50,pos51,pos52,pos53,pos54,pos55,pos56,pos57,pos58,pos59,pos60,pos61,pos62,pos63,pos64,pos65,pos66,pos67,pos68,pos69,pos70,pos71,pos72,pos73,pos74,pos75,pos76,pos77,pos78,pos79,pos80
61,AP2B1,VDAC1,RAB1B,SEC31A,CLU,SNX4,AP3B2,HSPA9,AP4B1,COPA,NCSTN,HSPA5,COPG2,RAB1A,SEC24A,MAPKAPK2,VPS35,MFN2,APP,GGA2,COPG1,SEC13,PSEN1,LRP1,AP4M1,IDE,ABCA7,SEC24D,COPB1,ADAM10,SEC24C,COPZ1,VPS29,SORL1,SAR1B,AP1G1,COPB2,BIN1,ARF6,SEC23B,GGA1,RTN3,APBA1,RTN4,APOE,VPS26A,MAPK14,GGA3,TMED10,ITPR1,AP4S1,AP2A1,ADAM17,EIF2S1,TMED9,MIA3,SEC23A,SEC24B,PREB,PICALM,BACE1,OSBP,TMED2,SEC16A,PLCG2,SIGMAR1,APBA2,SNX6,MAP2K3,COPE,PLG,ITPR2,SYK,VLDLR,SREBF2,ECE1,AP4E1,SORT1,GORASP1,SAR1A
62,PSEN1,SEC16A,VPS29,RTN4,TMED10,SEC24D,CLU,RTN3,SEC23A,AP1G1,COPG2,SNX6,ITPR2,BACE1,RAB1B,AP4S1,BIN1,APOE,SEC13,SNX4,COPG1,VDAC1,MIA3,PREB,TMED2,SYK,SEC31A,SEC23B,MAPKAPK2,SEC24B,ITPR1,COPB2,HSPA9,SAR1B,EIF2S1,COPZ1,NCSTN,GGA2,AP2B1,VPS35,HSPA5,OSBP,LRP1,ECE1,AP3B2,SIGMAR1,PLCG2,RAB1A,MAPK14,SORT1,ABCA7,AP4M1,SREBF2,ARF6,MFN2,PICALM,IDE,AP4E1,MAP2K3,AP2A1,SEC24C,ADAM17,APBA2,APP,SORL1,GGA1,VLDLR,SEC24A,TMED9,COPB1,GGA3,APBA1,COPA,AP4B1,SAR1A,ADAM10,COPE,GORASP1,PLG,VPS26A
63,GGA1,VPS29,COPB1,COPZ1,AP1G1,AP4B1,SNX6,MIA3,ITPR2,RAB1B,COPG2,SAR1B,ECE1,COPG1,AP4S1,COPA,COPB2,ARF6,VPS35,SEC24C,PICALM,SYK,BIN1,SORL1,ADAM10,GGA3,HSPA9,VLDLR,SEC13,RAB1A,AP2A1,VPS26A,ITPR1,TMED2,PLCG2,PREB,SEC16A,MFN2,HSPA5,SEC23A,AP2B1,ABCA7,AP4M1,OSBP,SIGMAR1,NCSTN,ADAM17,APBA1,APOE,IDE,TMED10,BACE1,SEC23B,AP3B2,GGA2,APP,LRP1,MAPKAPK2,EIF2S1,SEC31A,AP4E1,MAP2K3,COPE,SAR1A,SEC24B,MAPK14,SNX4,TMED9,RTN3,SEC24A,CLU,SEC24D,VDAC1,SORT1,RTN4,SREBF2,PSEN1,APBA2,GORASP1,PLG
64,AP2B1,RTN4,PICALM,AP1G1,VDAC1,ADAM10,RTN3,SYK,TMED10,TMED9,MAPKAPK2,AP3B2,RAB1A,ADAM17,SORT1,VPS29,SEC24B,ARF6,SEC23A,SAR1B,ITPR1,AP4B1,RAB1B,APOE,OSBP,VLDLR,ABCA7,AP4M1,APP,GGA2,SNX6,COPB1,SIGMAR1,MAPK14,ECE1,VPS35,TMED2,NCSTN,HSPA5,SNX4,COPG2,COPB2,HSPA9,BIN1,AP2A1,SEC31A,APBA1,MIA3,SEC24A,SAR1A,ITPR2,COPA,IDE,GGA3,SEC13,COPE,SEC24C,APBA2,BACE1,PREB,PLCG2,MAP2K3,SEC16A,AP4S1,AP4E1,CLU,GGA1,EIF2S1,COPZ1,COPG1,SORL1,VPS26A,GORASP1,PSEN1,LRP1,SREBF2,PLG,MFN2,SEC23B,SEC24D
65,SAR1B,MIA3,SEC24C,TMED2,SEC16A,OSBP,SNX6,TMED10,SORL1,SEC13,VLDLR,MAPK14,VPS29,APP,ECE1,SNX4,LRP1,SYK,GGA2,HSPA9,BACE1,TMED9,MAP2K3,RAB1B,ITPR1,VPS35,APOE,SORT1,AP2B1,PICALM,MFN2,VDAC1,COPB1,COPG1,SEC31A,APBA1,ABCA7,ITPR2,AP4M1,ADAM17,COPG2,VPS26A,APBA2,AP4B1,NCSTN,CLU,COPB2,COPE,GGA1,BIN1,COPZ1,ARF6,AP4E1,RTN3,SEC24A,AP1G1,AP2A1,AP4S1,GORASP1,SEC23B,MAPKAPK2,COPA,SEC23A,SAR1A,GGA3,PSEN1,HSPA5,SIGMAR1,EIF2S1,AP3B2,RTN4,ADAM10,PLG,SEC24B,SREBF2,IDE,PLCG2,RAB1A,SEC24D,PREB
66,MFN2,HSPA9,AP2A1,COPG1,SEC31A,RAB1B,SEC23A,RTN3,RTN4,AP4B1,COPB2,APP,APOE,ADAM17,COPA,SYK,SAR1B,OSBP,PLCG2,ITPR1,APBA1,AP2B1,BIN1,SORT1,MAPK14,ECE1,SNX6,SEC24A,SEC16A,GGA2,VLDLR,ARF6,VPS26A,ADAM10,SEC24B,HSPA5,COPB1,COPG2,TMED2,AP4M1,SEC24D,ABCA7,TMED10,AP3B2,RAB1A,SEC23B,SEC13,SIGMAR1,TMED9,EIF2S1,VPS29,SNX4,NCSTN,IDE,PREB,AP1G1,VPS35,CLU,ITPR2,GGA1,MAPKAPK2,AP4S1,BACE1,PSEN1,MAP2K3,AP4E1,SREBF2,PICALM,LRP1,MIA3,SAR1A,VDAC1,SEC24C,GGA3,PLG,COPZ1,APBA2,SORL1,COPE,GORASP1
67,RTN3,LRP1,ADAM17,COPZ1,COPE,AP4B1,COPA,PREB,VDAC1,AP3B2,BACE1,AP1G1,RTN4,SEC31A,HSPA5,PICALM,OSBP,APBA2,PLCG2,COPG1,SEC16A,VPS29,MFN2,SYK,SEC24A,SNX6,VPS26A,NCSTN,APP,APOE,GGA2,AP2B1,EIF2S1,ITPR2,GGA3,HSPA9,AP4S1,SORL1,RAB1A,MIA3,COPG2,SEC23A,SEC24C,COPB1,ARF6,SEC24B,SNX4,AP4E1,RAB1B,SAR1A,MAP2K3,ABCA7,AP4M1,SEC13,SIGMAR1,AP2A1,APBA1,VLDLR,SAR1B,GGA1,CLU,VPS35,TMED9,TMED10,TMED2,SEC23B,BIN1,SORT1,ITPR1,SEC24D,GORASP1,ECE1,PSEN1,ADAM10,IDE,PLG,COPB2,MAPKAPK2,SREBF2,MAPK14
68,RTN3,AP2A1,AP3B2,VPS26A,RAB1A,ARF6,SNX6,TMED2,SEC16A,COPZ1,ADAM10,OSBP,AP4B1,SORT1,SORL1,COPB2,VLDLR,SEC24C,BIN1,SEC23A,ITPR1,RTN4,APP,CLU,VPS29,COPE,PICALM,AP4S1,APOE,ITPR2,SNX4,PLCG2,RAB1B,SAR1B,AP2B1,GGA2,TMED9,MAPK14,ECE1,MFN2,SEC24A,SEC31A,SIGMAR1,NCSTN,AP4E1,VDAC1,EIF2S1,SEC23B,BACE1,MAP2K3,APBA2,ABCA7,COPG1,TMED10,PREB,GGA1,MIA3,COPG2,LRP1,COPB1,SYK,HSPA9,ADAM17,COPA,IDE,GGA3,VPS35,HSPA5,SREBF2,SEC24D,APBA1,AP4M1,SEC13,MAPKAPK2,SEC24B,GORASP1,PLG,SAR1A,AP1G1,PSEN1
69,AP2B1,SNX4,AP1G1,HSPA5,BIN1,ADAM10,COPA,MAP2K3,ITPR1,COPB1,RAB1B,APOE,APP,AP4E1,MFN2,RAB1A,SEC24C,AP4B1,AP4S1,COPG1,ITPR2,COPG2,COPB2,RTN3,OSBP,MAPK14,SORT1,GGA2,PREB,SEC16A,VPS29,EIF2S1,TMED2,TMED10,LRP1,ADAM17,HSPA9,PICALM,GGA3,ABCA7,SNX6,APBA1,SIGMAR1,NCSTN,SEC24B,SEC23B,COPE,RTN4,SEC13,VDAC1,VPS35,AP2A1,CLU,ARF6,SEC24D,VLDLR,BACE1,AP3B2,TMED9,GGA1,SEC23A,ECE1,IDE,GORASP1,SYK,SEC31A,SAR1A,SEC24A,PLCG2,VPS26A,COPZ1,MIA3,AP4M1,MAPKAPK2,PLG,APBA2,SORL1,SAR1B,SREBF2,PSEN1
70,COPZ1,COPG1,MFN2,COPB1,ECE1,APBA1,VDAC1,HSPA5,RTN4,SEC23A,AP2A1,AP4B1,VPS29,MIA3,APOE,VPS35,LRP1,SORL1,NCSTN,COPB2,VLDLR,PICALM,OSBP,ITPR2,TMED10,SORT1,SEC13,PREB,BIN1,HSPA9,TMED9,CLU,GGA3,VPS26A,ADAM10,GGA2,SEC31A,COPG2,SNX4,SEC16A,SEC24A,SEC24D,AP2B1,RAB1B,PLCG2,APBA2,RTN3,SNX6,ITPR1,SEC24B,SYK,ADAM17,SAR1A,AP4S1,SAR1B,ARF6,AP1G1,AP3B2,COPE,GORASP1,COPA,ABCA7,APP,AP4E1,SEC24C,MAPKAPK2,SEC23B,MAP2K3,AP4M1,SREBF2,IDE,SIGMAR1,EIF2S1,RAB1A,BACE1,TMED2,MAPK14,PSEN1,GGA1,PLG
71,ITPR1,SORT1,SEC24C,SEC24B,AP2B1,AP1G1,TMED10,SNX6,AP2A1,TMED2,SAR1B,SEC31A,EIF2S1,RTN3,HSPA5,AP4B1,ADAM17,MFN2,SORL1,SYK,COPB1,ABCA7,NCSTN,SEC23A,GGA3,CLU,RAB1B,AP4M1,RAB1A,HSPA9,MAPKAPK2,VDAC1,COPG1,ADAM10,APOE,PICALM,GGA2,MAPK14,COPA,APP,COPZ1,PLCG2,COPG2,APBA1,TMED9,VPS35,LRP1,ARF6,ECE1,SEC24A,SIGMAR1,ITPR2,VPS29,AP3B2,SREBF2,SEC16A,SEC24D,PSEN1,SEC23B,RTN4,SEC13,GORASP1,VPS26A,APBA2,OSBP,SAR1A,PREB,AP4E1,BIN1,VLDLR,SNX4,BACE1,GGA1,MAP2K3,COPB2,IDE,COPE,MIA3,PLG,AP4S1
72,MIA3,VPS29,COPB1,ECE1,GGA3,ARF6,SEC23A,RTN3,MAPKAPK2,SYK,SNX4,SNX6,OSBP,SAR1A,GGA1,SEC13,PLCG2,ADAM10,COPZ1,RTN4,SORL1,AP2B1,APBA1,ITPR2,EIF2S1,AP4B1,RAB1A,MAPK14,ADAM17,VPS35,HSPA5,COPG1,BIN1,AP4E1,MAP2K3,SORT1,COPG2,BACE1,SEC24C,CLU,COPA,NCSTN,COPB2,AP3B2,SEC31A,GORASP1,ABCA7,VDAC1,APOE,TMED2,VLDLR,VPS26A,TMED9,GGA2,TMED10,HSPA9,APBA2,AP1G1,SEC24D,PREB,MFN2,SREBF2,SEC16A,IDE,SAR1B,PICALM,RAB1B,AP4M1,SEC24B,ITPR1,LRP1,APP,PSEN1,AP4S1,AP2A1,SIGMAR1,SEC23B,COPE,PLG,SEC24A
73,COPZ1,GGA2,COPB1,BIN1,GGA3,RAB1A,HSPA5,SEC31A,MAPK14,VPS26A,ADAM10,ARF6,TMED10,NCSTN,SEC23A,AP2A1,SEC16A,CLU,SIGMAR1,APP,ITPR1,SORL1,TMED2,VPS35,RTN4,OSBP,SORT1,LRP1,AP2B1,AP1G1,ITPR2,SEC24C,VPS29,COPE,APOE,APBA1,PREB,PICALM,APBA2,GORASP1,BACE1,SYK,ECE1,SEC23B,VLDLR,COPG1,SNX6,MFN2,AP4M1,AP4E1,HSPA9,COPA,SEC13,ABCA7,PLCG2,IDE,MAP2K3,MAPKAPK2,ADAM17,COPB2,AP3B2,SEC24B,RAB1B,AP4B1,RTN3,SAR1B,GGA1,AP4S1,SNX4,TMED9,EIF2S1,SEC24A,MIA3,COPG2,VDAC1,SREBF2,SEC24D,SAR1A,PSEN1,PLG
74,AP3B2,AP1G1,COPB1,HSPA5,ITPR2,SNX4,SEC13,TMED2,OSBP,BIN1,VDAC1,PLCG2,COPZ1,GGA1,PREB,AP4B1,AP2A1,ADAM10,APOE,APP,TMED9,HSPA9,RTN4,RAB1B,COPG1,LRP1,GGA2,COPA,SEC23B,AP2B1,SEC16A,COPB2,SNX6,SEC24A,SEC24B,TMED10,SAR1B,MAPKAPK2,ARF6,SORT1,SORL1,MFN2,MIA3,COPG2,APBA1,VPS26A,MAPK14,ABCA7,EIF2S1,VPS35,SEC24D,SEC31A,VPS29,IDE,RTN3,VLDLR,ITPR1,AP4M1,RAB1A,AP4S1,ECE1,SEC24C,SYK,GORASP1,SAR1A,SEC23A,PICALM,PSEN1,AP4E1,APBA2,SIGMAR1,NCSTN,GGA3,PLG,COPE,BACE1,SREBF2,CLU,ADAM17,MAP2K3
75,VPS29,SEC16A,ARF6,AP1G1,BIN1,GGA3,ADAM17,SEC24A,COPE,SORT1,SYK,HSPA9,COPG1,PLCG2,TMED2,AP3B2,AP4S1,HSPA5,VPS26A,AP2A1,COPB2,RTN4,GGA2,EIF2S1,COPG2,ITPR2,MAP2K3,AP4E1,TMED9,SEC23A,ADAM10,BACE1,LRP1,VDAC1,SORL1,SNX6,SEC24B,AP2B1,VPS35,OSBP,SNX4,ITPR1,COPA,PSEN1,NCSTN,RAB1B,VLDLR,MFN2,APBA1,RAB1A,SIGMAR1,RTN3,ECE1,TMED10,SAR1B,MAPKAPK2,COPB1,COPZ1,APP,ABCA7,PREB,AP4B1,SEC31A,MIA3,APOE,GORASP1,PICALM,SEC24C,SEC13,GGA1,CLU,SEC23B,APBA2,MAPK14,SAR1A,PLG,AP4M1,SEC24D,IDE,SREBF2
76,APBA1,ABCA7,VPS26A,TMED10,TMED9,COPA,SEC23A,AP2B1,BIN1,SEC31A,SEC16A,MFN2,AP4M1,VDAC1,ARF6,RTN3,AP3B2,SYK,MAPKAPK2,HSPA9,APOE,HSPA5,AP4S1,PLCG2,AP1G1,OSBP,SORL1,CLU,SNX4,ADAM17,COPG1,VPS35,SORT1,LRP1,SNX6,RTN4,SAR1B,VPS29,COPB1,SEC24D,COPG2,BACE1,SIGMAR1,GGA3,NCSTN,SEC24C,MIA3,RAB1B,SEC13,MAP2K3,TMED2,ITPR2,SEC24A,ECE1,ITPR1,MAPK14,PREB,APP,AP4E1,GORASP1,APBA2,VLDLR,GGA1,SEC24B,IDE,AP4B1,COPE,SEC23B,GGA2,SAR1A,COPB2,COPZ1,ADAM10,PICALM,EIF2S1,PSEN1,SREBF2,RAB1A,PLG,AP2A1
77,MAPKAPK2,COPB2,EIF2S1,SEC24A,RAB1A,COPG1,VPS26A,VPS29,PICALM,AP1G1,ITPR1,MFN2,AP2B1,APOE,APP,APBA1,AP4B1,VLDLR,NCSTN,VDAC1,BACE1,AP4E1,MIA3,MAP2K3,SEC16A,ABCA7,SYK,BIN1,LRP1,SEC23A,COPG2,ADAM17,PSEN1,COPB1,GGA2,GGA3,COPE,SORL1,VPS35,TMED10,ARF6,SORT1,ADAM10,SNX6,SEC24C,SAR1A,TMED2,PLCG2,AP2A1,GGA1,SEC24D,SNX4,HSPA9,ITPR2,PREB,SIGMAR1,MAPK14,RAB1B,ECE1,RTN3,SEC13,SEC23B,IDE,AP4M1,HSPA5,CLU,SAR1B,COPZ1,COPA,TMED9,AP4S1,APBA2,SREBF2,SEC31A,PLG,GORASP1,AP3B2,OSBP,RTN4,SEC24B
78,AP2B1,SEC31A,COPB1,COPA,CLU,SEC24B,ITPR1,VDAC1,MAPK14,ADAM10,ITPR2,SAR1B,VPS35,AP2A1,MAPKAPK2,SORL1,COPE,AP4B1,SEC23A,NCSTN,GGA3,VPS26A,GGA1,AP4E1,MAP2K3,ABCA7,SEC16A,AP3B2,SEC23B,RTN3,RAB1B,MFN2,COPZ1,VLDLR,SNX4,APOE,COPG2,AP4M1,TMED2,HSPA9,RAB1A,PICALM,MIA3,SEC24C,COPB2,VPS29,SAR1A,GGA2,APBA1,PREB,GORASP1,SYK,SNX6,OSBP,PLCG2,RTN4,APP,APBA2,TMED9,AP4S1,PLG,IDE,COPG1,SORT1,ADAM17,SEC24D,SEC13,HSPA5,LRP1,ARF6,AP1G1,EIF2S1,SEC24A,TMED10,ECE1,BIN1,PSEN1,SREBF2,BACE1,SIGMAR1
79,SEC16A,PREB,SEC24A,SEC23A,PICALM,VPS35,SORT1,SAR1B,ADAM17,COPG2,SEC24B,APP,VPS26A,SEC31A,AP2B1,COPB2,RAB1B,ITPR2,APOE,COPA,ARF6,ADAM10,CLU,MFN2,AP2A1,APBA2,SYK,HSPA5,ECE1,SNX4,RTN3,SEC24D,AP4B1,OSBP,GGA1,BIN1,VPS29,ITPR1,SEC13,RTN4,ABCA7,AP4M1,VLDLR,TMED2,COPG1,SORL1,PLCG2,TMED9,AP1G1,SEC23B,GGA3,MIA3,HSPA9,MAPKAPK2,LRP1,SIGMAR1,COPB1,AP3B2,EIF2S1,SAR1A,VDAC1,NCSTN,RAB1A,AP4S1,MAPK14,TMED10,IDE,SEC24C,GORASP1,SNX6,SREBF2,BACE1,GGA2,MAP2K3,AP4E1,PSEN1,APBA1,PLG,COPE,COPZ1
80,AP2B1,COPZ1,MIA3,SEC24C,MFN2,SNX4,SEC24B,AP4B1,VPS26A,SEC23A,VPS29,AP1G1,TMED9,TMED10,APBA1,HSPA5,AP4S1,COPA,AP2A1,ITPR2,GGA3,ABCA7,SIGMAR1,TMED2,RAB1B,VLDLR,NCSTN,RTN3,SNX6,APBA2,SEC13,ADAM17,COPB2,ITPR1,SEC31A,BIN1,PICALM,SORL1,AP4M1,BACE1,OSBP,ADAM10,COPG1,VDAC1,VPS35,MAPKAPK2,RTN4,AP3B2,AP4E1,MAP2K3,PREB,GGA2,SEC16A,APP,IDE,SAR1B,CLU,LRP1,APOE,ECE1,SORT1,HSPA9,SEC23B,PSEN1,GORASP1,GGA1,RAB1A,SEC24A,ARF6,SREBF2,PLCG2,PLG,SAR1A,SEC24D,MAPK14,SYK,COPB1,EIF2S1,COPE,COPG2
81,PICALM,APBA1,RTN4,SAR1B,SEC16A,HSPA9,SEC24C,SORT1,OSBP,ARF6,PREB,SEC24B,VDAC1,MFN2,VPS29,AP1G1,SEC13,COPG1,VPS35,COPG2,RTN3,HSPA5,PLCG2,AP4B1,EIF2S1,VLDLR,ITPR1,GGA2,TMED2,RAB1A,NCSTN,ABCA7,AP4E1,SEC31A,TMED10,BACE1,ADAM17,AP2A1,MAP2K3,SYK,COPB1,ECE1,SEC24D,AP4M1,SNX4,RAB1B,BIN1,SIGMAR1,GGA3,APBA2,VPS26A,CLU,SORL1,MAPKAPK2,SEC24A,COPZ1,MAPK14,APP,AP2B1,COPA,LRP1,ITPR2,APOE,AP3B2,GORASP1,GGA1,SEC23B,ADAM10,SNX6,PSEN1,SEC23A,TMED9,IDE,COPE,AP4S1,PLG,SREBF2,MIA3,COPB2,SAR1A
82,SEC13,VPS35,RTN3,RAB1A,COPZ1,SORL1,APP,COPG1,VPS29,CLU,MFN2,COPE,COPB2,GGA1,AP4S1,BIN1,SEC31A,PREB,ITPR2,LRP1,ADAM10,TMED10,MIA3,TMED9,ABCA7,SEC16A,SORT1,SEC24B,SEC24C,APBA1,TMED2,VLDLR,APBA2,NCSTN,VPS26A,AP1G1,AP4M1,GGA3,HSPA5,ARF6,SIGMAR1,GGA2,SEC23B,HSPA9,ECE1,IDE,RAB1B,AP2B1,AP3B2,AP4B1,ITPR1,PICALM,MAPKAPK2,PLCG2,SAR1A,SEC24D,ADAM17,AP4E1,COPB1,COPG2,SYK,AP2A1,OSBP,SEC24A,EIF2S1,VDAC1,RTN4,APOE,GORASP1,SNX6,MAPK14,COPA,SNX4,BACE1,SEC23A,SAR1B,SREBF2,MAP2K3,PLG,PSEN1
83,MIA3,SEC23A,HSPA9,SEC24C,TMED2,TMED9,AP2A1,COPZ1,COPB1,AP4S1,SEC31A,ITPR1,SEC16A,ECE1,MAPKAPK2,RTN3,ARF6,SNX6,AP3B2,BIN1,ITPR2,APOE,PREB,COPG2,CLU,SEC24D,VLDLR,VPS35,VPS26A,OSBP,COPA,SIGMAR1,COPG1,NCSTN,AP2B1,LRP1,SNX4,SAR1B,PICALM,RAB1A,PLCG2,ADAM17,VPS29,SYK,APP,HSPA5,MFN2,SREBF2,RAB1B,SEC23B,SEC13,EIF2S1,COPE,MAPK14,ABCA7,AP4B1,TMED10,SAR1A,APBA1,GGA2,SEC24B,GGA1,SORT1,AP4E1,AP1G1,ADAM10,BACE1,APBA2,PLG,SORL1,RTN4,VDAC1,GORASP1,AP4M1,SEC24A,GGA3,PSEN1,IDE,MAP2K3,COPB2
84,GGA3,ADAM17,VPS26A,RAB1A,ITPR2,TMED9,PLCG2,SEC23A,SNX6,SEC24A,BIN1,ADAM10,TMED2,SEC31A,COPB1,TMED10,MIA3,RTN3,AP4B1,COPA,RAB1B,ITPR1,COPG2,AP4S1,SEC24D,COPE,OSBP,APP,APBA1,APOE,CLU,SEC23B,LRP1,COPZ1,SEC24C,SORL1,SAR1B,VPS35,MFN2,PICALM,SYK,HSPA5,NCSTN,SEC24B,VDAC1,MAPKAPK2,ECE1,GGA1,RTN4,SNX4,GGA2,SEC13,VLDLR,AP2A1,SEC16A,COPG1,VPS29,SORT1,PREB,APBA2,AP4E1,HSPA9,ABCA7,AP1G1,MAP2K3,BACE1,SREBF2,AP2B1,IDE,PLG,AP3B2,PSEN1,GORASP1,COPB2,EIF2S1,SAR1A,MAPK14,AP4M1,ARF6,SIGMAR1
85,SEC31A,GGA3,TMED2,TMED9,COPA,MFN2,NCSTN,SIGMAR1,VLDLR,ITPR1,PSEN1,AP1G1,RTN4,COPB2,PICALM,HSPA9,ADAM10,VPS29,IDE,TMED10,SEC24C,AP4S1,MAPK14,SEC16A,COPG2,MAPKAPK2,AP2B1,COPG1,AP2A1,MAP2K3,SORT1,SYK,ADAM17,OSBP,PLCG2,AP4B1,AP4E1,RAB1B,PREB,EIF2S1,GGA1,SAR1A,COPB1,SORL1,AP3B2,SNX4,COPE,ABCA7,ITPR2,SEC24A,SEC13,SREBF2,ARF6,APOE,GGA2,SEC24D,BIN1,HSPA5,APP,SAR1B,BACE1,GORASP1,LRP1,SNX6,VDAC1,MIA3,CLU,SEC24B,ECE1,SEC23B,APBA2,COPZ1,AP4M1,RAB1A,APBA1,RTN3,VPS35,PLG,SEC23A,VPS26A
86,NCSTN,PSEN1,SNX4,VDAC1,MAPKAPK2,BIN1,HSPA9,COPB1,RTN4,SEC24B,GGA2,SEC23B,ITPR2,VPS29,MAPK14,RTN3,RAB1A,ADAM17,COPA,SEC24C,AP4B1,RAB1B,COPZ1,SAR1B,PREB,AP2A1,AP2B1,SEC31A,SEC24D,COPG2,APP,AP4S1,MIA3,GGA3,IDE,SEC16A,APOE,ABCA7,AP4E1,ITPR1,PLCG2,VPS35,SNX6,SEC23A,TMED9,TMED2,SORT1,EIF2S1,APBA1,PICALM,CLU,AP1G1,COPE,MAP2K3,ADAM10,AP3B2,TMED10,SEC13,VPS26A,BACE1,LRP1,PLG,APBA2,VLDLR,ECE1,GORASP1,ARF6,SAR1A,COPG1,COPB2,SORL1,SIGMAR1,GGA1,AP4M1,SEC24A,SYK,SREBF2,MFN2,HSPA5,OSBP
87,RAB1A,COPB1,SEC24C,ADAM10,SNX6,ADAM17,SEC31A,SYK,SIGMAR1,VDAC1,RTN3,AP4M1,ABCA7,CLU,MIA3,ECE1,SEC24B,MAPK14,COPG1,SNX4,SEC23A,APBA2,APOE,APBA1,SEC13,AP1G1,SORL1,AP2B1,NCSTN,ITPR1,MFN2,MAPKAPK2,BIN1,HSPA9,ARF6,PICALM,VLDLR,GGA3,AP4E1,VPS35,TMED9,TMED2,MAP2K3,SEC24A,TMED10,RTN4,VPS29,GGA2,SAR1B,VPS26A,SORT1,RAB1B,AP4S1,AP4B1,AP2A1,IDE,SEC23B,COPB2,HSPA5,APP,COPA,BACE1,PREB,SEC16A,COPE,PLCG2,AP3B2,COPZ1,EIF2S1,OSBP,SEC24D,COPG2,LRP1,SAR1A,GORASP1,PLG,PSEN1,ITPR2,GGA1,SREBF2
88,PICALM,ADAM10,CLU,APP,VDAC1,VPS26A,COPA,HSPA5,TMED9,LRP1,BIN1,AP2B1,SAR1B,ITPR1,COPG1,SORT1,SNX4,SEC24B,TMED10,GGA1,SEC24C,SEC13,SEC16A,APOE,OSBP,AP4S1,EIF2S1,SEC23B,APBA1,VPS35,PREB,VPS29,MAPK14,AP2A1,COPB2,GGA3,SORL1,ITPR2,COPB1,HSPA9,AP4E1,MAP2K3,RAB1A,TMED2,RTN3,MAPKAPK2,AP4M1,ABCA7,MIA3,SEC31A,APBA2,MFN2,COPZ1,PLCG2,AP4B1,RTN4,ECE1,SEC24D,VLDLR,COPG2,GGA2,RAB1B,NCSTN,ARF6,SEC23A,SNX6,GORASP1,ADAM17,SYK,SAR1A,AP1G1,PSEN1,AP3B2,IDE,BACE1,SIGMAR1,COPE,SREBF2,PLG,SEC24A
89,AP2A1,SEC23A,MIA3,SEC24C,CLU,APOE,OSBP,COPB2,GGA3,MFN2,ITPR1,HSPA5,RTN4,VPS29,SAR1B,SORT1,APP,VPS35,SYK,RAB1A,RTN3,AP4S1,SORL1,LRP1,ITPR2,COPG1,ADAM10,ECE1,TMED2,MAPK14,TMED9,COPE,PICALM,RAB1B,SAR1A,AP4B1,ARF6,SEC31A,NCSTN,VDAC1,AP1G1,COPG2,VLDLR,COPZ1,HSPA9,VPS26A,SEC16A,EIF2S1,SNX6,SEC24A,GORASP1,ABCA7,COPB1,GGA1,PREB,BACE1,COPA,AP3B2,ADAM17,SEC23B,AP4E1,MAP2K3,MAPKAPK2,GGA2,SEC13,PLCG2,APBA2,SIGMAR1,AP2B1,SNX4,SREBF2,SEC24D,APBA1,IDE,AP4M1,PSEN1,TMED10,SEC24B,PLG,BIN1
90,SNX6,MAPK14,ITPR2,ARF6,AP3B2,RAB1A,BIN1,SEC23A,COPB2,GGA3,ITPR1,PSEN1,SEC16A,APP,APOE,CLU,ECE1,AP4B1,COPZ1,GGA2,COPB1,COPG1,SIGMAR1,NCSTN,SEC13,AP1G1,SEC24C,COPG2,VPS35,VPS26A,COPA,RAB1B,TMED10,SEC31A,SAR1A,COPE,MIA3,MAPKAPK2,VPS29,APBA1,HSPA9,SEC24B,PICALM,RTN3,AP2B1,SYK,SEC23B,VDAC1,SORL1,ABCA7,SAR1B,ADAM17,AP4E1,GGA1,SREBF2,LRP1,SEC24A,AP4M1,RTN4,SEC24D,AP2A1,PREB,MFN2,BACE1,PLCG2,MAP2K3,APBA2,TMED2,SNX4,TMED9,GORASP1,IDE,ADAM10,OSBP,SORT1,PLG,AP4S1,VLDLR,HSPA5,EIF2S1
91,RAB1A,VPS35,VPS29,RTN4,MAPK14,AP2B1,TMED10,TMED9,SEC24B,BIN1,GGA2,HSPA5,MAPKAPK2,PLCG2,AP4B1,APBA2,COPZ1,SEC16A,SYK,PSEN1,COPB1,SEC24A,APOE,ADAM17,CLU,MFN2,AP2A1,SAR1B,SNX4,RAB1B,IDE,GGA1,ARF6,VDAC1,SORT1,RTN3,OSBP,SNX6,ITPR2,LRP1,SEC13,GORASP1,VPS26A,COPG1,TMED2,NCSTN,SORL1,SEC23B,HSPA9,EIF2S1,MAP2K3,APBA1,SEC24D,COPB2,PREB,AP1G1,SEC24C,SREBF2,AP3B2,ADAM10,APP,COPA,AP4E1,SAR1A,SEC23A,PICALM,BACE1,SIGMAR1,AP4M1,AP4S1,ABCA7,COPE,VLDLR,COPG2,GGA3,MIA3,PLG,ECE1,SEC31A,ITPR1
