ordering,pos1,pos2,pos3,pos4,pos5,pos6,pos7,pos8,pos9,pos10,pos11,pos12,pos13,pos14,pos15,pos16,pos17,pos18,pos19,pos20,pos21,pos22,pos23,pos24,pos25,pos26,pos27,pos28,pos29,pos30,pos31,pos32,pos33,pos34,pos35,pos36,pos37,pos38,pos39,pos40,pos41,pos42,pos43,pos44,pos45,pos46,pos47,pos48,pos49,pos50,pos51,pos52,pos53,pos54,pos55,pos56,pos57,pos58,pos59,pos60,pos61,pos62,pos63,pos64,pos65,pos66,pos67,pos68,pos69,pos70,pos71,pos72,pos73,pos74,pos75,pos76,pos77,pos78,pos79,pos80
61,SEC31A,SAR1B,BACE1,APBA2,PLG,RTN3,AP4E1,NCSTN,PICALM,VPS26A,COPG1,GGA2,MAPKAPK2,SEC24D,ITPR2,GGA3,VLDLR,MFN2,HSPA5,COPB2,AP4S1,MAPK14,ADAM10,HSPA9,RAB1A,SEC23A,CLU,SEC24A,VPS35,SEC24B,COPE,SNX6,SIGMAR1,VDAC1,LRP1,GORASP1,MAP2K3,RTN4,TMED9,COPG2,BIN1,AP1G1,PREB,COPZ1,VPS29,SEC23B,ECE1,ARF6,SYK,SORL1,SEC24C,SNX4,PSEN1,SAR1A,RAB1B,COPB1,TMED10,GGA1,EIF2S1,AP4B1,TMED2,APP,ADAM17,APOE,MIA3,APBA1,ITPR1,SORT1,AP4M1,SEC13,ABCA7,AP2B1,COPA,AP3B2,SREBF2,IDE,OSBP,PLCG2,AP2A1,SEC16A
62,TMED9,SNX4,APOE,SEC13,TMED10,COPZ1,BIN1,NCSTN,PLG,RTN4,COPG2,PICALM,ITPR2,AP1G1,SORL1,AP4S1,MFN2,VDAC1,SEC24B,SEC24C,GORASP1,TMED2,PSEN1,EIF2S1,ADAM17,COPB2,ADAM10,SEC31A,SEC24D,SAR1B,GGA1,VPS35,PREB,MAP2K3,SIGMAR1,MIA3,VPS26A,SEC23A,IDE,AP4M1,RAB1B,SREBF2,GGA2,SNX6,COPB1,COPA,COPE,MAPK14,CLU,VLDLR,SYK,HSPA5,ABCA7,APP,HSPA9,ARF6,ECE1,PLCG2,LRP1,BACE1,AP4E1,VPS29,COPG1,SEC16A,SEC24A,SAR1A,ITPR1,AP4B1,SEC23B,RAB1A,OSBP,RTN3,SORT1,APBA2,APBA1,MAPKAPK2,GGA3,AP2B1,AP2A1,AP3B2
63,PICALM,BIN1,GGA2,APP,PLG,AP1G1,APBA1,COPA,TMED10,ITPR1,AP4S1,APOE,SEC13,APBA2,SIGMAR1,GORASP1,OSBP,COPB2,VPS35,PREB,TMED2,RTN3,MAPKAPK2,NCSTN,VPS29,SREBF2,MAP2K3,MIA3,COPG2,SORL1,SEC24D,VPS26A,SYK,AP4B1,SEC24A,ADAM17,SEC23B,BACE1,COPG1,ITPR2,SNX6,SEC31A,ECE1,RAB1B,LRP1,GGA1,CLU,AP4E1,PLCG2,TMED9,PSEN1,AP3B2,SEC24B,COPE,SAR1B,ARF6,ADAM10,GGA3,SEC16A,MAPK14,VDAC1,RTN4,COPB1,COPZ1,SNX4,AP2B1,SAR1A,SEC23A,ABCA7,AP4M1,HSPA9,VLDLR,RAB1A,EIF2S1,HSPA5,MFN2,AP2A1,IDE,SEC24C,SORT1
64,APBA2,SNX6,APOE,APP,ABCA7,COPZ1,ADAM17,AP4S1,COPB2,GORASP1,LRP1,SEC31A,NCSTN,HSPA5,ADAM10,AP4M1,MAP2K3,PLG,SNX4,ITPR2,VPS26A,MAPK14,COPG2,AP3B2,SYK,SAR1A,MFN2,AP4E1,GGA2,CLU,VDAC1,SAR1B,TMED10,OSBP,RTN3,VPS29,PLCG2,BACE1,VPS35,BIN1,SEC24B,PSEN1,SIGMAR1,EIF2S1,PICALM,AP2B1,SEC24C,SEC13,TMED2,SEC23A,MIA3,COPG1,SEC24D,ECE1,IDE,GGA3,AP4B1,COPB1,VLDLR,SEC16A,SREBF2,COPE,SEC23B,SEC24A,COPA,TMED9,HSPA9,MAPKAPK2,SORL1,APBA1,ITPR1,RAB1A,AP1G1,SORT1,RAB1B,GGA1,PREB,RTN4,AP2A1,ARF6
65,SEC24D,VLDLR,ITPR1,GGA3,APP,BIN1,GGA1,ITPR2,COPG2,ABCA7,AP1G1,SNX4,SORT1,COPG1,BACE1,HSPA5,COPE,SEC16A,CLU,APBA2,AP3B2,SEC13,APOE,MIA3,AP4E1,COPB2,MFN2,HSPA9,VPS26A,SEC24B,GGA2,ECE1,AP4S1,RTN4,AP2B1,VPS29,VPS35,SNX6,TMED9,PLG,SAR1A,TMED2,ADAM10,SAR1B,MAP2K3,SEC31A,NCSTN,ARF6,LRP1,MAPK14,AP4M1,SORL1,PLCG2,IDE,APBA1,PREB,SREBF2,COPA,SIGMAR1,RTN3,COPZ1,GORASP1,OSBP,SEC24A,MAPKAPK2,SYK,ADAM17,RAB1A,RAB1B,SEC23B,COPB1,TMED10,PSEN1,SEC23A,EIF2S1,PICALM,SEC24C,AP2A1,AP4B1,VDAC1
66,APBA1,RTN3,VPS29,AP4M1,ARF6,SORT1,GGA2,TMED10,COPG2,SORL1,SEC24A,RAB1A,ECE1,ABCA7,VPS35,AP4S1,NCSTN,SEC23A,RTN4,ADAM17,AP4E1,SEC31A,MAP2K3,ITPR2,LRP1,SEC24D,PLG,VPS26A,GGA3,COPZ1,SEC24B,VLDLR,TMED9,COPG1,RAB1B,COPB2,COPE,APP,ITPR1,SIGMAR1,MAPK14,SEC16A,IDE,EIF2S1,BIN1,COPA,SAR1B,BACE1,SNX6,SEC13,SYK,OSBP,CLU,COPB1,MAPKAPK2,MIA3,APOE,AP4B1,SREBF2,AP1G1,APBA2,PSEN1,MFN2,HSPA5,SNX4,PLCG2,TMED2,VDAC1,ADAM10,SAR1A,GGA1,SEC24C,PREB,AP3B2,GORASP1,PICALM,HSPA9,AP2B1,SEC23B,AP2A1
67,COPB2,ADAM10,COPZ1,TMED2,SEC23A,ADAM17,AP1G1,PSEN1,TMED10,SNX6,AP4M1,PREB,SEC13,OSBP,VPS35,PICALM,RAB1A,SAR1B,BIN1,COPA,SEC31A,SEC24B,ARF6,RTN4,MIA3,AP4E1,SEC24C,IDE,EIF2S1,RTN3,COPE,ABCA7,ECE1,APBA1,ITPR2,VPS29,MAP2K3,VDAC1,HSPA5,GORASP1,SYK,AP4S1,GGA2,GGA1,APP,SEC16A,PLCG2,SEC24D,VLDLR,PLG,VPS26A,AP3B2,SIGMAR1,RAB1B,COPG1,MAPK14,APBA2,MFN2,APOE,CLU,SEC23B,NCSTN,COPG2,LRP1,GGA3,AP4B1,SNX4,SORL1,COPB1,BACE1,TMED9,SORT1,SEC24A,ITPR1,SAR1A,AP2B1,HSPA9,SREBF2,MAPKAPK2,AP2A1
68,APOE,ITPR2,COPE,RAB1A,HSPA5,ADAM10,MIA3,APBA1,COPG2,AP4E1,VPS26A,VPS29,SYK,SIGMAR1,BIN1,LRP1,GORASP1,IDE,COPB2,VDAC1,TMED2,ARF6,SEC31A,SORT1,ECE1,ADAM17,AP4S1,SORL1,HSPA9,RAB1B,AP2B1,MAP2K3,MFN2,APBA2,SEC13,ITPR1,NCSTN,SEC24B,CLU,SEC23B,SEC23A,PLCG2,COPA,TMED9,MAPKAPK2,SEC24A,RTN4,OSBP,GGA2,PSEN1,SNX4,AP1G1,TMED10,SNX6,COPB1,AP4M1,VLDLR,SEC24D,SEC16A,PICALM,COPG1,COPZ1,GGA1,VPS35,PLG,PREB,RTN3,AP4B1,SAR1A,APP,ABCA7,EIF2S1,SAR1B,GGA3,SEC24C,AP3B2,SREBF2,MAPK14,BACE1,AP2A1
69,AP4S1,VPS35,COPZ1,VPS29,SIGMAR1,ABCA7,GORASP1,SEC24A,AP2B1,SAR1B,PICALM,COPE,APBA2,PLG,SEC31A,SEC16A,NCSTN,OSBP,BACE1,SNX6,APOE,AP4B1,SEC23A,TMED10,GGA3,MAP2K3,HSPA9,MIA3,ADAM10,PLCG2,COPB1,RAB1A,ITPR2,MFN2,LRP1,PSEN1,APP,BIN1,SEC23B,SEC13,SREBF2,COPG1,ARF6,SYK,GGA2,COPG2,ITPR1,RAB1B,VLDLR,SORL1,AP4M1,COPB2,GGA1,IDE,CLU,PREB,COPA,SORT1,VPS26A,SEC24D,ADAM17,SNX4,AP4E1,SAR1A,RTN4,MAPK14,HSPA5,SEC24B,APBA1,MAPKAPK2,EIF2S1,VDAC1,TMED9,AP1G1,RTN3,SEC24C,ECE1,TMED2,AP3B2,AP2A1
70,MAPKAPK2,RTN4,PICALM,AP4S1,VPS29,PLCG2,AP4E1,SORT1,TMED10,GORASP1,AP1G1,RTN3,PLG,SNX6,COPB2,TMED2,SAR1A,ABCA7,PSEN1,VLDLR,COPE,GGA2,ARF6,SNX4,BIN1,CLU,APBA2,ITPR2,COPB1,SYK,VPS26A,SREBF2,VPS35,VDAC1,BACE1,GGA3,COPA,SEC24C,SAR1B,MFN2,MAPK14,MAP2K3,SEC16A,COPG2,SEC24D,EIF2S1,MIA3,SEC24B,ITPR1,SORL1,SEC13,AP4M1,RAB1B,SEC31A,ECE1,HSPA5,AP2B1,HSPA9,ADAM10,APBA1,SEC23A,SEC23B,APOE,AP4B1,COPG1,GGA1,RAB1A,IDE,LRP1,AP3B2,SIGMAR1,PREB,COPZ1,APP,ADAM17,NCSTN,SEC24A,OSBP,TMED9,AP2A1
71,PLCG2,APOE,SNX4,BIN1,SEC24B,SEC24A,GORASP1,ITPR2,COPG1,SORL1,SREBF2,MIA3,TMED10,ARF6,ITPR1,SORT1,VLDLR,ABCA7,RTN3,IDE,ADAM10,MAP2K3,SEC16A,VPS35,MAPK14,EIF2S1,COPE,COPB2,COPZ1,VPS26A,BACE1,ADAM17,APP,GGA3,APBA1,AP4B1,COPG2,COPA,PICALM,SNX6,CLU,AP4M1,RAB1B,SEC13,PREB,TMED2,VDAC1,SEC23A,PSEN1,AP1G1,TMED9,OSBP,SIGMAR1,SYK,AP2B1,SEC23B,VPS29,LRP1,NCSTN,AP4E1,RTN4,PLG,GGA1,COPB1,MFN2,SEC31A,RAB1A,GGA2,SEC24D,ECE1,SAR1A,APBA2,SAR1B,HSPA5,AP4S1,HSPA9,AP2A1,MAPKAPK2,SEC24C,AP3B2
72,ECE1,RTN3,COPA,TMED10,ITPR1,COPG1,AP4E1,COPZ1,AP4S1,MAP2K3,SEC23B,GGA3,SEC24D,SEC24B,AP4B1,ITPR2,PLCG2,TMED9,SEC23A,GORASP1,GGA2,SEC24C,PSEN1,VPS29,RAB1B,COPE,PLG,SEC13,PREB,CLU,NCSTN,HSPA5,ADAM10,MIA3,BIN1,APP,SORL1,SEC24A,ADAM17,SIGMAR1,AP4M1,SNX6,SYK,ARF6,HSPA9,LRP1,RTN4,AP2B1,VDAC1,TMED2,SNX4,OSBP,COPG2,APBA2,VPS26A,IDE,EIF2S1,AP1G1,SAR1B,SORT1,ABCA7,MAPK14,MFN2,PICALM,GGA1,SREBF2,VPS35,AP3B2,RAB1A,MAPKAPK2,COPB2,SEC16A,VLDLR,BACE1,SAR1A,APOE,APBA1,COPB1,SEC31A,AP2A1
73,GGA2,VPS29,SORL1,SEC24B,AP4E1,RAB1B,RTN4,APBA2,SEC23A,ITPR2,TMED10,SEC13,TMED2,NCSTN,SEC16A,PLG,BACE1,COPE,SREBF2,RAB1A,TMED9,SIGMAR1,COPZ1,PICALM,COPB1,SORT1,RTN3,AP1G1,COPA,VPS35,VDAC1,COPB2,EIF2S1,AP4B1,AP4S1,ABCA7,CLU,COPG1,SYK,BIN1,HSPA5,SNX4,HSPA9,VPS26A,ITPR1,VLDLR,PLCG2,SEC24D,APOE,SEC23B,APBA1,APP,ADAM17,ARF6,GGA3,LRP1,SEC31A,PSEN1,SNX6,MAP2K3,GGA1,MAPKAPK2,AP2B1,SAR1B,ECE1,IDE,OSBP,GORASP1,AP4M1,MFN2,PREB,AP3B2,COPG2,MIA3,SAR1A,SEC24C,ADAM10,MAPK14,SEC24A,AP2A1
74,TMED2,LRP1,RTN3,HSPA5,AP4E1,SEC24D,VPS26A,ITPR1,ITPR2,GORASP1,COPA,AP4M1,APBA1,SREBF2,SEC24B,CLU,SEC23B,MAP2K3,BACE1,GGA3,TMED9,COPG1,VPS35,IDE,SEC31A,MFN2,RTN4,AP4B1,PLCG2,AP1G1,ECE1,RAB1B,SNX6,SIGMAR1,EIF2S1,TMED10,MAPKAPK2,COPE,GGA1,BIN1,AP4S1,SNX4,HSPA9,APOE,PLG,SYK,APBA2,SAR1B,ADAM17,AP2B1,GGA2,PICALM,SEC24A,SEC23A,VDAC1,SEC16A,AP3B2,PSEN1,SORT1,COPB1,MIA3,ABCA7,VPS29,APP,COPB2,COPG2,COPZ1,OSBP,NCSTN,ADAM10,SAR1A,VLDLR,SEC24C,SEC13,SORL1,PREB,MAPK14,RAB1A,AP2A1,ARF6
75,AP4E1,VPS35,SEC23A,SORL1,APP,APBA2,TMED10,TMED9,ARF6,BACE1,SEC24C,PICALM,SEC31A,CLU,MAPK14,GGA1,PLCG2,APOE,TMED2,COPB1,SEC13,RTN3,ECE1,VDAC1,SREBF2,VLDLR,RAB1A,MFN2,BIN1,SNX4,PLG,SAR1B,MAP2K3,AP2B1,GGA3,COPB2,OSBP,COPG1,VPS29,APBA1,LRP1,ITPR2,AP4B1,SAR1A,HSPA5,ABCA7,AP4M1,GORASP1,RAB1B,AP1G1,VPS26A,ADAM10,HSPA9,SEC23B,RTN4,ADAM17,SIGMAR1,SEC24D,SNX6,AP4S1,COPG2,SORT1,SYK,PSEN1,ITPR1,SEC16A,COPE,PREB,MAPKAPK2,COPA,SEC24B,GGA2,EIF2S1,SEC24A,MIA3,AP3B2,COPZ1,NCSTN,AP2A1,IDE
76,SEC31A,PSEN1,PREB,APOE,SNX4,EIF2S1,PLG,SEC24C,COPG1,TMED9,SIGMAR1,MIA3,NCSTN,SEC23B,PICALM,ABCA7,LRP1,MAPKAPK2,GORASP1,APBA2,GGA1,MAP2K3,HSPA5,AP4B1,SORT1,TMED10,VLDLR,AP3B2,TMED2,SEC13,BACE1,GGA2,RAB1B,COPB1,OSBP,MFN2,VPS29,SNX6,SEC24D,GGA3,IDE,RTN4,COPB2,SEC24B,AP2B1,SAR1A,AP1G1,ADAM17,COPA,APP,SEC24A,RTN3,COPG2,BIN1,ITPR1,SEC16A,COPE,CLU,AP4E1,AP4S1,SYK,ARF6,ECE1,ITPR2,SREBF2,HSPA9,PLCG2,APBA1,SEC23A,SORL1,VPS35,SAR1B,RAB1A,VDAC1,MAPK14,COPZ1,ADAM10,VPS26A,AP2A1,AP4M1
77,SEC13,ARF6,MAPKAPK2,MIA3,MAP2K3,HSPA5,RAB1A,COPG1,AP4E1,AP4B1,COPB2,PREB,PICALM,RTN4,SAR1B,AP2B1,SIGMAR1,GORASP1,RAB1B,SEC23B,NCSTN,SEC24D,OSBP,SEC24A,APBA2,SEC24B,ABCA7,TMED10,AP1G1,HSPA9,SNX6,SEC23A,COPE,EIF2S1,ADAM17,LRP1,ECE1,CLU,MFN2,IDE,COPB1,COPZ1,BACE1,VPS29,GGA1,TMED9,VPS26A,PLG,VPS35,APBA1,APP,APOE,PSEN1,PLCG2,SORT1,COPA,VDAC1,GGA3,TMED2,GGA2,SYK,SORL1,AP4S1,ADAM10,RTN3,AP4M1,SNX4,SEC16A,MAPK14,COPG2,SREBF2,SEC31A,BIN1,ITPR2,ITPR1,VLDLR,AP3B2,SAR1A,SEC24C,AP2A1
78,SORT1,PLG,ECE1,VLDLR,RAB1B,SEC23B,MIA3,BIN1,SIGMAR1,AP2B1,VPS26A,SEC31A,AP4S1,COPA,AP4M1,AP4E1,SEC24A,SNX6,MAPKAPK2,SEC24B,LRP1,TMED10,GGA3,PICALM,RTN3,AP4B1,COPG2,EIF2S1,SEC23A,SNX4,SREBF2,SEC16A,HSPA5,VPS35,SEC24D,SEC13,GGA2,SYK,AP1G1,ABCA7,GORASP1,TMED2,VPS29,ARF6,OSBP,APBA2,IDE,COPE,ADAM10,PREB,ITPR1,SAR1B,RTN4,NCSTN,COPZ1,ADAM17,TMED9,APOE,ITPR2,COPB2,APBA1,AP3B2,PLCG2,PSEN1,SAR1A,COPG1,CLU,HSPA9,APP,SEC24C,MFN2,SORL1,COPB1,GGA1,VDAC1,BACE1,MAP2K3,AP2A1,MAPK14,RAB1A
79,GGA2,NCSTN,EIF2S1,COPB2,HSPA5,SEC16A,COPA,SEC23B,COPG1,SEC31A,BIN1,IDE,COPB1,SEC24C,COPG2,SNX6,SEC23A,APBA1,AP4B1,AP4M1,GGA1,PLCG2,SAR1A,ARF6,VDAC1,SEC24B,ITPR2,MAPKAPK2,VPS26A,AP4S1,PICALM,MAP2K3,TMED9,APP,GORASP1,APBA2,PSEN1,RAB1A,VPS29,ABCA7,CLU,SEC24D,AP1G1,PLG,MIA3,VLDLR,OSBP,COPZ1,TMED10,GGA3,ADAM10,SIGMAR1,COPE,SREBF2,APOE,AP2B1,MFN2,ADAM17,SEC13,SORT1,SEC24A,BACE1,VPS35,PREB,SORL1,SYK,RTN3,AP4E1,RAB1B,RTN4,ITPR1,LRP1,ECE1,SNX4,HSPA9,SAR1B,TMED2,AP3B2,MAPK14,AP2A1
80,BACE1,SEC24B,COPA,PLCG2,AP3B2,VPS29,GGA2,SYK,SEC23A,AP4E1,AP4S1,ITPR1,VDAC1,CLU,VPS26A,SEC13,APBA1,RAB1B,APBA2,GGA1,APOE,LRP1,NCSTN,SEC31A,RTN3,SEC16A,PICALM,PSEN1,OSBP,SNX4,COPE,SORT1,ARF6,SAR1B,SNX6,VLDLR,EIF2S1,MAP2K3,BIN1,TMED2,TMED9,COPB1,ABCA7,SEC24A,MIA3,AP4B1,AP1G1,ECE1,RTN4,AP2B1,COPB2,SREBF2,COPG2,PLG,GORASP1,SEC24D,SORL1,HSPA5,HSPA9,SIGMAR1,APP,TMED10,RAB1A,COPG1,ADAM10,VPS35,IDE,ADAM17,SEC23B,SEC24C,AP4M1,COPZ1,MFN2,MAPKAPK2,GGA3,SAR1A,PREB,MAPK14,AP2A1,ITPR2
81,PLG,PLCG2,AP4S1,PREB,RTN3,GGA3,SEC24B,VLDLR,OSBP,HSPA5,MFN2,LRP1,MAP2K3,AP1G1,RAB1B,PSEN1,SAR1B,APBA2,APOE,SIGMAR1,SEC24D,TMED10,GORASP1,COPB2,NCSTN,APBA1,SEC24C,COPG1,PICALM,COPG2,SNX6,COPE,AP4M1,SREBF2,SEC24A,ADAM17,AP2B1,SNX4,AP4E1,TMED9,SEC13,MAPK14,ITPR2,SYK,SORL1,IDE,SEC23A,RTN4,CLU,ADAM10,ABCA7,ARF6,MIA3,RAB1A,TMED2,HSPA9,SEC31A,SORT1,ECE1,BACE1,ITPR1,SEC16A,EIF2S1,MAPKAPK2,VPS26A,GGA2,VDAC1,SEC23B,VPS35,COPB1,COPA,SAR1A,BIN1,APP,VPS29,GGA1,COPZ1,AP3B2,AP4B1,AP2A1
82,AP4E1,OSBP,RTN3,HSPA5,APBA1,TMED10,VPS35,APP,PREB,SREBF2,SEC31A,ABCA7,MAPK14,ITPR1,SEC13,CLU,RTN4,APBA2,PLG,COPE,ARF6,SEC23A,COPG1,AP4S1,SEC24B,BIN1,SEC16A,COPA,LRP1,APOE,AP3B2,SEC23B,SNX6,SIGMAR1,SNX4,PICALM,COPB1,VPS26A,ITPR2,AP4B1,PLCG2,VPS29,NCSTN,IDE,GGA1,SEC24D,MAPKAPK2,AP4M1,RAB1A,SYK,RAB1B,GORASP1,MFN2,SAR1B,AP2B1,PSEN1,SEC24A,ECE1,MAP2K3,ADAM10,COPB2,ADAM17,SORT1,GGA3,AP1G1,SAR1A,VLDLR,VDAC1,MIA3,COPZ1,GGA2,BACE1,HSPA9,EIF2S1,TMED9,TMED2,SEC24C,AP2A1,SORL1,COPG2
83,PLCG2,RTN4,SEC31A,SNX6,COPZ1,ITPR1,ADAM10,TMED10,SAR1A,GGA3,ADAM17,SYK,AP4S1,HSPA9,OSBP,VPS35,VLDLR,SNX4,EIF2S1,MAPKAPK2,MIA3,AP4B1,HSPA5,SEC16A,AP3B2,ECE1,LRP1,PREB,COPB2,APBA1,COPB1,COPG1,PLG,VPS26A,APOE,GORASP1,SEC24B,PICALM,NCSTN,RAB1B,RTN3,APP,GGA2,ITPR2,RAB1A,AP4E1,SEC23B,AP1G1,APBA2,SIGMAR1,VDAC1,PSEN1,SAR1B,SEC13,COPE,BIN1,CLU,ABCA7,MAP2K3,SREBF2,IDE,TMED2,TMED9,SEC23A,ARF6,COPG2,SEC24D,SEC24A,BACE1,GGA1,SEC24C,SORL1,AP2B1,VPS29,MAPK14,AP4M1,MFN2,AP2A1,COPA,SORT1
84,SYK,GGA1,ABCA7,TMED2,APP,SNX6,MAPK14,AP4S1,IDE,TMED10,ADAM17,RAB1B,RTN3,PLCG2,VPS29,ARF6,VPS35,RTN4,SEC24B,PLG,AP1G1,VDAC1,AP4B1,VLDLR,GORASP1,SREBF2,COPB2,EIF2S1,COPB1,SAR1B,AP4E1,HSPA5,AP2B1,PSEN1,OSBP,ECE1,SIGMAR1,COPG2,PICALM,COPG1,SEC23A,MAPKAPK2,PREB,SEC24C,SEC16A,AP4M1,VPS26A,SEC24D,GGA2,GGA3,CLU,APOE,NCSTN,SEC23B,COPZ1,MFN2,SEC24A,SORT1,BACE1,MIA3,SEC13,APBA2,SORL1,ITPR1,TMED9,MAP2K3,HSPA9,SAR1A,APBA1,SNX4,ITPR2,COPA,SEC31A,ADAM10,RAB1A,LRP1,AP3B2,AP2A1,BIN1,COPE
85,SEC16A,TMED9,MAP2K3,COPG2,MAPKAPK2,VPS29,SEC24D,PLCG2,SNX4,VDAC1,SEC13,APP,SREBF2,AP1G1,MIA3,ECE1,APBA2,AP4S1,ADAM10,VPS35,EIF2S1,TMED10,RTN3,SORL1,SEC24B,AP4M1,BACE1,GGA2,SEC24C,COPB1,HSPA5,ARF6,SEC23A,NCSTN,OSBP,VPS26A,PICALM,RTN4,PSEN1,APBA1,BIN1,IDE,COPZ1,COPB2,CLU,SAR1B,SIGMAR1,COPA,TMED2,APOE,SEC23B,SEC24A,PREB,AP4E1,SYK,VLDLR,RAB1B,SNX6,MAPK14,AP4B1,SEC31A,SAR1A,ABCA7,ITPR2,ADAM17,RAB1A,GORASP1,GGA1,PLG,SORT1,HSPA9,MFN2,GGA3,COPE,COPG1,AP2B1,AP3B2,LRP1,ITPR1,AP2A1
86,PLCG2,BACE1,CLU,SEC24A,VLDLR,ARF6,MFN2,MAPKAPK2,RTN3,PLG,AP4M1,NCSTN,TMED2,APBA2,SAR1B,MAP2K3,SEC31A,COPE,SNX4,COPG1,ABCA7,AP4E1,PICALM,BIN1,SEC24B,SEC23B,SORT1,SEC13,SREBF2,GGA2,VPS35,COPA,SEC16A,GGA3,HSPA5,EIF2S1,SNX6,SORL1,OSBP,AP4B1,TMED9,LRP1,ADAM17,ITPR2,PREB,VPS29,GGA1,COPG2,ADAM10,GORASP1,APBA1,APOE,AP3B2,SYK,HSPA9,VDAC1,IDE,TMED10,SAR1A,VPS26A,APP,SIGMAR1,MIA3,SEC24D,COPZ1,RAB1A,RAB1B,AP4S1,MAPK14,COPB1,COPB2,RTN4,ITPR1,SEC24C,PSEN1,ECE1,AP2B1,AP1G1,SEC23A,AP2A1
87,APBA2,SORL1,RTN3,PLG,APBA1,SNX6,PICALM,ADAM17,ECE1,VPS35,GGA3,MAPK14,SEC24A,TMED10,MFN2,HSPA9,CLU,ABCA7,COPG1,SEC31A,SEC23B,GORASP1,COPB2,GGA2,ADAM10,SORT1,MIA3,MAP2K3,VPS29,COPB1,IDE,LRP1,BIN1,AP4M1,AP4E1,APOE,SEC23A,VDAC1,COPZ1,PREB,RAB1B,COPE,PSEN1,EIF2S1,PLCG2,HSPA5,SEC24D,AP3B2,TMED2,MAPKAPK2,OSBP,COPG2,SEC13,VPS26A,GGA1,SEC16A,RAB1A,NCSTN,ARF6,AP4B1,VLDLR,SEC24B,SAR1A,SNX4,COPA,RTN4,SREBF2,SIGMAR1,APP,AP4S1,SEC24C,SYK,AP1G1,TMED9,ITPR1,SAR1B,AP2A1,AP2B1,BACE1,ITPR2
88,SEC23A,SEC13,SNX6,RAB1A,SNX4,HSPA5,PREB,SEC31A,COPE,TMED10,TMED2,SAR1B,GGA2,SREBF2,SYK,AP4B1,MAP2K3,PLG,COPB1,TMED9,AP3B2,AP4S1,SORL1,RAB1B,GORASP1,PLCG2,EIF2S1,COPG1,NCSTN,BIN1,SEC24A,VDAC1,APOE,ADAM17,SEC24D,AP1G1,PICALM,PSEN1,LRP1,SORT1,CLU,SIGMAR1,AP4E1,APBA2,VPS35,MAPKAPK2,ADAM10,ITPR1,VPS29,COPG2,SEC24B,SEC16A,BACE1,ARF6,VPS26A,COPZ1,MFN2,RTN4,APBA1,MIA3,HSPA9,AP2B1,VLDLR,GGA1,OSBP,GGA3,COPB2,AP4M1,ITPR2,COPA,APP,ECE1,MAPK14,SEC24C,RTN3,IDE,SAR1A,SEC23B,ABCA7,AP2A1
89,ARF6,SAR1B,SNX6,OSBP,APOE,APBA2,COPZ1,RTN4,PLCG2,APBA1,AP4M1,PICALM,HSPA5,GORASP1,SORL1,SEC24A,IDE,RAB1A,VLDLR,SEC23A,APP,SYK,COPB1,TMED10,AP2B1,VPS26A,PSEN1,COPA,RAB1B,TMED2,ECE1,SEC24D,BACE1,SEC23B,SEC13,SEC31A,VPS35,MIA3,COPE,GGA2,SEC24B,ADAM17,AP4B1,AP4E1,MAP2K3,VPS29,ITPR2,LRP1,CLU,ADAM10,TMED9,GGA3,COPB2,SEC16A,SEC24C,SNX4,ITPR1,PLG,SAR1A,VDAC1,RTN3,EIF2S1,ABCA7,NCSTN,SIGMAR1,AP1G1,COPG2,MFN2,HSPA9,SORT1,COPG1,BIN1,GGA1,AP3B2,PREB,MAPKAPK2,SREBF2,AP4S1,MAPK14,AP2A1
90,SEC23A,VPS26A,NCSTN,VPS29,COPB1,MIA3,AP4S1,AP4B1,COPG1,ECE1,MAPKAPK2,PSEN1,RTN3,PLCG2,LRP1,SNX4,MAP2K3,RTN4,MFN2,GGA3,COPA,MAPK14,SORL1,ARF6,COPB2,ITPR1,PREB,SORT1,BIN1,SEC24C,TMED2,EIF2S1,APBA2,SEC24D,VPS35,CLU,ABCA7,TMED9,PICALM,PLG,APOE,RAB1B,OSBP,AP4E1,AP1G1,AP2B1,SREBF2,VLDLR,SEC24B,BACE1,SEC16A,APBA1,APP,SNX6,COPE,COPG2,TMED10,SIGMAR1,COPZ1,HSPA5,IDE,ITPR2,GGA1,GGA2,VDAC1,GORASP1,SEC31A,ADAM17,RAB1A,AP3B2,AP4M1,SAR1B,SYK,ADAM10,SEC13,HSPA9,SEC23B,SAR1A,SEC24A,AP2A1
91,APOE,CLU,TMED10,AP4S1,ADAM17,BIN1,AP4E1,VPS35,APBA2,COPB2,SYK,AP4M1,HSPA9,GGA2,MAP2K3,COPB1,SEC23A,ECE1,TMED9,MIA3,PICALM,SEC13,SEC24D,APBA1,COPE,COPG1,COPZ1,AP1G1,MFN2,APP,SEC23B,HSPA5,NCSTN,COPA,SEC24A,VPS26A,RTN4,MAPKAPK2,SREBF2,ADAM10,PREB,RAB1A,GORASP1,TMED2,IDE,PSEN1,ABCA7,LRP1,SAR1B,AP4B1,EIF2S1,RTN3,VDAC1,SORL1,PLCG2,BACE1,ARF6,COPG2,SNX6,SIGMAR1,ITPR2,SNX4,SEC31A,VPS29,OSBP,AP3B2,SEC16A,SAR1A,VLDLR,RAB1B,GGA3,PLG,ITPR1,AP2B1,MAPK14,SEC24B,GGA1,AP2A1,SORT1,SEC24C
