ordering,pos1,pos2,pos3,pos4,pos5,pos6,pos7,pos8,pos9,pos10,pos11,pos12,pos13,pos14,pos15,pos16,pos17,pos18,pos19,pos20,pos21,pos22,pos23,pos24,pos25,pos26,pos27,pos28,pos29,pos30,pos31,pos32,pos33,pos34,pos35,pos36,pos37,pos38,pos39,pos40,pos41,pos42,pos43,pos44,pos45,pos46,pos47,pos48,pos49,pos50,pos51,pos52,pos53,pos54,pos55,pos56,pos57,pos58,pos59,pos60,pos61,pos62,pos63,pos64,pos65,pos66,pos67,pos68,pos69,pos70,pos71,pos72,pos73,pos74,pos75,pos76,pos77,pos78,pos79,pos80
61,HSPA5,TMED10,TMED9,VPS26A,RAB1A,SNX4,LRP1,COPZ1,COPG2,TMED2,ADAM17,AP2B1,RTN3,SEC23A,NCSTN,SORT1,COPB2,SEC23B,COPA,MFN2,VDAC1,ITPR2,SYK,SNX6,SEC13,ADAM10,RTN4,GGA3,ABCA7,OSBP,MAPK14,ECE1,SEC24B,EIF2S1,APBA1,PICALM,AP1G1,VPS35,PLG,PLCG2,APBA2,SORL1,SEC24D,SEC31A,GGA1,HSPA9,SEC24A,AP4B1,CLU,AP4S1,SAR1B,SEC24C,APP,MIA3,IDE,BIN1,ARF6,APOE,COPG1,COPE,COPB1,AP3B2,BACE1,SREBF2,GGA2,VLDLR,MAPKAPK2,AP2A1,MAP2K3,RAB1B,ITPR1,SAR1A,AP4E1,SIGMAR1,SEC16A,VPS29,PSEN1,GORASP1,AP4M1,PREB
62,VPS35,SORT1,MAPKAPK2,OSBP,VDAC1,AP3B2,COPG1,BIN1,COPB2,AP1G1,SORL1,COPA,ADAM17,COPZ1,PSEN1,GGA1,SEC16A,HSPA5,AP2B1,GGA2,ITPR2,APBA1,SNX6,SAR1B,CLU,HSPA9,SEC24C,RTN4,MAPK14,SAR1A,VLDLR,PLCG2,ITPR1,MAP2K3,SEC23A,AP4B1,VPS29,COPB1,ECE1,TMED10,AP4E1,APBA2,ADAM10,SEC13,SREBF2,ABCA7,MIA3,RAB1B,COPE,SEC24B,PREB,BACE1,SEC23B,IDE,GGA3,TMED9,SEC24D,SYK,AP2A1,ARF6,PLG,NCSTN,SEC24A,EIF2S1,RAB1A,RTN3,AP4M1,AP4S1,VPS26A,SEC31A,LRP1,COPG2,APP,SNX4,APOE,GORASP1,PICALM,MFN2,TMED2,SIGMAR1
63,MAPK14,VPS29,AP1G1,GGA2,VDAC1,COPG1,RAB1B,AP4B1,SORL1,COPB1,CLU,AP2A1,BACE1,ITPR2,APBA1,RTN3,APBA2,COPA,ARF6,GGA3,SNX4,GGA1,IDE,HSPA5,AP4S1,MIA3,SEC23B,NCSTN,SEC24B,SEC31A,ADAM17,RAB1A,SREBF2,COPB2,SAR1A,OSBP,TMED2,EIF2S1,VPS26A,PSEN1,SEC24A,ITPR1,LRP1,APP,APOE,AP4E1,SEC24C,MFN2,PLCG2,MAPKAPK2,BIN1,SYK,PICALM,SNX6,TMED9,SEC13,SAR1B,VLDLR,COPE,MAP2K3,ABCA7,SEC16A,COPG2,RTN4,TMED10,SEC24D,COPZ1,AP4M1,ADAM10,SEC23A,VPS35,PREB,HSPA9,SORT1,PLG,ECE1,SIGMAR1,AP3B2,GORASP1,AP2B1
64,COPB2,SORL1,ECE1,COPA,PLCG2,VPS35,LRP1,SYK,BIN1,SEC23A,COPB1,TMED10,SAR1B,AP2A1,GGA1,SEC13,VPS29,ITPR2,GGA2,COPG1,SEC23B,SEC31A,RAB1A,PLG,SREBF2,SEC24D,APBA1,MAPKAPK2,MFN2,MIA3,AP3B2,EIF2S1,AP2B1,ITPR1,PICALM,ABCA7,APBA2,MAPK14,NCSTN,COPZ1,VPS26A,SNX4,VDAC1,ADAM17,COPG2,AP1G1,ARF6,SEC24A,VLDLR,AP4M1,AP4E1,SEC24C,OSBP,TMED9,APP,MAP2K3,BACE1,HSPA5,ADAM10,AP4S1,RTN3,SEC24B,APOE,RTN4,CLU,AP4B1,IDE,RAB1B,SORT1,HSPA9,COPE,TMED2,SIGMAR1,SNX6,PREB,GORASP1,SEC16A,SAR1A,PSEN1,GGA3
65,SNX4,AP3B2,ITPR1,MIA3,GGA2,VPS26A,MAPKAPK2,BIN1,OSBP,AP2A1,AP1G1,RAB1B,AP4S1,SYK,RAB1A,COPA,APBA1,SEC24A,SORT1,COPB1,PICALM,AP4B1,TMED9,SAR1B,PLCG2,SEC24C,COPB2,COPZ1,SNX6,NCSTN,VDAC1,TMED2,APBA2,SEC23A,HSPA9,SEC23B,RTN3,AP2B1,COPE,ADAM17,ITPR2,VPS35,VLDLR,ARF6,CLU,PSEN1,GGA3,SEC24B,PLG,SEC24D,LRP1,VPS29,GGA1,SAR1A,IDE,TMED10,EIF2S1,COPG2,SEC31A,SORL1,SEC16A,COPG1,ABCA7,BACE1,AP4M1,ECE1,AP4E1,HSPA5,MAP2K3,MFN2,SREBF2,MAPK14,APP,APOE,SEC13,ADAM10,RTN4,PREB,SIGMAR1,GORASP1
66,MIA3,AP2A1,GGA1,PICALM,APBA1,RTN3,ARF6,SEC23A,MAPKAPK2,GGA3,SEC24A,LRP1,BACE1,AP3B2,OSBP,SAR1A,AP4B1,RAB1B,HSPA9,MAPK14,CLU,COPB2,SEC24C,SEC31A,RAB1A,APBA2,PREB,COPB1,SNX4,COPZ1,GGA2,TMED10,PSEN1,AP4E1,PLG,MAP2K3,VPS29,SYK,TMED9,SORT1,RTN4,EIF2S1,SEC13,ECE1,AP2B1,ADAM10,SORL1,HSPA5,IDE,COPE,ADAM17,COPG1,PLCG2,VDAC1,ITPR1,BIN1,MFN2,VPS26A,SAR1B,SEC23B,SNX6,SIGMAR1,AP1G1,TMED2,APP,APOE,ABCA7,SEC24D,ITPR2,NCSTN,GORASP1,SREBF2,COPG2,AP4S1,SEC16A,AP4M1,VPS35,VLDLR,COPA,SEC24B
67,AP2B1,LRP1,COPB2,RTN3,COPA,ADAM17,COPZ1,PICALM,SEC31A,AP3B2,COPG1,RAB1B,AP2A1,OSBP,AP4B1,SAR1A,SEC24C,ITPR1,VPS26A,CLU,MFN2,VPS35,GGA2,AP1G1,SEC24A,APOE,MIA3,PLG,SEC24D,RTN4,ARF6,NCSTN,SORL1,SEC16A,PSEN1,VDAC1,SAR1B,HSPA9,SEC23B,TMED9,MAPK14,APBA2,HSPA5,SNX6,MAPKAPK2,APBA1,SORT1,GGA1,EIF2S1,APP,SEC23A,VLDLR,ADAM10,AP4E1,BACE1,TMED10,MAP2K3,COPE,ECE1,COPG2,BIN1,ITPR2,AP4M1,TMED2,SYK,SNX4,COPB1,SEC13,AP4S1,RAB1A,GGA3,PLCG2,ABCA7,PREB,SEC24B,VPS29,SREBF2,GORASP1,SIGMAR1,IDE
68,TMED2,TMED10,TMED9,SEC24C,HSPA5,SEC31A,SEC23A,ITPR2,COPZ1,PSEN1,ECE1,AP2B1,RAB1A,COPE,VPS35,SEC13,NCSTN,COPB2,APBA1,APP,SEC24A,BIN1,SNX6,AP4E1,SAR1A,APOE,RAB1B,AP1G1,MIA3,ADAM10,VDAC1,HSPA9,ITPR1,SORT1,MAPK14,AP4S1,SNX4,MAP2K3,COPG1,VPS26A,RTN4,SEC24D,PLG,GGA1,CLU,GGA3,SORL1,MFN2,ARF6,AP2A1,AP4M1,AP4B1,SYK,COPB1,RTN3,AP3B2,OSBP,GGA2,SREBF2,EIF2S1,COPA,PLCG2,ABCA7,SEC24B,SIGMAR1,APBA2,LRP1,SEC16A,GORASP1,VLDLR,COPG2,PREB,BACE1,ADAM17,VPS29,SEC23B,PICALM,MAPKAPK2,SAR1B,IDE
69,ADAM17,SYK,LRP1,MIA3,AP1G1,ADAM10,SEC23B,HSPA9,VPS29,COPB2,EIF2S1,RAB1A,SAR1B,COPG1,SEC16A,RTN4,COPE,AP3B2,GGA2,IDE,OSBP,SEC23A,ITPR2,NCSTN,ITPR1,TMED10,ARF6,SEC31A,SORL1,ECE1,COPZ1,PREB,MAP2K3,VPS35,AP4E1,BIN1,PLCG2,SEC24D,VDAC1,PLG,TMED2,CLU,COPG2,SREBF2,COPA,MFN2,HSPA5,SEC24C,SNX6,VLDLR,SEC24B,RAB1B,COPB1,MAPK14,BACE1,SEC13,TMED9,AP2B1,SEC24A,VPS26A,GGA1,SNX4,PICALM,MAPKAPK2,SAR1A,ABCA7,GGA3,APBA2,RTN3,SORT1,APBA1,AP4S1,AP4B1,GORASP1,SIGMAR1,APP,AP4M1,PSEN1,AP2A1,APOE
70,RTN4,PICALM,SEC13,AP2A1,RAB1B,RAB1A,COPA,SORL1,SNX6,APOE,RTN3,MIA3,CLU,COPG2,ITPR1,SORT1,GGA1,COPG1,SEC23B,AP2B1,VDAC1,TMED2,EIF2S1,AP3B2,VLDLR,VPS26A,SNX4,COPB2,GGA2,VPS29,APBA2,GGA3,HSPA5,SEC24B,TMED10,ARF6,HSPA9,MAPKAPK2,APBA1,COPE,AP1G1,MFN2,AP4B1,ADAM10,SEC24D,AP4E1,BACE1,SAR1A,SYK,PLG,ECE1,ITPR2,OSBP,BIN1,SAR1B,ADAM17,LRP1,AP4S1,PSEN1,COPB1,MAPK14,SREBF2,SEC31A,VPS35,AP4M1,ABCA7,TMED9,MAP2K3,NCSTN,IDE,SEC23A,SEC16A,SEC24C,SIGMAR1,PLCG2,GORASP1,SEC24A,PREB,COPZ1,APP
71,AP1G1,SEC23B,EIF2S1,NCSTN,SNX4,VDAC1,TMED9,APOE,SORT1,ITPR2,CLU,HSPA9,SNX6,SEC23A,SAR1B,AP2B1,MAPKAPK2,BIN1,SEC24A,ITPR1,VPS35,APP,SEC24C,VPS26A,LRP1,ARF6,RAB1A,ADAM17,MFN2,MAPK14,APBA1,COPB1,IDE,GGA3,TMED2,RTN4,RAB1B,COPB2,ADAM10,SORL1,COPE,HSPA5,VPS29,SYK,PLCG2,SAR1A,AP4E1,GGA1,VLDLR,MIA3,ABCA7,COPG2,BACE1,PSEN1,PLG,MAP2K3,RTN3,SIGMAR1,SEC16A,AP2A1,TMED10,GGA2,SEC13,SREBF2,SEC24D,COPA,SEC24B,COPG1,APBA2,AP4M1,PICALM,ECE1,OSBP,AP3B2,SEC31A,AP4S1,PREB,AP4B1,COPZ1,GORASP1
72,HSPA9,SEC23A,MAPK14,GGA2,RTN4,APOE,CLU,COPB1,VPS26A,EIF2S1,APP,IDE,AP1G1,AP2A1,COPG1,AP2B1,PICALM,AP3B2,VPS29,SNX4,APBA1,ABCA7,APBA2,SEC31A,COPB2,SEC16A,SAR1A,SYK,TMED10,AP4E1,OSBP,TMED9,VPS35,AP4M1,PSEN1,SEC23B,PLCG2,COPG2,SEC24C,MAPKAPK2,COPA,ITPR1,SORL1,SNX6,VLDLR,AP4B1,RAB1B,SEC13,AP4S1,ITPR2,BACE1,HSPA5,SREBF2,COPE,ADAM10,PLG,PREB,SEC24A,MAP2K3,MIA3,SAR1B,ADAM17,ARF6,VDAC1,GGA3,ECE1,RAB1A,NCSTN,GGA1,SEC24B,COPZ1,BIN1,MFN2,RTN3,SORT1,SIGMAR1,SEC24D,TMED2,LRP1,GORASP1
73,AP2B1,LRP1,ITPR1,SEC13,SEC24C,IDE,SEC23A,AP1G1,COPB2,GGA2,SORT1,HSPA9,RAB1B,APOE,CLU,VDAC1,GGA1,SNX4,ABCA7,VLDLR,MAP2K3,COPE,MIA3,VPS35,SEC24A,AP4E1,BACE1,SAR1B,COPG1,SAR1A,MAPKAPK2,COPZ1,SEC23B,AP3B2,ADAM17,APBA1,NCSTN,PLCG2,PLG,SNX6,ITPR2,MAPK14,ADAM10,SEC24B,RAB1A,SEC24D,AP4M1,GORASP1,OSBP,MFN2,GGA3,COPA,ECE1,VPS29,PICALM,COPG2,TMED10,VPS26A,AP4B1,EIF2S1,SORL1,SYK,ARF6,SEC16A,PREB,APP,AP2A1,SEC31A,RTN4,BIN1,AP4S1,RTN3,PSEN1,COPB1,APBA2,SREBF2,TMED9,TMED2,SIGMAR1,HSPA5
74,SEC23A,COPA,RTN4,BIN1,COPG2,SAR1B,RTN3,MIA3,RAB1B,AP3B2,VDAC1,LRP1,TMED9,SEC31A,ITPR1,HSPA5,GGA3,SYK,ADAM17,CLU,AP2B1,TMED2,SREBF2,AP2A1,COPZ1,APOE,PLCG2,COPB2,AP4B1,COPB1,AP1G1,HSPA9,EIF2S1,SORT1,APP,SEC16A,GORASP1,VPS35,ARF6,VPS26A,OSBP,PICALM,SEC24D,AP4S1,ADAM10,GGA1,RAB1A,MFN2,PREB,AP4E1,VPS29,GGA2,ITPR2,ABCA7,SEC23B,PSEN1,IDE,NCSTN,MAPK14,PLG,SAR1A,VLDLR,ECE1,AP4M1,SEC24A,COPG1,APBA2,SEC24C,APBA1,MAPKAPK2,SNX6,SORL1,SEC13,SNX4,SIGMAR1,BACE1,SEC24B,COPE,MAP2K3,TMED10
75,VPS29,SEC24B,HSPA5,APBA1,VPS26A,MFN2,COPA,APBA2,VPS35,SNX4,TMED10,SEC24A,SEC24C,SAR1B,ITPR2,AP2B1,COPG2,OSBP,SEC23B,MAPK14,SORL1,BIN1,COPE,TMED9,VLDLR,BACE1,RTN4,COPZ1,SEC13,PLCG2,SYK,SREBF2,RTN3,SEC24D,COPB1,ARF6,VDAC1,SORT1,MAP2K3,PLG,AP2A1,CLU,MAPKAPK2,MIA3,AP4B1,ADAM17,TMED2,ADAM10,HSPA9,SEC23A,PICALM,LRP1,GGA3,AP3B2,AP4S1,ITPR1,COPG1,SIGMAR1,ECE1,IDE,APP,GGA2,APOE,COPB2,AP1G1,GORASP1,GGA1,RAB1B,EIF2S1,SNX6,PSEN1,ABCA7,RAB1A,AP4M1,SEC16A,SEC31A,NCSTN,PREB,SAR1A,AP4E1
76,APBA1,SNX4,COPZ1,TMED10,SYK,PLCG2,OSBP,SEC23A,MAPK14,RAB1B,VDAC1,AP4S1,RTN3,SEC24C,SAR1B,MFN2,TMED2,AP3B2,AP1G1,SNX6,COPG1,VPS29,AP4B1,BACE1,PSEN1,HSPA5,NCSTN,COPE,ADAM17,COPB2,SORT1,RTN4,ADAM10,SAR1A,SORL1,MAPKAPK2,APOE,BIN1,ECE1,SEC31A,ARF6,APP,ABCA7,AP4E1,HSPA9,VPS26A,COPA,SEC24B,COPB1,GGA2,RAB1A,TMED9,IDE,EIF2S1,ITPR1,GGA3,SEC13,SEC16A,ITPR2,APBA2,PREB,GGA1,VLDLR,GORASP1,CLU,PLG,MAP2K3,SREBF2,MIA3,SEC23B,SEC24A,LRP1,SEC24D,AP2A1,COPG2,AP2B1,SIGMAR1,PICALM,VPS35,AP4M1
77,VPS35,COPG1,ITPR2,RTN4,TMED2,MAPK14,APBA1,AP2B1,SEC23B,NCSTN,PSEN1,BACE1,COPB1,COPB2,GGA2,ITPR1,SAR1B,BIN1,CLU,TMED9,APOE,HSPA5,LRP1,ARF6,GGA3,AP2A1,SORL1,GGA1,MIA3,COPA,TMED10,APP,SORT1,AP3B2,EIF2S1,SEC24C,RAB1A,COPZ1,ADAM17,SYK,COPE,PLCG2,SNX6,SNX4,AP4B1,MFN2,COPG2,SEC23A,PLG,AP4S1,SEC24D,SEC13,VPS29,ABCA7,ADAM10,AP4E1,PICALM,IDE,MAP2K3,HSPA9,SEC16A,VPS26A,SEC24B,SEC24A,RAB1B,ECE1,OSBP,AP4M1,PREB,VDAC1,MAPKAPK2,SAR1A,RTN3,SIGMAR1,VLDLR,APBA2,AP1G1,SEC31A,GORASP1,SREBF2
78,SORL1,RTN4,EIF2S1,VPS35,COPB2,TMED10,GGA2,HSPA5,SEC24B,GGA3,LRP1,BIN1,VPS26A,MIA3,MFN2,SNX4,APP,SEC23A,COPZ1,ITPR1,APOE,ADAM17,APBA1,PLCG2,SYK,HSPA9,ADAM10,VPS29,SEC24A,PICALM,AP4M1,PSEN1,ECE1,COPG1,COPE,MAPK14,RAB1B,COPG2,TMED9,VDAC1,SEC23B,CLU,NCSTN,ITPR2,ABCA7,SNX6,SAR1B,BACE1,AP2B1,RAB1A,COPB1,VLDLR,SEC13,ARF6,SORT1,MAP2K3,AP4E1,SEC16A,SEC24C,APBA2,RTN3,COPA,AP1G1,SREBF2,MAPKAPK2,OSBP,SAR1A,AP4B1,GGA1,SEC24D,GORASP1,SIGMAR1,PREB,SEC31A,AP4S1,IDE,AP3B2,TMED2,AP2A1,PLG
79,VDAC1,ITPR2,MAPKAPK2,VPS35,LRP1,APBA1,AP1G1,RTN4,NCSTN,AP2A1,COPZ1,COPB1,COPB2,SEC16A,APP,APOE,SORL1,COPA,SEC23A,SEC23B,SEC13,MAPK14,ARF6,BIN1,CLU,SEC24C,PSEN1,ADAM10,AP4B1,PLCG2,MAP2K3,SORT1,RAB1A,HSPA5,IDE,RAB1B,RTN3,AP4M1,COPE,PLG,AP2B1,MFN2,ABCA7,SAR1B,GGA3,SEC31A,ITPR1,SREBF2,MIA3,SIGMAR1,VLDLR,ADAM17,AP3B2,VPS26A,AP4S1,APBA2,SYK,VPS29,SEC24D,GGA1,EIF2S1,SEC24A,COPG2,GGA2,SAR1A,TMED9,SEC24B,AP4E1,PICALM,OSBP,PREB,SNX6,TMED2,BACE1,TMED10,HSPA9,GORASP1,ECE1,SNX4,COPG1
80,VPS29,COPB1,SEC31A,APOE,CLU,APP,VDAC1,COPA,GGA2,MAPK14,ADAM10,ADAM17,EIF2S1,TMED9,COPZ1,LRP1,AP1G1,SNX4,RAB1A,SEC16A,SEC23A,AP2B1,MAPKAPK2,RTN3,RTN4,VPS26A,RAB1B,APBA1,TMED2,COPG2,BIN1,VPS35,GGA3,HSPA9,SORT1,SEC13,ECE1,PLG,SORL1,SEC24B,AP4E1,ARF6,NCSTN,COPB2,GORASP1,SAR1B,VLDLR,MIA3,SAR1A,AP4B1,SYK,AP4M1,PICALM,SEC23B,APBA2,AP4S1,BACE1,MFN2,AP3B2,PREB,IDE,ABCA7,MAP2K3,SEC24D,TMED10,ITPR1,COPG1,PSEN1,SNX6,COPE,ITPR2,SIGMAR1,GGA1,SEC24A,OSBP,SREBF2,AP2A1,SEC24C,HSPA5,PLCG2
81,VPS29,SAR1B,LRP1,PREB,OSBP,APOE,MAPKAPK2,TMED10,CLU,COPA,RTN3,SEC31A,BACE1,SEC23B,AP4B1,ADAM10,PLCG2,RAB1A,SORL1,TMED2,MFN2,COPB1,RTN4,ITPR2,SORT1,COPZ1,ECE1,BIN1,APBA1,TMED9,ARF6,VLDLR,SNX6,COPB2,VPS35,AP2B1,MAP2K3,VDAC1,SEC13,IDE,HSPA5,AP3B2,SEC24C,SYK,MAPK14,SNX4,AP2A1,NCSTN,SEC16A,AP4S1,PICALM,COPG1,SEC23A,GGA3,ITPR1,ABCA7,AP4E1,SEC24A,AP1G1,COPG2,SREBF2,SEC24D,HSPA9,APP,VPS26A,SAR1A,RAB1B,GGA1,PSEN1,PLG,COPE,GGA2,SEC24B,SIGMAR1,GORASP1,ADAM17,APBA2,AP4M1,MIA3,EIF2S1
82,SORT1,SNX6,SAR1B,SEC24C,COPZ1,CLU,IDE,MAPKAPK2,EIF2S1,AP2B1,APOE,RAB1B,SEC16A,AP4E1,SEC23A,MAP2K3,APBA1,SORL1,APP,SEC24B,SIGMAR1,AP2A1,RAB1A,ABCA7,COPE,VPS29,AP4B1,AP1G1,LRP1,AP4S1,BIN1,APBA2,MAPK14,PLCG2,MFN2,MIA3,BACE1,RTN3,COPG1,AP3B2,NCSTN,ADAM17,RTN4,VLDLR,PLG,PICALM,COPG2,PSEN1,COPA,SEC24D,GGA2,COPB2,SYK,ADAM10,SEC23B,SNX4,HSPA5,VPS26A,COPB1,HSPA9,SEC24A,SEC31A,TMED9,GGA1,GGA3,ARF6,ECE1,OSBP,VPS35,SEC13,TMED10,ITPR2,GORASP1,SAR1A,PREB,TMED2,AP4M1,ITPR1,SREBF2,VDAC1
83,SEC23B,ITPR2,RAB1B,SYK,SEC13,VPS35,AP2A1,COPG2,SNX4,APOE,HSPA9,COPA,APBA1,OSBP,ITPR1,MAPK14,SNX6,SEC16A,MFN2,SORL1,APP,LRP1,PLCG2,AP1G1,SEC23A,AP4B1,COPB2,IDE,ADAM17,CLU,VPS29,HSPA5,AP2B1,COPZ1,ADAM10,SEC31A,SAR1B,COPB1,NCSTN,RAB1A,AP4E1,TMED2,MAP2K3,GGA1,GGA3,COPG1,TMED9,RTN4,VLDLR,BIN1,AP4S1,BACE1,VPS26A,SORT1,SEC24B,GGA2,COPE,SEC24C,PSEN1,VDAC1,PICALM,SEC24A,SAR1A,MAPKAPK2,APBA2,RTN3,SREBF2,PLG,SEC24D,ECE1,TMED10,ARF6,ABCA7,SIGMAR1,EIF2S1,GORASP1,AP4M1,MIA3,AP3B2,PREB
84,SAR1B,VDAC1,COPE,SEC24C,TMED10,RAB1A,SNX6,SEC31A,MAPKAPK2,SAR1A,BACE1,ITPR2,SEC13,VLDLR,RTN3,OSBP,PSEN1,CLU,HSPA5,SEC16A,COPZ1,COPG1,SORT1,AP1G1,APOE,APBA1,NCSTN,IDE,RAB1B,COPA,ARF6,ABCA7,AP4E1,MAP2K3,HSPA9,ECE1,AP2B1,VPS26A,SEC24D,PLG,TMED2,TMED9,SEC23B,APP,PICALM,MFN2,SEC24A,VPS29,COPB1,COPG2,GGA2,AP2A1,VPS35,ITPR1,LRP1,SEC23A,EIF2S1,BIN1,RTN4,SORL1,AP4S1,AP4B1,COPB2,GGA3,ADAM17,PREB,SYK,PLCG2,AP4M1,ADAM10,GGA1,APBA2,MIA3,SIGMAR1,SREBF2,AP3B2,MAPK14,SNX4,GORASP1,SEC24B
85,OSBP,SNX4,VPS29,SYK,MAPKAPK2,SNX6,COPG2,AP2B1,LRP1,GGA2,RTN4,IDE,COPB1,HSPA5,RAB1B,RTN3,COPG1,SAR1A,PICALM,VDAC1,APBA1,PLCG2,RAB1A,HSPA9,AP1G1,COPB2,ITPR2,AP4E1,ADAM10,ABCA7,GGA1,SORL1,COPE,TMED2,PSEN1,AP2A1,ADAM17,MAP2K3,VLDLR,TMED10,VPS26A,MIA3,SEC16A,SREBF2,APP,AP4B1,SEC23A,SEC13,CLU,EIF2S1,AP4M1,GGA3,APOE,ARF6,TMED9,SEC24A,MAPK14,AP3B2,COPA,APBA2,SORT1,PLG,SEC23B,MFN2,SEC24C,ITPR1,GORASP1,SEC24D,AP4S1,VPS35,BIN1,SEC24B,BACE1,ECE1,COPZ1,SIGMAR1,NCSTN,SEC31A,PREB,SAR1B
86,GGA3,AP3B2,SEC23A,APBA2,COPE,COPZ1,COPG1,VDAC1,AP1G1,MIA3,SNX4,MAPK14,OSBP,HSPA9,GGA2,VPS35,RTN4,COPB2,SORT1,PLG,GGA1,ITPR1,SORL1,SEC13,VPS26A,AP4S1,TMED2,APP,SEC23B,SEC24B,COPA,IDE,RAB1B,EIF2S1,TMED10,AP4B1,TMED9,PSEN1,CLU,LRP1,AP2A1,PREB,SIGMAR1,BACE1,HSPA5,BIN1,VPS29,RAB1A,COPB1,ADAM17,ITPR2,SYK,APOE,NCSTN,MFN2,APBA1,MAP2K3,PICALM,SAR1A,RTN3,SEC24C,SAR1B,SEC24A,SEC16A,ADAM10,AP4E1,AP4M1,MAPKAPK2,VLDLR,SEC31A,ABCA7,AP2B1,PLCG2,COPG2,SEC24D,ECE1,ARF6,SREBF2,SNX6,GORASP1
87,TMED10,COPE,ARF6,ITPR1,MFN2,SORT1,VDAC1,SEC24A,EIF2S1,GGA3,ITPR2,SNX6,SEC23A,VLDLR,COPB2,AP2A1,BACE1,RTN4,AP3B2,APBA1,SEC31A,CLU,SAR1B,COPG1,HSPA5,SNX4,RAB1A,SAR1A,COPB1,AP4E1,RTN3,OSBP,ADAM17,COPG2,VPS26A,TMED2,APOE,MAP2K3,IDE,SEC16A,SEC24D,MAPKAPK2,NCSTN,ABCA7,MAPK14,ADAM10,BIN1,AP4S1,LRP1,SEC24C,SYK,PSEN1,GGA2,PLCG2,HSPA9,COPA,APP,SEC24B,APBA2,GORASP1,PLG,GGA1,PICALM,VPS29,AP4B1,RAB1B,PREB,AP4M1,SREBF2,TMED9,SORL1,MIA3,VPS35,AP1G1,SEC13,COPZ1,AP2B1,ECE1,SIGMAR1,SEC23B
88,SNX4,ITPR2,ARF6,APBA1,HSPA9,GGA3,RTN4,VPS26A,RAB1A,SEC16A,SAR1B,SORL1,ADAM10,HSPA5,EIF2S1,COPB2,MAPK14,VPS29,SYK,PLCG2,SEC31A,AP1G1,ADAM17,AP4S1,AP4B1,MIA3,RAB1B,SEC24C,VLDLR,SNX6,AP4E1,MAP2K3,APBA2,AP2A1,CLU,COPB1,SORT1,SEC24D,PLG,PSEN1,RTN3,COPG2,TMED9,SEC23A,AP3B2,AP2B1,APP,VDAC1,SEC13,BACE1,MFN2,BIN1,IDE,OSBP,APOE,SEC23B,LRP1,COPA,COPG1,AP4M1,SAR1A,COPZ1,NCSTN,COPE,ECE1,GGA2,SEC24A,GGA1,PICALM,TMED10,SEC24B,SIGMAR1,ITPR1,GORASP1,SREBF2,VPS35,PREB,ABCA7,MAPKAPK2,TMED2
89,GGA1,COPB2,MAPKAPK2,GGA2,PLCG2,HSPA9,ITPR2,SEC31A,SYK,RTN3,RAB1B,COPA,AP4B1,PICALM,VPS35,COPG2,IDE,LRP1,SEC23B,HSPA5,BIN1,AP2B1,AP2A1,TMED9,ADAM17,COPB1,GGA3,COPE,SEC24B,SORL1,RTN4,AP4S1,SNX4,CLU,AP3B2,VDAC1,SAR1B,ARF6,SEC13,APOE,OSBP,VPS26A,SORT1,AP1G1,PSEN1,SEC24C,COPZ1,PLG,SEC24D,COPG1,SEC23A,ABCA7,SAR1A,SREBF2,APP,AP4E1,AP4M1,APBA1,SEC16A,MFN2,VLDLR,VPS29,ADAM10,PREB,APBA2,NCSTN,BACE1,ECE1,ITPR1,MIA3,SEC24A,TMED2,EIF2S1,TMED10,GORASP1,SNX6,MAP2K3,SIGMAR1,MAPK14,RAB1A
90,SNX6,SEC24C,AP2B1,COPA,SEC16A,IDE,SYK,ITPR2,PLCG2,BIN1,SEC13,ADAM10,COPG1,SAR1A,SNX4,OSBP,ARF6,MAP2K3,SORT1,CLU,TMED10,VPS35,SAR1B,APOE,SORL1,TMED9,MFN2,COPB1,AP4E1,VDAC1,VPS26A,GGA3,BACE1,AP1G1,RAB1A,APBA2,RAB1B,ECE1,AP4B1,HSPA9,AP3B2,APBA1,COPG2,MIA3,SEC23A,VLDLR,COPB2,VPS29,SEC24B,PSEN1,MAPKAPK2,SEC31A,ITPR1,NCSTN,AP4M1,GGA1,ABCA7,AP2A1,APP,PICALM,LRP1,COPE,SEC24D,EIF2S1,COPZ1,HSPA5,TMED2,RTN3,SEC24A,SREBF2,SEC23B,RTN4,PREB,ADAM17,GGA2,GORASP1,AP4S1,SIGMAR1,MAPK14,PLG
91,VDAC1,SEC24C,SORL1,OSBP,AP2B1,VPS29,MAPKAPK2,SNX6,ITPR1,SEC24A,APOE,COPA,HSPA5,BIN1,PSEN1,ITPR2,SEC23B,SAR1A,COPG2,SORT1,RAB1A,COPG1,HSPA9,SNX4,AP2A1,GORASP1,RTN3,MIA3,COPZ1,APBA1,SEC24D,GGA1,RTN4,NCSTN,COPB2,AP4B1,SEC13,PLG,VLDLR,AP1G1,SAR1B,TMED9,GGA2,ARF6,TMED10,AP4E1,COPB1,CLU,MAP2K3,SEC31A,BACE1,APP,RAB1B,COPE,ECE1,SYK,TMED2,SEC23A,SEC24B,MAPK14,MFN2,SREBF2,ADAM17,PICALM,VPS26A,ABCA7,EIF2S1,AP4M1,VPS35,SEC16A,ADAM10,PREB,APBA2,AP4S1,SIGMAR1,LRP1,GGA3,PLCG2,AP3B2,IDE
