ordering,pos1,pos2,pos3,pos4,pos5,pos6,pos7,pos8,pos9,pos10,pos11,pos12,pos13,pos14,pos15,pos16,pos17,pos18,pos19,pos20,pos21,pos22,pos23,pos24,pos25,pos26,pos27,pos28,pos29,pos30,pos31,pos32,pos33,pos34,pos35,pos36,pos37,pos38,pos39,pos40,pos41,pos42,pos43,pos44,pos45,pos46,pos47,pos48,pos49,pos50,pos51,pos52,pos53,pos54,pos55,pos56,pos57,pos58,pos59,pos60,pos61,pos62,pos63,pos64,pos65,pos66,pos67,pos68,pos69,pos70,pos71,pos72,pos73,pos74,pos75,pos76,pos77,pos78,pos79,pos80
61,SEC24B,COPB2,IDE,SEC24C,COPA,BACE1,PREB,ITPR2,PLG,ITPR1,AP2A1,SEC23A,MAP2K3,SYK,HSPA5,MAPK14,MFN2,OSBP,AP4B1,SEC16A,TMED10,RAB1B,SEC24A,SORL1,ECE1,EIF2S1,SAR1A,MIA3,COPE,RTN3,AP2B1,TMED9,COPG2,ADAM10,VPS29,SORT1,NCSTN,PICALM,COPB1,ARF6,HSPA9,SEC24D,AP4S1,SEC23B,VPS35,COPZ1,AP3B2,PSEN1,VPS26A,GGA2,APP,LRP1,ABCA7,MAPKAPK2,SIGMAR1,SNX4,VDAC1,VLDLR,SNX6,GGA1,SEC13,COPG1,RTN4,AP1G1,PLCG2,AP4M1,BIN1,AP4E1,TMED2,SEC31A,SAR1B,RAB1A,CLU,ADAM17,APBA2,GGA3,APBA1,GORASP1,SREBF2,APOE
62,COPA,COPB2,SEC24B,NCSTN,VDAC1,SEC31A,AP1G1,ABCA7,TMED9,AP4S1,TMED2,MIA3,COPZ1,TMED10,OSBP,SEC23A,BACE1,PLG,AP2A1,PREB,SEC24C,HSPA5,ITPR1,SEC23B,SEC24D,RAB1B,VPS35,IDE,COPG1,SIGMAR1,SYK,AP2B1,PLCG2,PICALM,SORL1,APP,COPB1,APBA1,HSPA9,SEC24A,GGA3,MAP2K3,ADAM10,AP4M1,EIF2S1,SREBF2,SNX4,ECE1,SORT1,SEC13,MAPK14,AP3B2,RAB1A,MAPKAPK2,AP4B1,SEC16A,RTN4,ITPR2,AP4E1,COPG2,VLDLR,GGA1,SAR1A,SAR1B,COPE,MFN2,LRP1,PSEN1,RTN3,VPS29,VPS26A,GORASP1,BIN1,ARF6,APBA2,ADAM17,CLU,SNX6,GGA2,APOE
63,ECE1,PICALM,SEC24B,MFN2,IDE,OSBP,AP1G1,VPS35,AP2A1,ABCA7,VDAC1,BACE1,NCSTN,SYK,PREB,SEC24A,SEC31A,COPB2,ARF6,AP4S1,TMED9,SORL1,AP2B1,MAPK14,MAP2K3,AP4E1,ADAM10,COPE,MIA3,PLG,TMED2,AP4B1,RTN3,RAB1B,COPG2,TMED10,SEC24C,APBA1,LRP1,PSEN1,RAB1A,HSPA9,SEC23B,HSPA5,MAPKAPK2,SAR1B,SEC16A,EIF2S1,SORT1,RTN4,COPZ1,GGA1,SEC23A,SAR1A,SREBF2,VPS29,ADAM17,ITPR2,SNX4,SIGMAR1,SEC24D,ITPR1,APP,COPA,SEC13,VPS26A,APBA2,BIN1,AP4M1,GGA3,COPB1,PLCG2,CLU,SNX6,VLDLR,AP3B2,APOE,COPG1,GORASP1,GGA2
64,APBA1,RAB1B,BACE1,COPB1,ITPR1,COPG1,SEC23A,EIF2S1,SEC23B,HSPA5,IDE,SEC24A,SEC24C,ARF6,HSPA9,VPS29,MAPK14,AP2B1,PICALM,GGA2,MAP2K3,SYK,RTN3,PLG,PSEN1,VDAC1,SORL1,SEC16A,SAR1A,TMED2,COPB2,LRP1,NCSTN,TMED9,PREB,AP4S1,PLCG2,AP1G1,SEC24D,ECE1,VLDLR,SEC31A,GGA1,COPZ1,APP,AP4B1,SAR1B,SNX4,COPG2,COPE,VPS26A,MAPKAPK2,TMED10,AP3B2,SEC13,VPS35,ITPR2,SEC24B,APBA2,MIA3,SORT1,RTN4,AP2A1,SREBF2,SIGMAR1,SNX6,RAB1A,GGA3,ABCA7,MFN2,ADAM17,BIN1,OSBP,AP4M1,COPA,AP4E1,ADAM10,CLU,APOE,GORASP1
65,IDE,SEC23A,MFN2,ITPR1,SAR1A,SEC31A,COPA,TMED10,SEC24A,MAP2K3,TMED2,BACE1,NCSTN,AP1G1,AP4S1,OSBP,ARF6,RAB1B,APBA1,SEC23B,VDAC1,VPS29,COPB1,SORL1,EIF2S1,COPZ1,RTN3,ECE1,TMED9,AP2B1,SYK,VPS35,MAPK14,SEC16A,HSPA5,ADAM10,SNX4,SEC13,AP4B1,GGA3,COPG2,SORT1,SEC24C,PLG,MAPKAPK2,ABCA7,SREBF2,VPS26A,ADAM17,COPB2,MIA3,COPG1,COPE,VLDLR,SEC24B,PREB,SIGMAR1,GGA1,AP4E1,PSEN1,ITPR2,AP3B2,SAR1B,AP2A1,SEC24D,GGA2,PICALM,APBA2,SNX6,APP,HSPA9,RTN4,RAB1A,LRP1,BIN1,CLU,GORASP1,PLCG2,AP4M1,APOE
66,SYK,HSPA9,COPA,SAR1A,HSPA5,ARF6,BACE1,MFN2,SORL1,EIF2S1,SEC23B,ITPR2,AP2A1,COPB1,SEC24A,SEC16A,PREB,PLG,IDE,RAB1B,MIA3,COPZ1,TMED9,TMED10,SEC24C,ABCA7,AP2B1,TMED2,SEC23A,SEC24D,RTN3,ECE1,COPB2,COPE,VPS26A,PICALM,SNX4,ADAM10,SEC31A,AP4B1,VDAC1,SEC24B,OSBP,VLDLR,VPS29,AP3B2,PSEN1,GGA3,SREBF2,MAP2K3,COPG2,VPS35,LRP1,COPG1,APBA1,MAPK14,SORT1,BIN1,RAB1A,SEC13,RTN4,PLCG2,APP,ADAM17,AP4S1,MAPKAPK2,AP4M1,SIGMAR1,AP1G1,SAR1B,CLU,GGA2,GGA1,APBA2,NCSTN,ITPR1,AP4E1,SNX6,APOE,GORASP1
67,TMED2,APBA1,SEC13,ARF6,SEC24D,HSPA9,SORL1,NCSTN,ADAM10,IDE,SAR1A,AP2B1,COPZ1,SNX4,AP2A1,AP4S1,SEC23B,VDAC1,TMED10,HSPA5,SAR1B,VPS26A,RAB1B,COPE,PICALM,BACE1,MAP2K3,PLG,SEC24B,RTN3,SEC24A,SYK,VPS29,ABCA7,MAPK14,EIF2S1,COPG1,COPA,SEC31A,SEC24C,PSEN1,LRP1,SEC23A,TMED9,PREB,ECE1,AP1G1,SEC16A,AP3B2,GGA3,VPS35,OSBP,VLDLR,AP4B1,SORT1,SIGMAR1,MAPKAPK2,SREBF2,PLCG2,AP4M1,ITPR2,GGA2,RTN4,MIA3,COPB2,GORASP1,COPG2,BIN1,SNX6,GGA1,COPB1,RAB1A,ITPR1,MFN2,APP,AP4E1,ADAM17,APOE,APBA2,CLU
68,SNX4,SEC23B,COPA,COPB1,HSPA5,PLG,COPB2,ECE1,PICALM,APBA1,BACE1,AP2B1,MIA3,SEC31A,TMED10,RTN3,SYK,TMED9,TMED2,SEC24D,SEC23A,SEC16A,IDE,AP4B1,GGA2,COPZ1,PREB,MAP2K3,HSPA9,PSEN1,ARF6,ABCA7,LRP1,SORT1,SAR1A,ITPR1,AP3B2,SORL1,AP4S1,SEC24C,NCSTN,MAPK14,RAB1B,ADAM10,SEC24B,ITPR2,RAB1A,AP2A1,APBA2,COPG2,ADAM17,APP,AP1G1,PLCG2,GGA1,RTN4,VPS35,SIGMAR1,VPS26A,SREBF2,SEC13,SEC24A,COPG1,VDAC1,MAPKAPK2,VPS29,OSBP,MFN2,AP4M1,BIN1,EIF2S1,COPE,GGA3,AP4E1,SNX6,GORASP1,APOE,SAR1B,VLDLR,CLU
69,SORL1,SEC24A,ARF6,HSPA9,SEC23A,TMED2,COPB2,MIA3,RAB1B,COPB1,AP1G1,AP2B1,SYK,SEC24B,BACE1,RTN3,MAP2K3,VPS35,MAPK14,GGA3,SEC24D,HSPA5,VPS29,TMED10,COPA,ABCA7,VDAC1,NCSTN,COPE,RAB1A,ECE1,MFN2,ADAM17,SEC31A,TMED9,SORT1,PICALM,AP2A1,SAR1B,APP,PLG,SEC16A,SAR1A,PREB,SIGMAR1,EIF2S1,GGA1,OSBP,IDE,COPG1,SEC23B,APBA1,SNX6,AP4B1,MAPKAPK2,AP4S1,ITPR2,SREBF2,PLCG2,COPZ1,SNX4,ITPR1,LRP1,AP4E1,ADAM10,GGA2,VLDLR,PSEN1,COPG2,VPS26A,AP4M1,AP3B2,GORASP1,RTN4,SEC13,BIN1,SEC24C,CLU,APBA2,APOE
70,COPB2,IDE,SEC24D,SORL1,NCSTN,VDAC1,SEC16A,COPA,RAB1B,PICALM,AP1G1,EIF2S1,COPG2,HSPA5,SEC24A,SEC23B,PREB,SEC23A,BACE1,COPB1,AP2B1,TMED9,TMED2,OSBP,SEC24C,MIA3,PLG,ITPR2,HSPA9,APBA1,VPS29,COPZ1,RTN3,ECE1,LRP1,VPS35,PSEN1,TMED10,ITPR1,SNX4,AP4B1,MAPKAPK2,SEC24B,APP,MAPK14,APBA2,SEC31A,SORT1,SEC13,ARF6,COPE,AP2A1,ABCA7,MAP2K3,SAR1A,AP4S1,GGA1,SAR1B,SYK,VPS26A,ADAM10,MFN2,GGA3,ADAM17,RAB1A,SNX6,AP4M1,COPG1,AP3B2,AP4E1,SIGMAR1,RTN4,VLDLR,SREBF2,BIN1,GGA2,PLCG2,APOE,GORASP1,CLU
71,COPB1,SORL1,APBA1,HSPA5,RTN3,PICALM,ECE1,TMED2,AP2A1,SEC23B,TMED9,SEC24A,PLG,SEC31A,AP2B1,SAR1B,NCSTN,HSPA9,SEC23A,SAR1A,PREB,COPZ1,SEC24C,COPE,AP1G1,BACE1,PLCG2,RAB1B,TMED10,ITPR2,SEC16A,MAPK14,EIF2S1,MAP2K3,SIGMAR1,SEC13,MIA3,VPS29,IDE,GGA3,VPS35,COPB2,LRP1,ADAM17,COPA,SNX4,PSEN1,RAB1A,SORT1,SEC24D,GGA1,ARF6,COPG2,VDAC1,AP4S1,RTN4,SEC24B,COPG1,OSBP,ABCA7,ADAM10,APP,AP4E1,AP3B2,VLDLR,AP4M1,SREBF2,VPS26A,ITPR1,MFN2,APBA2,MAPKAPK2,BIN1,GORASP1,AP4B1,GGA2,APOE,SYK,CLU,SNX6
72,TMED10,SAR1A,COPB2,VPS35,BACE1,MAP2K3,MFN2,RTN3,AP2B1,VDAC1,SEC24A,TMED2,SEC31A,ITPR2,SEC16A,AP2A1,COPA,SORL1,SEC23A,COPZ1,HSPA9,MAPKAPK2,TMED9,MAPK14,EIF2S1,PLG,RAB1B,COPB1,VPS29,HSPA5,PICALM,SEC23B,PREB,ADAM10,SEC24C,ARF6,COPE,SORT1,COPG2,SEC24D,OSBP,NCSTN,ITPR1,ECE1,ADAM17,COPG1,SNX4,APBA2,GGA2,MIA3,GGA1,LRP1,SEC24B,SAR1B,RTN4,AP4B1,PSEN1,IDE,VPS26A,APBA1,SYK,SEC13,BIN1,SIGMAR1,SREBF2,APP,PLCG2,RAB1A,AP4S1,GGA3,AP1G1,AP4M1,ABCA7,CLU,AP4E1,SNX6,GORASP1,AP3B2,VLDLR,APOE
73,TMED10,SAR1A,ITPR2,AP1G1,SNX4,TMED2,SEC24B,TMED9,RAB1B,HSPA5,SORL1,COPB1,SEC31A,PICALM,SEC23A,APBA1,COPA,EIF2S1,HSPA9,AP2A1,COPG2,RTN3,ECE1,SORT1,VPS29,ARF6,SEC24C,VPS26A,OSBP,SEC24D,PREB,LRP1,COPE,PSEN1,SYK,MIA3,ABCA7,SEC13,APP,MAPK14,ITPR1,AP2B1,VDAC1,SIGMAR1,AP4E1,COPZ1,SEC24A,VLDLR,VPS35,AP4B1,BIN1,GGA1,PLG,SNX6,AP4M1,PLCG2,RTN4,MAP2K3,AP4S1,MFN2,RAB1A,SEC23B,GGA2,GGA3,ADAM17,COPG1,ADAM10,COPB2,NCSTN,MAPKAPK2,IDE,SREBF2,APOE,AP3B2,CLU,BACE1,APBA2,SEC16A,GORASP1,SAR1B
74,SEC13,COPA,AP1G1,HSPA5,MIA3,APBA1,VDAC1,BACE1,EIF2S1,MAP2K3,PICALM,TMED2,COPE,AP2A1,HSPA9,SAR1A,PLG,SORL1,ABCA7,SEC31A,PSEN1,PREB,SEC23B,TMED9,AP4S1,RAB1B,LRP1,SEC24D,COPZ1,SEC24A,NCSTN,SNX4,SORT1,TMED10,AP2B1,OSBP,SEC16A,ARF6,MFN2,PLCG2,SEC24C,ADAM10,RTN4,VPS29,GGA2,APP,SEC23A,RTN3,SEC24B,RAB1A,ITPR1,MAPKAPK2,ADAM17,SNX6,COPG2,GGA3,AP4E1,GGA1,COPG1,SYK,ECE1,COPB2,IDE,COPB1,AP3B2,SREBF2,VPS26A,VLDLR,SIGMAR1,VPS35,ITPR2,SAR1B,AP4B1,CLU,MAPK14,AP4M1,APBA2,BIN1,APOE,GORASP1
75,TMED2,ABCA7,TMED9,EIF2S1,HSPA5,RAB1B,IDE,MAPK14,COPG2,PLG,COPB1,SEC23B,LRP1,SEC24A,SORL1,AP1G1,HSPA9,ECE1,AP2B1,AP4B1,PICALM,VPS35,MAP2K3,RTN3,PREB,MIA3,APBA1,VDAC1,ARF6,PLCG2,COPB2,COPA,SEC24D,NCSTN,SEC16A,TMED10,PSEN1,SIGMAR1,BACE1,SAR1A,ITPR2,SEC31A,SNX4,SORT1,RTN4,APP,SAR1B,SEC24B,AP2A1,SEC24C,SEC13,OSBP,AP4S1,MFN2,SEC23A,COPG1,ADAM10,ITPR1,SYK,VPS29,GGA3,RAB1A,SREBF2,COPZ1,BIN1,ADAM17,MAPKAPK2,VPS26A,GGA1,APBA2,AP4E1,AP3B2,COPE,GGA2,CLU,SNX6,GORASP1,APOE,VLDLR,AP4M1
76,SEC24B,COPB2,VDAC1,IDE,SAR1B,SEC23A,AP2B1,AP2A1,PREB,BACE1,SEC24A,PICALM,SORL1,ITPR1,PSEN1,VPS29,MAPK14,MIA3,MFN2,RAB1B,AP4B1,NCSTN,HSPA9,COPA,LRP1,COPB1,AP4E1,SEC31A,ABCA7,RTN3,VPS35,TMED9,OSBP,ADAM10,APBA1,AP1G1,ECE1,SYK,HSPA5,TMED10,SEC23B,PLG,ITPR2,ARF6,COPE,SEC24C,TMED2,SAR1A,PLCG2,COPZ1,MAP2K3,SEC13,AP4S1,SEC24D,SNX4,VLDLR,GGA1,COPG1,SEC16A,MAPKAPK2,SIGMAR1,COPG2,APP,GGA2,AP3B2,RAB1A,RTN4,SREBF2,AP4M1,VPS26A,ADAM17,EIF2S1,SNX6,GGA3,SORT1,GORASP1,BIN1,APBA2,CLU,APOE
77,VPS35,COPG1,MIA3,TMED10,ARF6,VPS29,IDE,PICALM,ECE1,SEC16A,TMED9,RAB1B,COPA,COPB2,MAPK14,AP4E1,NCSTN,ADAM10,SORL1,TMED2,AP2B1,SNX4,ABCA7,COPB1,VDAC1,SEC24C,COPG2,SEC23B,SEC23A,HSPA5,AP2A1,APBA1,SAR1A,SEC24A,AP4B1,SEC24D,PREB,AP4M1,SAR1B,RTN4,MFN2,ITPR1,SEC24B,AP4S1,RTN3,SYK,VLDLR,EIF2S1,VPS26A,SREBF2,MAP2K3,COPZ1,HSPA9,APP,PSEN1,BACE1,SIGMAR1,LRP1,SEC31A,PLCG2,SORT1,PLG,OSBP,COPE,SNX6,MAPKAPK2,BIN1,GGA3,GGA2,GGA1,GORASP1,AP3B2,RAB1A,ITPR2,SEC13,CLU,APOE,AP1G1,ADAM17,APBA2
78,APBA1,VPS35,PREB,SORL1,BACE1,EIF2S1,COPA,OSBP,NCSTN,SORT1,AP2A1,RTN3,MAP2K3,MAPK14,TMED9,SEC24C,ITPR2,HSPA5,COPB1,SEC23A,TMED10,SEC24D,COPZ1,AP2B1,GGA3,PICALM,COPG2,IDE,PLG,VPS29,TMED2,SAR1B,SEC13,SEC31A,ECE1,MAPKAPK2,RAB1B,SEC23B,AP1G1,SEC16A,SAR1A,SEC24B,MIA3,RAB1A,PSEN1,LRP1,ADAM10,AP4B1,MFN2,PLCG2,ARF6,VDAC1,SNX4,SREBF2,AP4E1,COPE,HSPA9,ADAM17,COPB2,GGA1,APP,SEC24A,AP4S1,RTN4,VPS26A,SYK,AP4M1,COPG1,GGA2,ABCA7,VLDLR,ITPR1,SIGMAR1,APBA2,BIN1,AP3B2,SNX6,GORASP1,APOE,CLU
79,PICALM,AP2B1,AP2A1,RAB1B,SEC13,SORL1,HSPA9,MAP2K3,PSEN1,PLG,RTN3,NCSTN,SEC23B,SEC24C,SEC23A,TMED10,SAR1B,ECE1,LRP1,SNX4,TMED9,TMED2,COPE,VPS35,MAPK14,PREB,HSPA5,APBA1,SEC24D,SEC16A,ABCA7,AP4S1,AP4B1,VPS29,EIF2S1,ARF6,BACE1,IDE,SAR1A,SYK,PLCG2,SORT1,SEC24A,OSBP,MAPKAPK2,SEC31A,GGA1,AP1G1,VLDLR,SREBF2,COPZ1,GGA3,COPB2,MIA3,COPG2,VDAC1,ADAM17,COPA,RAB1A,RTN4,ITPR1,COPG1,SIGMAR1,ADAM10,APP,SNX6,COPB1,VPS26A,MFN2,AP3B2,AP4E1,CLU,SEC24B,ITPR2,GGA2,APOE,APBA2,GORASP1,AP4M1,BIN1
80,COPB1,ITPR2,SNX4,TMED10,VPS29,TMED2,SEC31A,HSPA5,ADAM10,AP1G1,PLG,SEC23B,BACE1,RTN3,COPA,HSPA9,RAB1B,ECE1,MIA3,VPS35,MAPKAPK2,APBA1,OSBP,COPZ1,MAPK14,SEC24C,SEC23A,PICALM,NCSTN,VDAC1,COPB2,SYK,PREB,TMED9,ABCA7,COPG2,MAP2K3,SEC16A,LRP1,SEC24B,VPS26A,GGA3,SAR1B,AP4E1,PSEN1,MFN2,COPG1,VLDLR,RTN4,AP4M1,IDE,EIF2S1,GGA1,AP2B1,ARF6,SNX6,SAR1A,AP4B1,SREBF2,SORL1,COPE,APP,PLCG2,SEC24A,SEC13,AP3B2,SEC24D,SIGMAR1,GGA2,CLU,RAB1A,ITPR1,ADAM17,AP4S1,SORT1,APOE,APBA2,GORASP1,BIN1,AP2A1
81,COPA,SEC31A,VPS29,AP2B1,PLG,SEC24C,SEC23A,TMED10,MFN2,AP3B2,PREB,SAR1A,MAPK14,SORL1,RTN3,COPG1,SEC23B,VDAC1,SEC24A,AP1G1,TMED2,HSPA5,COPB1,IDE,VPS35,COPB2,PLCG2,SNX4,GGA3,PICALM,NCSTN,ECE1,RTN4,SEC13,SEC16A,ADAM17,RAB1A,OSBP,MAP2K3,APBA1,AP4B1,BACE1,AP2A1,PSEN1,SEC24B,SORT1,ABCA7,EIF2S1,SAR1B,AP4M1,VPS26A,MAPKAPK2,COPE,AP4S1,AP4E1,TMED9,SREBF2,MIA3,COPG2,COPZ1,SEC24D,HSPA9,APP,VLDLR,ARF6,LRP1,RAB1B,GGA1,ADAM10,GORASP1,SYK,ITPR2,SNX6,ITPR1,CLU,APBA2,BIN1,SIGMAR1,APOE,GGA2
82,SAR1B,EIF2S1,NCSTN,TMED2,RTN3,MAP2K3,AP2A1,AP2B1,SEC24D,SEC23B,TMED9,BACE1,COPA,ADAM10,SORL1,PICALM,ECE1,TMED10,SEC24A,RAB1B,HSPA9,SEC24B,MIA3,VPS29,LRP1,ITPR2,ADAM17,PSEN1,APBA1,SEC24C,SEC23A,ITPR1,PREB,PLG,COPB2,MAPK14,VPS35,HSPA5,SEC31A,VPS26A,AP4B1,COPZ1,SORT1,AP4S1,SEC16A,IDE,SYK,PLCG2,APP,VDAC1,SEC13,RAB1A,COPE,ABCA7,RTN4,SNX6,OSBP,AP1G1,GORASP1,GGA3,ARF6,MAPKAPK2,GGA1,SIGMAR1,COPG1,COPB1,SNX4,COPG2,SREBF2,APBA2,CLU,APOE,MFN2,AP4E1,SAR1A,GGA2,AP4M1,AP3B2,BIN1,VLDLR
83,COPB2,SEC13,MAPK14,VPS29,ITPR2,HSPA5,COPA,SEC23A,SEC31A,AP2A1,MAP2K3,AP2B1,RAB1B,PICALM,ECE1,ARF6,SEC24C,NCSTN,MAPKAPK2,COPG2,PLG,MIA3,TMED9,SORL1,RTN3,APBA1,VPS35,HSPA9,COPB1,SORT1,SEC24D,TMED2,SEC16A,AP4B1,TMED10,PLCG2,GGA3,PREB,SEC24A,AP4E1,COPZ1,SNX4,COPE,SEC24B,MFN2,RAB1A,SREBF2,VDAC1,BACE1,EIF2S1,ADAM17,SAR1A,VPS26A,AP4M1,AP4S1,APP,GGA1,OSBP,AP1G1,APBA2,SEC23B,IDE,SYK,SIGMAR1,VLDLR,PSEN1,GGA2,BIN1,COPG1,RTN4,AP3B2,SNX6,ITPR1,ABCA7,LRP1,ADAM10,SAR1B,CLU,GORASP1,APOE
84,ARF6,LRP1,HSPA9,ITPR2,MAPK14,EIF2S1,VPS29,PSEN1,RAB1B,COPB1,TMED9,MAP2K3,PLG,SEC23B,AP1G1,SORL1,TMED2,TMED10,AP2B1,PREB,ECE1,AP2A1,HSPA5,SEC24B,COPZ1,IDE,COPG2,PICALM,OSBP,SEC31A,AP4S1,COPG1,SORT1,ITPR1,SEC24D,SNX4,SEC24A,COPB2,SEC24C,BACE1,SIGMAR1,RTN3,SREBF2,APBA1,SAR1B,VPS35,AP4B1,MAPKAPK2,SEC23A,COPE,VDAC1,AP4M1,ABCA7,ADAM10,MIA3,AP3B2,SEC16A,PLCG2,RTN4,NCSTN,MFN2,VLDLR,SNX6,GGA1,SEC13,COPA,APP,BIN1,SAR1A,SYK,RAB1A,ADAM17,VPS26A,GGA2,GORASP1,AP4E1,CLU,GGA3,APOE,APBA2
85,MFN2,EIF2S1,RAB1B,PICALM,SEC23A,ABCA7,BACE1,PREB,ECE1,COPB1,TMED2,COPA,SYK,HSPA9,SEC24C,MAP2K3,AP2B1,SEC24B,TMED10,MIA3,COPG1,SREBF2,AP2A1,MAPK14,OSBP,HSPA5,TMED9,IDE,SEC24D,VPS35,COPB2,ITPR1,APBA1,AP4E1,PLG,VPS29,SAR1A,ARF6,VDAC1,VPS26A,SEC16A,SEC31A,MAPKAPK2,AP4S1,NCSTN,SEC23B,ADAM10,COPG2,RTN3,COPE,APBA2,GGA1,AP4B1,AP1G1,SIGMAR1,RAB1A,RTN4,SORL1,GGA3,SNX4,SORT1,SNX6,SEC13,BIN1,SAR1B,COPZ1,GGA2,LRP1,VLDLR,SEC24A,CLU,PLCG2,ADAM17,GORASP1,PSEN1,ITPR2,APP,AP4M1,AP3B2,APOE
86,SEC13,COPB2,AP2B1,AP4S1,MFN2,AP1G1,VDAC1,SEC31A,RAB1B,ARF6,IDE,SEC23B,LRP1,TMED9,TMED10,SORL1,MIA3,HSPA9,TMED2,ITPR2,NCSTN,AP2A1,HSPA5,VPS35,MAP2K3,SEC24C,SEC24A,SORT1,SEC23A,PSEN1,AP4E1,OSBP,COPA,COPB1,ECE1,ITPR1,MAPKAPK2,PICALM,MAPK14,SEC24D,COPE,RTN3,SIGMAR1,SNX4,SREBF2,COPG2,APP,AP4B1,VPS26A,SAR1B,PREB,BACE1,APBA1,SYK,APBA2,ADAM10,PLCG2,SNX6,AP3B2,EIF2S1,PLG,GGA3,VPS29,SEC16A,AP4M1,COPZ1,ABCA7,SAR1A,GGA2,BIN1,SEC24B,VLDLR,RTN4,COPG1,RAB1A,ADAM17,GGA1,APOE,CLU,GORASP1
87,VDAC1,NCSTN,HSPA5,ITPR2,SAR1B,AP1G1,SEC24C,SEC23A,OSBP,VPS29,IDE,APBA2,COPG2,SEC24B,AP4M1,MFN2,PLG,VPS35,COPE,COPB1,SEC23B,AP2A1,MAPKAPK2,RTN3,AP4E1,ARF6,APBA1,HSPA9,MAP2K3,SEC24D,SEC16A,LRP1,COPB2,AP2B1,SYK,GGA3,SEC31A,BACE1,COPG1,PREB,TMED9,TMED2,MIA3,SORL1,ADAM10,ITPR1,PSEN1,SORT1,COPA,AP4S1,TMED10,EIF2S1,SEC13,GGA1,RTN4,PICALM,AP4B1,RAB1B,RAB1A,ADAM17,ABCA7,ECE1,COPZ1,BIN1,PLCG2,AP3B2,SAR1A,SIGMAR1,SREBF2,SNX6,VLDLR,APP,SNX4,SEC24A,GORASP1,MAPK14,GGA2,VPS26A,CLU,APOE
88,IDE,TMED2,TMED10,COPB2,AP2B1,AP1G1,PLCG2,AP4S1,TMED9,SEC16A,VDAC1,SEC24A,APBA1,ARF6,VPS35,COPE,SEC23B,NCSTN,SORL1,SEC13,SEC24D,SEC31A,SAR1B,COPA,COPB1,PLG,SEC23A,PSEN1,LRP1,SYK,HSPA5,SEC24B,SNX4,COPZ1,MFN2,AP4B1,PREB,AP4E1,RTN3,VPS26A,MAPK14,ITPR2,PICALM,COPG1,GGA3,RAB1A,SEC24C,RAB1B,BACE1,MIA3,MAP2K3,ADAM10,VLDLR,SNX6,SORT1,MAPKAPK2,HSPA9,ABCA7,OSBP,ECE1,GGA1,COPG2,ITPR1,SIGMAR1,ADAM17,RTN4,APBA2,SREBF2,GORASP1,EIF2S1,AP2A1,APP,AP4M1,BIN1,VPS29,CLU,GGA2,SAR1A,AP3B2,APOE
89,IDE,HSPA9,ARF6,COPB2,TMED2,SAR1B,PREB,SEC31A,COPB1,APBA1,EIF2S1,SYK,SEC24C,SEC23A,OSBP,MIA3,SORL1,TMED10,SEC24D,PICALM,NCSTN,RAB1B,VPS35,ITPR1,PLG,AP4S1,PSEN1,MAPK14,ECE1,SEC24A,SEC23B,ABCA7,AP2B1,VDAC1,VPS29,COPZ1,AP4B1,SEC24B,COPE,LRP1,COPG1,TMED9,ADAM10,COPA,AP2A1,COPG2,MAP2K3,RTN4,GGA3,SAR1A,RTN3,SEC16A,SNX4,MAPKAPK2,PLCG2,RAB1A,SEC13,AP4M1,ADAM17,SORT1,BACE1,GGA2,SIGMAR1,SREBF2,SNX6,APP,HSPA5,VPS26A,APBA2,AP1G1,AP4E1,GORASP1,MFN2,GGA1,CLU,VLDLR,ITPR2,BIN1,AP3B2,APOE
90,ARF6,HSPA9,PREB,BACE1,AP1G1,RAB1B,PICALM,TMED2,SEC23B,COPZ1,VDAC1,TMED10,HSPA5,SEC24C,COPG2,COPB1,NCSTN,COPB2,SEC24A,SAR1A,MAP2K3,SNX4,IDE,EIF2S1,ADAM10,PLG,TMED9,SORL1,AP2B1,SEC24D,SYK,PSEN1,LRP1,ABCA7,RTN3,ITPR2,VPS29,AP4B1,AP2A1,SEC24B,VPS26A,SEC31A,APBA1,OSBP,PLCG2,ITPR1,SEC16A,GGA2,COPE,MIA3,ECE1,RTN4,SORT1,VPS35,SAR1B,MFN2,GGA1,MAPKAPK2,RAB1A,MAPK14,SEC13,GGA3,COPA,SEC23A,ADAM17,APBA2,SNX6,SIGMAR1,SREBF2,APP,BIN1,AP4S1,COPG1,AP3B2,GORASP1,AP4M1,VLDLR,CLU,APOE,AP4E1
91,COPE,SNX4,SEC24B,HSPA9,SAR1A,VDAC1,RAB1B,NCSTN,PICALM,SAR1B,ARF6,HSPA5,MIA3,PLG,TMED9,TMED2,VPS35,AP1G1,SEC24D,SEC23B,COPB1,AP2B1,APBA1,EIF2S1,COPZ1,PSEN1,RTN3,ECE1,TMED10,OSBP,MAP2K3,RAB1A,MAPK14,AP4B1,SEC24C,LRP1,COPG2,SEC31A,SEC23A,SEC16A,ITPR1,GGA3,ADAM17,PREB,AP4M1,ITPR2,SORT1,SEC24A,AP3B2,RTN4,MFN2,COPG1,COPA,IDE,SREBF2,ADAM10,COPB2,ABCA7,APP,SNX6,BACE1,VPS29,AP2A1,GGA1,VPS26A,PLCG2,AP4E1,SIGMAR1,SYK,AP4S1,MAPKAPK2,BIN1,CLU,SORL1,VLDLR,APBA2,SEC13,GGA2,APOE,GORASP1
