ordering,pos1,pos2,pos3,pos4,pos5,pos6,pos7,pos8,pos9,pos10,pos11,pos12,pos13,pos14,pos15,pos16,pos17,pos18,pos19,pos20,pos21,pos22,pos23,pos24,pos25,pos26,pos27,pos28,pos29,pos30,pos31,pos32,pos33,pos34,pos35,pos36,pos37,pos38,pos39,pos40,pos41,pos42,pos43,pos44,pos45,pos46,pos47,pos48,pos49,pos50,pos51,pos52,pos53,pos54,pos55,pos56,pos57,pos58,pos59,pos60,pos61,pos62,pos63,pos64,pos65,pos66,pos67,pos68,pos69,pos70,pos71,pos72,pos73,pos74,pos75,pos76,pos77,pos78,pos79,pos80
61,PREB,VPS29,ADAM10,COPG1,RAB1A,TMED9,AP2B1,MIA3,RTN4,CLU,AP1G1,SEC31A,PLCG2,AP2A1,OSBP,PICALM,AP4B1,VPS35,MAPKAPK2,GGA1,MAPK14,TMED2,SEC13,AP4E1,MAP2K3,SEC24C,SNX4,APBA1,SORL1,SEC23B,TMED10,COPB1,SEC24B,GGA2,COPG2,SEC24A,VLDLR,ARF6,ITPR2,RAB1B,SAR1A,ECE1,APOE,LRP1,RTN3,APBA2,MFN2,VDAC1,BIN1,IDE,COPB2,SIGMAR1,VPS26A,SEC24D,EIF2S1,BACE1,SEC16A,SEC23A,SAR1B,AP3B2,SYK,AP4S1,HSPA9,COPA,SORT1,NCSTN,APP,PLG,COPE,PSEN1,SNX6,ADAM17,SREBF2,GGA3,GORASP1,COPZ1,AP4M1,ITPR1,ABCA7,HSPA5
62,AP3B2,SNX4,AP2B1,HSPA9,COPA,LRP1,SEC24B,VPS26A,AP1G1,TMED9,ECE1,SEC24D,COPG2,BIN1,VDAC1,PLG,IDE,SNX6,ITPR2,COPZ1,PICALM,TMED10,COPE,OSBP,APBA1,NCSTN,RAB1B,HSPA5,CLU,SEC24A,ARF6,SYK,MFN2,COPB1,RTN3,APP,PSEN1,APOE,VLDLR,COPG1,ITPR1,ABCA7,SEC16A,COPB2,SEC24C,SORL1,SREBF2,VPS35,TMED2,SEC13,MIA3,RTN4,SAR1B,RAB1A,MAP2K3,AP4S1,SORT1,AP4B1,SEC23B,PLCG2,APBA2,VPS29,AP4M1,ADAM10,EIF2S1,PREB,GGA2,SIGMAR1,BACE1,SAR1A,SEC31A,GGA1,SEC23A,MAPK14,AP2A1,MAPKAPK2,AP4E1,GORASP1,GGA3,ADAM17
63,MFN2,APBA1,ITPR1,ADAM17,SAR1B,BIN1,APBA2,RAB1A,RTN4,VPS29,SEC23B,VPS35,SEC23A,VPS26A,MAPK14,ITPR2,RAB1B,TMED2,PSEN1,HSPA5,TMED10,COPA,VLDLR,COPB2,AP1G1,NCSTN,SEC24B,PLCG2,SYK,PREB,SEC31A,BACE1,AP2B1,GGA2,SNX4,SEC24C,AP4B1,SEC24A,APOE,MAP2K3,MAPKAPK2,SEC16A,AP2A1,GGA1,SAR1A,AP3B2,RTN3,AP4E1,ABCA7,OSBP,COPB1,SIGMAR1,GGA3,ARF6,COPE,PLG,EIF2S1,APP,SEC13,SORL1,AP4S1,AP4M1,SNX6,COPG1,PICALM,ECE1,SORT1,LRP1,CLU,SREBF2,SEC24D,COPZ1,COPG2,TMED9,MIA3,ADAM10,GORASP1,VDAC1,HSPA9,IDE
64,LRP1,ARF6,ADAM10,EIF2S1,TMED9,TMED10,ITPR2,MIA3,ADAM17,PSEN1,AP2A1,APP,APOE,SEC24A,AP1G1,SEC24B,COPE,MFN2,RTN3,AP4E1,MAP2K3,TMED2,OSBP,AP2B1,SAR1A,VDAC1,BACE1,PLG,VPS29,SEC24D,PREB,SNX4,COPG2,RTN4,SEC16A,SEC23B,AP4M1,MAPKAPK2,SEC23A,RAB1B,AP4S1,VPS26A,GGA1,COPZ1,NCSTN,SORT1,AP3B2,COPG1,GGA3,SAR1B,SORL1,MAPK14,COPA,COPB1,AP4B1,PICALM,VPS35,BIN1,HSPA9,RAB1A,ABCA7,COPB2,SEC31A,GGA2,SIGMAR1,APBA2,SEC13,CLU,ECE1,APBA1,ITPR1,SREBF2,VLDLR,HSPA5,SYK,GORASP1,PLCG2,IDE,SEC24C,SNX6
65,ITPR2,BIN1,SEC23B,AP2A1,COPG1,AP2B1,VDAC1,VPS35,MIA3,NCSTN,SYK,VPS29,SEC31A,PLCG2,COPZ1,COPE,RAB1A,EIF2S1,SORL1,LRP1,ECE1,SREBF2,VPS26A,CLU,ADAM10,SEC24A,TMED2,MFN2,RAB1B,ITPR1,TMED9,COPG2,HSPA5,IDE,COPB1,COPB2,AP3B2,GGA3,MAPKAPK2,GGA1,TMED10,PSEN1,AP1G1,GGA2,SORT1,SNX6,SEC23A,APBA1,SAR1B,AP4B1,VLDLR,SEC13,PICALM,SEC24B,RTN4,AP4S1,ARF6,RTN3,SAR1A,SEC24D,MAPK14,MAP2K3,ABCA7,APP,APBA2,BACE1,AP4E1,COPA,ADAM17,APOE,SIGMAR1,PLG,SEC16A,OSBP,HSPA9,AP4M1,GORASP1,PREB,SNX4,SEC24C
66,LRP1,BIN1,EIF2S1,COPE,VPS29,OSBP,GGA2,MIA3,RTN4,ADAM17,COPG1,GGA3,ITPR2,MFN2,AP1G1,AP4E1,TMED10,SEC16A,COPB2,SYK,NCSTN,PLCG2,SEC23A,SNX4,VDAC1,MAP2K3,SEC24A,SNX6,HSPA5,ITPR1,COPB1,CLU,HSPA9,SEC23B,TMED2,MAPK14,APBA2,RAB1A,AP2A1,COPG2,SEC24C,SEC24B,AP4M1,COPA,APP,SEC13,ARF6,PICALM,ADAM10,SIGMAR1,APOE,AP2B1,PSEN1,VPS26A,VLDLR,AP4B1,SAR1A,AP4S1,RAB1B,ABCA7,APBA1,PLG,COPZ1,SREBF2,RTN3,BACE1,SEC31A,VPS35,TMED9,IDE,SORT1,MAPKAPK2,SORL1,ECE1,GORASP1,SAR1B,SEC24D,AP3B2,PREB,GGA1
67,COPB1,HSPA5,AP2B1,APOE,APP,AP2A1,VPS35,EIF2S1,AP1G1,PICALM,MFN2,ABCA7,MAP2K3,AP4E1,NCSTN,TMED9,MAPKAPK2,COPA,SNX4,ITPR1,RTN4,VPS29,TMED10,SEC31A,RTN3,LRP1,HSPA9,ADAM17,ITPR2,ADAM10,PLCG2,COPZ1,PSEN1,AP4B1,SORL1,SEC23A,SEC16A,VLDLR,MIA3,COPG2,APBA1,BIN1,COPB2,SORT1,AP4S1,SAR1B,SNX6,COPG1,RAB1B,VDAC1,GGA3,MAPK14,SREBF2,SEC24C,GGA1,SEC24A,SEC24B,RAB1A,TMED2,AP4M1,APBA2,SEC13,ECE1,GGA2,SEC24D,COPE,PREB,SAR1A,BACE1,SEC23B,VPS26A,IDE,OSBP,SIGMAR1,GORASP1,PLG,ARF6,AP3B2,CLU,SYK
68,RTN3,COPB2,TMED9,SAR1B,HSPA9,ECE1,AP2A1,RAB1B,AP4B1,COPE,SNX6,TMED10,SNX4,SORT1,BACE1,SEC24C,GGA3,RAB1A,ITPR1,APP,SEC24B,APOE,APBA1,SEC23A,AP4S1,MAPK14,ITPR2,ARF6,VPS26A,SEC13,SEC31A,VPS29,MIA3,COPA,AP1G1,VDAC1,PLCG2,NCSTN,BIN1,SYK,SEC23B,SAR1A,OSBP,IDE,COPG2,CLU,MAP2K3,VLDLR,COPB1,AP4M1,MFN2,EIF2S1,SEC24A,ADAM10,PICALM,ABCA7,RTN4,SEC24D,PLG,MAPKAPK2,VPS35,APBA2,TMED2,COPG1,AP4E1,SIGMAR1,SEC16A,AP3B2,AP2B1,SREBF2,ADAM17,PREB,COPZ1,GGA1,GGA2,HSPA5,PSEN1,SORL1,GORASP1,LRP1
69,EIF2S1,HSPA5,COPE,COPZ1,LRP1,VPS35,AP2B1,AP3B2,APOE,SEC24B,SAR1B,SEC23A,NCSTN,SORL1,RTN4,COPB2,AP2A1,PLG,BIN1,MAPK14,PICALM,SEC31A,SEC24A,APP,AP4B1,AP4E1,ARF6,PLCG2,ITPR1,RAB1B,GGA1,SEC24C,SORT1,VPS29,VDAC1,VLDLR,APBA2,MAP2K3,SNX4,CLU,GGA3,RAB1A,ADAM17,PREB,COPB1,ADAM10,SEC23B,SYK,RTN3,OSBP,TMED9,COPA,AP4M1,MAPKAPK2,GGA2,HSPA9,TMED2,APBA1,AP1G1,ABCA7,BACE1,COPG1,GORASP1,AP4S1,SAR1A,MFN2,ITPR2,SREBF2,MIA3,IDE,ECE1,TMED10,VPS26A,SNX6,SEC16A,COPG2,SIGMAR1,SEC24D,PSEN1,SEC13
70,OSBP,AP2B1,BIN1,COPB1,TMED2,SEC13,SEC23A,ITPR2,SEC24C,TMED10,MAPKAPK2,AP1G1,PLG,RAB1A,COPG1,APOE,SEC16A,RTN4,SEC24D,ITPR1,VDAC1,MAPK14,COPG2,SNX6,SEC31A,GGA1,GGA2,LRP1,TMED9,APP,ABCA7,NCSTN,APBA1,HSPA9,VPS26A,VPS29,PLCG2,RAB1B,BACE1,CLU,ARF6,SYK,AP2A1,PICALM,AP4E1,HSPA5,MIA3,MAP2K3,COPZ1,VPS35,SEC24B,COPE,SORT1,SEC23B,VLDLR,SAR1B,SEC24A,MFN2,ADAM10,ECE1,EIF2S1,APBA2,AP4B1,SORL1,GGA3,COPA,AP4M1,COPB2,SREBF2,ADAM17,AP3B2,AP4S1,SIGMAR1,PREB,RTN3,PSEN1,GORASP1,IDE,SNX4,SAR1A
71,RAB1A,AP2A1,LRP1,SEC24A,COPB1,SYK,MFN2,COPE,HSPA5,ADAM17,TMED10,SEC23A,COPZ1,ARF6,ADAM10,SNX4,OSBP,SEC13,MAPKAPK2,PLCG2,GGA1,COPG1,AP3B2,CLU,RTN3,SAR1B,PICALM,NCSTN,VPS35,RAB1B,ITPR2,BIN1,TMED9,VPS26A,COPB2,PSEN1,SEC23B,AP4S1,MIA3,SEC31A,APBA2,APP,SEC24D,COPG2,APOE,VDAC1,VLDLR,PREB,AP2B1,MAP2K3,APBA1,VPS29,COPA,SEC16A,BACE1,EIF2S1,PLG,AP4B1,GGA3,SORL1,ABCA7,GGA2,SEC24C,HSPA9,SEC24B,SAR1A,SORT1,ITPR1,AP1G1,IDE,ECE1,MAPK14,SNX6,AP4E1,GORASP1,AP4M1,RTN4,TMED2,SREBF2,SIGMAR1
72,VPS35,SAR1B,BACE1,VDAC1,BIN1,SNX6,SORT1,LRP1,VPS29,OSBP,VPS26A,SEC31A,TMED9,SNX4,IDE,MAPK14,APBA1,RAB1A,ITPR2,SEC16A,COPG2,ECE1,RTN4,VLDLR,TMED2,AP1G1,COPB1,ITPR1,COPZ1,SEC23A,GGA3,MFN2,COPE,ABCA7,SEC24D,NCSTN,COPG1,ARF6,SORL1,SAR1A,APOE,SYK,PLG,GGA2,AP4E1,SEC23B,APP,HSPA5,SEC24A,AP4M1,MAP2K3,MIA3,AP4B1,ADAM10,SEC13,SREBF2,AP2B1,MAPKAPK2,AP3B2,AP4S1,TMED10,RAB1B,PLCG2,RTN3,COPB2,COPA,ADAM17,PSEN1,SEC24B,PICALM,PREB,GGA1,SIGMAR1,GORASP1,SEC24C,APBA2,HSPA9,EIF2S1,CLU,AP2A1
73,ITPR1,VPS29,TMED10,SEC13,COPG1,GGA2,GGA1,AP3B2,NCSTN,HSPA5,AP2B1,COPA,RTN3,SAR1B,PREB,SNX4,SAR1A,COPB1,BACE1,SEC24A,AP1G1,COPZ1,PSEN1,MAPK14,SORL1,SEC24D,PLG,LRP1,MFN2,VLDLR,BIN1,SEC23A,APBA2,SORT1,COPE,VPS26A,VPS35,APBA1,APP,APOE,GGA3,RAB1B,ADAM10,AP4E1,PLCG2,AP4B1,HSPA9,SEC24C,COPB2,TMED9,SYK,VDAC1,MAP2K3,ABCA7,COPG2,CLU,MAPKAPK2,RAB1A,ADAM17,SIGMAR1,ECE1,SNX6,SEC31A,PICALM,TMED2,AP2A1,ITPR2,EIF2S1,ARF6,RTN4,SREBF2,AP4M1,SEC23B,MIA3,GORASP1,SEC24B,SEC16A,OSBP,IDE,AP4S1
74,CLU,ADAM17,MIA3,AP3B2,SORL1,BIN1,COPZ1,AP2A1,IDE,TMED2,COPB1,PSEN1,SEC16A,HSPA5,ITPR1,SNX6,ADAM10,SEC23B,SORT1,ITPR2,MAPKAPK2,SYK,AP2B1,COPE,TMED9,APBA1,GGA2,AP4B1,GGA1,RAB1B,TMED10,ARF6,ABCA7,APOE,AP1G1,SNX4,AP4E1,SEC31A,RTN4,LRP1,RTN3,PICALM,PLG,MAPK14,SEC24D,VLDLR,COPB2,VDAC1,VPS35,OSBP,APP,VPS29,ECE1,SEC24A,MFN2,SAR1B,SAR1A,SEC23A,NCSTN,COPG1,BACE1,SEC13,GGA3,SEC24C,RAB1A,SIGMAR1,COPA,PREB,PLCG2,VPS26A,MAP2K3,EIF2S1,AP4M1,HSPA9,COPG2,SEC24B,AP4S1,GORASP1,APBA2,SREBF2
75,COPG1,SEC24B,ITPR1,APBA1,VDAC1,SYK,ITPR2,VPS35,PSEN1,EIF2S1,SORL1,PLCG2,RAB1A,SAR1B,MAPKAPK2,GGA1,GGA2,RTN4,AP2A1,VPS29,TMED2,SEC31A,SNX4,TMED9,LRP1,COPG2,MIA3,RAB1B,COPB2,COPE,OSBP,PREB,COPA,SNX6,BIN1,AP1G1,SEC23B,SEC24D,SEC13,ADAM10,SORT1,MAPK14,PICALM,MAP2K3,AP2B1,SEC23A,COPB1,NCSTN,VLDLR,COPZ1,RTN3,ARF6,TMED10,PLG,SEC24A,APP,APOE,SIGMAR1,BACE1,AP4B1,SEC24C,MFN2,APBA2,ECE1,GORASP1,SAR1A,AP4S1,AP4M1,HSPA9,GGA3,HSPA5,AP4E1,SREBF2,CLU,SEC16A,AP3B2,ADAM17,IDE,ABCA7,VPS26A
76,SNX4,AP1G1,ARF6,AP3B2,SAR1B,BIN1,GGA2,TMED10,HSPA5,LRP1,SYK,SEC16A,COPZ1,RAB1A,APOE,VPS35,CLU,VLDLR,NCSTN,APP,SREBF2,COPB1,SEC24B,PSEN1,ITPR1,SEC23A,ITPR2,MIA3,RTN3,SEC31A,RAB1B,PLCG2,COPB2,VDAC1,ADAM17,AP4S1,VPS29,ECE1,AP4E1,MAPKAPK2,MAP2K3,ADAM10,MAPK14,AP2A1,COPA,COPG1,AP4B1,SEC13,SNX6,GGA3,TMED2,OSBP,TMED9,HSPA9,IDE,SEC24D,APBA1,VPS26A,GGA1,SORL1,PLG,BACE1,SEC23B,APBA2,SAR1A,EIF2S1,SIGMAR1,PICALM,MFN2,SEC24C,AP2B1,AP4M1,ABCA7,RTN4,PREB,SEC24A,COPG2,GORASP1,SORT1,COPE
77,RAB1A,SEC16A,COPB1,TMED2,VPS26A,MFN2,AP1G1,COPZ1,MAPK14,RTN4,GGA1,COPA,SEC24B,OSBP,MIA3,LRP1,PLG,PLCG2,AP4B1,APBA1,GGA3,AP2A1,GGA2,SNX6,MAP2K3,ABCA7,SEC23A,ITPR2,ITPR1,CLU,NCSTN,SYK,APBA2,SORT1,ARF6,AP4M1,VDAC1,COPE,ADAM10,SORL1,SEC24D,EIF2S1,BACE1,VLDLR,BIN1,SEC13,RTN3,ADAM17,COPB2,AP2B1,SNX4,AP3B2,SAR1B,ECE1,AP4S1,COPG2,TMED10,SEC23B,APP,IDE,APOE,TMED9,COPG1,AP4E1,HSPA9,SEC31A,SEC24A,MAPKAPK2,SEC24C,VPS35,VPS29,SIGMAR1,GORASP1,RAB1B,PICALM,SAR1A,SREBF2,PREB,HSPA5,PSEN1
78,TMED9,AP1G1,ARF6,COPZ1,PSEN1,EIF2S1,SNX4,PLCG2,SEC31A,APBA2,SORT1,PICALM,SNX6,MFN2,COPA,COPG1,SEC24C,AP3B2,AP4E1,RAB1B,SORL1,SYK,MAP2K3,ABCA7,AP4B1,LRP1,SEC13,MIA3,NCSTN,HSPA5,ITPR1,RTN4,SEC23A,TMED2,APBA1,SEC23B,COPB2,RAB1A,CLU,OSBP,ADAM10,PLG,AP2A1,SEC24A,GGA1,GGA3,AP4S1,RTN3,MAPKAPK2,IDE,BIN1,TMED10,GGA2,VDAC1,ITPR2,VPS29,VLDLR,MAPK14,AP2B1,AP4M1,APP,HSPA9,SAR1A,VPS26A,SEC16A,SEC24B,SAR1B,GORASP1,BACE1,ADAM17,VPS35,COPE,SEC24D,SIGMAR1,COPG2,SREBF2,COPB1,ECE1,PREB,APOE
79,SEC31A,SEC24C,SEC13,VDAC1,MAPKAPK2,SEC24A,SEC24B,VPS26A,LRP1,ADAM10,SREBF2,HSPA9,ARF6,MIA3,COPB1,MAPK14,HSPA5,PSEN1,ITPR2,SEC23A,SORT1,AP4M1,ABCA7,COPZ1,AP2B1,VPS29,CLU,COPE,PLCG2,ITPR1,GGA1,SYK,SEC16A,RTN3,NCSTN,APBA2,OSBP,SNX6,AP3B2,MAP2K3,TMED2,VPS35,APP,TMED10,APOE,BACE1,BIN1,SAR1B,MFN2,RAB1A,GORASP1,IDE,GGA3,RTN4,COPG2,COPG1,PLG,AP4B1,AP2A1,AP4S1,SAR1A,SEC23B,RAB1B,COPA,AP4E1,VLDLR,SEC24D,PICALM,APBA1,GGA2,SNX4,COPB2,SIGMAR1,ADAM17,EIF2S1,SORL1,TMED9,PREB,ECE1,AP1G1
80,VDAC1,APBA1,APBA2,GGA2,SYK,PLCG2,MIA3,CLU,BACE1,COPA,AP2B1,COPB1,PSEN1,PICALM,GGA1,MAPKAPK2,SEC23B,VPS35,AP1G1,ITPR2,SEC24B,SORT1,RAB1A,TMED2,TMED10,COPB2,VLDLR,SEC16A,MAPK14,SAR1B,AP2A1,TMED9,PLG,SEC24D,NCSTN,SEC23A,AP3B2,EIF2S1,ARF6,MAP2K3,VPS29,COPG1,HSPA5,COPE,SNX6,ITPR1,GGA3,RTN4,LRP1,BIN1,ABCA7,IDE,RAB1B,SEC24C,SEC24A,ECE1,MFN2,SNX4,SREBF2,SEC13,APP,OSBP,RTN3,APOE,COPG2,SAR1A,ADAM10,HSPA9,VPS26A,SEC31A,ADAM17,AP4E1,AP4M1,GORASP1,COPZ1,SIGMAR1,AP4S1,SORL1,AP4B1,PREB
81,AP3B2,HSPA9,BIN1,SAR1A,OSBP,APBA1,MAPK14,RAB1B,VDAC1,MIA3,AP4B1,TMED9,LRP1,GGA2,PLCG2,COPE,SYK,ARF6,SORL1,SAR1B,SEC24D,SEC23A,VPS35,SEC24B,PLG,IDE,SORT1,APP,ABCA7,APOE,AP4E1,COPA,SEC31A,VPS26A,CLU,ITPR1,AP2B1,RAB1A,SEC16A,VLDLR,COPG1,SEC13,NCSTN,SNX6,SEC24C,TMED2,COPB1,RTN4,ITPR2,BACE1,SNX4,COPZ1,HSPA5,RTN3,AP4S1,APBA2,EIF2S1,MAP2K3,MFN2,GGA1,ADAM17,PICALM,ECE1,AP4M1,VPS29,SEC24A,AP2A1,TMED10,SEC23B,AP1G1,GORASP1,MAPKAPK2,COPG2,COPB2,PSEN1,SREBF2,SIGMAR1,ADAM10,PREB,GGA3
82,VDAC1,COPA,HSPA5,MAPK14,PICALM,HSPA9,GGA2,PSEN1,MAPKAPK2,TMED9,RAB1A,COPB1,GGA3,MFN2,SEC31A,APOE,COPB2,ADAM10,SEC24C,OSBP,AP2B1,AP1G1,APBA1,MIA3,CLU,SEC24B,SORT1,BIN1,VPS26A,COPZ1,PLCG2,ITPR2,AP4B1,SEC24A,SAR1B,NCSTN,RTN3,RTN4,SYK,ARF6,MAP2K3,APP,ITPR1,PREB,AP4E1,SEC13,SNX6,SAR1A,SREBF2,RAB1B,TMED2,SORL1,SEC23B,BACE1,SEC23A,EIF2S1,AP3B2,VPS35,SEC24D,COPG2,IDE,COPG1,ECE1,PLG,SIGMAR1,SNX4,AP4S1,TMED10,GGA1,COPE,APBA2,ADAM17,AP2A1,SEC16A,VPS29,GORASP1,AP4M1,VLDLR,ABCA7,LRP1
83,RTN3,VDAC1,SEC13,COPA,SNX6,GGA2,OSBP,COPG1,MFN2,SEC31A,RTN4,HSPA9,PLCG2,SYK,MAPKAPK2,SEC16A,SORL1,MAP2K3,AP1G1,VPS35,AP4S1,VPS26A,ABCA7,APP,GGA3,ITPR2,APOE,COPZ1,BIN1,ITPR1,EIF2S1,SEC24A,COPB1,PREB,TMED10,COPE,APBA2,SEC23B,TMED9,AP4E1,PSEN1,ARF6,PICALM,ADAM10,SORT1,AP3B2,CLU,AP4B1,RAB1B,TMED2,SEC24B,SEC24C,VLDLR,VPS29,SREBF2,AP4M1,MIA3,MAPK14,SNX4,BACE1,PLG,NCSTN,SAR1A,HSPA5,ADAM17,AP2B1,COPB2,COPG2,AP2A1,RAB1A,LRP1,SEC23A,SAR1B,IDE,APBA1,GGA1,SEC24D,SIGMAR1,GORASP1,ECE1
84,COPB2,COPA,RTN4,ITPR2,VPS26A,COPB1,GGA2,ADAM10,SEC31A,TMED10,SEC24C,MIA3,HSPA5,APBA1,VDAC1,RTN3,APOE,SEC13,AP2B1,MFN2,TMED2,SORL1,PSEN1,COPZ1,SEC16A,RAB1B,APBA2,SORT1,AP2A1,VPS35,OSBP,MAPK14,CLU,SAR1B,PLCG2,SEC24D,BIN1,PLG,SYK,AP3B2,AP4B1,VLDLR,APP,RAB1A,SEC23A,SREBF2,SNX4,LRP1,AP4E1,SEC23B,ARF6,NCSTN,AP1G1,BACE1,MAP2K3,MAPKAPK2,HSPA9,GGA3,ECE1,COPE,VPS29,GGA1,IDE,SAR1A,TMED9,SEC24A,ITPR1,SNX6,GORASP1,EIF2S1,PICALM,COPG2,AP4S1,ADAM17,COPG1,PREB,AP4M1,SEC24B,ABCA7,SIGMAR1
85,AP1G1,SAR1B,SEC24B,RTN4,MFN2,SORT1,RAB1A,BIN1,VPS29,VPS35,SEC31A,TMED9,MAPK14,RTN3,TMED10,CLU,GGA2,TMED2,SEC13,APOE,AP3B2,COPG1,VPS26A,ITPR2,ARF6,SEC23A,OSBP,MAPKAPK2,PICALM,AP4B1,RAB1B,COPZ1,BACE1,SEC23B,COPG2,COPB2,COPB1,SEC16A,SORL1,PLCG2,SNX4,PSEN1,LRP1,PLG,SYK,APP,ECE1,PREB,APBA2,COPE,SEC24C,MAP2K3,APBA1,MIA3,GGA3,HSPA5,NCSTN,SEC24A,AP4S1,VDAC1,ADAM17,IDE,SNX6,EIF2S1,SAR1A,ABCA7,GGA1,SREBF2,AP4E1,GORASP1,AP2A1,VLDLR,AP4M1,COPA,ADAM10,HSPA9,SIGMAR1,SEC24D,AP2B1,ITPR1
86,SNX4,RTN3,CLU,AP2B1,APOE,AP3B2,AP4B1,RAB1B,HSPA5,TMED9,HSPA9,AP4S1,OSBP,TMED2,ADAM10,SEC13,PLCG2,SORL1,VPS26A,APBA1,MAPKAPK2,SEC23A,AP4E1,SAR1A,ABCA7,SEC23B,MIA3,PICALM,SNX6,SEC24A,RAB1A,COPG2,RTN4,VLDLR,GGA1,NCSTN,TMED10,COPZ1,AP1G1,SAR1B,GGA3,ITPR1,COPB2,VPS35,MFN2,COPA,SEC24C,BACE1,AP2A1,BIN1,AP4M1,APP,MAP2K3,ITPR2,PLG,SEC24D,ARF6,LRP1,PSEN1,SEC31A,SREBF2,EIF2S1,SORT1,VPS29,SYK,IDE,COPB1,ECE1,MAPK14,VDAC1,ADAM17,COPE,COPG1,GORASP1,SIGMAR1,SEC24B,PREB,SEC16A,GGA2,APBA2
87,VPS26A,TMED9,SEC23B,HSPA5,BIN1,COPB2,VPS29,NCSTN,VPS35,TMED10,CLU,COPA,SEC24A,APOE,SNX4,APP,SEC16A,APBA2,BACE1,SNX6,AP4B1,TMED2,PLCG2,APBA1,COPE,SORL1,COPB1,SEC24B,AP3B2,PREB,AP2B1,MIA3,GGA2,GGA1,AP4S1,SEC23A,AP4E1,AP1G1,RTN3,SORT1,COPG2,SAR1A,ARF6,IDE,EIF2S1,VLDLR,RAB1B,COPG1,PICALM,SYK,SREBF2,SEC24D,ITPR1,SEC31A,COPZ1,OSBP,MAPKAPK2,LRP1,ADAM10,SEC24C,MFN2,MAPK14,SAR1B,SEC13,GORASP1,MAP2K3,ECE1,RAB1A,RTN4,AP2A1,PLG,GGA3,SIGMAR1,HSPA9,VDAC1,ADAM17,ITPR2,PSEN1,AP4M1,ABCA7
88,SEC13,MIA3,VPS29,RAB1A,SNX4,ITPR2,HSPA9,AP2A1,SEC23A,TMED9,PICALM,AP1G1,RTN4,TMED2,COPG1,OSBP,APBA1,SAR1B,LRP1,ARF6,HSPA5,EIF2S1,GGA1,ABCA7,VDAC1,BIN1,MAPK14,COPE,AP4E1,APOE,GGA2,TMED10,SEC24A,PSEN1,AP4M1,GGA3,SAR1A,SEC16A,SYK,AP4B1,SEC24B,APP,SNX6,PLG,NCSTN,MAP2K3,BACE1,PREB,COPG2,CLU,APBA2,ITPR1,COPB1,COPZ1,VLDLR,AP4S1,COPA,RTN3,SREBF2,COPB2,VPS26A,AP3B2,MFN2,SORL1,IDE,RAB1B,SIGMAR1,SORT1,ECE1,VPS35,PLCG2,AP2B1,SEC24C,SEC31A,ADAM10,SEC24D,GORASP1,SEC23B,ADAM17,MAPKAPK2
89,VPS26A,TMED9,SYK,RAB1A,COPB1,OSBP,AP2B1,SORT1,LRP1,COPG2,ADAM17,ITPR1,RTN4,BIN1,COPA,APOE,APP,RTN3,SEC24C,AP2A1,SNX4,COPB2,HSPA5,VPS35,APBA2,SEC23B,COPE,NCSTN,SEC23A,SEC24A,GGA2,PSEN1,COPZ1,MIA3,PICALM,MFN2,SORL1,SEC16A,VPS29,AP3B2,ADAM10,GORASP1,ABCA7,SEC13,SEC24D,MAPK14,PLG,ARF6,SAR1B,VLDLR,RAB1B,TMED10,APBA1,SEC24B,SEC31A,AP4S1,ITPR2,PLCG2,GGA3,CLU,EIF2S1,COPG1,AP4B1,VDAC1,SAR1A,BACE1,SREBF2,AP4E1,PREB,TMED2,MAP2K3,AP4M1,AP1G1,IDE,MAPKAPK2,ECE1,HSPA9,GGA1,SIGMAR1,SNX6
90,SEC23B,MAPKAPK2,SNX6,COPZ1,TMED9,COPE,SEC24C,RTN3,VPS29,ITPR2,GGA2,SAR1A,BIN1,AP4E1,AP1G1,SAR1B,ABCA7,TMED10,OSBP,APBA2,SEC24B,COPB2,VDAC1,NCSTN,SEC23A,AP2B1,AP3B2,COPA,VPS26A,CLU,SORL1,BACE1,EIF2S1,MAP2K3,ITPR1,SYK,SEC24A,SEC16A,TMED2,MIA3,PLG,SEC24D,VLDLR,AP4B1,COPG2,PREB,ECE1,AP2A1,RAB1B,RAB1A,GGA1,SEC31A,AP4S1,SNX4,PSEN1,MFN2,LRP1,SEC13,SIGMAR1,APOE,COPB1,GGA3,APP,PLCG2,RTN4,HSPA9,ADAM10,ADAM17,VPS35,COPG1,ARF6,AP4M1,PICALM,APBA1,GORASP1,MAPK14,HSPA5,SREBF2,IDE,SORT1
91,MIA3,MFN2,AP2B1,ADAM10,TMED10,COPG1,APBA1,EIF2S1,TMED9,SNX6,RTN3,AP1G1,HSPA5,MAPKAPK2,SAR1A,ABCA7,AP4E1,TMED2,SEC31A,PLCG2,ITPR2,IDE,APOE,RAB1A,VPS29,VPS26A,SAR1B,ARF6,CLU,SEC23A,MAPK14,SEC24D,COPG2,OSBP,RAB1B,PICALM,BIN1,COPB2,AP4B1,GGA2,VLDLR,ECE1,ITPR1,SEC24C,SNX4,SEC16A,AP4S1,NCSTN,ADAM17,SYK,SREBF2,SEC24B,COPB1,COPA,APP,GGA3,LRP1,APBA2,VDAC1,COPZ1,SEC23B,PLG,PSEN1,BACE1,PREB,VPS35,MAP2K3,GORASP1,RTN4,GGA1,AP3B2,SORL1,HSPA9,SEC13,COPE,SEC24A,AP2A1,SIGMAR1,AP4M1,SORT1
