ordering,pos1,pos2,pos3,pos4,pos5,pos6,pos7,pos8,pos9,pos10,pos11,pos12,pos13,pos14,pos15,pos16,pos17,pos18,pos19,pos20,pos21,pos22,pos23,pos24,pos25,pos26,pos27,pos28,pos29,pos30,pos31,pos32,pos33,pos34,pos35,pos36,pos37,pos38,pos39,pos40,pos41,pos42,pos43,pos44,pos45,pos46,pos47,pos48,pos49,pos50,pos51,pos52,pos53,pos54,pos55,pos56,pos57,pos58,pos59,pos60,pos61,pos62,pos63,pos64,pos65,pos66,pos67,pos68,pos69,pos70,pos71,pos72,pos73,pos74,pos75,pos76,pos77,pos78,pos79,pos80
61,EIF2S1,HSPA9,MFN2,SIGMAR1,AP1G1,AP2A1,OSBP,BACE1,APP,VPS29,COPG1,SEC24C,COPB2,COPZ1,SAR1A,APOE,SEC23A,TMED10,ADAM17,TMED9,RAB1B,SAR1B,PSEN1,NCSTN,VDAC1,COPG2,COPB1,AP2B1,LRP1,ITPR2,VPS35,GGA2,ADAM10,SORT1,CLU,VLDLR,AP4E1,PICALM,APBA2,APBA1,PREB,PLG,SEC24B,SEC16A,AP4S1,GGA3,ECE1,VPS26A,MIA3,MAP2K3,SEC31A,ABCA7,TMED2,AP4B1,COPE,MAPKAPK2,SEC13,SORL1,BIN1,AP4M1,SYK,ITPR1,ARF6,RAB1A,SNX6,SNX4,SEC24A,GORASP1,SEC24D,AP3B2,RTN4,GGA1,PLCG2,SREBF2,MAPK14,IDE,HSPA5,SEC23B,RTN3,COPA
62,SEC13,COPB2,VDAC1,SNX6,RAB1A,APOE,SEC31A,COPG1,AP1G1,SAR1A,MFN2,LRP1,AP2B1,AP2A1,COPE,SEC24D,GGA2,OSBP,NCSTN,RAB1B,MAP2K3,VPS35,SORT1,COPZ1,ADAM10,TMED10,APP,SEC23A,ABCA7,APBA2,TMED2,BIN1,VLDLR,AP3B2,MAPKAPK2,PLG,SEC24B,HSPA5,PICALM,VPS29,MIA3,VPS26A,AP4E1,ECE1,SEC24A,RTN3,CLU,AP4B1,AP4S1,MAPK14,GGA3,ARF6,SEC16A,COPA,PLCG2,BACE1,EIF2S1,SYK,HSPA9,IDE,SAR1B,ADAM17,SIGMAR1,TMED9,AP4M1,SORL1,APBA1,RTN4,COPG2,PREB,PSEN1,ITPR2,COPB1,GGA1,SEC24C,GORASP1,SNX4,ITPR1,SREBF2,SEC23B
63,SEC31A,SEC16A,VPS29,VPS26A,PLG,VDAC1,SEC13,GGA3,RTN3,SIGMAR1,MAP2K3,MFN2,SORT1,SORL1,RAB1B,SAR1B,ADAM10,AP2B1,LRP1,COPG1,EIF2S1,VLDLR,CLU,TMED9,GGA1,RAB1A,SEC23B,MAPKAPK2,APP,TMED2,AP2A1,MAPK14,SNX4,AP1G1,SEC24A,NCSTN,COPG2,COPB1,SAR1A,PICALM,COPZ1,RTN4,ITPR1,APBA1,VPS35,IDE,PREB,SEC24C,ITPR2,GGA2,AP4E1,AP4S1,APOE,SEC24D,AP4B1,SEC23A,MIA3,ADAM17,HSPA9,BACE1,SNX6,OSBP,BIN1,GORASP1,COPA,APBA2,SEC24B,AP4M1,SYK,HSPA5,COPB2,TMED10,ARF6,COPE,AP3B2,PSEN1,ABCA7,PLCG2,ECE1,SREBF2
64,VPS26A,VPS35,ECE1,AP3B2,COPA,COPG1,OSBP,SNX6,SAR1B,ITPR1,RTN3,MFN2,IDE,APBA1,AP2B1,APOE,BIN1,SNX4,APP,SEC24D,MAP2K3,SORL1,HSPA9,SEC13,VDAC1,SEC23A,COPG2,EIF2S1,RAB1A,PICALM,ADAM17,AP4B1,COPB1,ABCA7,SEC23B,TMED9,GGA3,ADAM10,SIGMAR1,LRP1,VPS29,COPE,COPZ1,TMED2,AP4E1,PLCG2,APBA2,NCSTN,GGA2,CLU,AP1G1,SORT1,VLDLR,SEC16A,SEC24B,SAR1A,TMED10,SEC24C,SEC31A,RTN4,MIA3,PREB,GGA1,GORASP1,MAPK14,RAB1B,PSEN1,BACE1,ARF6,PLG,AP4M1,AP2A1,SYK,COPB2,MAPKAPK2,ITPR2,SEC24A,AP4S1,SREBF2,HSPA5
65,COPG1,VPS35,AP2B1,NCSTN,VDAC1,SEC13,TMED2,ITPR2,AP3B2,TMED10,SEC24D,MAP2K3,ADAM10,RAB1B,SIGMAR1,BIN1,ITPR1,HSPA9,PLG,MFN2,APBA1,COPE,SNX6,SEC23A,SYK,AP2A1,RAB1A,PICALM,IDE,COPB1,SEC24B,ADAM17,PSEN1,SAR1B,SEC31A,ABCA7,LRP1,CLU,VPS26A,COPA,TMED9,APP,SNX4,AP1G1,APBA2,AP4M1,VLDLR,COPB2,EIF2S1,SORT1,VPS29,AP4B1,MAPK14,APOE,COPG2,MIA3,MAPKAPK2,RTN4,RTN3,GGA3,SEC24C,BACE1,AP4E1,SREBF2,GORASP1,SEC23B,PREB,SEC24A,SEC16A,GGA2,COPZ1,SORL1,AP4S1,PLCG2,ARF6,GGA1,OSBP,HSPA5,ECE1,SAR1A
66,VPS35,VPS26A,SEC31A,SNX4,OSBP,APBA1,ITPR1,PICALM,LRP1,ABCA7,HSPA9,SEC16A,AP3B2,TMED10,ECE1,MFN2,TMED2,COPZ1,RTN3,COPG2,COPB1,SAR1A,SORT1,SEC13,APOE,VDAC1,SEC24C,MAP2K3,NCSTN,VLDLR,EIF2S1,SYK,RAB1B,SEC23B,AP4E1,RAB1A,SORL1,AP1G1,PLG,TMED9,APBA2,SEC23A,AP2A1,AP4B1,AP2B1,BIN1,SNX6,APP,ADAM10,SEC24B,ITPR2,SEC24D,ADAM17,GGA1,CLU,GGA2,COPE,AP4S1,COPG1,RTN4,MIA3,GORASP1,COPA,PLCG2,BACE1,COPB2,IDE,SEC24A,HSPA5,ARF6,SIGMAR1,GGA3,AP4M1,MAPKAPK2,PREB,SAR1B,VPS29,PSEN1,SREBF2,MAPK14
67,SEC31A,RAB1A,SORL1,BACE1,AP3B2,HSPA9,AP2A1,AP4E1,VLDLR,SEC24D,VPS35,HSPA5,RAB1B,SEC16A,ITPR1,SORT1,CLU,VPS29,VDAC1,AP4S1,GGA1,OSBP,NCSTN,PLG,APP,SEC23A,COPE,SNX6,MAP2K3,SEC24B,SIGMAR1,GGA2,AP2B1,COPB1,APBA2,SNX4,AP1G1,SYK,ABCA7,SAR1B,ADAM17,AP4B1,ITPR2,APBA1,IDE,BIN1,COPB2,PICALM,ARF6,SEC13,EIF2S1,COPG2,COPG1,MFN2,PLCG2,TMED2,TMED10,GORASP1,LRP1,PSEN1,COPZ1,ECE1,VPS26A,SREBF2,MAPK14,MIA3,ADAM10,SEC24A,MAPKAPK2,AP4M1,SAR1A,SEC24C,TMED9,RTN4,RTN3,GGA3,PREB,COPA,SEC23B,APOE
68,SAR1A,ADAM10,RAB1B,PICALM,MFN2,TMED2,TMED10,APP,COPZ1,APBA1,MAPKAPK2,MAP2K3,EIF2S1,SNX6,RTN3,AP2A1,SEC13,SORT1,SAR1B,NCSTN,BIN1,APBA2,GGA2,SEC24B,VPS26A,SEC31A,APOE,COPB1,COPG1,HSPA5,VDAC1,AP4B1,CLU,SEC24C,PREB,ECE1,LRP1,VLDLR,SEC16A,ARF6,VPS29,OSBP,SEC23A,RTN4,TMED9,AP1G1,ITPR2,SEC23B,GORASP1,AP4E1,GGA3,COPB2,COPG2,COPA,AP2B1,SORL1,SEC24A,VPS35,SYK,PLG,ABCA7,HSPA9,IDE,SNX4,MIA3,ADAM17,AP4S1,GGA1,BACE1,ITPR1,COPE,AP3B2,PSEN1,RAB1A,PLCG2,AP4M1,SEC24D,SIGMAR1,SREBF2,MAPK14
69,AP4E1,OSBP,BIN1,ITPR2,AP1G1,SORT1,VDAC1,NCSTN,VPS29,APP,VPS35,APOE,RAB1B,COPA,SEC23A,GGA2,AP2B1,COPG1,LRP1,TMED10,SEC24D,HSPA9,VLDLR,ECE1,SEC23B,SNX4,SORL1,VPS26A,MAP2K3,MAPK14,PICALM,ITPR1,RTN3,SEC24B,APBA2,COPE,TMED2,ADAM10,SNX6,BACE1,SAR1B,COPG2,COPB1,MFN2,GGA1,PLG,MIA3,GGA3,SEC13,PLCG2,SAR1A,AP3B2,ADAM17,COPZ1,ABCA7,PSEN1,CLU,RTN4,SEC24A,AP4S1,SIGMAR1,SEC31A,ARF6,PREB,TMED9,APBA1,SEC24C,SYK,AP4B1,MAPKAPK2,GORASP1,EIF2S1,COPB2,IDE,SREBF2,RAB1A,AP4M1,SEC16A,HSPA5,AP2A1
70,ADAM10,SORT1,APP,CLU,PLG,VPS26A,APBA1,MAP2K3,APBA2,NCSTN,SEC23A,GGA3,COPE,OSBP,VDAC1,VLDLR,HSPA9,MFN2,SEC23B,APOE,AP3B2,SEC31A,VPS29,GGA2,SEC16A,SEC13,SAR1A,COPG1,AP1G1,SNX6,SNX4,LRP1,AP4E1,PICALM,BIN1,AP2B1,ABCA7,SEC24B,HSPA5,IDE,PSEN1,AP4S1,SORL1,SEC24C,ADAM17,AP2A1,COPG2,COPB1,SYK,TMED9,COPA,SAR1B,RAB1B,TMED2,MAPKAPK2,SEC24A,GGA1,EIF2S1,ITPR2,PREB,BACE1,RAB1A,MIA3,RTN3,PLCG2,COPZ1,AP4B1,TMED10,ARF6,ITPR1,COPB2,ECE1,SEC24D,MAPK14,VPS35,GORASP1,AP4M1,SIGMAR1,RTN4,SREBF2
71,SEC13,NCSTN,VPS26A,VPS29,AP2B1,AP1G1,MAP2K3,SAR1B,EIF2S1,PLG,APP,PICALM,CLU,APOE,SYK,TMED10,COPZ1,SEC24C,SORT1,VDAC1,GGA3,TMED9,APBA1,ADAM17,ADAM10,ITPR1,COPB1,SEC24B,SEC16A,SNX6,BACE1,SORL1,VPS35,SEC31A,SEC23A,TMED2,AP3B2,COPE,MAPK14,APBA2,PSEN1,MFN2,AP4E1,SNX4,VLDLR,RAB1A,RTN3,COPG1,ITPR2,HSPA9,BIN1,GGA2,SEC24D,MAPKAPK2,OSBP,RAB1B,AP4M1,SREBF2,GGA1,ABCA7,RTN4,MIA3,AP4B1,ARF6,PREB,SIGMAR1,IDE,LRP1,COPA,SEC24A,SAR1A,COPG2,AP2A1,SEC23B,PLCG2,ECE1,HSPA5,GORASP1,AP4S1,COPB2
72,SEC24D,VPS35,AP2B1,COPG1,VDAC1,AP2A1,HSPA9,VPS29,COPA,TMED9,MFN2,COPB1,PICALM,TMED10,SEC23A,VPS26A,RAB1B,APBA2,MAPKAPK2,SNX4,GGA1,SNX6,SEC13,ITPR2,COPE,TMED2,SEC24B,ITPR1,NCSTN,SORL1,PLG,MAPK14,CLU,LRP1,APOE,COPG2,AP4S1,SORT1,APP,IDE,SEC24A,SEC16A,SEC31A,BACE1,OSBP,RTN4,GORASP1,AP1G1,RTN3,APBA1,GGA2,PSEN1,GGA3,AP4B1,ADAM10,PLCG2,BIN1,AP4E1,VLDLR,MIA3,SEC23B,MAP2K3,ABCA7,SAR1A,PREB,SIGMAR1,RAB1A,ARF6,AP3B2,HSPA5,COPB2,SEC24C,EIF2S1,ADAM17,COPZ1,SAR1B,AP4M1,SYK,ECE1,SREBF2
73,SAR1B,BIN1,MFN2,RAB1B,SEC31A,COPE,APOE,APP,HSPA9,AP2A1,GGA2,ABCA7,RAB1A,CLU,SNX4,VLDLR,NCSTN,VDAC1,PLG,SEC13,VPS26A,ECE1,SORT1,VPS29,TMED9,EIF2S1,GGA3,SIGMAR1,COPA,MAP2K3,SEC23A,AP4E1,AP1G1,PSEN1,COPG1,SEC16A,COPG2,PICALM,SORL1,ADAM17,COPB1,AP2B1,BACE1,OSBP,SEC24D,ADAM10,APBA1,APBA2,PREB,AP4S1,COPZ1,GGA1,SEC24C,VPS35,IDE,MAPK14,MIA3,TMED2,SNX6,ARF6,PLCG2,ITPR1,SEC24B,MAPKAPK2,HSPA5,TMED10,RTN3,AP3B2,SEC23B,SEC24A,RTN4,AP4B1,SYK,ITPR2,LRP1,SREBF2,AP4M1,GORASP1,COPB2,SAR1A
74,ADAM10,LRP1,COPG2,PLG,VPS26A,APP,CLU,AP4B1,COPB1,NCSTN,SORT1,SEC23A,BIN1,SEC13,APBA2,APBA1,VPS29,AP1G1,SNX6,AP2B1,MIA3,MFN2,APOE,HSPA9,TMED2,PICALM,TMED10,COPZ1,SAR1B,ITPR2,GGA3,SNX4,SEC31A,COPE,SEC24B,COPG1,AP4S1,ABCA7,SYK,VPS35,ITPR1,ECE1,MAP2K3,BACE1,SAR1A,SEC16A,SORL1,EIF2S1,ADAM17,PLCG2,SEC24D,OSBP,RAB1A,IDE,COPA,TMED9,VLDLR,SEC23B,PREB,SIGMAR1,RTN4,RAB1B,VDAC1,SEC24C,GORASP1,AP2A1,RTN3,GGA2,HSPA5,AP4M1,MAPK14,GGA1,SEC24A,MAPKAPK2,SREBF2,AP4E1,ARF6,COPB2,PSEN1,AP3B2
75,BIN1,SORT1,SEC23B,VPS35,AP1G1,HSPA9,VPS26A,TMED10,AP2A1,MAP2K3,SEC23A,RTN4,GGA3,ADAM10,SEC24D,SNX6,PLG,TMED9,SEC24B,COPZ1,APBA1,RTN3,AP2B1,MFN2,APBA2,APP,SAR1A,COPG1,RAB1A,AP4E1,VLDLR,SEC16A,GGA2,LRP1,ABCA7,COPG2,PREB,SORL1,ADAM17,COPB1,ITPR1,NCSTN,OSBP,APOE,ITPR2,AP4S1,VDAC1,IDE,SAR1B,MAPK14,SEC31A,VPS29,PSEN1,SEC13,GGA1,CLU,SEC24A,COPE,SNX4,COPA,MAPKAPK2,TMED2,COPB2,EIF2S1,BACE1,SYK,ARF6,AP4M1,ECE1,SIGMAR1,PICALM,AP3B2,AP4B1,SREBF2,RAB1B,GORASP1,MIA3,HSPA5,SEC24C,PLCG2
76,AP1G1,COPB1,VPS29,APP,SAR1B,APOE,OSBP,LRP1,SEC23B,SNX4,COPG2,BIN1,TMED10,VPS26A,MFN2,PSEN1,ABCA7,ADAM17,AP2B1,SEC31A,MAPK14,GGA2,HSPA9,CLU,VDAC1,SORT1,SEC24C,BACE1,AP4S1,SEC16A,ITPR1,APBA2,COPZ1,SORL1,VLDLR,MAP2K3,NCSTN,GORASP1,VPS35,EIF2S1,COPA,AP4E1,APBA1,MIA3,PLG,COPG1,SAR1A,AP4B1,AP3B2,RTN4,SEC24B,PICALM,SEC23A,SEC24D,COPE,GGA3,RTN3,MAPKAPK2,RAB1A,SYK,GGA1,ECE1,PREB,HSPA5,SEC24A,SNX6,COPB2,IDE,ARF6,TMED9,PLCG2,SREBF2,ADAM10,ITPR2,SIGMAR1,SEC13,RAB1B,TMED2,AP4M1,AP2A1
77,APOE,SAR1A,BIN1,SEC23B,CLU,SEC23A,COPB2,TMED2,SEC13,COPB1,OSBP,SEC31A,AP4E1,SNX6,AP3B2,BACE1,VLDLR,GGA2,ADAM10,RAB1A,AP1G1,RTN4,LRP1,RAB1B,NCSTN,AP2B1,VPS35,COPE,SEC16A,TMED10,HSPA9,PREB,SEC24B,COPG1,SEC24C,GGA3,SAR1B,RTN3,APP,ITPR1,APBA2,MIA3,MAP2K3,APBA1,PLG,VPS26A,PICALM,VPS29,SORT1,SORL1,MFN2,MAPK14,COPZ1,IDE,GGA1,ECE1,HSPA5,SNX4,COPG2,AP4S1,SEC24A,VDAC1,SEC24D,ABCA7,SREBF2,SIGMAR1,ADAM17,COPA,GORASP1,SYK,MAPKAPK2,AP4B1,PLCG2,AP2A1,AP4M1,EIF2S1,ARF6,TMED9,ITPR2,PSEN1
78,TMED2,TMED10,LRP1,GGA2,RAB1A,VPS26A,COPB2,AP2B1,MFN2,COPG2,COPE,VPS29,SEC24D,PLG,SEC24C,SEC16A,COPB1,SORT1,VLDLR,VPS35,SEC31A,APP,APOE,OSBP,ECE1,AP2A1,SNX4,SNX6,ADAM10,IDE,HSPA9,AP4S1,PLCG2,PSEN1,BACE1,RAB1B,PREB,CLU,SEC23B,SAR1B,AP4E1,SAR1A,GGA3,AP1G1,ABCA7,ITPR1,COPZ1,BIN1,ADAM17,EIF2S1,VDAC1,MIA3,SEC13,AP4B1,COPA,SEC24A,MAPKAPK2,MAP2K3,SIGMAR1,APBA2,SEC23A,ARF6,RTN3,MAPK14,AP3B2,TMED9,PICALM,GORASP1,SORL1,SEC24B,APBA1,RTN4,SREBF2,COPG1,ITPR2,GGA1,AP4M1,NCSTN,SYK,HSPA5
79,APOE,VPS26A,HSPA9,SEC24D,EIF2S1,AP2B1,AP3B2,VPS29,LRP1,NCSTN,TMED2,PICALM,OSBP,SORL1,BIN1,APP,SEC23B,CLU,VDAC1,PLG,MAPK14,COPG2,COPB1,MFN2,AP4E1,TMED10,RAB1B,GGA1,SEC16A,AP1G1,SIGMAR1,BACE1,AP4S1,VLDLR,RTN3,SEC31A,SEC23A,SEC13,COPZ1,AP4B1,AP4M1,ABCA7,SORT1,ECE1,GORASP1,SAR1A,APBA2,VPS35,RTN4,COPG1,GGA2,GGA3,ITPR2,ITPR1,SEC24C,MAPKAPK2,IDE,SREBF2,MIA3,APBA1,SNX4,PSEN1,AP2A1,MAP2K3,RAB1A,SYK,SEC24B,PREB,ADAM10,ARF6,TMED9,COPE,COPB2,SNX6,PLCG2,ADAM17,HSPA5,COPA,SEC24A,SAR1B
80,BIN1,ADAM10,NCSTN,SEC13,VPS26A,VPS29,ITPR1,SEC16A,COPB2,COPG1,AP2B1,ABCA7,SEC23A,RTN3,SAR1B,GGA3,SEC31A,ADAM17,OSBP,SORT1,COPE,PLG,SYK,VDAC1,RTN4,SNX6,EIF2S1,RAB1B,SEC24D,MFN2,VPS35,MAP2K3,BACE1,COPZ1,TMED2,CLU,AP1G1,HSPA5,APOE,GORASP1,AP4E1,HSPA9,SEC23B,VLDLR,SNX4,AP4B1,RAB1A,SIGMAR1,PICALM,GGA1,TMED10,PLCG2,MAPKAPK2,AP3B2,MIA3,IDE,LRP1,APP,AP4S1,AP2A1,PREB,APBA2,SEC24A,ARF6,COPB1,SEC24C,COPG2,TMED9,SEC24B,APBA1,GGA2,ITPR2,SORL1,MAPK14,SAR1A,PSEN1,AP4M1,ECE1,COPA,SREBF2
81,RAB1A,RAB1B,SEC23B,MFN2,RTN3,SAR1B,SEC24D,BIN1,VPS29,AP2A1,GGA3,AP4E1,GORASP1,NCSTN,IDE,SORT1,ADAM10,TMED2,COPG2,SEC13,COPB1,TMED10,COPG1,SEC23A,PREB,PSEN1,GGA2,ITPR2,LRP1,AP2B1,AP3B2,HSPA9,PLG,AP1G1,SAR1A,COPA,SEC31A,BACE1,SEC16A,ECE1,MAPK14,SORL1,AP4B1,TMED9,MIA3,ABCA7,OSBP,CLU,EIF2S1,SREBF2,VLDLR,PICALM,APP,APOE,SNX4,RTN4,VPS26A,ADAM17,PLCG2,COPZ1,ITPR1,AP4M1,SIGMAR1,APBA1,APBA2,SYK,GGA1,VPS35,MAPKAPK2,SNX6,VDAC1,ARF6,MAP2K3,AP4S1,COPB2,SEC24B,COPE,SEC24C,SEC24A,HSPA5
82,VPS35,VPS26A,SORL1,APBA2,PLG,SEC23A,GGA3,ADAM10,PICALM,RTN3,HSPA9,ADAM17,PSEN1,AP2B1,SEC24D,CLU,AP1G1,SYK,TMED2,APP,OSBP,BIN1,SEC31A,MFN2,SEC24B,ITPR1,COPB1,LRP1,RAB1A,SEC16A,AP2A1,RAB1B,MAPKAPK2,MAP2K3,COPZ1,APBA1,TMED10,COPA,SAR1B,SIGMAR1,GGA2,SORT1,AP4S1,COPG1,VLDLR,COPG2,PREB,VDAC1,AP4B1,SAR1A,SNX4,SNX6,COPB2,GORASP1,NCSTN,ABCA7,APOE,SEC23B,RTN4,VPS29,EIF2S1,AP4E1,COPE,PLCG2,TMED9,GGA1,MIA3,SEC24A,AP4M1,BACE1,ECE1,MAPK14,ARF6,SEC13,IDE,SEC24C,AP3B2,HSPA5,ITPR2,SREBF2
83,AP2B1,AP1G1,APOE,VPS35,GGA2,COPB1,AP4S1,PICALM,CLU,SNX6,SORT1,PSEN1,VPS29,NCSTN,IDE,PLG,SEC23A,ITPR2,AP2A1,LRP1,MAP2K3,SEC24C,COPB2,GGA1,ADAM17,COPZ1,ABCA7,RTN3,APBA1,COPE,SEC24B,VDAC1,SEC24D,SEC16A,ECE1,EIF2S1,HSPA9,APBA2,OSBP,SNX4,COPG1,VLDLR,SAR1B,MAPK14,SEC23B,MIA3,SEC31A,APP,TMED10,GGA3,TMED2,SYK,BIN1,VPS26A,AP4E1,SORL1,ADAM10,BACE1,SAR1A,MFN2,RAB1A,COPA,SIGMAR1,AP4M1,SEC13,HSPA5,PLCG2,PREB,ITPR1,AP3B2,SREBF2,MAPKAPK2,RAB1B,SEC24A,AP4B1,TMED9,GORASP1,COPG2,ARF6,RTN4
84,AP2B1,AP2A1,SORT1,NCSTN,VDAC1,TMED9,GGA3,SAR1B,VPS26A,PLG,SEC23B,MFN2,BIN1,SEC23A,TMED10,EIF2S1,TMED2,HSPA9,VPS29,AP4B1,SAR1A,APOE,LRP1,ITPR2,PICALM,GGA2,VPS35,VLDLR,SORL1,PREB,RAB1B,ADAM17,SEC24C,APP,ADAM10,ABCA7,AP1G1,OSBP,IDE,COPE,MAP2K3,COPA,SEC31A,COPG2,PSEN1,AP4M1,SNX6,GORASP1,COPZ1,ARF6,SIGMAR1,HSPA5,RAB1A,COPB1,AP4S1,ITPR1,MAPKAPK2,ECE1,APBA2,MIA3,GGA1,AP4E1,AP3B2,MAPK14,SEC24A,SEC16A,PLCG2,SEC24D,SYK,BACE1,SEC24B,CLU,SNX4,RTN3,SEC13,COPB2,COPG1,APBA1,RTN4,SREBF2
85,VPS35,SEC31A,SNX4,COPG1,BIN1,SNX6,SAR1B,SEC24C,ITPR1,AP2A1,ABCA7,COPB1,AP1G1,SORT1,ADAM10,TMED9,ADAM17,SEC13,SEC23B,CLU,APP,AP2B1,APBA2,SEC23A,MFN2,APBA1,BACE1,IDE,SEC24B,GGA2,SAR1A,VDAC1,VPS29,ITPR2,GGA3,PREB,SORL1,VLDLR,COPE,COPG2,VPS26A,TMED2,PLG,APOE,OSBP,GGA1,ECE1,RAB1B,NCSTN,RAB1A,SEC24D,HSPA9,RTN4,SYK,RTN3,EIF2S1,AP4S1,GORASP1,TMED10,MAPK14,MIA3,COPA,AP4E1,ARF6,SEC16A,LRP1,COPZ1,MAP2K3,PSEN1,AP4M1,MAPKAPK2,AP4B1,SIGMAR1,HSPA5,COPB2,SEC24A,PICALM,SREBF2,PLCG2,AP3B2
86,ABCA7,ADAM17,APOE,SEC31A,VPS35,AP2B1,BIN1,SEC23B,GGA3,COPG2,APBA1,COPB1,COPA,SAR1B,APP,OSBP,PREB,TMED9,AP1G1,CLU,LRP1,MIA3,PICALM,VDAC1,VPS29,PLG,SEC23A,EIF2S1,SAR1A,MAP2K3,SEC24B,COPG1,SORT1,ECE1,SORL1,RTN3,ITPR1,APBA2,COPE,RAB1A,BACE1,NCSTN,VLDLR,IDE,GGA2,SNX4,TMED2,MFN2,HSPA9,SNX6,AP2A1,PSEN1,SEC24D,AP4B1,COPB2,SYK,AP3B2,GGA1,AP4E1,RAB1B,GORASP1,SEC16A,TMED10,VPS26A,SEC13,COPZ1,ARF6,RTN4,AP4M1,SIGMAR1,ADAM10,ITPR2,PLCG2,MAPKAPK2,SEC24C,SEC24A,HSPA5,SREBF2,AP4S1,MAPK14
87,COPB1,COPE,TMED9,SNX4,SAR1B,AP1G1,OSBP,COPG2,BIN1,SEC23A,BACE1,COPB2,PLG,VDAC1,NCSTN,ADAM10,TMED10,RAB1B,TMED2,VPS35,COPG1,AP2B1,RTN3,VPS29,SEC24D,RAB1A,SEC31A,PLCG2,ABCA7,MAPKAPK2,SORT1,VLDLR,ITPR1,APBA2,SNX6,COPZ1,GGA3,GGA2,APOE,APP,VPS26A,MIA3,SEC24B,PICALM,AP4E1,RTN4,SORL1,ARF6,SYK,COPA,GGA1,MAP2K3,MAPK14,MFN2,ADAM17,CLU,SEC24C,LRP1,ECE1,SEC24A,SEC13,AP4S1,AP4B1,GORASP1,SEC16A,ITPR2,EIF2S1,HSPA9,PREB,IDE,AP2A1,AP3B2,SEC23B,SAR1A,SREBF2,APBA1,HSPA5,SIGMAR1,AP4M1,PSEN1
88,RTN3,SAR1B,COPB1,OSBP,AP2B1,MFN2,SEC24D,APOE,CLU,RTN4,MIA3,COPE,TMED9,ITPR2,BIN1,VDAC1,SORT1,SEC23B,COPB2,HSPA9,SEC13,SAR1A,NCSTN,COPG2,PLG,SEC23A,SNX4,TMED2,AP4B1,COPG1,ECE1,VPS26A,GGA3,BACE1,APBA2,ITPR1,APBA1,VPS35,RAB1A,SEC24A,MAPKAPK2,MAP2K3,SNX6,COPZ1,SORL1,AP1G1,GGA2,SEC31A,AP4S1,TMED10,APP,EIF2S1,PICALM,GGA1,RAB1B,IDE,GORASP1,SIGMAR1,SEC16A,ABCA7,LRP1,ADAM17,AP4E1,VLDLR,ADAM10,MAPK14,AP3B2,SEC24B,PREB,AP4M1,VPS29,SYK,HSPA5,COPA,AP2A1,PSEN1,ARF6,PLCG2,SEC24C,SREBF2
89,COPG1,COPA,EIF2S1,APP,VPS35,RAB1B,SEC23B,MFN2,SEC13,HSPA9,APOE,TMED2,AP4M1,VDAC1,SORT1,SEC23A,GGA2,OSBP,VLDLR,AP2B1,APBA1,NCSTN,AP4E1,SNX6,SAR1A,BIN1,SORL1,AP2A1,ADAM10,BACE1,AP4S1,AP1G1,VPS26A,COPZ1,SEC24D,MAPK14,ARF6,SIGMAR1,LRP1,TMED9,VPS29,PSEN1,TMED10,IDE,RTN3,PLCG2,ITPR2,CLU,APBA2,COPE,SEC24A,COPG2,COPB1,MAPKAPK2,GGA3,ABCA7,SAR1B,MIA3,SEC24B,SNX4,AP4B1,ECE1,RAB1A,PLG,SEC31A,ITPR1,SEC16A,SEC24C,SYK,PICALM,RTN4,MAP2K3,PREB,ADAM17,GORASP1,SREBF2,HSPA5,COPB2,GGA1,AP3B2
90,COPB1,COPG2,COPZ1,BIN1,AP2B1,VPS29,COPG1,COPE,VPS35,RAB1B,RTN4,MAP2K3,NCSTN,VDAC1,AP4B1,PICALM,GGA3,VPS26A,TMED10,APP,EIF2S1,CLU,SORL1,SNX6,ADAM10,AP1G1,HSPA9,AP4S1,RAB1A,SEC31A,RTN3,APBA2,SEC24B,VLDLR,MFN2,ITPR1,SEC24A,BACE1,SORT1,PLG,OSBP,AP4E1,SEC13,SEC23A,MAPK14,GGA1,SEC16A,SYK,TMED2,COPA,ABCA7,SNX4,SAR1B,SEC24D,ARF6,MAPKAPK2,LRP1,PLCG2,AP2A1,APOE,SAR1A,ADAM17,GGA2,ITPR2,AP3B2,AP4M1,MIA3,SEC24C,SIGMAR1,TMED9,APBA1,IDE,GORASP1,HSPA5,SEC23B,ECE1,PSEN1,SREBF2,COPB2,PREB
91,SNX6,LRP1,IDE,MAP2K3,ADAM10,VPS35,SORT1,APBA1,VDAC1,NCSTN,VPS29,MFN2,RAB1B,PICALM,AP1G1,TMED2,SEC24D,SAR1A,COPG1,GGA3,ITPR2,AP3B2,SEC31A,AP4E1,VLDLR,AP2B1,SAR1B,RAB1A,AP4B1,HSPA9,SEC23A,GGA2,RTN3,TMED9,HSPA5,CLU,SORL1,COPA,AP4M1,SIGMAR1,ADAM17,ECE1,SYK,SEC13,PLG,AP4S1,TMED10,EIF2S1,GORASP1,SNX4,SEC23B,ABCA7,APP,COPB1,VPS26A,COPG2,APBA2,RTN4,SEC24B,MIA3,ARF6,GGA1,COPE,PSEN1,APOE,BIN1,COPZ1,BACE1,COPB2,AP2A1,SEC16A,OSBP,MAPKAPK2,SEC24C,SEC24A,PREB,SREBF2,MAPK14,PLCG2,ITPR1
