ordering,pos1,pos2,pos3,pos4,pos5,pos6,pos7,pos8,pos9,pos10,pos11,pos12,pos13,pos14,pos15,pos16,pos17,pos18,pos19,pos20,pos21,pos22,pos23,pos24,pos25,pos26,pos27,pos28,pos29,pos30,pos31,pos32,pos33,pos34,pos35,pos36,pos37,pos38,pos39,pos40,pos41,pos42,pos43,pos44,pos45,pos46,pos47,pos48,pos49,pos50,pos51,pos52,pos53,pos54,pos55,pos56,pos57,pos58,pos59,pos60,pos61,pos62,pos63,pos64,pos65,pos66,pos67,pos68,pos69,pos70,pos71,pos72,pos73,pos74,pos75,pos76,pos77,pos78,pos79,pos80
61,SNX4,COPB1,MFN2,APBA1,SEC24B,SEC31A,SEC13,ADAM10,SEC23A,AP4S1,ADAM17,MAPK14,BIN1,AP2B1,ITPR2,SEC24C,OSBP,LRP1,ECE1,ITPR1,APOE,CLU,AP3B2,VPS26A,SAR1B,GGA1,SAR1A,AP4E1,COPB2,COPG1,IDE,GGA3,RAB1A,TMED9,ARF6,PICALM,APP,TMED10,VPS35,RTN4,APBA2,HSPA5,COPA,VDAC1,VLDLR,EIF2S1,NCSTN,MAPKAPK2,GGA2,COPZ1,SEC24A,PLCG2,SORT1,TMED2,MIA3,SEC23B,VPS29,COPE,PREB,AP2A1,AP1G1,RAB1B,AP4M1,SEC16A,BACE1,COPG2,SYK,SEC24D,HSPA9,SNX6,RTN3,AP4B1,PSEN1,MAP2K3,SORL1,SREBF2,GORASP1,PLG,SIGMAR1,ABCA7
62,BACE1,AP2B1,RAB1A,SEC23A,SEC16A,SEC31A,HSPA5,AP4E1,IDE,ITPR1,MAPK14,RTN4,EIF2S1,SNX6,VPS26A,VPS35,SAR1B,SEC24D,LRP1,MIA3,TMED2,TMED9,AP1G1,SEC24C,TMED10,GGA3,MFN2,SORT1,COPG2,COPG1,OSBP,COPZ1,SEC23B,ITPR2,RTN3,MAPKAPK2,ADAM17,COPB2,APP,CLU,APOE,RAB1B,VPS29,SEC24B,SNX4,SORL1,BIN1,APBA1,PREB,ARF6,COPA,GGA2,AP4M1,COPB1,MAP2K3,APBA2,SYK,AP2A1,VDAC1,PLCG2,SREBF2,VLDLR,GGA1,AP3B2,SAR1A,SEC24A,AP4S1,GORASP1,ECE1,NCSTN,PLG,HSPA9,SIGMAR1,AP4B1,COPE,ABCA7,PICALM,PSEN1,ADAM10,SEC13
63,AP1G1,VPS35,VDAC1,AP2B1,TMED9,SEC24C,ADAM10,SAR1A,LRP1,SEC24D,OSBP,RTN3,SNX6,COPA,NCSTN,MAPK14,AP2A1,SEC31A,GGA3,EIF2S1,GGA2,APP,SORT1,RAB1A,ITPR2,ARF6,SORL1,TMED10,SAR1B,CLU,SNX4,COPG2,MAPKAPK2,BIN1,TMED2,RAB1B,MAP2K3,ECE1,IDE,AP4B1,SEC13,RTN4,MFN2,BACE1,APBA2,APOE,COPG1,COPZ1,VPS26A,ADAM17,COPB2,VPS29,HSPA5,AP4E1,APBA1,PLCG2,SEC24B,ITPR1,SEC24A,SEC23B,COPE,PREB,SEC23A,MIA3,GORASP1,VLDLR,AP4S1,AP4M1,SEC16A,COPB1,ABCA7,SYK,PLG,PSEN1,GGA1,AP3B2,SREBF2,PICALM,HSPA9,SIGMAR1
64,TMED2,PREB,COPA,SAR1B,SEC24C,APP,LRP1,EIF2S1,PICALM,TMED10,GGA1,OSBP,RTN4,SEC31A,CLU,AP4E1,AP4S1,SAR1A,SEC24D,AP2B1,BACE1,COPB1,IDE,MAPKAPK2,COPZ1,APBA1,HSPA5,PLG,MIA3,SEC23B,VPS29,RAB1B,SEC23A,ITPR2,VDAC1,VLDLR,AP2A1,BIN1,COPE,SEC13,SEC24B,RTN3,AP1G1,HSPA9,RAB1A,SORL1,SNX6,PLCG2,MAPK14,ECE1,VPS35,ITPR1,SNX4,APBA2,SEC16A,TMED9,MFN2,COPB2,ADAM17,GGA2,VPS26A,APOE,SYK,GORASP1,ADAM10,GGA3,SEC24A,SREBF2,AP4M1,COPG2,AP4B1,SIGMAR1,SORT1,NCSTN,COPG1,ARF6,PSEN1,AP3B2,ABCA7,MAP2K3
65,SEC23A,MFN2,VPS26A,APBA1,SEC24C,VPS35,OSBP,COPG1,COPG2,EIF2S1,COPB2,RTN3,SEC23B,ARF6,AP4S1,SORL1,ITPR2,APP,AP4M1,CLU,SEC31A,LRP1,ADAM17,SNX4,APOE,BACE1,MAP2K3,AP2B1,ADAM10,AP1G1,NCSTN,RTN4,BIN1,COPA,ECE1,MAPK14,TMED2,VDAC1,SEC13,TMED9,SAR1B,COPB1,ITPR1,COPE,GGA3,COPZ1,HSPA5,SNX6,SEC24A,SORT1,RAB1B,PLCG2,SREBF2,VPS29,TMED10,MAPKAPK2,GGA2,GORASP1,SEC24B,SAR1A,AP4B1,RAB1A,MIA3,HSPA9,SEC16A,PICALM,IDE,GGA1,SEC24D,VLDLR,SYK,PREB,ABCA7,PSEN1,AP4E1,AP2A1,SIGMAR1,PLG,APBA2,AP3B2
66,ARF6,SEC31A,TMED10,COPB2,SORT1,RTN3,CLU,SAR1B,VDAC1,NCSTN,SAR1A,SEC24B,GGA2,EIF2S1,RTN4,SEC16A,SEC24D,COPA,SEC24C,VPS26A,VPS29,TMED2,RAB1A,BIN1,COPG2,TMED9,GGA3,SEC23A,COPG1,ITPR2,ITPR1,AP2B1,APBA2,AP4S1,SEC24A,SYK,AP2A1,VPS35,COPB1,MAPKAPK2,BACE1,OSBP,SEC13,AP4M1,SREBF2,ADAM17,MIA3,HSPA5,APBA1,RAB1B,APP,AP4E1,APOE,LRP1,PLCG2,SEC23B,GGA1,SORL1,VLDLR,PREB,COPZ1,AP1G1,PICALM,ADAM10,PSEN1,MFN2,SNX6,IDE,ECE1,HSPA9,PLG,COPE,SIGMAR1,GORASP1,MAPK14,MAP2K3,AP4B1,SNX4,AP3B2,ABCA7
67,GGA3,AP2A1,MIA3,COPZ1,GGA1,ADAM10,VPS26A,TMED10,BIN1,APOE,RAB1A,CLU,SORT1,SAR1A,ITPR1,ARF6,SEC24A,TMED2,EIF2S1,VDAC1,LRP1,SEC24D,APP,SAR1B,ITPR2,PLCG2,SEC23B,RAB1B,RTN3,COPB1,ADAM17,HSPA5,BACE1,TMED9,SEC24B,SNX6,NCSTN,MFN2,PICALM,MAPK14,OSBP,COPG2,SEC16A,RTN4,COPB2,SORL1,VPS35,MAPKAPK2,SEC13,AP4E1,VPS29,VLDLR,APBA1,HSPA9,AP2B1,COPG1,SREBF2,AP4M1,SYK,GGA2,MAP2K3,AP4S1,SEC23A,PREB,SNX4,PLG,IDE,GORASP1,APBA2,AP1G1,COPE,AP3B2,SIGMAR1,SEC31A,PSEN1,AP4B1,ECE1,COPA,SEC24C,ABCA7
68,VDAC1,MFN2,SNX4,APBA1,MAPK14,SORT1,EIF2S1,HSPA5,SEC24B,SNX6,MIA3,SEC31A,AP2B1,VPS29,AP1G1,RAB1A,SEC23A,AP2A1,GGA2,SAR1A,ARF6,APOE,BACE1,CLU,TMED2,COPA,VLDLR,SORL1,MAPKAPK2,BIN1,MAP2K3,TMED10,SEC24C,NCSTN,SAR1B,AP4M1,AP4S1,AP4E1,OSBP,ADAM17,ITPR2,LRP1,APP,SEC23B,PLCG2,TMED9,PICALM,RTN3,ITPR1,COPG1,SEC24A,COPB1,SREBF2,SEC16A,IDE,SYK,SEC13,COPB2,VPS35,VPS26A,GORASP1,COPZ1,RTN4,RAB1B,COPG2,SEC24D,PREB,COPE,ADAM10,GGA1,GGA3,AP4B1,AP3B2,HSPA9,PLG,ABCA7,ECE1,APBA2,SIGMAR1,PSEN1
69,RAB1A,TMED9,COPB2,MIA3,MAPKAPK2,MAPK14,TMED10,CLU,SYK,PLCG2,GGA3,SEC16A,BACE1,EIF2S1,COPB1,SAR1A,SNX6,COPG1,SAR1B,AP4E1,OSBP,APBA2,ADAM10,AP4S1,AP2B1,SORT1,SEC24D,RTN3,MAP2K3,GGA1,ARF6,APP,APOE,VPS29,SEC24C,LRP1,SEC24A,ITPR1,MFN2,APBA1,SEC23B,VPS26A,SNX4,TMED2,AP2A1,ITPR2,VLDLR,SEC13,VDAC1,AP1G1,GGA2,COPG2,COPZ1,NCSTN,SEC23A,RTN4,VPS35,AP4B1,RAB1B,ECE1,SORL1,PICALM,AP4M1,BIN1,SEC31A,IDE,HSPA5,GORASP1,SREBF2,PLG,ADAM17,COPA,COPE,AP3B2,SEC24B,HSPA9,SIGMAR1,PREB,PSEN1,ABCA7
70,SEC13,SEC31A,ITPR2,MFN2,SEC24C,MIA3,RAB1A,AP2B1,CLU,VDAC1,RTN4,SORT1,AP4S1,APP,VPS26A,BIN1,BACE1,RTN3,COPA,COPG1,ITPR1,LRP1,COPB2,VPS29,ADAM10,AP1G1,SEC23A,SNX4,APOE,COPG2,VLDLR,TMED2,PICALM,TMED9,GGA3,TMED10,MAP2K3,SEC23B,VPS35,ARF6,APBA2,HSPA5,PLCG2,ECE1,MAPK14,ADAM17,SAR1B,OSBP,AP4E1,APBA1,SEC24D,SYK,NCSTN,MAPKAPK2,GGA2,SORL1,EIF2S1,GGA1,AP2A1,SEC24A,SEC24B,HSPA9,AP4M1,RAB1B,SREBF2,COPZ1,SNX6,SAR1A,PLG,COPE,COPB1,IDE,AP4B1,SEC16A,PREB,SIGMAR1,AP3B2,PSEN1,GORASP1,ABCA7
71,TMED10,TMED2,APBA2,ADAM10,EIF2S1,RTN4,ITPR2,BIN1,RAB1B,SEC31A,RAB1A,SEC24C,VDAC1,GGA2,AP2A1,COPB1,ARF6,SEC24B,COPG1,GGA3,COPE,AP1G1,COPA,MIA3,AP2B1,SEC16A,PREB,PICALM,VPS26A,SYK,SNX4,IDE,PLCG2,APOE,MFN2,MAPKAPK2,AP4E1,TMED9,SAR1B,SORL1,SEC13,OSBP,HSPA9,LRP1,COPG2,GGA1,MAP2K3,ITPR1,VPS29,CLU,APP,HSPA5,ADAM17,COPB2,SAR1A,MAPK14,BACE1,NCSTN,SEC23A,COPZ1,SEC23B,AP4M1,RTN3,SEC24A,SORT1,SREBF2,SNX6,VLDLR,APBA1,VPS35,AP4S1,SEC24D,GORASP1,AP3B2,PLG,AP4B1,ABCA7,SIGMAR1,PSEN1,ECE1
72,TMED2,COPA,SEC24A,RTN4,ARF6,HSPA5,ITPR2,ADAM17,AP4E1,SEC24C,MAPK14,ADAM10,IDE,SEC13,SNX4,RAB1B,LRP1,MIA3,COPZ1,GGA2,OSBP,VPS26A,SORT1,COPG1,TMED10,AP2A1,MAPKAPK2,COPE,APBA1,SEC31A,SEC24D,AP1G1,AP3B2,SNX6,TMED9,VLDLR,COPG2,AP2B1,GGA3,GGA1,SEC23B,VPS29,SEC24B,NCSTN,APOE,AP4S1,BIN1,HSPA9,PREB,CLU,VDAC1,COPB2,SEC23A,BACE1,RAB1A,PLCG2,GORASP1,EIF2S1,SREBF2,PLG,SYK,RTN3,ECE1,SORL1,MFN2,MAP2K3,SAR1A,PICALM,SIGMAR1,SEC16A,AP4M1,VPS35,APP,SAR1B,ITPR1,AP4B1,APBA2,ABCA7,PSEN1,COPB1
73,COPA,SEC24A,AP2B1,SNX6,HSPA9,VPS29,SAR1A,VPS35,RTN4,MAPK14,AP2A1,RTN3,RAB1A,MFN2,LRP1,MAPKAPK2,GGA1,ARF6,APBA2,COPB1,APBA1,VPS26A,SEC24D,OSBP,PLCG2,GGA2,SAR1B,SEC23A,BACE1,SYK,APOE,BIN1,CLU,SORT1,AP4B1,TMED2,SORL1,COPG2,MIA3,TMED9,MAP2K3,COPB2,COPG1,SEC16A,APP,ECE1,ADAM17,SEC24B,RAB1B,SEC24C,AP3B2,TMED10,PREB,HSPA5,SEC23B,NCSTN,PICALM,ADAM10,VDAC1,PSEN1,IDE,ABCA7,ITPR2,AP4S1,AP4E1,COPZ1,SEC31A,SEC13,AP1G1,COPE,SNX4,GGA3,ITPR1,VLDLR,PLG,SREBF2,GORASP1,SIGMAR1,AP4M1,EIF2S1
74,COPA,HSPA5,COPG1,AP2A1,AP1G1,SORT1,PLCG2,SNX6,AP4S1,AP2B1,COPG2,VPS29,EIF2S1,SEC24C,SEC24D,VPS26A,COPB1,TMED9,RAB1A,RTN3,BIN1,SAR1A,TMED2,SEC23A,COPZ1,SAR1B,GGA1,CLU,LRP1,MAPK14,NCSTN,COPB2,ECE1,RTN4,SORL1,ARF6,VDAC1,MAPKAPK2,MAP2K3,AP4E1,APBA1,OSBP,SEC31A,APBA2,SEC13,VPS35,SYK,ITPR1,APOE,GGA2,ADAM17,RAB1B,MFN2,APP,IDE,GGA3,MIA3,SEC23B,COPE,AP4M1,VLDLR,ITPR2,PLG,SREBF2,SEC24B,PICALM,PREB,TMED10,SEC16A,SEC24A,SNX4,ADAM10,GORASP1,BACE1,AP4B1,PSEN1,AP3B2,HSPA9,ABCA7,SIGMAR1
75,ADAM17,SYK,SEC23A,SEC16A,COPA,ITPR2,LRP1,APBA2,EIF2S1,COPG1,TMED2,PLCG2,ADAM10,TMED9,APP,BIN1,GGA3,APBA1,AP2A1,PICALM,HSPA5,SEC24C,ECE1,SNX6,AP1G1,TMED10,AP4S1,SEC24D,SNX4,SEC24A,SEC13,SORT1,ARF6,RAB1B,CLU,SAR1B,GGA2,MIA3,RTN4,RAB1A,COPZ1,SEC23B,AP2B1,BACE1,OSBP,RTN3,VDAC1,MAP2K3,HSPA9,VPS26A,MAPKAPK2,COPB2,AP4M1,COPG2,VPS35,COPB1,GGA1,SREBF2,VLDLR,NCSTN,COPE,IDE,MAPK14,SAR1A,ITPR1,AP4E1,PLG,APOE,PREB,AP3B2,SEC31A,VPS29,SIGMAR1,PSEN1,AP4B1,SORL1,MFN2,GORASP1,ABCA7,SEC24B
76,TMED10,SEC31A,RTN3,AP1G1,LRP1,CLU,SEC23B,SEC13,ADAM10,SEC24D,MAPKAPK2,MIA3,TMED2,COPB1,AP4E1,MAPK14,MAP2K3,SEC24A,OSBP,SAR1A,GGA3,GGA2,IDE,RAB1B,BIN1,PLG,SNX6,ITPR2,PLCG2,VDAC1,SEC24C,SYK,GGA1,COPG1,COPB2,HSPA5,AP2A1,HSPA9,APBA2,SEC24B,TMED9,AP2B1,PREB,APBA1,VLDLR,BACE1,APP,COPZ1,SORL1,SEC16A,VPS35,ITPR1,SNX4,AP4M1,VPS29,NCSTN,EIF2S1,COPG2,SREBF2,VPS26A,ADAM17,ARF6,SAR1B,SEC23A,SORT1,RTN4,ECE1,ABCA7,PICALM,MFN2,COPA,AP3B2,AP4S1,RAB1A,PSEN1,COPE,AP4B1,APOE,SIGMAR1,GORASP1
77,COPB2,ADAM10,MFN2,APBA1,HSPA5,TMED2,ITPR2,LRP1,GGA3,VLDLR,BIN1,TMED9,PLCG2,MAPK14,RAB1B,MIA3,AP4S1,SNX4,APOE,AP4M1,SAR1B,VDAC1,GGA2,SORT1,SREBF2,SEC24D,OSBP,TMED10,VPS29,MAPKAPK2,VPS26A,CLU,APP,NCSTN,SAR1A,SEC31A,EIF2S1,SEC13,APBA2,COPB1,GGA1,AP2B1,COPG2,COPA,SEC24A,COPE,SNX6,SYK,RAB1A,SEC16A,SEC23B,HSPA9,BACE1,MAP2K3,SEC24B,ARF6,AP4E1,ITPR1,IDE,RTN3,ECE1,ADAM17,COPG1,SEC23A,PICALM,SEC24C,VPS35,RTN4,ABCA7,COPZ1,PLG,AP3B2,AP2A1,PREB,AP1G1,GORASP1,SIGMAR1,AP4B1,PSEN1,SORL1
78,COPB2,SEC13,APBA2,MIA3,SEC23A,VPS35,AP1G1,COPA,SEC24C,ADAM10,SNX6,LRP1,BACE1,ECE1,COPZ1,SORL1,SAR1A,VDAC1,SNX4,APP,ADAM17,ITPR2,APOE,GGA2,VPS29,BIN1,CLU,SAR1B,COPG1,APBA1,SEC24A,AP2A1,COPB1,SORT1,RTN4,PREB,GGA3,MFN2,COPE,AP4S1,ITPR1,RAB1A,RTN3,ARF6,AP4B1,TMED9,OSBP,RAB1B,COPG2,PICALM,NCSTN,SEC24B,TMED2,HSPA9,TMED10,AP4M1,AP2B1,MAP2K3,VLDLR,AP4E1,MAPKAPK2,EIF2S1,SEC23B,VPS26A,GGA1,SREBF2,SEC31A,AP3B2,HSPA5,IDE,SYK,PLCG2,PSEN1,SEC16A,MAPK14,GORASP1,SIGMAR1,ABCA7,SEC24D,PLG
79,COPB1,GGA2,SEC16A,SEC31A,MFN2,RTN4,HSPA5,MIA3,SEC23B,AP2B1,ADAM10,SORT1,SEC13,VDAC1,TMED9,SEC24A,PLCG2,COPA,SEC24C,TMED2,SNX4,MAP2K3,AP4E1,IDE,SNX6,NCSTN,CLU,OSBP,RAB1A,AP4S1,PICALM,SAR1B,AP1G1,ADAM17,PREB,GGA3,BIN1,SEC24D,APBA1,SEC24B,GGA1,SAR1A,SYK,COPG2,AP4M1,APBA2,ITPR2,APOE,COPG1,RAB1B,AP2A1,ITPR1,LRP1,SEC23A,VPS35,BACE1,HSPA9,EIF2S1,ARF6,COPB2,VLDLR,VPS26A,MAPKAPK2,PSEN1,APP,COPE,SREBF2,TMED10,PLG,VPS29,ECE1,COPZ1,AP3B2,ABCA7,MAPK14,GORASP1,RTN3,SORL1,AP4B1,SIGMAR1
80,VPS35,VPS29,PICALM,SNX6,APBA1,MFN2,SORT1,COPG1,COPA,ITPR2,ADAM10,COPB1,ARF6,SEC13,GGA3,RTN4,AP4B1,IDE,APOE,AP4E1,PREB,SYK,NCSTN,CLU,AP2A1,MAPKAPK2,TMED9,APP,APBA2,AP4M1,SEC31A,VDAC1,RAB1A,SEC23B,GGA1,SEC23A,AP4S1,MAP2K3,MIA3,VPS26A,AP1G1,OSBP,SEC24A,PLCG2,ADAM17,GGA2,COPB2,SAR1A,HSPA5,BACE1,TMED10,MAPK14,SEC24B,LRP1,EIF2S1,SREBF2,SEC16A,SORL1,BIN1,AP2B1,SAR1B,COPE,SEC24C,PLG,ITPR1,RAB1B,HSPA9,ECE1,SEC24D,RTN3,VLDLR,COPZ1,TMED2,SIGMAR1,PSEN1,SNX4,AP3B2,COPG2,GORASP1,ABCA7
81,MIA3,AP1G1,SAR1A,COPZ1,AP2B1,COPB2,OSBP,SEC24D,AP3B2,COPA,SORT1,MAPKAPK2,APBA1,GGA2,SEC31A,VDAC1,SAR1B,PLCG2,HSPA5,COPG2,RTN3,SEC24B,COPG1,VPS29,TMED2,TMED9,RTN4,SNX4,SYK,SEC24C,NCSTN,SEC16A,VPS26A,ARF6,EIF2S1,ADAM17,ITPR2,ADAM10,RAB1A,APOE,MFN2,APP,GGA1,SEC13,SEC23A,AP4S1,MAP2K3,BACE1,RAB1B,AP4E1,BIN1,SORL1,SEC23B,COPE,COPB1,IDE,AP2A1,GGA3,CLU,TMED10,SEC24A,ITPR1,GORASP1,VLDLR,LRP1,AP4M1,PLG,MAPK14,SNX6,SREBF2,PREB,PICALM,SIGMAR1,APBA2,AP4B1,PSEN1,HSPA9,ABCA7,VPS35,ECE1
82,SEC24D,SEC24B,AP2B1,OSBP,SNX6,SAR1B,BIN1,VPS35,NCSTN,VDAC1,SEC31A,ADAM10,SNX4,AP2A1,COPG2,MAP2K3,ITPR1,COPB2,ARF6,IDE,COPA,HSPA5,TMED2,TMED9,APBA2,TMED10,SEC24A,MIA3,SEC13,APBA1,SAR1A,AP4M1,APP,SREBF2,COPZ1,SEC16A,MFN2,CLU,GGA2,GGA3,BACE1,COPE,PLG,MAPK14,LRP1,VPS29,RTN4,AP1G1,AP4E1,COPB1,VPS26A,COPG1,RAB1A,RAB1B,ADAM17,MAPKAPK2,PREB,SEC23A,AP4S1,SORL1,HSPA9,APOE,RTN3,PICALM,VLDLR,GGA1,SORT1,SEC23B,AP4B1,ITPR2,PSEN1,SYK,SEC24C,SIGMAR1,GORASP1,PLCG2,ABCA7,EIF2S1,AP3B2,ECE1
83,ADAM10,APBA1,RTN4,TMED2,ITPR1,COPB1,EIF2S1,ADAM17,ITPR2,BACE1,CLU,TMED10,ARF6,COPB2,RAB1A,AP4E1,SEC24A,IDE,SEC23B,AP2B1,AP1G1,SAR1B,VLDLR,SEC23A,SYK,RAB1B,COPG1,SEC24D,VPS29,SEC13,SEC16A,GGA2,MIA3,OSBP,SEC24B,APOE,VPS26A,SNX6,GGA1,TMED9,AP4S1,SEC24C,MFN2,GGA3,HSPA5,COPG2,PICALM,AP4M1,RTN3,VDAC1,SAR1A,MAPKAPK2,COPE,PLCG2,AP2A1,HSPA9,COPA,SORL1,SNX4,PREB,NCSTN,SORT1,LRP1,MAP2K3,SREBF2,SEC31A,VPS35,MAPK14,APP,APBA2,ECE1,PLG,GORASP1,SIGMAR1,ABCA7,AP3B2,PSEN1,BIN1,AP4B1,COPZ1
84,SNX6,HSPA5,GGA2,VPS35,SEC24A,ADAM10,RTN3,SAR1B,MIA3,COPA,COPB1,SORL1,AP4S1,ITPR2,LRP1,SEC31A,COPG2,SORT1,PICALM,APOE,APBA1,MAPK14,APP,SAR1A,COPG1,AP2A1,ARF6,TMED2,TMED10,SNX4,IDE,SEC24C,RAB1A,SEC23A,CLU,COPE,EIF2S1,GGA3,MAP2K3,AP4B1,VPS26A,ITPR1,TMED9,SEC16A,SEC23B,BIN1,ECE1,NCSTN,MFN2,SEC24B,SEC24D,VDAC1,VLDLR,GORASP1,BACE1,ADAM17,PLCG2,AP4M1,VPS29,MAPKAPK2,AP1G1,APBA2,SEC13,SYK,SREBF2,OSBP,RTN4,COPZ1,AP2B1,AP4E1,PSEN1,PLG,PREB,HSPA9,GGA1,SIGMAR1,RAB1B,ABCA7,AP3B2,COPB2
85,AP2B1,ARF6,MIA3,SNX6,SORT1,VPS35,APBA1,COPB1,SEC23B,BACE1,SEC23A,RTN4,COPG1,SEC24C,GGA2,TMED2,PLCG2,APOE,APP,PREB,TMED9,SNX4,AP1G1,MFN2,PICALM,SAR1B,SEC31A,RAB1A,HSPA9,SEC24B,SEC13,EIF2S1,SEC16A,COPB2,ITPR1,COPG2,MAP2K3,RTN3,OSBP,ITPR2,APBA2,SEC24D,VPS29,MAPKAPK2,AP4S1,SEC24A,SYK,VLDLR,NCSTN,IDE,AP3B2,VDAC1,COPA,AP4E1,RAB1B,MAPK14,AP4M1,ADAM10,SREBF2,BIN1,COPZ1,SORL1,COPE,TMED10,AP2A1,ADAM17,GGA1,LRP1,VPS26A,GORASP1,PLG,GGA3,PSEN1,ABCA7,SIGMAR1,ECE1,SAR1A,HSPA5,CLU,AP4B1
86,AP3B2,GGA3,MAPKAPK2,MFN2,SEC16A,SAR1A,COPB1,SEC13,SNX4,APP,CLU,SEC23A,VDAC1,ARF6,SORT1,GGA2,VPS26A,PLCG2,ADAM17,BACE1,AP4S1,SEC31A,SAR1B,APBA1,ITPR1,SEC24B,RTN3,TMED2,SEC24C,TMED10,ITPR2,COPA,RAB1A,SEC24D,MIA3,MAP2K3,COPB2,COPZ1,BIN1,AP2B1,LRP1,GGA1,AP4E1,VPS29,MAPK14,NCSTN,VPS35,EIF2S1,TMED9,ADAM10,ECE1,SYK,IDE,HSPA5,PICALM,COPG2,SEC24A,APBA2,OSBP,AP4B1,PREB,AP1G1,RTN4,RAB1B,PSEN1,APOE,AP4M1,GORASP1,HSPA9,COPG1,VLDLR,COPE,SNX6,SEC23B,PLG,SIGMAR1,SREBF2,AP2A1,ABCA7,SORL1
87,HSPA5,SAR1B,RAB1A,COPG1,BIN1,SEC24C,LRP1,SEC16A,RAB1B,CLU,SORT1,ITPR2,AP1G1,ARF6,RTN4,ADAM17,SEC23B,SYK,SNX6,EIF2S1,COPZ1,APP,AP2A1,SEC24D,COPB2,TMED10,APOE,VPS35,AP4S1,AP4E1,TMED9,SEC24A,SEC13,COPG2,VPS26A,PLCG2,GGA3,GGA2,MAPK14,SEC23A,TMED2,VPS29,COPA,SAR1A,NCSTN,VDAC1,AP2B1,GORASP1,SNX4,COPB1,APBA1,PLG,VLDLR,MAP2K3,PREB,GGA1,HSPA9,AP4M1,SEC31A,IDE,SORL1,SEC24B,SIGMAR1,ITPR1,PICALM,RTN3,AP4B1,MIA3,PSEN1,ABCA7,ADAM10,MAPKAPK2,APBA2,ECE1,OSBP,MFN2,COPE,BACE1,AP3B2,SREBF2
88,AP1G1,COPE,COPZ1,OSBP,LRP1,MAP2K3,IDE,COPA,BIN1,ARF6,HSPA9,SNX4,VPS35,APOE,SNX6,TMED2,RTN4,TMED10,SEC16A,APP,SEC24B,SEC13,SEC31A,HSPA5,GGA1,PICALM,RTN3,MFN2,SEC24D,AP4E1,SORT1,MAPKAPK2,ADAM10,AP2A1,GGA2,SEC23A,COPG2,SEC23B,COPB2,SYK,RAB1B,COPG1,BACE1,SAR1B,PLCG2,RAB1A,NCSTN,VDAC1,APBA1,TMED9,EIF2S1,CLU,VPS26A,AP2B1,APBA2,ECE1,AP4S1,ADAM17,SAR1A,SEC24A,PREB,MIA3,AP4M1,PSEN1,AP4B1,MAPK14,GGA3,ITPR2,PLG,VPS29,SORL1,SREBF2,VLDLR,GORASP1,ITPR1,SEC24C,ABCA7,SIGMAR1,COPB1,AP3B2
89,AP2B1,VPS35,SEC24A,PICALM,COPB1,LRP1,RTN4,SEC16A,BIN1,COPZ1,MFN2,NCSTN,SAR1B,MIA3,APBA2,VDAC1,GGA2,SREBF2,MAPKAPK2,AP1G1,SAR1A,ITPR2,COPB2,AP4M1,SEC23B,GGA3,AP2A1,OSBP,ADAM10,COPG1,APOE,RAB1A,APP,SEC31A,CLU,SORL1,RTN3,ARF6,SEC24B,TMED10,HSPA9,VPS26A,PLCG2,BACE1,ADAM17,PREB,APBA1,IDE,COPG2,MAP2K3,SEC23A,SNX4,TMED2,AP4E1,COPA,MAPK14,EIF2S1,SEC24C,GGA1,ITPR1,HSPA5,TMED9,AP4S1,RAB1B,VPS29,ECE1,SORT1,SNX6,COPE,SEC13,VLDLR,PLG,AP3B2,SYK,AP4B1,SEC24D,SIGMAR1,GORASP1,PSEN1,ABCA7
90,CLU,COPE,SEC13,RTN3,APBA1,APOE,AP1G1,VPS26A,COPB2,OSBP,ITPR2,COPZ1,AP2A1,COPB1,SNX6,COPG1,COPA,SEC23A,SAR1B,AP2B1,GGA2,SEC24B,RTN4,SEC23B,HSPA5,SEC24C,SEC31A,BACE1,APP,AP4M1,MIA3,SORL1,VPS29,COPG2,LRP1,SORT1,SNX4,SREBF2,VLDLR,TMED2,TMED9,MFN2,MAPKAPK2,AP4E1,GGA3,IDE,ECE1,RAB1B,BIN1,SEC16A,APBA2,MAPK14,ITPR1,MAP2K3,PICALM,SEC24A,AP4S1,ARF6,SAR1A,RAB1A,ADAM17,VPS35,TMED10,NCSTN,SYK,PLCG2,SEC24D,PREB,AP4B1,EIF2S1,VDAC1,ADAM10,HSPA9,ABCA7,GGA1,GORASP1,PSEN1,AP3B2,PLG,SIGMAR1
91,SEC24D,TMED10,MIA3,COPG1,OSBP,SEC23A,PLCG2,BIN1,HSPA5,AP2B1,VDAC1,COPG2,ARF6,RAB1A,SAR1B,ITPR2,CLU,APBA1,SEC16A,EIF2S1,COPB1,APOE,SYK,GGA2,GGA1,LRP1,COPB2,APP,SNX6,COPA,SEC31A,COPZ1,SEC24C,SORT1,RAB1B,MAPK14,SNX4,ADAM17,RTN3,RTN4,TMED2,VPS26A,NCSTN,AP1G1,ECE1,SEC24B,SEC13,MAP2K3,APBA2,SORL1,PLG,GGA3,BACE1,MAPKAPK2,ITPR1,IDE,AP4S1,AP2A1,VPS29,SEC23B,AP4E1,SEC24A,AP3B2,HSPA9,ADAM10,SAR1A,MFN2,PREB,AP4B1,TMED9,VLDLR,SREBF2,COPE,AP4M1,GORASP1,ABCA7,PICALM,SIGMAR1,VPS35,PSEN1
