ordering,pos1,pos2,pos3,pos4,pos5,pos6,pos7,pos8,pos9,pos10,pos11,pos12,pos13,pos14,pos15,pos16,pos17,pos18,pos19,pos20,pos21,pos22,pos23,pos24,pos25,pos26,pos27,pos28,pos29,pos30,pos31,pos32,pos33,pos34,pos35,pos36,pos37,pos38,pos39,pos40,pos41,pos42,pos43,pos44,pos45,pos46,pos47,pos48,pos49,pos50,pos51,pos52,pos53,pos54,pos55,pos56,pos57,pos58,pos59,pos60,pos61,pos62,pos63,pos64,pos65,pos66,pos67,pos68,pos69,pos70,pos71,pos72,pos73,pos74,pos75,pos76,pos77,pos78,pos79,pos80
61,SEC31A,ABCA7,MAPKAPK2,SEC24D,AP4E1,VDAC1,COPB1,VPS26A,AP2A1,TMED10,APOE,TMED9,ARF6,MAP2K3,COPG1,RTN4,ADAM17,SYK,GGA3,HSPA5,SORT1,AP2B1,AP4M1,PSEN1,SREBF2,CLU,SEC13,ITPR2,SAR1A,PLCG2,LRP1,NCSTN,AP4S1,BIN1,SEC24A,SEC24B,COPE,MFN2,COPA,SEC16A,GGA2,SEC23B,HSPA9,TMED2,RAB1B,MIA3,EIF2S1,ECE1,RTN3,VPS35,MAPK14,APBA2,COPG2,PLG,AP4B1,IDE,ADAM10,SEC24C,SIGMAR1,SEC23A,APBA1,PREB,GGA1,APP,SORL1,BACE1,ITPR1,COPB2,VLDLR,PICALM,VPS29,GORASP1,SNX6,OSBP,SAR1B,COPZ1,AP3B2,AP1G1,RAB1A,SNX4
62,SAR1B,AP2A1,ITPR2,ADAM10,MIA3,SEC13,HSPA9,COPA,PICALM,ITPR1,VPS35,EIF2S1,SEC23A,COPB2,COPG1,SEC23B,PLCG2,GGA1,VPS26A,HSPA5,SYK,IDE,ECE1,AP4E1,SIGMAR1,RAB1A,ADAM17,TMED2,VDAC1,OSBP,GGA3,SEC24C,MAPK14,BIN1,SORT1,SEC24D,SREBF2,CLU,TMED10,NCSTN,LRP1,SEC24B,RAB1B,COPG2,COPB1,PLG,APBA1,SAR1A,AP4B1,VLDLR,MAP2K3,GGA2,SEC31A,SEC16A,AP2B1,ARF6,PSEN1,SNX6,BACE1,SEC24A,SORL1,COPE,SNX4,GORASP1,VPS29,MAPKAPK2,APP,AP4M1,RTN3,APBA2,PREB,ABCA7,COPZ1,MFN2,TMED9,AP4S1,APOE,AP1G1,RTN4,AP3B2
63,COPB2,COPB1,AP2A1,RAB1B,VPS35,SIGMAR1,MIA3,ABCA7,VDAC1,COPA,SEC24B,SNX4,MAP2K3,PLG,BIN1,SEC23B,APOE,OSBP,AP1G1,SEC24A,SEC13,COPE,SEC23A,TMED10,COPG1,SORL1,AP4B1,MAPK14,PLCG2,BACE1,PSEN1,APBA1,GGA2,SEC24C,HSPA9,SREBF2,TMED9,SEC31A,ITPR1,SYK,GGA3,ADAM10,RAB1A,CLU,PREB,PICALM,SAR1B,AP4E1,ITPR2,MFN2,APBA2,SEC24D,COPG2,VPS26A,SAR1A,APP,RTN3,MAPKAPK2,VPS29,RTN4,AP2B1,LRP1,EIF2S1,GGA1,ECE1,AP4S1,SNX6,SEC16A,TMED2,AP4M1,ADAM17,HSPA5,VLDLR,IDE,GORASP1,SORT1,NCSTN,COPZ1,AP3B2,ARF6
64,MFN2,GGA2,GGA1,MAP2K3,SORL1,PLG,SAR1B,PLCG2,SEC13,MAPKAPK2,SEC24C,RTN3,TMED2,VPS26A,SEC23A,SEC31A,COPB2,VPS35,GGA3,RAB1B,SEC24B,COPB1,OSBP,GORASP1,SEC24A,EIF2S1,COPA,AP4M1,PICALM,AP4B1,AP4E1,APBA1,VLDLR,APOE,COPE,TMED9,CLU,COPG2,LRP1,NCSTN,ABCA7,BIN1,SEC16A,VPS29,PSEN1,HSPA5,AP1G1,HSPA9,ITPR1,BACE1,MIA3,AP4S1,APP,SREBF2,SEC23B,RAB1A,ADAM10,ADAM17,PREB,IDE,ECE1,MAPK14,APBA2,COPG1,SYK,SEC24D,VDAC1,ARF6,SAR1A,TMED10,SIGMAR1,SNX6,SORT1,COPZ1,ITPR2,SNX4,AP2A1,AP2B1,RTN4,AP3B2
65,APBA1,BIN1,BACE1,MFN2,VPS26A,RAB1A,SEC13,SIGMAR1,NCSTN,SEC23A,AP1G1,TMED9,PICALM,COPB2,MAPK14,AP4B1,RTN3,ABCA7,SEC24D,AP4S1,PLG,APOE,HSPA9,MAPKAPK2,AP2A1,SEC24B,ARF6,SEC24C,ITPR1,COPE,PSEN1,ADAM17,AP4E1,SEC23B,LRP1,SAR1A,COPG1,SEC16A,SNX4,TMED10,AP2B1,TMED2,VPS29,EIF2S1,APP,SEC24A,SYK,COPA,SORT1,IDE,VDAC1,SORL1,RAB1B,GGA1,RTN4,SAR1B,SEC31A,GGA2,AP4M1,ADAM10,MIA3,COPZ1,OSBP,GORASP1,VLDLR,GGA3,VPS35,HSPA5,CLU,ITPR2,MAP2K3,APBA2,SNX6,SREBF2,AP3B2,ECE1,PREB,COPG2,PLCG2,COPB1
66,GGA1,TMED9,HSPA9,AP2B1,MIA3,APBA2,APOE,CLU,MAPKAPK2,APP,AP4S1,SEC23B,GGA2,RTN4,ITPR1,VLDLR,SEC16A,PLCG2,SYK,PICALM,ECE1,SEC24B,SEC24A,TMED10,RAB1B,SREBF2,SIGMAR1,ADAM10,PLG,TMED2,NCSTN,PSEN1,BIN1,COPB1,AP4M1,SEC13,SEC24C,GORASP1,COPA,SAR1B,AP1G1,SAR1A,APBA1,BACE1,COPB2,AP2A1,SEC23A,MAP2K3,RAB1A,IDE,COPG1,OSBP,COPG2,ABCA7,SNX4,VDAC1,MAPK14,PREB,SORT1,ADAM17,AP4E1,ITPR2,ARF6,GGA3,LRP1,SORL1,SEC31A,HSPA5,SNX6,EIF2S1,RTN3,COPE,SEC24D,VPS29,AP4B1,VPS26A,VPS35,MFN2,COPZ1,AP3B2
67,SAR1B,COPB1,BIN1,APOE,TMED10,SNX4,SAR1A,RTN3,MAPK14,SORL1,SEC24C,PICALM,SEC23A,AP2A1,ABCA7,COPZ1,SEC16A,RAB1B,AP4E1,COPA,AP4M1,COPG1,CLU,ITPR2,COPG2,APBA2,ITPR1,COPE,HSPA9,VPS29,NCSTN,PLG,BACE1,MFN2,APP,TMED9,IDE,RTN4,TMED2,VPS35,PSEN1,SREBF2,MAPKAPK2,RAB1A,SEC13,SEC23B,OSBP,ADAM10,AP2B1,ADAM17,LRP1,SEC24D,ARF6,MAP2K3,EIF2S1,APBA1,HSPA5,SEC31A,GGA1,VPS26A,GGA3,VDAC1,AP1G1,MIA3,COPB2,GGA2,AP4S1,AP3B2,ECE1,VLDLR,SYK,PREB,GORASP1,PLCG2,SNX6,SIGMAR1,SEC24A,AP4B1,SORT1,SEC24B
68,PSEN1,OSBP,COPA,EIF2S1,TMED10,PLCG2,SEC23A,SORT1,SEC13,APBA1,MAP2K3,MAPK14,COPB1,SIGMAR1,TMED9,GGA3,ITPR1,IDE,TMED2,GGA2,MAPKAPK2,APP,ADAM10,MIA3,APOE,AP2B1,AP4M1,SEC24A,VDAC1,ARF6,RAB1A,SREBF2,AP4S1,ECE1,RAB1B,SNX4,PLG,ADAM17,PICALM,COPB2,BIN1,SAR1B,ABCA7,SEC24B,HSPA9,SYK,SEC24D,SEC23B,SAR1A,COPG1,ITPR2,GGA1,CLU,SNX6,BACE1,GORASP1,VLDLR,VPS35,SEC24C,SEC16A,NCSTN,COPZ1,AP2A1,VPS29,HSPA5,RTN3,AP4B1,RTN4,PREB,MFN2,AP1G1,SORL1,LRP1,VPS26A,COPG2,COPE,AP4E1,SEC31A,APBA2,AP3B2
69,MIA3,TMED9,BACE1,VDAC1,SEC31A,TMED10,AP4M1,EIF2S1,ADAM10,SNX4,MAPKAPK2,VPS26A,APBA2,VPS29,APOE,MAPK14,CLU,TMED2,AP2A1,SEC24B,PLCG2,GGA2,COPA,SNX6,SEC24D,ITPR2,ECE1,ITPR1,COPG2,PSEN1,SEC24A,SEC24C,AP4B1,APBA1,PLG,SREBF2,COPB1,AP1G1,ADAM17,IDE,BIN1,MAP2K3,SEC16A,AP4S1,RAB1B,NCSTN,HSPA9,SAR1A,COPB2,RTN4,OSBP,SORT1,SORL1,APP,SEC23A,SEC23B,SAR1B,SIGMAR1,ARF6,GORASP1,SEC13,VLDLR,AP4E1,SYK,GGA1,COPE,LRP1,GGA3,VPS35,PREB,MFN2,RTN3,HSPA5,AP2B1,AP3B2,COPG1,RAB1A,PICALM,ABCA7,COPZ1
70,VDAC1,TMED2,SEC13,COPG1,SNX4,ITPR2,APBA2,LRP1,NCSTN,RTN3,COPB2,COPA,EIF2S1,MFN2,VPS29,VPS35,AP2B1,TMED10,COPZ1,SEC16A,PSEN1,SORL1,APP,OSBP,BIN1,MAPKAPK2,ADAM10,AP4M1,AP4S1,SAR1B,SEC24B,SEC24A,GGA1,SAR1A,PREB,SORT1,APOE,SEC31A,VPS26A,ECE1,ABCA7,APBA1,GGA3,AP1G1,COPB1,MAPK14,SEC24C,RTN4,IDE,MAP2K3,GGA2,SEC23A,HSPA9,SEC24D,SIGMAR1,AP4B1,VLDLR,RAB1A,PLG,PICALM,AP2A1,TMED9,COPG2,HSPA5,MIA3,CLU,COPE,RAB1B,AP4E1,PLCG2,ARF6,GORASP1,SREBF2,ADAM17,SYK,SEC23B,SNX6,BACE1,AP3B2,ITPR1
71,SEC24A,GGA3,SEC31A,ABCA7,HSPA9,COPB2,COPA,GORASP1,MIA3,SAR1A,GGA1,OSBP,SAR1B,ARF6,MFN2,TMED10,ADAM10,RAB1A,RAB1B,RTN4,AP2B1,BIN1,SEC24D,TMED9,VDAC1,AP2A1,SEC16A,BACE1,COPG2,MAPK14,CLU,SEC24B,COPG1,EIF2S1,PSEN1,SEC24C,SEC13,AP4M1,VPS35,SEC23A,PICALM,IDE,SORT1,SREBF2,MAP2K3,APBA2,AP4S1,SYK,VPS26A,HSPA5,ITPR2,SEC23B,ITPR1,GGA2,SIGMAR1,SNX4,PLG,COPB1,AP4E1,VLDLR,TMED2,PREB,APP,RTN3,ECE1,NCSTN,ADAM17,LRP1,COPE,COPZ1,SORL1,AP1G1,PLCG2,APOE,SNX6,VPS29,MAPKAPK2,AP4B1,AP3B2,APBA1
72,ITPR1,SEC24B,IDE,LRP1,MFN2,TMED10,SEC23B,TMED9,GGA2,ABCA7,EIF2S1,APBA1,GGA3,AP1G1,ITPR2,VDAC1,RTN3,SNX4,SEC16A,BIN1,COPB1,PSEN1,PLG,COPA,VLDLR,ECE1,AP4B1,SAR1B,SORL1,AP4M1,SREBF2,COPZ1,BACE1,VPS35,COPG2,PICALM,MAPKAPK2,OSBP,ADAM10,APOE,SYK,SEC24D,HSPA5,CLU,SEC23A,SIGMAR1,APP,AP2A1,PLCG2,SORT1,RTN4,RAB1B,AP4S1,RAB1A,SEC24A,HSPA9,GORASP1,GGA1,COPE,AP4E1,MIA3,COPB2,NCSTN,SAR1A,MAP2K3,COPG1,AP2B1,VPS26A,APBA2,VPS29,SEC24C,SEC31A,ADAM17,MAPK14,SEC13,PREB,TMED2,SNX6,ARF6,AP3B2
73,BIN1,VPS35,SIGMAR1,VDAC1,SAR1B,RAB1B,COPA,ECE1,SEC24B,VPS26A,SAR1A,EIF2S1,PLCG2,PICALM,ARF6,LRP1,VPS29,MAPK14,MAPKAPK2,SEC24C,MAP2K3,SEC23A,SEC24A,HSPA5,PLG,SEC23B,CLU,ADAM10,ITPR2,AP4E1,RAB1A,TMED9,RTN4,SEC31A,SNX6,SEC24D,COPG2,AP1G1,AP4M1,MIA3,SORT1,TMED2,GGA2,SEC13,GORASP1,VLDLR,APBA2,MFN2,COPG1,SNX4,GGA3,COPE,APOE,AP4S1,ABCA7,PSEN1,RTN3,GGA1,TMED10,COPZ1,PREB,SREBF2,COPB2,SORL1,SEC16A,SYK,ITPR1,IDE,COPB1,AP4B1,BACE1,ADAM17,AP2B1,APP,APBA1,HSPA9,AP3B2,NCSTN,OSBP,AP2A1
74,SEC24C,SEC23A,NCSTN,VPS35,MAPKAPK2,APBA2,HSPA9,SEC23B,TMED2,RAB1A,BIN1,SEC13,HSPA5,COPB2,GGA1,VDAC1,COPA,BACE1,PLG,CLU,SIGMAR1,SREBF2,TMED10,SNX6,SEC31A,SEC24A,VPS29,APBA1,ITPR1,PSEN1,SNX4,SORT1,ADAM17,APP,COPG1,COPG2,SEC16A,SORL1,AP2B1,AP4B1,PLCG2,SYK,MAP2K3,MFN2,VLDLR,RTN3,LRP1,PICALM,SEC24B,RTN4,OSBP,APOE,GGA2,ADAM10,SEC24D,COPE,ECE1,MIA3,AP4M1,SAR1A,AP4E1,MAPK14,AP4S1,COPB1,SAR1B,GGA3,RAB1B,VPS26A,AP1G1,IDE,GORASP1,COPZ1,ITPR2,PREB,EIF2S1,ABCA7,TMED9,ARF6,AP2A1,AP3B2
75,TMED9,SAR1A,PSEN1,HSPA5,VPS35,MAPK14,VDAC1,AP2A1,COPG1,EIF2S1,LRP1,PLG,APP,PICALM,VPS26A,RTN4,SEC31A,IDE,COPB2,RAB1B,MAPKAPK2,ECE1,SEC16A,GGA3,ITPR1,AP1G1,SEC24A,COPA,APBA2,GGA1,SEC24B,OSBP,PLCG2,SIGMAR1,APBA1,VLDLR,ADAM17,MIA3,RAB1A,ADAM10,TMED2,SEC23A,RTN3,CLU,SORL1,MFN2,GORASP1,COPG2,SEC24C,SEC23B,SEC13,SYK,NCSTN,APOE,SREBF2,ABCA7,COPB1,SNX4,BIN1,AP4M1,ITPR2,HSPA9,SEC24D,COPE,AP4E1,GGA2,AP2B1,VPS29,BACE1,AP4B1,ARF6,AP4S1,TMED10,MAP2K3,PREB,COPZ1,SNX6,AP3B2,SORT1,SAR1B
76,VPS35,MIA3,GGA1,SIGMAR1,TMED10,SEC24C,SEC31A,AP2B1,SEC23A,COPG2,AP4B1,ADAM17,GGA3,PICALM,APBA2,TMED9,SEC24D,BACE1,ABCA7,SEC16A,SORT1,MAP2K3,VDAC1,COPZ1,VPS29,COPB2,MAPKAPK2,LRP1,SEC13,BIN1,HSPA9,RAB1A,SREBF2,ECE1,NCSTN,COPB1,PSEN1,SEC23B,AP2A1,APBA1,AP4S1,ARF6,EIF2S1,COPE,RAB1B,ADAM10,SYK,PLCG2,SEC24A,CLU,APOE,GORASP1,ITPR2,HSPA5,AP4E1,IDE,COPA,SAR1A,PLG,VPS26A,SAR1B,SNX6,RTN4,MAPK14,AP4M1,ITPR1,SORL1,SEC24B,MFN2,RTN3,TMED2,COPG1,GGA2,APP,AP1G1,PREB,SNX4,OSBP,AP3B2,VLDLR
77,ARF6,SNX6,ITPR1,VPS35,APBA2,TMED9,HSPA9,ADAM17,VDAC1,PLCG2,ITPR2,AP2A1,SEC13,SEC23B,SIGMAR1,PREB,RAB1B,APP,SAR1B,SEC24C,ADAM10,SORT1,PSEN1,AP2B1,MAP2K3,MIA3,MAPKAPK2,VPS26A,SEC31A,TMED10,SYK,SNX4,COPB1,COPB2,AP4M1,SEC16A,COPG1,SEC23A,MAPK14,LRP1,TMED2,BACE1,SEC24D,OSBP,AP4B1,HSPA5,MFN2,AP4E1,BIN1,COPA,COPG2,COPE,ABCA7,VPS29,SAR1A,SORL1,COPZ1,GGA1,CLU,SREBF2,AP1G1,NCSTN,AP4S1,APOE,RTN4,RAB1A,RTN3,ECE1,PICALM,PLG,APBA1,GGA3,SEC24B,SEC24A,GORASP1,EIF2S1,VLDLR,IDE,AP3B2,GGA2
78,CLU,APOE,PLCG2,APBA1,SEC24D,SEC24B,VLDLR,SREBF2,COPB2,SIGMAR1,RTN3,VPS26A,HSPA9,RAB1A,PLG,ARF6,SEC13,NCSTN,ECE1,TMED9,PICALM,APP,BIN1,OSBP,SEC23A,AP4M1,GGA1,SORT1,TMED2,TMED10,APBA2,COPG2,AP4E1,ABCA7,ITPR1,LRP1,COPB1,AP4S1,COPG1,SNX6,VPS35,MAPKAPK2,SYK,IDE,VDAC1,SEC31A,SORL1,ITPR2,PSEN1,ADAM17,SNX4,MAPK14,SAR1B,AP4B1,COPE,ADAM10,MIA3,SEC16A,SEC24C,MFN2,SAR1A,HSPA5,RTN4,SEC24A,EIF2S1,GGA3,COPA,MAP2K3,RAB1B,GORASP1,SEC23B,AP1G1,AP2A1,PREB,AP3B2,GGA2,AP2B1,COPZ1,VPS29,BACE1
79,RAB1B,HSPA9,COPG1,APBA2,ITPR1,RAB1A,SNX4,SEC16A,APBA1,HSPA5,SYK,ARF6,AP4E1,ADAM17,AP4M1,SEC24A,SAR1B,BIN1,APP,COPA,CLU,ABCA7,SAR1A,PREB,COPB1,APOE,VPS35,SORT1,VPS29,PLCG2,SEC24D,AP4S1,IDE,TMED2,NCSTN,MAP2K3,LRP1,ECE1,MIA3,SEC24B,GGA2,SEC24C,VDAC1,SEC23A,GGA3,PLG,TMED9,OSBP,COPB2,ITPR2,SREBF2,TMED10,MFN2,MAPK14,SIGMAR1,SEC13,GGA1,RTN3,SNX6,SEC31A,AP4B1,SORL1,AP1G1,AP2A1,PSEN1,SEC23B,VPS26A,MAPKAPK2,EIF2S1,COPZ1,AP2B1,COPG2,AP3B2,BACE1,ADAM10,COPE,VLDLR,GORASP1,RTN4,PICALM
80,LRP1,SEC31A,MIA3,TMED9,VLDLR,ITPR1,RAB1A,SEC13,ECE1,VDAC1,SEC23B,SEC16A,BACE1,SAR1A,SREBF2,SIGMAR1,HSPA5,VPS35,MAPK14,SNX4,IDE,SEC24D,ITPR2,MFN2,PREB,TMED2,SEC23A,EIF2S1,AP4S1,VPS29,RAB1B,RTN4,TMED10,MAP2K3,HSPA9,GGA2,SYK,ARF6,SEC24B,SORT1,OSBP,PLG,SAR1B,ABCA7,COPA,COPB2,AP2B1,GGA1,VPS26A,APBA1,AP4B1,COPG1,PLCG2,CLU,AP2A1,SEC24A,ADAM17,COPG2,SEC24C,ADAM10,APOE,AP4M1,MAPKAPK2,APBA2,COPE,COPZ1,AP4E1,SORL1,COPB1,BIN1,AP1G1,PSEN1,RTN3,GORASP1,APP,PICALM,NCSTN,SNX6,GGA3,AP3B2
81,BACE1,ADAM10,SAR1B,SEC13,SEC23B,VPS35,AP2B1,SEC24D,TMED2,VPS26A,SREBF2,SEC16A,APP,PLCG2,APOE,AP2A1,ABCA7,SIGMAR1,SEC31A,ADAM17,SYK,HSPA5,RAB1A,SEC23A,HSPA9,MIA3,IDE,MAPKAPK2,AP4E1,SEC24A,GGA1,AP4M1,COPG2,GGA3,SNX6,COPE,PLG,EIF2S1,COPB2,SEC24C,VLDLR,COPG1,PICALM,VPS29,RTN3,TMED9,NCSTN,PSEN1,CLU,OSBP,GGA2,SORT1,SORL1,APBA2,GORASP1,VDAC1,APBA1,ECE1,SEC24B,PREB,SAR1A,COPZ1,MAP2K3,LRP1,TMED10,ARF6,BIN1,MAPK14,RAB1B,COPB1,AP1G1,AP4B1,COPA,AP4S1,SNX4,RTN4,MFN2,ITPR1,ITPR2,AP3B2
82,TMED2,TMED10,SORT1,SEC24C,APBA2,GGA3,EIF2S1,ADAM17,ECE1,COPE,SEC24B,SIGMAR1,AP4M1,COPG2,PSEN1,SREBF2,APBA1,BIN1,VPS35,PLCG2,COPG1,SEC24D,ABCA7,SNX6,VPS26A,MAP2K3,OSBP,NCSTN,SAR1A,AP2A1,SEC31A,SEC16A,VDAC1,HSPA9,HSPA5,VLDLR,COPB1,AP1G1,ARF6,VPS29,COPB2,SEC13,ITPR2,GGA2,ITPR1,PICALM,APOE,SEC23B,BACE1,RTN4,PLG,ADAM10,RAB1B,AP4B1,SAR1B,SEC24A,AP4E1,LRP1,MIA3,COPA,RTN3,IDE,SYK,CLU,COPZ1,AP2B1,GORASP1,MFN2,RAB1A,SNX4,APP,GGA1,AP4S1,MAPKAPK2,MAPK14,SEC23A,SORL1,PREB,TMED9,AP3B2
83,GGA1,APBA2,SEC13,NCSTN,HSPA5,TMED2,GGA3,SORL1,SEC24C,IDE,SEC31A,OSBP,SEC24D,APBA1,SEC16A,TMED9,BIN1,PICALM,RTN3,VPS26A,ABCA7,SEC23B,ECE1,SORT1,VPS35,BACE1,PSEN1,LRP1,COPB2,SEC24B,COPG2,AP1G1,COPA,SIGMAR1,MAPK14,ADAM17,APP,SNX4,VLDLR,VPS29,GGA2,AP4M1,SEC23A,ITPR2,RAB1A,COPB1,SEC24A,AP4S1,PREB,HSPA9,CLU,SAR1A,ARF6,MAP2K3,PLG,MFN2,RAB1B,SREBF2,SAR1B,EIF2S1,COPG1,APOE,COPE,TMED10,VDAC1,AP4E1,AP2A1,MIA3,AP4B1,PLCG2,MAPKAPK2,ITPR1,GORASP1,SNX6,AP2B1,SYK,ADAM10,COPZ1,RTN4,AP3B2
84,MIA3,TMED2,SEC24B,EIF2S1,GGA3,ARF6,ADAM17,SEC23B,ECE1,COPA,RTN4,SORT1,GGA1,TMED10,SAR1A,SYK,ITPR1,AP4B1,SEC24C,SAR1B,GGA2,CLU,HSPA9,SEC16A,BIN1,VLDLR,ITPR2,APP,IDE,PLG,APBA1,SNX6,VPS35,LRP1,COPG1,PSEN1,AP4M1,AP4E1,VDAC1,APOE,MAPK14,APBA2,MAP2K3,SEC13,SIGMAR1,PLCG2,VPS26A,SEC24D,COPB1,SNX4,AP4S1,COPE,ADAM10,SREBF2,ABCA7,MFN2,PREB,RTN3,COPB2,NCSTN,VPS29,COPZ1,SEC31A,TMED9,COPG2,RAB1B,BACE1,OSBP,SORL1,MAPKAPK2,AP3B2,SEC24A,PICALM,GORASP1,AP1G1,AP2A1,HSPA5,SEC23A,RAB1A,AP2B1
85,TMED2,HSPA5,TMED9,ITPR2,GGA1,SEC16A,SEC31A,SEC24B,VDAC1,OSBP,LRP1,APBA1,ADAM10,IDE,COPG2,TMED10,SEC23B,COPA,AP2B1,MAPK14,PLCG2,ITPR1,COPB2,RTN3,SORL1,BACE1,CLU,SIGMAR1,SEC24C,SEC13,MFN2,VLDLR,RAB1A,VPS35,ECE1,ABCA7,RAB1B,SORT1,APP,ADAM17,HSPA9,AP2A1,COPG1,COPZ1,MIA3,GGA3,APOE,AP4M1,ARF6,VPS29,SNX4,COPB1,AP4S1,RTN4,SEC24A,PSEN1,MAP2K3,MAPKAPK2,AP4E1,VPS26A,PLG,PICALM,APBA2,SEC24D,SREBF2,GORASP1,SNX6,BIN1,SAR1A,SYK,COPE,PREB,EIF2S1,AP1G1,AP4B1,SAR1B,SEC23A,AP3B2,NCSTN,GGA2
86,TMED9,AP2A1,GGA1,SEC31A,SEC16A,AP4S1,COPA,COPB2,SEC23B,MIA3,VDAC1,SEC24B,SORT1,SEC24D,MAPKAPK2,MAP2K3,TMED2,LRP1,NCSTN,BIN1,SAR1B,PSEN1,IDE,ADAM17,SEC24A,SIGMAR1,OSBP,AP4M1,RAB1A,SNX4,SREBF2,COPG1,ITPR2,VPS26A,MAPK14,SEC13,SEC24C,ITPR1,COPB1,HSPA5,APBA2,COPG2,VPS35,AP4B1,SORL1,TMED10,ECE1,VLDLR,SAR1A,APP,CLU,COPE,PLG,RTN3,GGA2,APBA1,GORASP1,ADAM10,BACE1,PICALM,RAB1B,AP4E1,SEC23A,MFN2,EIF2S1,SYK,VPS29,ARF6,AP1G1,GGA3,RTN4,PLCG2,AP2B1,HSPA9,APOE,ABCA7,COPZ1,PREB,SNX6,AP3B2
87,ITPR2,SYK,RAB1A,SEC23B,COPA,COPG2,OSBP,ITPR1,ADAM17,VPS29,LRP1,BACE1,BIN1,PLG,NCSTN,RTN3,SEC31A,SEC24C,MFN2,SEC24A,SEC23A,SORL1,SEC13,AP4S1,COPB2,AP2A1,RAB1B,TMED2,AP2B1,GGA3,HSPA5,APBA1,HSPA9,APOE,VDAC1,GGA2,PLCG2,GORASP1,COPB1,MAPK14,SNX4,AP4B1,PSEN1,RTN4,ADAM10,VPS35,ABCA7,SEC24B,VLDLR,MAPKAPK2,SEC24D,TMED9,APP,ARF6,SNX6,ECE1,EIF2S1,SAR1A,MAP2K3,VPS26A,SIGMAR1,SEC16A,COPZ1,CLU,SREBF2,TMED10,PREB,GGA1,IDE,APBA2,COPG1,AP4E1,AP1G1,COPE,SAR1B,SORT1,MIA3,AP4M1,PICALM,AP3B2
88,BIN1,SAR1B,AP2A1,ECE1,LRP1,SEC13,VPS35,SYK,HSPA9,APBA2,VDAC1,SREBF2,TMED2,SEC31A,GGA3,ABCA7,SEC16A,VPS26A,CLU,SAR1A,NCSTN,SIGMAR1,AP4E1,SEC23A,MIA3,RTN3,ITPR2,SEC23B,MAPKAPK2,BACE1,OSBP,APOE,RAB1A,SNX4,VPS29,COPB1,AP4M1,ADAM17,ITPR1,MAPK14,COPB2,SORT1,AP4S1,PLCG2,SEC24A,TMED10,RTN4,MFN2,SEC24C,SEC24D,COPG2,APBA1,IDE,AP4B1,GGA1,PICALM,SORL1,SEC24B,AP1G1,COPA,RAB1B,GGA2,ARF6,HSPA5,PSEN1,PLG,COPE,AP2B1,EIF2S1,VLDLR,MAP2K3,PREB,COPG1,SNX6,ADAM10,APP,TMED9,GORASP1,COPZ1,AP3B2
89,SEC23B,SEC23A,VPS29,ADAM17,PICALM,BIN1,COPG1,AP2A1,MFN2,RAB1B,RTN4,SEC24D,SORT1,SNX4,SEC13,AP2B1,MAP2K3,SYK,PLCG2,SEC24B,APOE,TMED2,COPA,COPB2,VPS26A,GGA3,APBA2,APP,ITPR2,AP4B1,PSEN1,GGA1,SIGMAR1,RAB1A,VLDLR,GORASP1,MAPKAPK2,MIA3,APBA1,AP1G1,COPB1,AP4M1,PLG,ABCA7,SEC31A,HSPA5,SREBF2,SEC24C,ADAM10,HSPA9,LRP1,SORL1,TMED9,MAPK14,SEC16A,CLU,OSBP,ARF6,EIF2S1,COPE,ECE1,VPS35,VDAC1,ITPR1,COPG2,SAR1B,AP4S1,RTN3,BACE1,TMED10,SAR1A,AP4E1,PREB,GGA2,IDE,SEC24A,COPZ1,SNX6,AP3B2,NCSTN
90,TMED2,SEC24D,PLCG2,SEC23B,GGA2,APBA2,VPS35,SEC24C,VPS29,TMED10,ITPR1,IDE,COPB2,PREB,SAR1A,PSEN1,GGA3,APOE,SIGMAR1,COPB1,SREBF2,ABCA7,SORT1,BIN1,COPG2,CLU,VLDLR,OSBP,SEC31A,APBA1,SEC13,HSPA5,RAB1B,SORL1,ADAM17,MAP2K3,GORASP1,APP,SEC24A,TMED9,PLG,RTN3,AP4E1,MFN2,SEC16A,MAPK14,MAPKAPK2,VDAC1,PICALM,SYK,LRP1,ARF6,ADAM10,AP1G1,SNX6,ITPR2,AP2B1,COPE,SEC23A,AP2A1,BACE1,SAR1B,AP4S1,AP4B1,NCSTN,AP4M1,HSPA9,COPA,ECE1,RTN4,MIA3,SNX4,RAB1A,COPG1,VPS26A,GGA1,AP3B2,SEC24B,COPZ1,EIF2S1
91,MAP2K3,MIA3,GGA3,APP,PICALM,GGA1,VPS26A,PLCG2,MAPKAPK2,AP4E1,APOE,VPS29,SEC24B,GGA2,SORT1,TMED10,TMED2,LRP1,TMED9,MAPK14,COPA,BACE1,ADAM10,VDAC1,ABCA7,HSPA5,CLU,SYK,ADAM17,PSEN1,SREBF2,ARF6,AP2B1,RAB1A,PREB,COPG1,PLG,OSBP,COPB1,SNX4,AP1G1,VLDLR,IDE,ITPR1,SEC24A,COPG2,SIGMAR1,RTN3,SEC24D,SEC23A,MFN2,COPB2,RAB1B,AP4M1,BIN1,SEC13,SAR1A,APBA2,AP4S1,HSPA9,ITPR2,SAR1B,SNX6,NCSTN,RTN4,VPS35,APBA1,ECE1,SEC31A,SORL1,GORASP1,COPE,AP4B1,SEC24C,SEC23B,COPZ1,SEC16A,AP3B2,AP2A1,EIF2S1
