ordering,pos1,pos2,pos3,pos4,pos5,pos6,pos7,pos8,pos9,pos10,pos11,pos12,pos13,pos14,pos15,pos16,pos17,pos18,pos19,pos20,pos21,pos22,pos23,pos24,pos25,pos26,pos27,pos28,pos29,pos30,pos31,pos32,pos33,pos34,pos35,pos36,pos37,pos38,pos39,pos40,pos41,pos42,pos43,pos44,pos45,pos46,pos47,pos48,pos49,pos50,pos51,pos52,pos53,pos54,pos55,pos56,pos57,pos58,pos59,pos60,pos61,pos62,pos63,pos64,pos65,pos66,pos67,pos68,pos69,pos70,pos71,pos72,pos73,pos74,pos75,pos76,pos77,pos78,pos79,pos80
61,APP,APOE,MAP2K3,COPA,SNX4,BACE1,SEC23B,NCSTN,GGA1,ADAM10,SEC24C,MIA3,COPE,SAR1A,SEC24B,PLCG2,COPG1,SEC13,SORT1,SEC16A,RAB1A,MFN2,APBA2,RTN3,RTN4,ADAM17,IDE,VPS29,GGA2,AP4E1,PLG,SEC24D,SAR1B,CLU,LRP1,SIGMAR1,TMED9,HSPA9,SORL1,SNX6,COPB2,PREB,RAB1B,EIF2S1,AP1G1,TMED2,COPZ1,MAPKAPK2,HSPA5,SYK,AP4S1,AP4B1,PSEN1,AP3B2,ABCA7,SEC23A,GGA3,AP2A1,VDAC1,COPG2,SREBF2,VLDLR,ECE1,VPS35,ARF6,COPB1,SEC24A,AP2B1,VPS26A,PICALM,GORASP1,OSBP,BIN1,ITPR2,TMED10,MAPK14,AP4M1,APBA1,ITPR1,SEC31A
62,ADAM17,SEC23B,SNX4,PLCG2,MAP2K3,APP,PLG,VDAC1,ADAM10,SEC13,NCSTN,LRP1,COPE,COPA,RAB1B,SEC24C,IDE,GGA1,AP4B1,TMED9,APOE,SEC24B,MIA3,CLU,VPS29,RAB1A,APBA2,SORL1,TMED2,COPB2,MAPKAPK2,BACE1,RTN3,HSPA5,SEC16A,GGA2,COPG1,SORT1,RTN4,OSBP,SNX6,ABCA7,ARF6,MFN2,APBA1,ITPR2,PICALM,COPZ1,AP4E1,SIGMAR1,GGA3,TMED10,AP1G1,SEC23A,VPS26A,PSEN1,SAR1A,ITPR1,SAR1B,ECE1,SEC24A,SEC24D,AP2A1,AP3B2,SREBF2,COPB1,EIF2S1,SEC31A,VPS35,AP4M1,HSPA9,PREB,COPG2,MAPK14,GORASP1,AP2B1,VLDLR,BIN1,SYK,AP4S1
63,COPA,COPG1,SAR1A,COPE,AP4B1,VDAC1,APP,PLCG2,SEC24B,GGA1,MAP2K3,RAB1A,TMED9,NCSTN,APOE,ADAM17,CLU,SNX4,LRP1,HSPA5,RTN4,SEC23B,SEC13,MFN2,APBA2,PLG,MIA3,AP4E1,GGA2,VPS29,TMED2,MAPKAPK2,BACE1,SORL1,SAR1B,COPB2,SORT1,IDE,SEC16A,OSBP,ARF6,COPZ1,HSPA9,PSEN1,ABCA7,RTN3,SNX6,EIF2S1,SYK,APBA1,SEC24C,PICALM,SEC24D,PREB,ECE1,COPB1,AP2B1,BIN1,SEC31A,ITPR2,SIGMAR1,ADAM10,TMED10,GGA3,ITPR1,VLDLR,SREBF2,AP3B2,SEC24A,SEC23A,AP4M1,RAB1B,MAPK14,AP1G1,AP2A1,VPS35,COPG2,VPS26A,GORASP1,AP4S1
64,APP,BACE1,COPA,NCSTN,APOE,SEC24B,CLU,IDE,PLCG2,GGA1,SNX4,MAP2K3,COPG1,AP4B1,SEC13,SEC24C,COPE,ADAM10,ADAM17,MFN2,MIA3,SEC23B,LRP1,RTN4,RAB1A,VPS29,RTN3,APBA2,SAR1B,PLG,PREB,SEC16A,SORL1,TMED2,VDAC1,SYK,COPB2,AP1G1,HSPA5,AP4E1,VPS26A,GGA3,MAPKAPK2,GGA2,ITPR2,PSEN1,SIGMAR1,AP2B1,TMED10,SEC24D,SNX6,ARF6,HSPA9,SEC31A,COPZ1,MAPK14,SEC24A,SORT1,AP3B2,AP4S1,TMED9,VLDLR,AP2A1,SAR1A,APBA1,COPB1,PICALM,VPS35,EIF2S1,AP4M1,OSBP,RAB1B,SEC23A,BIN1,COPG2,ITPR1,GORASP1,ECE1,ABCA7,SREBF2
65,APOE,MAP2K3,SNX4,ADAM17,SEC24B,SEC24C,APP,COPG1,GGA1,CLU,PLCG2,COPA,RTN4,GGA2,NCSTN,BACE1,HSPA5,AP4B1,ADAM10,LRP1,COPE,SORL1,TMED2,RAB1A,IDE,SEC16A,APBA2,MFN2,SEC23B,SEC13,RAB1B,PLG,VPS29,SAR1B,MIA3,SAR1A,ABCA7,COPB2,VDAC1,SYK,OSBP,EIF2S1,TMED9,GGA3,SORT1,PSEN1,COPG2,COPB1,ITPR2,SREBF2,PICALM,SNX6,MAPKAPK2,AP2A1,HSPA9,SEC23A,SEC24A,MAPK14,VPS26A,ECE1,VPS35,AP4S1,SEC24D,VLDLR,APBA1,RTN3,SEC31A,AP4M1,AP4E1,BIN1,PREB,ARF6,AP2B1,AP3B2,TMED10,SIGMAR1,GORASP1,ITPR1,COPZ1,AP1G1
66,VDAC1,ADAM10,SEC23B,PLCG2,ADAM17,GGA1,SNX4,APP,HSPA5,MAP2K3,AP4B1,SEC24B,NCSTN,APOE,LRP1,COPE,CLU,SEC13,BACE1,PLG,VPS29,MIA3,GGA2,SEC24D,RAB1B,COPA,SAR1A,SEC24C,TMED2,COPG1,IDE,COPG2,SAR1B,EIF2S1,MAPKAPK2,SORL1,ABCA7,SNX6,PREB,SREBF2,VPS26A,SEC24A,APBA2,ITPR2,SYK,HSPA9,AP3B2,SORT1,BIN1,TMED9,SIGMAR1,COPB2,RAB1A,RTN3,MFN2,COPZ1,VPS35,SEC16A,VLDLR,SEC31A,SEC23A,ARF6,PICALM,OSBP,COPB1,MAPK14,AP2A1,AP4S1,ITPR1,AP4E1,AP1G1,RTN4,GORASP1,GGA3,ECE1,AP2B1,APBA1,TMED10,AP4M1,PSEN1
67,VDAC1,COPE,NCSTN,GGA1,APOE,APP,RTN4,SNX4,MAP2K3,ADAM17,TMED9,BACE1,PLCG2,ADAM10,AP4B1,SEC24B,VPS29,PREB,COPB2,SAR1A,ITPR2,COPG1,COPA,LRP1,SEC23B,SEC24C,PLG,AP4S1,MIA3,HSPA9,SORL1,SEC13,MAPKAPK2,MFN2,SIGMAR1,SNX6,GGA2,COPZ1,AP4E1,IDE,ABCA7,APBA1,APBA2,PSEN1,SEC24D,RAB1B,TMED2,AP2B1,SEC16A,RAB1A,HSPA5,GGA3,ARF6,AP1G1,SEC31A,SREBF2,SAR1B,AP2A1,VPS35,VPS26A,CLU,AP4M1,AP3B2,RTN3,COPG2,EIF2S1,PICALM,SEC24A,TMED10,SEC23A,GORASP1,ITPR1,SORT1,MAPK14,OSBP,ECE1,COPB1,BIN1,VLDLR,SYK
68,APP,GGA1,VDAC1,MFN2,PLCG2,SEC24B,SEC23B,RAB1A,SORL1,COPA,RTN4,COPG1,APOE,MAP2K3,GGA2,CLU,SEC13,SNX4,SEC24C,ADAM17,NCSTN,MIA3,LRP1,PREB,PLG,ADAM10,COPE,ITPR2,MAPKAPK2,COPB2,RAB1B,SIGMAR1,SEC24D,SAR1B,VPS29,TMED2,SORT1,HSPA5,AP4E1,SAR1A,TMED9,AP4B1,ABCA7,SEC16A,COPB1,BACE1,APBA2,EIF2S1,TMED10,COPG2,RTN3,PSEN1,COPZ1,AP4S1,MAPK14,SYK,APBA1,HSPA9,OSBP,SNX6,SEC24A,SEC23A,ARF6,SEC31A,AP1G1,AP3B2,AP2B1,ITPR1,VPS26A,GORASP1,BIN1,GGA3,PICALM,ECE1,SREBF2,VLDLR,IDE,AP4M1,VPS35,AP2A1
69,RAB1A,APOE,MAP2K3,APP,COPA,ADAM17,COPG1,GGA1,COPE,SEC24B,ITPR2,LRP1,ADAM10,IDE,RTN4,SNX4,MIA3,SEC24C,PLG,VDAC1,COPB2,SEC13,NCSTN,PLCG2,TMED9,GGA2,APBA2,MAPKAPK2,BACE1,SORL1,TMED2,SAR1A,SEC23B,SORT1,SAR1B,HSPA5,CLU,AP4S1,VPS29,COPZ1,AP4E1,AP1G1,AP4B1,PSEN1,OSBP,COPG2,SEC16A,MFN2,HSPA9,TMED10,SNX6,GGA3,ARF6,EIF2S1,VPS35,SEC24D,RAB1B,PREB,SEC23A,SYK,SIGMAR1,SEC24A,ITPR1,BIN1,VLDLR,COPB1,PICALM,ABCA7,AP3B2,GORASP1,MAPK14,VPS26A,AP4M1,SEC31A,SREBF2,APBA1,ECE1,RTN3,AP2B1,AP2A1
70,COPG1,COPA,RTN4,ADAM10,SEC13,MIA3,BACE1,RAB1B,LRP1,PLG,ADAM17,SEC24C,SAR1A,MAP2K3,GGA1,PLCG2,TMED9,SEC23B,NCSTN,RAB1A,SNX4,VPS29,APP,COPE,GGA2,VDAC1,APOE,SEC24B,CLU,HSPA5,SEC16A,SORT1,AP4B1,TMED2,HSPA9,MFN2,COPB2,APBA2,APBA1,MAPKAPK2,ITPR2,SYK,SEC24D,AP4S1,SIGMAR1,VPS26A,IDE,AP4E1,PREB,SNX6,RTN3,PSEN1,ECE1,BIN1,VPS35,AP3B2,ARF6,SEC24A,SREBF2,COPG2,TMED10,SEC31A,AP1G1,AP2A1,SAR1B,EIF2S1,OSBP,GGA3,AP2B1,SEC23A,ABCA7,COPB1,GORASP1,PICALM,MAPK14,AP4M1,VLDLR,COPZ1,ITPR1,SORL1
71,PLCG2,SEC23B,COPG1,APP,SEC24B,LRP1,COPE,GGA1,CLU,ADAM10,RTN4,BACE1,MAP2K3,SEC13,COPA,SNX4,RAB1B,PLG,AP4B1,APOE,SEC24C,SORL1,NCSTN,SAR1A,GGA2,SEC24D,TMED2,COPB2,ITPR2,MAPKAPK2,AP4E1,IDE,SORT1,SNX6,VDAC1,PSEN1,VPS29,SIGMAR1,AP4S1,EIF2S1,HSPA9,APBA1,MFN2,MIA3,RTN3,VPS26A,PREB,SAR1B,TMED9,COPG2,SREBF2,SEC16A,GGA3,COPB1,ECE1,RAB1A,SEC23A,AP2B1,HSPA5,TMED10,ABCA7,COPZ1,OSBP,SYK,ARF6,VLDLR,VPS35,ADAM17,MAPK14,AP3B2,SEC31A,APBA2,SEC24A,ITPR1,AP1G1,AP4M1,PICALM,AP2A1,BIN1,GORASP1
72,SEC23B,COPA,NCSTN,VDAC1,BACE1,COPE,APOE,MAP2K3,RAB1A,ADAM10,SNX4,CLU,SEC24B,LRP1,PLCG2,COPG1,MIA3,MFN2,RAB1B,SEC24C,APBA2,AP4B1,RTN4,APP,PLG,TMED9,GGA1,SEC13,VPS29,AP4E1,MAPKAPK2,COPB2,TMED2,SAR1A,ITPR2,SIGMAR1,HSPA9,IDE,GGA2,COPZ1,SORL1,SORT1,SAR1B,PSEN1,EIF2S1,AP1G1,VPS35,ADAM17,APBA1,SEC31A,RTN3,ABCA7,HSPA5,ITPR1,TMED10,COPB1,AP3B2,AP2B1,OSBP,PREB,SREBF2,PICALM,SEC24D,MAPK14,SEC16A,SNX6,ECE1,SEC23A,AP2A1,ARF6,SYK,AP4S1,GGA3,VLDLR,BIN1,COPG2,VPS26A,AP4M1,GORASP1,SEC24A
73,MAP2K3,APP,SEC23B,LRP1,COPE,COPA,SEC24B,SNX4,COPG1,GGA1,PLCG2,ADAM17,RTN4,RAB1B,APOE,PLG,VDAC1,TMED9,AP4B1,SEC24C,RAB1A,VPS29,ADAM10,GGA2,MFN2,IDE,MIA3,BACE1,NCSTN,CLU,EIF2S1,SEC16A,SEC13,COPB2,HSPA5,SAR1B,ABCA7,APBA1,SORL1,ITPR2,SAR1A,APBA2,SIGMAR1,TMED2,VPS26A,SYK,HSPA9,PREB,RTN3,AP2B1,ARF6,AP4E1,PSEN1,VPS35,COPZ1,OSBP,SORT1,SREBF2,COPB1,AP2A1,AP4S1,MAPKAPK2,MAPK14,COPG2,AP1G1,AP3B2,SNX6,ECE1,TMED10,SEC31A,GORASP1,PICALM,ITPR1,VLDLR,SEC23A,BIN1,GGA3,AP4M1,SEC24D,SEC24A
74,PLG,VDAC1,ADAM10,COPG1,APOE,GGA1,SEC24B,PLCG2,SEC24C,AP4B1,SEC23B,TMED9,APP,RAB1B,COPA,CLU,MAP2K3,LRP1,ADAM17,NCSTN,COPE,RAB1A,BACE1,SNX4,SEC13,MIA3,HSPA5,ITPR2,COPB2,SAR1A,SAR1B,AP1G1,GGA2,SEC16A,SIGMAR1,VPS29,OSBP,TMED2,AP4E1,APBA2,MAPKAPK2,RTN3,COPZ1,SNX6,MFN2,PSEN1,SYK,RTN4,ECE1,SEC31A,ABCA7,EIF2S1,PICALM,PREB,AP4S1,AP4M1,APBA1,AP2B1,COPG2,ITPR1,IDE,TMED10,GGA3,MAPK14,SEC23A,GORASP1,ARF6,SORL1,SORT1,VLDLR,VPS35,AP3B2,SREBF2,VPS26A,SEC24D,BIN1,HSPA9,AP2A1,SEC24A,COPB1
75,COPG1,COPA,SNX4,GGA1,SAR1A,LRP1,ADAM10,SEC13,SEC24B,CLU,SEC23B,COPE,NCSTN,MAP2K3,RTN4,APOE,SAR1B,PLCG2,MFN2,TMED9,VDAC1,BACE1,PLG,APP,ADAM17,SEC24C,MIA3,AP4E1,RAB1B,AP4B1,SORL1,VPS29,RAB1A,SEC16A,SNX6,MAPKAPK2,ITPR2,SIGMAR1,GGA2,APBA2,PREB,RTN3,MAPK14,IDE,APBA1,AP2B1,PSEN1,VPS26A,SEC24D,SREBF2,VLDLR,SEC23A,COPB2,SYK,BIN1,VPS35,TMED2,AP4M1,ABCA7,HSPA5,ECE1,AP3B2,TMED10,EIF2S1,GGA3,SEC24A,ARF6,AP1G1,COPZ1,COPB1,AP2A1,OSBP,AP4S1,SEC31A,COPG2,ITPR1,HSPA9,GORASP1,PICALM,SORT1
76,APP,GGA1,SNX4,COPA,SEC24B,COPE,VDAC1,SEC13,SEC23B,MAP2K3,SEC24C,LRP1,TMED9,RTN4,BACE1,TMED2,GGA2,PLG,PLCG2,ADAM17,AP4B1,EIF2S1,RAB1B,SORT1,HSPA5,ADAM10,APBA2,MIA3,VPS29,SEC16A,MAPKAPK2,IDE,NCSTN,AP1G1,ITPR2,APOE,SAR1B,CLU,HSPA9,COPB2,SAR1A,SORL1,AP4S1,MFN2,VPS26A,COPG1,SNX6,OSBP,PREB,ABCA7,AP4E1,PSEN1,RTN3,AP4M1,VLDLR,COPZ1,RAB1A,COPB1,ITPR1,ECE1,SYK,ARF6,AP3B2,SREBF2,GGA3,APBA1,SEC24D,SEC24A,AP2B1,MAPK14,SIGMAR1,PICALM,SEC23A,TMED10,BIN1,COPG2,SEC31A,VPS35,GORASP1,AP2A1
77,COPA,ADAM10,BACE1,COPE,COPG1,APOE,RAB1B,APP,GGA1,AP4B1,LRP1,RAB1A,SNX4,SAR1A,TMED9,SEC24B,SEC24C,SEC13,SEC23B,APBA2,PLG,RTN4,VDAC1,MAP2K3,CLU,VPS29,TMED2,ADAM17,SORT1,PLCG2,IDE,MAPKAPK2,SEC16A,SORL1,MIA3,MFN2,PREB,ITPR2,SIGMAR1,PSEN1,HSPA5,NCSTN,COPB2,ARF6,AP4E1,EIF2S1,MAPK14,OSBP,AP1G1,GGA3,GGA2,SNX6,VPS35,AP3B2,AP4M1,VPS26A,COPB1,APBA1,COPG2,TMED10,SEC24A,SAR1B,PICALM,HSPA9,RTN3,ECE1,SYK,ABCA7,SEC23A,GORASP1,SEC31A,SEC24D,BIN1,ITPR1,COPZ1,AP4S1,VLDLR,AP2B1,SREBF2,AP2A1
78,GGA1,COPA,COPG1,MAP2K3,LRP1,APP,SEC24C,PLCG2,SEC13,SEC24B,SEC23B,ADAM10,COPE,BACE1,TMED9,APOE,RAB1B,NCSTN,VDAC1,PLG,SAR1A,RAB1A,SNX4,SAR1B,CLU,IDE,COPB2,SEC16A,HSPA5,AP4B1,TMED2,APBA1,RTN4,AP2B1,MFN2,MIA3,ADAM17,ITPR2,RTN3,COPZ1,MAPKAPK2,SORL1,APBA2,AP1G1,ARF6,PSEN1,VPS29,ECE1,SREBF2,GGA2,COPB1,COPG2,SEC24D,SIGMAR1,PREB,VLDLR,MAPK14,ABCA7,PICALM,BIN1,AP2A1,HSPA9,AP4E1,GGA3,AP3B2,SEC24A,ITPR1,SEC23A,EIF2S1,SEC31A,AP4S1,VPS26A,GORASP1,VPS35,OSBP,TMED10,SYK,SORT1,SNX6,AP4M1
79,MAP2K3,COPA,RTN4,ADAM17,NCSTN,PLCG2,SEC24C,BACE1,SEC23B,SAR1A,SNX4,SEC24B,LRP1,COPE,APOE,MIA3,GGA1,SEC13,COPG1,APP,CLU,AP4B1,IDE,RAB1A,SORL1,GGA2,HSPA5,ITPR2,COPB2,ADAM10,VPS29,PLG,APBA2,AP1G1,TMED2,SNX6,SORT1,MFN2,RTN3,SEC16A,AP4S1,VDAC1,AP4E1,MAPKAPK2,HSPA9,AP2B1,SIGMAR1,APBA1,EIF2S1,ECE1,BIN1,TMED10,GGA3,RAB1B,SAR1B,PSEN1,TMED9,SREBF2,SEC23A,ABCA7,SEC24D,PICALM,SEC31A,MAPK14,AP3B2,VPS35,PREB,AP4M1,ARF6,SEC24A,AP2A1,COPZ1,ITPR1,GORASP1,OSBP,COPB1,VLDLR,SYK,COPG2,VPS26A
80,GGA1,APP,COPG1,BACE1,APOE,PLCG2,COPA,SNX4,SAR1A,SEC24B,CLU,IDE,SEC13,RAB1B,ADAM17,SEC24C,PLG,VDAC1,RAB1A,SEC23B,MIA3,ADAM10,RTN4,MAP2K3,SORL1,ITPR2,COPB2,TMED9,MFN2,LRP1,NCSTN,AP4E1,HSPA9,SAR1B,APBA2,COPE,VPS29,SNX6,AP4S1,MAPKAPK2,APBA1,HSPA5,TMED2,AP1G1,AP4B1,SYK,SREBF2,SEC24D,BIN1,RTN3,ABCA7,COPG2,COPZ1,SEC24A,VPS26A,GGA2,AP2B1,TMED10,AP2A1,GGA3,SORT1,MAPK14,PREB,VPS35,SIGMAR1,SEC16A,VLDLR,ARF6,EIF2S1,ITPR1,SEC23A,OSBP,PICALM,PSEN1,GORASP1,SEC31A,AP3B2,ECE1,AP4M1,COPB1
81,ADAM17,VDAC1,COPA,APP,SEC24B,PLCG2,ADAM10,AP4B1,RTN4,COPG1,HSPA5,MAP2K3,IDE,NCSTN,TMED9,LRP1,APOE,COPE,SEC24C,RAB1B,SNX4,PLG,TMED2,GGA1,SAR1A,VPS29,SORL1,RAB1A,CLU,SEC23B,SEC13,SAR1B,PREB,GGA2,COPB2,BACE1,ABCA7,PSEN1,MFN2,TMED10,APBA2,MIA3,OSBP,SEC24D,SEC16A,COPZ1,ITPR2,HSPA9,AP4E1,MAPKAPK2,VPS26A,PICALM,ARF6,SORT1,VPS35,EIF2S1,AP2B1,GGA3,AP4S1,BIN1,RTN3,SEC31A,SEC23A,MAPK14,ECE1,ITPR1,APBA1,AP2A1,SNX6,VLDLR,COPG2,SEC24A,AP3B2,COPB1,SREBF2,SIGMAR1,AP4M1,SYK,AP1G1,GORASP1
82,MAP2K3,APOE,SNX4,SAR1A,COPG1,CLU,AP4B1,SEC24B,PLG,RTN4,VDAC1,TMED9,SEC23B,ADAM10,MIA3,COPA,HSPA5,SEC13,APP,PLCG2,GGA1,SEC24C,SEC16A,RAB1B,COPE,NCSTN,AP4S1,MFN2,APBA2,TMED2,AP4E1,SAR1B,LRP1,VPS29,SEC24D,SIGMAR1,MAPKAPK2,COPB2,PREB,ADAM17,PSEN1,ITPR2,SORT1,AP2B1,SYK,AP1G1,MAPK14,BACE1,SORL1,SEC31A,ABCA7,HSPA9,SEC23A,SREBF2,VLDLR,RAB1A,OSBP,GGA2,EIF2S1,COPZ1,GGA3,RTN3,IDE,SEC24A,APBA1,AP3B2,COPG2,VPS26A,TMED10,VPS35,ITPR1,PICALM,BIN1,ECE1,SNX6,COPB1,GORASP1,AP4M1,AP2A1,ARF6
83,BACE1,SEC23B,PLCG2,SEC24C,SNX4,COPA,APP,COPG1,NCSTN,APOE,LRP1,RTN4,GGA1,ADAM10,COPE,IDE,MAP2K3,VDAC1,TMED9,SAR1A,PLG,AP4B1,SEC24B,SEC13,SORL1,RAB1A,CLU,ITPR2,COPB2,MAPKAPK2,VPS29,HSPA5,SEC16A,SORT1,GGA2,APBA1,ADAM17,AP1G1,AP4S1,APBA2,HSPA9,MFN2,TMED2,SEC24D,ARF6,COPG2,MIA3,ABCA7,VPS26A,GGA3,PSEN1,EIF2S1,COPZ1,SNX6,BIN1,RAB1B,COPB1,RTN3,ITPR1,SREBF2,AP2B1,MAPK14,PREB,AP3B2,VLDLR,SAR1B,TMED10,OSBP,SIGMAR1,GORASP1,VPS35,SYK,SEC23A,PICALM,AP4E1,SEC31A,SEC24A,AP4M1,ECE1,AP2A1
84,BACE1,APP,SEC23B,COPA,SEC24B,SNX4,SEC24C,PLCG2,SAR1A,COPG1,APOE,SEC13,SAR1B,GGA1,PLG,RAB1A,CLU,IDE,LRP1,ADAM17,MAP2K3,ADAM10,VDAC1,NCSTN,TMED9,ITPR2,SORL1,MAPKAPK2,AP4E1,TMED2,COPB2,COPE,MIA3,APBA2,SORT1,RTN4,SEC24D,RAB1B,EIF2S1,HSPA5,VPS29,PSEN1,COPG2,ECE1,APBA1,AP4S1,SEC31A,SYK,RTN3,SNX6,ABCA7,AP1G1,ARF6,SEC16A,SREBF2,MFN2,AP2B1,PICALM,MAPK14,VPS26A,VLDLR,SEC24A,TMED10,AP4B1,VPS35,OSBP,SIGMAR1,GGA3,AP2A1,PREB,HSPA9,ITPR1,AP4M1,GORASP1,SEC23A,BIN1,COPB1,COPZ1,GGA2,AP3B2
85,APOE,APP,GGA2,SAR1A,SEC24B,SNX4,GGA1,NCSTN,SEC13,MAP2K3,SEC23B,SEC24C,LRP1,RAB1B,COPE,ADAM10,PLCG2,VDAC1,ADAM17,BACE1,SEC16A,MFN2,TMED9,TMED2,AP4B1,RTN4,COPG1,HSPA5,APBA2,IDE,ABCA7,VPS29,MIA3,COPA,MAPKAPK2,SORL1,SYK,EIF2S1,CLU,SIGMAR1,SAR1B,SORT1,COPB1,APBA1,SEC24D,SNX6,COPG2,MAPK14,ITPR2,BIN1,COPB2,VPS26A,SEC23A,PLG,RTN3,PSEN1,PICALM,PREB,AP4E1,COPZ1,AP2B1,SEC31A,VPS35,AP4S1,AP4M1,HSPA9,GGA3,AP1G1,ARF6,TMED10,ECE1,SREBF2,OSBP,VLDLR,AP3B2,ITPR1,RAB1A,SEC24A,GORASP1,AP2A1
86,APP,APOE,COPG1,AP4B1,SEC13,NCSTN,TMED9,SNX4,MAP2K3,PLCG2,ADAM17,ADAM10,SEC23B,COPE,COPA,SAR1A,PLG,LRP1,BACE1,RAB1B,SEC24B,SEC24C,CLU,RTN4,GGA1,TMED2,SEC24D,VPS29,RAB1A,MFN2,GGA2,VDAC1,SIGMAR1,SEC16A,SORT1,MIA3,HSPA5,SNX6,APBA2,SAR1B,GGA3,HSPA9,MAPKAPK2,COPB2,SYK,APBA1,SORL1,PSEN1,VPS35,VPS26A,MAPK14,AP1G1,COPG2,PREB,ITPR2,RTN3,VLDLR,COPB1,ECE1,BIN1,EIF2S1,IDE,AP3B2,AP4E1,ARF6,SREBF2,AP4M1,PICALM,COPZ1,SEC23A,ABCA7,SEC24A,OSBP,SEC31A,AP4S1,GORASP1,TMED10,ITPR1,AP2B1,AP2A1
87,MAP2K3,COPG1,SEC24C,COPA,SEC23B,SEC24B,PLCG2,APOE,APP,RAB1A,RTN4,VDAC1,GGA1,CLU,AP4B1,SORL1,ADAM10,SNX4,PLG,SAR1A,MIA3,TMED9,NCSTN,IDE,TMED2,APBA2,ADAM17,HSPA5,SEC13,ITPR2,LRP1,SEC24D,SORT1,COPE,SIGMAR1,MFN2,COPZ1,VPS29,SNX6,SEC16A,AP4E1,APBA1,HSPA9,MAPKAPK2,OSBP,COPB1,ABCA7,COPB2,SYK,EIF2S1,GGA3,BACE1,GGA2,BIN1,AP1G1,PICALM,ARF6,PREB,AP4S1,SAR1B,PSEN1,TMED10,COPG2,RTN3,SREBF2,VLDLR,VPS35,MAPK14,RAB1B,SEC31A,AP3B2,GORASP1,VPS26A,AP4M1,AP2A1,SEC23A,ITPR1,AP2B1,SEC24A,ECE1
88,AP4B1,APOE,SAR1A,COPG1,COPA,RAB1A,APP,MAP2K3,SEC24C,SEC24B,SEC23B,PLCG2,RTN4,SEC13,BACE1,SORL1,PLG,CLU,COPE,APBA2,VDAC1,LRP1,HSPA5,SORT1,SNX4,GGA2,MIA3,NCSTN,AP4E1,HSPA9,ABCA7,GGA1,ADAM17,COPZ1,SAR1B,TMED2,PSEN1,COPB2,APBA1,TMED9,ADAM10,IDE,AP2B1,MFN2,EIF2S1,ITPR2,MAPK14,ARF6,VPS26A,SIGMAR1,SEC16A,VPS35,RAB1B,PREB,VPS29,SREBF2,PICALM,MAPKAPK2,GGA3,BIN1,TMED10,AP1G1,OSBP,AP2A1,COPB1,SEC24D,VLDLR,ECE1,AP3B2,SEC23A,RTN3,GORASP1,SEC24A,AP4M1,SYK,ITPR1,COPG2,SNX6,SEC31A,AP4S1
89,SEC24B,PLCG2,MAP2K3,APOE,GGA1,PLG,VDAC1,RTN4,SAR1A,SEC23B,ADAM10,RAB1A,LRP1,COPE,CLU,COPG1,ADAM17,SNX4,TMED9,AP4B1,APP,NCSTN,COPA,SEC24C,VPS29,SAR1B,MIA3,APBA2,SEC13,HSPA5,BACE1,SORL1,AP4S1,ITPR2,GGA2,RAB1B,TMED2,ARF6,AP1G1,IDE,SEC16A,ABCA7,COPG2,MAPK14,OSBP,AP4E1,APBA1,VPS26A,BIN1,PSEN1,SEC24D,SIGMAR1,AP2A1,SYK,MAPKAPK2,TMED10,COPZ1,COPB2,GGA3,SEC31A,RTN3,COPB1,EIF2S1,VPS35,SREBF2,PREB,ECE1,AP2B1,SNX6,GORASP1,HSPA9,SEC24A,MFN2,VLDLR,SEC23A,AP4M1,SORT1,PICALM,AP3B2,ITPR1
90,PLCG2,SNX4,SEC24B,VDAC1,RAB1B,AP4B1,BACE1,COPE,SAR1A,CLU,LRP1,COPG1,PLG,COPA,ADAM10,MAP2K3,GGA1,APOE,RTN4,SEC23B,SEC24C,SEC13,APP,RAB1A,SEC24D,ADAM17,SORL1,COPB2,GGA2,ITPR2,TMED2,APBA2,HSPA5,TMED9,SAR1B,MAPKAPK2,MIA3,SEC16A,ABCA7,SORT1,SYK,OSBP,AP4S1,AP4E1,COPZ1,SIGMAR1,PREB,AP1G1,APBA1,GGA3,VPS29,IDE,BIN1,AP2B1,PSEN1,MFN2,NCSTN,AP2A1,VPS35,VPS26A,MAPK14,ARF6,SEC24A,SNX6,TMED10,SEC23A,EIF2S1,AP3B2,VLDLR,COPB1,SREBF2,RTN3,ITPR1,AP4M1,SEC31A,COPG2,PICALM,ECE1,GORASP1,HSPA9
91,ADAM17,BACE1,AP4B1,CLU,SEC23B,APOE,VDAC1,COPA,APP,SEC24B,MAP2K3,PLG,COPE,LRP1,COPG1,GGA1,VPS29,SNX4,MIA3,MFN2,SEC24C,SORL1,PLCG2,RAB1A,RAB1B,SEC13,ITPR2,SAR1B,SEC16A,COPB2,GGA2,TMED9,SORT1,HSPA9,HSPA5,SIGMAR1,AP4S1,COPZ1,SEC31A,TMED2,PREB,ABCA7,NCSTN,MAPK14,IDE,SNX6,COPG2,VPS26A,ADAM10,ECE1,TMED10,PICALM,EIF2S1,MAPKAPK2,SYK,AP1G1,SAR1A,AP4E1,SEC24D,AP2B1,AP3B2,RTN3,SREBF2,COPB1,PSEN1,APBA1,ARF6,SEC23A,GORASP1,BIN1,OSBP,RTN4,VLDLR,SEC24A,ITPR1,AP2A1,VPS35,GGA3,AP4M1,APBA2
