ordering,pos1,pos2,pos3,pos4,pos5,pos6,pos7,pos8,pos9,pos10,pos11,pos12,pos13,pos14,pos15,pos16,pos17,pos18,pos19,pos20,pos21,pos22,pos23,pos24,pos25,pos26,pos27,pos28,pos29,pos30,pos31,pos32,pos33,pos34,pos35,pos36,pos37,pos38,pos39,pos40,pos41,pos42,pos43,pos44,pos45,pos46,pos47,pos48,pos49,pos50,pos51,pos52,pos53,pos54,pos55,pos56,pos57,pos58,pos59,pos60,pos61,pos62,pos63,pos64,pos65,pos66,pos67,pos68,pos69,pos70,pos71,pos72,pos73,pos74,pos75,pos76,pos77,pos78,pos79,pos80
61,SORT1,VDAC1,GGA2,NCSTN,VLDLR,RTN3,APP,SEC24C,SREBF2,SEC24A,SNX4,TMED2,HSPA5,SEC23A,BACE1,RTN4,SORL1,COPE,AP4S1,COPA,RAB1B,COPB2,SEC23B,MFN2,MIA3,MAP2K3,SEC31A,CLU,PREB,MAPKAPK2,ITPR2,GORASP1,SEC24B,ADAM10,RAB1A,SEC16A,COPZ1,TMED10,APBA2,EIF2S1,SEC13,SIGMAR1,AP2A1,COPG2,ARF6,OSBP,AP2B1,SAR1B,ADAM17,AP4E1,AP1G1,GGA3,PLG,SEC24D,APBA1,SNX6,GGA1,SYK,APOE,COPG1,MAPK14,PICALM,VPS29,AP4M1,AP4B1,PLCG2,PSEN1,HSPA9,ECE1,COPB1,VPS26A,LRP1,ABCA7,TMED9,ITPR1,VPS35,SAR1A,IDE,BIN1,AP3B2
62,SNX6,RTN3,VPS29,GGA1,APP,SEC24B,COPG1,ITPR1,SEC24C,ABCA7,PLCG2,MAPKAPK2,SORT1,PREB,HSPA5,SNX4,OSBP,COPG2,PSEN1,BACE1,COPB1,AP2A1,SAR1A,COPA,SEC16A,CLU,TMED10,TMED9,GORASP1,SEC13,VLDLR,SREBF2,RAB1B,APBA1,MAPK14,MAP2K3,SYK,COPE,PLG,ITPR2,GGA3,SEC23B,SAR1B,SEC24D,AP4M1,MFN2,COPB2,RAB1A,AP4E1,ADAM17,ECE1,APOE,AP4S1,SEC24A,AP1G1,EIF2S1,ADAM10,SEC23A,APBA2,NCSTN,VPS26A,LRP1,RTN4,AP4B1,GGA2,COPZ1,HSPA9,ARF6,SORL1,SIGMAR1,BIN1,TMED2,AP2B1,VDAC1,VPS35,PICALM,IDE,SEC31A,AP3B2,MIA3
63,HSPA5,PREB,SNX6,AP2A1,SORL1,COPA,SNX4,LRP1,ADAM10,GGA2,SAR1A,AP4S1,TMED10,VPS26A,AP4E1,SEC24D,AP1G1,APOE,TMED9,COPB1,MFN2,BIN1,RAB1A,SEC24A,BACE1,RAB1B,CLU,MAP2K3,OSBP,ABCA7,SEC31A,GORASP1,SEC16A,SORT1,GGA3,RTN4,SREBF2,AP4B1,SEC24C,MAPKAPK2,NCSTN,IDE,SYK,PLG,ADAM17,COPZ1,COPG2,ITPR2,COPG1,PSEN1,TMED2,HSPA9,SIGMAR1,VLDLR,VDAC1,PICALM,SEC23B,APP,COPE,PLCG2,VPS35,EIF2S1,GGA1,ARF6,SAR1B,COPB2,SEC23A,RTN3,AP2B1,AP4M1,MAPK14,APBA2,SEC24B,SEC13,MIA3,APBA1,ECE1,VPS29,ITPR1,AP3B2
64,AP1G1,COPE,SAR1B,SORT1,SEC24A,AP4M1,COPG1,MAPK14,MAP2K3,CLU,VLDLR,AP4S1,SEC13,SEC24C,VPS26A,ECE1,APP,RTN3,OSBP,SREBF2,ABCA7,EIF2S1,APBA2,SIGMAR1,AP4B1,AP2B1,VPS29,RAB1B,APOE,AP2A1,SNX4,SYK,COPB2,SEC23A,TMED2,COPG2,SEC24B,PLCG2,SEC23B,PLG,SEC24D,SEC31A,TMED10,ARF6,MFN2,PICALM,COPB1,NCSTN,ADAM10,ITPR1,VDAC1,GGA2,GORASP1,APBA1,VPS35,SEC16A,ADAM17,SAR1A,SNX6,COPA,MAPKAPK2,HSPA9,GGA1,SORL1,LRP1,AP4E1,RAB1A,PSEN1,RTN4,HSPA5,BIN1,MIA3,PREB,COPZ1,TMED9,ITPR2,GGA3,BACE1,IDE,AP3B2
65,SEC24A,VDAC1,PREB,SYK,SEC24B,APBA2,ARF6,MFN2,IDE,APOE,GGA2,VPS35,MAPK14,OSBP,RTN4,VPS29,SEC23A,SEC13,CLU,BIN1,GORASP1,LRP1,AP2B1,COPG1,EIF2S1,APBA1,GGA3,APP,HSPA9,AP2A1,PICALM,ADAM10,PSEN1,TMED2,RAB1A,HSPA5,GGA1,ADAM17,COPB1,SAR1B,SEC16A,SAR1A,COPB2,SNX4,SEC23B,ECE1,AP4B1,COPG2,AP4S1,VPS26A,MIA3,VLDLR,SORT1,TMED9,SEC31A,COPE,BACE1,SNX6,PLG,AP4M1,ABCA7,ITPR2,PLCG2,SREBF2,RAB1B,COPZ1,TMED10,COPA,SEC24D,SEC24C,SIGMAR1,RTN3,NCSTN,MAPKAPK2,AP4E1,MAP2K3,AP1G1,ITPR1,SORL1,AP3B2
66,SEC24B,SEC24C,APBA2,AP4S1,BIN1,VLDLR,ADAM17,LRP1,SYK,ADAM10,VDAC1,GGA1,MAPK14,SNX4,AP1G1,APOE,ABCA7,BACE1,AP4E1,PLCG2,CLU,RAB1B,AP4B1,TMED10,ARF6,TMED9,COPG1,SEC24A,COPA,COPB1,SAR1A,APBA1,MAPKAPK2,COPE,OSBP,SEC23B,SIGMAR1,GORASP1,VPS35,APP,HSPA5,MIA3,VPS29,IDE,PREB,SEC31A,COPG2,RTN3,TMED2,NCSTN,ITPR1,RTN4,SEC24D,SNX6,SEC23A,COPB2,AP4M1,AP2A1,COPZ1,PSEN1,HSPA9,RAB1A,GGA2,MFN2,ITPR2,SEC16A,MAP2K3,SREBF2,SEC13,VPS26A,PICALM,SAR1B,EIF2S1,AP2B1,ECE1,SORT1,PLG,SORL1,GGA3,AP3B2
67,ARF6,SAR1A,GGA1,SNX6,AP2A1,SNX4,VDAC1,SORL1,SEC24C,GGA3,AP2B1,TMED2,AP4M1,APP,SYK,HSPA5,CLU,IDE,GGA2,PICALM,MIA3,SEC24B,SEC31A,ABCA7,SAR1B,PREB,OSBP,TMED9,COPG2,TMED10,COPZ1,PLCG2,VLDLR,RAB1B,PSEN1,RTN3,SEC13,MAPK14,SEC24D,MFN2,AP4B1,COPA,NCSTN,COPE,SEC23B,APBA2,VPS35,SEC24A,COPB2,ITPR2,AP4S1,RTN4,VPS29,ADAM10,EIF2S1,COPG1,AP1G1,BIN1,SEC16A,APBA1,COPB1,ECE1,PLG,BACE1,GORASP1,MAPKAPK2,SREBF2,AP4E1,SEC23A,LRP1,SORT1,ADAM17,HSPA9,APOE,ITPR1,RAB1A,SIGMAR1,VPS26A,AP3B2,MAP2K3
68,COPA,MAPKAPK2,SEC31A,OSBP,TMED10,PICALM,COPZ1,COPB1,GGA2,GGA1,SORT1,RTN4,SEC24B,SNX6,COPG2,VLDLR,GORASP1,RAB1A,CLU,ITPR2,VPS26A,MIA3,ABCA7,PLCG2,VPS35,MAPK14,ADAM10,SNX4,GGA3,BIN1,NCSTN,SYK,SEC23A,APBA2,AP4M1,COPB2,SEC16A,MFN2,VPS29,RAB1B,AP2B1,SEC24C,PREB,ITPR1,EIF2S1,COPG1,APBA1,AP4E1,RTN3,PSEN1,SORL1,COPE,TMED2,SEC23B,SAR1B,VDAC1,SEC24D,SREBF2,SAR1A,SIGMAR1,BACE1,SEC13,AP4B1,APP,ARF6,ECE1,AP4S1,HSPA9,LRP1,APOE,MAP2K3,ADAM17,SEC24A,IDE,TMED9,AP2A1,HSPA5,PLG,AP1G1,AP3B2
69,GGA1,AP1G1,SEC13,ADAM17,SEC24D,SYK,COPB1,ECE1,PREB,SEC24C,COPG1,VLDLR,PLCG2,PICALM,COPA,MAPKAPK2,SEC23B,MIA3,APBA2,ITPR1,COPZ1,AP2B1,SEC23A,AP4E1,TMED2,OSBP,TMED10,COPB2,VDAC1,APOE,TMED9,HSPA9,COPE,SEC16A,GGA2,SNX6,AP2A1,HSPA5,SORT1,SAR1B,SEC24A,GGA3,MAPK14,SORL1,BIN1,COPG2,SEC31A,EIF2S1,LRP1,PSEN1,ARF6,ITPR2,GORASP1,SREBF2,ADAM10,MAP2K3,PLG,NCSTN,SIGMAR1,RAB1B,VPS29,VPS26A,CLU,SNX4,RTN4,AP4B1,BACE1,ABCA7,MFN2,VPS35,AP4S1,AP4M1,APP,APBA1,RAB1A,SEC24B,RTN3,SAR1A,IDE,AP3B2
70,LRP1,OSBP,VPS26A,AP1G1,SAR1A,HSPA9,ITPR1,RTN3,COPG2,AP2A1,AP4S1,SNX6,ECE1,GGA1,MAPKAPK2,MAPK14,VPS35,HSPA5,RAB1B,GGA3,COPA,TMED10,PICALM,SEC16A,VDAC1,AP4B1,SEC24B,SIGMAR1,APBA2,EIF2S1,SORL1,NCSTN,AP4E1,SREBF2,SORT1,ARF6,CLU,SEC13,GORASP1,PREB,PLCG2,AP2B1,GGA2,VLDLR,SEC24A,COPG1,COPE,COPZ1,SNX4,COPB2,APOE,TMED2,MAP2K3,SAR1B,SEC24D,AP4M1,ITPR2,TMED9,ABCA7,MIA3,RTN4,ADAM10,BIN1,ADAM17,MFN2,SEC23A,APP,IDE,RAB1A,APBA1,SEC31A,PSEN1,VPS29,PLG,SYK,SEC24C,BACE1,COPB1,AP3B2,SEC23B
71,ITPR2,PREB,COPA,ADAM10,VPS26A,SEC23A,SEC31A,HSPA5,RTN4,SEC16A,RAB1A,PLG,AP4S1,COPE,SORT1,SIGMAR1,SNX6,VPS35,ECE1,OSBP,SAR1A,RAB1B,MAP2K3,ARF6,BIN1,BACE1,SEC24B,ITPR1,TMED9,GORASP1,VDAC1,SEC13,MAPK14,SEC24A,LRP1,VPS29,PLCG2,COPB1,AP2A1,APBA1,PSEN1,SNX4,SEC23B,COPB2,SORL1,PICALM,ADAM17,ABCA7,VLDLR,SEC24D,SAR1B,COPG1,APOE,COPG2,TMED10,MFN2,MIA3,SYK,NCSTN,TMED2,EIF2S1,GGA1,HSPA9,GGA3,AP1G1,AP4B1,RTN3,APP,SEC24C,AP4M1,APBA2,SREBF2,COPZ1,GGA2,IDE,AP2B1,MAPKAPK2,CLU,AP3B2,AP4E1
72,SORT1,LRP1,RTN4,BIN1,APOE,TMED10,EIF2S1,VPS26A,SYK,MAPK14,ECE1,PICALM,APP,SEC24D,ARF6,COPA,VPS29,RAB1A,PLG,HSPA5,SEC23A,ABCA7,RAB1B,PSEN1,GGA2,RTN3,ADAM10,CLU,AP1G1,APBA1,TMED2,SNX6,COPG1,SREBF2,GGA3,COPG2,PLCG2,SEC24A,GGA1,MFN2,TMED9,COPB1,NCSTN,ITPR2,MAPKAPK2,ITPR1,SNX4,SEC31A,SEC24B,IDE,AP4S1,SEC16A,SEC24C,COPB2,AP2B1,MAP2K3,VLDLR,COPE,VDAC1,SIGMAR1,BACE1,OSBP,AP4E1,PREB,APBA2,COPZ1,MIA3,SAR1B,HSPA9,ADAM17,GORASP1,SORL1,AP2A1,AP4M1,AP4B1,SEC13,SEC23B,VPS35,SAR1A,AP3B2
73,BIN1,SEC24C,MIA3,GGA3,APP,APBA1,PICALM,MFN2,TMED10,ITPR2,GGA2,RAB1B,VPS35,HSPA9,APBA2,GGA1,MAPK14,SEC24A,HSPA5,AP4M1,BACE1,SEC31A,LRP1,VDAC1,APOE,COPB1,ADAM10,COPG1,AP1G1,SORL1,SYK,COPG2,IDE,SEC24D,AP4E1,TMED9,AP2B1,PREB,SAR1B,COPZ1,SEC16A,ECE1,PLCG2,TMED2,SORT1,VPS29,RAB1A,AP4B1,SEC24B,EIF2S1,RTN3,SNX4,AP2A1,SNX6,VPS26A,VLDLR,PSEN1,RTN4,ARF6,SREBF2,ADAM17,ABCA7,SEC23B,ITPR1,SIGMAR1,COPB2,GORASP1,AP4S1,CLU,OSBP,SEC13,SAR1A,COPA,PLG,MAPKAPK2,COPE,NCSTN,SEC23A,MAP2K3,AP3B2
74,APBA1,SEC24B,SEC24D,OSBP,SAR1B,HSPA5,SEC23A,ARF6,VDAC1,COPG1,MAPK14,PICALM,HSPA9,SNX6,SEC23B,AP4S1,AP2B1,CLU,VLDLR,AP4E1,VPS35,EIF2S1,NCSTN,TMED2,MAP2K3,SNX4,SEC31A,VPS26A,PLCG2,RAB1A,LRP1,COPB1,RAB1B,SYK,APP,COPA,ADAM17,ITPR1,SIGMAR1,SEC24C,MFN2,GGA2,PREB,SEC24A,ITPR2,APBA2,SAR1A,BACE1,SREBF2,SEC13,ABCA7,MAPKAPK2,COPE,MIA3,ADAM10,COPB2,AP4B1,GGA3,VPS29,RTN4,SORT1,AP2A1,AP1G1,SEC16A,COPZ1,RTN3,SORL1,ECE1,BIN1,APOE,TMED10,GORASP1,GGA1,AP4M1,PLG,TMED9,COPG2,PSEN1,IDE,AP3B2
75,COPG1,AP1G1,MIA3,MAPKAPK2,PLCG2,RAB1B,LRP1,SEC24C,RTN3,SEC24B,PREB,SAR1B,AP4E1,TMED9,VPS35,RTN4,SAR1A,COPE,ADAM17,PLG,VLDLR,COPA,SEC24D,MAPK14,AP4M1,GGA3,CLU,SNX4,SEC31A,ARF6,TMED10,GGA1,PICALM,SYK,RAB1A,SEC24A,COPB2,AP4B1,AP2B1,ITPR2,APP,COPB1,ABCA7,BIN1,APBA1,APBA2,VPS29,AP4S1,BACE1,APOE,AP2A1,IDE,VPS26A,MAP2K3,SNX6,MFN2,COPG2,SORT1,SORL1,SEC16A,TMED2,GGA2,ECE1,ITPR1,GORASP1,OSBP,HSPA5,COPZ1,PSEN1,EIF2S1,SEC13,HSPA9,ADAM10,SEC23A,SIGMAR1,NCSTN,SREBF2,VDAC1,SEC23B,AP3B2
76,CLU,SEC23A,VDAC1,MAPKAPK2,PSEN1,PICALM,AP4S1,RTN3,SEC16A,SREBF2,VPS26A,TMED10,PREB,SEC24D,SEC24C,TMED9,APP,SEC24B,SORL1,SEC24A,COPB2,HSPA9,ADAM10,GGA1,PLG,VLDLR,SEC23B,RAB1B,COPB1,AP4E1,GORASP1,GGA3,SNX4,SYK,OSBP,AP1G1,COPA,APBA2,COPE,SIGMAR1,APBA1,ABCA7,SEC31A,LRP1,ITPR2,COPG2,SAR1B,TMED2,VPS35,GGA2,MAPK14,VPS29,SNX6,AP4B1,APOE,BACE1,EIF2S1,SAR1A,SEC13,NCSTN,ARF6,MFN2,COPG1,IDE,AP2B1,AP2A1,HSPA5,RTN4,AP4M1,PLCG2,ECE1,MIA3,ITPR1,RAB1A,SORT1,BIN1,ADAM17,COPZ1,AP3B2,MAP2K3
77,TMED10,MFN2,TMED9,SAR1B,SREBF2,VLDLR,COPB2,SEC23B,AP4S1,APP,LRP1,VPS26A,SEC24B,RAB1B,SEC23A,VDAC1,PREB,PLCG2,SYK,AP4M1,SEC13,COPZ1,COPA,APOE,ABCA7,MAPKAPK2,SEC31A,GGA2,RTN3,IDE,MAPK14,ARF6,VPS29,AP2A1,CLU,ITPR1,AP2B1,COPG1,NCSTN,SIGMAR1,SEC24A,TMED2,COPB1,APBA1,SEC16A,APBA2,HSPA5,SAR1A,SEC24D,BIN1,BACE1,AP4B1,GGA1,EIF2S1,PLG,RTN4,AP4E1,SORL1,PICALM,GORASP1,AP1G1,SORT1,HSPA9,MAP2K3,MIA3,COPE,SNX6,GGA3,OSBP,PSEN1,ECE1,COPG2,RAB1A,SNX4,ADAM17,SEC24C,VPS35,ADAM10,ITPR2,AP3B2
78,MFN2,COPB1,SEC13,SEC24A,COPG1,NCSTN,TMED10,GGA1,BACE1,COPB2,COPA,TMED2,APBA1,SREBF2,SORL1,GORASP1,APP,PSEN1,SYK,AP4B1,MAPKAPK2,EIF2S1,SEC31A,RAB1B,RTN4,SNX4,ABCA7,AP2A1,VPS26A,COPE,ITPR2,HSPA9,MAPK14,BIN1,GGA2,VLDLR,AP4S1,AP1G1,RAB1A,PLCG2,APBA2,ECE1,SEC24B,SAR1A,ADAM17,APOE,TMED9,VPS35,PREB,GGA3,VPS29,PLG,HSPA5,ITPR1,IDE,SEC16A,SEC24C,VDAC1,COPG2,CLU,RTN3,SEC24D,OSBP,ADAM10,PICALM,AP4E1,SEC23A,MAP2K3,COPZ1,LRP1,SORT1,SEC23B,SNX6,ARF6,SAR1B,MIA3,SIGMAR1,AP2B1,AP4M1,AP3B2
79,TMED9,ADAM17,SEC16A,ECE1,CLU,AP4E1,SEC24D,SEC24B,TMED10,PSEN1,SEC24A,SORT1,TMED2,MFN2,VPS35,APBA2,SAR1B,APBA1,AP2B1,MIA3,GGA3,SEC31A,SEC13,AP4B1,RTN3,APOE,COPZ1,AP1G1,AP4M1,MAPK14,RAB1A,PREB,SNX6,SEC24C,VPS26A,COPB1,PICALM,VPS29,VLDLR,ITPR1,NCSTN,RAB1B,SEC23A,BACE1,COPA,LRP1,AP4S1,APP,PLG,SIGMAR1,BIN1,ARF6,MAPKAPK2,OSBP,ABCA7,ADAM10,SORL1,GORASP1,PLCG2,GGA2,SYK,HSPA5,SEC23B,SNX4,COPB2,IDE,SREBF2,SAR1A,AP2A1,ITPR2,RTN4,GGA1,COPE,VDAC1,HSPA9,MAP2K3,COPG1,EIF2S1,COPG2,AP3B2
80,RTN4,VDAC1,SAR1B,PLCG2,APBA2,MFN2,GGA3,ABCA7,VLDLR,AP2B1,RAB1B,SORL1,LRP1,SNX4,COPE,BIN1,MAPKAPK2,SEC23A,ADAM10,BACE1,AP4E1,PICALM,SEC24A,VPS26A,COPG1,ARF6,PREB,OSBP,MIA3,SAR1A,COPB1,EIF2S1,SEC24C,AP4S1,SEC31A,RTN3,COPB2,SYK,SIGMAR1,CLU,SEC16A,VPS29,APOE,TMED9,SORT1,GGA1,COPZ1,SNX6,MAP2K3,HSPA5,SREBF2,SEC13,APP,GGA2,COPG2,AP4M1,TMED2,AP4B1,ITPR2,IDE,MAPK14,COPA,HSPA9,SEC24B,SEC24D,GORASP1,ECE1,PSEN1,ITPR1,TMED10,NCSTN,AP2A1,PLG,SEC23B,AP1G1,RAB1A,APBA1,VPS35,ADAM17,AP3B2
81,PSEN1,OSBP,ITPR1,TMED10,GGA3,SAR1B,CLU,SEC24C,VPS35,GGA2,SORL1,TMED2,APP,PREB,ITPR2,SEC16A,COPB2,SEC13,COPZ1,GGA1,TMED9,SEC23A,COPG1,SEC24B,COPG2,VDAC1,SORT1,ECE1,RAB1A,APBA2,RTN4,PLCG2,COPA,APOE,MAPKAPK2,AP1G1,SEC31A,SEC24A,SNX6,MAPK14,AP2A1,SAR1A,VLDLR,APBA1,ARF6,SEC23B,IDE,HSPA5,ADAM17,GORASP1,AP4E1,VPS29,AP4B1,MIA3,SIGMAR1,ADAM10,SEC24D,PLG,NCSTN,HSPA9,MFN2,COPB1,PICALM,VPS26A,MAP2K3,COPE,LRP1,BACE1,RTN3,SNX4,AP4S1,ABCA7,AP4M1,RAB1B,BIN1,EIF2S1,SYK,AP2B1,SREBF2,AP3B2
82,SNX4,HSPA5,SEC13,SORT1,COPG1,COPE,AP2B1,GGA2,LRP1,AP4M1,APOE,RAB1B,VDAC1,BACE1,ECE1,RTN3,SORL1,GGA3,SEC16A,RAB1A,HSPA9,AP4B1,NCSTN,COPA,SEC23B,APBA2,GORASP1,VPS35,VPS29,RTN4,OSBP,PSEN1,TMED9,COPZ1,MAPKAPK2,AP4S1,ARF6,MIA3,TMED10,SEC31A,PLCG2,SEC24B,APBA1,VPS26A,SYK,MFN2,ABCA7,IDE,APP,BIN1,SEC23A,SEC24C,SNX6,AP4E1,SEC24D,GGA1,SAR1B,VLDLR,ADAM17,ITPR1,SAR1A,ADAM10,AP1G1,EIF2S1,PREB,SIGMAR1,MAPK14,PICALM,SREBF2,COPB2,MAP2K3,CLU,SEC24A,COPG2,TMED2,AP3B2,COPB1,PLG,ITPR2,AP2A1
83,SEC23A,SEC13,SEC24A,MIA3,VPS35,RTN3,OSBP,AP4S1,APOE,PICALM,SEC24C,VLDLR,SAR1A,TMED9,SORL1,AP2A1,COPG1,SEC24B,SEC16A,COPB1,COPB2,COPZ1,SYK,TMED10,ABCA7,SAR1B,ARF6,SEC24D,ITPR1,GGA1,APBA1,HSPA9,SIGMAR1,SNX6,COPG2,VPS26A,VPS29,PLCG2,NCSTN,PLG,BIN1,RTN4,AP4M1,GGA2,RAB1A,MAPKAPK2,COPE,MFN2,ADAM10,SEC31A,ECE1,SORT1,AP4B1,GGA3,TMED2,SNX4,CLU,IDE,SREBF2,COPA,PSEN1,SEC23B,RAB1B,VDAC1,AP4E1,BACE1,GORASP1,HSPA5,MAPK14,APBA2,PREB,EIF2S1,AP1G1,AP2B1,MAP2K3,LRP1,ITPR2,APP,ADAM17,AP3B2
84,TMED9,SEC13,SNX6,SEC24B,HSPA5,VDAC1,ITPR2,MIA3,AP2B1,APP,GGA2,SAR1B,SEC31A,MAPK14,APBA2,EIF2S1,RTN4,BACE1,VPS29,AP4B1,COPB1,MFN2,PLCG2,RAB1B,SORT1,ABCA7,SEC23A,SEC16A,MAPKAPK2,SEC24C,SYK,PICALM,SEC24D,COPE,AP1G1,PREB,COPA,AP4S1,ADAM10,AP4E1,SORL1,HSPA9,ITPR1,SAR1A,NCSTN,APOE,AP2A1,AP4M1,COPG1,RAB1A,PSEN1,GGA3,GGA1,COPG2,IDE,VPS35,VPS26A,GORASP1,LRP1,SEC24A,ECE1,BIN1,PLG,ARF6,CLU,COPZ1,VLDLR,RTN3,COPB2,TMED10,SNX4,TMED2,SIGMAR1,SEC23B,APBA1,SREBF2,OSBP,MAP2K3,ADAM17,AP3B2
85,MIA3,SORT1,MAPKAPK2,APBA2,VPS35,SEC23B,PLCG2,AP4M1,COPG1,TMED9,AP4E1,SORL1,HSPA9,VDAC1,HSPA5,CLU,MAPK14,SEC24B,SAR1B,TMED10,GGA3,RAB1B,BIN1,APBA1,EIF2S1,SEC13,COPB2,TMED2,COPZ1,SEC24A,AP4S1,GGA1,SYK,PREB,PICALM,COPA,AP2A1,ABCA7,COPE,ITPR1,SEC31A,PSEN1,MFN2,COPB1,SREBF2,OSBP,RTN3,VLDLR,GGA2,SIGMAR1,AP4B1,GORASP1,VPS29,RTN4,SEC16A,APOE,SNX4,LRP1,AP1G1,SEC24D,ADAM17,SEC24C,COPG2,AP2B1,APP,SEC23A,SNX6,RAB1A,IDE,NCSTN,ECE1,VPS26A,BACE1,MAP2K3,ARF6,PLG,SAR1A,ADAM10,ITPR2,AP3B2
86,RTN3,VPS29,APOE,SORL1,SEC24C,RAB1B,LRP1,SEC24B,APP,VPS26A,SORT1,PSEN1,MFN2,SEC13,ITPR1,SEC24D,BIN1,SNX6,SAR1B,GGA2,AP4E1,SYK,APBA2,PLG,COPG2,TMED9,VLDLR,EIF2S1,ABCA7,MAPKAPK2,ECE1,AP1G1,CLU,NCSTN,OSBP,GORASP1,HSPA9,GGA1,AP2A1,SEC24A,HSPA5,AP4B1,BACE1,COPE,VDAC1,SIGMAR1,SEC23B,COPB1,MIA3,PICALM,RAB1A,COPG1,ITPR2,APBA1,SAR1A,ARF6,COPB2,PREB,SEC16A,MAP2K3,TMED2,MAPK14,ADAM17,IDE,RTN4,SEC31A,COPZ1,AP4S1,PLCG2,SREBF2,AP2B1,SNX4,SEC23A,ADAM10,VPS35,COPA,TMED10,AP4M1,GGA3,AP3B2
87,VDAC1,RAB1B,COPA,PREB,ADAM17,TMED10,APBA2,APOE,SEC24C,GGA1,SEC23A,SORL1,SORT1,CLU,ADAM10,APP,SEC24A,COPZ1,VPS35,AP4B1,EIF2S1,SEC24D,TMED9,BIN1,RTN4,AP4S1,SEC13,VPS29,MFN2,SEC24B,GGA3,GGA2,HSPA9,ABCA7,SAR1B,COPG2,SEC16A,COPG1,PLG,RAB1A,MIA3,AP1G1,NCSTN,SREBF2,OSBP,SYK,RTN3,SNX4,GORASP1,COPB2,AP4M1,ARF6,VPS26A,SEC23B,ITPR2,MAP2K3,PLCG2,AP4E1,IDE,AP2A1,TMED2,ECE1,LRP1,SAR1A,COPB1,PICALM,MAPK14,APBA1,ITPR1,COPE,SIGMAR1,MAPKAPK2,BACE1,VLDLR,SNX6,SEC31A,HSPA5,AP2B1,PSEN1,AP3B2
88,SEC24D,EIF2S1,SAR1B,ADAM10,HSPA9,VPS26A,AP2B1,SEC24B,COPB2,SEC24C,TMED9,HSPA5,APOE,AP2A1,COPA,SORL1,ADAM17,APBA2,COPG1,PREB,NCSTN,SORT1,PICALM,TMED2,RTN4,TMED10,SEC23B,MIA3,GGA1,AP4S1,COPE,SEC23A,LRP1,VDAC1,COPB1,SEC16A,PSEN1,COPZ1,APBA1,IDE,SREBF2,BACE1,PLG,PLCG2,CLU,SYK,BIN1,ARF6,SNX6,SEC24A,VPS29,AP4M1,SEC31A,SNX4,SAR1A,RAB1A,MAPKAPK2,MAP2K3,AP1G1,AP4E1,AP4B1,VLDLR,SEC13,RTN3,OSBP,MAPK14,COPG2,APP,ITPR1,ITPR2,ECE1,MFN2,GGA2,VPS35,ABCA7,GGA3,RAB1B,GORASP1,SIGMAR1,AP3B2
89,MIA3,SEC13,AP1G1,APBA2,SAR1A,PLCG2,CLU,COPB2,OSBP,APOE,COPG1,TMED10,AP4S1,SEC31A,SORL1,AP4B1,BIN1,TMED2,APP,PSEN1,HSPA9,PREB,ADAM10,VPS26A,COPB1,VDAC1,ITPR2,SNX4,COPE,SREBF2,AP4E1,SIGMAR1,SEC24B,SEC24C,BACE1,APBA1,SYK,RTN4,TMED9,GGA2,COPZ1,NCSTN,SORT1,COPA,MFN2,ECE1,SAR1B,ABCA7,SEC24A,SEC16A,LRP1,VLDLR,MAP2K3,EIF2S1,IDE,SEC23A,RAB1A,SEC24D,RAB1B,ADAM17,GORASP1,VPS35,ITPR1,GGA1,COPG2,PICALM,SEC23B,MAPK14,VPS29,MAPKAPK2,AP2B1,PLG,AP2A1,AP4M1,ARF6,HSPA5,GGA3,SNX6,RTN3,AP3B2
90,AP4S1,COPZ1,VDAC1,BIN1,MAPKAPK2,SEC23A,VPS35,AP1G1,APBA1,COPE,RTN3,GGA2,PSEN1,SAR1B,SAR1A,SREBF2,MAPK14,SORL1,TMED2,TMED9,RAB1A,APBA2,HSPA9,SEC24A,COPB1,LRP1,BACE1,NCSTN,VPS29,GORASP1,SYK,MFN2,MIA3,PLCG2,SEC16A,SNX4,RTN4,GGA3,COPG2,PICALM,SORT1,GGA1,AP4M1,SIGMAR1,SEC24B,COPB2,AP4B1,SEC24C,AP2A1,HSPA5,VLDLR,AP2B1,COPG1,SEC24D,SEC23B,SEC13,COPA,RAB1B,SEC31A,AP4E1,OSBP,SNX6,PLG,TMED10,ABCA7,MAP2K3,ARF6,APOE,ADAM10,VPS26A,CLU,ADAM17,EIF2S1,ECE1,ITPR2,ITPR1,IDE,APP,PREB,AP3B2
91,APOE,RAB1B,VPS35,AP4S1,SEC24C,PREB,EIF2S1,SNX4,SAR1B,VPS26A,GGA3,RTN3,AP2A1,SORL1,ABCA7,COPA,SEC23B,APBA2,COPG1,SEC13,MFN2,MAPKAPK2,COPB2,COPB1,ADAM17,SIGMAR1,OSBP,AP4E1,HSPA9,AP4M1,ADAM10,SYK,SREBF2,LRP1,BIN1,VDAC1,SEC24A,TMED2,HSPA5,AP2B1,NCSTN,PLCG2,COPE,COPG2,CLU,GORASP1,ECE1,SNX6,SEC16A,GGA1,SEC24D,MAPK14,SEC23A,ARF6,SEC24B,PICALM,RTN4,GGA2,AP4B1,MIA3,PLG,APP,APBA1,VPS29,MAP2K3,AP1G1,ITPR2,ITPR1,SORT1,COPZ1,VLDLR,SAR1A,SEC31A,RAB1A,BACE1,IDE,TMED10,PSEN1,TMED9,AP3B2
