ordering,pos1,pos2,pos3,pos4,pos5,pos6,pos7,pos8,pos9,pos10,pos11,pos12,pos13,pos14,pos15,pos16,pos17,pos18,pos19,pos20,pos21,pos22,pos23,pos24,pos25,pos26,pos27,pos28,pos29,pos30,pos31,pos32,pos33,pos34,pos35,pos36,pos37,pos38,pos39,pos40,pos41,pos42,pos43,pos44,pos45,pos46,pos47,pos48,pos49,pos50,pos51,pos52,pos53,pos54,pos55,pos56,pos57,pos58,pos59,pos60,pos61,pos62,pos63,pos64,pos65,pos66,pos67,pos68,pos69,pos70,pos71,pos72,pos73,pos74,pos75,pos76,pos77,pos78,pos79,pos80
61,RAB1A,AP3B2,SEC31A,SAR1B,HSPA5,VPS26A,ADAM17,NCSTN,SYK,LRP1,SORT1,SNX6,TMED9,EIF2S1,AP4E1,SEC24D,COPB1,AP2B1,BACE1,SNX4,RTN3,BIN1,MFN2,RAB1B,ARF6,APBA1,RTN4,SEC24B,COPA,COPG1,VPS35,APBA2,GGA3,MAPKAPK2,GORASP1,GGA1,GGA2,PLCG2,VDAC1,PSEN1,SAR1A,COPE,MAP2K3,COPG2,SEC23B,COPZ1,AP4S1,PREB,SEC13,ECE1,PLG,VLDLR,MAPK14,COPB2,AP4B1,SREBF2,SIGMAR1,SEC24C,SEC16A,ADAM10,HSPA9,TMED2,IDE,APP,AP2A1,ITPR2,PICALM,SEC24A,CLU,OSBP,ITPR1,AP4M1,ABCA7,AP1G1,APOE,MIA3,SORL1,TMED10,SEC23A,VPS29
62,ARF6,PREB,SEC24B,AP4S1,RTN3,AP2B1,SAR1B,SORT1,COPG2,SEC31A,COPZ1,RTN4,APBA2,LRP1,MAPKAPK2,SEC13,SNX4,SREBF2,COPB2,GGA3,AP2A1,COPA,TMED2,GGA2,TMED9,COPE,GGA1,SEC23B,VDAC1,CLU,NCSTN,SYK,MAPK14,SIGMAR1,RAB1A,BIN1,PSEN1,RAB1B,APBA1,VPS35,HSPA5,SNX6,HSPA9,AP4E1,PLCG2,COPG1,ADAM17,MFN2,GORASP1,SEC24D,AP1G1,PLG,MAP2K3,IDE,BACE1,OSBP,COPB1,VPS26A,SEC24A,EIF2S1,ITPR1,APP,AP4B1,SEC24C,TMED10,SEC16A,ITPR2,ABCA7,AP3B2,PICALM,VPS29,MIA3,SAR1A,SORL1,VLDLR,ADAM10,ECE1,APOE,SEC23A,AP4M1
63,COPB2,VDAC1,NCSTN,APP,AP2A1,AP4E1,TMED9,SYK,SEC24D,COPB1,APBA2,RTN3,RAB1A,APBA1,CLU,COPZ1,EIF2S1,MAP2K3,COPG1,SEC23B,SEC13,RTN4,COPA,AP4S1,GGA1,MFN2,VPS35,PICALM,MAPK14,VPS29,PSEN1,BIN1,ARF6,GGA2,SEC24B,RAB1B,HSPA9,SNX6,SORL1,AP1G1,PLCG2,COPG2,PREB,AP2B1,AP4B1,MAPKAPK2,SEC24C,SEC31A,SAR1B,ADAM17,SNX4,PLG,SORT1,GGA3,ITPR1,ITPR2,SIGMAR1,LRP1,ADAM10,VLDLR,VPS26A,IDE,ECE1,BACE1,SREBF2,SEC24A,COPE,SEC16A,HSPA5,TMED10,SAR1A,ABCA7,AP3B2,GORASP1,TMED2,MIA3,AP4M1,SEC23A,APOE,OSBP
64,ADAM17,HSPA9,SREBF2,AP2B1,SEC31A,PICALM,COPG1,COPB1,PREB,BIN1,APBA1,SNX4,COPE,SYK,MFN2,ARF6,COPZ1,ABCA7,BACE1,AP4S1,VDAC1,SEC24D,RTN3,SEC24A,SEC24B,HSPA5,EIF2S1,MAPKAPK2,RTN4,PLCG2,SEC23B,NCSTN,TMED10,GGA2,TMED9,LRP1,APBA2,SNX6,PSEN1,RAB1A,SAR1B,PLG,GGA3,COPA,AP4B1,SIGMAR1,GGA1,VPS26A,COPG2,GORASP1,VPS29,VLDLR,CLU,AP2A1,SORL1,MAP2K3,OSBP,SEC13,RAB1B,MAPK14,COPB2,ITPR1,ADAM10,SEC24C,APP,AP3B2,SEC16A,MIA3,VPS35,AP4E1,ITPR2,SAR1A,AP1G1,SEC23A,IDE,APOE,AP4M1,SORT1,TMED2,ECE1
65,GGA1,SAR1B,SORT1,SEC24B,MAPK14,RTN3,COPG1,SYK,EIF2S1,RAB1A,NCSTN,AP4S1,BACE1,AP4B1,SNX6,GGA3,MAP2K3,COPZ1,COPA,AP4E1,GGA2,ARF6,SREBF2,MAPKAPK2,APBA2,PSEN1,TMED10,SEC31A,HSPA5,RTN4,TMED9,RAB1B,SAR1A,ABCA7,VPS26A,COPE,COPB2,HSPA9,BIN1,PLCG2,AP1G1,MFN2,LRP1,GORASP1,PREB,SEC23B,COPB1,VDAC1,AP3B2,APBA1,SEC13,ADAM17,SEC24A,PICALM,ECE1,PLG,SEC16A,APP,SORL1,SEC24D,SNX4,COPG2,VPS29,TMED2,MIA3,CLU,SEC24C,VPS35,OSBP,AP4M1,AP2B1,SIGMAR1,SEC23A,APOE,ITPR2,ADAM10,AP2A1,IDE,ITPR1,VLDLR
66,AP1G1,SEC31A,PLCG2,COPB2,COPG1,VPS35,IDE,SYK,GGA1,PREB,HSPA5,AP4B1,RAB1B,ARF6,COPE,SEC24D,GGA3,CLU,SEC24C,VDAC1,RAB1A,NCSTN,SEC23B,BIN1,COPA,PSEN1,APBA2,AP4S1,OSBP,ECE1,MAPKAPK2,MAP2K3,GGA2,SORL1,EIF2S1,VPS26A,SNX6,MAPK14,APBA1,RTN3,ADAM10,HSPA9,RTN4,SORT1,MFN2,COPZ1,LRP1,COPB1,SEC24B,ABCA7,TMED10,COPG2,SEC16A,BACE1,PICALM,APP,TMED9,SAR1B,SEC13,SEC24A,GORASP1,PLG,SIGMAR1,SREBF2,SAR1A,VPS29,AP4E1,SEC23A,TMED2,MIA3,VLDLR,AP2A1,ITPR2,ITPR1,ADAM17,AP4M1,SNX4,APOE,AP3B2,AP2B1
67,LRP1,HSPA5,SYK,BIN1,SNX6,SEC31A,VPS35,MAPKAPK2,GGA1,PREB,SEC24B,GORASP1,GGA3,RTN3,SORT1,RTN4,COPE,MAPK14,IDE,COPA,APBA1,SNX4,APBA2,SAR1B,CLU,COPG2,SORL1,ADAM17,AP4B1,PLCG2,SEC24D,COPZ1,GGA2,EIF2S1,MFN2,SEC23B,ABCA7,PSEN1,AP4S1,HSPA9,ARF6,MAP2K3,SREBF2,VDAC1,TMED9,AP1G1,COPB1,VLDLR,NCSTN,AP4E1,AP2A1,ADAM10,VPS26A,ECE1,RAB1A,MIA3,ITPR1,PICALM,SAR1A,TMED2,AP3B2,COPG1,COPB2,TMED10,ITPR2,OSBP,PLG,BACE1,SEC24C,APP,SEC24A,VPS29,SIGMAR1,AP4M1,RAB1B,SEC13,SEC16A,AP2B1,APOE,SEC23A
68,RTN3,RTN4,RAB1B,ARF6,SNX4,COPA,SORT1,VDAC1,SEC24A,SNX6,MAPKAPK2,PREB,NCSTN,ADAM17,MFN2,ECE1,SREBF2,SEC24B,AP1G1,PLCG2,TMED9,COPG1,BACE1,MAPK14,SORL1,GGA1,AP2B1,SEC31A,COPB1,EIF2S1,COPB2,APBA1,COPE,HSPA5,GORASP1,BIN1,SEC24D,PLG,VLDLR,AP3B2,AP4E1,AP4B1,GGA2,GGA3,SYK,VPS35,APBA2,SEC23B,ITPR1,LRP1,MAP2K3,AP4S1,PSEN1,OSBP,VPS26A,APP,SAR1B,MIA3,RAB1A,COPZ1,SEC23A,PICALM,COPG2,SAR1A,AP4M1,CLU,TMED10,ADAM10,SEC24C,SEC13,ABCA7,ITPR2,SIGMAR1,AP2A1,IDE,TMED2,APOE,HSPA9,SEC16A,VPS29
69,AP2A1,NCSTN,COPE,VDAC1,COPB2,BIN1,SORT1,MAPKAPK2,SREBF2,EIF2S1,ARF6,COPG1,COPB1,RTN3,APBA2,AP2B1,GGA2,MFN2,SORL1,RTN4,GGA3,VPS35,ABCA7,SEC24B,SEC31A,BACE1,TMED10,AP4B1,SNX6,MAP2K3,HSPA5,PREB,MAPK14,VPS26A,CLU,SNX4,AP4S1,COPA,ECE1,SYK,APBA1,OSBP,APP,SEC13,PLCG2,IDE,SEC24D,GGA1,SEC23B,SAR1A,COPG2,PLG,AP1G1,ADAM17,LRP1,HSPA9,SAR1B,PSEN1,VPS29,ADAM10,TMED9,PICALM,SEC24C,MIA3,RAB1A,COPZ1,ITPR2,TMED2,RAB1B,ITPR1,VLDLR,AP4M1,GORASP1,APOE,SEC16A,AP3B2,SEC24A,SIGMAR1,AP4E1,SEC23A
70,EIF2S1,VPS35,GGA1,PREB,SORT1,MAPKAPK2,PLCG2,MAPK14,COPE,NCSTN,SEC24D,ARF6,BIN1,GORASP1,MFN2,COPZ1,COPA,COPG1,LRP1,SEC23B,AP4E1,AP4S1,CLU,RTN3,SORL1,SEC24B,APBA1,MAP2K3,SNX6,AP2B1,RAB1A,RAB1B,SNX4,RTN4,IDE,TMED9,SYK,PSEN1,APBA2,SEC31A,SAR1B,BACE1,HSPA5,HSPA9,ECE1,GGA3,OSBP,PICALM,PLG,COPB2,ADAM10,GGA2,SREBF2,TMED2,COPG2,VDAC1,SEC13,ITPR1,SEC24A,TMED10,VLDLR,AP2A1,ITPR2,COPB1,ADAM17,AP1G1,MIA3,SEC16A,SIGMAR1,AP4B1,VPS29,SAR1A,VPS26A,AP4M1,SEC24C,ABCA7,APP,SEC23A,AP3B2,APOE
71,BACE1,AP2A1,COPB1,VPS35,VDAC1,GGA3,MAPKAPK2,CLU,AP1G1,SORL1,COPB2,PREB,AP4E1,RTN3,SORT1,ADAM17,RTN4,MAP2K3,AP3B2,SEC31A,SEC24B,MAPK14,APBA2,GGA2,AP4B1,AP2B1,COPA,SNX6,COPZ1,COPG1,COPG2,LRP1,NCSTN,SAR1B,RAB1A,BIN1,SEC24D,RAB1B,GORASP1,SYK,GGA1,APBA1,PLCG2,HSPA9,HSPA5,PICALM,ECE1,SEC23B,EIF2S1,ABCA7,SEC24A,APP,PLG,MFN2,TMED9,AP4S1,PSEN1,SNX4,SAR1A,VPS26A,MIA3,VLDLR,SEC13,SEC24C,SEC16A,COPE,ITPR2,SREBF2,SIGMAR1,TMED10,SEC23A,TMED2,ITPR1,ADAM10,OSBP,ARF6,APOE,AP4M1,VPS29,IDE
72,CLU,IDE,VPS35,COPE,SEC31A,COPA,COPB2,ABCA7,AP4E1,COPB1,SYK,BIN1,COPG1,RAB1A,HSPA9,EIF2S1,AP2B1,ADAM17,APBA2,SEC24D,MAPK14,GGA1,ARF6,GGA3,COPG2,SORT1,TMED9,VDAC1,COPZ1,MAP2K3,HSPA5,PREB,NCSTN,SEC23B,PLCG2,SORL1,SEC24B,AP4S1,APBA1,RAB1B,SNX4,RTN4,GORASP1,OSBP,SEC13,RTN3,ECE1,SIGMAR1,AP4B1,GGA2,SNX6,MFN2,PICALM,LRP1,ITPR1,PSEN1,PLG,SEC24C,SREBF2,AP1G1,MIA3,TMED2,VPS26A,MAPKAPK2,BACE1,VLDLR,SAR1A,SAR1B,VPS29,TMED10,ITPR2,APP,AP4M1,ADAM10,AP2A1,SEC16A,APOE,AP3B2,SEC23A,SEC24A
73,COPB2,TMED9,SNX4,ADAM17,RTN3,GGA3,BACE1,SEC24D,COPE,VPS35,GGA1,PREB,RTN4,APBA2,COPA,SEC31A,BIN1,SYK,AP1G1,HSPA5,NCSTN,SNX6,GGA2,APBA1,SEC23B,AP4E1,MFN2,VPS26A,AP4S1,PICALM,ARF6,MAPKAPK2,SAR1B,SEC24B,COPZ1,ABCA7,LRP1,COPG1,IDE,RAB1B,COPB1,SEC16A,SEC13,HSPA9,SREBF2,GORASP1,ECE1,EIF2S1,PLCG2,PLG,MAP2K3,CLU,MAPK14,AP2A1,TMED10,RAB1A,AP2B1,ADAM10,AP4B1,SEC24C,ITPR1,PSEN1,COPG2,VDAC1,SORT1,SAR1A,OSBP,VLDLR,SORL1,SEC24A,VPS29,SEC23A,SIGMAR1,ITPR2,APP,MIA3,TMED2,AP4M1,AP3B2,APOE
74,BACE1,MAP2K3,ADAM17,RTN3,SORL1,MFN2,GGA1,AP4S1,CLU,SEC24D,SORT1,SEC31A,SEC24B,ECE1,AP2B1,SEC23B,PLG,HSPA5,COPB1,SNX4,ARF6,TMED9,SEC24A,GGA3,COPG1,SNX6,RTN4,COPA,HSPA9,SAR1B,APBA1,AP4B1,VPS29,MAPK14,BIN1,COPE,GGA2,PICALM,VDAC1,SYK,COPZ1,IDE,SEC24C,TMED10,RAB1A,PLCG2,APBA2,MAPKAPK2,LRP1,NCSTN,AP2A1,GORASP1,PREB,PSEN1,APP,SREBF2,VPS26A,VPS35,ADAM10,EIF2S1,RAB1B,AP4E1,MIA3,COPB2,SAR1A,COPG2,AP4M1,ITPR1,ITPR2,AP1G1,SIGMAR1,SEC13,OSBP,ABCA7,SEC23A,TMED2,SEC16A,AP3B2,VLDLR,APOE
75,AP1G1,AP2B1,COPA,SEC31A,PREB,SORL1,COPE,RTN3,RTN4,IDE,SYK,SAR1B,AP2A1,COPG2,SEC24C,RAB1A,VDAC1,EIF2S1,NCSTN,GGA1,PLCG2,ADAM10,MAPK14,COPZ1,GORASP1,SEC13,ARF6,LRP1,SEC23B,RAB1B,VPS35,MAP2K3,ECE1,SREBF2,COPB2,PLG,SEC24B,HSPA5,COPB1,AP4S1,SEC24D,GGA2,MAPKAPK2,COPG1,MFN2,ADAM17,SAR1A,CLU,HSPA9,AP4E1,APBA2,SNX4,VPS26A,BACE1,SEC24A,AP4B1,SORT1,GGA3,AP3B2,PICALM,PSEN1,ITPR1,BIN1,SNX6,ITPR2,SEC16A,TMED2,TMED10,SIGMAR1,AP4M1,APP,VLDLR,APBA1,MIA3,ABCA7,VPS29,OSBP,TMED9,APOE,SEC23A
76,AP4S1,SORT1,AP4E1,MIA3,APBA2,GGA3,BIN1,COPB1,SYK,VPS35,GGA2,HSPA5,COPE,RTN3,COPZ1,HSPA9,SEC23B,MAP2K3,VPS29,RTN4,SORL1,MAPK14,SEC24B,PLCG2,ITPR1,PREB,GORASP1,COPB2,MAPKAPK2,COPA,SEC24D,AP2B1,EIF2S1,SIGMAR1,APBA1,SEC24A,AP2A1,AP1G1,CLU,ECE1,ARF6,AP4B1,SREBF2,BACE1,RAB1B,SEC23A,LRP1,SAR1B,RAB1A,VDAC1,GGA1,MFN2,COPG1,SAR1A,COPG2,SEC31A,SEC24C,APP,SNX4,PLG,OSBP,SEC16A,ADAM10,ADAM17,VPS26A,TMED10,IDE,PSEN1,SNX6,SEC13,ABCA7,PICALM,ITPR2,TMED9,NCSTN,AP3B2,APOE,AP4M1,VLDLR,TMED2
77,SYK,SEC31A,SORT1,APBA1,RTN4,GGA2,HSPA5,COPZ1,COPE,ECE1,NCSTN,BIN1,RTN3,SORL1,GGA1,AP2A1,COPA,ARF6,BACE1,EIF2S1,SEC13,VPS35,MAP2K3,APBA2,GGA3,AP4S1,SEC24B,AP4E1,MAPKAPK2,VDAC1,PREB,SNX4,SAR1B,SREBF2,SNX6,RAB1B,TMED9,PSEN1,PLG,ABCA7,AP4B1,SEC24C,APP,AP2B1,RAB1A,CLU,SEC24D,TMED10,SAR1A,MAPK14,SIGMAR1,LRP1,COPB1,SEC24A,HSPA9,SEC23B,VPS29,COPG2,MIA3,OSBP,IDE,AP1G1,COPB2,GORASP1,AP3B2,ADAM17,PICALM,COPG1,ADAM10,VLDLR,MFN2,VPS26A,PLCG2,TMED2,SEC16A,ITPR1,APOE,AP4M1,SEC23A,ITPR2
78,COPA,TMED9,AP4S1,RTN3,IDE,SORT1,MAPKAPK2,EIF2S1,VDAC1,SYK,HSPA5,GGA3,VPS35,PLCG2,SNX6,NCSTN,BACE1,APBA2,AP1G1,PLG,SEC24B,COPZ1,RAB1A,RAB1B,GGA1,SEC24A,RTN4,CLU,SEC24D,APBA1,COPE,MAPK14,SORL1,ADAM17,ARF6,SREBF2,TMED10,VPS26A,COPG1,COPB2,LRP1,PREB,SEC13,SEC31A,AP4B1,AP2A1,MFN2,BIN1,GGA2,SAR1B,ABCA7,SEC23B,COPG2,ECE1,SNX4,AP2B1,PICALM,OSBP,SIGMAR1,GORASP1,SAR1A,PSEN1,TMED2,MIA3,SEC16A,AP3B2,SEC23A,MAP2K3,AP4E1,VLDLR,SEC24C,ITPR1,APP,AP4M1,APOE,ITPR2,HSPA9,VPS29,ADAM10,COPB1
79,SEC31A,SYK,RTN4,RTN3,SEC24D,BACE1,AP1G1,CLU,COPZ1,PLG,MAPK14,MAP2K3,NCSTN,GGA1,AP4S1,COPA,SEC24B,MFN2,AP4E1,HSPA9,COPE,SNX6,ECE1,ABCA7,VDAC1,SEC23B,SORL1,HSPA5,COPG1,VPS35,APBA1,BIN1,RAB1A,APBA2,LRP1,AP2B1,AP4B1,GGA2,VPS26A,GORASP1,GGA3,PLCG2,COPB2,SIGMAR1,TMED9,EIF2S1,COPG2,ADAM17,SREBF2,MAPKAPK2,OSBP,IDE,ARF6,PREB,SNX4,SAR1B,SEC13,RAB1B,COPB1,VLDLR,TMED10,PSEN1,SEC24A,ITPR1,VPS29,SORT1,APP,PICALM,SEC24C,AP2A1,AP4M1,SAR1A,SEC16A,APOE,ADAM10,ITPR2,MIA3,AP3B2,TMED2,SEC23A
80,SYK,COPA,RAB1B,AP2B1,IDE,VDAC1,RAB1A,SORT1,RTN3,COPE,AP4S1,RTN4,ADAM17,GGA2,COPB1,MFN2,SAR1B,HSPA9,COPG1,AP4E1,SEC23B,EIF2S1,SREBF2,PREB,COPZ1,NCSTN,MAP2K3,SEC24D,MAPK14,APBA2,SEC31A,HSPA5,SNX4,SEC13,SEC24B,CLU,GGA3,MAPKAPK2,AP4B1,GGA1,AP1G1,SEC16A,ARF6,PLCG2,APBA1,BACE1,SEC24C,VPS26A,BIN1,SORL1,PSEN1,TMED2,SEC24A,COPB2,ECE1,AP2A1,PLG,VLDLR,SIGMAR1,ADAM10,COPG2,LRP1,SAR1A,MIA3,SEC23A,PICALM,SNX6,ABCA7,GORASP1,TMED10,VPS35,ITPR1,AP4M1,AP3B2,APP,APOE,ITPR2,OSBP,VPS29,TMED9
81,SNX6,BIN1,GGA3,TMED9,APBA2,VDAC1,BACE1,ARF6,RAB1A,GGA1,PREB,NCSTN,TMED10,MAPKAPK2,HSPA5,COPG1,AP4E1,EIF2S1,SAR1B,RTN3,PLCG2,SEC23B,AP4S1,COPZ1,SIGMAR1,AP2B1,ADAM17,MAPK14,RAB1B,PLG,APBA1,COPG2,AP2A1,IDE,SEC24A,ITPR1,SORT1,GORASP1,COPB1,SEC24D,COPE,PICALM,SYK,SEC31A,COPB2,AP1G1,LRP1,SEC13,SEC24B,COPA,MFN2,HSPA9,SEC24C,PSEN1,SNX4,ITPR2,OSBP,CLU,SREBF2,VPS26A,RTN4,MAP2K3,ECE1,APP,SEC16A,AP4M1,ADAM10,MIA3,TMED2,SORL1,AP4B1,GGA2,SAR1A,ABCA7,VPS35,VPS29,VLDLR,APOE,AP3B2,SEC23A
82,COPZ1,VPS26A,CLU,RAB1B,GGA1,MAPK14,APBA2,RTN4,COPG2,HSPA5,ARF6,GGA3,COPB2,PREB,VPS35,SEC24B,COPA,COPE,AP4S1,IDE,SORL1,SYK,SEC23B,ADAM17,SEC31A,APBA1,GGA2,COPG1,RTN3,AP1G1,AP4E1,COPB1,PLCG2,MFN2,ECE1,BACE1,PLG,SEC24D,EIF2S1,AP4B1,GORASP1,MAPKAPK2,ITPR1,ABCA7,ADAM10,LRP1,SEC24C,BIN1,TMED9,SEC13,AP3B2,PSEN1,VLDLR,MIA3,MAP2K3,SNX4,SNX6,AP2A1,HSPA9,APP,SAR1B,TMED10,SEC16A,SORT1,PICALM,NCSTN,SAR1A,VDAC1,VPS29,ITPR2,TMED2,RAB1A,SEC24A,SIGMAR1,APOE,AP4M1,OSBP,AP2B1,SREBF2,SEC23A
83,AP1G1,COPE,AP4S1,COPG2,RTN3,PICALM,PLCG2,COPG1,PREB,TMED10,SNX6,VPS26A,MAPKAPK2,BIN1,SAR1A,COPA,SORL1,SEC31A,APBA2,COPZ1,MAPK14,SIGMAR1,GGA1,AP2B1,SEC24D,GGA3,SEC23B,GGA2,SREBF2,SNX4,EIF2S1,AP2A1,APP,HSPA5,APBA1,COPB2,SAR1B,ADAM17,SORT1,RTN4,MAP2K3,BACE1,SEC16A,SEC24A,GORASP1,VPS35,SEC24C,VDAC1,RAB1A,AP4E1,RAB1B,LRP1,SEC24B,SEC13,NCSTN,ECE1,ITPR2,TMED9,PLG,PSEN1,HSPA9,IDE,SYK,ITPR1,MFN2,MIA3,ADAM10,ARF6,AP4B1,CLU,VLDLR,OSBP,AP4M1,ABCA7,APOE,TMED2,AP3B2,COPB1,VPS29,SEC23A
84,VDAC1,BACE1,VPS35,VPS29,BIN1,MAPK14,GGA3,HSPA9,COPA,NCSTN,MFN2,SAR1B,LRP1,AP3B2,COPB1,RTN3,APBA1,COPE,COPZ1,RTN4,MAP2K3,SORT1,SNX6,SREBF2,PREB,AP4E1,ARF6,ADAM17,TMED9,SEC13,COPG1,MAPKAPK2,COPG2,EIF2S1,GORASP1,GGA1,SNX4,SEC23B,SEC31A,CLU,ECE1,AP4B1,SEC24D,PLCG2,AP4S1,VPS26A,SYK,APBA2,PICALM,SEC24A,COPB2,GGA2,PLG,SEC16A,PSEN1,SEC24B,AP2A1,HSPA5,MIA3,SEC24C,ABCA7,ITPR2,APP,SORL1,AP2B1,SIGMAR1,ADAM10,TMED2,ITPR1,IDE,VLDLR,RAB1B,RAB1A,TMED10,SEC23A,SAR1A,AP1G1,APOE,OSBP,AP4M1
85,MAPK14,GGA3,APBA1,APP,GGA2,HSPA5,SORL1,AP1G1,AP2B1,AP4E1,SEC13,AP2A1,SORT1,BIN1,APBA2,PLCG2,PREB,MAPKAPK2,RTN3,RTN4,COPA,SEC24B,COPE,BACE1,SEC24D,SEC23B,CLU,VPS35,MAP2K3,GGA1,AP4S1,SYK,ADAM10,VDAC1,COPB1,SREBF2,ECE1,AP4B1,ARF6,COPG2,GORASP1,COPZ1,SEC24C,SEC24A,SNX4,HSPA9,RAB1B,AP3B2,LRP1,SAR1A,MIA3,RAB1A,OSBP,EIF2S1,SAR1B,SIGMAR1,COPB2,ADAM17,NCSTN,TMED9,PLG,SEC31A,PSEN1,IDE,ITPR2,SEC16A,ABCA7,MFN2,SNX6,ITPR1,VPS29,VPS26A,SEC23A,VLDLR,AP4M1,COPG1,TMED2,TMED10,APOE,PICALM
86,SEC24D,BACE1,GGA1,AP4S1,MAPKAPK2,SNX6,COPG1,ARF6,HSPA5,VPS35,COPB2,RTN4,AP2B1,EIF2S1,BIN1,MFN2,RAB1A,PREB,TMED2,COPG2,OSBP,ADAM17,SREBF2,SORL1,AP1G1,RAB1B,IDE,NCSTN,PLCG2,COPA,PSEN1,AP2A1,COPB1,SYK,SEC24B,RTN3,APBA2,APBA1,MAPK14,MAP2K3,GGA3,ECE1,COPE,COPZ1,HSPA9,LRP1,SAR1B,GGA2,GORASP1,PLG,CLU,TMED9,VPS26A,SORT1,SIGMAR1,AP4B1,SEC31A,AP4E1,PICALM,MIA3,SEC24A,SEC23B,SNX4,VLDLR,ITPR1,AP4M1,SAR1A,VDAC1,SEC24C,SEC13,VPS29,ITPR2,SEC16A,AP3B2,ABCA7,TMED10,SEC23A,APP,ADAM10,APOE
87,ARF6,GGA2,VPS35,EIF2S1,COPE,MFN2,SEC31A,GGA3,COPB1,GGA1,COPZ1,RTN4,RTN3,COPA,PREB,APBA2,ADAM10,SYK,SEC23B,RAB1B,RAB1A,SEC13,AP4S1,MAPKAPK2,ABCA7,SEC24D,LRP1,GORASP1,SAR1B,BIN1,VDAC1,AP2A1,VPS26A,SREBF2,SNX6,SEC24B,HSPA9,BACE1,TMED10,ITPR1,SORT1,NCSTN,SNX4,COPG1,HSPA5,PSEN1,MAPK14,IDE,AP2B1,AP4B1,APBA1,AP4E1,COPG2,AP1G1,COPB2,PLCG2,TMED9,PICALM,SIGMAR1,ADAM17,CLU,SEC24C,VPS29,MAP2K3,ECE1,TMED2,AP4M1,SEC16A,ITPR2,SEC24A,PLG,MIA3,SEC23A,SAR1A,AP3B2,APOE,OSBP,VLDLR,APP,SORL1
88,COPZ1,AP1G1,COPB1,HSPA5,EIF2S1,TMED10,VPS26A,BIN1,SNX6,SEC31A,TMED9,COPE,APBA1,MAPK14,ADAM10,SIGMAR1,MAPKAPK2,GGA1,ABCA7,NCSTN,SNX4,HSPA9,VDAC1,COPA,RTN4,SYK,VPS35,ITPR1,SORT1,SREBF2,SEC24D,PREB,RAB1A,SEC23B,SEC24B,AP4B1,ADAM17,GGA2,RTN3,GORASP1,AP2A1,APP,AP4E1,APBA2,MAP2K3,PSEN1,PLCG2,COPB2,LRP1,COPG1,GGA3,ITPR2,IDE,SORL1,PICALM,AP3B2,AP4M1,AP4S1,PLG,TMED2,MFN2,CLU,MIA3,VPS29,ECE1,OSBP,ARF6,SEC16A,VLDLR,SEC13,AP2B1,SAR1A,RAB1B,APOE,BACE1,SAR1B,COPG2,SEC24A,SEC23A,SEC24C
89,GGA1,AP4S1,SEC24D,VPS35,SEC31A,HSPA5,SAR1B,SEC13,RTN4,COPE,COPA,ABCA7,MFN2,GGA2,IDE,SNX4,AP1G1,TMED10,LRP1,COPG1,TMED9,APBA1,AP3B2,SYK,BACE1,GORASP1,MAPKAPK2,PREB,NCSTN,HSPA9,SEC23B,RAB1A,PLCG2,AP4B1,COPB1,RTN3,EIF2S1,VDAC1,SORT1,APBA2,CLU,GGA3,MAPK14,ARF6,COPG2,COPB2,COPZ1,MAP2K3,SEC24C,VPS26A,PICALM,SNX6,ADAM10,SEC24B,PSEN1,ITPR1,APP,MIA3,SORL1,AP4E1,SIGMAR1,ECE1,SEC24A,AP2B1,RAB1B,ADAM17,PLG,AP2A1,OSBP,AP4M1,BIN1,VLDLR,VPS29,SREBF2,TMED2,SEC16A,SAR1A,ITPR2,APOE,SEC23A
90,TMED9,COPA,MFN2,AP4E1,COPG2,AP2B1,SREBF2,SORL1,EIF2S1,COPB1,MAPKAPK2,SEC13,APBA1,COPZ1,AP2A1,ECE1,AP1G1,RTN4,SEC31A,VPS26A,PREB,MAPK14,GGA1,SEC24D,CLU,SORT1,APBA2,RAB1B,SEC24B,LRP1,COPE,RTN3,HSPA5,PLCG2,IDE,NCSTN,GGA3,MAP2K3,SAR1B,BIN1,RAB1A,VDAC1,SNX4,AP4S1,ARF6,COPB2,BACE1,AP4B1,GORASP1,COPG1,ADAM17,GGA2,SEC23B,TMED10,SYK,PLG,ABCA7,VPS35,VLDLR,SEC24A,ADAM10,SEC24C,HSPA9,PSEN1,OSBP,ITPR2,SNX6,SIGMAR1,SEC16A,APP,MIA3,ITPR1,PICALM,AP3B2,VPS29,TMED2,SEC23A,AP4M1,APOE,SAR1A
91,HSPA9,RAB1B,GGA3,MAPK14,AP1G1,GGA1,VPS35,LRP1,RAB1A,SEC24B,EIF2S1,RTN3,SAR1B,TMED9,COPE,MAP2K3,SEC31A,VPS26A,COPZ1,RTN4,ARF6,APBA1,MAPKAPK2,SREBF2,SYK,AP4B1,SIGMAR1,PREB,SEC23B,GGA2,APBA2,COPB2,COPA,AP4S1,GORASP1,COPG1,SNX6,PICALM,BIN1,SEC24D,CLU,VDAC1,MIA3,SNX4,NCSTN,PSEN1,TMED10,BACE1,MFN2,ADAM10,PLCG2,SORT1,SEC24C,AP2B1,ECE1,SORL1,AP2A1,VPS29,COPB1,IDE,AP4E1,APP,ADAM17,SEC13,ITPR1,SEC16A,AP4M1,VLDLR,HSPA5,ITPR2,SAR1A,PLG,TMED2,OSBP,ABCA7,AP3B2,COPG2,SEC23A,SEC24A,APOE
