ordering,pos1,pos2,pos3,pos4,pos5,pos6,pos7,pos8,pos9,pos10,pos11,pos12,pos13,pos14,pos15,pos16,pos17,pos18,pos19,pos20,pos21,pos22,pos23,pos24,pos25,pos26,pos27,pos28,pos29,pos30,pos31,pos32,pos33,pos34,pos35,pos36,pos37,pos38,pos39,pos40,pos41,pos42,pos43,pos44,pos45,pos46,pos47,pos48,pos49,pos50,pos51,pos52,pos53,pos54,pos55,pos56,pos57,pos58,pos59,pos60,pos61,pos62,pos63,pos64,pos65,pos66,pos67,pos68,pos69,pos70,pos71,pos72,pos73,pos74,pos75,pos76,pos77,pos78,pos79,pos80
61,MIA3,HSPA9,TMED10,ADAM10,SNX6,GGA2,SEC31A,AP2A1,SYK,MFN2,MAPKAPK2,APBA2,COPG1,NCSTN,SEC24A,AP2B1,SEC23A,PLCG2,TMED2,MAPK14,APOE,BIN1,SEC23B,COPB2,GGA3,COPB1,AP4S1,COPG2,HSPA5,VDAC1,VPS26A,ARF6,SEC24C,RTN3,COPA,VPS35,COPZ1,GGA1,ECE1,SORL1,AP3B2,MAP2K3,AP4E1,SEC16A,ITPR1,EIF2S1,CLU,SNX4,GORASP1,APBA1,PSEN1,OSBP,PREB,SORT1,PLG,LRP1,RAB1A,APP,VPS29,ABCA7,AP4B1,AP1G1,IDE,BACE1,TMED9,VLDLR,SEC24D,SAR1B,COPE,SEC24B,RTN4,SIGMAR1,ITPR2,ADAM17,SREBF2,AP4M1,RAB1B,SEC13,SAR1A,PICALM
62,SNX4,SAR1B,SORT1,MIA3,SORL1,SEC31A,ITPR1,EIF2S1,HSPA9,HSPA5,TMED10,RTN3,APOE,SNX6,VPS29,SEC23A,COPG1,CLU,TMED9,RAB1A,VPS26A,SIGMAR1,COPG2,SEC13,NCSTN,VPS35,COPZ1,AP4B1,OSBP,LRP1,SEC24A,GGA3,VDAC1,ADAM10,PLG,APP,APBA2,ITPR2,ARF6,PICALM,BIN1,RTN4,APBA1,PREB,PLCG2,ABCA7,MFN2,GGA1,TMED2,AP4M1,COPB2,GORASP1,SEC23B,SREBF2,SEC16A,COPE,IDE,SEC24C,SAR1A,AP4S1,COPB1,MAP2K3,AP1G1,VLDLR,MAPKAPK2,SEC24D,AP2B1,AP4E1,ADAM17,PSEN1,COPA,MAPK14,BACE1,SYK,RAB1B,AP2A1,SEC24B,ECE1,GGA2,AP3B2
63,SEC23A,ADAM10,AP1G1,BIN1,LRP1,SAR1B,ADAM17,GGA3,IDE,AP2A1,AP4B1,SNX4,SEC23B,ITPR2,TMED2,AP4E1,COPB2,SEC31A,TMED10,SORL1,SEC16A,RTN3,VPS29,APBA1,AP4S1,MIA3,HSPA9,ARF6,EIF2S1,HSPA5,MFN2,RAB1A,GGA1,SREBF2,SAR1A,PICALM,APP,OSBP,VPS35,ABCA7,NCSTN,ITPR1,GORASP1,PREB,COPE,TMED9,PLCG2,MAPKAPK2,COPB1,SEC24D,SEC13,APOE,SNX6,RAB1B,COPZ1,APBA2,AP2B1,MAPK14,BACE1,SEC24B,COPG1,ECE1,GGA2,VPS26A,SORT1,SEC24C,SYK,AP4M1,RTN4,CLU,SEC24A,PLG,COPA,COPG2,MAP2K3,PSEN1,VLDLR,AP3B2,VDAC1,SIGMAR1
64,SEC31A,RTN4,MFN2,SAR1B,PICALM,COPE,MAPKAPK2,SNX4,COPB2,SNX6,LRP1,ITPR2,GGA3,PSEN1,VLDLR,GORASP1,MIA3,SEC16A,TMED10,TMED9,ADAM17,COPG1,SORT1,SEC24B,COPG2,AP1G1,VDAC1,AP4E1,RAB1B,PLCG2,SYK,AP4S1,HSPA5,SORL1,APOE,ECE1,SEC24D,AP4B1,SEC24A,IDE,EIF2S1,MAP2K3,SEC23B,RAB1A,BACE1,COPZ1,AP2A1,PREB,MAPK14,ARF6,ADAM10,APBA1,PLG,APBA2,COPA,VPS26A,SEC13,SIGMAR1,APP,NCSTN,VPS35,OSBP,SEC24C,HSPA9,COPB1,GGA2,GGA1,SREBF2,VPS29,AP2B1,BIN1,RTN3,CLU,ITPR1,ABCA7,AP4M1,SEC23A,TMED2,AP3B2,SAR1A
65,COPA,COPB2,BIN1,APBA1,COPG1,COPG2,ADAM10,MFN2,AP1G1,SNX6,CLU,TMED10,VPS26A,LRP1,COPE,SEC16A,TMED2,APOE,PLCG2,GORASP1,GGA2,TMED9,ABCA7,PREB,ITPR2,HSPA5,VDAC1,SORT1,EIF2S1,RTN3,SYK,AP2B1,RAB1B,APBA2,MIA3,SEC24A,SEC23B,MAPKAPK2,OSBP,GGA1,COPZ1,AP4M1,PICALM,SIGMAR1,AP3B2,ECE1,HSPA9,ADAM17,SORL1,ITPR1,SEC13,IDE,VPS29,COPB1,VPS35,SEC31A,GGA3,PLG,SEC24C,SREBF2,MAPK14,SEC24D,ARF6,RAB1A,NCSTN,APP,RTN4,PSEN1,SAR1B,AP4B1,AP4S1,SEC23A,SEC24B,SAR1A,BACE1,AP4E1,SNX4,MAP2K3,AP2A1,VLDLR
66,ECE1,NCSTN,SEC24C,COPG1,COPB2,AP2B1,GORASP1,TMED10,APOE,SORL1,PSEN1,HSPA5,AP4E1,COPZ1,SORT1,MAP2K3,COPA,SEC23A,SNX4,RAB1A,MIA3,CLU,RTN4,GGA3,APBA1,COPE,EIF2S1,GGA1,AP1G1,BIN1,ARF6,AP4S1,ITPR2,APBA2,TMED2,AP4M1,RTN3,SAR1B,PICALM,COPG2,SEC24A,HSPA9,ABCA7,SEC13,VPS29,ADAM10,PLCG2,COPB1,SYK,SAR1A,ITPR1,SNX6,VDAC1,SIGMAR1,GGA2,OSBP,PLG,BACE1,SEC16A,MFN2,SEC24D,PREB,RAB1B,IDE,TMED9,ADAM17,SEC31A,AP2A1,SREBF2,MAPK14,SEC23B,LRP1,AP4B1,APP,MAPKAPK2,VLDLR,VPS35,SEC24B,VPS26A,AP3B2
67,PICALM,SEC31A,AP2B1,TMED9,COPA,SEC23A,AP4E1,ARF6,GGA1,BIN1,MIA3,VPS29,AP1G1,CLU,RAB1A,VPS26A,COPZ1,COPB1,ADAM10,RAB1B,PSEN1,GGA2,SEC24C,APOE,MAP2K3,VDAC1,APBA2,SORL1,SEC24A,GORASP1,AP2A1,HSPA9,SAR1B,SAR1A,PREB,NCSTN,PLG,SORT1,AP4B1,IDE,ITPR2,GGA3,EIF2S1,VLDLR,RTN3,MAPK14,VPS35,SNX6,TMED2,SEC24D,SEC13,APBA1,ECE1,COPG2,OSBP,TMED10,COPG1,ADAM17,COPB2,PLCG2,ABCA7,SYK,APP,SEC23B,SREBF2,LRP1,SEC16A,AP4M1,SIGMAR1,HSPA5,RTN4,MAPKAPK2,AP4S1,COPE,SNX4,AP3B2,MFN2,ITPR1,SEC24B,BACE1
68,RAB1B,APBA1,BIN1,MFN2,PICALM,GGA3,HSPA9,TMED10,TMED2,RTN4,COPA,GGA2,MAPK14,COPB1,ECE1,SEC24D,AP3B2,VDAC1,APOE,COPG1,ITPR1,AP2B1,CLU,EIF2S1,COPE,COPB2,ADAM10,VPS35,AP4S1,APBA2,SEC23B,PLG,RTN3,PSEN1,ARF6,COPZ1,TMED9,VLDLR,COPG2,SORL1,ITPR2,PLCG2,IDE,NCSTN,VPS29,SNX4,PREB,MAP2K3,LRP1,SEC24A,AP4E1,SAR1B,SNX6,AP1G1,SORT1,AP2A1,OSBP,MIA3,GORASP1,SEC13,VPS26A,SEC23A,ADAM17,MAPKAPK2,BACE1,SAR1A,SEC24C,RAB1A,AP4B1,HSPA5,SREBF2,SYK,SEC16A,GGA1,SIGMAR1,SEC24B,SEC31A,ABCA7,AP4M1,APP
69,ITPR1,GGA3,SEC24A,SNX4,SORL1,SEC24B,HSPA9,BIN1,NCSTN,TMED10,VPS26A,SREBF2,SEC23B,SEC13,APBA2,SAR1A,ITPR2,COPA,VDAC1,COPB1,GGA2,AP4E1,ADAM17,COPG2,COPG1,RTN4,RAB1B,SEC31A,APBA1,PREB,MIA3,GGA1,LRP1,GORASP1,ECE1,AP1G1,PLG,HSPA5,COPZ1,MFN2,MAP2K3,BACE1,AP2B1,SNX6,SAR1B,SEC23A,EIF2S1,SEC24C,VPS29,MAPK14,OSBP,AP4B1,SIGMAR1,IDE,AP4M1,SEC16A,SORT1,SYK,SEC24D,PLCG2,TMED9,VPS35,PSEN1,ARF6,RAB1A,MAPKAPK2,ABCA7,ADAM10,RTN3,APP,AP4S1,APOE,COPB2,AP3B2,PICALM,VLDLR,TMED2,COPE,CLU,AP2A1
70,NCSTN,HSPA9,MIA3,COPG1,COPB1,RTN3,TMED9,SEC31A,GGA1,SEC13,VDAC1,COPB2,RAB1A,VPS29,SNX4,BACE1,APP,ARF6,SEC23B,CLU,APBA2,LRP1,TMED10,SYK,ECE1,SORL1,PLCG2,RTN4,ITPR2,SNX6,AP1G1,GGA3,ADAM10,COPE,MFN2,PREB,SIGMAR1,AP4S1,MAP2K3,AP4E1,COPA,GORASP1,SAR1A,TMED2,SEC16A,MAPKAPK2,VPS35,ITPR1,ABCA7,PLG,AP2B1,PICALM,RAB1B,SREBF2,MAPK14,COPG2,IDE,APOE,OSBP,HSPA5,SAR1B,AP3B2,SEC24C,ADAM17,SEC23A,AP2A1,EIF2S1,SEC24D,BIN1,APBA1,VPS26A,AP4B1,SORT1,COPZ1,AP4M1,GGA2,SEC24A,SEC24B,PSEN1,VLDLR
71,OSBP,AP1G1,ADAM10,VPS29,COPB1,VPS26A,COPE,BIN1,SEC13,RAB1B,SEC24B,RTN4,APOE,SEC23A,TMED2,VDAC1,HSPA5,SEC24D,ITPR1,TMED10,SNX4,SAR1B,GGA3,ADAM17,SREBF2,NCSTN,PLG,GGA1,COPG2,COPG1,BACE1,ITPR2,COPB2,SEC24A,MAP2K3,AP4B1,EIF2S1,MIA3,GGA2,APBA2,IDE,PICALM,RAB1A,RTN3,PSEN1,AP4E1,ECE1,SEC31A,APP,MAPKAPK2,SEC16A,VPS35,SORL1,TMED9,SEC23B,HSPA9,COPZ1,SIGMAR1,VLDLR,GORASP1,PREB,AP4S1,ARF6,MFN2,ABCA7,AP2B1,CLU,AP4M1,SYK,SAR1A,LRP1,PLCG2,SEC24C,SORT1,APBA1,COPA,MAPK14,SNX6,AP3B2,AP2A1
72,TMED10,ITPR2,MAPK14,COPB1,RAB1B,VPS29,VPS35,IDE,SYK,HSPA9,PLCG2,LRP1,ADAM17,SEC16A,BIN1,COPE,APBA1,AP3B2,SAR1B,EIF2S1,APOE,AP4E1,GGA3,PLG,MAP2K3,MFN2,SEC24C,VDAC1,SORL1,RAB1A,COPA,NCSTN,COPZ1,AP2B1,TMED2,SIGMAR1,CLU,GGA2,SAR1A,GGA1,ADAM10,SEC23A,AP1G1,TMED9,COPB2,MAPKAPK2,SEC24D,SNX6,PSEN1,VPS26A,MIA3,AP4B1,ARF6,SORT1,ABCA7,GORASP1,PREB,HSPA5,PICALM,ITPR1,SEC13,SNX4,VLDLR,SEC23B,COPG2,SREBF2,RTN4,COPG1,AP2A1,AP4S1,APBA2,BACE1,SEC31A,AP4M1,APP,OSBP,RTN3,SEC24A,SEC24B,ECE1
73,LRP1,VDAC1,MFN2,AP3B2,EIF2S1,VPS35,ARF6,SEC13,RTN4,VPS26A,COPZ1,VPS29,SEC23B,SAR1B,COPB1,IDE,CLU,COPG1,MIA3,PREB,SORT1,SEC23A,MAP2K3,RTN3,NCSTN,APOE,SORL1,AP4E1,SEC24D,COPE,BACE1,AP2B1,MAPKAPK2,SNX6,ABCA7,COPA,APBA2,MAPK14,ITPR2,RAB1B,ADAM10,AP4B1,SEC31A,TMED9,COPG2,SIGMAR1,PICALM,HSPA9,PLG,GGA3,SAR1A,GORASP1,TMED10,OSBP,SEC24A,RAB1A,ADAM17,TMED2,SNX4,GGA1,GGA2,ITPR1,SYK,SREBF2,SEC16A,PLCG2,AP4S1,BIN1,SEC24C,COPB2,APBA1,ECE1,AP1G1,AP4M1,HSPA5,PSEN1,SEC24B,VLDLR,AP2A1,APP
74,VPS35,VPS29,AP1G1,SAR1B,RTN3,TMED2,AP2A1,SIGMAR1,SORL1,APBA2,MIA3,SEC24A,PREB,OSBP,COPB2,BIN1,GGA1,COPA,ARF6,GGA3,PLCG2,SEC23B,AP4B1,IDE,SEC23A,CLU,SYK,GORASP1,COPZ1,MAP2K3,GGA2,AP4E1,COPE,TMED10,NCSTN,ADAM10,APOE,MFN2,ITPR1,ITPR2,TMED9,COPG2,COPG1,LRP1,ADAM17,SNX6,SEC13,SEC24D,ECE1,VPS26A,VDAC1,SAR1A,ABCA7,COPB1,SNX4,SEC31A,SREBF2,EIF2S1,MAPKAPK2,PLG,APP,AP4M1,HSPA5,SEC24B,RAB1A,AP4S1,SORT1,PSEN1,MAPK14,APBA1,RTN4,PICALM,VLDLR,AP2B1,BACE1,RAB1B,HSPA9,SEC16A,SEC24C,AP3B2
75,ADAM10,APBA2,VPS35,AP2A1,COPB2,GORASP1,SNX4,GGA2,TMED10,SEC24D,SEC24A,MFN2,SEC23A,AP1G1,SNX6,SEC13,COPG1,RAB1B,APP,ECE1,SAR1A,COPZ1,CLU,PLCG2,MIA3,RTN4,COPA,RAB1A,SYK,MAPKAPK2,SAR1B,PICALM,HSPA9,PLG,SORL1,PREB,AP4E1,AP2B1,APOE,NCSTN,VPS26A,TMED9,SREBF2,SEC23B,ITPR2,COPB1,ARF6,OSBP,GGA1,COPG2,ADAM17,HSPA5,ITPR1,ABCA7,SEC24B,SEC24C,BIN1,SORT1,SEC16A,MAPK14,VDAC1,SIGMAR1,BACE1,PSEN1,EIF2S1,MAP2K3,TMED2,GGA3,VPS29,APBA1,AP4S1,VLDLR,AP4B1,RTN3,AP3B2,IDE,SEC31A,COPE,LRP1,AP4M1
76,COPA,VPS35,SEC24A,RAB1A,COPG1,ECE1,SNX6,NCSTN,PICALM,BIN1,COPE,ITPR2,SEC23B,PLCG2,TMED9,AP2B1,ABCA7,AP4M1,SORL1,SEC13,AP2A1,ADAM10,SEC31A,GGA3,HSPA9,COPG2,COPB1,RAB1B,SYK,CLU,PREB,SEC23A,PSEN1,TMED2,SNX4,COPB2,SORT1,SEC24C,SAR1A,AP4E1,GORASP1,ADAM17,OSBP,AP4B1,IDE,GGA1,MAPKAPK2,SEC16A,MFN2,GGA2,SAR1B,MAP2K3,APOE,APBA1,AP4S1,LRP1,BACE1,APP,SREBF2,RTN3,COPZ1,PLG,MAPK14,SEC24D,VLDLR,ARF6,MIA3,RTN4,SEC24B,VPS26A,TMED10,VDAC1,SIGMAR1,VPS29,EIF2S1,HSPA5,ITPR1,AP1G1,APBA2,AP3B2
77,PREB,TMED2,SNX6,COPA,SEC16A,VPS35,SAR1B,CLU,TMED9,ECE1,MAPKAPK2,MFN2,COPB2,SEC24A,APBA2,PLCG2,GGA3,BIN1,LRP1,NCSTN,COPB1,SYK,AP4B1,ITPR1,SEC31A,MAP2K3,PICALM,TMED10,GGA2,SNX4,HSPA9,COPG2,COPG1,SEC24B,SEC13,COPZ1,AP1G1,AP4E1,MAPK14,ITPR2,SORL1,RTN3,SEC24D,PLG,EIF2S1,VLDLR,VPS26A,SEC23B,RAB1B,AP4S1,SIGMAR1,AP2B1,VDAC1,SREBF2,GORASP1,HSPA5,SORT1,RTN4,COPE,PSEN1,APOE,IDE,ARF6,ABCA7,AP2A1,ADAM10,SEC23A,SAR1A,SEC24C,AP3B2,APBA1,AP4M1,APP,MIA3,OSBP,VPS29,BACE1,RAB1A,GGA1,ADAM17
78,BIN1,VPS26A,ITPR2,RTN4,SAR1A,ADAM10,COPG1,AP1G1,PLCG2,SEC23A,SNX4,GORASP1,SEC31A,PREB,COPE,SYK,VPS35,PICALM,ECE1,SEC24D,COPG2,MFN2,COPA,RTN3,SEC16A,TMED9,SEC23B,VPS29,SEC24A,EIF2S1,SAR1B,LRP1,GGA2,SREBF2,TMED10,APOE,MAP2K3,AP4E1,AP2B1,HSPA5,NCSTN,COPZ1,SORL1,PLG,GGA3,SEC24C,CLU,MAPK14,ITPR1,OSBP,ARF6,TMED2,PSEN1,SORT1,ABCA7,BACE1,COPB1,APBA2,SEC13,SIGMAR1,COPB2,GGA1,AP4M1,AP4B1,IDE,SNX6,MIA3,HSPA9,ADAM17,AP4S1,VDAC1,AP2A1,SEC24B,RAB1B,RAB1A,MAPKAPK2,APP,APBA1,VLDLR,AP3B2
79,SNX6,AP1G1,SORT1,RAB1A,GGA2,LRP1,VPS35,SYK,NCSTN,ECE1,PLCG2,EIF2S1,COPA,SNX4,VPS29,VPS26A,COPZ1,CLU,RAB1B,PICALM,ADAM10,APOE,ITPR1,BIN1,AP3B2,PLG,ADAM17,SEC16A,TMED10,MFN2,COPB2,APBA2,AP4S1,MAP2K3,SEC23B,RTN4,AP4E1,SAR1A,TMED2,COPE,RTN3,IDE,COPG2,SEC23A,COPG1,SAR1B,SIGMAR1,SEC24A,SORL1,TMED9,SREBF2,MAPKAPK2,PSEN1,APP,HSPA5,ABCA7,VDAC1,GGA3,ITPR2,OSBP,SEC24C,SEC31A,AP4B1,COPB1,HSPA9,GORASP1,VLDLR,MAPK14,SEC24B,BACE1,AP4M1,ARF6,AP2A1,SEC13,GGA1,MIA3,SEC24D,PREB,APBA1,AP2B1
80,MFN2,ITPR2,ADAM17,SNX4,SEC23B,APBA2,ARF6,RTN3,ECE1,RAB1B,LRP1,MIA3,COPB1,APP,BACE1,GGA2,GORASP1,PREB,NCSTN,SEC23A,HSPA9,SNX6,SAR1A,COPB2,SAR1B,EIF2S1,TMED10,RAB1A,SEC31A,SEC24A,PLCG2,AP4S1,PLG,SEC24D,SEC13,COPZ1,MAP2K3,COPA,AP2A1,TMED2,VPS29,HSPA5,AP4E1,ABCA7,SORT1,MAPKAPK2,IDE,AP4B1,TMED9,MAPK14,OSBP,ADAM10,VPS35,COPE,SYK,APOE,ITPR1,SREBF2,AP1G1,SEC16A,GGA3,SEC24B,VLDLR,AP2B1,RTN4,COPG2,VPS26A,APBA1,SIGMAR1,GGA1,COPG1,VDAC1,AP3B2,SEC24C,PSEN1,CLU,BIN1,SORL1,AP4M1,PICALM
81,VPS35,ADAM10,COPA,TMED2,RTN4,MAPKAPK2,ITPR1,SEC16A,TMED9,APOE,MIA3,SNX6,PREB,COPB2,IDE,GGA3,PLCG2,OSBP,MFN2,VLDLR,MAPK14,SYK,TMED10,AP4S1,NCSTN,CLU,COPG1,RAB1A,SORT1,VDAC1,APP,ABCA7,ITPR2,AP2A1,HSPA9,COPE,SEC23A,AP4E1,GORASP1,SIGMAR1,SORL1,VPS29,AP4B1,SAR1A,SEC23B,LRP1,GGA2,VPS26A,COPZ1,HSPA5,COPG2,BACE1,RTN3,SREBF2,RAB1B,ARF6,PLG,APBA2,MAP2K3,SEC24A,AP2B1,APBA1,SNX4,SEC24D,ADAM17,PICALM,AP1G1,SEC31A,ECE1,PSEN1,COPB1,SEC24C,EIF2S1,SAR1B,AP3B2,BIN1,SEC13,SEC24B,AP4M1,GGA1
82,BIN1,SEC31A,AP1G1,TMED10,SAR1B,TMED2,ECE1,RAB1B,RTN4,TMED9,RAB1A,ADAM10,SNX4,BACE1,HSPA9,ITPR2,SYK,MIA3,PLCG2,SEC13,ADAM17,SNX6,SEC24D,COPA,ARF6,AP2B1,SAR1A,EIF2S1,APBA2,ITPR1,MAPK14,COPG2,COPG1,AP4M1,PREB,PICALM,SEC24C,LRP1,GORASP1,COPB2,GGA3,GGA1,MAP2K3,SEC24B,AP4E1,SEC24A,MFN2,GGA2,OSBP,COPE,SORT1,CLU,SORL1,SEC23A,VPS29,IDE,AP4B1,SREBF2,NCSTN,RTN3,VPS26A,VDAC1,HSPA5,COPB1,PLG,VPS35,MAPKAPK2,SIGMAR1,AP4S1,AP3B2,APBA1,COPZ1,VLDLR,SEC23B,APP,ABCA7,SEC16A,AP2A1,PSEN1,APOE
83,APBA2,SNX6,AP3B2,SORT1,SEC24A,PLCG2,TMED2,ECE1,ARF6,CLU,BIN1,SEC31A,TMED9,SORL1,VDAC1,SYK,RAB1B,SREBF2,MIA3,MAPKAPK2,LRP1,PLG,EIF2S1,APBA1,VPS35,MAPK14,AP2B1,HSPA5,SEC23A,SAR1B,NCSTN,RAB1A,MAP2K3,GORASP1,AP4E1,RTN3,RTN4,HSPA9,COPE,GGA1,MFN2,PREB,AP4M1,COPB2,AP1G1,ITPR2,IDE,PICALM,SEC13,GGA3,SEC16A,COPA,AP4S1,GGA2,APOE,SEC23B,SEC24D,COPB1,ADAM10,ADAM17,OSBP,COPZ1,VPS29,ABCA7,SIGMAR1,COPG1,TMED10,SEC24C,COPG2,BACE1,APP,ITPR1,VPS26A,SNX4,SAR1A,AP4B1,VLDLR,AP2A1,PSEN1,SEC24B
84,RAB1A,HSPA9,SNX6,TMED2,LRP1,COPB1,SEC24C,CLU,PICALM,SORL1,MFN2,ITPR1,PREB,BACE1,AP1G1,GGA2,SEC13,SAR1A,EIF2S1,ADAM10,SEC31A,ITPR2,IDE,BIN1,APBA2,SAR1B,RTN4,ARF6,VPS35,AP4M1,TMED10,SREBF2,APP,SEC24D,GGA1,GORASP1,MIA3,AP3B2,TMED9,MAPK14,ADAM17,AP2B1,SEC24B,COPA,NCSTN,VPS26A,SEC24A,HSPA5,APOE,ECE1,SEC23A,SYK,COPB2,COPG2,COPG1,VPS29,PLCG2,SNX4,COPE,GGA3,RTN3,OSBP,COPZ1,ABCA7,AP4B1,PLG,AP2A1,SORT1,SIGMAR1,PSEN1,SEC23B,APBA1,RAB1B,SEC16A,VDAC1,AP4E1,MAP2K3,MAPKAPK2,VLDLR,AP4S1
85,SNX6,ARF6,GGA3,SORT1,EIF2S1,TMED9,GGA2,SYK,LRP1,MFN2,COPB2,VPS26A,SAR1B,PREB,APOE,HSPA5,SEC16A,ADAM10,SNX4,AP4S1,PLCG2,COPZ1,VLDLR,MAP2K3,ECE1,COPA,PICALM,PSEN1,COPG2,COPG1,ITPR2,SEC24D,ABCA7,AP4E1,CLU,ITPR1,SAR1A,COPE,RTN4,RAB1A,SEC23B,RAB1B,MIA3,BACE1,AP1G1,SEC23A,APBA2,GORASP1,BIN1,SEC13,SIGMAR1,SORL1,RTN3,APP,MAPKAPK2,GGA1,TMED2,TMED10,AP4B1,SEC24A,VDAC1,IDE,SEC24C,VPS35,SEC31A,ADAM17,AP2B1,PLG,SREBF2,NCSTN,SEC24B,HSPA9,VPS29,OSBP,AP4M1,APBA1,MAPK14,AP3B2,COPB1,AP2A1
86,GGA3,LRP1,SNX4,COPB1,MFN2,COPG1,ECE1,AP1G1,SEC13,BACE1,ITPR1,RAB1B,COPB2,HSPA5,PICALM,VPS26A,GGA2,ADAM17,COPE,ITPR2,SNX6,COPG2,VPS29,AP2B1,PLCG2,COPA,SEC31A,RTN3,EIF2S1,SORL1,GGA1,AP3B2,RTN4,MIA3,TMED9,SORT1,GORASP1,PREB,CLU,ADAM10,SIGMAR1,HSPA9,SYK,VPS35,SEC23B,AP2A1,SEC23A,IDE,SEC16A,AP4E1,COPZ1,TMED10,SEC24A,TMED2,SAR1A,NCSTN,APBA2,MAPKAPK2,BIN1,SEC24D,PLG,OSBP,PSEN1,APBA1,SEC24B,MAP2K3,VLDLR,ARF6,MAPK14,SAR1B,SREBF2,APP,RAB1A,APOE,VDAC1,ABCA7,SEC24C,AP4M1,AP4B1,AP4S1
87,COPB2,LRP1,RAB1A,TMED9,APBA1,RAB1B,OSBP,MFN2,HSPA9,APBA2,HSPA5,SORT1,AP1G1,BIN1,ADAM17,SORL1,SAR1A,SEC24C,SEC31A,APP,AP4S1,COPG1,ITPR1,PREB,GORASP1,SYK,PLCG2,GGA3,AP2A1,PSEN1,MIA3,EIF2S1,VPS35,ECE1,MAPKAPK2,RTN3,COPG2,GGA1,AP4E1,PLG,GGA2,SEC16A,SEC24A,COPA,RTN4,COPE,VDAC1,SNX6,TMED2,AP3B2,ADAM10,MAP2K3,APOE,COPB1,IDE,PICALM,ITPR2,AP4B1,VPS26A,SAR1B,AP4M1,SEC23A,CLU,SREBF2,SNX4,SIGMAR1,SEC23B,SEC13,SEC24D,VPS29,COPZ1,TMED10,AP2B1,NCSTN,VLDLR,ABCA7,MAPK14,SEC24B,BACE1,ARF6
88,COPA,RAB1B,SEC23A,COPB1,RAB1A,MAPKAPK2,MFN2,RTN3,COPB2,TMED2,VDAC1,APBA2,SORL1,SEC24A,CLU,AP4M1,SAR1B,ECE1,HSPA9,PLG,EIF2S1,SNX6,GGA3,SORT1,ITPR1,GORASP1,IDE,COPG2,VPS29,COPG1,PICALM,SEC16A,AP1G1,RTN4,SYK,PLCG2,ADAM10,ITPR2,SEC23B,PREB,ARF6,GGA2,SEC13,COPZ1,AP4E1,SEC31A,COPE,AP4S1,SEC24D,SAR1A,VPS26A,APOE,SEC24C,MAPK14,OSBP,AP4B1,APP,VPS35,TMED9,BACE1,MIA3,ADAM17,GGA1,AP2B1,PSEN1,SEC24B,AP2A1,AP3B2,BIN1,LRP1,NCSTN,APBA1,SNX4,TMED10,ABCA7,MAP2K3,HSPA5,SIGMAR1,SREBF2,VLDLR
89,COPA,SORL1,EIF2S1,ADAM10,BIN1,SEC24A,ITPR2,RTN4,ADAM17,ECE1,HSPA5,COPB2,TMED10,SAR1A,AP2A1,SEC31A,APBA2,RAB1B,AP2B1,APBA1,VPS26A,RTN3,LRP1,RAB1A,SEC24C,CLU,NCSTN,COPE,AP4S1,TMED2,SEC23A,COPG2,COPG1,PREB,GORASP1,GGA3,SNX6,AP4B1,ABCA7,APOE,SYK,SEC16A,SORT1,SEC13,ARF6,PLG,SEC24D,APP,TMED9,VPS35,SNX4,PICALM,VDAC1,ITPR1,SEC23B,PLCG2,SAR1B,IDE,MAP2K3,GGA2,GGA1,AP4E1,AP1G1,PSEN1,MIA3,BACE1,MAPKAPK2,AP4M1,COPB1,OSBP,MFN2,SREBF2,SIGMAR1,SEC24B,HSPA9,VLDLR,AP3B2,COPZ1,VPS29,MAPK14
90,RTN4,CLU,VPS26A,APBA2,SEC16A,HSPA9,COPB1,SEC24A,COPA,SORL1,COPZ1,VPS29,COPG1,TMED10,AP4S1,ECE1,TMED2,GGA2,RTN3,MFN2,PREB,APOE,SORT1,COPG2,SAR1B,APP,ADAM10,AP2A1,PLG,NCSTN,AP1G1,SNX6,AP4E1,MAP2K3,VPS35,VDAC1,MIA3,ITPR1,BACE1,PICALM,ITPR2,BIN1,GORASP1,GGA1,IDE,ADAM17,AP3B2,SEC23A,SAR1A,COPE,PLCG2,GGA3,RAB1A,EIF2S1,SEC13,MAPK14,SEC24C,OSBP,SEC24B,AP4M1,COPB2,SYK,HSPA5,SREBF2,SEC31A,PSEN1,SEC23B,RAB1B,MAPKAPK2,AP4B1,TMED9,LRP1,ARF6,SEC24D,VLDLR,SNX4,APBA1,AP2B1,SIGMAR1,ABCA7
91,SEC16A,AP1G1,AP2A1,VDAC1,SORT1,ADAM10,HSPA5,COPG1,SEC24B,SNX4,COPA,SEC23A,MAP2K3,AP4E1,SAR1A,BIN1,ITPR1,LRP1,RTN3,ITPR2,RTN4,TMED9,PLG,BACE1,ADAM17,MAPKAPK2,COPB2,SAR1B,MFN2,COPE,APOE,SYK,APP,COPZ1,NCSTN,VPS29,ECE1,RAB1A,SEC31A,SEC24A,GGA2,GORASP1,PICALM,PREB,COPG2,SREBF2,APBA1,SNX6,RAB1B,PLCG2,VPS26A,IDE,GGA3,SEC24C,SEC23B,PSEN1,EIF2S1,ABCA7,TMED2,OSBP,AP4S1,MIA3,MAPK14,GGA1,HSPA9,TMED10,AP4M1,CLU,COPB1,SIGMAR1,APBA2,SORL1,SEC13,AP2B1,SEC24D,VPS35,AP4B1,ARF6,AP3B2,VLDLR
