ordering,pos1,pos2,pos3,pos4,pos5,pos6,pos7,pos8,pos9,pos10,pos11,pos12,pos13,pos14,pos15,pos16,pos17,pos18,pos19,pos20,pos21,pos22,pos23,pos24,pos25,pos26,pos27,pos28,pos29,pos30,pos31,pos32,pos33,pos34,pos35,pos36,pos37,pos38,pos39,pos40,pos41,pos42,pos43,pos44,pos45,pos46,pos47,pos48,pos49,pos50,pos51,pos52,pos53,pos54,pos55,pos56,pos57,pos58,pos59,pos60,pos61,pos62,pos63,pos64,pos65,pos66,pos67,pos68,pos69,pos70,pos71,pos72,pos73,pos74,pos75,pos76,pos77,pos78,pos79,pos80
61,SNX4,VDAC1,COPA,AP2B1,PICALM,BIN1,MFN2,COPG1,VPS35,GGA2,TMED10,NCSTN,SEC13,IDE,AP1G1,ITPR1,COPB1,TMED2,GGA1,ARF6,AP2A1,AP3B2,SEC24C,RAB1B,APP,LRP1,SAR1B,HSPA9,COPB2,EIF2S1,SEC31A,COPZ1,APBA1,VPS26A,RTN3,PLCG2,SYK,AP4S1,SEC16A,TMED9,SORL1,ECE1,APOE,MAPKAPK2,MIA3,RAB1A,CLU,ADAM10,SAR1A,VPS29,ADAM17,ITPR2,PREB,RTN4,MAPK14,OSBP,SORT1,SEC24D,SEC23B,HSPA5,COPE,PSEN1,SEC23A,APBA2,AP4B1,BACE1,ABCA7,SEC24B,GGA3,PLG,MAP2K3,GORASP1,COPG2,VLDLR,SNX6,SREBF2,SIGMAR1,AP4M1,SEC24A,AP4E1
62,BIN1,SORT1,AP2A1,SEC31A,HSPA9,VDAC1,AP1G1,MAPKAPK2,MAPK14,COPA,AP3B2,ADAM10,EIF2S1,RAB1B,ARF6,RTN4,COPG1,GGA2,AP4S1,SEC16A,HSPA5,TMED10,SYK,SAR1A,PLCG2,VPS26A,SEC24B,MFN2,COPZ1,APP,VPS35,LRP1,ITPR1,COPE,GGA3,TMED9,COPB1,COPB2,RAB1A,COPG2,SEC23A,ABCA7,AP2B1,SAR1B,SNX6,SIGMAR1,PSEN1,APOE,NCSTN,MIA3,CLU,GGA1,RTN3,TMED2,SORL1,ITPR2,SEC24A,AP4B1,MAP2K3,OSBP,SEC24C,ECE1,BACE1,APBA1,SEC23B,APBA2,PICALM,SNX4,PREB,GORASP1,PLG,IDE,VLDLR,SEC24D,VPS29,SREBF2,ADAM17,AP4M1,AP4E1,SEC13
63,APBA1,ADAM10,TMED2,TMED10,PICALM,BIN1,AP1G1,MIA3,RAB1B,RAB1A,SAR1A,RTN4,APP,SORT1,SEC31A,ADAM17,VDAC1,VPS26A,VPS29,AP2B1,SEC24C,EIF2S1,SAR1B,AP4S1,NCSTN,MAPKAPK2,AP3B2,SNX6,RTN3,SNX4,HSPA5,COPB2,APOE,OSBP,SEC16A,COPZ1,COPE,GGA1,CLU,HSPA9,SEC24B,LRP1,MFN2,GGA3,SEC13,ITPR1,SEC23A,BACE1,GGA2,IDE,COPG1,TMED9,SEC23B,VPS35,SREBF2,ARF6,SYK,COPB1,SIGMAR1,ABCA7,PLCG2,AP4B1,SORL1,COPG2,PREB,APBA2,SEC24A,MAPK14,PSEN1,GORASP1,ECE1,SEC24D,VLDLR,AP2A1,AP4E1,COPA,ITPR2,PLG,AP4M1,MAP2K3
64,SAR1B,IDE,SAR1A,TMED10,COPZ1,SORT1,APP,RTN4,HSPA9,COPB2,RTN3,AP1G1,COPG1,TMED2,EIF2S1,CLU,ADAM10,SEC24C,VPS26A,AP3B2,SNX6,SEC16A,AP4S1,SEC24B,SEC23B,PLCG2,APOE,OSBP,SYK,MAPKAPK2,MFN2,RAB1A,COPB1,MIA3,ITPR2,GGA2,SEC31A,PREB,HSPA5,TMED9,PICALM,AP2A1,GGA1,GGA3,BIN1,SEC23A,LRP1,VPS35,APBA2,APBA1,PSEN1,NCSTN,AP2B1,COPG2,RAB1B,ADAM17,VDAC1,ARF6,COPE,SEC24D,MAPK14,VPS29,SNX4,AP4B1,SEC13,ITPR1,ABCA7,SIGMAR1,SEC24A,PLG,SORL1,BACE1,ECE1,COPA,GORASP1,MAP2K3,VLDLR,AP4E1,SREBF2,AP4M1
65,SEC31A,SEC24C,VPS26A,MFN2,COPA,SEC23B,COPG1,COPG2,VPS35,COPB2,HSPA5,PLCG2,SYK,SEC16A,GGA3,SAR1A,COPE,RAB1B,VPS29,APBA1,SNX6,SEC13,BIN1,SAR1B,GGA1,MIA3,SORT1,PICALM,RAB1A,NCSTN,SORL1,TMED2,PSEN1,IDE,EIF2S1,ARF6,APP,SEC24B,LRP1,SEC24D,TMED9,ITPR1,AP4S1,AP2A1,GGA2,SEC23A,RTN4,MAPKAPK2,AP1G1,APOE,AP3B2,PREB,RTN3,TMED10,ADAM10,VDAC1,SEC24A,COPZ1,BACE1,SIGMAR1,ITPR2,MAP2K3,OSBP,HSPA9,PLG,ECE1,AP4B1,AP2B1,ADAM17,SNX4,MAPK14,APBA2,SREBF2,VLDLR,AP4M1,COPB1,ABCA7,AP4E1,GORASP1,CLU
66,AP3B2,VPS26A,ITPR2,COPG1,COPA,SEC24C,SEC23A,HSPA9,CLU,HSPA5,SEC31A,BIN1,VPS35,RTN4,SNX6,SORL1,AP2B1,AP2A1,PLCG2,SYK,MAPK14,RTN3,SEC13,PICALM,GGA1,GGA2,TMED2,SEC24B,COPB2,SORT1,COPZ1,VDAC1,MIA3,MFN2,APOE,APBA1,TMED9,RAB1B,PREB,EIF2S1,LRP1,VPS29,ADAM10,AP1G1,RAB1A,GGA3,ARF6,TMED10,ADAM17,SNX4,PSEN1,NCSTN,SEC24D,ITPR1,MAPKAPK2,IDE,SAR1B,AP4S1,ABCA7,SEC16A,AP4B1,ECE1,BACE1,MAP2K3,SAR1A,COPB1,SEC23B,OSBP,APBA2,SIGMAR1,PLG,SEC24A,SREBF2,COPE,GORASP1,VLDLR,COPG2,AP4E1,AP4M1,APP
67,AP3B2,ITPR1,SEC24C,HSPA5,ARF6,EIF2S1,SAR1B,RTN4,MAPKAPK2,ADAM17,HSPA9,OSBP,COPG2,RAB1B,RAB1A,ADAM10,SEC13,SEC31A,COPA,TMED2,SEC24B,SAR1A,AP2B1,CLU,AP2A1,SORT1,SEC23A,APOE,SYK,COPG1,RTN3,TMED10,SEC16A,VPS26A,ITPR2,PLCG2,ABCA7,COPZ1,TMED9,GGA2,PREB,MFN2,VPS29,IDE,AP1G1,COPB1,AP4S1,SNX6,MIA3,LRP1,VPS35,SORL1,APBA2,COPB2,SIGMAR1,SEC23B,BIN1,GGA1,PSEN1,APP,PICALM,GGA3,NCSTN,VLDLR,SREBF2,COPE,AP4B1,SNX4,BACE1,SEC24D,MAP2K3,GORASP1,SEC24A,ECE1,VDAC1,APBA1,PLG,AP4M1,MAPK14,AP4E1
68,SEC31A,COPB2,COPA,RAB1A,AP3B2,APBA1,AP1G1,COPG2,RTN3,RTN4,SEC13,AP2A1,OSBP,PLCG2,SYK,GGA1,IDE,SEC16A,VDAC1,VPS26A,COPZ1,ADAM10,ARF6,TMED9,COPB1,SEC24C,COPE,SNX4,SNX6,COPG1,PSEN1,NCSTN,EIF2S1,VPS29,MFN2,BIN1,SEC23B,VPS35,SAR1B,LRP1,GGA2,MIA3,SAR1A,ITPR1,APOE,SORT1,TMED2,HSPA9,SEC24B,APP,ABCA7,AP4S1,SORL1,GGA3,PICALM,AP2B1,PREB,ADAM17,MAPKAPK2,AP4B1,RAB1B,HSPA5,SEC24D,CLU,SIGMAR1,ITPR2,APBA2,SREBF2,VLDLR,TMED10,BACE1,MAP2K3,MAPK14,AP4M1,PLG,SEC23A,SEC24A,ECE1,GORASP1,AP4E1
69,SEC23A,AP4S1,SEC16A,TMED2,EIF2S1,HSPA5,SEC31A,MIA3,COPZ1,VPS29,SAR1A,VDAC1,IDE,RAB1A,AP2B1,SEC13,ADAM10,SEC24C,SEC24D,RTN4,SAR1B,ARF6,APP,SORT1,COPB2,GGA1,COPA,VPS35,COPG1,RAB1B,TMED9,AP2A1,HSPA9,RTN3,APOE,COPB1,SORL1,LRP1,TMED10,PICALM,SNX4,AP1G1,OSBP,BIN1,PREB,CLU,MAPKAPK2,PLCG2,SYK,ITPR1,NCSTN,AP3B2,ECE1,SNX6,APBA1,AP4M1,VLDLR,APBA2,GGA3,AP4B1,SEC23B,VPS26A,COPE,GGA2,SEC24B,MAP2K3,ITPR2,MAPK14,ABCA7,MFN2,BACE1,PLG,COPG2,SIGMAR1,SREBF2,SEC24A,ADAM17,AP4E1,PSEN1,GORASP1
70,APBA1,VPS29,AP1G1,RAB1A,HSPA9,PICALM,COPZ1,ARF6,PREB,GGA1,VPS35,COPA,AP2B1,SEC31A,LRP1,COPE,SEC24C,EIF2S1,AP3B2,SAR1A,APBA2,SEC13,SEC16A,GGA2,AP2A1,RTN3,GGA3,OSBP,SORT1,COPG2,PSEN1,NCSTN,MAPK14,COPB2,ADAM17,COPG1,ADAM10,PLCG2,SYK,APP,AP4S1,SEC23A,TMED10,TMED9,VDAC1,SNX6,SORL1,RTN4,MAPKAPK2,TMED2,SEC24B,ECE1,VPS26A,BIN1,MAP2K3,ITPR2,SNX4,SEC23B,SEC24D,SAR1B,PLG,SEC24A,HSPA5,SIGMAR1,COPB1,AP4B1,MFN2,ITPR1,RAB1B,MIA3,BACE1,APOE,ABCA7,SREBF2,GORASP1,CLU,AP4M1,AP4E1,IDE,VLDLR
71,ADAM10,RAB1A,COPB2,COPG1,TMED9,VDAC1,AP1G1,SEC31A,ARF6,NCSTN,HSPA5,VPS26A,APP,LRP1,RTN3,EIF2S1,COPB1,IDE,TMED10,SEC16A,GGA3,AP2A1,ITPR2,MIA3,CLU,VPS35,COPZ1,SNX6,SEC24B,RAB1B,SEC13,GGA2,HSPA9,SAR1A,PLCG2,SYK,ABCA7,ITPR1,BIN1,AP2B1,SORT1,PICALM,SEC23A,VPS29,MAPKAPK2,ADAM17,APOE,MAPK14,PREB,GGA1,SEC24D,TMED2,AP4B1,SAR1B,APBA2,RTN4,AP4S1,PSEN1,SEC24A,COPA,COPG2,AP3B2,MAP2K3,SEC24C,OSBP,SIGMAR1,ECE1,GORASP1,SEC23B,VLDLR,SORL1,APBA1,SREBF2,COPE,BACE1,AP4M1,MFN2,AP4E1,SNX4,PLG
72,PICALM,SEC24C,VPS26A,ADAM10,VPS29,CLU,TMED10,APBA1,SNX6,HSPA9,TMED2,VPS35,NCSTN,VDAC1,RAB1B,SEC31A,HSPA5,GGA2,COPG1,RTN3,GGA3,COPA,SAR1B,SEC13,SEC23A,MIA3,SORL1,RTN4,APP,SNX4,AP2A1,COPB1,PREB,SORT1,OSBP,SYK,PLCG2,MAPKAPK2,SEC23B,TMED9,SEC24D,APBA2,COPB2,IDE,BIN1,APOE,COPZ1,SEC16A,MFN2,EIF2S1,ABCA7,ECE1,ITPR1,AP4S1,AP4B1,AP2B1,COPG2,SEC24B,PSEN1,ITPR2,MAP2K3,RAB1A,AP1G1,MAPK14,AP3B2,SAR1A,ARF6,SIGMAR1,GGA1,SEC24A,AP4M1,PLG,GORASP1,LRP1,VLDLR,BACE1,ADAM17,AP4E1,COPE,SREBF2
73,VPS35,AP2B1,VPS26A,TMED9,COPB2,APBA2,RTN3,PICALM,APP,LRP1,SORT1,APBA1,AP3B2,VPS29,RAB1A,AP1G1,BIN1,HSPA5,OSBP,SEC13,RTN4,TMED2,COPA,GGA3,SEC24C,NCSTN,ITPR2,HSPA9,SNX4,VDAC1,RAB1B,TMED10,APOE,ECE1,ARF6,SORL1,SAR1A,AP2A1,COPG2,COPE,MFN2,BACE1,MIA3,GGA2,COPZ1,COPB1,CLU,SEC23B,PLCG2,SYK,SAR1B,AP4S1,SEC16A,SEC31A,SNX6,SEC23A,EIF2S1,MAPK14,SEC24B,PREB,IDE,PSEN1,ITPR1,MAPKAPK2,ADAM17,AP4B1,ADAM10,SEC24D,PLG,VLDLR,SREBF2,SEC24A,ABCA7,MAP2K3,COPG1,SIGMAR1,AP4M1,GORASP1,AP4E1,GGA1
74,COPB1,COPZ1,ARF6,RAB1A,SEC16A,SEC24B,IDE,AP4S1,SEC31A,SEC13,VPS26A,APP,SNX4,CLU,COPG1,MFN2,SORL1,SYK,SNX6,AP1G1,GGA2,APBA1,MIA3,AP2A1,COPB2,AP2B1,RTN3,PLCG2,RAB1B,ECE1,SEC23A,OSBP,HSPA5,SORT1,LRP1,PICALM,RTN4,ABCA7,ITPR1,NCSTN,SAR1A,VPS35,TMED2,TMED10,ADAM10,MAPK14,GGA3,APOE,TMED9,SEC23B,PSEN1,AP3B2,COPG2,PREB,VPS29,HSPA9,ADAM17,MAPKAPK2,VDAC1,AP4B1,COPA,BIN1,PLG,SEC24A,SEC24D,MAP2K3,SAR1B,COPE,SREBF2,ITPR2,EIF2S1,SIGMAR1,GGA1,SEC24C,AP4M1,BACE1,APBA2,AP4E1,GORASP1,VLDLR
75,ITPR2,RTN4,LRP1,VPS29,TMED9,SEC31A,OSBP,SEC13,SORT1,SEC16A,COPA,VDAC1,HSPA5,COPZ1,MFN2,MAPK14,SAR1B,APOE,APBA2,TMED10,AP3B2,APBA1,CLU,PICALM,NCSTN,AP4S1,SAR1A,SEC24C,TMED2,APP,BIN1,COPB2,ADAM10,GGA1,SORL1,EIF2S1,ITPR1,VPS26A,MIA3,RAB1B,ARF6,PREB,AP2A1,SNX4,COPE,SEC23A,AP4B1,GGA3,ABCA7,RTN3,AP1G1,BACE1,VPS35,MAP2K3,PSEN1,IDE,SEC24B,AP2B1,COPB1,RAB1A,SNX6,ADAM17,MAPKAPK2,SYK,SEC23B,SREBF2,SIGMAR1,GGA2,PLCG2,GORASP1,HSPA9,COPG1,PLG,SEC24D,ECE1,SEC24A,VLDLR,AP4M1,AP4E1,COPG2
76,AP1G1,SEC31A,PLCG2,OSBP,SYK,AP2B1,CLU,SEC24C,APOE,COPG2,HSPA9,TMED9,SAR1B,COPA,MFN2,GGA2,ARF6,VPS35,SREBF2,AP4S1,SEC16A,COPB2,NCSTN,APP,SIGMAR1,RTN4,GGA1,RTN3,TMED2,COPE,HSPA5,COPZ1,RAB1B,SORT1,VDAC1,COPG1,SEC23A,AP3B2,EIF2S1,SNX6,LRP1,SEC13,PICALM,SAR1A,BIN1,SEC24B,ITPR2,AP2A1,IDE,ADAM10,SEC23B,VPS26A,MAPKAPK2,ADAM17,PREB,APBA1,GGA3,MAPK14,APBA2,SORL1,SEC24D,SNX4,VPS29,VLDLR,ABCA7,PLG,RAB1A,BACE1,TMED10,COPB1,PSEN1,GORASP1,ECE1,MIA3,ITPR1,AP4M1,MAP2K3,SEC24A,AP4B1,AP4E1
77,COPZ1,BIN1,COPB2,ADAM10,ARF6,RAB1A,SORL1,APP,GGA3,LRP1,SEC24C,AP2A1,SEC31A,VDAC1,SEC13,VPS35,TMED9,HSPA9,COPB1,VPS29,RAB1B,NCSTN,AP1G1,COPG2,SEC16A,VPS26A,COPA,COPG1,MFN2,OSBP,AP3B2,HSPA5,EIF2S1,SNX6,APBA1,APOE,APBA2,GGA1,ADAM17,MAPKAPK2,CLU,BACE1,ITPR2,SAR1B,RTN4,SEC24D,AP2B1,SORT1,PLCG2,SYK,PREB,SEC24B,SNX4,IDE,COPE,TMED2,ITPR1,AP4S1,SEC24A,PICALM,GGA2,SREBF2,SEC23B,ECE1,SAR1A,SIGMAR1,PSEN1,SEC23A,GORASP1,MIA3,AP4M1,AP4B1,MAP2K3,ABCA7,TMED10,VLDLR,RTN3,AP4E1,PLG,MAPK14
78,ITPR2,SYK,TMED9,HSPA9,SORT1,SAR1B,TMED2,HSPA5,TMED10,GGA1,AP2B1,MIA3,COPG1,VPS29,ADAM10,RTN4,GGA3,APBA2,AP4S1,PSEN1,NCSTN,SNX6,PICALM,APOE,SEC16A,ECE1,VDAC1,MFN2,RAB1A,OSBP,SNX4,IDE,RAB1B,VPS35,SEC24C,APBA1,MAPK14,ITPR1,SEC13,APP,PLCG2,MAPKAPK2,RTN3,SEC24D,AP2A1,AP3B2,COPB2,VPS26A,BIN1,EIF2S1,COPB1,SEC23B,SEC31A,GGA2,PREB,COPZ1,AP1G1,ABCA7,SEC23A,COPE,SEC24B,COPA,SORL1,SEC24A,COPG2,ADAM17,ARF6,BACE1,MAP2K3,CLU,SREBF2,AP4B1,GORASP1,SIGMAR1,VLDLR,SAR1A,AP4M1,PLG,AP4E1,LRP1
79,ITPR2,SYK,APOE,GGA1,BIN1,AP3B2,CLU,ADAM10,ITPR1,COPG1,EIF2S1,SNX6,VPS26A,COPB2,AP4S1,SEC16A,ARF6,SNX4,SEC31A,SEC13,TMED9,SEC23A,PREB,TMED2,HSPA5,AP2B1,LRP1,NCSTN,TMED10,SORL1,GGA2,PLCG2,MAPKAPK2,OSBP,SEC24D,SEC24C,COPE,APP,SAR1B,MFN2,MIA3,IDE,APBA2,ADAM17,ABCA7,RTN4,PSEN1,HSPA9,COPA,GGA3,RTN3,VPS35,SEC24B,RAB1A,MAP2K3,SIGMAR1,RAB1B,MAPK14,AP4B1,VPS29,SEC24A,ECE1,SORT1,COPZ1,AP2A1,PICALM,AP1G1,SEC23B,COPB1,APBA1,VDAC1,GORASP1,AP4E1,PLG,COPG2,AP4M1,VLDLR,SAR1A,SREBF2,BACE1
80,AP1G1,RAB1A,SNX6,SEC24C,SEC13,ADAM10,SEC31A,SNX4,EIF2S1,SORL1,SEC23A,COPZ1,ECE1,CLU,COPE,COPB2,BIN1,TMED10,AP2B1,SEC24B,PSEN1,SORT1,NCSTN,TMED2,PREB,LRP1,VPS29,COPA,OSBP,MFN2,COPG2,VDAC1,IDE,MIA3,VPS35,MAPKAPK2,PLCG2,SYK,TMED9,AP4S1,SEC16A,PICALM,HSPA5,ARF6,SEC23B,COPG1,SEC24D,COPB1,AP3B2,RTN4,HSPA9,GGA1,RAB1B,SAR1B,APBA1,RTN3,VPS26A,ITPR2,APBA2,APOE,MAP2K3,APP,MAPK14,AP4B1,SAR1A,SREBF2,VLDLR,SIGMAR1,ABCA7,GGA3,SEC24A,PLG,ITPR1,ADAM17,AP2A1,GGA2,AP4E1,GORASP1,BACE1,AP4M1
81,RAB1B,AP3B2,PICALM,ADAM10,RAB1A,SORT1,RTN4,TMED10,TMED2,RTN3,SAR1B,AP2A1,BIN1,SEC24B,SEC24C,TMED9,VPS35,SNX6,VPS29,VPS26A,AP2B1,COPB2,AP1G1,ITPR1,CLU,GGA1,COPG1,EIF2S1,APP,APOE,SORL1,COPA,ITPR2,PLCG2,SYK,PSEN1,SEC13,SNX4,SEC16A,SEC23A,NCSTN,SAR1A,COPE,SEC24D,GGA2,COPG2,VDAC1,IDE,SEC31A,MAPKAPK2,ARF6,MIA3,SEC23B,APBA1,MAP2K3,PREB,HSPA9,AP4B1,ADAM17,MAPK14,VLDLR,COPZ1,APBA2,ABCA7,SREBF2,AP4S1,MFN2,SIGMAR1,GGA3,ECE1,LRP1,PLG,HSPA5,GORASP1,SEC24A,COPB1,AP4M1,BACE1,AP4E1,OSBP
82,HSPA5,ARF6,AP2A1,RTN3,GGA2,AP1G1,SEC13,NCSTN,APP,RTN4,SEC24B,ITPR1,SEC23A,SNX4,ADAM10,SORT1,SORL1,VPS29,PSEN1,SEC31A,SEC24C,BIN1,CLU,TMED2,GGA3,COPB1,SAR1A,APBA1,TMED10,COPB2,MAPKAPK2,EIF2S1,SYK,ADAM17,SIGMAR1,MFN2,PICALM,VPS35,APOE,APBA2,PLCG2,OSBP,IDE,BACE1,AP4S1,ITPR2,RAB1B,VPS26A,SEC16A,SEC24D,MAPK14,MAP2K3,VDAC1,LRP1,HSPA9,TMED9,AP3B2,AP2B1,ABCA7,RAB1A,GGA1,COPZ1,COPG1,SEC23B,AP4B1,PREB,SNX6,COPA,COPE,ECE1,SEC24A,AP4M1,SAR1B,COPG2,VLDLR,PLG,AP4E1,MIA3,GORASP1,SREBF2
83,VPS35,AP3B2,COPB1,AP4S1,BIN1,SEC16A,APBA1,AP2A1,SEC24C,APOE,HSPA5,SEC31A,SEC23A,SAR1B,ITPR1,AP2B1,PLCG2,SYK,SEC23B,NCSTN,CLU,SAR1A,ECE1,VDAC1,TMED2,SEC13,OSBP,SNX6,VPS26A,COPB2,RAB1B,TMED9,IDE,TMED10,MIA3,MAPK14,ITPR2,SORL1,AP1G1,SORT1,COPE,COPZ1,SNX4,APP,EIF2S1,LRP1,PSEN1,MFN2,RTN3,GGA1,HSPA9,SEC24D,RTN4,RAB1A,GGA2,MAP2K3,SEC24B,GGA3,COPG1,VPS29,ARF6,COPA,ADAM10,PREB,AP4E1,VLDLR,MAPKAPK2,SREBF2,SIGMAR1,ADAM17,GORASP1,PICALM,AP4B1,APBA2,SEC24A,PLG,AP4M1,COPG2,ABCA7,BACE1
84,VPS35,AP2A1,TMED10,COPG1,LRP1,IDE,SORT1,ARF6,SORL1,HSPA5,RAB1B,HSPA9,COPA,TMED9,BIN1,SEC24B,SEC13,SAR1B,GGA2,TMED2,APBA2,SAR1A,SEC23A,APBA1,EIF2S1,SEC24D,AP3B2,AP2B1,AP4S1,SEC16A,MFN2,SEC24C,VPS29,APP,MIA3,OSBP,ADAM10,COPZ1,SEC23B,APOE,RAB1A,SEC31A,PICALM,COPB2,AP4B1,SNX6,COPG2,CLU,COPB1,NCSTN,RTN3,RTN4,SNX4,VLDLR,PLCG2,GGA1,SYK,PSEN1,ITPR1,VDAC1,VPS26A,MAP2K3,SIGMAR1,MAPKAPK2,COPE,ABCA7,ADAM17,ECE1,GORASP1,AP4M1,GGA3,ITPR2,SREBF2,AP1G1,MAPK14,SEC24A,BACE1,PLG,PREB,AP4E1
85,TMED2,VPS35,EIF2S1,SEC31A,APBA1,SEC24C,HSPA5,TMED9,COPG1,SORL1,COPB1,ADAM10,CLU,COPG2,SNX6,HSPA9,SEC13,GGA2,LRP1,ADAM17,MFN2,TMED10,AP2A1,COPB2,MIA3,VPS26A,IDE,SORT1,COPA,MAPKAPK2,SEC24D,ITPR2,COPZ1,OSBP,SEC23A,SYK,NCSTN,RTN4,VPS29,PLCG2,PSEN1,SAR1B,PICALM,RAB1A,VLDLR,ITPR1,SAR1A,GGA1,APP,AP2B1,BIN1,ARF6,APOE,VDAC1,SEC23B,SNX4,APBA2,RAB1B,AP4B1,ECE1,ABCA7,AP4S1,SIGMAR1,SEC16A,AP4M1,SREBF2,SEC24B,MAP2K3,PREB,GGA3,RTN3,AP3B2,GORASP1,COPE,AP1G1,MAPK14,AP4E1,PLG,SEC24A,BACE1
86,SAR1B,SORT1,APBA1,AP2B1,HSPA5,AP3B2,SEC31A,TMED10,TMED2,AP1G1,EIF2S1,PICALM,ADAM10,PSEN1,GGA2,OSBP,NCSTN,COPE,SEC24C,SNX4,COPZ1,VPS26A,LRP1,PREB,BIN1,AP2A1,BACE1,CLU,SEC23A,COPG1,GGA1,VDAC1,ITPR1,IDE,SNX6,SYK,ARF6,SORL1,RAB1A,SEC23B,HSPA9,MAPK14,ITPR2,APBA2,SEC24B,MAP2K3,APOE,RTN4,TMED9,COPG2,VPS35,GGA3,SEC13,PLCG2,VPS29,COPA,MIA3,RAB1B,APP,MFN2,RTN3,SEC24D,COPB2,MAPKAPK2,ADAM17,AP4S1,SEC16A,COPB1,SAR1A,ABCA7,SREBF2,VLDLR,SEC24A,AP4B1,SIGMAR1,ECE1,GORASP1,AP4M1,AP4E1,PLG
87,VPS29,VPS35,SORL1,SEC31A,RAB1B,SEC24C,APBA1,LRP1,SEC23A,SEC13,COPB1,COPB2,BIN1,COPZ1,GGA2,AP2B1,SORT1,EIF2S1,SNX6,COPG1,SAR1A,NCSTN,VDAC1,MFN2,ADAM17,AP3B2,APBA2,APOE,AP1G1,PSEN1,AP2A1,VPS26A,ADAM10,MIA3,OSBP,RTN3,HSPA9,IDE,HSPA5,SEC16A,TMED2,TMED9,RTN4,COPG2,SNX4,SAR1B,COPA,SEC24B,ABCA7,PREB,ITPR2,ITPR1,SEC24D,GGA3,PICALM,AP4B1,MAPKAPK2,ECE1,APP,CLU,AP4S1,MAPK14,RAB1A,ARF6,TMED10,SEC23B,MAP2K3,SEC24A,BACE1,SREBF2,SIGMAR1,COPE,GGA1,AP4E1,AP4M1,PLG,GORASP1,VLDLR,SYK,PLCG2
88,HSPA5,VPS35,SEC24B,IDE,PICALM,COPZ1,RAB1A,MFN2,SEC23A,ADAM10,GGA1,COPA,GGA3,RTN3,VPS26A,AP2A1,SNX6,SNX4,SAR1B,SAR1A,RAB1B,SORL1,HSPA9,APP,LRP1,GGA2,VPS29,AP1G1,SEC24C,PLCG2,SYK,COPB1,MAPK14,APBA2,RTN4,ARF6,SORT1,SEC23B,MAPKAPK2,APOE,VLDLR,APBA1,SEC13,OSBP,TMED2,ITPR1,AP3B2,AP2B1,TMED9,TMED10,SIGMAR1,PSEN1,NCSTN,COPB2,SEC16A,ITPR2,BIN1,PLG,SEC31A,AP4B1,EIF2S1,MAP2K3,PREB,SEC24D,VDAC1,SREBF2,COPG1,SEC24A,AP4S1,ABCA7,ECE1,COPG2,COPE,MIA3,AP4M1,ADAM17,BACE1,CLU,GORASP1,AP4E1
89,TMED9,SORT1,BIN1,RTN4,HSPA9,TMED10,VPS35,COPZ1,GGA2,NCSTN,COPA,PSEN1,VPS29,MFN2,SEC23A,SEC13,AP3B2,APOE,SAR1A,SAR1B,RAB1A,ADAM10,COPB1,CLU,MIA3,SEC31A,RAB1B,VDAC1,VPS26A,SYK,PLCG2,GGA3,AP2A1,APP,HSPA5,LRP1,SEC24D,SORL1,MAPKAPK2,GGA1,OSBP,RTN3,COPB2,COPG1,SIGMAR1,TMED2,PREB,MAP2K3,SEC23B,AP2B1,SNX4,ARF6,COPG2,ADAM17,EIF2S1,PICALM,GORASP1,AP4S1,SEC24B,AP1G1,SEC16A,APBA1,APBA2,ITPR2,SEC24C,VLDLR,COPE,MAPK14,ECE1,SEC24A,SNX6,ABCA7,BACE1,ITPR1,PLG,AP4B1,IDE,SREBF2,AP4E1,AP4M1
90,SEC23A,SEC13,SEC23B,GGA3,COPB2,COPB1,TMED9,VDAC1,COPA,VPS29,SORL1,APBA2,SEC31A,TMED10,SORT1,SNX6,IDE,MAPKAPK2,GGA2,TMED2,COPE,EIF2S1,AP1G1,SEC24C,COPZ1,HSPA9,RAB1B,COPG2,APP,PSEN1,APOE,NCSTN,AP3B2,RTN4,SAR1A,COPG1,RTN3,AP4S1,GGA1,PLCG2,SYK,LRP1,SEC16A,ADAM17,VPS26A,ITPR2,BACE1,ITPR1,PICALM,SEC24B,ADAM10,SAR1B,ARF6,RAB1A,MIA3,BIN1,MFN2,APBA1,ECE1,AP2A1,SNX4,AP2B1,ABCA7,VLDLR,MAPK14,SEC24A,CLU,VPS35,AP4B1,SREBF2,PREB,SIGMAR1,HSPA5,MAP2K3,AP4M1,OSBP,AP4E1,SEC24D,PLG,GORASP1
91,MFN2,SEC13,COPB2,COPB1,AP3B2,VPS29,SNX4,COPE,ADAM10,AP1G1,TMED10,TMED2,AP2A1,HSPA9,TMED9,APBA2,SORT1,APP,SAR1A,GGA3,OSBP,VDAC1,MAPKAPK2,ARF6,SEC24B,SEC16A,COPA,VPS35,PLCG2,LRP1,SYK,COPZ1,IDE,RAB1A,ADAM17,AP4S1,NCSTN,APOE,GGA1,BIN1,MIA3,GGA2,MAP2K3,BACE1,SNX6,APBA1,PSEN1,PICALM,SEC31A,HSPA5,SEC23B,SEC24C,RTN4,ECE1,SEC24A,RAB1B,RTN3,VPS26A,SORL1,AP2B1,SREBF2,SAR1B,SIGMAR1,SEC23A,CLU,EIF2S1,ITPR2,VLDLR,ABCA7,AP4B1,COPG2,GORASP1,MAPK14,SEC24D,PREB,AP4E1,PLG,AP4M1,COPG1,ITPR1
