ordering,pos1,pos2,pos3,pos4,pos5,pos6,pos7,pos8,pos9,pos10,pos11,pos12,pos13,pos14,pos15,pos16,pos17,pos18,pos19,pos20,pos21,pos22,pos23,pos24,pos25,pos26,pos27,pos28,pos29,pos30,pos31,pos32,pos33,pos34,pos35,pos36,pos37,pos38,pos39,pos40,pos41,pos42,pos43,pos44,pos45,pos46,pos47,pos48,pos49,pos50,pos51,pos52,pos53,pos54,pos55,pos56,pos57,pos58,pos59,pos60,pos61,pos62,pos63,pos64,pos65,pos66,pos67,pos68,pos69,pos70,pos71,pos72,pos73,pos74,pos75,pos76,pos77,pos78,pos79,pos80
61,EIF2S1,SAR1A,TMED2,MAPK14,SEC24A,APOE,COPE,OSBP,VLDLR,SEC24C,PLCG2,ITPR1,VPS29,IDE,ADAM10,AP1G1,BIN1,RAB1B,SEC23B,SORL1,GGA3,GGA1,ECE1,COPB1,PSEN1,AP4M1,SAR1B,SEC31A,PREB,COPB2,BACE1,MAPKAPK2,COPA,AP4E1,MIA3,COPG1,SYK,NCSTN,SEC24B,RTN4,CLU,SNX4,SREBF2,GORASP1,SORT1,ABCA7,RTN3,LRP1,HSPA9,PICALM,COPG2,ARF6,VPS35,PLG,ITPR2,AP3B2,SEC16A,APBA2,SEC24D,SEC23A,TMED9,MFN2,VDAC1,GGA2,SIGMAR1,SNX6,AP4S1,SEC13,APP,COPZ1,ADAM17,MAP2K3,AP2A1,TMED10,AP4B1,HSPA5,APBA1,RAB1A,VPS26A,AP2B1
62,AP4S1,APBA2,VPS35,COPG1,TMED2,COPB1,PREB,RAB1B,MAP2K3,MAPK14,SNX6,SYK,OSBP,GGA2,SREBF2,SIGMAR1,ADAM10,SEC23A,AP4E1,TMED9,ABCA7,TMED10,SEC24B,ECE1,COPZ1,APBA1,AP4M1,SAR1B,COPG2,MAPKAPK2,ADAM17,AP4B1,COPE,ARF6,VDAC1,SEC16A,SAR1A,HSPA9,SORL1,COPB2,RTN3,SEC24A,NCSTN,SEC24D,MIA3,RTN4,ITPR1,PICALM,AP3B2,GORASP1,BIN1,AP1G1,PSEN1,SNX4,PLG,IDE,RAB1A,SEC24C,APOE,APP,SEC23B,ITPR2,BACE1,SEC31A,CLU,GGA3,VPS26A,COPA,PLCG2,VLDLR,EIF2S1,MFN2,VPS29,AP2A1,SORT1,LRP1,SEC13,AP2B1,HSPA5,GGA1
63,AP1G1,COPG1,SNX6,AP3B2,ECE1,SAR1B,COPA,RTN4,COPE,TMED2,SEC31A,COPG2,VDAC1,COPB1,SIGMAR1,OSBP,PICALM,COPZ1,AP4S1,ARF6,NCSTN,PREB,AP4M1,VPS26A,LRP1,COPB2,RTN3,PLCG2,ADAM10,TMED9,AP4E1,APP,SEC24A,IDE,APBA1,PSEN1,BACE1,SEC13,GGA1,MAP2K3,SEC24B,RAB1B,SORL1,SORT1,SREBF2,BIN1,SEC23B,HSPA9,MFN2,GGA3,GORASP1,MAPKAPK2,APOE,ITPR1,SEC23A,MIA3,PLG,MAPK14,RAB1A,AP4B1,SEC16A,ADAM17,SEC24C,APBA2,GGA2,ABCA7,SNX4,EIF2S1,SEC24D,CLU,SAR1A,TMED10,HSPA5,SYK,VLDLR,VPS29,ITPR2,VPS35,AP2A1,AP2B1
64,SREBF2,PREB,AP1G1,COPB2,ARF6,SNX4,SEC23A,AP3B2,OSBP,NCSTN,SEC24B,AP4M1,COPE,VPS26A,COPG1,PSEN1,ADAM10,SAR1B,VPS29,IDE,SAR1A,APBA1,SYK,TMED10,MAP2K3,SEC24C,ECE1,MIA3,SIGMAR1,APP,GGA3,MAPK14,TMED9,SEC24D,VLDLR,APOE,SEC16A,ADAM17,AP4S1,RTN4,AP4B1,BIN1,PLCG2,BACE1,GORASP1,COPZ1,GGA2,APBA2,COPB1,COPG2,PLG,RAB1B,VDAC1,SORL1,PICALM,MAPKAPK2,RTN3,COPA,ABCA7,SEC13,LRP1,SNX6,HSPA5,SEC24A,HSPA9,ITPR1,CLU,SORT1,AP2A1,GGA1,SEC31A,VPS35,TMED2,MFN2,SEC23B,AP4E1,RAB1A,ITPR2,EIF2S1,AP2B1
65,TMED9,SEC23A,SYK,ECE1,BACE1,SREBF2,SEC23B,VDAC1,SAR1A,COPB2,MFN2,NCSTN,MIA3,APBA2,AP4S1,AP1G1,COPG1,AP4M1,PLCG2,PICALM,APBA1,CLU,ADAM10,AP2A1,SEC16A,MAP2K3,AP4B1,SEC31A,HSPA9,COPA,SEC13,MAPKAPK2,APP,AP3B2,BIN1,VLDLR,ARF6,TMED2,TMED10,IDE,RTN4,APOE,VPS26A,SEC24D,COPB1,EIF2S1,GGA2,LRP1,COPE,VPS29,ITPR2,GGA3,AP4E1,SNX4,COPG2,GORASP1,COPZ1,SEC24B,ITPR1,SIGMAR1,ABCA7,SEC24A,SORL1,GGA1,SNX6,ADAM17,PSEN1,MAPK14,SORT1,RAB1B,RAB1A,SAR1B,RTN3,OSBP,VPS35,PREB,PLG,SEC24C,HSPA5,AP2B1
66,COPB2,SEC13,COPE,AP4B1,MAPK14,SAR1A,AP4S1,COPA,CLU,ITPR1,PSEN1,MAPKAPK2,BACE1,SAR1B,RTN3,SEC23B,SYK,SREBF2,APBA1,SIGMAR1,ITPR2,OSBP,COPG1,VDAC1,AP1G1,VLDLR,RAB1B,ADAM10,APP,APOE,VPS26A,HSPA9,MAP2K3,GORASP1,SNX4,IDE,GGA2,SEC24D,SEC24A,SEC24B,ABCA7,PICALM,TMED10,ADAM17,AP4E1,RTN4,SEC16A,SEC31A,COPB1,VPS29,NCSTN,SORL1,MIA3,PREB,PLG,COPZ1,SEC23A,GGA3,APBA2,ECE1,PLCG2,BIN1,EIF2S1,SNX6,TMED2,SEC24C,AP4M1,ARF6,COPG2,SORT1,RAB1A,VPS35,LRP1,TMED9,GGA1,HSPA5,AP2A1,AP3B2,MFN2,AP2B1
67,SEC24A,IDE,SEC23A,TMED10,VPS29,SEC31A,COPG1,SORL1,COPZ1,SREBF2,TMED9,COPB1,SNX6,AP3B2,SNX4,RTN4,GGA1,NCSTN,SYK,SEC13,SIGMAR1,MIA3,AP4S1,MAPK14,VDAC1,COPB2,APBA2,HSPA9,COPE,ARF6,GORASP1,ADAM10,PREB,COPA,MAP2K3,AP1G1,MAPKAPK2,AP4B1,AP4M1,ADAM17,BIN1,PSEN1,LRP1,GGA2,SEC24D,VLDLR,SEC24B,TMED2,ITPR2,VPS26A,PLCG2,AP4E1,BACE1,ECE1,APOE,RAB1B,SEC16A,PLG,SAR1A,SEC23B,GGA3,SAR1B,ABCA7,APBA1,PICALM,EIF2S1,APP,RAB1A,CLU,OSBP,ITPR1,RTN3,SORT1,VPS35,MFN2,AP2A1,SEC24C,COPG2,HSPA5,AP2B1
68,COPG1,APOE,COPB1,COPZ1,COPA,SYK,RAB1B,SEC24A,PSEN1,MIA3,APBA2,NCSTN,ADAM17,TMED10,ARF6,SEC31A,APBA1,ITPR1,VDAC1,RTN4,SEC16A,COPG2,BIN1,SIGMAR1,ECE1,VLDLR,MAPKAPK2,RTN3,CLU,VPS26A,GGA1,AP1G1,PLG,OSBP,MAP2K3,TMED2,AP4S1,SEC24B,SREBF2,AP3B2,MAPK14,LRP1,PREB,SAR1A,VPS29,GGA3,IDE,SEC23B,PICALM,GORASP1,GGA2,ITPR2,SNX4,AP4E1,HSPA9,ADAM10,SAR1B,ABCA7,SNX6,SEC13,COPE,EIF2S1,MFN2,PLCG2,SEC23A,SEC24D,BACE1,SORT1,APP,AP4B1,TMED9,AP2A1,COPB2,SORL1,VPS35,AP4M1,HSPA5,SEC24C,RAB1A,AP2B1
69,OSBP,RTN3,SEC24C,AP4M1,AP4E1,VPS35,TMED10,BACE1,RAB1B,TMED2,BIN1,COPE,COPB1,SORL1,ARF6,SREBF2,COPG1,PLCG2,CLU,COPA,PICALM,VPS26A,HSPA9,GGA2,SEC16A,MAP2K3,APP,ABCA7,MAPKAPK2,SIGMAR1,VDAC1,ITPR1,MFN2,VPS29,MIA3,COPB2,IDE,ADAM17,SYK,ECE1,NCSTN,PSEN1,APBA1,SEC24A,COPG2,SNX4,SEC24B,LRP1,ADAM10,TMED9,GORASP1,SORT1,SEC23B,AP4S1,RTN4,SAR1A,PLG,AP1G1,SAR1B,APBA2,MAPK14,PREB,SNX6,SEC23A,ITPR2,GGA3,SEC31A,AP3B2,AP4B1,EIF2S1,VLDLR,AP2A1,RAB1A,APOE,COPZ1,GGA1,SEC13,AP2B1,HSPA5,SEC24D
70,APBA2,VPS35,MAPK14,MAPKAPK2,RTN4,TMED2,PREB,SNX4,SEC16A,GGA2,IDE,SAR1A,ADAM17,SORT1,GGA3,RAB1B,COPG1,EIF2S1,BIN1,AP4S1,PLG,NCSTN,SEC24A,APP,SREBF2,COPE,PLCG2,SORL1,AP4M1,OSBP,AP1G1,PICALM,ADAM10,MAP2K3,ITPR2,AP4E1,PSEN1,TMED10,ABCA7,ARF6,SEC23A,LRP1,COPB2,MIA3,COPB1,MFN2,COPZ1,AP3B2,SEC24B,ECE1,VDAC1,BACE1,SNX6,SIGMAR1,AP2A1,SYK,APOE,SAR1B,COPA,TMED9,AP4B1,HSPA9,COPG2,VPS29,SEC23B,CLU,SEC31A,GGA1,SEC13,GORASP1,SEC24D,APBA1,VPS26A,ITPR1,RTN3,VLDLR,RAB1A,AP2B1,HSPA5,SEC24C
71,TMED9,COPE,EIF2S1,COPB1,COPG2,SORL1,ECE1,NCSTN,PICALM,HSPA5,SAR1B,SEC24D,APOE,RTN4,COPG1,BACE1,APBA1,SEC16A,RTN3,GGA2,GORASP1,AP4B1,SEC13,VLDLR,VPS35,COPB2,MAP2K3,SEC24B,PLCG2,ADAM10,ITPR2,AP4S1,VPS29,AP4M1,COPZ1,PLG,MAPKAPK2,TMED10,AP1G1,SNX4,SEC31A,VDAC1,APBA2,SNX6,SORT1,MFN2,IDE,ITPR1,OSBP,AP4E1,GGA1,SEC23B,APP,MAPK14,SAR1A,SEC24A,ADAM17,TMED2,PSEN1,HSPA9,ARF6,MIA3,LRP1,ABCA7,BIN1,SREBF2,PREB,GGA3,SEC23A,COPA,AP2A1,RAB1B,VPS26A,RAB1A,SEC24C,AP2B1,CLU,SYK,AP3B2,SIGMAR1
72,ABCA7,AP1G1,COPB1,PSEN1,NCSTN,COPB2,AP4M1,SEC23A,HSPA9,SIGMAR1,TMED10,BIN1,APBA1,IDE,SEC13,VDAC1,RTN4,MIA3,GORASP1,GGA2,COPG1,SEC16A,RTN3,ADAM17,SNX6,ECE1,PREB,BACE1,SYK,COPG2,VLDLR,AP4S1,ARF6,SAR1A,SORL1,VPS29,MAPKAPK2,PLG,SEC24A,TMED9,PICALM,GGA1,VPS26A,COPA,MAP2K3,OSBP,COPZ1,SEC24D,COPE,SEC24B,TMED2,APP,APBA2,CLU,MFN2,ITPR1,SAR1B,SEC31A,EIF2S1,ADAM10,PLCG2,AP4B1,APOE,AP4E1,GGA3,MAPK14,LRP1,SREBF2,SNX4,AP3B2,RAB1B,SEC24C,SEC23B,ITPR2,SORT1,AP2B1,AP2A1,VPS35,RAB1A,HSPA5
73,SIGMAR1,MIA3,VDAC1,VLDLR,VPS35,MAP2K3,VPS29,ADAM17,PLCG2,RTN4,TMED10,OSBP,IDE,HSPA9,SYK,RAB1B,TMED9,TMED2,CLU,SEC23A,COPB2,VPS26A,COPG2,SEC16A,COPE,SNX6,COPG1,SAR1B,BIN1,PSEN1,GORASP1,AP4E1,SEC31A,NCSTN,PICALM,PLG,MFN2,LRP1,SAR1A,COPA,GGA2,BACE1,APBA1,SORL1,AP4S1,ARF6,AP1G1,SEC24A,ADAM10,MAPK14,COPB1,APP,SREBF2,AP4M1,SEC13,RTN3,AP2A1,GGA1,PREB,SEC23B,APBA2,ECE1,GGA3,ITPR2,MAPKAPK2,AP3B2,SORT1,COPZ1,SNX4,EIF2S1,APOE,ABCA7,AP2B1,SEC24C,SEC24D,SEC24B,RAB1A,AP4B1,HSPA5,ITPR1
74,COPB2,COPE,VPS29,GGA2,SREBF2,SAR1B,VPS35,PSEN1,APOE,SNX4,VDAC1,SEC31A,ITPR2,OSBP,GORASP1,AP4S1,AP1G1,ABCA7,TMED2,BACE1,COPB1,SEC24D,APBA1,TMED10,PREB,IDE,PLCG2,COPG2,NCSTN,MAP2K3,AP4B1,ARF6,SEC23A,SAR1A,ITPR1,MAPKAPK2,SIGMAR1,SEC24B,RAB1B,MIA3,SEC16A,SEC13,GGA3,SYK,ADAM10,SORT1,EIF2S1,AP4M1,COPZ1,VPS26A,APBA2,TMED9,SNX6,MAPK14,RTN3,ADAM17,PLG,AP4E1,SEC23B,SEC24A,COPA,VLDLR,MFN2,LRP1,RTN4,SEC24C,ECE1,SORL1,AP3B2,APP,CLU,COPG1,AP2A1,RAB1A,HSPA9,GGA1,BIN1,PICALM,HSPA5,AP2B1
75,SREBF2,SEC24B,HSPA9,VLDLR,OSBP,MIA3,PLG,RAB1B,COPG1,VPS29,TMED10,PICALM,TMED2,COPZ1,COPE,AP4S1,LRP1,GGA2,AP1G1,AP4M1,COPB1,ECE1,CLU,APBA1,PREB,RTN3,MAPKAPK2,SNX6,AP3B2,SAR1B,COPB2,COPG2,SAR1A,SORL1,GGA3,MAP2K3,ARF6,TMED9,SEC23A,IDE,VDAC1,ADAM10,APP,RTN4,NCSTN,SEC16A,SEC24A,MAPK14,SEC13,PLCG2,SORT1,COPA,BACE1,SIGMAR1,SYK,SEC23B,ADAM17,APBA2,AP2A1,ITPR1,AP4E1,ITPR2,PSEN1,EIF2S1,SNX4,ABCA7,GORASP1,SEC24C,AP4B1,VPS26A,APOE,RAB1A,BIN1,SEC31A,MFN2,HSPA5,SEC24D,VPS35,AP2B1,GGA1
76,ARF6,AP4M1,SEC24A,MIA3,GORASP1,MAPKAPK2,SEC24B,OSBP,AP4S1,COPB1,RTN3,ITPR2,MAP2K3,SREBF2,AP3B2,VPS35,SORL1,ECE1,SIGMAR1,RAB1B,COPB2,PSEN1,SAR1A,SYK,MAPK14,IDE,COPZ1,PLG,PREB,COPG2,LRP1,VLDLR,PLCG2,COPG1,EIF2S1,PICALM,GGA3,VPS29,SEC24C,AP1G1,BACE1,COPA,SEC16A,TMED10,APBA2,SEC13,NCSTN,HSPA9,TMED9,ABCA7,VPS26A,ADAM10,CLU,BIN1,SEC31A,ADAM17,SEC23A,SEC24D,GGA2,SNX4,TMED2,COPE,RTN4,SNX6,MFN2,SEC23B,SAR1B,AP2A1,AP4E1,APP,APOE,APBA1,VDAC1,AP4B1,GGA1,HSPA5,SORT1,ITPR1,AP2B1,RAB1A
77,SEC24B,SORT1,RAB1A,VDAC1,ADAM17,PLG,PICALM,SEC24A,ITPR2,TMED9,GGA2,SNX4,ABCA7,BACE1,SEC16A,MAPKAPK2,PREB,TMED10,SNX6,SAR1A,MIA3,RTN4,COPA,MAP2K3,MAPK14,GORASP1,COPG1,SEC23A,APOE,MFN2,SIGMAR1,NCSTN,ADAM10,COPE,HSPA9,PLCG2,GGA3,SAR1B,SREBF2,TMED2,SEC24D,RAB1B,AP1G1,AP4M1,AP4S1,VPS35,ARF6,SORL1,AP4E1,VLDLR,AP3B2,OSBP,PSEN1,SYK,ECE1,ITPR1,SEC31A,AP2A1,RTN3,GGA1,VPS29,COPG2,IDE,SEC13,COPZ1,CLU,SEC23B,APBA2,COPB1,COPB2,APP,SEC24C,AP4B1,VPS26A,EIF2S1,BIN1,LRP1,APBA1,HSPA5,AP2B1
78,SNX4,RAB1B,AP4E1,SNX6,COPZ1,GGA1,SAR1A,IDE,COPG1,RTN4,SYK,PICALM,ARF6,SIGMAR1,SEC23A,PREB,MAPKAPK2,MIA3,GGA3,GGA2,PLCG2,COPG2,COPB1,SREBF2,HSPA9,NCSTN,AP4S1,LRP1,PLG,SEC24A,EIF2S1,ITPR2,AP1G1,ADAM17,APP,PSEN1,BIN1,RTN3,COPB2,SEC24B,AP4M1,MAP2K3,GORASP1,SEC24C,OSBP,COPA,APBA2,APOE,ABCA7,SEC31A,TMED2,SEC24D,SAR1B,ECE1,VPS26A,VLDLR,VPS29,BACE1,SORL1,SEC16A,ADAM10,MAPK14,CLU,SORT1,VDAC1,TMED9,VPS35,RAB1A,SEC23B,ITPR1,APBA1,AP2A1,AP4B1,COPE,SEC13,TMED10,MFN2,AP2B1,HSPA5,AP3B2
79,MIA3,AP3B2,ADAM17,GORASP1,SEC24B,SNX4,AP4E1,SORT1,SEC16A,TMED2,SAR1A,COPA,LRP1,COPB2,PSEN1,SEC24A,COPG2,APP,SEC24D,RAB1B,SEC24C,SORL1,ECE1,ABCA7,IDE,SEC23A,SAR1B,HSPA9,BACE1,SREBF2,COPE,TMED9,COPB1,PREB,AP4S1,MAPKAPK2,APBA1,GGA2,SIGMAR1,PICALM,APBA2,ADAM10,SEC13,PLCG2,ARF6,RTN3,SEC31A,PLG,APOE,AP1G1,COPG1,CLU,OSBP,SYK,SNX6,COPZ1,VPS29,AP4B1,AP4M1,SEC23B,NCSTN,BIN1,ITPR1,RTN4,MAP2K3,ITPR2,VDAC1,VPS26A,VLDLR,MFN2,TMED10,VPS35,EIF2S1,MAPK14,RAB1A,GGA3,HSPA5,AP2B1,AP2A1,GGA1
80,COPE,IDE,GGA2,COPB1,APP,SEC23A,LRP1,SEC24B,ADAM17,PICALM,EIF2S1,VPS26A,COPB2,SEC23B,MAPKAPK2,SEC13,TMED2,SNX4,TMED10,GORASP1,SYK,AP4M1,PLG,SNX6,ECE1,MAP2K3,APBA2,AP1G1,MAPK14,BIN1,APBA1,COPA,COPG2,SORL1,GGA3,RTN4,RTN3,COPZ1,PREB,RAB1B,MIA3,ADAM10,SREBF2,SEC24C,PSEN1,OSBP,SEC24D,AP3B2,SEC16A,AP4S1,PLCG2,TMED9,SAR1B,VPS29,ABCA7,NCSTN,ARF6,SAR1A,ITPR2,COPG1,VDAC1,VLDLR,SEC31A,SEC24A,BACE1,MFN2,GGA1,VPS35,SIGMAR1,APOE,HSPA5,HSPA9,ITPR1,SORT1,AP4E1,AP4B1,RAB1A,CLU,AP2B1,AP2A1
81,IDE,COPZ1,EIF2S1,SYK,AP4B1,SEC13,BIN1,MAPKAPK2,SEC16A,AP4E1,AP3B2,AP1G1,TMED2,AP4S1,TMED10,GGA3,MIA3,ITPR1,SNX4,COPG2,PREB,NCSTN,RTN4,COPB1,OSBP,COPA,SEC24B,APOE,GORASP1,APBA2,SEC24C,GGA1,SIGMAR1,AP4M1,SEC31A,MAPK14,COPG1,PICALM,SNX6,ARF6,ABCA7,SREBF2,PLCG2,APP,SORL1,ADAM10,TMED9,ECE1,GGA2,PSEN1,SEC23B,VDAC1,RTN3,SEC23A,SAR1B,RAB1A,BACE1,MAP2K3,RAB1B,VLDLR,CLU,VPS26A,SEC24D,SAR1A,COPB2,COPE,HSPA5,VPS35,PLG,ADAM17,APBA1,ITPR2,LRP1,AP2B1,SORT1,VPS29,AP2A1,SEC24A,HSPA9,MFN2
82,AP4B1,SNX4,ADAM10,SAR1B,TMED10,GGA3,MAPK14,PREB,VPS35,COPB1,SNX6,GGA2,VPS29,CLU,NCSTN,RTN4,ADAM17,AP4S1,COPB2,IDE,MAPKAPK2,AP1G1,GORASP1,MFN2,TMED2,SIGMAR1,ARF6,COPE,BIN1,COPZ1,SYK,SREBF2,AP3B2,COPA,APBA2,SEC24B,PSEN1,PICALM,AP4M1,APOE,SEC16A,RTN3,VLDLR,SEC24D,MAP2K3,SORL1,PLCG2,SEC31A,SAR1A,APP,LRP1,TMED9,GGA1,COPG1,SEC23A,RAB1B,SEC24A,MIA3,AP4E1,EIF2S1,BACE1,OSBP,ECE1,COPG2,ABCA7,ITPR1,PLG,HSPA9,VPS26A,SEC23B,SORT1,VDAC1,RAB1A,SEC24C,APBA1,HSPA5,AP2A1,ITPR2,SEC13,AP2B1
83,VPS26A,COPG1,AP4B1,SEC24C,MAPK14,ADAM10,PICALM,SEC24D,SIGMAR1,HSPA9,COPB2,TMED9,SEC31A,SEC23A,ECE1,TMED10,GORASP1,AP4M1,AP4E1,COPA,SNX6,OSBP,SEC23B,SEC24B,NCSTN,CLU,PLG,AP4S1,MIA3,APBA2,VPS29,PLCG2,ABCA7,PSEN1,COPZ1,COPG2,SEC13,AP3B2,GGA1,VLDLR,BIN1,IDE,GGA3,VDAC1,SEC24A,RAB1B,SORL1,AP1G1,ARF6,COPE,MAP2K3,MAPKAPK2,SYK,BACE1,SEC16A,GGA2,PREB,SREBF2,EIF2S1,RTN4,ITPR2,ADAM17,TMED2,SORT1,SAR1A,COPB1,MFN2,RTN3,APBA1,RAB1A,APP,LRP1,APOE,HSPA5,SNX4,VPS35,AP2B1,SAR1B,ITPR1,AP2A1
84,SEC24C,IDE,SEC24A,BIN1,VLDLR,RTN3,MIA3,SEC13,SORL1,COPB1,MAPKAPK2,COPA,APP,PLG,PREB,VPS29,SNX4,SAR1B,SEC23B,MFN2,SIGMAR1,ECE1,COPG1,AP4S1,GGA1,MAPK14,ABCA7,SEC24D,PLCG2,MAP2K3,BACE1,VPS26A,COPE,OSBP,SEC23A,APBA1,SYK,CLU,APBA2,SEC24B,COPB2,ARF6,PICALM,PSEN1,LRP1,SAR1A,TMED10,RAB1B,NCSTN,AP3B2,VPS35,AP4M1,ADAM17,RTN4,ADAM10,COPZ1,APOE,TMED2,VDAC1,HSPA9,AP1G1,AP4E1,SEC31A,ITPR1,AP4B1,COPG2,RAB1A,ITPR2,SREBF2,SEC16A,GGA3,EIF2S1,GORASP1,SORT1,TMED9,GGA2,AP2B1,HSPA5,SNX6,AP2A1
85,AP1G1,GGA2,VLDLR,TMED2,RTN4,SNX4,RAB1B,AP3B2,PLCG2,SEC31A,GGA3,ITPR2,SIGMAR1,SEC23A,MAPKAPK2,ECE1,VPS29,COPG1,COPG2,PREB,LRP1,MAPK14,PSEN1,GORASP1,COPB2,ADAM17,SORL1,VPS26A,AP4B1,RTN3,BACE1,MIA3,TMED10,SAR1B,SAR1A,SREBF2,COPA,COPZ1,APBA2,ABCA7,NCSTN,ARF6,AP4M1,BIN1,AP4S1,PLG,AP4E1,APBA1,SEC23B,SYK,OSBP,SEC24D,TMED9,IDE,ADAM10,SEC24A,SEC24C,PICALM,SNX6,SEC24B,MFN2,MAP2K3,HSPA9,COPB1,APOE,EIF2S1,SEC16A,ITPR1,COPE,SORT1,VPS35,APP,VDAC1,AP2A1,SEC13,CLU,AP2B1,GGA1,HSPA5,RAB1A
86,GGA2,CLU,GGA1,GORASP1,GGA3,SNX6,RAB1B,PREB,HSPA9,MAP2K3,ARF6,VPS26A,AP1G1,SEC23A,ITPR2,SEC31A,SIGMAR1,OSBP,COPA,ADAM10,PLG,APOE,SEC24A,ABCA7,RTN3,TMED9,SYK,APBA2,COPB2,AP4S1,LRP1,TMED10,VDAC1,SNX4,COPE,TMED2,MIA3,BIN1,SEC16A,AP4E1,AP3B2,COPZ1,SEC23B,SORL1,SEC24B,MAPKAPK2,ADAM17,VLDLR,COPG2,EIF2S1,AP4M1,MAPK14,PICALM,NCSTN,SAR1A,PSEN1,RTN4,IDE,COPG1,SEC13,PLCG2,VPS29,SEC24D,ITPR1,SREBF2,APBA1,AP2A1,APP,MFN2,COPB1,BACE1,VPS35,ECE1,AP4B1,HSPA5,SAR1B,RAB1A,AP2B1,SORT1,SEC24C
87,COPB1,ARF6,ADAM17,PREB,APBA1,SAR1A,OSBP,PSEN1,SORL1,GGA2,BIN1,SEC16A,GORASP1,NCSTN,APOE,ITPR2,SAR1B,SNX4,VDAC1,TMED2,TMED9,VPS26A,MIA3,RAB1B,SEC31A,BACE1,ECE1,GGA1,MAPKAPK2,SNX6,MFN2,PLCG2,GGA3,COPA,RTN4,AP4M1,TMED10,RTN3,ADAM10,COPG1,VPS29,AP1G1,SEC24D,SEC24C,COPZ1,COPB2,SIGMAR1,SYK,APP,AP4E1,SEC24B,VLDLR,ABCA7,MAP2K3,SREBF2,PICALM,SEC23A,SEC24A,IDE,EIF2S1,MAPK14,AP3B2,PLG,HSPA9,COPE,VPS35,APBA2,AP4S1,COPG2,CLU,SORT1,SEC23B,LRP1,SEC13,ITPR1,RAB1A,HSPA5,AP2B1,AP4B1,AP2A1
88,ABCA7,IDE,PREB,SEC31A,TMED9,AP4M1,SNX6,SIGMAR1,GORASP1,VPS29,VDAC1,PSEN1,NCSTN,SEC24B,MIA3,APOE,MAP2K3,PLG,ADAM10,SAR1A,RTN4,ADAM17,SAR1B,SEC24A,COPG2,SEC23B,COPZ1,VPS26A,SEC16A,BIN1,COPA,MAPKAPK2,SNX4,SEC24D,TMED10,BACE1,RTN3,MAPK14,RAB1B,COPG1,TMED2,AP4S1,MFN2,ECE1,PICALM,PLCG2,SORL1,APBA1,COPB1,LRP1,ITPR2,HSPA5,SYK,GGA3,GGA2,SREBF2,APP,OSBP,AP4E1,COPB2,SEC23A,SEC24C,AP1G1,ARF6,SORT1,RAB1A,ITPR1,APBA2,VPS35,SEC13,EIF2S1,HSPA9,VLDLR,GGA1,AP4B1,COPE,AP2B1,AP2A1,AP3B2,CLU
89,SEC24D,ARF6,SNX6,SEC24B,SEC23B,SIGMAR1,AP4E1,GGA3,ITPR2,COPE,AP3B2,NCSTN,TMED10,IDE,GGA1,SAR1A,PLCG2,LRP1,MAP2K3,RTN3,SEC31A,SEC24A,COPZ1,RTN4,RAB1B,AP1G1,COPB1,TMED9,COPG2,GORASP1,COPG1,MAPKAPK2,AP4M1,PREB,MIA3,SNX4,ABCA7,BACE1,OSBP,PLG,ADAM17,TMED2,MFN2,BIN1,VPS35,ADAM10,SEC16A,SAR1B,SYK,APOE,HSPA5,COPA,GGA2,APP,SORL1,VPS26A,HSPA9,ITPR1,SEC24C,MAPK14,SREBF2,AP4B1,SEC13,PSEN1,CLU,APBA1,AP2A1,SORT1,VDAC1,VPS29,AP4S1,PICALM,SEC23A,RAB1A,COPB2,ECE1,APBA2,VLDLR,EIF2S1,AP2B1
90,AP3B2,COPG1,MIA3,COPB1,HSPA9,AP4E1,SNX6,GORASP1,COPB2,APBA2,GGA1,BIN1,NCSTN,ADAM17,SEC24B,COPE,SREBF2,RAB1B,SEC16A,AP4M1,ECE1,AP4S1,COPA,GGA2,COPG2,VDAC1,RTN3,RTN4,IDE,SIGMAR1,APOE,PLCG2,ARF6,RAB1A,SORT1,BACE1,TMED2,APBA1,SEC24A,SYK,PSEN1,SEC23A,ITPR1,SEC13,TMED9,PICALM,TMED10,MAPK14,EIF2S1,AP1G1,CLU,SNX4,SAR1B,OSBP,APP,MAPKAPK2,AP2A1,GGA3,VPS29,PREB,ADAM10,SAR1A,SEC31A,SEC23B,MAP2K3,COPZ1,VLDLR,SORL1,LRP1,ITPR2,SEC24D,PLG,VPS35,SEC24C,ABCA7,MFN2,VPS26A,AP4B1,AP2B1,HSPA5
91,TMED10,COPG1,RTN3,SEC13,OSBP,PSEN1,APP,SEC24B,SEC23B,BIN1,COPB2,COPZ1,MAP2K3,VPS26A,ECE1,RAB1B,SNX6,BACE1,SEC31A,SEC16A,VPS35,SEC23A,NCSTN,SAR1B,MAPKAPK2,AP1G1,PREB,GORASP1,SAR1A,SIGMAR1,GGA2,PICALM,VPS29,IDE,MAPK14,TMED2,APBA2,APOE,COPG2,GGA1,AP4E1,VDAC1,RTN4,CLU,ITPR1,COPA,EIF2S1,AP4S1,SYK,TMED9,GGA3,SORT1,MIA3,MFN2,ITPR2,COPB1,ADAM17,PLCG2,ADAM10,PLG,ABCA7,COPE,AP3B2,SEC24D,AP2A1,SEC24A,AP4M1,SNX4,AP4B1,VLDLR,HSPA9,ARF6,HSPA5,LRP1,SEC24C,APBA1,SREBF2,SORL1,AP2B1,RAB1A
