ordering,pos1,pos2,pos3,pos4,pos5,pos6,pos7,pos8,pos9,pos10,pos11,pos12,pos13,pos14,pos15,pos16,pos17,pos18,pos19,pos20,pos21,pos22,pos23,pos24,pos25,pos26,pos27,pos28,pos29,pos30,pos31,pos32,pos33,pos34,pos35,pos36,pos37,pos38,pos39,pos40,pos41,pos42,pos43,pos44,pos45,pos46,pos47,pos48,pos49,pos50,pos51,pos52,pos53,pos54,pos55,pos56,pos57,pos58,pos59,pos60,pos61,pos62,pos63,pos64,pos65,pos66,pos67,pos68,pos69,pos70,pos71,pos72,pos73,pos74,pos75,pos76,pos77,pos78,pos79,pos80
61,GORASP1,GGA2,SEC13,PREB,ITPR1,RTN4,PICALM,SNX4,TMED10,TMED9,SEC23A,ITPR2,VPS29,ADAM10,SORL1,ARF6,RAB1A,BIN1,MIA3,LRP1,MAPKAPK2,GGA1,SEC16A,RAB1B,SEC24C,IDE,COPB2,SNX6,ABCA7,AP2A1,HSPA9,NCSTN,SAR1A,VDAC1,BACE1,PLG,COPE,PSEN1,SEC31A,MAPK14,APBA1,SAR1B,AP4E1,SIGMAR1,PLCG2,VPS26A,AP4S1,COPB1,RTN3,EIF2S1,APOE,VPS35,CLU,SEC24B,SEC24A,COPA,TMED2,SORT1,OSBP,SEC23B,SYK,SREBF2,MFN2,MAP2K3,APP,AP4B1,APBA2,HSPA5,AP3B2,ADAM17,AP4M1,VLDLR,ECE1,GGA3,AP1G1,COPG1,AP2B1,COPZ1,COPG2,SEC24D
62,COPB2,AP1G1,COPA,COPB1,PICALM,RTN4,HSPA9,SEC31A,RAB1A,SEC24B,SAR1A,LRP1,MAPK14,SNX4,SEC16A,VDAC1,SAR1B,ARF6,EIF2S1,RAB1B,SEC24C,ITPR2,ADAM10,AP2B1,RTN3,AP2A1,APBA1,OSBP,SEC24D,COPG2,GGA2,TMED9,TMED10,SIGMAR1,PSEN1,NCSTN,ADAM17,AP4M1,CLU,SEC24A,VPS26A,AP4S1,IDE,MAP2K3,AP4B1,SEC13,PLCG2,APBA2,SNX6,COPZ1,ECE1,MFN2,APOE,ABCA7,PREB,ITPR1,VPS35,APP,PLG,GGA3,SREBF2,BIN1,MAPKAPK2,BACE1,VPS29,COPE,GGA1,AP3B2,SEC23A,MIA3,SEC23B,SORL1,COPG1,SORT1,SYK,HSPA5,TMED2,AP4E1,GORASP1,VLDLR
63,MAPKAPK2,MAPK14,AP1G1,GGA1,RAB1A,ITPR1,APBA1,MIA3,SNX6,APBA2,OSBP,SEC24B,TMED9,SYK,TMED10,VPS29,PSEN1,SNX4,RAB1B,NCSTN,APOE,APP,SAR1B,PICALM,CLU,GGA2,PREB,RTN3,BIN1,PLCG2,SAR1A,RTN4,HSPA9,VDAC1,ADAM10,LRP1,SEC23A,COPZ1,AP4B1,ECE1,SORT1,SEC24C,VPS35,SEC23B,GGA3,TMED2,SORL1,ABCA7,COPA,AP3B2,MFN2,SIGMAR1,AP4S1,AP2A1,SEC24D,SEC13,SEC31A,COPB2,GORASP1,BACE1,PLG,COPB1,EIF2S1,SEC16A,COPE,ARF6,VLDLR,ITPR2,HSPA5,MAP2K3,COPG1,IDE,SEC24A,ADAM17,COPG2,SREBF2,AP4M1,VPS26A,AP2B1,AP4E1
64,RAB1A,HSPA5,SEC13,NCSTN,RTN4,SEC23B,VDAC1,GGA1,ITPR2,MAPK14,GORASP1,PLG,SEC24A,SAR1A,SEC24D,SIGMAR1,PREB,COPB2,COPE,AP2B1,TMED9,COPG1,MIA3,TMED2,TMED10,PICALM,ABCA7,COPB1,RTN3,ITPR1,SNX6,ARF6,VPS26A,GGA2,AP4M1,MFN2,IDE,CLU,HSPA9,AP1G1,SNX4,APP,COPG2,SEC24B,SEC31A,PSEN1,OSBP,MAP2K3,EIF2S1,PLCG2,COPZ1,BIN1,APBA2,APBA1,SORT1,VPS35,AP4S1,SEC16A,LRP1,SEC23A,GGA3,ECE1,SORL1,AP2A1,RAB1B,AP4B1,BACE1,COPA,SEC24C,ADAM17,MAPKAPK2,ADAM10,SREBF2,SAR1B,VPS29,APOE,AP3B2,VLDLR,SYK,AP4E1
65,VPS29,PICALM,SORT1,RTN3,GGA1,BIN1,SORL1,AP2A1,VPS35,RTN4,SIGMAR1,BACE1,AP4M1,CLU,PSEN1,NCSTN,MAP2K3,RAB1B,AP1G1,SAR1A,AP2B1,GGA3,SEC24D,SEC23B,SEC24A,VPS26A,PREB,APBA1,COPG2,ADAM10,ITPR2,ABCA7,MAPK14,SEC23A,APBA2,COPB2,GORASP1,SEC24C,SNX4,IDE,SEC24B,APOE,SREBF2,HSPA9,TMED9,AP4S1,APP,SEC16A,ITPR1,AP3B2,LRP1,SEC31A,COPG1,SAR1B,COPZ1,AP4E1,PLG,MAPKAPK2,TMED2,PLCG2,AP4B1,SEC13,GGA2,OSBP,VDAC1,MFN2,COPA,ECE1,ARF6,RAB1A,SYK,COPB1,TMED10,SNX6,MIA3,HSPA5,ADAM17,EIF2S1,VLDLR,COPE
66,SEC24B,APBA2,ITPR2,RAB1B,AP2B1,RAB1A,SEC31A,GGA3,ADAM10,SEC16A,COPB2,RTN3,COPG1,COPA,TMED10,TMED2,PICALM,VPS29,SEC13,SORL1,GGA2,APBA1,SORT1,EIF2S1,LRP1,SAR1A,HSPA9,SEC24D,PLG,COPZ1,BIN1,MFN2,AP2A1,MAPK14,AP3B2,AP4B1,PLCG2,COPG2,SEC24C,SREBF2,SAR1B,TMED9,COPB1,ITPR1,BACE1,ARF6,AP4M1,SEC24A,ADAM17,SEC23B,APOE,CLU,SNX6,SNX4,ABCA7,SIGMAR1,IDE,MAP2K3,GGA1,PSEN1,AP4S1,AP1G1,MAPKAPK2,PREB,RTN4,GORASP1,OSBP,AP4E1,NCSTN,SYK,MIA3,VDAC1,ECE1,VPS35,VPS26A,HSPA5,VLDLR,APP,COPE,SEC23A
67,VPS29,SEC31A,APBA1,SNX6,VPS35,GGA3,SORT1,SEC23B,SEC23A,AP2A1,RAB1B,AP1G1,NCSTN,COPG1,SEC13,MAPKAPK2,VPS26A,COPG2,AP2B1,BACE1,AP4M1,COPZ1,PSEN1,COPB1,SAR1A,ADAM10,SEC24D,MIA3,COPA,HSPA5,RTN3,SAR1B,SEC16A,VDAC1,PICALM,PREB,LRP1,TMED10,ABCA7,SEC24A,SNX4,ECE1,TMED9,GGA2,APBA2,APP,AP3B2,MAPK14,TMED2,RTN4,APOE,EIF2S1,COPB2,SREBF2,ARF6,SEC24C,ITPR2,HSPA9,AP4E1,PLG,ADAM17,MFN2,PLCG2,SYK,OSBP,SORL1,AP4B1,ITPR1,CLU,AP4S1,GGA1,IDE,RAB1A,SIGMAR1,MAP2K3,GORASP1,BIN1,SEC24B,COPE,VLDLR
68,SEC23B,GGA3,RAB1A,PICALM,AP3B2,IDE,COPE,LRP1,BACE1,BIN1,SEC24D,VDAC1,COPG2,COPA,GGA2,SNX4,SAR1B,ARF6,ADAM17,SEC16A,OSBP,NCSTN,RTN3,SEC23A,GORASP1,PLG,SNX6,RTN4,SEC24C,SORL1,VPS26A,SREBF2,COPB2,PREB,COPB1,SEC24A,SAR1A,SEC24B,AP2B1,MAPKAPK2,MIA3,HSPA9,ITPR1,TMED9,CLU,GGA1,AP2A1,ECE1,APBA1,APOE,TMED10,COPG1,VPS35,COPZ1,PLCG2,RAB1B,AP1G1,PSEN1,AP4B1,AP4M1,AP4S1,APP,ITPR2,VLDLR,HSPA5,SEC31A,TMED2,SYK,VPS29,SIGMAR1,MAPK14,ADAM10,MAP2K3,MFN2,EIF2S1,SEC13,AP4E1,ABCA7,APBA2,SORT1
69,AP2A1,VPS35,SEC23A,APBA2,SEC31A,EIF2S1,SEC23B,SEC13,MAPKAPK2,AP2B1,AP3B2,RAB1A,COPB1,HSPA9,APP,TMED9,GGA3,APOE,TMED10,SNX6,BIN1,PREB,ABCA7,GGA2,RTN4,COPA,SEC16A,SEC24B,ITPR2,IDE,GORASP1,TMED2,NCSTN,ADAM10,VPS26A,MAPK14,APBA1,SAR1B,COPB2,MAP2K3,VPS29,SIGMAR1,PICALM,MIA3,PLG,BACE1,SEC24A,PLCG2,SEC24D,SNX4,HSPA5,LRP1,ARF6,SYK,COPE,MFN2,OSBP,RAB1B,ADAM17,ITPR1,AP4S1,CLU,COPG2,SORT1,AP1G1,PSEN1,COPZ1,COPG1,SAR1A,AP4M1,AP4B1,VDAC1,SEC24C,GGA1,ECE1,RTN3,AP4E1,SREBF2,SORL1,VLDLR
70,SEC16A,SEC31A,SEC23B,ADAM10,SEC24D,AP2B1,VPS26A,AP2A1,GGA1,NCSTN,PICALM,PSEN1,APOE,TMED2,ITPR2,APP,IDE,PLG,RTN4,TMED9,LRP1,COPB1,AP1G1,COPG1,PREB,SNX6,COPG2,SAR1B,CLU,AP3B2,HSPA5,BIN1,HSPA9,AP4S1,OSBP,TMED10,ITPR1,SREBF2,SIGMAR1,SORT1,APBA1,VDAC1,COPA,SNX4,ADAM17,ECE1,GGA3,MAP2K3,BACE1,COPB2,RAB1A,GORASP1,MAPK14,ABCA7,GGA2,SEC24B,MAPKAPK2,AP4M1,RAB1B,MIA3,VPS29,MFN2,SYK,RTN3,SEC13,COPZ1,AP4E1,AP4B1,PLCG2,ARF6,VPS35,VLDLR,SEC24C,SORL1,SEC23A,EIF2S1,SAR1A,SEC24A,APBA2,COPE
71,TMED2,COPB2,GGA3,VDAC1,VPS26A,BIN1,NCSTN,ADAM10,LRP1,TMED10,HSPA5,RAB1A,APBA2,SEC23B,APP,CLU,OSBP,ITPR1,AP2A1,MAPKAPK2,MAPK14,TMED9,SEC16A,COPG2,PREB,GGA2,GORASP1,AP4S1,RTN4,SORL1,SEC24D,APBA1,AP1G1,SEC24A,AP4M1,COPE,SNX6,AP2B1,EIF2S1,SREBF2,SAR1B,COPA,SEC24C,ECE1,BACE1,SEC13,SAR1A,MIA3,PSEN1,VPS29,SORT1,SYK,ABCA7,AP3B2,COPG1,RTN3,SEC24B,SIGMAR1,ARF6,MAP2K3,HSPA9,COPZ1,ADAM17,PICALM,VPS35,APOE,AP4E1,COPB1,GGA1,PLG,SEC31A,RAB1B,SEC23A,ITPR2,IDE,VLDLR,SNX4,MFN2,AP4B1,PLCG2
72,SEC13,COPB2,GGA2,OSBP,PICALM,SNX4,AP4S1,SAR1A,SEC16A,BACE1,COPA,ITPR2,LRP1,PREB,APP,CLU,SNX6,AP4B1,VPS29,ITPR1,AP2B1,ADAM10,RAB1B,APBA2,PLCG2,AP1G1,EIF2S1,SORL1,RTN3,SEC23A,BIN1,SORT1,GGA3,AP3B2,SEC24D,ECE1,VPS26A,COPB1,COPG2,SAR1B,SEC31A,MFN2,SREBF2,COPZ1,ARF6,TMED10,SEC23B,TMED2,RTN4,MAPKAPK2,ABCA7,ADAM17,GGA1,HSPA5,SEC24C,VDAC1,HSPA9,AP2A1,TMED9,AP4E1,PSEN1,SEC24B,NCSTN,VPS35,COPE,SEC24A,RAB1A,MIA3,SYK,COPG1,IDE,GORASP1,PLG,APBA1,SIGMAR1,VLDLR,APOE,MAPK14,MAP2K3,AP4M1
73,RTN4,BIN1,ARF6,COPG1,COPA,SEC13,SAR1B,ADAM10,SEC24B,SEC16A,MAPKAPK2,LRP1,APBA1,SEC31A,SEC23B,SNX4,GGA2,ABCA7,PICALM,VDAC1,RTN3,BACE1,VPS35,NCSTN,VPS26A,GORASP1,AP2A1,AP1G1,SAR1A,MIA3,COPB1,RAB1B,GGA3,PREB,CLU,COPE,APOE,GGA1,APBA2,RAB1A,SORL1,IDE,MAPK14,COPZ1,MFN2,TMED2,AP4E1,SREBF2,SIGMAR1,HSPA9,PLG,SNX6,SORT1,TMED9,SEC24C,MAP2K3,AP4M1,PSEN1,EIF2S1,SEC24A,ITPR1,OSBP,AP3B2,ECE1,COPG2,TMED10,AP2B1,ITPR2,AP4S1,COPB2,APP,SEC23A,HSPA5,SEC24D,AP4B1,PLCG2,VPS29,ADAM17,VLDLR,SYK
74,MAPKAPK2,COPB2,AP2A1,RTN4,GGA2,AP3B2,COPB1,APBA1,APBA2,GGA1,SREBF2,RTN3,SEC24C,ECE1,SEC23A,BIN1,AP2B1,GORASP1,PREB,ITPR2,COPG2,MAPK14,MFN2,HSPA5,ADAM10,APOE,CLU,COPE,TMED9,VPS35,ITPR1,VPS29,PLCG2,IDE,TMED10,MIA3,TMED2,PICALM,RAB1B,SNX6,AP1G1,VDAC1,ABCA7,SAR1A,ARF6,HSPA9,SAR1B,APP,GGA3,SEC24D,SYK,AP4B1,SEC24B,RAB1A,AP4M1,AP4S1,BACE1,SEC31A,PLG,PSEN1,SORT1,COPZ1,SEC16A,ADAM17,LRP1,SEC13,COPG1,SIGMAR1,EIF2S1,NCSTN,VPS26A,SORL1,MAP2K3,OSBP,AP4E1,COPA,VLDLR,SEC23B,SEC24A,SNX4
75,RAB1B,AP3B2,SEC23A,APOE,MAPKAPK2,SAR1B,VPS26A,APBA1,MAPK14,EIF2S1,PICALM,COPG1,HSPA5,MFN2,AP2B1,SNX6,SEC24B,VDAC1,HSPA9,COPG2,RTN3,COPA,COPE,ADAM10,SIGMAR1,MAP2K3,SEC24D,TMED9,TMED2,SORT1,PSEN1,SEC24C,NCSTN,GGA1,GORASP1,APP,ITPR1,OSBP,GGA2,IDE,SAR1A,SORL1,SEC31A,PLCG2,SEC24A,VPS35,RAB1A,ITPR2,MIA3,BIN1,PLG,LRP1,SREBF2,ABCA7,PREB,AP4B1,COPB1,AP1G1,COPZ1,SEC23B,SNX4,GGA3,BACE1,AP4M1,AP2A1,CLU,AP4S1,ECE1,AP4E1,SYK,ADAM17,ARF6,SEC16A,VPS29,RTN4,VLDLR,APBA2,COPB2,SEC13,TMED10
76,SYK,MAPK14,VPS35,COPA,RTN3,HSPA5,BACE1,GGA1,VPS29,MAPKAPK2,GGA3,RAB1A,EIF2S1,MIA3,PREB,SNX6,RAB1B,ARF6,SEC24A,SEC16A,MAP2K3,TMED10,AP2A1,SNX4,CLU,APBA2,APP,TMED9,COPE,COPG2,SIGMAR1,AP1G1,SEC31A,OSBP,LRP1,SREBF2,SORT1,ADAM10,BIN1,APBA1,SEC24B,GORASP1,GGA2,AP2B1,ITPR2,ITPR1,RTN4,SEC24D,AP3B2,IDE,PLCG2,SEC24C,VPS26A,COPB1,SAR1A,ECE1,TMED2,MFN2,COPB2,PSEN1,VDAC1,SEC23B,AP4B1,COPG1,NCSTN,AP4S1,ABCA7,AP4M1,COPZ1,PICALM,SEC23A,SEC13,APOE,PLG,HSPA9,ADAM17,VLDLR,SORL1,AP4E1,SAR1B
77,SEC24D,SEC23B,SNX4,BIN1,SNX6,VDAC1,ADAM10,RAB1A,PICALM,CLU,VPS35,ITPR1,SEC24C,APBA1,MFN2,VPS29,MIA3,TMED10,HSPA5,LRP1,COPA,COPG2,TMED2,EIF2S1,SEC23A,APOE,MAPK14,COPE,AP1G1,BACE1,COPG1,SORT1,ABCA7,SEC24A,RTN4,PREB,GGA1,ARF6,GGA2,TMED9,PLG,VPS26A,SEC16A,AP4S1,RAB1B,RTN3,AP2A1,HSPA9,GGA3,COPB2,COPZ1,SIGMAR1,SAR1B,MAP2K3,PLCG2,APBA2,PSEN1,COPB1,ITPR2,SEC24B,AP2B1,SORL1,SREBF2,AP4B1,SEC31A,GORASP1,SEC13,AP4M1,APP,OSBP,IDE,ECE1,ADAM17,NCSTN,SYK,MAPKAPK2,AP4E1,SAR1A,VLDLR,AP3B2
78,SORT1,RTN4,SEC16A,CLU,TMED9,BIN1,RAB1A,APOE,COPA,COPE,SEC24A,AP2B1,GGA3,GGA1,SEC31A,RAB1B,APBA1,VPS29,ECE1,APP,SEC24B,ADAM10,EIF2S1,COPZ1,SREBF2,MAPKAPK2,ITPR1,COPG1,AP3B2,COPB2,AP4M1,SEC24D,PICALM,HSPA5,PSEN1,SEC13,VDAC1,OSBP,AP4S1,LRP1,MAP2K3,IDE,VPS26A,ITPR2,PLG,NCSTN,SIGMAR1,AP1G1,TMED2,ARF6,MIA3,SNX4,HSPA9,PLCG2,ABCA7,APBA2,SAR1B,TMED10,GORASP1,SNX6,RTN3,SORL1,ADAM17,COPG2,AP4E1,SEC23B,PREB,GGA2,AP4B1,VPS35,SYK,AP2A1,MFN2,SAR1A,VLDLR,BACE1,COPB1,SEC24C,MAPK14,SEC23A
79,SNX6,COPA,RAB1A,GORASP1,MAPKAPK2,SEC24A,GGA2,BIN1,ABCA7,SORL1,HSPA5,MFN2,HSPA9,APBA1,VPS29,COPB2,GGA3,SEC13,APOE,SEC23A,SEC31A,PLCG2,RTN4,NCSTN,AP3B2,ITPR2,MAPK14,APP,SAR1A,SAR1B,SEC16A,PSEN1,TMED9,MIA3,SEC24C,AP4E1,ADAM10,VPS35,ITPR1,ADAM17,SORT1,AP4B1,GGA1,OSBP,SNX4,PREB,CLU,AP4M1,AP2B1,TMED2,PICALM,SEC24B,COPZ1,SEC24D,EIF2S1,RTN3,PLG,AP2A1,COPG1,MAP2K3,ARF6,SIGMAR1,TMED10,COPG2,APBA2,IDE,AP1G1,BACE1,AP4S1,COPE,VDAC1,RAB1B,ECE1,SEC23B,SREBF2,VLDLR,COPB1,LRP1,VPS26A,SYK
80,AP2B1,RTN4,EIF2S1,SEC23A,MAPKAPK2,AP3B2,SNX6,APP,PREB,SEC24D,APBA1,RAB1B,SORT1,MIA3,MFN2,SEC24C,CLU,VDAC1,GGA3,COPA,APBA2,COPG1,SEC13,TMED9,LRP1,MAPK14,MAP2K3,TMED2,ITPR1,GGA2,ADAM10,PLG,SAR1B,COPB1,BACE1,ITPR2,SEC16A,PLCG2,AP4B1,COPB2,SEC24B,AP1G1,HSPA5,PSEN1,COPZ1,SNX4,OSBP,BIN1,RAB1A,NCSTN,VPS26A,SORL1,HSPA9,ARF6,SREBF2,ECE1,PICALM,APOE,IDE,COPE,SEC23B,VPS35,TMED10,AP4S1,SEC24A,GGA1,SIGMAR1,AP4E1,RTN3,AP4M1,GORASP1,AP2A1,SAR1A,VPS29,COPG2,ABCA7,SYK,VLDLR,SEC31A,ADAM17
81,MFN2,CLU,ECE1,APP,GORASP1,TMED2,RAB1A,RAB1B,TMED9,SEC24B,AP1G1,MAPKAPK2,PLCG2,ADAM10,IDE,SEC16A,AP4S1,GGA2,RTN3,APOE,GGA1,SREBF2,VPS26A,SEC31A,RTN4,SNX4,APBA1,BACE1,APBA2,MIA3,VPS29,ABCA7,PLG,SAR1B,HSPA5,SEC23A,SEC23B,SEC24C,SIGMAR1,MAP2K3,COPG1,VDAC1,AP4B1,COPG2,ARF6,SAR1A,SNX6,PREB,BIN1,COPB1,LRP1,SEC24D,NCSTN,OSBP,TMED10,HSPA9,PICALM,SEC24A,COPA,AP4E1,EIF2S1,SYK,ADAM17,COPB2,MAPK14,ITPR1,SEC13,PSEN1,SORT1,COPE,VPS35,AP4M1,SORL1,GGA3,AP2A1,ITPR2,VLDLR,AP2B1,AP3B2,COPZ1
82,RTN3,VDAC1,SNX4,AP3B2,SORL1,SEC24D,PSEN1,MAPKAPK2,SNX6,VPS26A,SAR1A,TMED10,PREB,SEC24C,TMED9,MAPK14,GGA3,SEC31A,RAB1B,RTN4,MFN2,NCSTN,SEC23A,ARF6,LRP1,ADAM10,ADAM17,PICALM,SORT1,IDE,HSPA5,COPB1,SAR1B,PLG,APP,GGA1,COPB2,SEC24A,HSPA9,RAB1A,SIGMAR1,APOE,MAP2K3,BACE1,ABCA7,MIA3,AP4B1,PLCG2,COPA,OSBP,COPZ1,SEC24B,ITPR1,TMED2,GORASP1,AP1G1,VPS29,COPG1,CLU,COPG2,SREBF2,SEC23B,SYK,APBA2,VPS35,AP2A1,BIN1,SEC13,APBA1,AP4E1,COPE,EIF2S1,AP4M1,AP4S1,GGA2,SEC16A,ITPR2,ECE1,VLDLR,AP2B1
83,MFN2,VPS26A,RTN3,SEC23B,AP1G1,AP2A1,BIN1,SORL1,AP3B2,VDAC1,IDE,SAR1A,NCSTN,RAB1A,VPS29,TMED10,BACE1,HSPA9,PSEN1,APBA1,COPA,TMED2,SEC24B,EIF2S1,VPS35,TMED9,AP2B1,SAR1B,ITPR2,COPG1,ADAM10,PICALM,PLCG2,AP4B1,COPE,GGA2,APOE,CLU,COPG2,SORT1,ITPR1,ABCA7,SNX4,AP4S1,SEC24C,SEC13,MIA3,LRP1,SIGMAR1,MAP2K3,SEC23A,SREBF2,PREB,MAPKAPK2,COPB2,COPB1,SEC31A,COPZ1,APBA2,SEC24D,GORASP1,ADAM17,SYK,APP,SEC16A,PLG,RTN4,SEC24A,GGA1,AP4M1,RAB1B,OSBP,MAPK14,SNX6,ECE1,GGA3,HSPA5,AP4E1,VLDLR,ARF6
84,SEC24C,SEC23B,AP1G1,COPA,BIN1,RAB1B,MAPK14,SORT1,SEC13,VPS26A,COPB1,RAB1A,AP2A1,GORASP1,CLU,PSEN1,NCSTN,PICALM,SREBF2,MAPKAPK2,VPS29,TMED10,SEC16A,PREB,MIA3,TMED2,TMED9,VDAC1,AP4M1,GGA2,APP,APBA1,ADAM10,AP4S1,APBA2,SEC24A,SAR1A,GGA3,COPG1,SNX6,SORL1,LRP1,EIF2S1,ITPR1,COPZ1,COPE,BACE1,ABCA7,HSPA9,VPS35,RTN3,MAP2K3,AP2B1,SAR1B,SYK,SEC23A,AP4B1,PLCG2,APOE,IDE,SEC24D,ECE1,AP4E1,SIGMAR1,PLG,SNX4,OSBP,ARF6,GGA1,HSPA5,AP3B2,COPG2,ITPR2,SEC31A,COPB2,RTN4,SEC24B,ADAM17,MFN2,VLDLR
85,APBA2,RTN3,LRP1,MFN2,VPS29,AP2A1,RAB1A,SORL1,HSPA9,APBA1,SNX6,PREB,SEC13,TMED2,EIF2S1,TMED9,RTN4,HSPA5,SNX4,AP3B2,BACE1,GORASP1,PSEN1,TMED10,APP,SORT1,NCSTN,PLCG2,APOE,CLU,COPA,ADAM17,VDAC1,ARF6,SEC23B,PICALM,SEC16A,SEC24C,AP1G1,RAB1B,BIN1,ABCA7,COPB2,SEC24A,GGA3,ITPR2,IDE,SAR1B,VPS26A,COPG2,SREBF2,MAPKAPK2,SEC31A,SEC24D,MAPK14,AP4B1,COPZ1,COPE,OSBP,ADAM10,AP4M1,AP4S1,MAP2K3,PLG,GGA2,ITPR1,ECE1,SEC23A,GGA1,AP2B1,SEC24B,COPG1,MIA3,VPS35,AP4E1,SAR1A,COPB1,SIGMAR1,SYK,VLDLR
86,LRP1,COPA,IDE,PLCG2,AP1G1,BIN1,GGA2,SNX4,ARF6,RTN4,MAPKAPK2,SEC23A,APP,CLU,VPS29,GGA1,SEC24B,COPG1,SEC24D,SORT1,COPB2,SEC13,PICALM,NCSTN,VDAC1,TMED9,TMED2,HSPA9,ABCA7,TMED10,APOE,RAB1A,GGA3,SAR1B,COPZ1,PLG,AP2A1,ADAM10,SEC24A,EIF2S1,APBA1,AP4B1,SEC31A,ITPR2,MIA3,ITPR1,SREBF2,RTN3,GORASP1,RAB1B,AP3B2,MFN2,AP2B1,SYK,VPS26A,BACE1,SIGMAR1,SAR1A,COPG2,MAPK14,VLDLR,SEC16A,HSPA5,MAP2K3,SNX6,APBA2,PREB,COPB1,VPS35,SEC23B,AP4E1,COPE,SORL1,PSEN1,AP4S1,OSBP,AP4M1,SEC24C,ADAM17,ECE1
87,COPA,AP2A1,RTN4,APP,HSPA9,AP1G1,MAPK14,MAPKAPK2,BACE1,MIA3,COPG1,ITPR2,SNX6,TMED9,TMED2,APOE,AP2B1,OSBP,EIF2S1,RAB1A,ARF6,SNX4,ABCA7,GGA2,COPB1,CLU,COPG2,SEC24D,VPS35,SEC16A,TMED10,SEC13,COPZ1,PLCG2,IDE,RTN3,GGA3,AP4B1,MFN2,SAR1B,GORASP1,COPE,GGA1,BIN1,VDAC1,PREB,AP3B2,SORT1,APBA1,PLG,ADAM10,SREBF2,ADAM17,VPS29,SEC24C,PSEN1,NCSTN,SEC31A,ITPR1,PICALM,RAB1B,AP4M1,SEC24A,SAR1A,LRP1,SEC23B,SYK,SEC24B,VPS26A,SEC23A,AP4E1,APBA2,ECE1,COPB2,SIGMAR1,AP4S1,HSPA5,MAP2K3,SORL1,VLDLR
88,AP2A1,EIF2S1,SYK,VDAC1,SORT1,SEC24C,APBA1,COPB1,COPG2,BACE1,COPB2,AP3B2,MAPKAPK2,SNX6,PICALM,SEC24B,VPS29,SREBF2,SAR1A,IDE,ADAM10,SEC13,COPE,VPS26A,TMED10,PLG,ITPR2,HSPA5,MFN2,APBA2,AP2B1,TMED9,SEC23A,TMED2,APOE,ECE1,GGA2,PREB,BIN1,GORASP1,LRP1,AP4S1,AP1G1,SEC24D,GGA1,SEC16A,RAB1B,MAPK14,CLU,RTN3,SNX4,ABCA7,SAR1B,AP4M1,SORL1,ITPR1,VPS35,SEC24A,SEC31A,COPA,COPG1,COPZ1,APP,PSEN1,NCSTN,PLCG2,GGA3,ARF6,RAB1A,SEC23B,OSBP,RTN4,HSPA9,AP4B1,SIGMAR1,MIA3,ADAM17,MAP2K3,AP4E1,VLDLR
89,MAPKAPK2,RTN3,SNX4,COPG2,APBA2,GGA1,GGA2,ADAM10,ITPR2,TMED2,TMED9,SEC16A,GORASP1,RTN4,SREBF2,PSEN1,APOE,NCSTN,VPS26A,APP,AP1G1,SEC31A,SEC24A,MIA3,MFN2,SAR1B,ABCA7,MAPK14,SORL1,AP2B1,CLU,BIN1,COPE,SORT1,SYK,VPS29,SEC13,IDE,COPG1,AP3B2,SEC23B,ITPR1,PREB,AP2A1,PICALM,PLCG2,SAR1A,OSBP,APBA1,EIF2S1,BACE1,AP4B1,COPB2,AP4M1,GGA3,COPZ1,SNX6,HSPA5,PLG,COPA,AP4S1,SEC24C,SEC23A,HSPA9,ECE1,COPB1,SIGMAR1,MAP2K3,RAB1B,VPS35,SEC24B,VDAC1,SEC24D,TMED10,ADAM17,ARF6,AP4E1,LRP1,VLDLR,RAB1A
90,VPS26A,COPB1,AP3B2,COPB2,MIA3,AP2A1,RTN3,SEC13,RAB1A,SAR1B,LRP1,GORASP1,NCSTN,PREB,HSPA9,MFN2,RTN4,HSPA5,AP1G1,SEC16A,ITPR2,PICALM,COPE,PLCG2,APBA2,AP4S1,RAB1B,SEC23B,SNX6,TMED9,TMED2,SEC24A,AP4B1,ECE1,SNX4,SORL1,VPS29,BIN1,BACE1,VDAC1,OSBP,SAR1A,SYK,SEC24B,ADAM10,EIF2S1,APBA1,APOE,GGA2,ITPR1,CLU,COPZ1,MAPK14,GGA3,SEC23A,SREBF2,SEC24C,AP2B1,SEC31A,SORT1,IDE,APP,PSEN1,ADAM17,VPS35,SIGMAR1,ABCA7,MAP2K3,ARF6,AP4M1,TMED10,GGA1,COPG2,SEC24D,AP4E1,MAPKAPK2,PLG,VLDLR,COPG1,COPA
91,SEC31A,SEC24B,COPB1,SNX6,SAR1A,GGA1,SEC24C,SEC23B,TMED10,AP2B1,SORL1,COPB2,PICALM,NCSTN,VDAC1,APBA2,BACE1,TMED9,SAR1B,MIA3,SORT1,AP3B2,COPE,EIF2S1,SNX4,PLG,ADAM10,COPG1,APBA1,RAB1B,TMED2,GGA2,HSPA5,GORASP1,VPS35,MAPKAPK2,SREBF2,PREB,IDE,MAP2K3,AP4E1,BIN1,MFN2,RTN3,ARF6,AP2A1,ECE1,SIGMAR1,PSEN1,APOE,CLU,AP1G1,AP4M1,SEC24A,AP4B1,PLCG2,ABCA7,SEC16A,MAPK14,AP4S1,COPA,VPS26A,COPZ1,VPS29,RTN4,ADAM17,LRP1,SEC13,HSPA9,APP,OSBP,GGA3,SEC23A,VLDLR,ITPR1,ITPR2,COPG2,SYK,SEC24D,RAB1A
