ordering,pos1,pos2,pos3,pos4,pos5,pos6,pos7,pos8,pos9,pos10,pos11,pos12,pos13,pos14,pos15,pos16,pos17,pos18,pos19,pos20,pos21,pos22,pos23,pos24,pos25,pos26,pos27,pos28,pos29,pos30,pos31,pos32,pos33,pos34,pos35,pos36,pos37,pos38,pos39,pos40,pos41,pos42,pos43,pos44,pos45,pos46,pos47,pos48,pos49,pos50,pos51,pos52,pos53,pos54,pos55,pos56,pos57,pos58,pos59,pos60,pos61,pos62,pos63,pos64,pos65,pos66,pos67,pos68,pos69,pos70,pos71,pos72,pos73,pos74,pos75,pos76,pos77,pos78,pos79,pos80
61,AP3B2,SEC31A,GGA3,COPA,HSPA5,RAB1A,APBA2,RTN3,COPB2,SAR1B,COPG1,BIN1,VPS29,EIF2S1,RTN4,CLU,SAR1A,PLCG2,SYK,AP1G1,TMED2,PSEN1,NCSTN,MAPK14,MFN2,LRP1,TMED10,MIA3,RAB1B,TMED9,AP2A1,ARF6,ECE1,GGA2,SEC23A,ADAM10,PICALM,IDE,APBA1,ADAM17,GGA1,AP4E1,VDAC1,HSPA9,SORL1,SNX6,COPE,SNX4,COPG2,APP,GORASP1,AP2B1,SEC13,VPS26A,SEC16A,VPS35,APOE,COPZ1,VLDLR,OSBP,ITPR2,SEC24B,SEC24C,AP4S1,PREB,PLG,SEC24D,COPB1,SEC24A,SORT1,MAP2K3,SREBF2,BACE1,AP4B1,ITPR1,SIGMAR1,AP4M1,SEC23B,ABCA7,MAPKAPK2
62,COPB1,TMED2,ADAM10,BIN1,GGA2,HSPA5,EIF2S1,VPS26A,RAB1A,SAR1A,TMED10,AP3B2,COPB2,TMED9,MFN2,SEC31A,SORL1,APOE,CLU,LRP1,COPG1,ECE1,APBA2,GORASP1,MAPK14,COPG2,COPA,VPS29,SNX6,RTN4,SEC23A,RTN3,VPS35,ITPR2,SAR1B,AP2B1,MIA3,RAB1B,ITPR1,SEC16A,PSEN1,ARF6,AP1G1,SEC13,APBA1,SORT1,GGA1,GGA3,SEC24B,AP2A1,APP,COPZ1,SNX4,MAP2K3,SEC24A,VDAC1,MAPKAPK2,COPE,AP4E1,NCSTN,PREB,VLDLR,SYK,PICALM,ADAM17,ABCA7,BACE1,IDE,OSBP,AP4B1,PLG,PLCG2,SIGMAR1,AP4M1,HSPA9,SEC23B,SEC24D,SEC24C,AP4S1,SREBF2
63,BIN1,ADAM10,COPG1,COPB1,RAB1B,SEC31A,SEC23A,RAB1A,VPS26A,COPA,CLU,SNX6,VPS29,SEC24C,PSEN1,SEC24A,NCSTN,MFN2,VDAC1,APBA2,LRP1,AP2B1,ITPR2,TMED9,EIF2S1,SORT1,AP3B2,VPS35,SAR1B,HSPA5,PICALM,SEC24D,APOE,APBA1,OSBP,PLCG2,SYK,GGA1,MIA3,GORASP1,SEC13,ADAM17,SAR1A,SORL1,TMED10,GGA2,TMED2,AP4E1,ABCA7,RTN4,IDE,SNX4,COPG2,COPE,SEC16A,RTN3,MAPK14,GGA3,PLG,VLDLR,COPB2,ITPR1,AP1G1,MAP2K3,AP4B1,COPZ1,HSPA9,AP4S1,APP,SEC24B,MAPKAPK2,PREB,SIGMAR1,AP2A1,BACE1,ECE1,SEC23B,SREBF2,AP4M1,ARF6
64,CLU,VPS35,AP1G1,COPB1,PREB,COPB2,AP2B1,TMED9,RAB1B,AP3B2,GGA3,TMED2,MIA3,APOE,SEC13,SORT1,SAR1B,RAB1A,GGA2,SORL1,HSPA9,RTN4,RTN3,BIN1,ABCA7,GORASP1,ITPR2,SAR1A,IDE,LRP1,ADAM10,COPZ1,COPA,COPE,VPS29,VPS26A,ECE1,EIF2S1,SEC31A,PSEN1,MAPK14,SEC24B,SEC24A,SEC24D,OSBP,AP2A1,NCSTN,HSPA5,TMED10,VLDLR,COPG2,AP4B1,PLCG2,COPG1,PICALM,APP,APBA1,ADAM17,SEC23A,ARF6,MFN2,SNX4,AP4S1,MAP2K3,APBA2,AP4E1,AP4M1,ITPR1,SEC16A,SYK,BACE1,VDAC1,PLG,GGA1,SNX6,SEC24C,MAPKAPK2,SREBF2,SIGMAR1,SEC23B
65,SORT1,SEC23A,SAR1B,MAPK14,ITPR2,ARF6,ADAM10,APBA2,TMED9,LRP1,OSBP,PICALM,RAB1B,ECE1,COPB1,GGA2,PLCG2,HSPA5,SEC31A,SORL1,SEC24C,AP2A1,GORASP1,APBA1,SEC24D,ADAM17,AP2B1,SEC24A,RAB1A,CLU,AP1G1,TMED2,SEC24B,VPS35,COPG1,NCSTN,VDAC1,BACE1,SYK,EIF2S1,COPB2,APP,MFN2,COPA,AP4B1,SEC13,VPS26A,HSPA9,GGA3,APOE,RTN3,MAP2K3,SNX6,IDE,PSEN1,ABCA7,MIA3,AP3B2,SEC16A,GGA1,AP4E1,SAR1A,COPG2,PLG,AP4S1,RTN4,MAPKAPK2,BIN1,SREBF2,COPZ1,VPS29,COPE,PREB,SNX4,ITPR1,SIGMAR1,VLDLR,SEC23B,AP4M1,TMED10
66,COPB2,HSPA5,AP2A1,RAB1A,TMED9,ITPR2,SORL1,MFN2,LRP1,TMED2,BIN1,PLCG2,SEC24D,ADAM10,NCSTN,VDAC1,VPS29,COPA,PICALM,AP3B2,GORASP1,SYK,COPG1,APP,COPG2,CLU,MAPK14,AP2B1,SNX6,COPE,PSEN1,SNX4,APOE,AP1G1,APBA1,RTN4,GGA3,RTN3,SEC24B,SEC24A,SEC31A,OSBP,GGA1,TMED10,VPS26A,AP4E1,SEC23A,COPZ1,GGA2,ARF6,SORT1,SEC16A,SAR1B,SEC13,ABCA7,IDE,VPS35,EIF2S1,SEC24C,MAPKAPK2,COPB1,ITPR1,VLDLR,ADAM17,BACE1,MIA3,AP4B1,APBA2,PREB,AP4S1,SAR1A,PLG,AP4M1,RAB1B,SREBF2,HSPA9,ECE1,MAP2K3,SIGMAR1,SEC23B
67,VPS35,VPS29,SEC23A,SEC24C,PICALM,BIN1,COPE,MFN2,EIF2S1,GGA1,HSPA5,ADAM10,COPA,SAR1A,CLU,AP2A1,COPB1,SEC13,COPB2,MIA3,SORL1,AP2B1,APOE,SEC16A,LRP1,RTN4,RTN3,ADAM17,COPG2,COPG1,VPS26A,SYK,NCSTN,VDAC1,PSEN1,PLCG2,HSPA9,APBA1,SAR1B,AP4S1,AP3B2,TMED9,APBA2,SORT1,GGA3,SNX6,SEC24D,AP4E1,TMED10,OSBP,SEC24B,AP1G1,APP,GGA2,RAB1A,SEC24A,SEC31A,ITPR2,MAPKAPK2,MAPK14,PLG,COPZ1,ABCA7,IDE,TMED2,GORASP1,VLDLR,RAB1B,ITPR1,MAP2K3,AP4B1,ARF6,ECE1,SREBF2,PREB,BACE1,AP4M1,SIGMAR1,SNX4,SEC23B
68,MIA3,VPS35,COPE,COPA,CLU,MFN2,VDAC1,AP2A1,SORT1,RAB1A,SAR1A,ITPR2,SEC16A,PICALM,TMED9,SEC24A,SYK,GGA1,PLCG2,AP2B1,RTN4,SEC23A,SEC13,BIN1,LRP1,GGA3,RTN3,VPS29,APOE,COPB1,OSBP,RAB1B,EIF2S1,APBA1,GORASP1,TMED10,TMED2,COPG2,SEC24C,COPG1,SAR1B,VPS26A,COPB2,SEC24B,SORL1,APP,ARF6,NCSTN,PSEN1,GGA2,HSPA5,AP3B2,PLG,IDE,SEC24D,AP4E1,MAPK14,SEC31A,SNX6,ADAM10,ABCA7,APBA2,BACE1,SNX4,MAPKAPK2,COPZ1,AP1G1,AP4S1,VLDLR,ITPR1,ADAM17,HSPA9,PREB,SIGMAR1,MAP2K3,AP4M1,AP4B1,SREBF2,ECE1,SEC23B
69,APBA1,VPS35,SYK,PLCG2,COPG1,COPB2,VDAC1,SNX6,CLU,GORASP1,TMED2,AP1G1,COPA,ECE1,HSPA5,MAPK14,SEC24C,VPS26A,BACE1,SAR1A,ADAM10,TMED10,AP4E1,COPB1,RTN3,GGA2,GGA1,ADAM17,MFN2,AP3B2,EIF2S1,SEC31A,SEC13,AP2A1,BIN1,APP,SNX4,SAR1B,SREBF2,HSPA9,MIA3,GGA3,RTN4,ABCA7,TMED9,IDE,MAP2K3,AP2B1,APOE,SEC24A,ITPR2,COPG2,RAB1B,LRP1,SEC24B,COPE,AP4B1,RAB1A,SEC23A,COPZ1,SORT1,OSBP,VLDLR,VPS29,SEC24D,NCSTN,AP4S1,ARF6,SORL1,PLG,ITPR1,PICALM,MAPKAPK2,SEC16A,SEC23B,PSEN1,AP4M1,APBA2,SIGMAR1,PREB
70,TMED9,COPA,CLU,ECE1,SAR1B,BIN1,ARF6,GGA2,AP2A1,RAB1B,SAR1A,AP3B2,MAPK14,ADAM10,SEC23A,SYK,COPG1,SEC13,SEC31A,LRP1,GGA1,APP,PICALM,APOE,VPS29,TMED10,COPB1,RAB1A,HSPA5,AP1G1,EIF2S1,MFN2,VPS26A,AP2B1,SORL1,PLCG2,NCSTN,PSEN1,GORASP1,ADAM17,HSPA9,SEC24A,COPE,SNX4,SEC24C,OSBP,GGA3,COPG2,VDAC1,ITPR1,APBA1,BACE1,SORT1,COPB2,RTN3,VPS35,SEC24B,MIA3,TMED2,MAP2K3,AP4S1,APBA2,IDE,COPZ1,ITPR2,AP4B1,SEC24D,SNX6,VLDLR,PLG,SIGMAR1,MAPKAPK2,SEC16A,RTN4,PREB,AP4M1,AP4E1,SEC23B,SREBF2,ABCA7
71,AP2B1,AP2A1,VPS29,ARF6,SAR1B,SAR1A,ADAM10,GGA1,RTN3,GGA2,SEC24D,LRP1,COPB1,SEC31A,TMED9,MAPK14,COPB2,RTN4,VPS35,ITPR2,APBA1,SEC23A,GGA3,COPG1,GORASP1,CLU,SEC13,MFN2,RAB1A,SORL1,TMED2,TMED10,SEC16A,BIN1,SNX6,HSPA5,APP,APBA2,SEC24C,SEC24B,COPG2,RAB1B,COPA,ECE1,NCSTN,VDAC1,SYK,AP4E1,PICALM,PLCG2,MIA3,BACE1,EIF2S1,PLG,PSEN1,COPZ1,SEC24A,COPE,APOE,VLDLR,ITPR1,HSPA9,ABCA7,IDE,AP4S1,AP3B2,ADAM17,SREBF2,VPS26A,AP4B1,AP1G1,SIGMAR1,MAP2K3,MAPKAPK2,SORT1,SNX4,AP4M1,OSBP,SEC23B,PREB
72,HSPA9,IDE,ARF6,MIA3,VPS29,SEC24C,SEC31A,TMED9,VPS26A,CLU,BIN1,COPA,LRP1,SYK,SEC24A,TMED2,AP3B2,RTN4,COPE,GGA1,SEC24D,OSBP,RTN3,APBA2,SORL1,SORT1,SAR1A,GGA3,AP1G1,ABCA7,EIF2S1,SEC16A,GORASP1,ADAM10,TMED10,COPB1,SEC23A,MAPK14,COPG2,COPG1,COPB2,GGA2,RAB1A,AP2B1,NCSTN,VDAC1,RAB1B,PSEN1,PICALM,HSPA5,AP4E1,APOE,MAP2K3,COPZ1,APP,SNX6,VPS35,ECE1,SEC13,ADAM17,AP2A1,SNX4,SIGMAR1,SAR1B,VLDLR,APBA1,MFN2,PLG,AP4B1,AP4S1,ITPR2,MAPKAPK2,PLCG2,ITPR1,BACE1,AP4M1,SEC24B,PREB,SREBF2,SEC23B
73,LRP1,APBA1,MFN2,VDAC1,AP2A1,VPS29,SAR1A,NCSTN,AP2B1,APOE,GORASP1,TMED2,CLU,COPG1,AP1G1,COPE,SAR1B,SYK,VPS26A,BIN1,SORL1,RAB1A,GGA2,RTN3,VLDLR,TMED9,PLCG2,MAPK14,HSPA5,COPB2,SNX6,SEC16A,EIF2S1,OSBP,AP4E1,COPG2,ADAM10,MIA3,SEC13,BACE1,VPS35,GGA1,COPA,SNX4,IDE,SEC24B,HSPA9,SEC24A,AP3B2,SEC24C,AP4S1,AP4B1,SEC24D,RAB1B,ITPR2,ADAM17,ITPR1,COPZ1,MAP2K3,SIGMAR1,SEC23A,SORT1,PICALM,PLG,ARF6,APP,COPB1,APBA2,AP4M1,PSEN1,SEC31A,GGA3,SREBF2,PREB,RTN4,MAPKAPK2,ABCA7,ECE1,TMED10,SEC23B
74,AP2B1,AP2A1,HSPA5,MIA3,COPA,AP1G1,PICALM,SNX6,COPG1,BIN1,APBA1,RAB1B,VPS29,AP3B2,TMED2,TMED9,GGA1,TMED10,SEC16A,RAB1A,SEC24B,BACE1,ADAM17,SORL1,ECE1,IDE,CLU,GGA2,EIF2S1,HSPA9,SORT1,ADAM10,ARF6,VDAC1,COPE,APP,LRP1,APOE,COPZ1,SAR1B,MFN2,ITPR1,PSEN1,RTN4,RTN3,GGA3,SAR1A,COPG2,COPB2,MAPK14,SEC13,SEC24C,SEC23A,SEC24A,OSBP,SEC31A,AP4B1,PLCG2,APBA2,SEC24D,VPS35,PLG,COPB1,ABCA7,NCSTN,AP4E1,SYK,ITPR2,VLDLR,SREBF2,MAPKAPK2,GORASP1,AP4S1,VPS26A,SEC23B,AP4M1,SIGMAR1,PREB,MAP2K3,SNX4
75,APBA2,MAPK14,COPB2,MIA3,SEC24C,GGA1,COPB1,SNX6,APOE,PICALM,SEC23A,SAR1A,SORT1,HSPA5,GGA2,AP2B1,VPS35,RAB1B,EIF2S1,APP,COPE,LRP1,SORL1,SAR1B,MFN2,SEC24A,TMED2,VPS26A,ARF6,AP2A1,SEC31A,PLCG2,COPA,GGA3,SEC24D,COPZ1,SEC24B,AP3B2,ADAM17,AP4E1,IDE,ABCA7,TMED10,AP4S1,ADAM10,SYK,HSPA9,RAB1A,ECE1,VPS29,CLU,APBA1,PSEN1,BIN1,VDAC1,RTN4,PLG,GORASP1,SNX4,COPG2,COPG1,OSBP,AP1G1,VLDLR,SEC13,RTN3,AP4B1,ITPR2,TMED9,BACE1,MAPKAPK2,MAP2K3,SREBF2,AP4M1,SEC23B,NCSTN,SIGMAR1,ITPR1,PREB,SEC16A
76,RAB1B,ARF6,SORT1,ITPR2,MAPK14,SYK,COPG1,SAR1B,HSPA5,VDAC1,APBA1,COPZ1,SEC16A,APBA2,CLU,TMED2,TMED9,MIA3,COPA,COPE,AP3B2,RTN4,GGA3,ADAM10,VPS26A,VPS29,TMED10,SORL1,AP1G1,VLDLR,VPS35,GGA2,MFN2,COPB2,COPG2,COPB1,SNX6,APP,PLCG2,SEC13,GGA1,PSEN1,SEC24A,APOE,SEC24B,GORASP1,ECE1,IDE,SNX4,LRP1,ABCA7,OSBP,BIN1,SEC24D,SEC24C,SEC31A,AP4S1,NCSTN,PICALM,RTN3,AP2A1,ADAM17,MAP2K3,RAB1A,SEC23A,PLG,MAPKAPK2,SREBF2,ITPR1,EIF2S1,SAR1A,PREB,AP4B1,HSPA9,AP2B1,SEC23B,AP4M1,SIGMAR1,AP4E1,BACE1
77,OSBP,HSPA9,RAB1A,BIN1,COPG1,SAR1A,COPE,CLU,ITPR2,ADAM17,ADAM10,MIA3,APP,TMED10,SEC23A,COPA,IDE,VPS29,GGA1,TMED2,COPB2,NCSTN,VDAC1,SEC24B,AP2B1,APOE,SNX6,VPS26A,GGA2,HSPA5,TMED9,SAR1B,ECE1,AP3B2,APBA1,AP2A1,PLCG2,PSEN1,COPZ1,SYK,SORT1,COPB1,SEC31A,AP4E1,RTN4,MFN2,BACE1,PICALM,PREB,COPG2,ITPR1,SNX4,AP4B1,ABCA7,RTN3,AP1G1,LRP1,VPS35,SEC24D,SEC24A,GGA3,AP4S1,ARF6,MAPK14,SORL1,SREBF2,APBA2,PLG,GORASP1,SEC13,MAP2K3,VLDLR,RAB1B,SEC23B,EIF2S1,AP4M1,SIGMAR1,SEC16A,MAPKAPK2,SEC24C
78,AP2A1,SYK,SEC23A,SORT1,SNX6,MFN2,VDAC1,VPS35,COPE,SORL1,SEC13,COPG1,SEC31A,EIF2S1,RAB1A,COPA,APOE,TMED2,TMED9,APBA1,GGA1,IDE,VPS26A,AP2B1,SAR1A,ITPR1,TMED10,SEC24B,SAR1B,PICALM,AP4E1,HSPA9,COPB2,RAB1B,LRP1,MAPKAPK2,AP3B2,APP,SEC24A,ARF6,COPG2,SNX4,ABCA7,VPS29,HSPA5,ITPR2,BIN1,PSEN1,COPB1,AP1G1,PREB,APBA2,OSBP,ADAM10,NCSTN,GGA2,CLU,COPZ1,RTN4,MAPK14,ECE1,SEC24C,AP4B1,MAP2K3,RTN3,SEC23B,PLCG2,BACE1,VLDLR,AP4S1,PLG,SEC24D,GGA3,MIA3,SEC16A,GORASP1,ADAM17,SREBF2,AP4M1,SIGMAR1
79,RAB1B,MFN2,MAPK14,COPA,SEC24B,SEC16A,ADAM10,AP2A1,AP2B1,COPB2,ECE1,APBA2,VPS29,VPS26A,VDAC1,SEC24C,PICALM,HSPA5,VPS35,GGA2,SEC23A,SAR1A,CLU,PLCG2,GGA3,MIA3,SYK,GORASP1,EIF2S1,TMED9,SEC13,GGA1,SAR1B,SORL1,ARF6,COPB1,SNX6,RAB1A,OSBP,AP1G1,APP,AP3B2,TMED2,BIN1,SEC24A,ITPR1,APOE,PSEN1,APBA1,COPG2,COPG1,SEC31A,NCSTN,SEC24D,RTN3,COPZ1,HSPA9,RTN4,COPE,ITPR2,AP4B1,SREBF2,TMED10,MAP2K3,MAPKAPK2,ADAM17,AP4E1,BACE1,ABCA7,IDE,SNX4,PLG,VLDLR,SORT1,SIGMAR1,SEC23B,AP4S1,LRP1,AP4M1,PREB
80,COPB1,COPG1,HSPA5,MFN2,ADAM10,CLU,IDE,TMED2,APBA1,SAR1A,BIN1,HSPA9,NCSTN,PSEN1,MIA3,AP1G1,VPS29,COPE,SNX6,ITPR1,COPG2,EIF2S1,SAR1B,TMED10,AP3B2,OSBP,RTN3,VDAC1,RAB1B,SEC24D,SEC31A,ECE1,APOE,RTN4,APP,LRP1,VPS35,COPB2,ARF6,GGA2,ITPR2,GGA1,SORL1,SEC24C,AP4E1,TMED9,SEC23A,AP2B1,SORT1,GGA3,GORASP1,VPS26A,PICALM,PLCG2,RAB1A,SYK,AP2A1,SEC24A,ADAM17,MAP2K3,SNX4,PLG,COPA,AP4B1,SEC16A,APBA2,MAPK14,SEC13,AP4S1,ABCA7,SEC24B,COPZ1,VLDLR,MAPKAPK2,PREB,SIGMAR1,SREBF2,BACE1,AP4M1,SEC23B
81,SEC23A,APBA1,SAR1B,VPS29,SEC24C,HSPA5,VLDLR,MIA3,SEC31A,RTN3,GGA3,COPA,COPZ1,MFN2,EIF2S1,SEC24D,MAPK14,COPB2,OSBP,COPB1,VPS26A,BIN1,CLU,ECE1,APBA2,PLCG2,ARF6,VPS35,SORL1,RAB1B,RAB1A,SORT1,GGA1,LRP1,APOE,AP4E1,SYK,HSPA9,TMED2,TMED9,COPG1,ITPR2,COPG2,SEC13,RTN4,BACE1,SEC24A,SNX6,GORASP1,AP1G1,AP4S1,ADAM17,SAR1A,VDAC1,COPE,GGA2,AP2A1,ABCA7,IDE,PSEN1,AP4B1,NCSTN,ITPR1,SEC16A,SNX4,APP,SEC24B,AP3B2,ADAM10,AP4M1,SIGMAR1,PICALM,MAP2K3,PREB,PLG,TMED10,AP2B1,SEC23B,MAPKAPK2,SREBF2
82,COPE,SORL1,COPB2,TMED10,OSBP,VDAC1,GGA2,BIN1,TMED2,APBA1,AP1G1,NCSTN,RAB1A,SEC23A,AP2A1,COPZ1,COPA,AP2B1,RTN3,ITPR2,SEC24A,SEC24D,TMED9,SNX6,SEC13,ARF6,RTN4,SEC31A,APP,APOE,MAPK14,SEC16A,VPS29,MFN2,LRP1,ADAM10,SORT1,SYK,CLU,RAB1B,AP3B2,COPB1,ADAM17,SEC24B,EIF2S1,PSEN1,COPG1,MIA3,GORASP1,AP4E1,GGA3,SAR1B,ITPR1,COPG2,GGA1,AP4S1,HSPA9,APBA2,ECE1,VLDLR,VPS35,ABCA7,IDE,PICALM,PLG,VPS26A,SNX4,SEC24C,SREBF2,SAR1A,MAP2K3,HSPA5,PREB,AP4B1,SIGMAR1,MAPKAPK2,BACE1,AP4M1,SEC23B,PLCG2
83,MFN2,AP2B1,HSPA9,SEC23A,RTN4,RTN3,BIN1,SYK,EIF2S1,PICALM,VPS29,COPE,GGA2,GORASP1,TMED10,TMED9,COPG1,AP1G1,PLCG2,IDE,PSEN1,NCSTN,COPB2,ARF6,COPZ1,APBA1,SEC13,APP,APOE,HSPA5,AP3B2,AP2A1,TMED2,RAB1B,COPG2,CLU,SORT1,SEC24C,ITPR2,GGA1,LRP1,SEC31A,VPS26A,ITPR1,SEC16A,APBA2,MIA3,COPA,SAR1B,RAB1A,SEC24D,GGA3,MAPK14,SAR1A,PLG,ADAM17,ECE1,SEC24B,SORL1,VDAC1,VPS35,SNX6,MAP2K3,AP4B1,AP4E1,ADAM10,AP4S1,BACE1,ABCA7,MAPKAPK2,VLDLR,SIGMAR1,COPB1,SNX4,SREBF2,SEC24A,AP4M1,PREB,SEC23B,OSBP
84,SORT1,AP2B1,VPS35,LRP1,ECE1,COPZ1,SAR1B,COPE,CLU,SAR1A,EIF2S1,SORL1,APOE,SNX6,TMED9,COPA,GGA1,AP1G1,TMED2,ADAM10,GGA3,PSEN1,COPB2,MIA3,VDAC1,PLCG2,MAPK14,SYK,ITPR2,SEC24B,SEC13,COPG2,APP,COPG1,SEC24D,VPS29,BIN1,TMED10,ABCA7,NCSTN,AP2A1,GORASP1,OSBP,AP4B1,MFN2,GGA2,APBA2,IDE,SEC23A,SREBF2,COPB1,HSPA9,RAB1B,RAB1A,SEC31A,VPS26A,HSPA5,SEC16A,APBA1,AP3B2,PICALM,AP4E1,RTN4,RTN3,SEC24C,PLG,BACE1,ADAM17,MAP2K3,VLDLR,SIGMAR1,AP4S1,ARF6,MAPKAPK2,PREB,SEC24A,ITPR1,AP4M1,SEC23B,SNX4
85,COPB1,COPA,SNX4,HSPA5,PICALM,ADAM10,HSPA9,ECE1,APOE,APBA2,SAR1A,VDAC1,OSBP,SEC13,APBA1,AP3B2,SYK,MFN2,BIN1,SORL1,VPS29,COPB2,GGA3,RAB1B,SEC24A,VPS26A,SEC31A,NCSTN,RAB1A,RTN4,RTN3,APP,MIA3,SORT1,SEC16A,ADAM17,AP4E1,COPE,SEC23A,GGA2,LRP1,TMED9,EIF2S1,ARF6,SNX6,COPG1,ITPR1,CLU,BACE1,SEC24C,AP4S1,PREB,GGA1,PLCG2,TMED10,AP1G1,TMED2,AP2A1,ITPR2,SEC24B,COPZ1,VPS35,SAR1B,MAP2K3,PSEN1,SEC24D,GORASP1,AP4B1,AP4M1,SREBF2,PLG,COPG2,SIGMAR1,VLDLR,ABCA7,AP2B1,IDE,MAPKAPK2,MAPK14,SEC23B
86,SEC24C,VPS26A,GGA3,RAB1B,AP2B1,VPS29,SEC23A,SNX6,SORL1,APBA2,SYK,MFN2,APBA1,LRP1,PICALM,MAPK14,MIA3,PSEN1,TMED2,GORASP1,GGA1,COPZ1,NCSTN,SEC16A,ADAM10,COPB1,APOE,SEC13,ADAM17,RAB1A,EIF2S1,SEC24B,AP1G1,COPE,SAR1A,SORT1,ITPR2,VPS35,SEC24D,BACE1,RTN3,SEC31A,HSPA5,SAR1B,CLU,BIN1,GGA2,COPG2,PLG,COPG1,OSBP,PLCG2,ABCA7,IDE,AP4B1,AP4E1,TMED10,VDAC1,AP3B2,AP2A1,HSPA9,COPA,SREBF2,SEC24A,AP4S1,RTN4,APP,ITPR1,TMED9,VLDLR,SNX4,ARF6,MAPKAPK2,MAP2K3,AP4M1,SIGMAR1,ECE1,PREB,SEC23B,COPB2
87,SAR1A,HSPA9,GGA3,HSPA5,GGA1,VPS26A,RTN4,ITPR2,TMED2,COPG1,SORT1,EIF2S1,APBA2,ADAM10,COPB1,SAR1B,SYK,RAB1B,RTN3,COPE,PICALM,COPB2,MIA3,SEC23A,COPG2,GGA2,SEC13,VDAC1,VPS35,AP4S1,AP2B1,SORL1,COPA,TMED10,RAB1A,AP2A1,MFN2,PLCG2,COPZ1,ECE1,VPS29,ABCA7,IDE,SEC31A,GORASP1,SEC24C,SNX6,MAPK14,SEC24A,CLU,APP,OSBP,PSEN1,LRP1,APOE,AP3B2,ARF6,NCSTN,APBA1,ADAM17,SEC16A,PLG,AP4E1,SEC24B,BACE1,AP1G1,SEC24D,TMED9,PREB,SIGMAR1,AP4B1,MAP2K3,BIN1,SREBF2,ITPR1,AP4M1,VLDLR,SNX4,MAPKAPK2,SEC23B
88,ITPR2,CLU,MIA3,SORL1,OSBP,GGA3,VPS26A,PICALM,COPZ1,COPA,SORT1,SEC23A,SEC16A,APBA1,RTN3,COPB1,MFN2,RTN4,SEC31A,HSPA5,AP3B2,SAR1B,EIF2S1,LRP1,GORASP1,BIN1,APOE,TMED10,TMED2,ITPR1,PLCG2,MAPK14,SYK,SAR1A,SEC13,TMED9,APP,ARF6,SEC24A,SREBF2,GGA2,VPS29,APBA2,RAB1B,RAB1A,AP2B1,ABCA7,BACE1,IDE,NCSTN,VPS35,ADAM10,ADAM17,ECE1,GGA1,VDAC1,SEC24B,SEC24D,AP4E1,SEC24C,PLG,PSEN1,COPG2,COPG1,AP4B1,SNX6,AP1G1,HSPA9,COPB2,AP2A1,SNX4,COPE,SIGMAR1,VLDLR,MAPKAPK2,AP4S1,PREB,SEC23B,AP4M1,MAP2K3
89,ECE1,LRP1,ARF6,GGA1,COPG1,EIF2S1,AP3B2,TMED10,VPS29,AP1G1,SEC31A,ITPR2,RAB1A,SORT1,GGA2,VPS35,MIA3,HSPA9,SEC23A,AP2A1,VDAC1,ADAM10,SAR1A,BIN1,CLU,SEC24C,RAB1B,COPB2,TMED2,COPG2,HSPA5,SEC13,APP,COPB1,GORASP1,RTN4,SEC24B,COPZ1,APOE,SYK,PLCG2,VLDLR,NCSTN,PICALM,COPE,APBA2,AP4B1,GGA3,SNX6,AP2B1,AP4S1,APBA1,ADAM17,AP4E1,SORL1,TMED9,MAPK14,SAR1B,PSEN1,SEC16A,ABCA7,IDE,ITPR1,MFN2,RTN3,OSBP,SEC24A,COPA,SREBF2,SNX4,MAP2K3,PLG,VPS26A,BACE1,MAPKAPK2,SIGMAR1,PREB,SEC24D,SEC23B,AP4M1
90,COPB1,EIF2S1,VPS35,APBA1,BIN1,SEC23A,SEC31A,MIA3,MAPK14,COPE,SNX4,SEC13,APOE,ITPR2,AP2A1,RAB1B,SYK,GGA2,GORASP1,COPZ1,SEC24C,PICALM,ADAM10,RTN4,TMED10,RTN3,COPG1,RAB1A,HSPA5,SAR1B,NCSTN,PLCG2,APP,VDAC1,LRP1,VPS29,VPS26A,APBA2,COPB2,SEC24D,MFN2,COPA,GGA3,OSBP,AP1G1,SEC16A,SEC24A,CLU,TMED9,SAR1A,ECE1,GGA1,IDE,ABCA7,SNX6,SREBF2,TMED2,ADAM17,AP4S1,SORL1,AP3B2,PLG,COPG2,HSPA9,SEC24B,BACE1,MAPKAPK2,ARF6,ITPR1,AP4B1,PSEN1,SIGMAR1,SEC23B,AP2B1,AP4E1,MAP2K3,VLDLR,SORT1,AP4M1,PREB
91,MIA3,COPZ1,VPS35,SORT1,COPB1,COPB2,MFN2,GGA3,COPG1,RAB1A,SEC31A,GGA2,EIF2S1,AP2B1,ARF6,LRP1,APBA2,VPS29,SORL1,COPG2,SEC24C,TMED2,SAR1A,PLCG2,SEC13,MAPK14,AP3B2,GORASP1,RAB1B,AP4E1,SYK,OSBP,RTN4,ITPR2,HSPA5,VDAC1,RTN3,APBA1,AP1G1,VPS26A,COPE,SEC23A,SAR1B,PSEN1,NCSTN,ADAM10,TMED9,AP4S1,BIN1,HSPA9,SEC24D,AP2A1,TMED10,ABCA7,APOE,ITPR1,IDE,SEC24B,PICALM,PLG,ECE1,GGA1,ADAM17,CLU,BACE1,SEC24A,APP,SREBF2,MAP2K3,AP4B1,COPA,MAPKAPK2,SNX4,SEC23B,SNX6,PREB,VLDLR,SIGMAR1,SEC16A,AP4M1
